PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
52.000,9.6425,9.6411,3.622636,3.622938,2.0940,1.9215,1.3771,0.1303,98.90,51.603,0.595,33.4056,33.4100,5.1819,5.0264,1026.0025,1026.0062,1487.45,1487.45,0.0000e+00
53.000,9.6302,9.6290,3.622033,3.621837,2.1236,1.9366,1.4043,0.1484,98.90,52.595,0.650,33.4105,33.4096,5.4087,5.1935,1026.0129,1026.0124,1487.43,1487.42,0.0000e+00
54.000,9.7159,9.7160,3.635025,3.632855,2.1619,1.9703,1.3704,0.0994,98.90,53.588,0.608,33.4635,33.4411,5.4650,5.3125,1026.0446,1026.0272,1487.82,1487.79,0.0000e+00
55.000,9.7285,9.7287,3.638717,3.638796,2.1753,1.9903,1.2352,0.0882,98.90,54.580,0.543,33.4891,33.4897,5.3400,5.2727,1026.0671,1026.0675,1487.91,1487.92,0.0000e+00
56.000,9.7138,9.7118,3.637902,3.638179,2.1621,1.9873,1.1986,0.0888,98.90,55.572,0.677,33.4939,33.4987,5.2034,5.1717,1026.0778,1026.0819,1487.88,1487.88,0.0000e+00
57.000,9.6790,9.6781,3.634694,3.635038,2.1474,1.9754,1.1683,0.0772,98.90,56.564,0.571,33.4931,33.4975,5.1632,5.1120,1026.0875,1026.0910,1487.77,1487.77,0.0000e+00
58.000,9.6484,9.6492,3.631737,3.632042,2.1196,1.9484,1.1393,0.0746,98.90,57.556,0.418,33.4908,33.4932,5.1121,5.0513,1026.0953,1026.0971,1487.68,1487.68,0.0000e+00
59.000,9.6463,9.6463,3.631837,3.632028,2.1055,1.9378,1.1011,0.0803,98.90,58.549,0.496,33.4933,33.4953,5.0550,5.0062,1026.1022,1026.1037,1487.69,1487.69,0.0000e+00
60.000,9.6278,9.6271,3.630047,3.630258,2.0905,1.9244,1.0931,0.0797,98.90,59.541,0.592,33.4918,33.4946,5.0107,4.9521,1026.1085,1026.1109,1487.63,1487.63,0.0000e+00
61.000,9.6123,9.6115,3.628763,3.628794,2.0821,1.9150,1.0775,0.0661,98.90,60.533,0.700,33.4926,33.4937,5.0142,4.9385,1026.1163,1026.1173,1487.59,1487.59,0.0000e+00
62.000,9.6108,9.6101,3.628917,3.628895,2.0787,1.9102,1.0856,0.0727,98.90,61.525,0.578,33.4951,33.4955,5.0207,4.9417,1026.1230,1026.1235,1487.61,1487.61,0.0000e+00
63.000,9.6085,9.6084,3.629085,3.629120,2.0740,1.9065,1.0465,0.0793,98.90,62.517,0.443,33.4985,33.4990,5.0024,4.9331,1026.1306,1026.1310,1487.62,1487.62,0.0000e+00
64.000,9.5952,9.5960,3.627941,3.628198,2.0652,1.8985,1.0545,0.0670,98.90,63.510,0.367,33.4988,33.5006,4.9611,4.8909,1026.1375,1026.1389,1487.59,1487.59,0.0000e+00
65.000,9.5832,9.5829,3.626883,3.626984,2.0543,1.8879,1.0437,0.0743,98.90,64.502,0.512,33.4987,33.4999,4.8839,4.8274,1026.1440,1026.1450,1487.56,1487.56,0.0000e+00
66.000,9.5690,9.5633,3.625440,3.625352,2.0310,1.8701,1.0338,0.0758,98.90,65.494,0.561,33.4966,33.5010,4.7085,4.7106,1026.1492,1026.1536,1487.53,1487.51,0.0000e+00
67.000,9.5128,9.5129,3.619559,3.620389,1.9915,1.8408,0.9835,0.0663,98.90,66.486,0.539,33.4882,33.4966,4.5682,4.5806,1026.1565,1026.1630,1487.33,1487.34,0.0000e+00
68.000,9.4555,9.4555,3.614137,3.614490,1.9586,1.8098,0.9196,0.0544,67.27,67.478,0.555,33.4854,33.4890,4.5241,4.5055,1026.1683,1026.1710,1487.13,1487.13,0.0000e+00
69.000,9.4402,9.4397,3.613155,3.613420,1.9393,1.7916,0.9100,0.0586,99.41,68.470,0.653,33.4891,33.4923,4.5131,4.4800,1026.1781,1026.1807,1487.10,1487.10,0.0000e+00
70.000,9.4270,9.4265,3.612283,3.612454,1.9278,1.7785,0.8737,0.0544,98.90,69.463,0.455,33.4921,33.4942,4.5231,4.4634,1026.1872,1026.1889,1487.07,1487.07,0.0000e+00
71.000,9.4231,9.4226,3.612291,3.612290,1.9171,1.7655,0.8779,0.0525,98.90,70.455,0.457,33.4953,33.4957,4.4941,4.4455,1026.1949,1026.1953,1487.07,1487.07,0.0000e+00
72.000,9.4200,9.4193,3.612150,3.612145,1.9090,1.7604,0.8816,0.0682,98.90,71.447,0.690,33.4963,33.4969,4.4533,4.4173,1026.2007,1026.2013,1487.08,1487.08,0.0000e+00
73.000,9.4028,9.4023,3.610834,3.611165,1.8993,1.7522,0.8921,0.0857,82.92,72.439,0.716,33.4984,33.5022,4.4162,4.3792,1026.2097,1026.2128,1487.03,1487.04,0.0000e+00
74.000,9.3755,9.3757,3.609131,3.609384,1.8902,1.7435,0.8763,0.0543,98.08,73.431,0.564,33.5059,33.5083,4.3934,4.3551,1026.2246,1026.2264,1486.96,1486.96,0.0000e+00
75.000,9.3523,9.3522,3.607771,3.607964,1.8745,1.7304,0.8487,0.0956,98.86,74.423,0.371,33.5131,33.5152,4.3642,4.3158,1026.2385,1026.2402,1486.90,1486.90,0.0000e+00
76.000,9.3036,9.3066,3.604330,3.605149,1.8681,1.7205,0.8656,0.0715,89.43,75.415,0.467,33.5228,33.5284,4.3645,4.2975,1026.2585,1026.2624,1486.75,1486.77,0.0000e+00
77.000,9.2448,9.2454,3.599519,3.599793,1.8520,1.7107,0.8714,0.0638,98.04,76.408,0.415,33.5277,33.5300,4.2692,4.2542,1026.2764,1026.2781,1486.56,1486.56,0.0000e+00
78.000,9.2069,9.2066,3.597448,3.597448,1.8377,1.6989,0.8103,0.0713,98.90,77.400,0.662,33.5413,33.5416,4.2100,4.1950,1026.2978,1026.2981,1486.45,1486.45,0.0000e+00
79.000,9.2076,9.2070,3.598205,3.598149,1.8233,1.6882,0.8139,0.0541,98.90,78.392,0.753,33.5481,33.5481,4.1521,4.1522,1026.3075,1026.3076,1486.48,1486.48,0.0000e+00
80.000,9.2164,9.2148,3.599915,3.599376,1.8112,1.6782,0.8403,0.0489,98.90,79.384,0.779,33.5571,33.5530,4.1215,4.1123,1026.3176,1026.3147,1486.54,1486.53,0.0000e+00
81.000,9.2217,9.2209,3.601228,3.601042,1.8006,1.6664,0.8313,0.0699,55.91,80.376,0.628,33.5652,33.5641,4.0917,4.0712,1026.3277,1026.3270,1486.58,1486.58,0.0000e+00
82.000,9.2153,9.2147,3.601361,3.601418,1.7827,1.6509,0.8412,0.0703,106.84,81.368,0.317,33.5722,33.5733,4.0461,4.0321,1026.3388,1026.3397,1486.59,1486.59,0.0000e+00
83.000,9.1385,9.1402,3.595338,3.596147,1.7636,1.6318,0.8155,0.0760,98.90,82.360,0.404,33.5815,33.5883,4.0261,3.9915,1026.3629,1026.3680,1486.33,1486.35,0.0000e+00
84.000,9.0630,9.0623,3.588665,3.589207,1.7565,1.6243,0.8284,0.0547,98.90,83.352,0.465,33.5829,33.5892,4.0222,3.9812,1026.3807,1026.3857,1486.07,1486.08,0.0000e+00
85.000,9.0302,9.0308,3.585763,3.586413,1.7535,1.6189,0.8489,0.0669,62.24,84.344,0.608,33.5832,33.5894,4.0083,3.9683,1026.3907,1026.3954,1485.97,1485.98,0.0000e+00
86.000,8.9903,8.9908,3.582316,3.582692,1.7464,1.6141,0.8429,0.0561,98.02,85.337,0.505,33.5845,33.5878,3.9847,3.9575,1026.4026,1026.4052,1485.84,1485.84,0.0000e+00
87.000,8.9641,8.9650,3.580154,3.581071,1.7392,1.6098,0.8254,0.0495,84.31,86.329,0.594,33.5861,33.5948,3.9435,3.9356,1026.4127,1026.4193,1485.76,1485.77,0.0000e+00
88.000,8.9163,8.9146,3.575974,3.575790,1.7287,1.6021,0.8369,0.0471,98.26,87.321,0.608,33.5872,33.5869,3.8671,3.8780,1026.4256,1026.4257,1485.60,1485.59,0.0000e+00
89.000,8.9583,8.9571,3.582735,3.581961,1.7016,1.5806,0.8324,0.0567,98.90,88.313,0.396,33.6176,33.6107,3.7865,3.7852,1026.4473,1026.4421,1485.81,1485.80,0.0000e+00
90.000,8.9385,8.9384,3.581362,3.581874,1.6929,1.5685,0.8237,0.0603,72.99,89.305,0.643,33.6216,33.6270,3.8172,3.7826,1026.4581,1026.4624,1485.76,1485.76,0.0000e+00
91.000,8.9078,8.9072,3.578469,3.578616,1.6835,1.5602,0.8187,0.0784,98.43,90.297,0.414,33.6200,33.6221,3.7712,3.7591,1026.4663,1026.4680,1485.66,1485.66,0.0000e+00
92.000,8.8829,8.8831,3.577451,3.577744,1.6693,1.5487,0.8259,0.0509,98.90,91.289,0.628,33.6324,33.6353,3.6732,3.6924,1026.4845,1026.4867,1485.60,1485.60,0.0000e+00
93.000,8.8971,8.8924,3.580444,3.579237,1.6502,1.5359,0.8279,0.0638,98.90,92.281,0.539,33.6498,33.6417,3.6042,3.6292,1026.5004,1026.4948,1485.69,1485.66,0.0000e+00
94.000,8.9416,8.9401,3.585921,3.585492,1.6288,1.5151,0.8009,0.0539,78.05,93.273,0.363,33.6644,33.6614,3.5307,3.5468,1026.5093,1026.5071,1485.89,1485.88,0.0000e+00
95.000,8.9759,8.9732,3.590384,3.589117,1.6028,1.4933,0.8282,0.1750,99.42,94.265,0.615,33.6780,33.6674,3.3885,3.4368,1026.5190,1026.5111,1486.05,1486.02,0.0000e+00
96.000,9.0299,9.0283,3.597630,3.596756,1.5787,1.4747,0.8323,0.1012,98.90,95.257,0.695,33.7020,33.6944,3.3310,3.3688,1026.5337,1026.5280,1486.29,1486.28,0.0000e+00
97.000,9.0263,9.0250,3.597952,3.597889,1.5672,1.4600,0.8219,0.0500,69.02,96.249,0.727,33.7083,33.7089,3.3402,3.3430,1026.5437,1026.5444,1486.30,1486.30,0.0000e+00
98.000,9.0131,9.0116,3.596969,3.596957,1.5566,1.4507,0.8059,0.0531,63.33,97.241,0.730,33.7101,33.7114,3.3305,3.3374,1026.5518,1026.5531,1486.27,1486.27,0.0000e+00
99.000,9.0006,9.0004,3.596050,3.596067,1.5508,1.4436,0.8060,0.0589,98.79,98.233,0.425,33.7119,33.7122,3.3361,3.3339,1026.5598,1026.5600,1486.25,1486.24,0.0000e+00
100.000,8.9919,8.9913,3.595511,3.595462,1.5356,1.4297,0.8137,0.0601,97.58,99.225,0.370,33.7141,33.7141,3.2801,3.2861,1026.5674,1026.5675,1486.23,1486.23,0.0000e+00
101.000,8.9907,8.9898,3.596027,3.595805,1.5277,1.4223,0.8309,0.0573,98.93,100.217,0.711,33.7201,33.7187,3.2675,3.2548,1026.5768,1026.5758,1486.25,1486.25,0.0000e+00
102.000,8.9876,8.9869,3.596167,3.596123,1.5263,1.4171,0.8261,0.0639,98.90,101.209,0.736,33.7241,33.7242,3.2906,3.2534,1026.5850,1026.5852,1486.26,1486.26,0.0000e+00
103.000,8.9713,8.9712,3.595384,3.595542,1.5280,1.4163,0.8211,0.0577,98.90,102.201,0.683,33.7309,33.7327,3.3671,3.3044,1026.5975,1026.5989,1486.23,1486.23,0.0000e+00
104.000,8.9234,8.9229,3.592703,3.593491,1.5418,1.4256,0.8308,0.0445,98.90,103.193,0.949,33.7479,33.7567,3.4590,3.3790,1026.6230,1026.6299,1486.09,1486.09,0.0000e+00
105.000,8.8781,8.8775,3.590214,3.590368,1.5532,1.4328,0.8050,0.0674,75.07,104.185,1.161,33.7645,33.7667,3.4830,3.4072,1026.6477,1026.6495,1485.96,1485.96,0.0000e+00
106.000,8.8755,8.8747,3.590126,3.590154,1.5567,1.4386,0.8250,0.0593,99.40,105.177,1.244,33.7656,33.7666,3.4598,3.4135,1026.6535,1026.6544,1485.96,1485.96,0.0000e+00
107.000,8.8742,8.8732,3.590242,3.590210,1.5614,1.4420,0.8309,0.0567,98.90,106.169,1.245,33.7676,33.7682,3.4438,3.4094,1026.6599,1026.6604,1485.98,1485.98,0.0000e+00
108.000,8.8753,8.8744,3.590583,3.590498,1.5597,1.4440,0.8291,0.0579,98.90,107.161,1.183,33.7696,33.7696,3.4250,3.4008,1026.6658,1026.6659,1486.00,1486.00,0.0000e+00
109.000,8.8767,8.8759,3.590962,3.590881,1.5599,1.4447,0.8225,0.0667,98.90,108.153,1.095,33.7718,33.7717,3.4147,3.3912,1026.6718,1026.6719,1486.03,1486.02,0.0000e+00
110.000,8.8725,8.8718,3.590806,3.590849,1.5619,1.4452,0.8232,0.0609,83.51,109.145,0.948,33.7737,33.7748,3.3996,3.3808,1026.6785,1026.6795,1486.03,1486.03,0.0000e+00
111.000,8.8632,8.8627,3.590134,3.590248,1.5558,1.4433,0.8428,0.0541,62.33,110.137,0.820,33.7750,33.7767,3.3346,3.3483,1026.6856,1026.6870,1486.01,1486.01,0.0000e+00
112.000,8.8469,8.8468,3.589309,3.589180,1.5446,1.4374,0.8252,0.0506,99.97,111.129,0.980,33.7814,33.7803,3.2667,3.2989,1026.6977,1026.6968,1485.98,1485.97,0.0000e+00
113.000,8.8840,8.8827,3.595262,3.593446,1.5373,1.4295,0.8051,0.0552,98.90,112.121,1.198,33.8080,33.7902,3.2429,3.2570,1026.7171,1026.7035,1486.16,1486.14,0.0000e+00
114.000,8.9283,8.9270,3.601215,3.599877,1.5284,1.4233,0.8382,0.0710,81.45,113.113,1.328,33.8275,33.8149,3.2298,3.2400,1026.7299,1026.7202,1486.37,1486.35,0.0000e+00
115.000,8.9460,8.9441,3.603493,3.602910,1.5236,1.4179,0.8591,0.0729,98.60,114.105,1.327,33.8341,33.8298,3.2388,3.2366,1026.7367,1026.7337,1486.46,1486.45,0.0000e+00
116.000,8.9493,8.9484,3.603918,3.603755,1.5221,1.4158,0.8771,0.0746,98.90,115.097,1.125,33.8350,33.8341,3.2695,3.2498,1026.7414,1026.7409,1486.49,1486.48,0.0000e+00
117.000,8.9429,8.9421,3.603371,3.603410,1.5231,1.4147,0.8520,0.0749,57.80,116.089,0.767,33.8349,33.8360,3.3127,3.2732,1026.7469,1026.7480,1486.48,1486.48,0.0000e+00
118.000,8.9334,8.9329,3.602537,3.602572,1.5286,1.4165,0.8659,0.0859,91.48,117.081,0.810,33.8347,33.8356,3.3096,3.2917,1026.7529,1026.7536,1486.46,1486.46,0.0000e+00
119.000,8.9261,8.9259,3.601849,3.602070,1.5332,1.4203,0.8744,0.0940,99.01,118.072,1.154,33.8340,33.8365,3.2057,3.2586,1026.7581,1026.7600,1486.45,1486.45,0.0000e+00
120.000,8.8999,8.9014,3.599084,3.600254,1.5141,1.4163,0.8706,0.0902,98.90,119.064,1.349,33.8296,33.8404,3.0347,3.1778,1026.7634,1026.7715,1486.36,1486.38,0.0000e+00
121.000,8.8823,8.8808,3.599100,3.598222,1.4935,1.4041,0.8795,0.0851,98.90,120.056,1.444,33.8460,33.8383,2.9028,3.0726,1026.7835,1026.7777,1486.33,1486.32,0.0000e+00
122.000,8.9018,8.8993,3.602675,3.601379,1.4724,1.3884,0.8742,0.0813,98.90,121.048,1.397,33.8644,33.8533,2.8322,2.9774,1026.7994,1026.7910,1486.45,1486.42,0.0000e+00
123.000,8.9137,8.9124,3.604952,3.604494,1.4516,1.3687,0.8588,0.0770,98.90,122.040,1.105,33.8764,33.8728,2.8066,2.9041,1026.8113,1026.8088,1486.52,1486.51,0.0000e+00
124.000,8.9130,8.9121,3.605542,3.605413,1.4313,1.3464,0.8352,0.0728,41.35,123.032,0.904,33.8828,33.8822,2.8289,2.8630,1026.8210,1026.8207,1486.54,1486.54,0.0000e+00
125.000,8.9118,8.9112,3.605566,3.605556,1.4199,1.3315,0.8345,0.0802,99.09,124.024,0.961,33.8837,33.8842,2.8549,2.8626,1026.8265,1026.8269,1486.56,1486.56,0.0000e+00
126.000,8.9090,8.9079,3.605346,3.605290,1.4159,1.3220,0.8406,0.0835,98.90,125.016,0.819,33.8836,33.8841,2.8750,2.8719,1026.8314,1026.8319,1486.56,1486.56,0.0000e+00
127.000,8.9066,8.9060,3.605138,3.605118,1.4077,1.3151,0.8361,0.0731,98.90,126.008,0.536,33.8832,33.8837,2.8903,2.8893,1026.8360,1026.8364,1486.57,1486.57,0.0000e+00
128.000,8.9056,8.9052,3.605079,3.605089,1.4092,1.3122,0.8560,0.0733,74.01,127.000,0.847,33.8832,33.8837,2.9379,2.9103,1026.8407,1026.8411,1486.58,1486.58,0.0000e+00
129.000,8.9012,8.9011,3.604774,3.604888,1.4135,1.3147,0.8547,0.0715,75.27,127.991,1.130,33.8837,33.8849,2.9145,2.9192,1026.8464,1026.8473,1486.58,1486.58,0.0000e+00
130.000,8.8925,8.8919,3.604136,3.604237,1.4133,1.3160,0.8311,0.0678,98.94,128.983,1.253,33.8849,33.8865,2.8250,2.8890,1026.8532,1026.8545,1486.57,1486.57,0.0000e+00
