PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
61.000,10.9367,10.9374,3.773619,3.773790,2.1007,1.9263,2.2976,0.1011,98.90,60.544,0.376,33.7305,33.7315,4.9356,4.8468,1026.0735,1026.0742,1492.62,1492.63,0.0000e+00
62.000,10.9220,10.9214,3.772384,3.772460,2.0952,1.9226,2.3255,0.0973,98.90,61.537,0.533,33.7313,33.7325,4.9277,4.8416,1026.0813,1026.0824,1492.59,1492.59,0.0000e+00
63.000,10.9098,10.9105,3.771432,3.771593,2.0930,1.9201,2.1969,0.1037,98.90,62.529,0.406,33.7326,33.7336,4.9216,4.8353,1026.0890,1026.0897,1492.56,1492.57,0.0000e+00
64.000,10.9012,10.9009,3.770781,3.770846,2.0898,1.9165,2.2527,0.1006,68.44,63.522,0.447,33.7336,33.7345,4.9180,4.8270,1026.0959,1026.0966,1492.55,1492.55,0.0000e+00
65.000,10.8904,10.8912,3.769934,3.770091,2.0872,1.9152,2.1745,0.0957,98.25,64.514,0.512,33.7347,33.7355,4.9049,4.8226,1026.1031,1026.1036,1492.53,1492.54,0.0000e+00
66.000,10.8827,10.8836,3.769316,3.769517,2.0829,1.9118,2.1834,0.0864,98.90,65.506,0.470,33.7352,33.7363,4.8612,4.8036,1026.1094,1026.1101,1492.52,1492.53,0.0000e+00
67.000,10.8725,10.8752,3.768428,3.768818,2.0557,1.9006,2.0917,0.0915,98.90,66.499,0.432,33.7352,33.7367,4.5714,4.6568,1026.1158,1026.1164,1492.50,1492.51,0.0000e+00
68.000,10.6526,10.6805,3.746402,3.755688,1.9657,1.8399,2.0597,0.0966,98.90,67.491,0.548,33.7172,33.7847,4.1500,4.2959,1026.1452,1026.1928,1491.72,1491.90,0.0000e+00
69.000,10.2046,10.2148,3.704259,3.707236,1.8953,1.7723,1.1915,0.0801,98.90,68.483,0.439,33.7075,33.7281,4.0705,4.1319,1026.2204,1026.2348,1490.13,1490.19,0.0000e+00
70.000,10.1270,10.1240,3.697153,3.697842,1.8248,1.6956,0.9551,0.0540,98.90,69.476,0.500,33.7071,33.7169,4.0097,4.0053,1026.2379,1026.2460,1489.87,1489.87,0.0000e+00
71.000,10.0897,10.0926,3.694566,3.695339,1.8047,1.6738,0.9132,0.0527,98.90,70.468,0.505,33.7152,33.7203,3.9984,3.9833,1026.2551,1026.2586,1489.76,1489.77,0.0000e+00
72.000,10.0774,10.0780,3.694155,3.694540,1.7873,1.6562,0.9089,0.0579,98.90,71.460,0.495,33.7220,33.7253,3.9677,3.9580,1026.2670,1026.2695,1489.74,1489.74,0.0000e+00
73.000,10.0651,10.0669,3.693502,3.694027,1.7717,1.6435,0.9085,0.0613,98.90,72.453,0.427,33.7264,33.7300,3.9336,3.9261,1026.2771,1026.2796,1489.72,1489.73,0.0000e+00
74.000,10.0362,10.0380,3.691637,3.692026,1.7605,1.6321,0.9201,0.0528,98.90,73.445,0.599,33.7339,33.7362,3.8990,3.8840,1026.2924,1026.2939,1489.64,1489.65,0.0000e+00
75.000,10.0154,10.0120,3.691134,3.691766,1.7440,1.6172,0.8945,0.0640,98.90,74.437,0.415,33.7477,33.7574,3.8226,3.8169,1026.3113,1026.3193,1489.60,1489.60,0.0000e+00
76.000,9.9083,9.9104,3.681046,3.682579,1.7237,1.5980,0.8925,0.0531,98.90,75.430,0.625,33.7446,33.7583,3.7791,3.7637,1026.3315,1026.3419,1489.22,1489.25,0.0000e+00
77.000,9.8779,9.8781,3.678768,3.679099,1.7143,1.5878,0.8831,0.0610,98.90,76.422,0.446,33.7493,33.7525,3.7813,3.7553,1026.3449,1026.3473,1489.13,1489.14,0.0000e+00
78.000,9.8685,9.8688,3.678525,3.678796,1.7051,1.5795,0.8790,0.0502,98.90,77.414,0.583,33.7551,33.7577,3.7671,3.7474,1026.3555,1026.3575,1489.12,1489.13,0.0000e+00
79.000,9.8587,9.8586,3.678254,3.678490,1.7014,1.5760,0.8691,0.0630,98.90,78.407,0.514,33.7611,33.7636,3.7676,3.7395,1026.3664,1026.3683,1489.11,1489.12,0.0000e+00
80.000,9.8587,9.8584,3.678730,3.678755,1.6974,1.5713,0.8878,0.0545,98.42,79.399,0.517,33.7655,33.7661,3.7667,3.7351,1026.3743,1026.3748,1489.13,1489.13,0.0000e+00
81.000,9.8556,9.8556,3.679193,3.679229,1.6966,1.5706,0.8650,0.0546,96.49,80.391,0.625,33.7727,33.7731,3.7663,3.7377,1026.3850,1026.3853,1489.15,1489.15,0.0000e+00
82.000,9.8434,9.8436,3.679263,3.679371,1.6944,1.5695,0.8669,0.0584,98.84,81.383,0.428,33.7845,33.7854,3.7455,3.7249,1026.4008,1026.4014,1489.14,1489.14,0.0000e+00
83.000,9.8201,9.8211,3.678014,3.678578,1.6865,1.5639,0.8685,0.0483,98.90,82.376,0.527,33.7931,33.7979,3.6871,3.6858,1026.4160,1026.4196,1489.08,1489.09,0.0000e+00
84.000,9.7819,9.7824,3.674738,3.675248,1.6731,1.5544,0.8570,0.0571,98.90,83.368,0.483,33.7949,33.7997,3.6194,3.6324,1026.4284,1026.4320,1488.96,1488.97,0.0000e+00
85.000,9.7368,9.7390,3.670312,3.671254,1.6503,1.5355,0.8502,0.0549,98.90,84.360,0.444,33.7914,33.7991,3.5298,3.5475,1026.4377,1026.4433,1488.81,1488.82,0.0000e+00
86.000,9.6790,9.6838,3.664902,3.666211,1.6318,1.5179,0.8486,0.0523,98.90,85.352,0.568,33.7899,33.7988,3.4564,3.4761,1026.4507,1026.4569,1488.61,1488.64,0.0000e+00
87.000,9.5983,9.6020,3.656997,3.658330,1.6019,1.4934,0.8460,0.0545,98.90,86.345,0.398,33.7841,33.7943,3.3651,3.3954,1026.4642,1026.4715,1488.33,1488.35,0.0000e+00
88.000,9.5452,9.5452,3.651633,3.652201,1.5807,1.4729,0.8735,0.0665,85.27,87.337,0.533,33.7784,33.7842,3.3319,3.3493,1026.4730,1026.4776,1488.14,1488.15,0.0000e+00
89.000,9.5383,9.5378,3.651146,3.651369,1.5614,1.4574,0.8524,0.0607,98.25,88.329,0.405,33.7794,33.7822,3.2326,3.2859,1026.4795,1026.4818,1488.14,1488.14,0.0000e+00
90.000,9.4969,9.5001,3.647201,3.648124,1.5216,1.4274,0.8326,0.0605,98.90,89.322,0.502,33.7773,33.7839,3.0790,3.1427,1026.4893,1026.4939,1488.00,1488.02,0.0000e+00
91.000,9.4768,9.4766,3.647016,3.647057,1.5032,1.4074,0.8303,0.1032,98.90,90.314,0.692,33.7939,33.7945,3.0718,3.1011,1026.5101,1026.5106,1487.96,1487.96,0.0000e+00
92.000,9.4632,9.4665,3.646791,3.647118,1.4900,1.3934,0.8400,0.0716,98.90,91.306,0.440,33.8040,33.8042,3.0628,3.0818,1026.5248,1026.5244,1487.94,1487.95,0.0000e+00
93.000,9.4346,9.4361,3.645231,3.645685,1.4764,1.3789,0.8438,0.0567,98.90,92.298,0.545,33.8144,33.8177,3.0268,3.0436,1026.5421,1026.5444,1487.87,1487.88,0.0000e+00
94.000,9.3997,9.3999,3.642936,3.643411,1.4656,1.3686,0.8436,0.0622,98.90,93.290,0.494,33.8232,33.8279,2.9938,3.0127,1026.5593,1026.5629,1487.77,1487.77,0.0000e+00
95.000,9.3705,9.3719,3.640941,3.641257,1.4511,1.3562,0.8285,0.0588,98.90,94.283,0.407,33.8297,33.8317,2.9330,2.9714,1026.5737,1026.5751,1487.68,1487.69,0.0000e+00
96.000,9.3479,9.3514,3.639059,3.639911,1.4326,1.3434,0.8562,0.0607,98.90,95.275,0.567,33.8312,33.8367,2.8375,2.8958,1026.5832,1026.5869,1487.62,1487.64,0.0000e+00
97.000,9.2333,9.2368,3.628350,3.629875,1.4108,1.3228,0.8331,0.0624,98.90,96.267,0.414,33.8282,33.8407,2.7989,2.8334,1026.6041,1026.6133,1487.21,1487.24,0.0000e+00
98.000,9.2092,9.2088,3.626287,3.626461,1.3952,1.3063,0.8069,0.0621,98.90,97.259,0.462,33.8293,33.8314,2.7669,2.7967,1026.6133,1026.6151,1487.14,1487.14,0.0000e+00
99.000,9.1575,9.1605,3.621810,3.622950,1.3771,1.2913,0.8217,0.0575,98.90,98.252,0.428,33.8314,33.8403,2.6847,2.7332,1026.6279,1026.6344,1486.97,1486.99,0.0000e+00
100.000,9.0843,9.0866,3.615680,3.616621,1.3580,1.2739,0.8324,0.0698,98.90,99.244,0.485,33.8365,33.8442,2.6406,2.6756,1026.6483,1026.6540,1486.72,1486.74,0.0000e+00
101.000,9.0693,9.0692,3.614786,3.615021,1.3405,1.2563,0.8267,0.0597,98.90,100.236,0.360,33.8411,33.8436,2.6105,2.6373,1026.6588,1026.6608,1486.69,1486.69,0.0000e+00
102.000,9.0617,9.0617,3.614646,3.614744,1.3269,1.2434,0.8206,0.0691,98.90,101.228,0.369,33.8463,33.8474,2.5702,2.5986,1026.6687,1026.6695,1486.69,1486.69,0.0000e+00
103.000,9.0511,9.0505,3.614347,3.614415,1.3159,1.2334,0.8405,0.0607,98.90,102.220,0.611,33.8529,33.8542,2.5362,2.5628,1026.6801,1026.6812,1486.67,1486.67,0.0000e+00
104.000,9.0483,9.0481,3.614518,3.614535,1.3094,1.2267,0.8065,0.0603,98.90,103.212,0.515,33.8568,33.8572,2.5208,2.5457,1026.6881,1026.6885,1486.68,1486.68,0.0000e+00
105.000,9.0404,9.0409,3.614464,3.614568,1.2933,1.2138,0.8031,0.0566,98.90,104.205,0.523,33.8634,33.8640,2.4549,2.4901,1026.6991,1026.6995,1486.68,1486.68,0.0000e+00
106.000,9.0303,9.0305,3.614237,3.614301,1.2849,1.2057,0.8133,0.0601,98.90,105.197,0.522,33.8702,33.8706,2.4360,2.4670,1026.7106,1026.7109,1486.66,1486.66,0.0000e+00
107.000,9.0257,9.0256,3.614237,3.614246,1.2714,1.1936,0.8296,0.0658,98.90,106.189,0.459,33.8741,33.8742,2.3941,2.4280,1026.7189,1026.7190,1486.67,1486.67,0.0000e+00
108.000,9.0202,9.0202,3.614412,3.614379,1.2616,1.1851,0.8112,0.0818,98.90,107.181,0.441,33.8807,33.8803,2.3540,2.3928,1026.7295,1026.7292,1486.67,1486.67,0.0000e+00
109.000,9.0114,9.0119,3.614508,3.614497,1.2476,1.1730,0.8279,0.0721,98.90,108.173,0.427,33.8895,33.8890,2.3103,2.3511,1026.7424,1026.7419,1486.67,1486.67,0.0000e+00
110.000,9.0064,9.0064,3.614522,3.614491,1.2397,1.1662,0.8305,0.0556,98.90,109.165,0.678,33.8940,33.8937,2.2883,2.3237,1026.7512,1026.7510,1486.67,1486.67,0.0000e+00
111.000,9.0012,9.0009,3.614745,3.614713,1.2318,1.1571,0.8169,0.0599,98.90,110.158,0.404,33.9008,33.9008,2.2710,2.2984,1026.7619,1026.7620,1486.68,1486.68,0.0000e+00
112.000,8.9991,8.9990,3.614917,3.614916,1.2243,1.1498,0.8127,0.0557,98.90,111.150,0.458,33.9041,33.9043,2.2629,2.2871,1026.7694,1026.7695,1486.69,1486.69,0.0000e+00
113.000,8.9960,8.9961,3.614866,3.614853,1.2208,1.1459,0.8025,0.0658,98.90,112.142,0.372,33.9061,33.9059,2.2603,2.2810,1026.7760,1026.7758,1486.70,1486.70,0.0000e+00
114.000,8.9958,8.9956,3.614978,3.614957,1.2176,1.1430,0.8213,0.0606,98.90,113.134,0.496,33.9070,33.9070,2.2469,2.2723,1026.7813,1026.7813,1486.72,1486.71,0.0000e+00
115.000,8.9929,8.9927,3.614973,3.614950,1.2145,1.1405,0.8200,0.0839,98.90,114.126,0.430,33.9093,33.9092,2.2375,2.2639,1026.7880,1026.7880,1486.72,1486.72,0.0000e+00
116.000,8.9883,8.9882,3.614830,3.614828,1.2108,1.1375,0.8131,0.0709,98.90,115.118,0.345,33.9117,33.9118,2.2251,2.2519,1026.7952,1026.7953,1486.73,1486.73,0.0000e+00
117.000,8.9793,8.9794,3.614372,3.614434,1.2057,1.1332,0.8197,0.0673,98.90,116.110,0.505,33.9151,33.9156,2.1914,2.2260,1026.8039,1026.8042,1486.71,1486.71,0.0000e+00
118.000,8.9614,8.9630,3.613309,3.613619,1.1993,1.1277,0.8346,0.0659,98.90,117.102,0.683,33.9205,33.9222,2.1639,2.1998,1026.8155,1026.8166,1486.67,1486.68,0.0000e+00
119.000,8.9451,8.9455,3.612130,3.612413,1.1944,1.1235,0.8424,0.0629,98.90,118.095,0.837,33.9233,33.9259,2.1546,2.1866,1026.8249,1026.8268,1486.63,1486.64,0.0000e+00
120.000,8.9113,8.9106,3.609602,3.609943,1.1913,1.1200,0.8319,0.1218,98.90,119.087,0.999,33.9287,33.9329,2.1539,2.1809,1026.8390,1026.8425,1486.53,1486.53,0.0000e+00
121.000,8.9006,8.9012,3.608776,3.609167,1.1893,1.1178,0.8303,0.0879,98.90,120.079,1.125,33.9298,33.9333,2.1536,2.1783,1026.8461,1026.8488,1486.50,1486.51,0.0000e+00
122.000,8.8822,8.8823,3.607283,3.607609,1.1879,1.1165,0.8141,0.0812,98.90,121.071,1.175,33.9313,33.9346,2.1537,2.1791,1026.8548,1026.8574,1486.45,1486.46,0.0000e+00
123.000,8.8652,8.8647,3.605899,3.606181,1.1865,1.1149,0.8004,0.0738,98.90,122.063,1.177,33.9326,33.9361,2.1529,2.1765,1026.8631,1026.8659,1486.41,1486.41,0.0000e+00
124.000,8.8573,8.8575,3.605283,3.605510,1.1854,1.1141,0.7989,0.0653,98.90,123.055,1.182,33.9333,33.9354,2.1533,2.1754,1026.8694,1026.8711,1486.40,1486.40,0.0000e+00
125.000,8.8528,8.8529,3.604974,3.605110,1.1846,1.1127,0.8312,0.0803,98.90,124.047,1.217,33.9339,33.9352,2.1545,2.1728,1026.8752,1026.8762,1486.40,1486.40,0.0000e+00
126.000,8.8497,8.8488,3.604748,3.604885,1.1843,1.1117,0.8108,0.0714,98.90,125.039,1.221,33.9340,33.9362,2.1555,2.1717,1026.8803,1026.8822,1486.41,1486.41,0.0000e+00
127.000,8.8339,8.8330,3.603400,3.603729,1.1838,1.1112,0.8190,0.0760,98.90,126.031,1.138,33.9345,33.9388,2.1550,2.1733,1026.8878,1026.8912,1486.36,1486.37,0.0000e+00
128.000,8.8233,8.8234,3.602488,3.602750,1.1832,1.1107,0.8189,0.0839,98.90,127.023,1.037,33.9346,33.9372,2.1547,2.1733,1026.8941,1026.8961,1486.34,1486.35,0.0000e+00
129.000,8.8082,8.8077,3.601216,3.601401,1.1825,1.1100,0.8180,0.0829,98.90,128.015,1.062,33.9353,33.9377,2.1566,2.1734,1026.9015,1026.9034,1486.30,1486.30,0.0000e+00
130.000,8.7941,8.7945,3.600134,3.600746,1.1827,1.1094,0.8386,0.0675,98.90,129.007,1.082,33.9369,33.9430,2.1615,2.1742,1026.9096,1026.9143,1486.27,1486.28,0.0000e+00
