PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
63.000,11.1900,11.1902,3.794014,3.794047,2.2021,2.0169,2.3559,0.0991,98.90,62.531,0.403,33.6996,33.6998,5.2451,5.1504,1026.0128,1026.0129,1493.51,1493.51,0.0000e+00
64.000,11.1932,11.1933,3.794382,3.794408,2.2036,2.0184,2.3440,0.1006,79.36,63.523,0.704,33.6999,33.7001,5.2676,5.1583,1026.0170,1026.0171,1493.54,1493.54,0.0000e+00
65.000,11.1979,11.1974,3.794943,3.794862,2.2059,2.0191,2.4253,0.1001,98.14,64.516,0.582,33.7007,33.7004,5.2739,5.1577,1026.0212,1026.0211,1493.57,1493.57,0.0000e+00
66.000,11.2013,11.2008,3.795328,3.795278,2.2076,2.0196,2.4518,0.1094,98.90,65.508,0.496,33.7010,33.7010,5.2739,5.1549,1026.0253,1026.0254,1493.60,1493.60,0.0000e+00
67.000,11.2003,11.1995,3.795235,3.795259,2.2088,2.0182,2.4721,0.1070,98.90,66.500,0.734,33.7006,33.7016,5.2751,5.1519,1026.0297,1026.0306,1493.61,1493.61,0.0000e+00
68.000,11.1988,11.1985,3.795138,3.795168,2.2083,2.0192,2.4625,0.1043,98.90,67.493,0.537,33.7005,33.7012,5.2660,5.1571,1026.0345,1026.0350,1493.62,1493.62,0.0000e+00
69.000,11.1952,11.1953,3.794819,3.794847,2.2049,2.0180,2.4649,0.1075,98.90,68.485,0.489,33.7002,33.7004,5.2527,5.1531,1026.0394,1026.0395,1493.63,1493.62,0.0000e+00
70.000,11.1951,11.1944,3.794887,3.794896,2.2033,2.0177,2.4147,0.1109,98.90,69.478,0.855,33.7006,33.7013,5.2458,5.1530,1026.0442,1026.0449,1493.64,1493.64,0.0000e+00
71.000,11.1944,11.1939,3.794733,3.794791,2.2011,2.0175,2.4135,0.1114,98.90,70.470,0.735,33.6992,33.7003,5.2423,5.1531,1026.0477,1026.0487,1493.65,1493.66,0.0000e+00
72.000,11.1941,11.1944,3.794696,3.794768,2.1979,2.0155,2.4945,0.1027,98.90,71.462,0.744,33.6988,33.6992,5.2340,5.1416,1026.0519,1026.0522,1493.67,1493.67,0.0000e+00
73.000,11.1949,11.1954,3.794837,3.794933,2.1980,2.0146,2.4437,0.1200,98.90,72.455,1.088,33.6989,33.6995,5.2308,5.1342,1026.0564,1026.0568,1493.69,1493.69,0.0000e+00
74.000,11.1930,11.1948,3.794651,3.794935,2.1955,2.0129,2.4063,0.1164,98.90,73.447,0.788,33.6984,33.6996,5.2145,5.1218,1026.0609,1026.0615,1493.70,1493.71,0.0000e+00
75.000,11.1441,11.1419,3.790184,3.790003,2.1860,2.0012,2.2337,0.1021,98.90,74.439,0.535,33.6985,33.6988,5.2002,5.0854,1026.0744,1026.0749,1493.54,1493.54,0.0000e+00
76.000,11.1486,11.1507,3.790578,3.790829,2.1853,1.9978,2.1740,0.0982,98.90,75.432,0.815,33.6979,33.6984,5.1938,5.0801,1026.0776,1026.0776,1493.57,1493.58,0.0000e+00
77.000,11.1529,11.1523,3.791005,3.790973,2.1806,1.9961,2.1733,0.0984,98.90,76.424,0.575,33.6977,33.6980,5.1632,5.0766,1026.0811,1026.0815,1493.61,1493.60,0.0000e+00
78.000,11.1245,11.1232,3.788515,3.788858,2.1714,1.9909,2.1007,0.0891,98.90,77.416,0.339,33.6986,33.7032,5.1334,5.0513,1026.0915,1026.0953,1493.52,1493.52,0.0000e+00
79.000,11.1074,11.1052,3.787039,3.786818,2.1593,1.9808,2.0524,0.1049,98.90,78.409,0.645,33.6992,33.6991,5.0448,4.9839,1026.0996,1026.0999,1493.48,1493.47,0.0000e+00
80.000,11.0584,11.0643,3.782626,3.784315,2.1416,1.9685,2.0494,0.1038,98.90,79.401,0.740,33.6999,33.7113,4.9597,4.9210,1026.1135,1026.1213,1493.33,1493.36,0.0000e+00
81.000,10.9196,10.9245,3.771648,3.773169,2.1152,1.9467,1.7795,0.0827,98.90,80.393,0.440,33.7178,33.7285,4.8699,4.8417,1026.1570,1026.1644,1492.88,1492.91,0.0000e+00
82.000,10.7625,10.7684,3.759537,3.761482,2.0708,1.9098,1.3549,0.0746,98.90,81.386,0.428,33.7413,33.7552,4.7700,4.7391,1026.2078,1026.2176,1492.37,1492.40,0.0000e+00
83.000,10.6919,10.6915,3.755722,3.755821,2.0547,1.8935,1.1447,0.0709,98.90,82.378,0.692,33.7679,33.7692,4.7803,4.7249,1026.2455,1026.2466,1492.17,1492.17,0.0000e+00
84.000,10.6939,10.6938,3.756458,3.756658,2.0467,1.8845,1.1237,0.0864,98.90,83.370,0.522,33.7729,33.7750,4.7844,4.7197,1026.2536,1026.2553,1492.20,1492.20,0.0000e+00
85.000,10.6905,10.6902,3.756531,3.756771,2.0400,1.8760,1.1218,0.0799,98.90,84.363,0.397,33.7764,33.7790,4.7704,4.6979,1026.2615,1026.2635,1492.21,1492.21,0.0000e+00
86.000,10.6735,10.6753,3.755433,3.755869,2.0265,1.8657,1.1114,0.0629,98.90,85.355,0.454,33.7806,33.7833,4.6542,4.6309,1026.2722,1026.2741,1492.17,1492.18,0.0000e+00
87.000,10.6327,10.6329,3.751575,3.753054,1.9939,1.8428,1.0932,0.0671,98.84,86.347,0.574,33.7793,33.7939,4.4870,4.5052,1026.2830,1026.2943,1492.04,1492.06,0.0000e+00
88.000,10.5374,10.5414,3.742640,3.743494,1.9603,1.8169,1.0742,0.0697,98.89,87.339,0.510,33.7774,33.7822,4.3629,4.3998,1026.3028,1026.3058,1491.71,1491.73,0.0000e+00
89.000,10.4144,10.4384,3.730488,3.735173,1.9121,1.7758,1.0117,0.0673,98.90,88.332,0.510,33.7687,33.7936,4.2277,4.2416,1026.3221,1026.3373,1491.28,1491.40,0.0000e+00
90.000,10.2575,10.2608,3.714740,3.717152,1.8830,1.7445,0.9467,0.0624,98.90,89.324,0.566,33.7550,33.7763,4.1999,4.1798,1026.3432,1026.3592,1490.72,1490.76,0.0000e+00
91.000,10.1292,10.1284,3.701488,3.703168,1.8550,1.7148,0.9035,0.0575,98.90,90.316,0.393,33.7396,33.7574,4.1386,4.1250,1026.3579,1026.3719,1490.26,1490.28,0.0000e+00
92.000,9.9426,9.9423,3.681956,3.683957,1.8251,1.6917,0.8705,0.0743,98.90,91.309,0.735,33.7146,33.7353,4.0076,4.0401,1026.3747,1026.3910,1489.57,1489.60,0.0000e+00
93.000,9.7929,9.8007,3.667211,3.671014,1.7980,1.6693,0.8843,0.0787,98.90,92.301,0.556,33.7035,33.7351,3.9455,3.9682,1026.3959,1026.4192,1489.03,1489.10,0.0000e+00
94.000,9.7020,9.7066,3.659532,3.660463,1.7556,1.6298,0.8483,0.0701,98.90,93.293,0.493,33.7096,33.7148,3.8557,3.8673,1026.4204,1026.4237,1488.73,1488.75,0.0000e+00
95.000,9.7302,9.7283,3.663746,3.663334,1.7368,1.6132,0.8524,0.0793,98.90,94.285,0.717,33.7259,33.7235,3.8121,3.8196,1026.4330,1026.4314,1488.87,1488.86,0.0000e+00
96.000,9.7722,9.7758,3.669671,3.669581,1.7210,1.5964,0.8842,0.0591,98.90,95.278,0.423,33.7467,33.7425,3.8091,3.7876,1026.4467,1026.4428,1489.06,1489.07,0.0000e+00
97.000,9.8260,9.8223,3.676418,3.675862,1.7118,1.5841,0.8884,0.0773,98.90,96.270,0.603,33.7649,33.7627,3.8165,3.7760,1026.4564,1026.4552,1489.29,1489.28,0.0000e+00
98.000,9.8425,9.8418,3.678478,3.678229,1.7096,1.5807,0.8773,0.0660,98.90,97.262,0.433,33.7700,33.7682,3.8097,3.7738,1026.4621,1026.4608,1489.38,1489.37,0.0000e+00
99.000,9.8930,9.8942,3.684597,3.683986,1.7035,1.5782,0.8851,0.0668,98.90,98.254,0.554,33.7848,33.7774,3.7534,3.7466,1026.4696,1026.4637,1489.59,1489.59,0.0000e+00
100.000,9.8769,9.8824,3.684676,3.685775,1.6924,1.5702,0.8854,0.0614,98.90,99.246,0.479,33.8002,33.8063,3.7042,3.6993,1026.4889,1026.4927,1489.57,1489.60,0.0000e+00
101.000,9.8063,9.8074,3.678783,3.679255,1.6740,1.5521,0.8778,0.0640,98.90,100.239,0.393,33.8058,33.8095,3.6593,3.6430,1026.5097,1026.5124,1489.34,1489.35,0.0000e+00
102.000,9.7864,9.7846,3.677357,3.677541,1.6636,1.5423,0.8862,0.0792,98.90,101.231,0.685,33.8094,33.8130,3.6181,3.6075,1026.5204,1026.5235,1489.29,1489.29,0.0000e+00
103.000,9.7709,9.7724,3.676235,3.676975,1.6538,1.5341,0.8888,0.0626,98.90,102.223,0.553,33.8120,33.8181,3.5646,3.5698,1026.5296,1026.5341,1489.25,1489.27,0.0000e+00
104.000,9.5706,9.5759,3.657785,3.660040,1.5922,1.4869,0.8788,0.0517,98.90,103.215,0.446,33.8105,33.8287,3.2983,3.3420,1026.5664,1026.5798,1488.54,1488.58,0.0000e+00
105.000,9.5023,9.5025,3.651656,3.652194,1.5645,1.4592,0.8630,0.0662,98.90,104.207,0.593,33.8114,33.8167,3.2638,3.2753,1026.5830,1026.5872,1488.31,1488.31,0.0000e+00
106.000,9.4748,9.4757,3.649088,3.649685,1.5479,1.4412,0.8447,0.0998,98.90,105.200,0.369,33.8104,33.8156,3.2486,3.2536,1026.5913,1026.5953,1488.22,1488.23,0.0000e+00
107.000,9.4462,9.4454,3.646286,3.646785,1.5225,1.4189,0.8490,0.0586,98.90,106.192,0.486,33.8079,33.8139,3.1276,3.1700,1026.5987,1026.6035,1488.13,1488.14,0.0000e+00
108.000,9.4277,9.4271,3.644330,3.644728,1.4983,1.4032,0.8383,0.0618,98.90,107.184,0.718,33.8048,33.8095,2.9632,3.0453,1026.6038,1026.6076,1488.08,1488.08,0.0000e+00
109.000,9.3328,9.3364,3.635888,3.637561,1.4402,1.3519,0.8533,0.0648,98.90,108.176,0.421,33.8067,33.8207,2.7427,2.8252,1026.6254,1026.6357,1487.75,1487.78,0.0000e+00
110.000,9.2580,9.2582,3.631059,3.631321,1.3651,1.2855,0.8271,0.0576,98.90,109.168,0.658,33.8270,33.8296,2.5534,2.6255,1026.6581,1026.6600,1487.52,1487.52,0.0000e+00
111.000,9.2505,9.2503,3.631108,3.631238,1.3434,1.2628,0.8224,0.0633,98.90,110.161,0.517,33.8342,33.8357,2.5475,2.5942,1026.6694,1026.6706,1487.51,1487.51,0.0000e+00
112.000,9.2440,9.2437,3.631044,3.631154,1.3095,1.2305,0.8239,0.1237,98.90,111.153,0.622,33.8392,33.8406,2.4410,2.5063,1026.6790,1026.6801,1487.51,1487.51,0.0000e+00
113.000,9.2001,9.2062,3.628255,3.629552,1.2928,1.2175,0.8143,0.0838,98.90,112.145,0.679,33.8514,33.8591,2.3854,2.4505,1026.7002,1026.7052,1487.38,1487.41,0.0000e+00
114.000,9.1003,9.1001,3.621726,3.622103,1.2750,1.2002,0.8241,0.0789,98.90,113.137,0.334,33.8779,33.8819,2.3747,2.4154,1026.7416,1026.7448,1487.06,1487.07,0.0000e+00
115.000,9.0940,9.0938,3.621218,3.621527,1.2599,1.1829,0.8153,0.0688,98.90,114.129,0.485,33.8781,33.8815,2.3713,2.3955,1026.7474,1026.7501,1487.06,1487.06,0.0000e+00
116.000,9.0867,9.0868,3.620771,3.620967,1.2560,1.1783,0.8002,0.0628,98.90,115.121,0.572,33.8799,33.8819,2.3644,2.3865,1026.7545,1026.7560,1487.05,1487.05,0.0000e+00
117.000,9.0433,9.0420,3.618212,3.618519,1.2384,1.1642,0.8248,0.0609,98.90,116.114,0.447,33.8941,33.8985,2.2715,2.3124,1026.7772,1026.7808,1486.92,1486.92,0.0000e+00
118.000,9.0020,9.0013,3.615657,3.615902,1.2270,1.1538,0.8376,0.0785,98.90,117.106,0.517,33.9064,33.9095,2.2479,2.2846,1026.7979,1026.8005,1486.80,1486.80,0.0000e+00
119.000,8.9858,8.9864,3.614292,3.614597,1.2193,1.1473,0.8155,0.0681,98.90,118.098,0.467,33.9071,33.9097,2.2348,2.2747,1026.8057,1026.8076,1486.76,1486.77,0.0000e+00
120.000,8.9639,8.9663,3.612704,3.613319,1.2110,1.1398,0.8169,0.0860,98.90,119.090,0.409,33.9109,33.9151,2.1971,2.2358,1026.8167,1026.8196,1486.70,1486.71,0.0000e+00
121.000,8.8781,8.8789,3.607102,3.607732,1.2002,1.1293,0.8189,0.0648,98.90,120.082,0.476,33.9338,33.9397,2.1713,2.2035,1026.8529,1026.8574,1486.43,1486.44,0.0000e+00
122.000,8.8553,8.8558,3.605393,3.605679,1.1939,1.1218,0.8239,0.0518,98.90,121.074,0.368,33.9373,33.9398,2.1712,2.1924,1026.8638,1026.8657,1486.36,1486.37,0.0000e+00
123.000,8.8496,8.8492,3.605053,3.605187,1.1894,1.1171,0.8371,0.0507,98.90,122.066,0.549,33.9386,33.9405,2.1697,2.1918,1026.8703,1026.8718,1486.36,1486.36,0.0000e+00
124.000,8.8436,8.8432,3.604690,3.604782,1.1886,1.1161,0.8186,0.0604,98.90,123.058,0.713,33.9401,33.9415,2.1693,2.1904,1026.8770,1026.8781,1486.36,1486.36,0.0000e+00
125.000,8.8416,8.8415,3.604634,3.604720,1.1871,1.1150,0.8124,0.0724,98.90,124.051,0.413,33.9410,33.9420,2.1629,2.1871,1026.8825,1026.8833,1486.37,1486.37,0.0000e+00
126.000,8.8299,8.8298,3.603886,3.604094,1.1846,1.1125,0.8035,0.0718,98.90,125.043,0.525,33.9439,33.9461,2.1539,2.1731,1026.8912,1026.8930,1486.34,1486.35,0.0000e+00
127.000,8.8052,8.8050,3.602133,3.602415,1.1824,1.1101,0.8147,0.0668,98.90,126.035,0.563,33.9487,33.9518,2.1434,2.1639,1026.9034,1026.9059,1486.27,1486.28,0.0000e+00
128.000,8.7919,8.7915,3.601368,3.601444,1.1799,1.1075,0.8251,0.0642,98.90,127.027,0.498,33.9529,33.9541,2.1375,2.1573,1026.9134,1026.9144,1486.25,1486.25,0.0000e+00
129.000,8.7813,8.7819,3.600531,3.600779,1.1753,1.1043,0.8216,0.0635,98.90,128.019,0.489,33.9538,33.9558,2.1299,2.1536,1026.9203,1026.9218,1486.22,1486.23,0.0000e+00
130.000,8.7628,8.7633,3.598892,3.599254,1.1749,1.1035,0.8262,0.0631,98.90,129.011,0.758,33.9539,33.9573,2.1365,2.1537,1026.9279,1026.9304,1486.17,1486.18,0.0000e+00
