PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
25.000,10.7508,10.7494,3.766177,3.747745,1.5931,1.4874,0.9797,0.0702,98.90,24.818,0.806,33.8437,33.6613,3.2502,3.2721,1026.0323,1025.8905,1491.51,1491.29,0.0000e+00
26.000,10.7361,10.7367,3.765075,3.765921,1.5851,1.4795,1.0178,0.0614,98.90,25.811,0.902,33.8458,33.8537,3.2383,3.2538,1026.0411,1026.0472,1491.48,1491.49,0.0000e+00
27.000,10.7247,10.7256,3.764250,3.765146,1.5764,1.4704,1.0021,0.0585,98.90,26.804,0.664,33.8476,33.8558,3.2299,3.2406,1026.0490,1026.0552,1491.46,1491.47,0.0000e+00
28.000,10.7147,10.7163,3.763605,3.764391,1.5655,1.4595,0.9881,0.0636,98.90,27.796,0.437,33.8500,33.8563,3.2170,3.2210,1026.0572,1026.0618,1491.44,1491.45,0.0000e+00
29.000,10.7027,10.7019,3.762704,3.763239,1.5581,1.4511,0.9881,0.0636,98.90,28.789,0.539,33.8517,33.8577,3.2003,3.1992,1026.0651,1026.0700,1491.42,1491.42,0.0000e+00
30.000,10.6928,10.6928,3.761969,3.762410,1.5513,1.4445,0.9674,0.0484,98.90,29.782,0.611,33.8530,33.8574,3.1784,3.1818,1026.0724,1026.0758,1491.40,1491.41,0.0000e+00
31.000,10.6814,10.6817,3.761002,3.761604,1.5456,1.4398,0.9686,0.0553,98.47,30.774,0.666,33.8534,33.8592,3.1643,3.1678,1026.0793,1026.0837,1491.38,1491.39,0.0000e+00
32.000,10.6627,10.6621,3.759501,3.759857,1.5292,1.4277,0.9897,0.0631,98.81,31.767,0.422,33.8553,33.8594,3.0466,3.0904,1026.0886,1026.0918,1491.33,1491.33,0.0000e+00
33.000,10.5865,10.5949,3.752787,3.755761,1.4875,1.3988,0.9931,0.0450,98.90,32.760,0.745,33.8581,33.8802,2.7865,2.9010,1026.1087,1026.1244,1491.08,1491.14,0.0000e+00
34.000,10.4117,10.4160,3.738625,3.740546,1.4572,1.3739,0.9613,0.0557,98.90,33.752,0.842,33.8778,33.8932,2.6840,2.7990,1026.1590,1026.1703,1490.50,1490.53,0.0000e+00
35.000,10.3276,10.3361,3.731885,3.734368,1.4199,1.3408,0.9553,0.0808,98.90,34.745,0.580,33.8877,33.9049,2.5812,2.6864,1026.1858,1026.1978,1490.23,1490.28,0.0000e+00
36.000,10.1884,10.1861,3.721483,3.722601,1.3611,1.2876,0.9339,0.0991,98.90,35.737,0.343,33.9120,33.9254,2.4086,2.5216,1026.2333,1026.2442,1489.77,1489.78,0.0000e+00
37.000,10.0515,10.0645,3.711101,3.713286,1.2953,1.2302,0.9218,0.1119,98.90,36.730,0.512,33.9343,33.9444,2.2267,2.3353,1026.2786,1026.2843,1489.33,1489.39,0.0000e+00
38.000,9.9841,9.9853,3.705784,3.706999,1.2686,1.2030,0.9124,0.1184,98.90,37.723,0.794,33.9430,33.9543,2.2059,2.2779,1026.3014,1026.3100,1489.11,1489.13,0.0000e+00
39.000,9.9684,9.9673,3.704681,3.705032,1.2505,1.1814,0.9133,0.1444,98.90,38.715,0.492,33.9461,33.9507,2.2119,2.2555,1026.3110,1026.3148,1489.08,1489.08,0.0000e+00
40.000,9.9645,9.9636,3.704454,3.704707,1.2323,1.1591,0.9235,0.1534,98.90,39.708,0.647,33.9470,33.9504,2.1916,2.2248,1026.3170,1026.3197,1489.08,1489.08,0.0000e+00
41.000,9.9579,9.9577,3.703953,3.704307,1.2255,1.1534,0.9357,0.1778,98.90,40.700,0.726,33.9476,33.9514,2.1618,2.2060,1026.3231,1026.3261,1489.07,1489.08,0.0000e+00
42.000,9.9297,9.9300,3.701892,3.702417,1.2161,1.1456,0.9138,0.1910,98.90,41.693,0.499,33.9527,33.9577,2.1399,2.1838,1026.3363,1026.3402,1488.99,1489.00,0.0000e+00
43.000,9.9024,9.9018,3.699965,3.700210,1.2001,1.1311,0.9018,0.1802,98.90,42.686,0.534,33.9583,33.9612,2.1025,2.1430,1026.3498,1026.3522,1488.92,1488.92,0.0000e+00
44.000,9.8859,9.8861,3.698722,3.699129,1.1946,1.1253,0.9223,0.1821,98.90,43.678,0.900,33.9606,33.9646,2.0965,2.1293,1026.3590,1026.3620,1488.88,1488.88,0.0000e+00
45.000,9.8704,9.8703,3.697550,3.697816,1.1926,1.1233,0.9208,0.1774,98.90,44.671,0.834,33.9628,33.9655,2.1007,2.1287,1026.3678,1026.3700,1488.84,1488.84,0.0000e+00
46.000,9.8674,9.8674,3.697388,3.697498,1.1907,1.1203,0.9065,0.1912,98.90,45.663,0.427,33.9635,33.9646,2.0993,2.1261,1026.3734,1026.3743,1488.85,1488.85,0.0000e+00
47.000,9.8556,9.8561,3.696592,3.696733,1.1855,1.1150,0.9155,0.1634,98.90,46.656,0.368,33.9660,33.9670,2.0706,2.1031,1026.3819,1026.3826,1488.82,1488.83,0.0000e+00
48.000,9.8430,9.8427,3.695643,3.695830,1.1789,1.1101,0.8834,0.1411,98.90,47.648,0.730,33.9677,33.9699,2.0253,2.0706,1026.3898,1026.3916,1488.80,1488.80,0.0000e+00
49.000,9.8270,9.8280,3.694402,3.694892,1.1719,1.1048,0.8694,0.1388,98.90,48.641,1.080,33.9697,33.9737,1.9971,2.0436,1026.3986,1026.4016,1488.76,1488.77,0.0000e+00
50.000,9.7672,9.7710,3.689587,3.691171,1.1674,1.1000,0.9297,0.1633,98.90,49.634,1.168,33.9763,33.9890,1.9904,2.0301,1026.4183,1026.4277,1488.57,1488.60,0.0000e+00
51.000,9.7409,9.7417,3.687602,3.688069,1.1607,1.0941,0.8885,0.1332,98.90,50.626,0.789,33.9803,33.9844,1.9798,2.0178,1026.4304,1026.4335,1488.49,1488.50,0.0000e+00
52.000,9.7187,9.7200,3.685854,3.686393,1.1421,1.0786,0.8926,0.1319,98.90,51.619,1.108,33.9829,33.9872,1.9017,1.9551,1026.4407,1026.4439,1488.43,1488.44,0.0000e+00
53.000,9.6915,9.6919,3.683712,3.684348,1.1375,1.0742,0.8943,0.1278,98.90,52.611,1.281,33.9861,33.9923,1.8926,1.9389,1026.4523,1026.4571,1488.35,1488.36,0.0000e+00
54.000,9.6692,9.6716,3.681856,3.682642,1.1335,1.0703,0.8903,0.1199,98.90,53.604,1.215,33.9878,33.9935,1.8883,1.9305,1026.4619,1026.4660,1488.29,1488.31,0.0000e+00
55.000,9.6467,9.6482,3.680050,3.680407,1.1256,1.0613,0.8776,0.1088,98.90,54.596,0.635,33.9900,33.9923,1.8833,1.9176,1026.4719,1026.4734,1488.23,1488.24,0.0000e+00
56.000,9.6340,9.6332,3.679001,3.679195,1.1181,1.0534,0.8511,0.0921,98.90,55.589,0.751,33.9907,33.9935,1.8702,1.9045,1026.4791,1026.4814,1488.20,1488.20,0.0000e+00
57.000,9.6224,9.6229,3.678029,3.678263,1.1159,1.0518,0.8571,0.1063,98.90,56.581,0.968,33.9913,33.9932,1.8527,1.8940,1026.4860,1026.4874,1488.18,1488.18,0.0000e+00
58.000,9.6088,9.6099,3.676870,3.677231,1.1122,1.0500,0.8608,0.0993,98.90,57.574,0.852,33.9918,33.9945,1.8356,1.8832,1026.4932,1026.4951,1488.14,1488.15,0.0000e+00
59.000,9.5638,9.5653,3.673508,3.674186,1.1060,1.0441,0.8575,0.1084,98.90,58.566,0.404,33.9994,34.0049,1.8192,1.8593,1026.5111,1026.5152,1488.00,1488.02,0.0000e+00
60.000,9.5195,9.5210,3.670514,3.670803,1.0954,1.0337,0.8665,0.1092,98.90,59.559,0.348,34.0100,34.0116,1.7982,1.8323,1026.5313,1026.5323,1487.87,1487.88,0.0000e+00
61.000,9.4955,9.4945,3.668788,3.669096,1.0901,1.0284,0.8712,0.0647,98.90,60.551,0.787,34.0146,34.0187,1.7919,1.8192,1026.5434,1026.5468,1487.81,1487.81,0.0000e+00
62.000,9.4727,9.4727,3.667105,3.667357,1.0894,1.0263,0.8942,0.0682,98.90,61.544,0.884,34.0183,34.0209,1.7961,1.8175,1026.5546,1026.5567,1487.75,1487.75,0.0000e+00
63.000,9.4534,9.4540,3.665459,3.665962,1.0891,1.0259,0.8621,0.0770,98.90,62.536,0.665,34.0192,34.0238,1.7989,1.8232,1026.5630,1026.5665,1487.69,1487.70,0.0000e+00
64.000,9.3930,9.3961,3.660369,3.661263,1.0840,1.0226,0.8489,0.0685,98.90,63.529,0.489,34.0236,34.0299,1.7613,1.8022,1026.5809,1026.5853,1487.49,1487.51,0.0000e+00
65.000,9.3397,9.3441,3.656292,3.657232,1.0747,1.0166,0.8517,0.0620,98.90,64.521,0.866,34.0316,34.0371,1.7125,1.7656,1026.6005,1026.6040,1487.33,1487.35,0.0000e+00
66.000,9.3096,9.3100,3.654290,3.654614,1.0698,1.0117,0.8471,0.0551,98.90,65.514,0.717,34.0391,34.0421,1.7065,1.7505,1026.6158,1026.6180,1487.24,1487.25,0.0000e+00
67.000,9.2964,9.2961,3.653385,3.653534,1.0625,1.0041,0.8649,0.0532,98.90,66.506,0.353,34.0418,34.0436,1.6976,1.7361,1026.6246,1026.6260,1487.21,1487.21,0.0000e+00
68.000,9.2842,9.2842,3.652587,3.652666,1.0561,0.9979,0.8430,0.0543,98.90,67.499,0.358,34.0447,34.0455,1.6876,1.7235,1026.6334,1026.6340,1487.19,1487.19,0.0000e+00
69.000,9.2794,9.2793,3.652350,3.652396,1.0532,0.9951,0.8453,0.0584,98.90,68.491,0.485,34.0463,34.0469,1.6792,1.7170,1026.6400,1026.6405,1487.19,1487.19,0.0000e+00
70.000,9.2779,9.2774,3.652352,3.652350,1.0510,0.9934,0.8638,0.0676,98.90,69.484,0.572,34.0473,34.0478,1.6752,1.7100,1026.6455,1026.6460,1487.20,1487.20,0.0000e+00
71.000,9.2743,9.2732,3.652160,3.652137,1.0490,0.9905,0.8425,0.0547,98.90,70.476,0.410,34.0483,34.0491,1.6666,1.6996,1026.6514,1026.6522,1487.21,1487.20,0.0000e+00
72.000,9.2643,9.2632,3.651473,3.651429,1.0423,0.9854,0.8550,0.0635,98.90,71.469,0.592,34.0502,34.0509,1.6162,1.6685,1026.6591,1026.6598,1487.19,1487.18,0.0000e+00
73.000,9.2492,9.2495,3.650868,3.651027,1.0362,0.9812,0.8304,0.0590,98.90,72.461,0.892,34.0579,34.0593,1.5982,1.6503,1026.6721,1026.6732,1487.16,1487.16,0.0000e+00
74.000,9.2331,9.2328,3.650325,3.650406,1.0328,0.9782,0.8444,0.0486,98.90,73.453,0.897,34.0672,34.0684,1.5969,1.6418,1026.6865,1026.6875,1487.13,1487.13,0.0000e+00
75.000,9.2225,9.2228,3.649841,3.649908,1.0255,0.9700,0.8443,0.0687,98.90,74.446,0.563,34.0718,34.0723,1.5822,1.6206,1026.6964,1026.6967,1487.11,1487.11,0.0000e+00
76.000,9.2122,9.2118,3.649344,3.649360,1.0189,0.9638,0.8351,0.0742,98.90,75.438,0.782,34.0760,34.0765,1.5637,1.6048,1026.7059,1026.7064,1487.09,1487.09,0.0000e+00
77.000,9.2091,9.2088,3.649233,3.649238,1.0173,0.9623,0.8533,0.0707,98.90,76.431,0.945,34.0774,34.0777,1.5617,1.6005,1026.7120,1026.7123,1487.10,1487.10,0.0000e+00
78.000,9.2080,9.2076,3.649221,3.649213,1.0156,0.9609,0.8225,0.0979,98.90,77.423,0.863,34.0778,34.0781,1.5603,1.5995,1026.7171,1026.7174,1487.11,1487.11,0.0000e+00
79.000,9.2082,9.2081,3.649294,3.649271,1.0132,0.9585,0.8354,0.0743,98.90,78.416,0.568,34.0780,34.0778,1.5542,1.5912,1026.7217,1026.7216,1487.13,1487.13,0.0000e+00
80.000,9.2051,9.2050,3.649148,3.649189,1.0106,0.9558,0.8378,0.0776,98.90,79.408,0.685,34.0790,34.0795,1.5432,1.5793,1026.7275,1026.7279,1487.14,1487.14,0.0000e+00
81.000,9.2013,9.2010,3.648948,3.648968,1.0090,0.9543,0.8526,0.0843,98.90,80.400,0.699,34.0800,34.0805,1.5402,1.5775,1026.7335,1026.7339,1487.14,1487.14,0.0000e+00
82.000,9.1990,9.1985,3.648845,3.648780,1.0060,0.9519,0.8717,0.0797,98.90,81.393,0.481,34.0807,34.0805,1.5321,1.5704,1026.7389,1026.7389,1487.15,1487.15,0.0000e+00
83.000,9.1978,9.1972,3.648799,3.648763,1.0029,0.9491,0.8429,0.0922,98.90,82.385,0.835,34.0809,34.0810,1.5247,1.5600,1026.7438,1026.7440,1487.16,1487.16,0.0000e+00
84.000,9.1974,9.1968,3.648832,3.648772,1.0023,0.9481,0.8461,0.1156,98.90,83.378,0.653,34.0811,34.0811,1.5238,1.5576,1026.7486,1026.7487,1487.18,1487.18,0.0000e+00
85.000,9.1973,9.1967,3.648876,3.648817,1.0001,0.9455,0.8234,0.0957,98.90,84.370,0.771,34.0812,34.0812,1.5192,1.5493,1026.7532,1026.7533,1487.19,1487.19,0.0000e+00
86.000,9.1977,9.1970,3.648941,3.648867,0.9997,0.9450,0.8420,0.0862,98.90,85.362,0.926,34.0811,34.0809,1.5154,1.5470,1026.7576,1026.7576,1487.21,1487.21,0.0000e+00
87.000,9.1984,9.1977,3.649048,3.648980,0.9986,0.9443,0.8494,0.0943,98.90,86.355,0.788,34.0810,34.0810,1.5121,1.5465,1026.7620,1026.7621,1487.23,1487.23,0.0000e+00
88.000,9.1983,9.1979,3.649110,3.649040,0.9982,0.9437,0.8417,0.0912,98.90,87.347,0.424,34.0813,34.0810,1.5144,1.5475,1026.7668,1026.7666,1487.25,1487.25,0.0000e+00
89.000,9.1990,9.1984,3.649176,3.649115,0.9974,0.9428,0.8399,0.0756,98.90,88.339,0.651,34.0809,34.0808,1.5004,1.5395,1026.7709,1026.7709,1487.26,1487.26,0.0000e+00
90.000,9.1987,9.1979,3.649216,3.649150,0.9954,0.9420,0.8403,0.0777,98.90,89.332,0.963,34.0811,34.0812,1.4893,1.5327,1026.7756,1026.7758,1487.28,1487.28,0.0000e+00
91.000,9.1943,9.1940,3.648934,3.649009,0.9931,0.9403,0.8508,0.0840,98.90,90.324,1.001,34.0820,34.0830,1.4817,1.5252,1026.7815,1026.7824,1487.28,1487.28,0.0000e+00
92.000,9.1792,9.1787,3.647840,3.647938,0.9904,0.9379,0.8399,0.0942,98.90,91.316,0.589,34.0845,34.0860,1.4778,1.5195,1026.7905,1026.7918,1487.25,1487.25,0.0000e+00
93.000,9.1489,9.1499,3.645587,3.645930,0.9859,0.9336,0.8376,0.1014,98.90,92.309,0.627,34.0895,34.0922,1.4745,1.5106,1026.8039,1026.8059,1487.16,1487.16,0.0000e+00
94.000,9.1408,9.1400,3.645036,3.645088,0.9861,0.9332,0.8299,0.0956,98.90,93.301,0.768,34.0912,34.0925,1.4814,1.5141,1026.8111,1026.8122,1487.15,1487.15,0.0000e+00
95.000,9.1315,9.1318,3.644411,3.644561,0.9865,0.9337,0.8418,0.1079,98.90,94.294,0.608,34.0931,34.0943,1.4851,1.5195,1026.8186,1026.8195,1487.13,1487.13,0.0000e+00
96.000,9.1245,9.1244,3.643979,3.643973,0.9869,0.9344,0.8428,0.0959,98.90,95.286,0.389,34.0948,34.0948,1.4842,1.5223,1026.8256,1026.8257,1487.12,1487.12,0.0000e+00
97.000,9.1189,9.1188,3.643630,3.643651,0.9872,0.9350,0.8597,0.1527,98.90,96.278,0.355,34.0960,34.0963,1.4858,1.5213,1026.8320,1026.8323,1487.12,1487.12,0.0000e+00
98.000,9.1073,9.1086,3.642860,3.643018,0.9875,0.9340,0.8492,0.0884,98.90,97.270,0.403,34.0987,34.0991,1.4852,1.5164,1026.8405,1026.8407,1487.10,1487.10,0.0000e+00
99.000,9.1000,9.1007,3.642393,3.642537,0.9867,0.9337,0.8608,0.0833,98.90,98.263,0.698,34.1004,34.1012,1.4779,1.5149,1026.8476,1026.8481,1487.09,1487.09,0.0000e+00
100.000,9.0967,9.0967,3.642224,3.642267,0.9859,0.9330,0.8309,0.0741,98.90,99.255,0.969,34.1013,34.1017,1.4749,1.5103,1026.8534,1026.8537,1487.09,1487.10,0.0000e+00
101.000,9.0925,9.0918,3.641993,3.642020,0.9854,0.9323,0.8301,0.0848,98.90,100.247,0.921,34.1024,34.1034,1.4726,1.5079,1026.8595,1026.8603,1487.10,1487.10,0.0000e+00
102.000,9.0902,9.0896,3.641889,3.641883,0.9830,0.9304,0.8587,0.0745,98.90,101.240,0.684,34.1030,34.1036,1.4615,1.5001,1026.8649,1026.8654,1487.11,1487.10,0.0000e+00
103.000,9.0874,9.0870,3.641732,3.641752,0.9810,0.9285,0.8432,0.0741,98.90,102.232,0.927,34.1037,34.1043,1.4472,1.4888,1026.8704,1026.8709,1487.11,1487.11,0.0000e+00
104.000,9.0838,9.0835,3.641491,3.641558,0.9785,0.9268,0.8433,0.0841,98.90,103.224,0.934,34.1041,34.1051,1.4360,1.4810,1026.8758,1026.8766,1487.12,1487.12,0.0000e+00
105.000,9.0621,9.0626,3.639952,3.640264,0.9763,0.9252,0.8335,0.0665,98.90,104.217,0.867,34.1084,34.1111,1.4312,1.4753,1026.8872,1026.8893,1487.06,1487.06,0.0000e+00
106.000,9.0562,9.0559,3.639679,3.639728,0.9739,0.9231,0.8211,0.0612,98.90,105.209,0.596,34.1107,34.1115,1.4289,1.4703,1026.8945,1026.8952,1487.06,1487.06,0.0000e+00
107.000,9.0537,9.0533,3.639645,3.639628,0.9702,0.9189,0.8338,0.0781,98.90,106.201,0.395,34.1123,34.1125,1.4252,1.4616,1026.9007,1026.9009,1487.06,1487.06,0.0000e+00
108.000,9.0509,9.0508,3.639510,3.639549,0.9689,0.9177,0.8574,0.1339,98.90,107.193,0.602,34.1131,34.1136,1.4232,1.4621,1026.9063,1026.9068,1487.07,1487.07,0.0000e+00
109.000,9.0470,9.0466,3.639273,3.639336,0.9683,0.9175,0.8615,0.0636,98.90,108.186,0.695,34.1139,34.1150,1.4236,1.4629,1026.9121,1026.9130,1487.08,1487.07,0.0000e+00
110.000,9.0410,9.0405,3.638883,3.638927,0.9680,0.9173,0.8300,0.0679,98.90,109.178,0.582,34.1151,34.1161,1.4256,1.4630,1026.9186,1026.9195,1487.07,1487.07,0.0000e+00
111.000,9.0317,9.0323,3.638226,3.638352,0.9683,0.9176,0.8599,0.0707,98.90,110.170,0.372,34.1168,34.1175,1.4296,1.4664,1026.9259,1026.9264,1487.05,1487.06,0.0000e+00
112.000,9.0263,9.0262,3.637875,3.637872,0.9686,0.9178,0.8469,0.0806,98.90,111.163,0.422,34.1177,34.1179,1.4245,1.4642,1026.9321,1026.9322,1487.05,1487.05,0.0000e+00
113.000,9.0187,9.0189,3.637347,3.637469,0.9668,0.9165,0.8314,0.0971,98.90,112.155,0.496,34.1191,34.1201,1.4091,1.4530,1026.9389,1026.9397,1487.04,1487.05,0.0000e+00
114.000,9.0089,9.0090,3.636667,3.636775,0.9634,0.9145,0.8344,0.0879,98.90,113.147,0.598,34.1209,34.1219,1.3895,1.4402,1026.9465,1026.9472,1487.03,1487.03,0.0000e+00
115.000,9.0017,9.0017,3.636197,3.636334,0.9600,0.9113,0.8428,0.0719,98.90,114.139,0.750,34.1225,34.1239,1.3747,1.4244,1026.9534,1026.9545,1487.02,1487.02,0.0000e+00
116.000,8.9912,8.9915,3.635522,3.635674,0.9565,0.9087,0.8397,0.0802,98.90,115.131,0.676,34.1250,34.1263,1.3599,1.4129,1026.9616,1026.9626,1487.00,1487.00,0.0000e+00
117.000,8.9782,8.9789,3.634694,3.634913,0.9514,0.9043,0.8342,0.0893,98.90,116.124,0.653,34.1283,34.1300,1.3390,1.3945,1026.9708,1026.9721,1486.97,1486.98,0.0000e+00
118.000,8.9703,8.9697,3.634226,3.634270,0.9472,0.9012,0.8369,0.0924,98.90,117.116,1.064,34.1306,34.1316,1.3280,1.3836,1026.9784,1026.9793,1486.96,1486.96,0.0000e+00
119.000,8.9558,8.9570,3.633359,3.633680,0.9449,0.8989,0.8311,0.0746,98.90,118.108,1.309,34.1350,34.1372,1.3256,1.3764,1026.9887,1026.9903,1486.93,1486.94,0.0000e+00
120.000,8.9542,8.9530,3.633295,3.633339,0.9432,0.8969,0.8228,0.0800,98.90,119.100,1.377,34.1354,34.1370,1.3246,1.3711,1026.9939,1026.9953,1486.94,1486.94,0.0000e+00
121.000,8.9509,8.9497,3.633135,3.633160,0.9420,0.8952,0.8425,0.0800,98.90,120.093,1.230,34.1365,34.1378,1.3247,1.3689,1026.9997,1027.0010,1486.94,1486.94,0.0000e+00
122.000,8.9498,8.9491,3.633107,3.633124,0.9404,0.8935,0.8446,0.0776,98.90,121.085,0.977,34.1368,34.1376,1.3243,1.3678,1027.0047,1027.0054,1486.96,1486.96,0.0000e+00
123.000,8.9470,8.9462,3.632977,3.633012,0.9394,0.8923,0.8389,0.0739,98.90,122.077,0.956,34.1376,34.1387,1.3249,1.3675,1027.0103,1027.0113,1486.97,1486.96,0.0000e+00
124.000,8.9471,8.9460,3.633037,3.632940,0.9386,0.8912,0.8381,0.0745,98.90,123.069,1.034,34.1377,34.1377,1.3247,1.3655,1027.0150,1027.0152,1486.98,1486.98,0.0000e+00
125.000,8.9488,8.9477,3.633194,3.633172,0.9376,0.8903,0.8369,0.0768,98.90,124.061,1.080,34.1372,34.1380,1.3215,1.3637,1027.0189,1027.0196,1487.01,1487.00,0.0000e+00
126.000,8.9465,8.9462,3.633089,3.633151,0.9373,0.8896,0.8518,0.0882,98.90,125.054,1.070,34.1379,34.1388,1.3201,1.3612,1027.0243,1027.0250,1487.01,1487.01,0.0000e+00
127.000,8.9479,8.9459,3.633237,3.633143,0.9361,0.8892,0.8316,0.0997,98.90,126.046,1.035,34.1376,34.1385,1.3148,1.3605,1027.0284,1027.0294,1487.03,1487.03,0.0000e+00
128.000,8.9350,8.9344,3.632433,3.632601,0.9353,0.8878,0.8311,0.0918,98.90,127.038,0.994,34.1411,34.1435,1.3093,1.3545,1027.0377,1027.0397,1487.01,1487.01,0.0000e+00
129.000,8.9324,8.9317,3.632328,3.632325,0.9338,0.8873,0.8311,0.1595,98.90,128.030,0.974,34.1421,34.1427,1.3020,1.3509,1027.0434,1027.0441,1487.02,1487.01,0.0000e+00
130.000,8.9262,8.9263,3.631921,3.632151,0.9320,0.8857,0.8301,0.0841,98.90,129.022,0.930,34.1433,34.1456,1.2963,1.3436,1027.0499,1027.0517,1487.01,1487.01,0.0000e+00
