PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
33.000,8.0725,8.0737,3.511397,3.511694,1.5735,1.4654,1.3437,0.0665,87.49,32.739,0.635,33.7363,33.7384,3.4449,3.4534,1026.4215,1026.4230,1481.72,1481.73,0.0000e+00
34.000,8.0775,8.0790,3.512738,3.512506,1.5629,1.4571,1.2501,0.0644,82.90,33.731,0.351,33.7454,33.7415,3.3975,3.4184,1026.4325,1026.4292,1481.77,1481.77,0.0000e+00
35.000,8.1175,8.1194,3.518080,3.517783,1.5459,1.4418,1.4309,0.0800,87.23,34.723,0.502,33.7634,33.7584,3.3366,3.3594,1026.4452,1026.4410,1481.96,1481.96,0.0000e+00
36.000,8.1182,8.1207,3.518476,3.518409,1.5372,1.4353,1.5210,0.0893,74.44,35.715,0.714,33.7664,33.7633,3.2905,3.3274,1026.4520,1026.4493,1481.98,1481.99,0.0000e+00
37.000,8.1195,8.1213,3.519199,3.519095,1.5251,1.4264,1.5967,0.0966,88.33,36.706,0.609,33.7724,33.7696,3.2350,3.2843,1026.4611,1026.4587,1482.01,1482.02,0.0000e+00
38.000,8.1090,8.1117,3.519950,3.519927,1.5035,1.4080,1.5947,0.1079,98.46,37.698,0.373,33.7901,33.7873,3.1746,3.2151,1026.4811,1026.4785,1482.01,1482.02,0.0000e+00
39.000,8.0924,8.0947,3.519466,3.519584,1.4848,1.3883,1.5631,0.1084,96.50,38.690,0.601,33.8005,33.7995,3.1082,3.1447,1026.4963,1026.4952,1481.98,1481.99,0.0000e+00
40.000,8.0751,8.0778,3.518476,3.518837,1.4705,1.3780,1.6058,0.0959,77.34,39.682,0.578,33.8061,33.8073,3.0620,3.1063,1026.5079,1026.5085,1481.94,1481.95,0.0000e+00
41.000,8.0441,8.0460,3.516469,3.516634,1.4580,1.3641,1.5255,0.0875,88.25,40.674,0.476,33.8142,33.8141,3.0371,3.0613,1026.5234,1026.5231,1481.84,1481.85,0.0000e+00
42.000,8.0283,8.0281,3.515648,3.515598,1.4471,1.3527,1.4413,0.1035,94.33,41.666,0.546,33.8201,33.8198,3.0234,3.0396,1026.5350,1026.5348,1481.81,1481.81,0.0000e+00
43.000,8.0255,8.0280,3.515574,3.515584,1.4414,1.3459,1.4369,0.1073,82.68,42.658,0.538,33.8216,33.8192,3.0247,3.0310,1026.5411,1026.5389,1481.82,1481.82,0.0000e+00
44.000,8.0253,8.0274,3.515601,3.515634,1.4349,1.3407,1.4325,0.0942,73.19,43.650,0.336,33.8216,33.8199,3.0112,3.0254,1026.5458,1026.5441,1481.83,1481.84,0.0000e+00
45.000,8.0165,8.0176,3.514951,3.515027,1.4334,1.3358,1.3770,0.1181,100.15,44.642,0.623,33.8227,33.8224,3.0197,3.0133,1026.5525,1026.5521,1481.82,1481.82,0.0000e+00
46.000,8.0045,8.0072,3.513999,3.514170,1.4311,1.3347,1.3600,0.0919,65.46,45.634,0.790,33.8236,33.8229,2.9996,3.0137,1026.5596,1026.5586,1481.79,1481.80,0.0000e+00
47.000,7.9967,7.9996,3.513480,3.513493,1.4276,1.3332,1.3280,0.0846,101.76,46.626,0.442,33.8251,33.8224,2.9755,3.0022,1026.5665,1026.5639,1481.78,1481.79,0.0000e+00
48.000,7.9783,7.9812,3.512339,3.512461,1.4160,1.3244,1.2240,0.1184,84.17,47.618,0.452,33.8302,33.8288,2.9357,2.9523,1026.5778,1026.5762,1481.73,1481.74,0.0000e+00
49.000,7.9630,7.9655,3.511702,3.511794,1.4100,1.3174,1.2217,0.0835,96.87,48.610,0.663,33.8378,33.8363,2.9197,2.9307,1026.5905,1026.5890,1481.70,1481.71,0.0000e+00
50.000,7.9576,7.9597,3.511413,3.511426,1.4062,1.3142,1.1838,0.0864,91.35,49.602,0.784,33.8394,33.8375,2.9251,2.9281,1026.5972,1026.5954,1481.70,1481.70,0.0000e+00
51.000,7.9546,7.9571,3.511286,3.511354,1.4048,1.3104,1.1601,0.0870,68.15,50.594,0.547,33.8405,33.8388,2.9282,2.9248,1026.6031,1026.6014,1481.70,1481.71,0.0000e+00
52.000,7.9497,7.9517,3.510954,3.511092,1.4037,1.3076,1.1517,0.0653,77.12,51.586,0.849,33.8411,33.8407,2.9369,2.9271,1026.6089,1026.6082,1481.70,1481.71,0.0000e+00
53.000,7.9434,7.9458,3.510491,3.510547,1.4048,1.3077,1.1265,0.0798,99.26,52.578,0.998,33.8418,33.8401,2.9355,2.9275,1026.6149,1026.6132,1481.69,1481.70,0.0000e+00
54.000,7.9348,7.9379,3.509825,3.509981,1.4019,1.3071,1.0838,0.0798,75.45,53.569,0.631,33.8425,33.8412,2.9188,2.9244,1026.6213,1026.6199,1481.68,1481.69,0.0000e+00
55.000,7.9255,7.9277,3.509279,3.509326,1.4010,1.3055,1.0405,0.0788,87.76,54.561,0.463,33.8452,33.8436,2.9330,2.9211,1026.6294,1026.6278,1481.66,1481.67,0.0000e+00
56.000,7.9173,7.9194,3.508606,3.508703,1.4019,1.3051,0.9958,0.0772,65.38,55.553,0.493,33.8455,33.8445,2.9286,2.9210,1026.6353,1026.6343,1481.65,1481.66,0.0000e+00
57.000,7.9075,7.9098,3.508031,3.507999,1.3986,1.3036,0.9769,0.0735,66.75,56.545,0.439,33.8483,33.8457,2.8917,2.9066,1026.6436,1026.6412,1481.63,1481.64,0.0000e+00
58.000,7.9075,7.9099,3.508504,3.508402,1.3914,1.3008,1.0035,0.0729,63.40,57.537,0.743,33.8529,33.8495,2.8681,2.8903,1026.6518,1026.6487,1481.65,1481.66,0.0000e+00
59.000,7.9078,7.9100,3.508801,3.508691,1.3881,1.2966,0.9850,0.0768,76.73,58.529,0.478,33.8554,33.8520,2.8625,2.8738,1026.6582,1026.6553,1481.67,1481.68,0.0000e+00
60.000,7.9068,7.9089,3.509086,3.509033,1.3791,1.2898,1.0008,0.0774,75.77,59.521,0.790,33.8589,33.8563,2.8238,2.8366,1026.6657,1026.6633,1481.69,1481.70,0.0000e+00
61.000,7.9052,7.9073,3.509288,3.509249,1.3760,1.2862,1.0001,0.0768,99.07,60.513,1.045,33.8622,33.8597,2.8136,2.8197,1026.6731,1026.6709,1481.71,1481.71,0.0000e+00
62.000,7.9023,7.9053,3.509566,3.509457,1.3738,1.2829,1.0001,0.0862,98.90,61.504,0.985,33.8675,33.8634,2.7968,2.8102,1026.6823,1026.6786,1481.72,1481.73,0.0000e+00
63.000,7.9009,7.9032,3.509740,3.509685,1.3673,1.2763,1.0049,0.0844,71.16,62.496,0.581,33.8702,33.8674,2.7736,2.7900,1026.6892,1026.6866,1481.73,1481.74,0.0000e+00
64.000,7.8983,7.9006,3.510049,3.509916,1.3569,1.2678,1.0005,0.0819,99.57,63.488,0.892,33.8755,33.8719,2.7250,2.7462,1026.6983,1026.6951,1481.75,1481.75,0.0000e+00
65.000,7.8925,7.8947,3.510176,3.510158,1.3520,1.2624,1.0110,0.1006,65.08,64.480,0.875,33.8821,33.8798,2.7208,2.7287,1026.7089,1026.7067,1481.75,1481.75,0.0000e+00
66.000,7.8920,7.8944,3.510216,3.510213,1.3442,1.2554,0.9903,0.0941,33.00,65.472,0.446,33.8825,33.8802,2.7018,2.7165,1026.7139,1026.7117,1481.76,1481.77,0.0000e+00
67.000,7.8880,7.8913,3.510207,3.510219,1.3347,1.2488,0.9957,0.0913,39.69,66.464,0.676,33.8858,33.8828,2.6795,2.6948,1026.7216,1026.7187,1481.77,1481.78,0.0000e+00
68.000,7.8850,7.8877,3.510189,3.510194,1.3325,1.2454,0.9647,0.1006,65.37,67.456,0.621,33.8881,33.8855,2.6709,2.6801,1026.7284,1026.7259,1481.78,1481.78,0.0000e+00
69.000,7.8812,7.8830,3.510083,3.510092,1.3258,1.2387,0.9774,0.1053,53.84,68.447,0.427,33.8901,33.8884,2.6367,2.6506,1026.7351,1026.7336,1481.78,1481.79,0.0000e+00
70.000,7.8690,7.8711,3.509523,3.509553,1.3159,1.2303,0.9705,0.1314,36.65,69.439,0.426,33.8955,33.8938,2.6080,2.6229,1026.7457,1026.7441,1481.76,1481.76,0.0000e+00
71.000,7.8641,7.8660,3.509289,3.509283,1.3109,1.2245,0.9690,0.1122,36.65,70.431,0.511,33.8973,33.8954,2.5991,2.6095,1026.7524,1026.7506,1481.76,1481.76,0.0000e+00
72.000,7.8610,7.8630,3.509165,3.509177,1.3041,1.2188,0.9562,0.1023,34.91,71.423,0.426,33.8984,33.8966,2.5759,2.5889,1026.7583,1026.7566,1481.76,1481.77,0.0000e+00
73.000,7.8553,7.8572,3.508884,3.508935,1.2984,1.2136,0.9515,0.1168,56.81,72.415,0.740,33.9005,33.8992,2.5295,2.5544,1026.7654,1026.7641,1481.76,1481.77,0.0000e+00
74.000,7.8442,7.8453,3.508349,3.508402,1.2903,1.2073,0.9571,0.1256,37.17,73.406,0.702,33.9050,33.9045,2.4875,2.5208,1026.7752,1026.7746,1481.74,1481.75,0.0000e+00
75.000,7.8239,7.8250,3.507317,3.507381,1.2750,1.1944,0.9113,0.1307,32.22,74.398,0.397,33.9132,33.9128,2.4358,2.4713,1026.7891,1026.7887,1481.69,1481.70,0.0000e+00
76.000,7.8101,7.8122,3.506610,3.506742,1.2574,1.1799,0.8907,0.1281,31.48,75.390,0.639,33.9186,33.9179,2.3622,2.4090,1026.8000,1026.7991,1481.66,1481.67,0.0000e+00
77.000,7.7960,7.7981,3.505843,3.505944,1.2462,1.1703,0.8804,0.1625,30.79,76.382,0.617,33.9236,33.9225,2.3351,2.3764,1026.8105,1026.8094,1481.63,1481.64,0.0000e+00
78.000,7.7895,7.7917,3.505504,3.505538,1.2322,1.1568,0.8775,0.1652,29.51,77.374,0.358,33.9258,33.9239,2.3087,2.3422,1026.8178,1026.8160,1481.62,1481.63,0.0000e+00
79.000,7.7735,7.7758,3.504612,3.504791,1.2181,1.1443,0.8476,0.1743,28.35,78.365,0.682,33.9312,33.9309,2.2480,2.2963,1026.8290,1026.8284,1481.59,1481.60,0.0000e+00
80.000,7.7615,7.7634,3.503910,3.504079,1.2092,1.1379,0.8535,0.1825,27.82,79.357,0.905,33.9348,33.9349,2.2059,2.2580,1026.8381,1026.8379,1481.56,1481.57,0.0000e+00
81.000,7.7483,7.7502,3.503074,3.503208,1.2004,1.1293,0.8584,0.2238,26.89,80.349,0.673,33.9383,33.9378,2.1881,2.2270,1026.8474,1026.8467,1481.53,1481.54,0.0000e+00
82.000,7.7437,7.7453,3.502816,3.502814,1.1878,1.1161,0.8520,0.2533,24.76,81.341,0.366,33.9395,33.9379,2.1579,2.1940,1026.8536,1026.8521,1481.53,1481.54,0.0000e+00
83.000,7.7385,7.7403,3.502481,3.502558,1.1721,1.1031,0.8474,0.2547,23.84,82.332,0.513,33.9405,33.9395,2.0647,2.1270,1026.8597,1026.8587,1481.53,1481.54,0.0000e+00
84.000,7.7217,7.7237,3.501226,3.501340,1.1523,1.0873,0.8492,0.3348,23.08,83.324,0.441,33.9428,33.9421,1.9907,2.0566,1026.8685,1026.8677,1481.49,1481.49,0.0000e+00
85.000,7.7126,7.7147,3.500564,3.500630,1.1326,1.0696,0.8447,0.4052,22.07,84.316,0.505,33.9441,33.9427,1.9473,1.9999,1026.8754,1026.8741,1481.47,1481.48,0.0000e+00
86.000,7.7079,7.7101,3.500228,3.500263,1.1215,1.0580,0.8500,0.4849,21.19,85.308,0.467,33.9445,33.9428,1.9334,1.9750,1026.8810,1026.8794,1481.47,1481.47,0.0000e+00
87.000,7.7053,7.7074,3.500070,3.500086,1.1100,1.0466,0.8478,0.4548,19.98,86.299,0.436,33.9449,33.9430,1.9140,1.9517,1026.8863,1026.8845,1481.48,1481.48,0.0000e+00
88.000,7.7042,7.7065,3.500034,3.500048,1.1048,1.0413,0.8549,0.5206,19.16,87.291,0.798,33.9451,33.9430,1.9047,1.9378,1026.8912,1026.8892,1481.49,1481.49,0.0000e+00
89.000,7.7035,7.7056,3.500025,3.500026,1.1017,1.0378,0.8434,0.5759,18.19,88.283,0.682,33.9452,33.9431,1.9005,1.9296,1026.8959,1026.8940,1481.50,1481.51,0.0000e+00
90.000,7.7035,7.7055,3.500066,3.500057,1.0963,1.0315,0.8590,0.5070,16.84,89.275,0.279,33.9452,33.9431,1.8952,1.9195,1026.9005,1026.8986,1481.52,1481.52,0.0000e+00
91.000,7.7033,7.7053,3.500093,3.500069,1.0906,1.0260,0.8650,0.4786,15.81,90.266,0.240,33.9452,33.9429,1.8794,1.9090,1026.9051,1026.9030,1481.54,1481.54,0.0000e+00
