PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
12.000,14.2213,14.2231,3.895269,3.897152,2.7134,2.4818,3.9545,0.3925,83.82,11.898,0.492,32.0424,32.0582,6.4265,6.3153,1023.9106,1023.9224,1500.92,1500.95,0.0000e+00
13.000,14.1623,14.1639,3.890365,3.890995,2.7036,2.4747,4.2882,0.3507,41.32,12.889,0.379,32.0461,32.0506,6.3920,6.2878,1023.9301,1023.9332,1500.75,1500.76,0.0000e+00
14.000,14.1213,14.1225,3.886876,3.887839,2.6898,2.4669,4.5233,0.3518,13.03,13.880,0.584,32.0478,32.0556,6.3433,6.2608,1023.9444,1023.9501,1500.64,1500.65,0.0000e+00
15.000,14.0185,14.0210,3.877622,3.879170,2.6777,2.4567,5.0697,0.3961,92.67,14.872,0.427,32.0478,32.0600,6.2947,6.2248,1023.9700,1023.9789,1500.32,1500.34,0.0000e+00
16.000,13.9129,13.9149,3.868484,3.869599,2.6285,2.4253,5.4520,0.3623,85.44,15.863,0.517,32.0513,32.0599,6.0106,6.0276,1023.9988,1024.0050,1499.99,1500.01,0.0000e+00
17.000,13.8414,13.8429,3.862537,3.863838,2.5838,2.3857,5.4073,0.4011,63.41,16.855,1.165,32.0555,32.0663,5.8937,5.8727,1024.0211,1024.0291,1499.78,1499.80,0.0000e+00
18.000,13.4709,13.4620,3.829863,3.843734,2.5627,2.3621,5.5529,0.4286,55.66,17.846,1.321,32.0622,32.1991,5.9220,5.8596,1024.1054,1024.2129,1498.58,1498.71,0.0000e+00
19.000,13.1849,13.1795,3.806548,3.811361,2.5487,2.3446,5.3975,0.4351,35.52,18.837,1.149,32.0847,32.1344,5.9648,5.8835,1024.1842,1024.2238,1497.67,1497.71,0.0000e+00
20.000,12.9959,13.0035,3.790603,3.795580,2.5245,2.3189,4.8571,0.3602,48.49,19.829,0.519,32.0942,32.1347,5.9518,5.8717,1024.2333,1024.2631,1497.07,1497.14,0.0000e+00
21.000,12.8030,12.8025,3.774453,3.777680,2.4797,2.2774,4.4124,0.3019,93.85,20.820,0.648,32.1049,32.1358,5.7636,5.7245,1024.2836,1024.3076,1496.45,1496.48,0.0000e+00
22.000,12.5961,12.5924,3.756820,3.761167,2.4394,2.2482,4.2973,0.3540,70.36,21.812,0.643,32.1133,32.1579,5.5683,5.5923,1024.3344,1024.3697,1495.77,1495.82,0.0000e+00
23.000,12.3014,12.3015,3.733441,3.737062,2.3732,2.1949,3.9626,0.3135,63.92,22.803,0.602,32.1418,32.1765,5.3788,5.4077,1024.4172,1024.4440,1494.82,1494.87,0.0000e+00
24.000,12.0077,12.0018,3.710053,3.715625,2.3276,2.1507,3.6014,0.2781,37.32,23.794,0.715,32.1691,32.2281,5.3334,5.3309,1024.4979,1024.5448,1493.87,1493.91,0.0000e+00
25.000,11.3839,11.4035,3.657950,3.669147,2.2749,2.0952,3.3490,0.2522,61.76,24.786,0.450,32.2032,32.2957,5.3397,5.2674,1024.6430,1024.7114,1491.76,1491.94,0.0000e+00
26.000,10.7607,10.7546,3.605762,3.616740,2.2436,2.0535,3.0954,0.2229,98.65,25.777,0.677,32.2342,32.3487,5.4001,5.2766,1024.7818,1024.8720,1489.62,1489.73,0.0000e+00
27.000,10.2804,10.2823,3.567002,3.571377,2.2279,2.0427,3.0485,0.2077,80.76,26.768,0.425,32.2716,32.3138,5.3641,5.3082,1024.8978,1024.9303,1487.97,1488.02,0.0000e+00
28.000,10.0842,10.0832,3.551475,3.554286,2.1958,2.0242,2.9030,0.1861,47.17,27.760,0.697,32.2895,32.3187,5.2426,5.2312,1024.9493,1024.9722,1487.30,1487.33,0.0000e+00
29.000,10.0306,10.0304,3.547605,3.549258,2.1804,2.0090,2.9391,0.1979,26.17,28.751,0.938,32.2977,32.3146,5.2336,5.1865,1024.9692,1024.9824,1487.13,1487.15,0.0000e+00
30.000,9.7975,9.7885,3.529284,3.534609,2.1712,1.9984,2.9656,0.1942,49.05,29.742,0.674,32.3201,32.3824,5.2679,5.2005,1025.0296,1025.0796,1486.33,1486.37,0.0000e+00
31.000,9.5480,9.5505,3.510554,3.512007,2.1587,1.9854,2.6100,0.1633,95.84,30.734,0.358,32.3530,32.3656,5.2904,5.2257,1025.1005,1025.1099,1485.47,1485.50,0.0000e+00
32.000,9.5189,9.5215,3.508622,3.510135,2.1391,1.9711,2.5454,0.1533,69.18,31.725,0.373,32.3590,32.3722,5.1246,5.1307,1025.1144,1025.1243,1485.39,1485.42,0.0000e+00
33.000,9.3292,9.3276,3.493927,3.497508,2.0934,1.9431,2.5579,0.1608,23.66,32.716,0.776,32.3792,32.4175,4.6630,4.8604,1025.1651,1025.1953,1484.74,1484.78,0.0000e+00
34.000,9.1045,9.0950,3.476835,3.482246,2.0249,1.9004,2.6146,0.1602,13.34,33.708,0.983,32.4062,32.4710,4.2916,4.5774,1025.2263,1025.2784,1483.96,1484.00,0.0000e+00
35.000,8.7614,8.7596,3.459430,3.462444,1.9525,1.8400,2.4041,0.1252,34.17,34.699,0.819,32.5385,32.5716,4.0950,4.3323,1025.3876,1025.4138,1482.86,1482.90,0.0000e+00
36.000,8.6349,8.6340,3.454625,3.456175,1.8478,1.7413,1.9340,0.0955,61.98,35.690,0.458,32.6041,32.6212,3.9387,4.1143,1025.4630,1025.4765,1482.49,1482.51,0.0000e+00
37.000,8.5939,8.5946,3.454504,3.454650,1.7084,1.6315,1.7617,0.0719,39.90,36.682,0.859,32.6403,32.6412,3.2890,3.6334,1025.5021,1025.5027,1482.40,1482.40,0.0000e+00
38.000,8.5711,8.5719,3.457510,3.457055,1.6455,1.5768,1.7070,0.0865,51.17,37.673,1.019,32.6925,32.6870,3.0860,3.3809,1025.5510,1025.5465,1482.39,1482.39,0.0000e+00
39.000,8.5062,8.5065,3.457944,3.458770,1.5891,1.5224,1.6438,0.0881,36.83,38.664,0.855,32.7568,32.7652,3.0320,3.2344,1025.6158,1025.6223,1482.24,1482.26,0.0000e+00
40.000,8.4489,8.4587,3.454920,3.456339,1.5275,1.4509,1.5697,0.0814,35.30,39.656,0.406,32.7778,32.7835,3.0458,3.1444,1025.6454,1025.6485,1482.07,1482.12,0.0000e+00
41.000,8.3335,8.3399,3.447922,3.449440,1.4621,1.3753,1.4433,0.0800,93.23,40.647,0.583,32.8109,32.8209,2.9874,3.0360,1025.6933,1025.7002,1481.70,1481.73,0.0000e+00
42.000,8.2709,8.2728,3.443933,3.444819,1.4456,1.3587,1.4620,0.1035,69.89,41.638,0.499,32.8267,32.8343,2.9722,3.0171,1025.7196,1025.7253,1481.50,1481.51,0.0000e+00
43.000,8.2187,8.2284,3.440536,3.442261,1.4176,1.3295,1.4374,0.0748,52.43,42.630,0.682,32.8390,32.8482,2.9707,2.9712,1025.7416,1025.7474,1481.33,1481.38,0.0000e+00
44.000,8.0888,8.0871,3.431984,3.434142,1.4245,1.3281,1.4034,0.0743,26.42,43.621,1.092,32.8695,32.8940,3.0645,3.0080,1025.7893,1025.8088,1480.89,1480.92,0.0000e+00
45.000,7.9993,7.9948,3.426513,3.428811,1.4308,1.3302,1.3460,0.0795,60.07,44.612,1.007,32.8949,32.9236,3.1132,3.0485,1025.8269,1025.8501,1480.60,1480.62,0.0000e+00
46.000,7.8453,7.8492,3.416271,3.417762,1.4461,1.3400,1.2032,0.0693,47.44,45.603,0.463,32.9300,32.9423,3.1447,3.1088,1025.8815,1025.8906,1480.08,1480.11,0.0000e+00
47.000,7.7403,7.7429,3.409569,3.410251,1.4582,1.3560,1.0829,0.0546,40.17,46.595,0.540,32.9569,32.9618,3.0352,3.1220,1025.9224,1025.9258,1479.72,1479.74,0.0000e+00
48.000,7.7373,7.7387,3.413315,3.412730,1.4289,1.3412,1.0391,0.0639,42.60,47.586,0.619,32.9995,32.9919,2.8362,2.9592,1025.9608,1025.9547,1479.78,1479.78,0.0000e+00
49.000,7.7614,7.7638,3.416595,3.416423,1.3969,1.3168,1.0209,0.0623,45.78,48.577,0.621,33.0113,33.0073,2.7887,2.8565,1025.9712,1025.9677,1479.91,1479.91,0.0000e+00
50.000,7.7222,7.7269,3.415155,3.415982,1.3931,1.3004,0.9856,0.0652,67.04,49.568,0.405,33.0326,33.0370,2.8906,2.8944,1025.9981,1026.0009,1479.80,1479.82,0.0000e+00
51.000,7.6069,7.6096,3.407813,3.407840,1.3848,1.2999,0.9342,0.0673,29.52,50.560,0.460,33.0627,33.0604,2.6798,2.8548,1026.0429,1026.0407,1479.41,1479.42,0.0000e+00
52.000,7.6357,7.6368,3.414208,3.413687,1.3176,1.2510,0.9168,0.0691,51.33,51.551,0.357,33.1036,33.0970,2.3991,2.5346,1026.0755,1026.0701,1479.59,1479.59,0.0000e+00
53.000,7.6404,7.6424,3.415765,3.415456,1.2714,1.2034,0.9248,0.0672,86.75,52.542,0.513,33.1155,33.1102,2.3256,2.3991,1026.0887,1026.0843,1479.64,1479.64,0.0000e+00
54.000,7.6294,7.6315,3.415960,3.415926,1.2458,1.1763,0.9251,0.0693,73.25,53.533,0.479,33.1276,33.1252,2.3083,2.3654,1026.1044,1026.1022,1479.63,1479.63,0.0000e+00
55.000,7.6181,7.6201,3.415497,3.415372,1.2283,1.1581,0.9170,0.0702,27.31,54.525,0.364,33.1328,33.1296,2.3051,2.3522,1026.1147,1026.1118,1479.61,1479.61,0.0000e+00
56.000,7.5996,7.6008,3.414832,3.414802,1.2183,1.1440,0.8886,0.0765,50.52,55.516,0.531,33.1428,33.1414,2.3141,2.3333,1026.1298,1026.1285,1479.57,1479.57,0.0000e+00
57.000,7.5557,7.5565,3.413338,3.413565,1.2161,1.1414,0.9197,0.0765,91.87,56.507,0.962,33.1682,33.1699,2.2974,2.3234,1026.1605,1026.1618,1479.45,1479.45,0.0000e+00
58.000,7.4954,7.4944,3.412117,3.412343,1.2123,1.1386,0.9294,0.0814,68.26,57.498,1.031,33.2121,33.2156,2.2601,2.3086,1026.2082,1026.2111,1479.28,1479.29,0.0000e+00
59.000,7.4462,7.4475,3.411071,3.411102,1.1985,1.1292,0.8942,0.0779,80.42,58.489,0.676,33.2475,33.2466,2.1752,2.2519,1026.2475,1026.2467,1479.16,1479.16,0.0000e+00
60.000,7.4250,7.4273,3.411570,3.411313,1.1431,1.0932,0.8290,0.0827,99.80,59.481,0.934,33.2728,33.2678,1.7879,1.9657,1026.2750,1026.2708,1479.12,1479.13,0.0000e+00
61.000,7.4225,7.4245,3.411982,3.411830,1.1216,1.0732,0.8704,0.1134,98.90,60.472,1.116,33.2791,33.2756,1.7587,1.8933,1026.2849,1026.2819,1479.14,1479.14,0.0000e+00
62.000,7.4111,7.4127,3.412485,3.412297,1.1037,1.0555,0.8731,0.1188,66.75,61.463,0.904,33.2950,33.2915,1.7534,1.8576,1026.3036,1026.3006,1479.13,1479.13,0.0000e+00
63.000,7.3824,7.3844,3.412228,3.412203,1.0741,1.0193,0.8543,0.1235,40.24,62.454,0.587,33.3194,33.3172,1.8079,1.8455,1026.3314,1026.3294,1479.07,1479.07,0.0000e+00
64.000,7.3778,7.3797,3.412258,3.412046,1.0686,1.0094,0.8625,0.1264,99.50,63.445,1.014,33.3236,33.3195,1.8549,1.8625,1026.3400,1026.3365,1479.07,1479.07,0.0000e+00
65.000,7.3747,7.3765,3.412441,3.412251,1.0701,1.0108,0.8708,0.1225,98.65,64.437,0.958,33.3282,33.3243,1.8581,1.8807,1026.3486,1026.3453,1479.08,1479.08,0.0000e+00
66.000,7.3708,7.3729,3.412728,3.412542,1.0749,1.0140,0.8611,0.1200,74.17,65.428,0.463,33.3345,33.3305,1.8868,1.9042,1026.3587,1026.3552,1479.09,1479.09,0.0000e+00
67.000,7.3676,7.3695,3.412953,3.412750,1.0868,1.0209,0.8848,0.1278,73.56,66.419,0.607,33.3395,33.3356,1.9406,1.9505,1026.3677,1026.3643,1479.10,1479.10,0.0000e+00
68.000,7.3655,7.3675,3.413145,3.412924,1.0920,1.0280,0.8644,0.1278,46.92,67.410,0.464,33.3432,33.3389,1.9613,1.9781,1026.3754,1026.3718,1479.11,1479.12,0.0000e+00
69.000,7.3638,7.3661,3.413246,3.413049,1.1067,1.0387,0.8665,0.1159,71.24,68.401,0.423,33.3455,33.3412,2.0079,2.0091,1026.3820,1026.3783,1479.13,1479.13,0.0000e+00
70.000,7.3619,7.3640,3.413308,3.413110,1.1131,1.0432,0.8576,0.1082,80.50,69.392,0.570,33.3474,33.3433,2.0158,2.0166,1026.3884,1026.3849,1479.14,1479.14,0.0000e+00
71.000,7.3612,7.3632,3.413356,3.413136,1.1171,1.0464,0.8548,0.1043,66.18,70.384,0.635,33.3482,33.3439,2.0814,2.0558,1026.3937,1026.3900,1479.15,1479.16,0.0000e+00
72.000,7.3558,7.3580,3.413561,3.413306,1.1334,1.0568,0.8576,0.1188,54.17,71.375,0.658,33.3551,33.3502,2.1855,2.1378,1026.4045,1026.4003,1479.16,1479.16,0.0000e+00
73.000,7.3489,7.3508,3.413860,3.413644,1.1597,1.0812,0.8612,0.1048,48.76,72.366,0.391,33.3646,33.3604,2.2680,2.2267,1026.4175,1026.4140,1479.16,1479.16,0.0000e+00
74.000,7.3417,7.3438,3.414094,3.413820,1.1964,1.1078,0.8559,0.0974,84.94,73.357,0.653,33.3735,33.3686,2.4384,2.3535,1026.4301,1026.4260,1479.16,1479.16,0.0000e+00
75.000,7.3279,7.3299,3.414158,3.414026,1.2146,1.1237,0.8673,0.0893,64.60,74.348,0.891,33.3871,33.3837,2.4814,2.4273,1026.4473,1026.4444,1479.14,1479.14,0.0000e+00
76.000,7.3105,7.3122,3.414190,3.413980,1.2256,1.1365,0.8556,0.0785,45.56,75.339,0.990,33.4037,33.3998,2.4719,2.4565,1026.4674,1026.4641,1479.11,1479.11,0.0000e+00
77.000,7.3001,7.3019,3.414607,3.414346,1.2282,1.1444,0.8659,0.0717,36.00,76.330,0.878,33.4178,33.4132,2.4460,2.4570,1026.4846,1026.4807,1479.10,1479.10,0.0000e+00
78.000,7.2821,7.2839,3.414881,3.414705,1.2330,1.1547,0.8688,0.0625,67.75,77.321,0.799,33.4377,33.4340,2.3999,2.4295,1026.5073,1026.5042,1479.07,1479.07,0.0000e+00
79.000,7.2625,7.2644,3.415268,3.414824,1.2311,1.1551,0.8557,0.0671,80.03,78.313,1.298,33.4604,33.4537,2.3385,2.3898,1026.5325,1026.5269,1479.04,1479.04,0.0000e+00
80.000,7.2398,7.2413,3.415565,3.415615,1.2295,1.1526,0.8549,0.0757,37.92,79.304,1.272,33.4851,33.4842,2.3373,2.3786,1026.5597,1026.5588,1479.00,1479.01,0.0000e+00
81.000,7.2069,7.2086,3.414418,3.414471,1.2225,1.1497,0.8464,0.0689,36.46,80.295,0.896,33.5041,33.5030,2.3285,2.3748,1026.5838,1026.5827,1478.91,1478.92,0.0000e+00
82.000,7.1908,7.1931,3.414428,3.414254,1.2056,1.1365,0.8517,0.0723,57.79,81.286,0.542,33.5193,33.5152,2.2286,2.2930,1026.6026,1026.5990,1478.89,1478.89,0.0000e+00
83.000,7.1572,7.1591,3.415425,3.415081,1.1890,1.1222,0.8658,0.1257,62.35,82.277,0.804,33.5623,33.5567,2.1481,2.2136,1026.6457,1026.6411,1478.83,1478.83,0.0000e+00
84.000,7.1346,7.1365,3.417275,3.416903,1.1782,1.1122,0.8404,0.0669,88.57,83.268,0.868,33.6040,33.5981,2.1372,2.1906,1026.6863,1026.6813,1478.81,1478.81,0.0000e+00
85.000,7.1313,7.1337,3.418002,3.417648,1.1705,1.1057,0.8409,0.0657,90.02,84.259,0.855,33.6147,33.6085,2.1403,2.1879,1026.6997,1026.6945,1478.83,1478.83,0.0000e+00
86.000,7.1296,7.1318,3.418841,3.418553,1.1673,1.0992,0.8395,0.0651,79.58,85.250,0.610,33.6250,33.6198,2.1495,2.1858,1026.7127,1026.7082,1478.85,1478.85,0.0000e+00
87.000,7.1264,7.1282,3.419454,3.419151,1.1614,1.0907,0.8338,0.0588,94.53,86.241,1.022,33.6344,33.6293,2.1630,2.1775,1026.7251,1026.7208,1478.86,1478.87,0.0000e+00
88.000,7.1059,7.1072,3.420110,3.419873,1.1593,1.0901,0.8559,0.0546,68.55,87.232,1.227,33.6611,33.6572,2.1477,2.1746,1026.7535,1026.7502,1478.84,1478.84,0.0000e+00
89.000,7.0867,7.0883,3.420326,3.420192,1.1601,1.0888,0.8448,0.0628,98.19,88.223,1.199,33.6817,33.6787,2.1446,2.1693,1026.7770,1026.7744,1478.80,1478.80,0.0000e+00
90.000,7.0695,7.0713,3.420129,3.420014,1.1552,1.0867,0.8370,0.0722,92.09,89.214,0.661,33.6958,33.6928,2.1263,2.1611,1026.7950,1026.7924,1478.77,1478.77,0.0000e+00
91.000,7.0623,7.0641,3.421242,3.421027,1.1434,1.0788,0.8254,0.0608,40.58,90.206,0.432,33.7146,33.7105,2.1000,2.1271,1026.8154,1026.8119,1478.78,1478.78,0.0000e+00
92.000,7.0473,7.0494,3.421034,3.420894,1.1464,1.0770,0.8322,0.0628,100.03,91.197,0.836,33.7265,33.7229,2.1443,2.1400,1026.8314,1026.8283,1478.76,1478.76,0.0000e+00
93.000,7.0476,7.0499,3.422031,3.421608,1.1488,1.0785,0.8241,0.0607,98.90,92.188,1.022,33.7366,33.7298,2.1523,2.1576,1026.8440,1026.8383,1478.79,1478.79,0.0000e+00
94.000,7.0528,7.0548,3.422794,3.422573,1.1500,1.0794,0.8314,0.0814,98.90,93.179,0.979,33.7394,33.7350,2.1488,2.1618,1026.8500,1026.8462,1478.83,1478.83,0.0000e+00
95.000,7.0509,7.0530,3.422825,3.422699,1.1514,1.0811,0.8259,0.0757,88.91,94.170,0.653,33.7411,33.7377,2.1408,2.1640,1026.8562,1026.8532,1478.84,1478.84,0.0000e+00
96.000,7.0443,7.0461,3.422567,3.422502,1.1489,1.0827,0.8310,0.0628,48.69,95.161,1.146,33.7443,33.7418,2.1256,2.1602,1026.8642,1026.8620,1478.83,1478.84,0.0000e+00
97.000,7.0351,7.0372,3.422321,3.422218,1.1485,1.0825,0.8400,0.0685,3.09,96.152,1.263,33.7501,33.7469,2.1266,2.1601,1026.8746,1026.8719,1478.82,1478.83,0.0000e+00
98.000,7.0277,7.0294,3.422584,3.422363,1.1496,1.0827,0.8440,0.0685,61.32,97.143,1.088,33.7598,33.7556,2.1353,2.1599,1026.8879,1026.8844,1478.82,1478.82,0.0000e+00
99.000,7.0071,7.0096,3.421630,3.421704,1.1495,1.0810,0.8230,0.0631,84.69,98.134,0.533,33.7690,33.7674,2.1537,2.1599,1026.9026,1026.9010,1478.77,1478.78,0.0000e+00
100.000,6.9877,6.9898,3.421392,3.421091,1.1566,1.0826,0.8066,0.0649,72.11,99.125,0.620,33.7849,33.7796,2.2292,2.2031,1026.9224,1026.9179,1478.73,1478.73,0.0000e+00
101.000,6.9787,6.9808,3.422029,3.421927,1.1654,1.0895,0.8178,0.0701,94.62,100.116,0.567,33.8002,33.7971,2.2270,2.2324,1026.9402,1026.9375,1478.73,1478.73,0.0000e+00
102.000,6.9703,6.9727,3.421893,3.421903,1.1659,1.0951,0.8052,0.0695,77.72,101.107,0.566,33.8065,33.8043,2.1989,2.2341,1026.9509,1026.9488,1478.72,1478.73,0.0000e+00
103.000,6.9562,6.9583,3.420983,3.420982,1.1681,1.0964,0.8304,0.0569,66.97,102.098,0.613,33.8099,33.8078,2.2276,2.2310,1026.9601,1026.9582,1478.69,1478.69,0.0000e+00
104.000,6.9490,6.9507,3.421006,3.420771,1.1735,1.0994,0.8219,0.0550,77.71,103.089,0.430,33.8168,33.8125,2.2602,2.2561,1026.9711,1026.9675,1478.68,1478.69,0.0000e+00
105.000,6.9470,6.9489,3.421541,3.421405,1.1874,1.1092,0.8181,0.0572,90.51,104.080,0.423,33.8241,33.8208,2.3347,2.3098,1026.9817,1026.9789,1478.70,1478.70,0.0000e+00
106.000,6.9523,6.9543,3.422773,3.422351,1.2011,1.1181,0.8053,0.0594,81.93,105.071,0.622,33.8319,33.8253,2.4250,2.3704,1026.9918,1026.9863,1478.75,1478.75,0.0000e+00
107.000,6.9662,6.9685,3.424558,3.424176,1.2163,1.1297,0.8087,0.0619,49.11,106.062,0.620,33.8373,33.8309,2.4703,2.4266,1026.9987,1026.9933,1478.83,1478.83,0.0000e+00
108.000,6.9791,6.9812,3.426178,3.425890,1.2275,1.1418,0.8276,0.0473,54.42,107.053,0.508,33.8420,33.8368,2.4634,2.4524,1027.0052,1027.0008,1478.90,1478.90,0.0000e+00
109.000,6.9559,6.9589,3.424349,3.424598,1.2363,1.1513,0.8085,0.0488,45.07,108.044,0.398,33.8443,33.8440,2.5065,2.4757,1027.0148,1027.0141,1478.83,1478.84,0.0000e+00
110.000,6.9752,6.9775,3.427709,3.426800,1.2499,1.1622,0.8143,0.0506,44.10,109.035,0.634,33.8616,33.8494,2.5680,2.5343,1027.0303,1027.0204,1478.94,1478.93,0.0000e+00
111.000,6.9654,6.9678,3.427497,3.427508,1.2583,1.1712,0.8035,0.0562,42.54,110.026,0.411,33.8685,33.8662,2.5545,2.5439,1027.0417,1027.0395,1478.93,1478.93,0.0000e+00
112.000,6.9412,6.9438,3.425705,3.425874,1.2616,1.1768,0.8404,0.0499,34.96,111.016,0.571,33.8721,33.8714,2.5303,2.5369,1027.0525,1027.0515,1478.85,1478.86,0.0000e+00
113.000,6.9208,6.9227,3.424145,3.424266,1.2609,1.1770,0.8234,0.0559,41.09,112.007,0.724,33.8746,33.8740,2.5248,2.5302,1027.0618,1027.0611,1478.79,1478.80,0.0000e+00
114.000,6.9116,6.9140,3.423462,3.423438,1.2585,1.1753,0.8253,0.0353,39.76,112.998,0.424,33.8756,33.8730,2.5050,2.5130,1027.0685,1027.0661,1478.78,1478.78,0.0000e+00
115.000,6.8986,6.9008,3.422416,3.422530,1.2529,1.1710,0.8205,0.0519,38.12,113.989,0.657,33.8765,33.8755,2.4553,2.4775,1027.0755,1027.0745,1478.74,1478.75,0.0000e+00
116.000,6.8779,6.8797,3.420651,3.420855,1.2458,1.1658,0.8245,0.0562,27.86,114.980,0.655,33.8769,33.8774,2.4094,2.4444,1027.0833,1027.0835,1478.68,1478.69,0.0000e+00
117.000,6.8559,6.8588,3.418667,3.418941,1.2326,1.1560,0.8302,0.0614,36.47,115.971,0.442,33.8763,33.8765,2.3423,2.3926,1027.0904,1027.0902,1478.61,1478.62,0.0000e+00
118.000,6.8237,6.8261,3.415960,3.416233,1.2161,1.1429,0.8062,0.0524,35.69,116.962,0.577,33.8778,33.8785,2.2787,2.3313,1027.1007,1027.1009,1478.50,1478.51,0.0000e+00
119.000,6.8019,6.8042,3.414062,3.414287,1.2033,1.1312,0.8200,0.0641,34.57,117.953,0.529,33.8779,33.8781,2.2531,2.2945,1027.1083,1027.1081,1478.43,1478.44,0.0000e+00
120.000,6.7850,6.7863,3.412649,3.412630,1.1858,1.1140,0.8240,0.0551,33.24,118.944,0.423,33.8785,33.8770,2.2284,2.2573,1027.1157,1027.1143,1478.39,1478.39,0.0000e+00
121.000,6.7682,6.7699,3.411380,3.411563,1.1783,1.1062,0.8386,0.0529,32.54,119.935,0.790,33.8806,33.8809,2.2186,2.2398,1027.1243,1027.1242,1478.34,1478.35,0.0000e+00
122.000,6.7542,6.7558,3.410489,3.410568,1.1761,1.1034,0.8253,0.0700,31.79,120.926,0.794,33.8841,33.8833,2.2188,2.2364,1027.1335,1027.1327,1478.31,1478.31,0.0000e+00
123.000,6.7421,6.7440,3.409744,3.409752,1.1732,1.1003,0.8096,0.0652,30.46,121.917,0.463,33.8873,33.8855,2.2177,2.2338,1027.1422,1027.1406,1478.28,1478.28,0.0000e+00
124.000,6.7340,6.7363,3.409249,3.409273,1.1701,1.0969,0.8347,0.0576,29.05,122.908,0.382,33.8894,33.8874,2.1988,2.2215,1027.1496,1027.1477,1478.27,1478.27,0.0000e+00
125.000,6.7141,6.7164,3.407843,3.408015,1.1627,1.0920,0.8244,0.0575,28.22,123.898,0.439,33.8930,33.8927,2.1367,2.1850,1027.1598,1027.1592,1478.21,1478.22,0.0000e+00
126.000,6.6873,6.6893,3.405757,3.405948,1.1377,1.0763,0.8180,0.0729,27.10,124.889,0.353,33.8960,33.8962,1.8876,2.0345,1027.1704,1027.1702,1478.12,1478.13,0.0000e+00
127.000,6.6426,6.6441,3.401977,3.402498,1.0838,1.0406,0.8335,0.0761,26.34,125.880,0.720,33.8979,33.9022,1.5182,1.7559,1027.1825,1027.1857,1477.97,1477.98,0.0000e+00
128.000,6.5995,6.6009,3.398403,3.399130,1.0413,1.0061,0.8695,0.1122,25.59,126.871,0.807,33.9005,33.9072,1.3840,1.5943,1027.1950,1027.2001,1477.82,1477.83,0.0000e+00
129.000,6.5674,6.5702,3.395833,3.396097,0.9894,0.9545,0.8537,0.1881,24.33,127.862,0.484,33.9034,33.9036,1.3497,1.4846,1027.2061,1027.2060,1477.71,1477.72,0.0000e+00
130.000,6.5554,6.5572,3.394921,3.394999,0.9395,0.9014,0.8683,0.2705,23.32,128.853,0.811,33.9047,33.9037,1.3221,1.3980,1027.2134,1027.2124,1477.68,1477.69,0.0000e+00
