PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
16.000,10.2571,10.2592,3.684541,3.684637,2.2858,2.1013,3.3048,0.1314,98.90,15.875,0.615,33.4828,33.4818,5.5935,5.5195,1025.7962,1025.7951,1489.17,1489.18,0.0000e+00
17.000,10.2540,10.2608,3.684311,3.684593,2.2855,2.0994,3.3599,0.1423,98.90,16.867,1.187,33.4829,33.4795,5.5870,5.4998,1025.8014,1025.7976,1489.18,1489.20,0.0000e+00
18.000,10.2655,10.2684,3.685484,3.685435,2.2830,2.0964,3.4299,0.1470,98.90,17.859,1.444,33.4837,33.4805,5.5768,5.4849,1025.8045,1025.8016,1489.23,1489.24,0.0000e+00
19.000,10.2599,10.2615,3.684881,3.685145,2.2801,2.0941,3.2016,0.1515,98.90,18.851,1.516,33.4823,33.4835,5.5739,5.4824,1025.8090,1025.8097,1489.23,1489.24,0.0000e+00
20.000,10.2263,10.2238,3.681456,3.682942,2.2770,2.0910,3.2022,0.1465,98.90,19.843,1.018,33.4783,33.4956,5.5531,5.4680,1025.8161,1025.8301,1489.12,1489.13,0.0000e+00
21.000,10.2443,10.2434,3.683460,3.684214,2.2523,2.0723,3.3561,0.1480,68.25,20.835,0.915,33.4814,33.4899,5.3104,5.2934,1025.8200,1025.8268,1489.21,1489.21,0.0000e+00
22.000,10.1039,10.0842,3.669313,3.671464,2.2309,2.0544,3.3737,0.1473,61.85,21.827,1.101,33.4674,33.5075,5.2410,5.2252,1025.8375,1025.8721,1488.70,1488.68,0.0000e+00
23.000,10.0242,9.9867,3.661822,3.661711,2.2094,2.0356,3.3153,0.1303,97.40,22.820,0.978,33.4646,33.4983,5.2015,5.1775,1025.8533,1025.8859,1488.43,1488.33,0.0000e+00
24.000,9.8043,9.7955,3.640443,3.641320,2.1872,2.0127,3.2976,0.1539,98.90,23.812,0.513,33.4502,33.4673,5.2085,5.1568,1025.8834,1025.8983,1487.63,1487.62,0.0000e+00
25.000,9.7245,9.7112,3.632788,3.634594,2.0980,1.9452,2.9546,0.1183,98.90,24.804,0.608,33.4456,33.4765,4.6852,4.7805,1025.8976,1025.9239,1487.35,1487.34,0.0000e+00
26.000,9.4382,9.4229,3.604542,3.610109,2.0461,1.9023,2.9118,0.1143,98.90,25.796,1.098,33.4217,33.4933,4.5354,4.6172,1025.9304,1025.9890,1486.30,1486.33,0.0000e+00
27.000,9.1711,9.1470,3.577998,3.584655,2.0181,1.8726,2.6226,0.0982,98.90,26.788,1.273,33.3964,33.4882,4.5296,4.5636,1025.9583,1026.0340,1485.30,1485.33,0.0000e+00
28.000,8.9640,8.9573,3.557914,3.562036,1.9916,1.8484,2.2923,0.0828,98.90,27.780,1.123,33.3814,33.4307,4.5399,4.5454,1025.9839,1026.0236,1484.54,1484.57,0.0000e+00
29.000,8.9270,8.9278,3.554701,3.558555,1.9398,1.7968,1.7096,0.0595,98.89,28.772,0.557,33.3821,33.4216,4.4351,4.4549,1025.9949,1026.0257,1484.42,1484.47,0.0000e+00
30.000,8.7955,8.8002,3.541652,3.544228,1.8982,1.7616,1.5899,0.0629,98.90,29.764,0.913,33.3690,33.3915,4.3279,4.3614,1026.0098,1026.0267,1483.93,1483.98,0.0000e+00
31.000,8.7148,8.7177,3.533736,3.536819,1.8816,1.7466,1.4234,0.0853,98.90,30.756,0.982,33.3616,33.3912,4.3266,4.3320,1026.0210,1026.0438,1483.64,1483.68,0.0000e+00
32.000,8.6539,8.6560,3.528208,3.529125,1.8692,1.7314,1.2445,0.1238,67.01,31.748,0.566,33.3605,33.3681,4.3379,4.3189,1026.0342,1026.0398,1483.43,1483.44,0.0000e+00
33.000,8.6345,8.6327,3.526653,3.527299,1.8380,1.7038,1.1081,0.0991,71.47,32.740,0.483,33.3620,33.3705,4.2583,4.2542,1026.0429,1026.0498,1483.37,1483.38,0.0000e+00
34.000,8.5766,8.5764,3.521823,3.522450,1.8258,1.6928,1.1143,0.0431,99.55,33.732,0.773,33.3655,33.3722,4.2360,4.2255,1026.0591,1026.0644,1483.18,1483.18,0.0000e+00
35.000,8.5577,8.5588,3.520720,3.521108,1.8186,1.6856,1.0393,0.0416,98.90,34.724,0.684,33.3712,33.3742,4.2335,4.2123,1026.0710,1026.0733,1483.13,1483.14,0.0000e+00
36.000,8.5463,8.5477,3.520374,3.520626,1.8104,1.6767,0.9822,0.0456,98.90,35.716,0.429,33.3778,33.3792,4.2029,4.1868,1026.0826,1026.0834,1483.11,1483.12,0.0000e+00
37.000,8.5306,8.5294,3.519996,3.520176,1.7992,1.6672,0.9533,0.0388,92.06,36.708,0.461,33.3882,33.3913,4.1819,4.1574,1026.0977,1026.1002,1483.08,1483.08,0.0000e+00
38.000,8.5169,8.5181,3.519684,3.519857,1.7888,1.6559,0.9546,0.0362,98.37,37.700,0.570,33.3975,33.3982,4.1582,4.1299,1026.1116,1026.1119,1483.06,1483.06,0.0000e+00
39.000,8.5086,8.5105,3.519538,3.519664,1.7847,1.6517,0.9635,0.0417,96.67,38.693,0.996,33.4033,33.4029,4.1518,4.1186,1026.1220,1026.1214,1483.05,1483.06,0.0000e+00
40.000,8.5041,8.5056,3.519549,3.519669,1.7852,1.6494,0.9598,0.0442,62.78,39.685,0.983,33.4072,33.4071,4.1529,4.1143,1026.1303,1026.1300,1483.06,1483.06,0.0000e+00
41.000,8.4959,8.5007,3.519472,3.519694,1.7756,1.6450,0.9254,0.0478,99.15,40.677,0.580,33.4138,33.4115,4.1154,4.1010,1026.1412,1026.1387,1483.05,1483.06,0.0000e+00
42.000,8.4902,8.4926,3.519542,3.519640,1.7667,1.6395,0.9227,0.0221,98.90,41.669,0.981,33.4194,33.4181,4.0636,4.0667,1026.1511,1026.1497,1483.05,1483.06,0.0000e+00
43.000,8.4863,8.4879,3.519650,3.519664,1.7663,1.6355,0.9055,0.0479,97.84,42.661,1.165,33.4238,33.4224,4.0632,4.0450,1026.1597,1026.1584,1483.06,1483.06,0.0000e+00
44.000,8.4725,8.4734,3.519838,3.519835,1.7577,1.6306,0.8974,0.0383,70.61,43.653,1.098,33.4384,33.4375,4.0361,4.0289,1026.1778,1026.1770,1483.04,1483.04,0.0000e+00
45.000,8.4639,8.4662,3.519948,3.519972,1.7491,1.6238,0.9140,0.0365,82.07,44.645,0.662,33.4472,33.4453,4.0180,4.0062,1026.1906,1026.1887,1483.04,1483.04,0.0000e+00
46.000,8.4411,8.4422,3.519621,3.519857,1.7306,1.6104,0.9589,0.0405,59.12,45.636,1.031,33.4650,33.4665,3.9081,3.9251,1026.2126,1026.2136,1482.99,1482.99,0.0000e+00
47.000,8.3973,8.3984,3.518742,3.518968,1.7236,1.6023,0.9074,0.0421,67.60,46.628,1.232,33.4969,33.4982,3.9032,3.8991,1026.2488,1026.2497,1482.88,1482.89,0.0000e+00
48.000,8.3836,8.3846,3.518050,3.518319,1.7187,1.5962,0.8759,0.0384,98.32,47.620,1.238,33.5021,33.5040,3.9087,3.8897,1026.2595,1026.2609,1482.85,1482.86,0.0000e+00
49.000,8.3612,8.3635,3.516953,3.517459,1.7129,1.5896,0.8783,0.0303,98.90,48.612,0.842,33.5113,33.5145,3.9079,3.8892,1026.2747,1026.2768,1482.80,1482.81,0.0000e+00
50.000,8.3585,8.3578,3.516821,3.517796,1.7016,1.5796,0.8954,0.0311,98.90,49.604,1.169,33.5120,33.5230,3.8527,3.8562,1026.2802,1026.2890,1482.80,1482.81,0.0000e+00
51.000,8.3062,8.3065,3.514515,3.514852,1.6965,1.5756,0.8945,0.0601,92.95,50.596,1.186,33.5370,33.5403,3.8477,3.8402,1026.3123,1026.3149,1482.65,1482.66,0.0000e+00
52.000,8.2724,8.2722,3.513210,3.513588,1.6937,1.5704,0.8557,0.0462,73.66,51.588,0.826,33.5550,33.5592,3.8617,3.8275,1026.3361,1026.3394,1482.57,1482.57,0.0000e+00
53.000,8.2758,8.2631,3.513562,3.513219,1.6809,1.5577,0.8549,0.0469,96.91,52.580,0.482,33.5550,33.5635,3.7958,3.7903,1026.3401,1026.3487,1482.59,1482.56,0.0000e+00
54.000,8.2148,8.2150,3.511144,3.511395,1.6705,1.5504,0.8674,0.0331,40.78,53.572,0.923,33.5871,33.5896,3.7408,3.7525,1026.3791,1026.3810,1482.42,1482.43,0.0000e+00
55.000,8.1801,8.1804,3.509586,3.509924,1.6619,1.5440,0.8591,0.0434,96.82,54.564,0.805,33.6033,33.6066,3.7208,3.7314,1026.4016,1026.4041,1482.33,1482.33,0.0000e+00
56.000,8.1550,8.1570,3.508498,3.508662,1.6534,1.5359,0.8601,0.0413,81.27,55.556,0.502,33.6153,33.6151,3.7239,3.7188,1026.4193,1026.4189,1482.26,1482.27,0.0000e+00
57.000,8.1432,8.1467,3.508038,3.508207,1.6477,1.5295,0.8710,0.0440,100.65,56.548,0.406,33.6212,33.6196,3.7277,3.7114,1026.4303,1026.4285,1482.24,1482.25,0.0000e+00
58.000,8.1378,8.1398,3.507877,3.507947,1.6375,1.5216,0.8523,0.0296,86.30,57.540,0.603,33.6242,33.6230,3.7102,3.6945,1026.4380,1026.4368,1482.24,1482.25,0.0000e+00
59.000,8.1339,8.1357,3.507728,3.507763,1.6380,1.5201,0.8519,0.0405,81.03,58.532,1.003,33.6259,33.6246,3.7191,3.6922,1026.4445,1026.4432,1482.25,1482.25,0.0000e+00
60.000,8.1318,8.1337,3.507692,3.507738,1.6374,1.5195,0.8464,0.0678,98.67,59.524,0.998,33.6270,33.6257,3.7161,3.6926,1026.4502,1026.4489,1482.26,1482.26,0.0000e+00
61.000,8.1307,8.1326,3.507717,3.507714,1.6354,1.5179,0.8371,0.0527,98.90,60.516,0.514,33.6279,33.6260,3.7020,3.6877,1026.4557,1026.4539,1482.27,1482.27,0.0000e+00
62.000,8.1253,8.1289,3.507517,3.507664,1.6296,1.5147,0.8562,0.0354,96.35,61.508,0.548,33.6304,33.6286,3.6777,3.6686,1026.4630,1026.4611,1482.27,1482.28,0.0000e+00
63.000,8.1099,8.1114,3.506897,3.507018,1.6278,1.5116,0.8644,0.0699,98.97,62.500,0.816,33.6382,33.6380,3.6715,3.6567,1026.4760,1026.4756,1482.24,1482.24,0.0000e+00
64.000,8.1008,8.1026,3.506495,3.506540,1.6254,1.5097,0.8316,0.0820,98.30,63.492,0.867,33.6422,33.6409,3.6597,3.6538,1026.4851,1026.4838,1482.22,1482.23,0.0000e+00
65.000,8.0930,8.0950,3.506225,3.506258,1.6221,1.5077,0.8269,0.0369,98.65,64.483,0.533,33.6463,33.6447,3.6457,3.6479,1026.4940,1026.4925,1482.21,1482.22,0.0000e+00
66.000,8.0841,8.0862,3.505875,3.505880,1.6160,1.5023,0.8370,0.0329,98.87,65.475,0.466,33.6506,33.6487,3.6417,3.6314,1026.5033,1026.5015,1482.20,1482.21,0.0000e+00
67.000,8.0795,8.0810,3.505695,3.505698,1.6138,1.4998,0.8529,0.0245,98.90,66.467,0.853,33.6527,33.6512,3.6325,3.6242,1026.5102,1026.5088,1482.21,1482.21,0.0000e+00
68.000,8.0741,8.0758,3.505497,3.505513,1.6123,1.4990,0.8253,0.0454,98.90,67.459,1.033,33.6553,33.6538,3.6267,3.6197,1026.5176,1026.5162,1482.20,1482.21,0.0000e+00
69.000,8.0659,8.0675,3.505203,3.505234,1.6103,1.4968,0.8280,0.0344,98.90,68.451,0.813,33.6595,33.6583,3.6263,3.6134,1026.5267,1026.5256,1482.19,1482.20,0.0000e+00
70.000,8.0623,8.0622,3.505173,3.505354,1.5990,1.4894,0.8424,0.0376,98.90,69.443,0.995,33.6621,33.6642,3.5266,3.5528,1026.5339,1026.5355,1482.20,1482.20,0.0000e+00
71.000,8.0188,8.0190,3.503494,3.503783,1.5916,1.4837,0.8564,0.0486,98.90,70.435,1.350,33.6857,33.6885,3.4940,3.5206,1026.5634,1026.5656,1482.08,1482.09,0.0000e+00
72.000,8.0002,8.0014,3.503002,3.503173,1.5854,1.4788,0.8397,0.0454,98.90,71.426,1.498,33.6978,33.6984,3.4844,3.5059,1026.5803,1026.5806,1482.04,1482.05,0.0000e+00
73.000,7.9869,7.9884,3.502785,3.502856,1.5816,1.4746,0.8299,0.0424,98.90,72.419,1.329,33.7078,33.7071,3.4886,3.5006,1026.5946,1026.5939,1482.02,1482.03,0.0000e+00
74.000,8.0022,8.0173,3.503411,3.503853,1.5716,1.4666,0.8205,0.0440,98.90,73.410,0.791,33.6993,33.6895,3.4537,3.4763,1026.5903,1026.5803,1482.09,1482.13,0.0000e+00
75.000,7.9754,7.9772,3.502987,3.503257,1.5624,1.4587,0.8235,0.0424,98.90,74.402,0.941,33.7201,33.7212,3.4167,3.4358,1026.6151,1026.6158,1482.03,1482.03,0.0000e+00
76.000,7.9617,7.9635,3.502979,3.503034,1.5561,1.4510,0.8298,0.0427,98.90,75.394,0.652,33.7328,33.7316,3.4060,3.4118,1026.6317,1026.6305,1482.01,1482.01,0.0000e+00
77.000,7.9544,7.9564,3.502939,3.502945,1.5466,1.4408,0.8125,0.0363,98.90,76.386,0.396,33.7389,33.7370,3.3952,3.3948,1026.6421,1026.6404,1482.00,1482.01,0.0000e+00
78.000,7.9483,7.9502,3.502796,3.502804,1.5399,1.4329,0.8288,0.0358,98.90,77.378,0.374,33.7428,33.7410,3.3794,3.3782,1026.6507,1026.6490,1482.00,1482.01,0.0000e+00
79.000,7.9424,7.9436,3.502770,3.502735,1.5319,1.4270,0.8228,0.0437,98.90,78.369,0.789,33.7477,33.7461,3.3367,3.3527,1026.6600,1026.6586,1482.00,1482.00,0.0000e+00
80.000,7.9349,7.9368,3.503088,3.502966,1.5274,1.4236,0.8137,0.0493,98.90,79.361,1.010,33.7579,33.7548,3.3254,3.3355,1026.6736,1026.6709,1482.00,1482.00,0.0000e+00
81.000,7.9352,7.9372,3.503654,3.503566,1.5239,1.4195,0.8033,0.0458,98.90,80.353,0.722,33.7632,33.7603,3.3254,3.3239,1026.6823,1026.6798,1482.03,1482.03,0.0000e+00
82.000,7.9369,7.9389,3.504375,3.503918,1.5112,1.4091,0.8280,0.0365,98.90,81.345,0.529,33.7688,33.7620,3.2566,3.2799,1026.6910,1026.6854,1482.06,1482.05,0.0000e+00
83.000,7.9356,7.9376,3.505639,3.505511,1.5036,1.4029,0.8301,0.0239,98.90,82.337,0.949,33.7831,33.7798,3.2155,3.2447,1026.7070,1026.7042,1482.09,1482.09,0.0000e+00
84.000,7.9324,7.9342,3.505717,3.505707,1.4964,1.3979,0.8296,0.0361,98.90,83.329,1.008,33.7866,33.7847,3.1895,3.2224,1026.7148,1026.7130,1482.09,1482.10,0.0000e+00
85.000,7.9314,7.9335,3.506994,3.506685,1.4893,1.3914,0.8365,0.0536,98.90,84.320,0.744,33.8007,33.7954,3.1815,3.2003,1026.7306,1026.7261,1482.12,1482.13,0.0000e+00
86.000,7.9331,7.9354,3.507613,3.507556,1.4793,1.3793,0.8106,0.0370,98.90,85.312,0.477,33.8052,33.8024,3.1728,3.1776,1026.7385,1026.7359,1482.15,1482.16,0.0000e+00
87.000,7.9316,7.9334,3.507968,3.507889,1.4736,1.3734,0.8033,0.0420,98.90,86.304,1.020,33.8101,33.8074,3.1507,3.1606,1026.7471,1026.7447,1482.17,1482.17,0.0000e+00
88.000,7.9310,7.9331,3.508086,3.507999,1.4708,1.3712,0.8213,0.0263,98.90,87.296,1.218,33.8114,33.8085,3.1416,3.1517,1026.7528,1026.7502,1482.18,1482.19,0.0000e+00
89.000,7.9307,7.9327,3.508530,3.508407,1.4682,1.3688,0.8293,0.0426,98.90,88.288,1.096,33.8159,33.8127,3.1376,3.1456,1026.7609,1026.7581,1482.21,1482.21,0.0000e+00
90.000,7.9308,7.9322,3.508621,3.508638,1.4642,1.3643,0.8329,0.0422,98.90,89.279,0.546,33.8164,33.8152,3.1397,3.1389,1026.7658,1026.7647,1482.23,1482.23,0.0000e+00
91.000,7.9268,7.9286,3.508551,3.508541,1.4616,1.3612,0.8101,0.0542,98.90,90.271,0.908,33.8190,33.8172,3.1288,3.1301,1026.7731,1026.7713,1482.23,1482.23,0.0000e+00
92.000,7.9246,7.9267,3.508512,3.508481,1.4587,1.3595,0.8471,0.0401,98.90,91.263,1.004,33.8202,33.8179,3.1138,3.1231,1026.7789,1026.7768,1482.24,1482.24,0.0000e+00
93.000,7.9223,7.9242,3.508438,3.508425,1.4570,1.3580,0.8134,0.0426,98.90,92.255,0.611,33.8212,33.8192,3.1293,3.1220,1026.7845,1026.7827,1482.25,1482.25,0.0000e+00
94.000,7.9204,7.9232,3.508404,3.508424,1.4526,1.3554,0.8268,0.0314,98.90,93.246,0.542,33.8222,33.8198,3.1109,3.1163,1026.7902,1026.7879,1482.26,1482.26,0.0000e+00
95.000,7.9186,7.9205,3.508373,3.508350,1.4542,1.3541,0.8256,0.0386,53.52,94.238,0.738,33.8231,33.8210,3.1245,3.1128,1026.7957,1026.7938,1482.27,1482.27,0.0000e+00
96.000,7.9139,7.9158,3.508077,3.508079,1.4514,1.3528,0.8225,0.0326,96.81,95.230,0.413,33.8241,33.8222,3.1018,3.1059,1026.8018,1026.8000,1482.27,1482.27,0.0000e+00
97.000,7.9089,7.9109,3.508060,3.507946,1.4482,1.3487,0.8417,0.0471,56.25,96.222,0.677,33.8282,33.8250,3.0742,3.0788,1026.8103,1026.8075,1482.27,1482.27,0.0000e+00
98.000,7.9156,7.9179,3.509297,3.509098,1.4418,1.3461,0.8151,0.0553,98.60,97.213,0.926,33.8345,33.8302,3.0416,3.0691,1026.8189,1026.8151,1482.32,1482.32,0.0000e+00
99.000,7.9176,7.9197,3.509831,3.509719,1.4385,1.3436,0.8562,0.0495,98.90,98.205,0.706,33.8378,33.8346,3.0443,3.0594,1026.8257,1026.8228,1482.35,1482.35,0.0000e+00
100.000,7.9210,7.9230,3.510623,3.510470,1.4317,1.3372,0.8409,0.0512,98.76,99.197,0.406,33.8425,33.8389,3.0061,3.0285,1026.8335,1026.8303,1482.38,1482.38,0.0000e+00
101.000,7.9335,7.9353,3.512520,3.512170,1.4244,1.3313,0.8219,0.0604,98.90,100.189,0.798,33.8503,33.8448,2.9883,3.0017,1026.8423,1026.8377,1482.46,1482.46,0.0000e+00
102.000,7.9272,7.9273,3.512192,3.512168,1.4218,1.3274,0.8291,0.0551,76.49,101.180,0.933,33.8524,33.8521,2.9809,2.9872,1026.8494,1026.8491,1482.45,1482.45,0.0000e+00
103.000,7.9242,7.9261,3.512158,3.511969,1.4192,1.3235,0.8303,0.0484,73.76,102.172,0.815,33.8544,33.8506,2.9670,2.9767,1026.8560,1026.8527,1482.46,1482.46,0.0000e+00
104.000,7.9312,7.9349,3.513113,3.513141,1.4102,1.3178,0.8273,0.0489,99.13,103.164,0.488,33.8575,33.8542,2.9376,2.9659,1026.8619,1026.8588,1482.50,1482.51,0.0000e+00
105.000,7.9437,7.9464,3.515021,3.514657,1.4035,1.3127,0.8412,0.0393,98.90,104.155,0.894,33.8653,33.8588,2.9094,2.9410,1026.8708,1026.8653,1482.58,1482.58,0.0000e+00
106.000,7.9477,7.9497,3.515692,3.515556,1.4002,1.3098,0.8542,0.0520,98.90,105.147,1.050,33.8682,33.8647,2.9149,2.9295,1026.8770,1026.8740,1482.61,1482.62,0.0000e+00
107.000,7.9477,7.9497,3.515789,3.515764,1.4003,1.3073,0.8360,0.0408,60.48,106.139,0.885,33.8687,33.8665,2.9116,2.9247,1026.8820,1026.8799,1482.63,1482.64,0.0000e+00
108.000,7.9478,7.9499,3.515925,3.515880,1.3935,1.3044,0.8332,0.0523,97.27,107.131,0.570,33.8696,33.8670,2.8804,2.9176,1026.8872,1026.8849,1482.65,1482.65,0.0000e+00
109.000,7.9419,7.9436,3.515515,3.515598,1.3883,1.3009,0.8276,0.0572,98.90,108.122,0.791,33.8705,33.8697,2.8511,2.8943,1026.8934,1026.8925,1482.64,1482.65,0.0000e+00
110.000,7.9301,7.9324,3.514710,3.514871,1.3856,1.2979,0.8211,0.0608,46.89,109.114,1.177,33.8728,33.8722,2.8003,2.8620,1026.9015,1026.9007,1482.62,1482.63,0.0000e+00
111.000,7.9286,7.9307,3.514896,3.514761,1.3743,1.2927,0.8183,0.0600,98.55,110.106,1.333,33.8758,33.8722,2.7415,2.8241,1026.9086,1026.9055,1482.63,1482.64,0.0000e+00
112.000,7.9294,7.9308,3.515735,3.515285,1.3655,1.2863,0.8190,0.0571,98.90,111.097,1.404,33.8835,33.8773,2.7068,2.7891,1026.9191,1026.9140,1482.66,1482.66,0.0000e+00
113.000,7.9364,7.9373,3.518054,3.517598,1.3591,1.2798,0.8300,0.0461,98.90,112.089,1.553,33.9011,33.8953,2.7033,2.7629,1026.9365,1026.9318,1482.73,1482.72,0.0000e+00
114.000,7.9344,7.9366,3.518106,3.518093,1.3548,1.2747,0.8404,0.0528,98.90,113.081,1.749,33.9031,33.9008,2.7173,2.7489,1026.9429,1026.9408,1482.74,1482.74,0.0000e+00
115.000,7.9358,7.9374,3.518300,3.518199,1.3513,1.2704,0.8545,0.0669,98.90,114.072,1.858,33.9033,33.9007,2.7105,2.7402,1026.9474,1026.9451,1482.76,1482.76,0.0000e+00
116.000,7.9362,7.9379,3.518387,3.518279,1.3485,1.2670,0.8495,0.0648,69.01,115.064,1.693,33.9034,33.9006,2.7028,2.7338,1026.9520,1026.9495,1482.78,1482.78,0.0000e+00
117.000,7.9374,7.9391,3.518604,3.518482,1.3457,1.2620,0.8439,0.0609,80.89,116.056,0.961,33.9041,33.9011,2.6890,2.7223,1026.9569,1026.9543,1482.80,1482.80,0.0000e+00
118.000,7.9366,7.9387,3.518764,3.518692,1.3350,1.2538,0.8504,0.0643,99.30,117.047,0.772,33.9061,33.9033,2.6330,2.6910,1026.9631,1026.9606,1482.82,1482.82,0.0000e+00
119.000,7.9260,7.9278,3.518060,3.518272,1.3264,1.2475,0.8559,0.0615,98.90,118.039,1.053,33.9083,33.9088,2.5980,2.6547,1026.9711,1026.9712,1482.80,1482.80,0.0000e+00
120.000,7.9108,7.9104,3.517073,3.517278,1.3186,1.2395,0.8434,0.0657,69.02,119.031,1.181,33.9121,33.9146,2.5511,2.6139,1026.9808,1026.9829,1482.76,1482.76,0.0000e+00
121.000,7.8809,7.8803,3.515270,3.515698,1.3099,1.2315,0.8299,0.0714,87.89,120.022,1.120,33.9212,33.9264,2.5160,2.5804,1026.9970,1027.0012,1482.67,1482.68,0.0000e+00
122.000,7.8532,7.8549,3.513585,3.513803,1.2975,1.2226,0.8420,0.0645,98.69,121.014,0.991,33.9296,33.9303,2.4751,2.5513,1027.0123,1027.0126,1482.60,1482.60,0.0000e+00
123.000,7.8452,7.8473,3.513011,3.513192,1.2882,1.2138,0.8865,0.0748,98.90,122.005,1.035,33.9308,33.9306,2.4633,2.5228,1027.0190,1027.0186,1482.58,1482.59,0.0000e+00
124.000,7.8357,7.8363,3.512353,3.512536,1.2795,1.2059,0.8224,0.0755,96.02,122.997,1.141,33.9324,33.9338,2.4299,2.4926,1027.0262,1027.0272,1482.56,1482.57,0.0000e+00
125.000,7.8247,7.8260,3.511601,3.511761,1.2748,1.1984,0.8392,0.0859,66.54,123.989,1.197,33.9346,33.9350,2.4048,2.4627,1027.0341,1027.0343,1482.54,1482.55,0.0000e+00
126.000,7.8114,7.8118,3.510722,3.510997,1.2615,1.1906,0.8353,0.0830,98.09,124.980,1.178,33.9376,33.9401,2.3584,2.4339,1027.0431,1027.0450,1482.51,1482.52,0.0000e+00
127.000,7.7922,7.7934,3.509542,3.509761,1.2530,1.1822,0.8474,0.0897,98.90,125.972,1.016,33.9431,33.9443,2.3379,2.4092,1027.0548,1027.0556,1482.46,1482.47,0.0000e+00
128.000,7.7874,7.7895,3.509329,3.509399,1.2438,1.1730,0.8572,0.1130,98.90,126.963,0.842,33.9449,33.9437,2.3401,2.3870,1027.0615,1027.0602,1482.46,1482.47,0.0000e+00
129.000,7.7864,7.7884,3.509368,3.509395,1.2384,1.1649,0.8421,0.1295,75.49,127.955,0.889,33.9459,33.9442,2.3256,2.3688,1027.0670,1027.0654,1482.48,1482.48,0.0000e+00
130.000,7.7862,7.7883,3.509606,3.509621,1.2284,1.1583,0.8428,0.1471,98.82,128.947,0.991,33.9482,33.9463,2.2937,2.3512,1027.0734,1027.0716,1482.49,1482.50,0.0000e+00
