PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
12.000,9.9146,9.9018,3.666066,3.665483,2.1379,1.9695,4.7740,0.2831,100.42,11.907,0.617,33.6147,33.6206,4.9305,4.9737,1025.9390,1025.9458,1488.03,1488.00,0.0000e+00
13.000,9.8595,9.8591,3.662187,3.662969,2.0982,1.9441,5.1032,0.3108,98.90,12.900,0.967,33.6260,33.6344,4.7201,4.8031,1025.9616,1025.9683,1487.87,1487.87,0.0000e+00
14.000,9.7438,9.7033,3.653226,3.654855,2.0626,1.9141,4.8525,0.3366,98.90,13.892,0.983,33.6419,33.6967,4.6239,4.6864,1025.9978,1026.0473,1487.48,1487.40,0.0000e+00
15.000,9.5516,9.5512,3.638164,3.639557,2.0280,1.8801,4.0593,0.3457,98.90,14.884,0.619,33.6669,33.6816,4.6057,4.6199,1026.0537,1026.0652,1486.83,1486.85,0.0000e+00
16.000,9.4778,9.4803,3.631549,3.632677,1.9781,1.8307,3.3275,0.2888,98.90,15.876,0.483,33.6677,33.6769,4.5697,4.5562,1026.0709,1026.0777,1486.58,1486.60,0.0000e+00
17.000,9.4405,9.4408,3.628002,3.628805,1.9594,1.8121,3.5074,0.2766,98.90,16.868,0.796,33.6657,33.6737,4.5456,4.5206,1026.0799,1026.0862,1486.46,1486.47,0.0000e+00
18.000,9.4170,9.4206,3.625893,3.626556,1.9495,1.8016,3.5902,0.2820,98.90,17.861,0.861,33.6655,33.6690,4.5249,4.4957,1026.0882,1026.0903,1486.39,1486.40,0.0000e+00
19.000,9.3824,9.3831,3.622786,3.623659,1.9391,1.7924,3.5914,0.2394,98.90,18.853,0.696,33.6655,33.6739,4.5073,4.4796,1026.0984,1026.1048,1486.28,1486.29,0.0000e+00
20.000,9.3538,9.3544,3.620403,3.620651,1.9263,1.7794,3.3425,0.2255,98.90,19.845,0.361,33.6674,33.6694,4.4766,4.4439,1026.1090,1026.1105,1486.19,1486.20,0.0000e+00
21.000,9.3211,9.3234,3.617642,3.618478,1.9044,1.7618,3.1050,0.2025,98.90,20.837,0.572,33.6691,33.6756,4.3662,4.3671,1026.1202,1026.1249,1486.09,1486.11,0.0000e+00
22.000,9.2459,9.2466,3.611239,3.612465,1.8891,1.7495,3.2320,0.2439,98.90,21.830,0.821,33.6733,33.6853,4.3337,4.3270,1026.1402,1026.1494,1485.84,1485.85,0.0000e+00
23.000,9.2222,9.2225,3.609422,3.609845,1.8793,1.7397,3.2054,0.2297,92.72,22.822,0.830,33.6764,33.6805,4.3246,4.3035,1026.1509,1026.1541,1485.77,1485.77,0.0000e+00
24.000,9.2075,9.2101,3.608288,3.608752,1.8710,1.7309,3.1534,0.2265,98.72,23.814,0.694,33.6780,33.6804,4.3176,4.2882,1026.1591,1026.1605,1485.73,1485.74,0.0000e+00
25.000,9.1965,9.1973,3.607361,3.607672,1.8571,1.7186,2.8718,0.2174,98.90,24.806,0.404,33.6783,33.6808,4.2541,4.2433,1026.1657,1026.1675,1485.71,1485.72,0.0000e+00
26.000,9.1358,9.1391,3.602147,3.603590,1.8330,1.7004,2.7767,0.1938,98.90,25.798,0.745,33.6810,33.6929,4.1373,4.1527,1026.1821,1026.1908,1485.51,1485.53,0.0000e+00
27.000,9.0921,9.0877,3.598514,3.599399,1.8193,1.6885,2.8555,0.2357,98.90,26.790,0.929,33.6840,33.6975,4.1022,4.1139,1026.1960,1026.2072,1485.36,1485.37,0.0000e+00
28.000,9.0440,9.0458,3.594732,3.595303,1.8070,1.6771,2.7837,0.2364,98.90,27.783,0.671,33.6898,33.6941,4.0671,4.0839,1026.2127,1026.2157,1485.21,1485.22,0.0000e+00
29.000,8.9969,9.0077,3.590798,3.592343,1.7798,1.6565,2.5379,0.1765,98.90,28.775,0.402,33.6929,33.6988,3.9532,3.9969,1026.2271,1026.2301,1485.06,1485.11,0.0000e+00
30.000,8.9293,8.9309,3.585648,3.586433,1.7488,1.6312,2.2483,0.1559,98.90,29.767,0.628,33.7028,33.7095,3.8361,3.8873,1026.2501,1026.2551,1484.84,1484.85,0.0000e+00
31.000,8.8552,8.8570,3.580579,3.581522,1.7238,1.6076,2.1714,0.1651,98.90,30.759,0.515,33.7197,33.7279,3.7906,3.8178,1026.2796,1026.2857,1484.60,1484.62,0.0000e+00
32.000,8.8167,8.8170,3.577933,3.578104,1.6989,1.5815,1.9448,0.1516,98.90,31.751,0.491,33.7281,33.7296,3.7462,3.7543,1026.2968,1026.2979,1484.48,1484.49,0.0000e+00
33.000,8.8002,8.7989,3.576759,3.577323,1.6851,1.5672,1.9589,0.1493,98.90,32.743,0.894,33.7311,33.7382,3.7167,3.7170,1026.3062,1026.3121,1484.44,1484.45,0.0000e+00
34.000,8.7694,8.7705,3.574709,3.575081,1.6774,1.5592,1.9779,0.1678,98.90,33.736,0.948,33.7384,33.7413,3.7088,3.7052,1026.3214,1026.3235,1484.35,1484.36,0.0000e+00
35.000,8.7631,8.7612,3.574319,3.574357,1.6697,1.5512,1.9141,0.1918,98.90,34.728,0.548,33.7399,33.7420,3.6925,3.6918,1026.3280,1026.3300,1484.35,1484.34,0.0000e+00
36.000,8.7365,8.7442,3.572622,3.573485,1.6468,1.5337,1.8029,0.1363,98.90,35.720,0.469,33.7469,33.7486,3.5969,3.6234,1026.3423,1026.3424,1484.28,1484.31,0.0000e+00
37.000,8.7011,8.7024,3.570296,3.570700,1.6344,1.5227,1.7695,0.1442,98.90,36.712,0.714,33.7558,33.7588,3.5766,3.5891,1026.3593,1026.3614,1484.17,1484.18,0.0000e+00
38.000,8.6853,8.6921,3.569282,3.569971,1.6266,1.5145,1.7778,0.1665,98.90,37.704,0.674,33.7597,33.7604,3.5699,3.5692,1026.3694,1026.3689,1484.13,1484.16,0.0000e+00
39.000,8.6843,8.6879,3.569294,3.569535,1.6198,1.5063,1.7681,0.1758,98.90,38.696,0.556,33.7604,33.7594,3.5448,3.5440,1026.3746,1026.3733,1484.15,1484.16,0.0000e+00
40.000,8.6637,8.6666,3.567875,3.568413,1.6068,1.4953,1.6712,0.1453,98.90,39.688,0.456,33.7646,33.7675,3.4750,3.4926,1026.3857,1026.3875,1484.09,1484.11,0.0000e+00
41.000,8.6179,8.6152,3.564747,3.564840,1.5864,1.4787,1.5952,0.1495,98.90,40.680,0.546,33.7750,33.7785,3.3974,3.4230,1026.4055,1026.4087,1483.95,1483.94,0.0000e+00
42.000,8.5810,8.5822,3.562253,3.562955,1.5744,1.4670,1.5536,0.1790,98.87,41.672,0.893,33.7835,33.7898,3.3834,3.3923,1026.4225,1026.4272,1483.84,1483.85,0.0000e+00
43.000,8.5684,8.5671,3.561480,3.561506,1.5685,1.4609,1.5495,0.1732,98.76,42.665,0.957,33.7869,33.7885,3.3862,3.3873,1026.4316,1026.4330,1483.81,1483.81,0.0000e+00
44.000,8.5724,8.5719,3.561787,3.561693,1.5641,1.4556,1.5765,0.1897,98.89,43.657,0.601,33.7859,33.7854,3.3905,3.3838,1026.4348,1026.4344,1483.84,1483.84,0.0000e+00
45.000,8.5676,8.5698,3.561521,3.561874,1.5518,1.4441,1.5324,0.1546,98.90,44.649,0.580,33.7872,33.7889,3.3382,3.3443,1026.4411,1026.4421,1483.84,1483.85,0.0000e+00
46.000,8.5427,8.5406,3.559819,3.559975,1.5461,1.4388,1.5250,0.2005,98.90,45.641,0.963,33.7926,33.7962,3.3251,3.3265,1026.4537,1026.4569,1483.77,1483.77,0.0000e+00
47.000,8.5314,8.5333,3.559086,3.559270,1.5426,1.4354,1.5089,0.1858,98.90,46.633,0.926,33.7952,33.7953,3.3236,3.3176,1026.4621,1026.4618,1483.75,1483.76,0.0000e+00
48.000,8.5288,8.5306,3.558931,3.559043,1.5390,1.4309,1.4909,0.1770,98.90,47.625,0.545,33.7956,33.7951,3.3204,3.3085,1026.4673,1026.4667,1483.76,1483.76,0.0000e+00
49.000,8.5246,8.5259,3.558686,3.558736,1.5338,1.4257,1.4262,0.1693,98.90,48.617,0.448,33.7966,33.7959,3.3047,3.3013,1026.4733,1026.4726,1483.76,1483.76,0.0000e+00
50.000,8.5227,8.5244,3.558670,3.558717,1.5294,1.4232,1.4200,0.1838,98.90,49.609,0.620,33.7978,33.7967,3.2870,3.2928,1026.4791,1026.4780,1483.77,1483.78,0.0000e+00
51.000,8.5176,8.5187,3.558429,3.558541,1.5250,1.4201,1.4433,0.1728,98.90,50.601,0.639,33.7996,33.7998,3.2654,3.2737,1026.4859,1026.4858,1483.77,1483.78,0.0000e+00
52.000,8.5035,8.5050,3.557540,3.557713,1.5194,1.4155,1.4535,0.2147,98.90,51.593,0.760,33.8033,33.8037,3.2373,3.2497,1026.4955,1026.4956,1483.74,1483.74,0.0000e+00
53.000,8.4802,8.4779,3.555967,3.556083,1.5104,1.4083,1.4315,0.1947,98.90,52.585,0.501,33.8086,33.8120,3.1923,3.2134,1026.5078,1026.5108,1483.68,1483.67,0.0000e+00
54.000,8.4121,8.4170,3.551253,3.551743,1.4884,1.3878,1.3229,0.1676,98.90,53.577,0.766,33.8235,33.8241,3.1162,3.1263,1026.5345,1026.5342,1483.45,1483.47,0.0000e+00
55.000,8.4121,8.4147,3.551263,3.551645,1.4804,1.3826,1.2860,0.1850,98.90,54.569,1.182,33.8232,33.8247,3.0929,3.1146,1026.5388,1026.5396,1483.47,1483.48,0.0000e+00
56.000,8.4048,8.4046,3.550757,3.550927,1.4789,1.3782,1.2752,0.1892,98.90,55.561,1.189,33.8244,33.8264,3.0952,3.1071,1026.5454,1026.5470,1483.46,1483.46,0.0000e+00
57.000,8.3912,8.3924,3.549854,3.550050,1.4707,1.3723,1.2584,0.2026,93.52,56.554,0.620,33.8274,33.8283,3.0902,3.1022,1026.5544,1026.5550,1483.43,1483.44,0.0000e+00
58.000,8.3865,8.3882,3.549646,3.549717,1.4625,1.3651,1.2565,0.1958,95.16,57.546,0.639,33.8293,33.8284,3.0843,3.0917,1026.5611,1026.5602,1483.43,1483.44,0.0000e+00
59.000,8.3836,8.3854,3.549505,3.549611,1.4606,1.3623,1.2765,0.2144,98.79,58.538,0.779,33.8301,33.8295,3.0794,3.0813,1026.5668,1026.5661,1483.44,1483.44,0.0000e+00
60.000,8.3773,8.3793,3.549033,3.549147,1.4575,1.3592,1.2438,0.1962,98.90,59.530,0.450,33.8306,33.8299,3.0663,3.0720,1026.5728,1026.5719,1483.43,1483.44,0.0000e+00
61.000,8.3694,8.3710,3.548410,3.548516,1.4524,1.3547,1.2243,0.1933,98.90,60.522,0.635,33.8312,33.8308,3.0471,3.0522,1026.5789,1026.5784,1483.42,1483.42,0.0000e+00
62.000,8.3641,8.3656,3.548080,3.548146,1.4498,1.3516,1.1975,0.2320,98.90,61.514,0.867,33.8323,33.8316,3.0375,3.0415,1026.5852,1026.5844,1483.42,1483.42,0.0000e+00
63.000,8.3587,8.3602,3.547801,3.547892,1.4467,1.3488,1.2149,0.2022,98.90,62.506,0.783,33.8341,33.8336,3.0236,3.0359,1026.5920,1026.5913,1483.42,1483.42,0.0000e+00
64.000,8.3503,8.3522,3.547297,3.547377,1.4407,1.3454,1.1669,0.1979,98.90,63.498,0.397,33.8364,33.8353,3.0091,3.0262,1026.5996,1026.5985,1483.40,1483.41,0.0000e+00
65.000,8.3416,8.3437,3.546808,3.546934,1.4368,1.3400,1.1455,0.2087,98.90,64.490,0.661,33.8390,33.8383,2.9999,3.0024,1026.6076,1026.6067,1483.39,1483.40,0.0000e+00
66.000,8.3362,8.3368,3.546487,3.546494,1.4327,1.3371,1.1762,0.2190,98.90,65.482,0.924,33.8403,33.8398,2.9786,2.9936,1026.6140,1026.6135,1483.39,1483.39,0.0000e+00
67.000,8.3299,8.3313,3.546081,3.546173,1.4301,1.3351,1.1749,0.2044,98.90,66.474,0.908,33.8416,33.8413,2.9779,2.9891,1026.6206,1026.6200,1483.38,1483.39,0.0000e+00
68.000,8.3231,8.3253,3.545652,3.545771,1.4256,1.3311,1.1740,0.1836,86.10,67.466,0.542,33.8432,33.8423,2.9613,2.9754,1026.6273,1026.6263,1483.37,1483.38,0.0000e+00
69.000,8.3177,8.3190,3.545315,3.545513,1.4177,1.3250,1.1617,0.1847,99.69,68.458,0.971,33.8443,33.8452,2.9072,2.9385,1026.6336,1026.6341,1483.37,1483.38,0.0000e+00
70.000,8.2977,8.2975,3.543957,3.544225,1.4131,1.3211,1.1685,0.1867,98.90,69.450,1.291,33.8487,33.8517,2.8914,2.9177,1026.6447,1026.6471,1483.32,1483.32,0.0000e+00
71.000,8.2854,8.2861,3.543123,3.543333,1.4090,1.3178,1.1580,0.2054,98.90,70.441,1.411,33.8512,33.8527,2.8824,2.9067,1026.6531,1026.6542,1483.29,1483.30,0.0000e+00
72.000,8.2657,8.2659,3.541757,3.542151,1.4061,1.3144,1.1349,0.2419,98.90,71.433,1.183,33.8552,33.8591,2.8805,2.9008,1026.6637,1026.6668,1483.24,1483.25,0.0000e+00
73.000,8.2477,8.2494,3.540533,3.540688,1.3931,1.3025,1.1344,0.1900,98.84,72.425,0.628,33.8590,33.8591,2.8366,2.8589,1026.6741,1026.6738,1483.19,1483.20,0.0000e+00
74.000,8.2321,8.2324,3.539449,3.539638,1.3842,1.2950,1.0972,0.1970,98.80,73.417,0.839,33.8621,33.8638,2.7961,2.8276,1026.6834,1026.6847,1483.15,1483.16,0.0000e+00
75.000,8.2113,8.2124,3.538009,3.538261,1.3776,1.2899,1.0656,0.2043,98.83,74.409,0.848,33.8663,33.8680,2.7757,2.8101,1026.6944,1026.6956,1483.10,1483.11,0.0000e+00
76.000,8.1954,8.1971,3.536917,3.537174,1.3715,1.2844,1.0396,0.2251,98.90,75.401,0.851,33.8696,33.8706,2.7661,2.7955,1026.7040,1026.7045,1483.06,1483.07,0.0000e+00
77.000,8.1864,8.1882,3.536315,3.536482,1.3668,1.2799,1.0470,0.2551,98.90,76.393,0.644,33.8714,33.8714,2.7659,2.7868,1026.7113,1026.7111,1483.04,1483.05,0.0000e+00
78.000,8.1771,8.1789,3.535714,3.535898,1.3563,1.2703,1.0255,0.4594,98.90,77.385,0.538,33.8734,33.8737,2.7280,2.7573,1026.7189,1026.7188,1483.03,1483.03,0.0000e+00
79.000,8.1634,8.1655,3.534794,3.535038,1.3511,1.2658,1.0245,0.2634,98.90,78.377,1.050,33.8764,33.8770,2.7118,2.7393,1026.7278,1026.7280,1483.00,1483.00,0.0000e+00
80.000,8.1535,8.1550,3.534148,3.534331,1.3481,1.2635,1.0153,0.2544,98.90,79.369,1.208,33.8787,33.8792,2.7095,2.7305,1026.7357,1026.7358,1482.98,1482.98,0.0000e+00
81.000,8.1467,8.1486,3.533682,3.533879,1.3459,1.2605,1.0062,0.2526,98.90,80.361,1.057,33.8798,33.8800,2.7053,2.7225,1026.7421,1026.7420,1482.97,1482.98,0.0000e+00
82.000,8.1401,8.1419,3.533272,3.533378,1.3422,1.2555,1.0002,0.2375,98.90,81.353,0.489,33.8813,33.8806,2.7004,2.7125,1026.7488,1026.7481,1482.96,1482.97,0.0000e+00
83.000,8.1355,8.1364,3.532990,3.533010,1.3370,1.2503,0.9868,0.2056,92.55,82.345,0.651,33.8822,33.8816,2.6895,2.7015,1026.7548,1026.7542,1482.96,1482.97,0.0000e+00
84.000,8.1326,8.1341,3.532830,3.532844,1.3350,1.2486,0.9817,0.2374,98.74,83.337,0.656,33.8829,33.8816,2.6846,2.6997,1026.7604,1026.7591,1482.97,1482.97,0.0000e+00
85.000,8.1302,8.1315,3.532697,3.532733,1.3330,1.2471,0.9755,0.1922,98.90,84.329,0.588,33.8833,33.8824,2.6782,2.6956,1026.7657,1026.7647,1482.98,1482.98,0.0000e+00
86.000,8.1234,8.1251,3.532267,3.532333,1.3307,1.2452,0.9701,0.1916,98.90,85.320,0.603,33.8848,33.8839,2.6674,2.6868,1026.7724,1026.7714,1482.97,1482.98,0.0000e+00
87.000,8.1168,8.1189,3.531843,3.531936,1.3274,1.2425,0.9806,0.1970,98.90,86.312,0.438,33.8862,33.8852,2.6607,2.6759,1026.7790,1026.7779,1482.96,1482.97,0.0000e+00
88.000,8.1115,8.1126,3.531498,3.531502,1.3250,1.2398,0.9654,0.1796,98.90,87.304,0.786,33.8872,33.8862,2.6565,2.6659,1026.7852,1026.7842,1482.96,1482.96,0.0000e+00
89.000,8.1073,8.1088,3.531266,3.531308,1.3238,1.2376,0.9877,0.2123,98.90,88.296,0.992,33.8882,33.8873,2.6615,2.6612,1026.7912,1026.7902,1482.96,1482.97,0.0000e+00
90.000,8.1054,8.1069,3.531166,3.531175,1.3256,1.2372,1.0082,0.2607,98.90,89.288,0.667,33.8886,33.8872,2.6580,2.6628,1026.7963,1026.7951,1482.97,1482.98,0.0000e+00
91.000,8.1041,8.1062,3.531135,3.531173,1.3179,1.2343,0.9514,0.2524,98.90,90.280,0.640,33.8890,33.8874,2.6348,2.6544,1026.8014,1026.7998,1482.98,1482.99,0.0000e+00
92.000,8.1005,8.1018,3.530942,3.530986,1.3175,1.2333,0.9711,0.2449,56.38,91.272,1.081,33.8899,33.8892,2.6357,2.6510,1026.8072,1026.8065,1482.99,1482.99,0.0000e+00
93.000,8.0983,8.0995,3.530831,3.530829,1.3166,1.2327,0.9806,0.2119,97.33,92.264,0.967,33.8905,33.8893,2.6353,2.6487,1026.8126,1026.8114,1483.00,1483.00,0.0000e+00
94.000,8.0981,8.1003,3.530868,3.530932,1.3134,1.2301,0.9412,0.1840,96.78,93.255,0.558,33.8905,33.8891,2.6073,2.6330,1026.8172,1026.8157,1483.01,1483.02,0.0000e+00
95.000,8.0887,8.0902,3.530287,3.530375,1.3095,1.2272,0.9483,0.1807,98.92,94.247,1.068,33.8930,33.8925,2.5810,2.6133,1026.8251,1026.8245,1483.00,1483.00,0.0000e+00
96.000,8.0810,8.0811,3.529766,3.529902,1.3063,1.2245,0.9408,0.2379,98.90,95.239,1.085,33.8944,33.8957,2.5649,2.6000,1026.8319,1026.8330,1482.99,1482.99,0.0000e+00
97.000,8.0639,8.0668,3.528552,3.528861,1.3010,1.2207,0.9387,0.2715,98.90,96.231,0.607,33.8975,33.8980,2.5511,2.5853,1026.8415,1026.8415,1482.94,1482.95,0.0000e+00
98.000,8.0322,8.0405,3.526173,3.526976,1.2942,1.2127,0.9373,0.2288,98.90,97.223,0.358,33.9022,33.9028,2.5413,2.5594,1026.8545,1026.8538,1482.84,1482.88,0.0000e+00
99.000,8.0097,8.0099,3.524512,3.524422,1.2864,1.2070,0.9119,0.2389,98.90,98.215,0.681,33.9058,33.9047,2.5088,2.5475,1026.8653,1026.8644,1482.78,1482.78,0.0000e+00
100.000,8.0172,8.0180,3.525126,3.525108,1.2841,1.2049,0.9544,0.2439,98.90,99.206,0.895,33.9046,33.9037,2.5163,2.5430,1026.8678,1026.8669,1482.82,1482.83,0.0000e+00
101.000,8.0141,8.0139,3.524950,3.524867,1.2826,1.2030,0.9604,0.2240,52.17,100.198,0.939,33.9053,33.9045,2.5049,2.5316,1026.8733,1026.8728,1482.83,1482.83,0.0000e+00
102.000,8.0185,8.0205,3.525322,3.525218,1.2787,1.1998,0.9596,0.2271,97.33,101.190,0.806,33.9045,33.9015,2.4842,2.5142,1026.8766,1026.8740,1482.86,1482.87,0.0000e+00
103.000,7.9701,7.9700,3.521735,3.522098,1.2717,1.1932,0.9445,0.2332,96.55,102.182,0.448,33.9126,33.9166,2.4697,2.4975,1026.8948,1026.8980,1482.71,1482.71,0.0000e+00
104.000,7.9587,7.9596,3.520976,3.521016,1.2622,1.1851,0.9248,0.2929,99.00,103.174,0.619,33.9151,33.9146,2.4391,2.4719,1026.9030,1026.9025,1482.68,1482.68,0.0000e+00
105.000,7.9527,7.9531,3.520605,3.520682,1.2585,1.1819,0.9278,0.2186,98.90,104.165,0.903,33.9164,33.9168,2.4312,2.4534,1026.9095,1026.9098,1482.68,1482.68,0.0000e+00
106.000,7.9421,7.9434,3.520061,3.520159,1.2558,1.1787,0.9075,0.2546,98.90,105.157,0.893,33.9204,33.9201,2.4215,2.4414,1026.9188,1026.9184,1482.66,1482.66,0.0000e+00
107.000,7.9350,7.9366,3.519738,3.519806,1.2531,1.1743,0.9239,0.2255,98.90,106.149,0.515,33.9234,33.9225,2.4054,2.4300,1026.9268,1026.9258,1482.65,1482.66,0.0000e+00
108.000,7.9297,7.9311,3.519444,3.519515,1.2455,1.1692,0.8598,0.1773,91.71,107.141,0.535,33.9249,33.9242,2.3877,2.4191,1026.9333,1026.9326,1482.65,1482.65,0.0000e+00
109.000,7.9229,7.9244,3.519009,3.519054,1.2430,1.1672,0.8552,0.2232,76.56,108.133,1.035,33.9263,33.9253,2.3862,2.4119,1026.9400,1026.9390,1482.64,1482.64,0.0000e+00
110.000,7.9196,7.9225,3.518790,3.518983,1.2419,1.1655,0.8941,0.2928,99.33,109.124,1.226,33.9267,33.9259,2.3863,2.4082,1026.9453,1026.9443,1482.65,1482.66,0.0000e+00
111.000,7.9164,7.9183,3.518613,3.518656,1.2409,1.1641,0.8860,0.2618,98.90,110.116,1.204,33.9274,33.9260,2.3845,2.4060,1026.9509,1026.9496,1482.65,1482.66,0.0000e+00
112.000,7.9125,7.9144,3.518395,3.518474,1.2397,1.1631,0.8678,0.2120,98.90,111.108,0.901,33.9284,33.9273,2.3824,2.4071,1026.9569,1026.9558,1482.65,1482.66,0.0000e+00
113.000,7.9119,7.9134,3.518393,3.518372,1.2379,1.1622,0.8709,0.2033,98.90,112.100,0.521,33.9285,33.9268,2.3774,2.4059,1026.9616,1026.9601,1482.67,1482.67,0.0000e+00
114.000,7.9102,7.9117,3.518283,3.518323,1.2352,1.1597,0.8509,0.1975,98.90,113.091,0.410,33.9285,33.9274,2.3704,2.3947,1026.9664,1026.9653,1482.68,1482.68,0.0000e+00
115.000,7.9076,7.9088,3.518213,3.518202,1.2336,1.1580,0.8326,0.1920,98.90,114.083,0.816,33.9298,33.9285,2.3688,2.3902,1026.9724,1026.9712,1482.69,1482.69,0.0000e+00
116.000,7.9040,7.9056,3.517988,3.518015,1.2332,1.1571,0.8381,0.1891,98.90,115.075,0.640,33.9304,33.9291,2.3716,2.3899,1026.9780,1026.9767,1482.69,1482.69,0.0000e+00
117.000,7.9019,7.9033,3.517900,3.517905,1.2319,1.1549,0.8560,0.1570,98.59,116.067,0.541,33.9310,33.9297,2.3711,2.3849,1026.9833,1026.9821,1482.70,1482.70,0.0000e+00
118.000,7.9013,7.9032,3.517912,3.517921,1.2319,1.1542,0.8421,0.1644,98.90,117.058,0.730,33.9312,33.9295,2.3786,2.3847,1026.9881,1026.9865,1482.71,1482.72,0.0000e+00
119.000,7.9014,7.9029,3.517999,3.517961,1.2337,1.1539,0.8577,0.1795,98.90,118.050,0.797,33.9315,33.9297,2.3797,2.3829,1026.9929,1026.9913,1482.73,1482.73,0.0000e+00
120.000,7.9010,7.9028,3.517980,3.518003,1.2310,1.1534,0.8684,0.1515,98.90,119.042,0.802,33.9313,33.9298,2.3650,2.3824,1026.9974,1026.9959,1482.75,1482.75,0.0000e+00
121.000,7.9009,7.9022,3.518024,3.518008,1.2289,1.1532,0.8360,0.1557,98.90,120.034,0.559,33.9314,33.9299,2.3615,2.3822,1027.0021,1027.0007,1482.76,1482.76,0.0000e+00
122.000,7.9002,7.9017,3.518074,3.518039,1.2286,1.1526,0.8320,0.1528,98.90,121.025,0.810,33.9321,33.9302,2.3572,2.3772,1027.0073,1027.0056,1482.78,1482.78,0.0000e+00
123.000,7.8972,7.8989,3.517905,3.517948,1.2277,1.1520,0.8581,0.1670,98.90,122.017,0.679,33.9328,33.9316,2.3432,2.3705,1027.0128,1027.0116,1482.78,1482.79,0.0000e+00
124.000,7.8824,7.8853,3.516812,3.517078,1.2235,1.1494,0.8433,0.1528,98.90,123.009,0.463,33.9349,33.9349,2.3221,2.3531,1027.0213,1027.0208,1482.75,1482.76,0.0000e+00
125.000,7.8712,7.8731,3.516014,3.516073,1.2208,1.1453,0.8521,0.1486,98.90,124.000,0.711,33.9367,33.9356,2.3017,2.3295,1027.0289,1027.0277,1482.72,1482.73,0.0000e+00
126.000,7.8552,7.8548,3.514820,3.515234,1.2139,1.1418,0.8291,0.1883,98.90,124.992,0.999,33.9390,33.9439,2.2685,2.3121,1027.0377,1027.0415,1482.68,1482.68,0.0000e+00
127.000,7.8330,7.8345,3.513217,3.513384,1.2111,1.1386,0.8297,0.1523,98.90,125.984,1.150,33.9429,33.9432,2.2605,2.3005,1027.0485,1027.0486,1482.62,1482.62,0.0000e+00
128.000,7.8279,7.8290,3.512854,3.513063,1.2085,1.1358,0.8297,0.1474,98.90,126.976,1.124,33.9435,33.9446,2.2634,2.2939,1027.0543,1027.0551,1482.61,1482.62,0.0000e+00
129.000,7.8189,7.8203,3.512232,3.512330,1.2054,1.1329,0.8551,0.1409,73.67,127.967,0.753,33.9451,33.9448,2.2563,2.2906,1027.0615,1027.0611,1482.60,1482.60,0.0000e+00
130.000,7.8145,7.8163,3.511933,3.512003,1.1997,1.1289,0.8419,0.1483,100.92,128.959,0.417,33.9456,33.9447,2.2414,2.2810,1027.0672,1027.0661,1482.60,1482.61,0.0000e+00
