PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
26.000,8.6321,8.6329,3.432966,3.436663,2.3549,2.1624,1.5202,0.0427,98.87,25.775,0.646,32.3844,32.4224,6.0293,5.9738,1025.2456,1025.2752,1482.04,1482.09,0.0000e+00
27.000,8.5323,8.5352,3.424960,3.426504,2.3430,2.1541,1.4673,0.0518,98.86,26.766,0.389,32.3915,32.4051,6.0230,5.9580,1025.2708,1025.2811,1481.70,1481.72,0.0000e+00
28.000,8.4616,8.4648,3.419510,3.420877,2.3318,2.1435,1.4473,0.0486,98.64,27.757,0.448,32.3988,32.4102,6.0159,5.9361,1025.2918,1025.3002,1481.45,1481.48,0.0000e+00
29.000,8.3956,8.3982,3.414699,3.415771,2.3265,2.1381,1.4255,0.0504,98.89,28.749,0.479,32.4083,32.4173,6.0049,5.9292,1025.3137,1025.3203,1481.23,1481.26,0.0000e+00
30.000,8.3122,8.3164,3.408531,3.409571,2.3178,2.1301,1.3679,0.0404,84.35,29.740,0.356,32.4197,32.4268,5.9938,5.9140,1025.3396,1025.3445,1480.95,1480.98,0.0000e+00
31.000,8.2488,8.2516,3.403832,3.404807,2.3122,2.1247,1.3284,0.0172,99.02,30.731,0.517,32.4281,32.4357,5.9861,5.9061,1025.3601,1025.3657,1480.74,1480.76,0.0000e+00
32.000,8.1896,8.1925,3.399513,3.400560,2.3064,2.1194,1.3301,0.0360,98.90,31.722,0.434,32.4365,32.4450,5.9690,5.8946,1025.3800,1025.3862,1480.54,1480.56,0.0000e+00
33.000,8.0964,8.0982,3.392673,3.393476,2.2992,2.1137,1.2997,0.0289,96.39,32.714,0.471,32.4498,32.4566,5.9688,5.8885,1025.4087,1025.4138,1480.22,1480.24,0.0000e+00
34.000,8.0370,8.0396,3.388311,3.388974,2.2961,2.1087,1.2541,0.0285,97.95,33.705,0.429,32.4581,32.4627,5.9720,5.8814,1025.4284,1025.4316,1480.02,1480.04,0.0000e+00
35.000,8.0028,8.0055,3.385873,3.386332,2.2907,2.1035,1.2317,0.0248,92.59,34.696,0.368,32.4633,32.4657,5.9566,5.8751,1025.4421,1025.4436,1479.92,1479.93,0.0000e+00
36.000,7.9766,7.9764,3.384057,3.384267,2.2867,2.1013,1.2181,0.0255,79.03,35.687,0.628,32.4679,32.4704,5.9583,5.8812,1025.4541,1025.4560,1479.84,1479.84,0.0000e+00
37.000,7.9488,7.9507,3.382207,3.382454,2.2870,2.1015,1.2352,0.0255,97.71,36.679,0.494,32.4736,32.4745,5.9738,5.8934,1025.4671,1025.4675,1479.76,1479.76,0.0000e+00
38.000,7.9124,7.9159,3.379706,3.380035,2.2882,2.1030,1.2040,0.0217,89.71,37.670,0.380,32.4803,32.4805,6.0189,5.9098,1025.4822,1025.4819,1479.64,1479.66,0.0000e+00
39.000,7.8645,7.8669,3.376186,3.376904,2.2982,2.1052,1.1452,0.0125,99.26,38.661,0.624,32.4868,32.4922,6.0960,5.9474,1025.4988,1025.5027,1479.48,1479.50,0.0000e+00
40.000,7.8162,7.8158,3.372475,3.372802,2.3065,2.1120,1.1221,0.0275,98.89,39.652,0.642,32.4916,32.4955,6.1269,5.9980,1025.5141,1025.5172,1479.32,1479.32,0.0000e+00
41.000,7.7904,7.7936,3.370420,3.370479,2.3176,2.1212,1.1154,0.0284,98.90,40.644,0.346,32.4933,32.4909,6.1462,6.0346,1025.5237,1025.5214,1479.24,1479.25,0.0000e+00
42.000,7.7817,7.7842,3.369743,3.369813,2.3320,2.1339,1.0576,0.0278,93.20,41.635,0.508,32.4937,32.4921,6.2037,6.0717,1025.5298,1025.5282,1479.23,1479.23,0.0000e+00
43.000,7.7675,7.7703,3.368571,3.368810,2.3361,2.1390,1.0607,0.0217,98.92,42.626,0.795,32.4938,32.4939,6.1967,6.0937,1025.5365,1025.5362,1479.19,1479.20,0.0000e+00
44.000,7.7490,7.7515,3.367031,3.367285,2.3372,2.1424,1.0566,0.0351,64.75,43.617,0.567,32.4942,32.4945,6.1840,6.0891,1025.5440,1025.5440,1479.13,1479.14,0.0000e+00
45.000,7.6363,7.6346,3.358411,3.358934,2.3347,2.1421,1.0639,0.0219,93.22,44.608,0.432,32.5065,32.5137,6.1949,6.1012,1025.5743,1025.5802,1478.74,1478.74,0.0000e+00
46.000,7.5664,7.5680,3.353024,3.353431,2.3388,2.1445,0.9999,0.0194,48.46,45.600,0.538,32.5135,32.5163,6.2584,6.1361,1025.5943,1025.5962,1478.49,1478.50,0.0000e+00
47.000,7.5337,7.5353,3.350071,3.350313,2.3473,2.1506,0.9998,0.0109,85.61,46.591,0.528,32.5118,32.5130,6.2953,6.1755,1025.6021,1025.6028,1478.38,1478.39,0.0000e+00
48.000,7.5120,7.5136,3.348207,3.348262,2.3528,2.1565,1.0037,0.0315,98.37,47.582,0.439,32.5116,32.5107,6.2901,6.1856,1025.6096,1025.6086,1478.31,1478.32,0.0000e+00
49.000,7.4920,7.4944,3.346605,3.346845,2.3542,2.1575,1.0760,0.0505,88.63,48.573,0.374,32.5127,32.5129,6.2846,6.1696,1025.6178,1025.6177,1478.25,1478.26,0.0000e+00
50.000,7.3903,7.3913,3.338861,3.340137,2.3552,2.1568,1.0792,0.0591,99.02,49.564,0.639,32.5239,32.5368,6.2936,6.1824,1025.6454,1025.6554,1477.89,1477.91,0.0000e+00
51.000,7.3286,7.3292,3.334291,3.334748,2.3531,2.1558,1.0442,0.0552,77.51,50.555,0.509,32.5320,32.5364,6.2916,6.1890,1025.6649,1025.6683,1477.68,1477.69,0.0000e+00
52.000,7.2347,7.2378,3.327571,3.328293,2.3508,2.1551,0.9716,0.0292,62.15,51.546,0.524,32.5471,32.5520,6.2983,6.1987,1025.6943,1025.6977,1477.35,1477.37,0.0000e+00
53.000,7.2026,7.2032,3.325394,3.325453,2.3496,2.1539,1.0288,0.0454,62.96,52.538,0.588,32.5532,32.5533,6.2985,6.1978,1025.7081,1025.7081,1477.25,1477.25,0.0000e+00
54.000,7.2000,7.2015,3.325314,3.325255,2.3461,2.1525,1.0250,0.0689,94.43,53.529,0.442,32.5544,32.5523,6.2887,6.1952,1025.7140,1025.7121,1477.26,1477.26,0.0000e+00
55.000,7.1839,7.1888,3.324271,3.324600,2.3445,2.1516,1.0840,0.0441,98.96,54.520,0.790,32.5577,32.5566,6.2830,6.1891,1025.7234,1025.7219,1477.22,1477.24,0.0000e+00
56.000,7.1614,7.1618,3.322760,3.322969,2.3423,2.1497,0.9717,0.0478,98.90,55.511,0.690,32.5621,32.5640,6.2740,6.1853,1025.7345,1025.7359,1477.15,1477.16,0.0000e+00
57.000,7.1384,7.1396,3.321294,3.321223,2.3367,2.1461,0.9606,0.0515,98.90,56.502,0.407,32.5674,32.5654,6.2520,6.1720,1025.7464,1025.7447,1477.09,1477.09,0.0000e+00
58.000,7.1002,7.0988,3.318740,3.319173,2.3318,2.1419,0.9684,0.0722,98.90,57.493,0.676,32.5751,32.5811,6.2415,6.1610,1025.7623,1025.7672,1476.96,1476.96,0.0000e+00
59.000,7.0479,7.0488,3.315382,3.315484,2.3292,2.1398,0.9371,0.0368,98.90,58.484,0.606,32.5875,32.5878,6.2477,6.1618,1025.7837,1025.7839,1476.79,1476.80,0.0000e+00
60.000,7.0347,7.0368,3.314577,3.314509,2.3267,2.1362,0.9386,0.0540,98.90,59.476,0.425,32.5907,32.5880,6.2465,6.1546,1025.7927,1025.7902,1476.76,1476.77,0.0000e+00
61.000,7.0329,7.0346,3.314519,3.314374,2.3247,2.1348,0.8678,0.0395,98.90,60.467,0.578,32.5913,32.5881,6.2462,6.1586,1025.7979,1025.7952,1476.77,1476.78,0.0000e+00
62.000,7.0321,7.0341,3.314527,3.314364,2.3240,2.1338,0.8937,0.0122,98.90,61.458,0.507,32.5917,32.5881,6.2461,6.1536,1025.8029,1025.7998,1476.78,1476.79,0.0000e+00
63.000,7.0312,7.0329,3.314527,3.314356,2.3226,2.1321,0.8843,0.0061,98.90,62.449,0.456,32.5921,32.5886,6.2364,6.1492,1025.8080,1025.8050,1476.80,1476.80,0.0000e+00
64.000,7.0240,7.0264,3.314163,3.314056,2.3198,2.1311,0.8913,0.0124,98.90,63.440,0.453,32.5944,32.5910,6.2243,6.1461,1025.8154,1025.8124,1476.79,1476.80,0.0000e+00
65.000,7.0126,7.0150,3.313542,3.313452,2.3168,2.1292,0.9147,0.0367,98.90,64.431,0.535,32.5980,32.5947,6.2143,6.1381,1025.8243,1025.8215,1476.77,1476.77,0.0000e+00
66.000,6.9996,7.0011,3.312864,3.312755,2.3145,2.1273,0.9186,0.0577,98.90,65.422,0.606,32.6025,32.5998,6.2077,6.1273,1025.8342,1025.8319,1476.74,1476.74,0.0000e+00
67.000,6.9743,6.9765,3.311503,3.311482,2.3108,2.1231,0.9286,0.0162,98.90,66.413,0.381,32.6111,32.6087,6.1912,6.1088,1025.8490,1025.8469,1476.67,1476.67,0.0000e+00
68.000,6.9523,6.9546,3.310575,3.310479,2.3028,2.1167,0.8890,0.0180,98.90,67.404,0.520,32.6212,32.6180,6.1133,6.0641,1025.8646,1025.8617,1476.61,1476.62,0.0000e+00
69.000,6.9255,6.9280,3.310360,3.310089,2.2867,2.1062,0.8884,0.0103,98.90,68.395,0.535,32.6439,32.6385,6.0182,5.9978,1025.8906,1025.8860,1476.55,1476.55,0.0000e+00
70.000,6.8958,6.8981,3.311401,3.311163,2.2630,2.0858,0.8881,0.0063,98.90,69.386,0.379,32.6830,32.6782,5.9639,5.9245,1025.9299,1025.9259,1476.50,1476.50,0.0000e+00
71.000,6.8879,6.8899,3.311858,3.311615,2.2474,2.0728,0.9222,0.0015,98.90,70.378,0.689,32.6950,32.6905,5.9200,5.8830,1025.9451,1025.9413,1476.50,1476.50,0.0000e+00
72.000,6.8783,6.8801,3.312398,3.312163,2.2382,2.0633,0.8734,0.0125,83.06,71.369,0.603,32.7096,32.7053,5.9056,5.8562,1025.9624,1025.9589,1476.50,1476.50,0.0000e+00
73.000,6.8707,6.8727,3.312873,3.312667,2.2286,2.0529,0.9250,0.0316,89.42,72.360,0.358,32.7216,32.7174,5.9060,5.8415,1025.9775,1025.9739,1476.50,1476.50,0.0000e+00
74.000,6.8693,6.8712,3.312983,3.312777,2.2215,2.0457,0.8624,0.0122,98.92,73.351,0.422,32.7237,32.7196,5.8882,5.8295,1025.9839,1025.9804,1476.51,1476.52,0.0000e+00
75.000,6.8679,6.8701,3.313091,3.312860,2.2154,2.0416,0.8841,0.0458,89.33,74.342,0.478,32.7257,32.7211,5.8493,5.8084,1025.9903,1025.9864,1476.53,1476.53,0.0000e+00
76.000,6.8620,6.8641,3.313774,3.313336,2.2050,2.0336,0.8813,0.0221,98.95,75.333,0.584,32.7383,32.7315,5.7627,5.7388,1026.0056,1026.0000,1476.53,1476.53,0.0000e+00
77.000,6.8478,6.8498,3.316842,3.316313,2.1874,2.0189,0.8749,0.0121,98.90,76.324,0.489,32.7850,32.7773,5.7000,5.6688,1026.0489,1026.0426,1476.55,1476.55,0.0000e+00
78.000,6.8434,6.8453,3.318028,3.317784,2.1711,2.0028,0.8601,0.0148,73.59,77.315,0.403,32.8017,32.7972,5.6803,5.6373,1026.0672,1026.0634,1476.57,1476.58,0.0000e+00
79.000,6.8413,6.8433,3.318609,3.318259,2.1616,1.9935,0.8483,0.0411,99.15,78.306,0.500,32.8097,32.8039,5.6528,5.6118,1026.0784,1026.0735,1476.59,1476.59,0.0000e+00
80.000,6.8380,6.8399,3.319929,3.319643,2.1511,1.9853,0.8380,0.0222,98.90,79.297,0.536,32.8268,32.8219,5.6243,5.5835,1026.0969,1026.0928,1476.62,1476.62,0.0000e+00
81.000,6.8362,6.8382,3.320401,3.320137,2.1454,1.9781,0.8473,0.0229,87.06,80.288,0.493,32.8332,32.8284,5.6257,5.5633,1026.1068,1026.1027,1476.64,1476.64,0.0000e+00
82.000,6.8343,6.8364,3.320828,3.320561,2.1383,1.9709,0.8721,0.0352,98.57,81.279,0.370,32.8392,32.8343,5.5694,5.5355,1026.1164,1026.1122,1476.65,1476.65,0.0000e+00
83.000,6.8298,6.8320,3.322848,3.322117,2.1178,1.9574,0.8446,0.0159,68.99,82.270,0.432,32.8652,32.8551,5.4356,5.4407,1026.1420,1026.1337,1476.68,1476.68,0.0000e+00
84.000,6.8219,6.8240,3.326153,3.325694,2.0961,1.9400,0.8465,0.0176,99.44,83.261,0.616,32.9086,32.9015,5.3501,5.3500,1026.1818,1026.1759,1476.72,1476.72,0.0000e+00
85.000,6.8199,6.8220,3.328819,3.328208,2.0801,1.9245,0.8296,0.0182,98.90,84.252,0.599,32.9393,32.9306,5.2894,5.2937,1026.2108,1026.2037,1476.77,1476.77,0.0000e+00
86.000,6.8241,6.8257,3.331629,3.330913,2.0566,1.9065,0.8436,0.0286,98.90,85.243,0.430,32.9656,32.9562,5.2010,5.2246,1026.2356,1026.2280,1476.83,1476.83,0.0000e+00
87.000,6.8398,6.8415,3.337168,3.336408,2.0282,1.8815,0.8335,0.0080,85.62,86.234,0.391,33.0109,33.0008,5.1170,5.1260,1026.2737,1026.2656,1476.97,1476.96,0.0000e+00
88.000,6.8454,6.8471,3.340074,3.339524,2.0079,1.8608,0.8313,0.0132,99.01,87.225,0.495,33.0369,33.0292,5.0655,5.0578,1026.2980,1026.2917,1477.04,1477.04,0.0000e+00
89.000,6.8472,6.8492,3.341858,3.341478,1.9912,1.8465,0.8268,0.0212,98.90,88.216,0.572,33.0543,33.0481,4.9746,5.0007,1026.3160,1026.3110,1477.09,1477.09,0.0000e+00
90.000,6.8380,6.8404,3.345313,3.344532,1.9683,1.8282,0.8275,0.0293,87.66,89.207,0.450,33.1005,33.0897,4.9051,4.9247,1026.3583,1026.3495,1477.12,1477.12,0.0000e+00
91.000,6.8057,6.8084,3.345831,3.345945,1.9504,1.8090,0.8361,0.0230,93.73,90.198,0.479,33.1368,33.1355,4.9120,4.8854,1026.3958,1026.3945,1477.06,1477.07,0.0000e+00
92.000,6.7912,6.7933,3.344630,3.344856,1.9453,1.8004,0.8346,0.0184,98.82,91.189,0.557,33.1371,33.1377,4.9172,4.8872,1026.4026,1026.4028,1477.02,1477.03,0.0000e+00
93.000,6.7901,6.7921,3.345129,3.344894,1.9391,1.7958,0.8285,0.0247,98.84,92.180,0.434,33.1433,33.1388,4.9061,4.8870,1026.4122,1026.4084,1477.04,1477.04,0.0000e+00
94.000,6.7920,6.7940,3.345701,3.345459,1.9355,1.7915,0.8379,0.0224,96.61,93.171,0.394,33.1472,33.1427,4.8978,4.8713,1026.4196,1026.4158,1477.07,1477.07,0.0000e+00
95.000,6.8026,6.8046,3.347209,3.346717,1.9285,1.7867,0.8205,0.0184,99.01,94.162,0.547,33.1531,33.1457,4.8551,4.8462,1026.4274,1026.4214,1477.13,1477.13,0.0000e+00
96.000,6.8213,6.8243,3.349608,3.349210,1.9244,1.7825,0.8265,0.0092,78.40,95.153,0.734,33.1609,33.1537,4.8455,4.8239,1026.4357,1026.4296,1477.23,1477.24,0.0000e+00
97.000,6.8307,6.8318,3.350788,3.350342,1.9201,1.7784,0.8399,0.0134,89.91,96.144,0.504,33.1643,33.1584,4.8284,4.8120,1026.4416,1026.4369,1477.29,1477.29,0.0000e+00
98.000,6.8524,6.8509,3.353975,3.352624,1.9053,1.7686,0.8263,0.0204,98.56,97.135,0.477,33.1778,33.1645,4.7222,4.7435,1026.4540,1026.4437,1477.41,1477.39,0.0000e+00
99.000,6.8779,6.8802,3.358312,3.357535,1.8930,1.7585,0.8271,0.0197,96.44,98.125,0.618,33.2003,33.1896,4.6847,4.6898,1026.4728,1026.4641,1477.55,1477.55,0.0000e+00
100.000,6.8922,6.8940,3.360884,3.360392,1.8828,1.7457,0.8379,0.0205,96.39,99.116,0.399,33.2143,33.2071,4.6727,4.6475,1026.4864,1026.4806,1477.64,1477.64,0.0000e+00
101.000,6.8286,6.8324,3.357506,3.358332,1.8738,1.7359,0.8504,0.0172,98.94,100.107,0.533,33.2382,33.2436,4.6551,4.6381,1026.5185,1026.5222,1477.44,1477.46,0.0000e+00
102.000,6.7769,6.7790,3.355632,3.355494,1.8671,1.7296,0.8219,0.0076,79.31,101.098,0.381,33.2672,33.2636,4.6522,4.6306,1026.5529,1026.5498,1477.29,1477.29,0.0000e+00
103.000,6.7645,6.7664,3.355349,3.355198,1.8624,1.7244,0.8216,0.0233,100.71,102.089,0.572,33.2756,33.2721,4.6282,4.6158,1026.5658,1026.5628,1477.27,1477.27,0.0000e+00
104.000,6.7680,6.7703,3.356535,3.356074,1.8553,1.7205,0.8404,0.0101,98.90,103.080,0.808,33.2848,33.2775,4.5923,4.5948,1026.5772,1026.5711,1477.31,1477.31,0.0000e+00
105.000,6.7496,6.7513,3.356599,3.356609,1.8513,1.7169,0.8009,0.0141,96.80,104.071,0.555,33.3029,33.3013,4.6008,4.5863,1026.5985,1026.5970,1477.28,1477.29,0.0000e+00
106.000,6.7425,6.7446,3.356192,3.356241,1.8420,1.7082,0.8262,0.0193,98.82,105.062,0.507,33.3048,33.3033,4.5553,4.5539,1026.6055,1026.6041,1477.27,1477.28,0.0000e+00
107.000,6.6867,6.6884,3.353398,3.353665,1.8372,1.7042,0.8308,0.0286,98.90,106.053,0.777,33.3278,33.3290,4.5509,4.5419,1026.6357,1026.6365,1477.10,1477.11,0.0000e+00
108.000,6.6769,6.6793,3.353406,3.353374,1.8330,1.7001,0.8449,0.0250,70.82,107.044,0.551,33.3369,33.3342,4.5462,4.5305,1026.6488,1026.6464,1477.09,1477.09,0.0000e+00
109.000,6.6646,6.6664,3.353184,3.353095,1.8255,1.6943,0.8251,0.0197,95.22,108.034,0.418,33.3459,33.3432,4.4867,4.5081,1026.6622,1026.6598,1477.06,1477.07,0.0000e+00
110.000,6.6733,6.6756,3.355069,3.354168,1.8132,1.6876,0.8389,0.0230,98.90,109.025,0.679,33.3578,33.3455,4.3973,4.4446,1026.6749,1026.6650,1477.13,1477.12,0.0000e+00
111.000,6.7285,6.7305,3.362413,3.361154,1.7992,1.6762,0.8085,0.0317,84.20,110.016,0.639,33.3845,33.3687,4.3366,4.3706,1026.6932,1026.6804,1477.40,1477.39,0.0000e+00
112.000,6.7766,6.7777,3.368626,3.367927,1.7810,1.6582,0.8239,0.0237,99.54,111.007,0.334,33.4057,33.3968,4.2831,4.3070,1026.7079,1026.7008,1477.63,1477.62,0.0000e+00
113.000,6.8016,6.8032,3.372073,3.371564,1.7608,1.6398,0.8123,0.0174,66.53,111.998,0.477,33.4188,33.4116,4.2121,4.2507,1026.7194,1026.7135,1477.76,1477.76,0.0000e+00
114.000,6.8248,6.8271,3.375006,3.373941,1.7441,1.6292,0.8162,0.0250,99.14,112.989,0.746,33.4280,33.4140,4.0682,4.1567,1026.7281,1026.7167,1477.88,1477.87,0.0000e+00
115.000,6.9238,6.9261,3.387613,3.385380,1.7219,1.6117,0.8329,0.0292,98.90,113.980,0.662,33.4696,33.4428,3.9357,4.0434,1026.7519,1026.7305,1478.33,1478.31,0.0000e+00
116.000,7.0316,7.0282,3.401575,3.399467,1.6719,1.5703,0.8214,0.0210,92.54,114.971,0.394,33.5171,33.4973,3.7736,3.8745,1026.7789,1026.7638,1478.83,1478.79,0.0000e+00
117.000,7.1083,7.1100,3.411136,3.410209,1.6352,1.5370,0.8220,0.0285,99.00,115.961,0.639,33.5466,33.5348,3.6444,3.7429,1026.7961,1026.7865,1479.18,1479.17,0.0000e+00
118.000,7.1540,7.1563,3.417178,3.414950,1.6085,1.5148,0.8131,0.0387,98.90,116.952,0.646,33.5676,33.5411,3.5177,3.6317,1026.8108,1026.7896,1479.40,1479.37,0.0000e+00
119.000,7.2423,7.2447,3.429214,3.428083,1.5789,1.4871,0.8272,0.0381,98.90,117.943,0.478,33.6125,33.5979,3.4536,3.5346,1026.8382,1026.8264,1479.81,1479.80,0.0000e+00
120.000,7.2620,7.2633,3.431880,3.431334,1.5483,1.4521,0.8069,0.0227,98.90,118.934,0.510,33.6219,33.6147,3.4412,3.4921,1026.8474,1026.8415,1479.91,1479.91,0.0000e+00
121.000,7.2680,7.2679,3.432665,3.431843,1.5405,1.4439,0.8544,0.0495,98.90,119.925,0.868,33.6242,33.6153,3.4268,3.4721,1026.8529,1026.8460,1479.96,1479.95,0.0000e+00
122.000,7.2871,7.2892,3.435095,3.434394,1.5347,1.4388,0.8086,0.0326,72.91,120.916,0.755,33.6315,33.6219,3.4175,3.4562,1026.8605,1026.8527,1480.06,1480.05,0.0000e+00
123.000,7.2950,7.2969,3.436157,3.435838,1.5284,1.4304,0.8061,0.0219,98.54,121.906,0.412,33.6349,33.6296,3.4167,3.4372,1026.8667,1026.8622,1480.11,1480.11,0.0000e+00
124.000,7.2943,7.2964,3.436406,3.436158,1.5233,1.4242,0.7997,0.0313,98.88,122.897,0.517,33.6379,33.6331,3.4016,3.4241,1026.8736,1026.8696,1480.13,1480.13,0.0000e+00
125.000,7.2953,7.2969,3.437009,3.436649,1.5187,1.4196,0.8130,0.0398,96.02,123.888,0.425,33.6429,33.6375,3.3935,3.4086,1026.8821,1026.8776,1480.15,1480.15,0.0000e+00
126.000,7.3022,7.3037,3.438479,3.438013,1.5115,1.4134,0.8071,0.0343,98.74,124.879,0.447,33.6518,33.6452,3.3485,3.3820,1026.8926,1026.8872,1480.21,1480.20,0.0000e+00
127.000,7.3077,7.3099,3.439803,3.439544,1.5067,1.4088,0.8194,0.0248,81.89,125.870,0.584,33.6603,33.6553,3.3436,3.3691,1026.9031,1026.8989,1480.25,1480.26,0.0000e+00
128.000,7.3105,7.3127,3.440498,3.440349,1.4994,1.4040,0.8080,0.0200,89.98,126.860,0.379,33.6646,33.6609,3.2944,3.3398,1026.9107,1026.9075,1480.29,1480.29,0.0000e+00
129.000,7.3318,7.3333,3.444845,3.443775,1.4844,1.3934,0.8077,0.0235,99.28,127.851,0.678,33.6907,33.6776,3.1944,3.2631,1026.9327,1026.9222,1480.42,1480.41,0.0000e+00
130.000,7.3463,7.3488,3.448066,3.447402,1.4751,1.3847,0.8224,0.0244,98.39,128.842,0.810,33.7111,33.7014,3.1825,3.2300,1026.9512,1026.9433,1480.52,1480.51,0.0000e+00
