PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
35.000,12.1185,12.1172,3.854834,3.855524,2.2100,2.0285,2.2082,0.0696,99.59,34.751,0.647,33.4659,33.4737,5.0612,4.9984,1025.5327,1025.5389,1495.97,1495.98,0.0000e+00
36.000,12.0810,12.0788,3.851682,3.852371,2.1942,2.0150,2.2280,0.0581,98.71,35.744,0.840,33.4686,33.4772,5.0245,4.9515,1025.5463,1025.5535,1495.87,1495.87,0.0000e+00
37.000,12.0282,12.0245,3.847023,3.848156,2.1847,2.0027,2.2927,0.0487,69.92,36.736,0.835,33.4704,33.4847,5.0117,4.9249,1025.5622,1025.5740,1495.70,1495.71,0.0000e+00
38.000,11.9913,11.9904,3.843954,3.844478,2.1723,1.9924,2.2607,0.0457,97.67,37.729,0.630,33.4733,33.4792,4.9837,4.9099,1025.5759,1025.5807,1495.60,1495.60,0.0000e+00
39.000,11.9586,11.9585,3.840704,3.841300,2.1564,1.9800,2.0810,0.0589,91.44,38.722,0.483,33.4707,33.4766,4.9261,4.8705,1025.5846,1025.5892,1495.50,1495.51,0.0000e+00
40.000,11.9228,11.9201,3.837194,3.838411,2.1347,1.9642,1.9745,0.0527,99.04,39.715,0.639,33.4683,33.4826,4.8398,4.8011,1025.5940,1025.6056,1495.39,1495.40,0.0000e+00
41.000,11.8038,11.8005,3.826355,3.827871,2.1163,1.9480,2.0072,0.0517,98.90,40.708,0.695,33.4695,33.4873,4.7974,4.7514,1025.6217,1025.6361,1495.00,1495.01,0.0000e+00
42.000,11.7287,11.7273,3.819619,3.820894,2.0980,1.9309,1.9846,0.0538,98.90,41.700,0.580,33.4710,33.4847,4.7637,4.7105,1025.6415,1025.6523,1494.76,1494.77,0.0000e+00
43.000,11.6543,11.6536,3.813095,3.813831,2.0801,1.9128,1.8647,0.0491,98.90,42.693,0.456,33.4739,33.4818,4.7479,4.6773,1025.6621,1025.6683,1494.52,1494.53,0.0000e+00
44.000,11.6232,11.6207,3.810382,3.810969,2.0691,1.9008,1.9038,0.0628,98.90,43.686,0.659,33.4750,33.4831,4.7320,4.6603,1025.6731,1025.6799,1494.43,1494.43,0.0000e+00
45.000,11.6019,11.6017,3.808701,3.808941,2.0623,1.8953,1.8800,0.0448,98.90,44.679,0.733,33.4774,33.4799,4.7205,4.6521,1025.6834,1025.6855,1494.38,1494.38,0.0000e+00
46.000,11.5945,11.5937,3.808100,3.808365,2.0568,1.8899,1.8489,0.0454,98.90,45.671,0.631,33.4778,33.4811,4.7020,4.6320,1025.6896,1025.6923,1494.37,1494.37,0.0000e+00
47.000,11.5811,11.5806,3.806994,3.807264,2.0452,1.8809,1.8223,0.0528,98.90,46.664,0.532,33.4786,33.4817,4.6273,4.5837,1025.6972,1025.6998,1494.34,1494.34,0.0000e+00
48.000,11.5337,11.5308,3.802598,3.803657,2.0241,1.8649,1.7502,0.0605,98.90,47.657,0.644,33.4779,33.4910,4.5205,4.4905,1025.7100,1025.7206,1494.19,1494.20,0.0000e+00
49.000,11.4414,11.4376,3.794396,3.795633,2.0011,1.8429,1.7327,0.0496,61.07,48.650,0.720,33.4806,33.4962,4.4232,4.3989,1025.7335,1025.7464,1493.89,1493.90,0.0000e+00
50.000,11.2747,11.2660,3.779461,3.782312,1.9712,1.8190,1.6922,0.0487,98.44,49.642,0.646,33.4842,33.5202,4.3528,4.3406,1025.7713,1025.8009,1493.33,1493.34,0.0000e+00
51.000,11.1673,11.1663,3.770904,3.771715,1.9465,1.7962,1.6181,0.0515,84.42,50.635,0.537,33.4969,33.5058,4.3220,4.2955,1025.8051,1025.8123,1492.99,1492.99,0.0000e+00
52.000,11.1151,11.1143,3.766529,3.767362,1.9219,1.7748,1.5414,0.0457,67.96,51.628,0.526,33.5006,33.5097,4.2552,4.2394,1025.8220,1025.8292,1492.82,1492.83,0.0000e+00
53.000,11.0510,11.0487,3.761153,3.762403,1.8994,1.7556,1.5219,0.0576,99.32,52.620,0.587,33.5053,33.5199,4.1975,4.1768,1025.8417,1025.8535,1492.62,1492.63,0.0000e+00
54.000,10.9678,10.9662,3.754343,3.755205,1.8804,1.7367,1.5132,0.0454,91.03,53.613,0.615,33.5133,33.5233,4.1474,4.1178,1025.8673,1025.8754,1492.36,1492.36,0.0000e+00
55.000,10.9151,10.9127,3.750129,3.750981,1.8613,1.7189,1.5184,0.0416,98.87,54.606,0.626,33.5190,33.5297,4.0992,4.0698,1025.8858,1025.8945,1492.19,1492.20,0.0000e+00
56.000,10.8545,10.8524,3.745559,3.746331,1.8457,1.7036,1.5283,0.0346,98.81,55.599,0.625,33.5286,33.5382,4.0805,4.0418,1025.9085,1025.9164,1492.01,1492.01,0.0000e+00
57.000,10.8309,10.8300,3.743622,3.743992,1.8352,1.6934,1.5016,0.0525,98.90,56.591,0.652,33.5304,33.5349,4.0693,4.0285,1025.9187,1025.9223,1491.94,1491.95,0.0000e+00
58.000,10.8210,10.8194,3.742990,3.743122,1.8268,1.6860,1.4832,0.0511,98.90,57.584,0.622,33.5328,33.5356,4.0497,4.0137,1025.9268,1025.9292,1491.93,1491.93,0.0000e+00
59.000,10.8008,10.7998,3.741352,3.741766,1.8175,1.6784,1.4718,0.0514,98.90,58.577,0.499,33.5345,33.5395,4.0315,3.9926,1025.9362,1025.9403,1491.88,1491.88,0.0000e+00
60.000,10.7642,10.7642,3.738301,3.738701,1.8070,1.6679,1.3946,0.0470,98.90,59.569,0.374,33.5371,33.5411,3.9953,3.9575,1025.9492,1025.9524,1491.77,1491.77,0.0000e+00
61.000,10.7349,10.7343,3.735958,3.736301,1.7955,1.6571,1.3457,0.0455,78.36,60.562,0.492,33.5401,33.5442,3.9766,3.9288,1025.9613,1025.9645,1491.68,1491.68,0.0000e+00
62.000,10.7107,10.7101,3.733993,3.734153,1.7875,1.6505,1.3395,0.0437,90.99,61.555,0.478,33.5423,33.5444,3.9239,3.9046,1025.9718,1025.9736,1491.61,1491.61,0.0000e+00
63.000,10.6822,10.6821,3.731802,3.732120,1.7643,1.6346,1.3201,0.0435,84.28,62.547,0.400,33.5460,33.5493,3.8007,3.8076,1025.9842,1025.9868,1491.54,1491.54,0.0000e+00
64.000,10.6568,10.6562,3.731029,3.731050,1.7351,1.6100,1.3319,0.0376,99.34,63.540,0.615,33.5612,33.5620,3.6936,3.7007,1026.0051,1026.0058,1491.48,1491.48,0.0000e+00
65.000,10.6428,10.6419,3.730660,3.730710,1.7158,1.5917,1.2996,0.0330,98.90,64.533,0.664,33.5700,33.5713,3.6277,3.6394,1026.0189,1026.0200,1491.46,1491.46,0.0000e+00
66.000,10.6228,10.6216,3.729705,3.729849,1.6889,1.5699,1.3043,0.0455,91.37,65.525,0.486,33.5783,33.5809,3.5383,3.5599,1026.0334,1026.0356,1491.41,1491.41,0.0000e+00
67.000,10.5488,10.5501,3.725082,3.725753,1.6522,1.5350,1.2310,0.0566,99.24,66.518,0.339,33.5997,33.6053,3.4584,3.4641,1026.0675,1026.0717,1491.19,1491.20,0.0000e+00
68.000,10.5054,10.5047,3.722263,3.722507,1.6276,1.5125,1.1975,0.0448,98.90,67.511,0.513,33.6109,33.6141,3.4075,3.4054,1026.0884,1026.0910,1491.07,1491.07,0.0000e+00
69.000,10.4711,10.4704,3.720107,3.720296,1.6130,1.4974,1.1999,0.0550,98.90,68.503,0.496,33.6205,33.6230,3.3870,3.3753,1026.1064,1026.1085,1490.97,1490.97,0.0000e+00
70.000,10.4534,10.4525,3.718977,3.719043,1.6005,1.4848,1.1983,0.0453,98.90,69.496,0.390,33.6250,33.6265,3.3548,3.3410,1026.1175,1026.1188,1490.93,1490.93,0.0000e+00
71.000,10.4216,10.4184,3.716466,3.717231,1.5833,1.4700,1.2088,0.0549,98.90,70.489,0.563,33.6287,33.6394,3.2419,3.2643,1026.1304,1026.1393,1490.84,1490.84,0.0000e+00
72.000,10.3345,10.3332,3.711230,3.711414,1.5603,1.4533,1.2114,0.0434,98.90,71.481,0.666,33.6560,33.6591,3.1594,3.1918,1026.1713,1026.1740,1490.58,1490.58,0.0000e+00
73.000,10.3290,10.3286,3.712011,3.711938,1.5391,1.4333,1.2175,0.0742,75.27,72.474,0.488,33.6686,33.6682,3.1106,3.1256,1026.1867,1026.1864,1490.59,1490.59,0.0000e+00
74.000,10.2980,10.2975,3.710323,3.710732,1.5135,1.4101,1.2023,0.0592,99.41,73.466,0.393,33.6798,33.6844,3.0546,3.0710,1026.2053,1026.2090,1490.51,1490.51,0.0000e+00
75.000,10.2455,10.2441,3.706355,3.706743,1.4938,1.3924,1.2174,0.0572,82.32,74.459,0.488,33.6879,33.6931,2.9896,3.0104,1026.2252,1026.2295,1490.35,1490.35,0.0000e+00
76.000,10.2173,10.2166,3.705074,3.705159,1.4740,1.3751,1.2413,0.0418,98.68,75.452,0.478,33.7008,33.7023,2.9417,2.9560,1026.2446,1026.2459,1490.28,1490.28,0.0000e+00
77.000,10.1655,10.1649,3.701494,3.701894,1.4602,1.3598,1.2111,0.0481,94.01,76.444,0.360,33.7122,33.7168,2.9409,2.9330,1026.2670,1026.2706,1490.13,1490.13,0.0000e+00
78.000,10.1389,10.1392,3.699525,3.699772,1.4540,1.3509,1.1397,0.0511,99.01,77.437,0.471,33.7165,33.7188,2.9447,2.9284,1026.2794,1026.2811,1490.05,1490.06,0.0000e+00
79.000,10.0806,10.0763,3.694702,3.695520,1.4494,1.3479,1.1478,0.0548,98.90,78.429,0.746,33.7214,33.7337,2.9164,2.9158,1026.2977,1026.3081,1489.86,1489.86,0.0000e+00
80.000,10.0450,10.0441,3.692835,3.692978,1.4443,1.3439,1.0749,0.0479,98.90,79.422,0.716,33.7352,33.7375,2.9037,2.9033,1026.3190,1026.3210,1489.77,1489.77,0.0000e+00
81.000,10.0412,10.0408,3.692806,3.692825,1.4394,1.3396,1.0707,0.0575,98.90,80.415,0.471,33.7380,33.7386,2.9020,2.8922,1026.3264,1026.3270,1489.78,1489.77,0.0000e+00
82.000,10.0312,10.0310,3.692271,3.692421,1.4353,1.3340,1.0667,0.0402,98.90,81.407,0.361,33.7415,33.7431,2.8899,2.8790,1026.3354,1026.3367,1489.76,1489.76,0.0000e+00
83.000,10.0103,10.0098,3.690844,3.690846,1.4306,1.3297,1.0206,0.0475,79.04,82.400,0.338,33.7459,33.7465,2.8816,2.8667,1026.3469,1026.3474,1489.71,1489.71,0.0000e+00
84.000,10.0020,10.0017,3.690555,3.690529,1.4241,1.3253,1.0122,0.0505,99.70,83.392,0.557,33.7504,33.7503,2.8491,2.8502,1026.3564,1026.3564,1489.70,1489.70,0.0000e+00
85.000,9.9962,9.9954,3.690299,3.690363,1.4213,1.3227,1.0369,0.0586,91.84,84.385,0.615,33.7527,33.7541,2.8287,2.8333,1026.3637,1026.3649,1489.70,1489.69,0.0000e+00
86.000,9.9728,9.9719,3.688980,3.688948,1.4098,1.3152,1.0441,0.0584,84.29,85.377,0.565,33.7607,33.7612,2.7270,2.7721,1026.3784,1026.3790,1489.64,1489.64,0.0000e+00
87.000,9.9699,9.9696,3.691071,3.690805,1.3864,1.2988,1.0341,0.0565,98.90,86.370,0.560,33.7842,33.7818,2.6455,2.6927,1026.4018,1026.3999,1489.67,1489.67,0.0000e+00
88.000,9.9622,9.9619,3.691530,3.691449,1.3694,1.2817,1.0141,0.0529,90.68,87.362,0.461,33.7956,33.7951,2.6300,2.6500,1026.4165,1026.4162,1489.68,1489.67,0.0000e+00
89.000,9.9592,9.9589,3.691660,3.691592,1.3566,1.2675,0.9983,0.0601,98.87,88.355,0.328,33.7994,33.7989,2.6181,2.6291,1026.4245,1026.4242,1489.69,1489.69,0.0000e+00
90.000,9.9437,9.9434,3.690951,3.690925,1.3368,1.2528,0.9898,0.0651,98.90,89.347,0.403,33.8062,33.8062,2.4903,2.5461,1026.4369,1026.4370,1489.66,1489.66,0.0000e+00
91.000,9.9341,9.9336,3.691985,3.691714,1.3139,1.2340,0.9844,0.0670,98.90,90.340,0.673,33.8253,33.8230,2.4162,2.4626,1026.4580,1026.4563,1489.66,1489.66,0.0000e+00
92.000,9.9265,9.9257,3.692225,3.692210,1.3012,1.2209,0.9589,0.0599,98.90,91.333,0.682,33.8344,33.8350,2.4130,2.4377,1026.4710,1026.4715,1489.66,1489.66,0.0000e+00
93.000,9.9195,9.9189,3.692025,3.691971,1.2943,1.2122,0.9591,0.0590,98.90,92.325,0.599,33.8385,33.8385,2.4179,2.4308,1026.4798,1026.4799,1489.66,1489.65,0.0000e+00
94.000,9.9133,9.9129,3.691798,3.691743,1.2858,1.2045,0.9602,0.0593,98.90,93.318,0.411,33.8415,33.8414,2.3952,2.4183,1026.4878,1026.4878,1489.65,1489.65,0.0000e+00
95.000,9.8993,9.8988,3.691646,3.691563,1.2769,1.1954,0.9585,0.0687,97.25,94.310,0.373,33.8527,33.8523,2.3880,2.4005,1026.5034,1026.5032,1489.63,1489.63,0.0000e+00
96.000,9.8815,9.8805,3.691071,3.691134,1.2760,1.1934,0.8986,0.0565,98.96,95.303,0.608,33.8630,33.8646,2.4208,2.4167,1026.5190,1026.5204,1489.60,1489.60,0.0000e+00
97.000,9.8616,9.8604,3.689598,3.689744,1.2806,1.1956,0.9199,0.0584,74.06,96.295,0.702,33.8663,33.8689,2.4347,2.4292,1026.5294,1026.5317,1489.55,1489.55,0.0000e+00
98.000,9.8512,9.8505,3.688952,3.688963,1.2804,1.1967,0.9246,0.0535,98.42,97.288,0.615,33.8690,33.8697,2.4159,2.4272,1026.5378,1026.5386,1489.53,1489.53,0.0000e+00
99.000,9.8418,9.8415,3.688414,3.688442,1.2789,1.1965,0.8952,0.0609,96.76,98.280,0.638,33.8718,33.8723,2.4049,2.4198,1026.5462,1026.5466,1489.52,1489.52,0.0000e+00
100.000,9.8317,9.8305,3.687805,3.687866,1.2771,1.1950,0.9018,0.0614,90.40,99.273,0.648,33.8746,33.8764,2.4000,2.4117,1026.5546,1026.5561,1489.50,1489.50,0.0000e+00
101.000,9.7985,9.7964,3.685492,3.685772,1.2756,1.1937,0.9201,0.0604,98.88,100.265,0.690,33.8817,33.8866,2.3920,2.4058,1026.5703,1026.5744,1489.40,1489.40,0.0000e+00
102.000,9.7748,9.7731,3.683922,3.684098,1.2727,1.1913,0.8948,0.0762,98.90,101.258,0.716,33.8875,33.8908,2.3732,2.3917,1026.5833,1026.5862,1489.34,1489.34,0.0000e+00
103.000,9.7589,9.7579,3.683103,3.683153,1.2683,1.1879,0.8782,0.0681,98.90,102.250,0.791,33.8936,33.8951,2.3545,2.3761,1026.5953,1026.5966,1489.31,1489.31,0.0000e+00
104.000,9.7505,9.7496,3.682805,3.682844,1.2646,1.1846,0.8803,0.0631,98.90,103.243,0.860,33.8980,33.8992,2.3450,2.3646,1026.6047,1026.6058,1489.30,1489.30,0.0000e+00
105.000,9.7425,9.7416,3.682397,3.682421,1.2612,1.1815,0.8572,0.0487,98.90,104.235,0.884,33.9009,33.9020,2.3391,2.3559,1026.6128,1026.6138,1489.29,1489.29,0.0000e+00
106.000,9.7343,9.7334,3.681968,3.682013,1.2589,1.1789,0.8705,0.0597,98.90,105.227,0.843,33.9038,33.9051,2.3354,2.3506,1026.6209,1026.6221,1489.28,1489.28,0.0000e+00
107.000,9.7253,9.7242,3.681365,3.681439,1.2562,1.1767,0.8666,0.0611,98.90,106.220,0.802,33.9057,33.9075,2.3353,2.3451,1026.6285,1026.6301,1489.27,1489.26,0.0000e+00
108.000,9.7141,9.7129,3.680530,3.680689,1.2552,1.1742,0.8570,0.0596,98.90,107.212,0.734,33.9072,33.9100,2.3315,2.3368,1026.6360,1026.6384,1489.25,1489.24,0.0000e+00
109.000,9.6832,9.6816,3.678406,3.678631,1.2520,1.1711,0.8305,0.0542,98.90,108.205,0.679,33.9140,33.9179,2.3076,2.3253,1026.6511,1026.6544,1489.16,1489.16,0.0000e+00
110.000,9.6679,9.6668,3.677548,3.677618,1.2465,1.1678,0.8606,0.0588,98.90,109.197,0.699,33.9193,33.9210,2.2906,2.3110,1026.6623,1026.6638,1489.12,1489.12,0.0000e+00
111.000,9.6609,9.6601,3.677272,3.677295,1.2433,1.1636,0.8628,0.0622,65.38,110.190,0.721,33.9225,33.9235,2.2884,2.2962,1026.6705,1026.6714,1489.12,1489.12,0.0000e+00
112.000,9.6455,9.6444,3.676435,3.676520,1.2399,1.1602,0.8784,0.0632,95.42,111.182,0.748,33.9280,33.9299,2.2806,2.2897,1026.6819,1026.6836,1489.09,1489.08,0.0000e+00
113.000,9.6255,9.6228,3.674836,3.675188,1.2376,1.1578,0.8128,0.0611,98.92,112.174,0.790,33.9300,33.9362,2.2826,2.2891,1026.6914,1026.6967,1489.03,1489.03,0.0000e+00
114.000,9.6031,9.6016,3.673266,3.673334,1.2368,1.1564,0.8297,0.0675,90.25,113.167,0.798,33.9346,33.9367,2.2905,2.2901,1026.7033,1026.7051,1488.97,1488.97,0.0000e+00
115.000,9.5998,9.5995,3.673118,3.673104,1.2372,1.1557,0.8262,0.0557,82.68,114.159,0.826,33.9357,33.9359,2.2876,2.2903,1026.7092,1026.7094,1488.98,1488.98,0.0000e+00
116.000,9.6002,9.5998,3.673191,3.673161,1.2353,1.1549,0.8338,0.0555,98.94,115.152,0.900,33.9357,33.9357,2.2740,2.2875,1026.7136,1026.7137,1489.00,1489.00,0.0000e+00
117.000,9.5992,9.5985,3.673138,3.673106,1.2334,1.1539,0.8374,0.0630,98.90,116.144,0.950,33.9356,33.9359,2.2679,2.2821,1026.7182,1026.7186,1489.01,1489.01,0.0000e+00
118.000,9.5919,9.5906,3.672637,3.672792,1.2318,1.1528,0.8390,0.0707,90.70,117.137,0.895,33.9369,33.9397,2.2650,2.2800,1026.7250,1026.7274,1489.00,1489.00,0.0000e+00
119.000,9.5706,9.5695,3.671323,3.671461,1.2302,1.1519,0.8320,0.0682,96.95,118.129,0.647,33.9430,33.9455,2.2631,2.2801,1026.7379,1026.7400,1488.95,1488.95,0.0000e+00
120.000,9.5554,9.5549,3.670301,3.670378,1.2278,1.1504,0.8142,0.0929,98.90,119.121,0.467,33.9465,33.9477,2.2582,2.2731,1026.7477,1026.7487,1488.91,1488.91,0.0000e+00
121.000,9.5445,9.5436,3.669563,3.669645,1.2265,1.1490,0.8177,0.0554,98.90,120.114,0.712,33.9486,33.9503,2.2411,2.2647,1026.7557,1026.7572,1488.89,1488.89,0.0000e+00
122.000,9.5338,9.5324,3.668823,3.668945,1.2225,1.1471,0.8412,0.0605,98.90,121.106,0.919,33.9507,33.9533,2.1934,2.2387,1026.7636,1026.7659,1488.87,1488.87,0.0000e+00
123.000,9.5232,9.5227,3.668458,3.668391,1.2147,1.1421,0.8045,0.0607,98.90,122.098,1.026,33.9565,33.9564,2.1393,2.1975,1026.7745,1026.7744,1488.86,1488.85,0.0000e+00
124.000,9.5260,9.5267,3.669471,3.669164,1.2047,1.1347,0.8182,0.0610,98.90,123.091,1.024,33.9639,33.9601,2.1036,2.1559,1026.7843,1026.7812,1488.89,1488.89,0.0000e+00
125.000,9.5456,9.5472,3.672270,3.671721,1.1950,1.1253,0.8140,0.0643,98.90,124.083,0.810,33.9737,33.9666,2.1004,2.1249,1026.7932,1026.7874,1488.99,1488.99,0.0000e+00
126.000,9.5471,9.5534,3.672738,3.673031,1.1894,1.1125,0.8235,0.0590,78.66,125.076,0.364,33.9767,33.9737,2.1270,2.1317,1026.7998,1026.7964,1489.02,1489.04,0.0000e+00
127.000,9.5169,9.5198,3.670632,3.671039,1.1850,1.1103,0.8503,0.0582,99.59,126.068,0.575,33.9831,33.9846,2.1209,2.1407,1026.8144,1026.8150,1488.93,1488.94,0.0000e+00
128.000,9.5162,9.5158,3.670766,3.670691,1.1841,1.1093,0.8152,0.0639,75.57,127.060,0.690,33.9847,33.9843,2.1175,2.1299,1026.8203,1026.8200,1488.95,1488.95,0.0000e+00
129.000,9.5130,9.5128,3.670958,3.670926,1.1816,1.1077,0.8272,0.0684,99.12,128.053,0.761,33.9892,33.9891,2.1113,2.1258,1026.8288,1026.8288,1488.96,1488.96,0.0000e+00
130.000,9.5064,9.5069,3.670642,3.670688,1.1815,1.1070,0.8125,0.0569,98.90,129.045,0.769,33.9917,33.9918,2.1176,2.1286,1026.8365,1026.8364,1488.96,1488.96,0.0000e+00
131.000,9.5032,9.5028,3.670352,3.670372,1.1814,1.1071,0.8267,0.3786,91.99,130.037,0.841,33.9913,33.9919,2.1202,2.1336,1026.8412,1026.8417,1488.96,1488.96,0.0000e+00
132.000,9.5011,9.5001,3.670144,3.670069,1.1811,1.1074,0.8216,0.1621,95.90,131.030,0.954,33.9908,33.9909,2.1258,2.1385,1026.8457,1026.8459,1488.97,1488.96,0.0000e+00
