PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
39.000,8.0451,8.0438,3.506751,3.507964,1.5711,1.4917,2.0068,0.1993,61.35,38.683,0.565,33.7102,33.7245,3.0685,3.2582,1026.4326,1026.4439,1481.69,1481.70,0.0000e+00
40.000,7.9554,7.9557,3.498249,3.498812,1.5018,1.4221,1.6692,0.1913,67.45,39.675,0.392,33.7053,33.7111,2.9453,3.0754,1026.4465,1026.4510,1481.36,1481.37,0.0000e+00
41.000,7.9131,7.9156,3.494761,3.495501,1.4406,1.3670,1.4898,0.1395,80.66,40.667,0.544,33.7083,33.7138,2.7612,2.9140,1026.4597,1026.4637,1481.22,1481.23,0.0000e+00
42.000,7.8736,7.8711,3.492608,3.493115,1.4004,1.3302,1.4326,0.1492,72.67,41.658,0.740,33.7228,33.7307,2.5974,2.7635,1026.4815,1026.4880,1481.10,1481.10,0.0000e+00
43.000,7.8234,7.8267,3.489669,3.489927,1.3599,1.2974,1.4129,0.1599,53.36,42.650,0.760,33.7393,33.7389,2.4745,2.6366,1026.5064,1026.5056,1480.95,1480.96,0.0000e+00
44.000,7.7637,7.7567,3.486052,3.486172,1.3202,1.2555,1.4048,0.3169,84.91,43.642,0.486,33.7578,33.7659,2.3846,2.5115,1026.5342,1026.5416,1480.76,1480.74,0.0000e+00
45.000,7.7050,7.7073,3.482346,3.482748,1.2645,1.2041,1.1728,0.1583,92.64,44.634,0.458,33.7743,33.7764,2.2562,2.3824,1026.5603,1026.5616,1480.57,1480.59,0.0000e+00
46.000,7.6807,7.6822,3.481191,3.481742,1.2372,1.1779,1.2293,0.1594,42.89,45.625,0.699,33.7850,33.7894,2.2062,2.3075,1026.5768,1026.5800,1480.51,1480.52,0.0000e+00
47.000,7.6495,7.6503,3.479417,3.479832,1.2178,1.1568,1.1466,0.1648,50.71,46.617,0.651,33.7956,33.7993,2.1729,2.2578,1026.5942,1026.5970,1480.42,1480.43,0.0000e+00
48.000,7.6388,7.6408,3.478790,3.479002,1.1989,1.1372,1.0879,0.1456,64.07,47.609,0.450,33.7988,33.7991,2.1359,2.2243,1026.6029,1026.6028,1480.40,1480.41,0.0000e+00
49.000,7.6349,7.6364,3.478597,3.478749,1.1705,1.1171,1.1246,0.1907,65.18,48.601,0.532,33.8001,33.8002,1.9685,2.1181,1026.6090,1026.6089,1480.40,1480.41,0.0000e+00
50.000,7.5797,7.5775,3.475267,3.476099,1.1446,1.0939,1.0926,0.1684,70.11,49.592,0.798,33.8173,33.8284,1.8424,1.9827,1026.6351,1026.6441,1480.23,1480.24,0.0000e+00
51.000,7.5339,7.5353,3.472626,3.473202,1.1180,1.0712,1.1172,0.1572,51.49,50.584,0.792,33.8328,33.8377,1.7485,1.8932,1026.6584,1026.6621,1480.09,1480.10,0.0000e+00
52.000,7.5025,7.5044,3.470731,3.471118,1.0895,1.0447,1.0849,0.1570,84.63,51.576,0.484,33.8424,33.8447,1.7013,1.8294,1026.6751,1026.6766,1480.00,1480.01,0.0000e+00
53.000,7.4895,7.4917,3.470001,3.470169,1.0551,1.0100,1.1276,0.1644,53.66,52.567,0.528,33.8467,33.8464,1.6601,1.7553,1026.6848,1026.6843,1479.97,1479.98,0.0000e+00
54.000,7.4719,7.4725,3.468886,3.469291,1.0410,0.9959,1.0667,0.1609,95.53,53.559,0.879,33.8513,33.8551,1.6033,1.6973,1026.6956,1026.6985,1479.93,1479.93,0.0000e+00
55.000,7.4431,7.4458,3.466940,3.467396,1.0297,0.9846,1.0274,0.1623,55.03,54.551,0.851,33.8579,33.8601,1.5715,1.6610,1026.7094,1026.7109,1479.84,1479.85,0.0000e+00
56.000,7.4370,7.4376,3.466579,3.466624,1.0168,0.9706,1.1200,0.1554,68.38,55.543,0.467,33.8594,33.8593,1.5497,1.6278,1026.7161,1026.7159,1479.83,1479.84,0.0000e+00
57.000,7.4274,7.4288,3.465922,3.466025,0.9958,0.9511,1.0701,0.1673,47.20,56.534,0.505,33.8611,33.8608,1.4425,1.5541,1026.7234,1026.7230,1479.82,1479.82,0.0000e+00
58.000,7.4018,7.4037,3.464030,3.464437,0.9773,0.9383,1.0640,0.1670,43.42,57.526,0.818,33.8651,33.8677,1.3279,1.4757,1026.7348,1026.7365,1479.74,1479.75,0.0000e+00
59.000,7.3713,7.3790,3.461600,3.462835,0.9563,0.9227,1.1128,0.1697,42.57,58.518,0.750,33.8681,33.8740,1.2520,1.3983,1026.7460,1026.7496,1479.64,1479.68,0.0000e+00
60.000,7.3037,7.3081,3.456387,3.457115,0.9329,0.8996,1.1312,0.1909,46.62,59.509,0.423,33.8770,33.8807,1.2157,1.3249,1026.7672,1026.7695,1479.41,1479.43,0.0000e+00
61.000,7.2708,7.2712,3.453817,3.454517,0.8957,0.8654,0.9915,0.1404,45.13,60.501,0.461,33.8808,33.8881,1.0667,1.2011,1026.7794,1026.7851,1479.31,1479.31,0.0000e+00
62.000,7.1944,7.1949,3.448177,3.448775,0.8739,0.8464,1.0360,0.1495,44.64,61.493,0.857,33.8937,33.8997,1.0076,1.1291,1026.8049,1026.8096,1479.04,1479.05,0.0000e+00
63.000,7.1652,7.1669,3.446070,3.446530,0.8624,0.8339,1.0165,0.1517,44.05,62.484,0.933,33.8989,33.9022,0.9984,1.0991,1026.8176,1026.8200,1478.95,1478.96,0.0000e+00
64.000,7.1586,7.1608,3.445635,3.445838,0.8525,0.8230,0.9290,0.1433,42.87,63.476,0.683,33.9001,33.9002,0.9953,1.0823,1026.8241,1026.8239,1478.95,1478.95,0.0000e+00
65.000,7.1520,7.1541,3.445220,3.445312,0.8402,0.8090,0.9353,0.1854,40.42,64.468,0.358,33.9016,33.9006,0.9877,1.0647,1026.8308,1026.8297,1478.94,1478.94,0.0000e+00
66.000,7.1475,7.1495,3.444966,3.445102,0.8309,0.7992,0.9678,0.1581,39.95,65.459,0.602,33.9027,33.9022,0.9691,1.0449,1026.8369,1026.8362,1478.94,1478.94,0.0000e+00
67.000,7.1402,7.1426,3.444507,3.444600,0.8268,0.7950,0.9451,0.1623,39.37,66.451,0.754,33.9044,33.9031,0.9639,1.0367,1026.8438,1026.8425,1478.93,1478.94,0.0000e+00
68.000,7.1392,7.1416,3.444498,3.444537,0.8235,0.7916,0.9149,0.1615,38.39,67.443,0.556,33.9048,33.9029,0.9589,1.0293,1026.8489,1026.8470,1478.94,1478.95,0.0000e+00
69.000,7.1378,7.1397,3.444450,3.444437,0.8191,0.7873,0.9184,0.1764,37.25,68.434,0.459,33.9052,33.9032,0.9328,1.0124,1026.8540,1026.8521,1478.95,1478.96,0.0000e+00
70.000,7.1271,7.1293,3.443745,3.443931,0.8096,0.7807,0.9469,0.1749,36.18,69.426,0.497,33.9075,33.9074,0.8710,0.9671,1026.8619,1026.8614,1478.93,1478.94,0.0000e+00
71.000,7.1029,7.1058,3.442099,3.442331,0.7995,0.7720,0.9404,0.2024,35.35,70.417,0.772,33.9128,33.9124,0.8382,0.9289,1026.8740,1026.8733,1478.86,1478.87,0.0000e+00
72.000,7.0867,7.0888,3.440987,3.441206,0.7942,0.7671,0.9371,0.2123,34.69,71.409,0.931,33.9161,33.9164,0.8346,0.9176,1026.8834,1026.8834,1478.82,1478.83,0.0000e+00
73.000,7.0855,7.0877,3.440957,3.440971,0.7904,0.7625,0.9190,0.2288,33.67,72.401,0.739,33.9164,33.9145,0.8342,0.9095,1026.8885,1026.8866,1478.83,1478.83,0.0000e+00
74.000,7.0838,7.0876,3.440897,3.441074,0.7846,0.7559,0.8851,0.1945,32.02,73.392,0.468,33.9169,33.9151,0.8360,0.9051,1026.8937,1026.8918,1478.84,1478.85,0.0000e+00
75.000,7.0839,7.0865,3.440947,3.440951,0.7823,0.7533,0.8903,0.1994,31.30,74.384,1.007,33.9169,33.9144,0.8389,0.9058,1026.8983,1026.8959,1478.86,1478.87,0.0000e+00
76.000,7.0823,7.0846,3.440881,3.440889,0.7823,0.7530,0.9193,0.2205,30.82,75.376,1.181,33.9172,33.9150,0.8418,0.9066,1026.9033,1026.9012,1478.87,1478.87,0.0000e+00
77.000,7.0807,7.0832,3.440802,3.440798,0.7824,0.7526,0.9051,0.2257,29.40,76.367,0.953,33.9175,33.9150,0.8440,0.9059,1026.9083,1026.9060,1478.88,1478.88,0.0000e+00
78.000,7.0767,7.0787,3.440509,3.440705,0.7832,0.7522,0.9500,0.2087,27.88,77.359,0.482,33.9177,33.9179,0.8603,0.9116,1026.9136,1026.9135,1478.88,1478.89,0.0000e+00
79.000,7.0450,7.0476,3.438163,3.438570,0.7862,0.7535,0.9134,0.2446,27.12,78.350,0.793,33.9227,33.9246,0.8812,0.9274,1026.9266,1026.9277,1478.78,1478.79,0.0000e+00
80.000,7.0261,7.0295,3.436791,3.437008,0.7884,0.7556,0.9294,0.2796,26.24,79.342,0.704,33.9259,33.9248,0.8867,0.9375,1026.9362,1026.9350,1478.73,1478.74,0.0000e+00
81.000,7.0183,7.0215,3.436234,3.436352,0.7910,0.7580,0.9189,0.3130,25.05,80.333,0.541,33.9269,33.9250,0.8958,0.9465,1026.9427,1026.9408,1478.71,1478.72,0.0000e+00
82.000,7.0093,7.0116,3.435584,3.435769,0.7938,0.7602,1.0190,0.3216,24.08,81.325,0.679,33.9282,33.9280,0.9089,0.9552,1026.9495,1026.9491,1478.70,1478.71,0.0000e+00
83.000,6.9932,6.9956,3.434392,3.434494,0.7971,0.7628,0.9236,0.3580,23.00,82.317,0.472,33.9304,33.9292,0.9203,0.9671,1026.9582,1026.9569,1478.65,1478.66,0.0000e+00
84.000,6.9851,6.9877,3.433810,3.433840,0.8013,0.7668,0.9277,0.3430,21.88,83.308,0.458,33.9315,33.9293,0.9266,0.9788,1026.9647,1026.9627,1478.64,1478.65,0.0000e+00
85.000,6.9750,6.9775,3.433069,3.433228,0.8021,0.7683,0.9458,0.3815,21.05,84.300,0.723,33.9329,33.9322,0.9184,0.9761,1026.9718,1026.9709,1478.62,1478.63,0.0000e+00
86.000,6.9621,6.9642,3.432155,3.432243,0.8021,0.7682,0.9370,0.4214,20.17,85.291,0.771,33.9351,33.9340,0.9132,0.9713,1026.9799,1026.9787,1478.59,1478.59,0.0000e+00
87.000,6.9592,6.9621,3.431993,3.432022,0.8015,0.7679,0.9395,0.4946,19.11,86.283,0.626,33.9357,33.9331,0.9079,0.9674,1026.9854,1026.9829,1478.59,1478.60,0.0000e+00
88.000,6.9538,6.9568,3.431619,3.431708,0.8011,0.7674,0.9822,0.5202,17.89,87.274,0.393,33.9364,33.9345,0.9284,0.9745,1026.9913,1026.9893,1478.59,1478.60,0.0000e+00
89.000,6.9328,6.9338,3.430004,3.430155,0.8070,0.7706,0.9867,0.5479,16.96,88.266,0.613,33.9389,33.9395,0.9835,1.0130,1027.0007,1027.0011,1478.53,1478.53,0.0000e+00
90.000,6.9180,6.9185,3.428876,3.428897,0.8135,0.7760,0.9402,0.5875,16.07,89.257,0.692,33.9406,33.9403,1.0113,1.0408,1027.0086,1027.0084,1478.49,1478.49,0.0000e+00
91.000,6.9036,6.9052,3.427739,3.427800,0.8200,0.7811,0.9760,0.6149,15.06,90.249,0.619,33.9419,33.9409,1.0284,1.0570,1027.0163,1027.0153,1478.45,1478.46,0.0000e+00
92.000,6.8925,6.8948,3.426895,3.426994,0.8258,0.7863,0.9563,0.6116,13.98,91.241,0.512,33.9430,33.9418,1.0335,1.0702,1027.0233,1027.0220,1478.43,1478.43,0.0000e+00
93.000,6.8878,6.8905,3.426584,3.426584,0.8300,0.7908,0.9552,0.5914,12.90,92.232,0.345,33.9438,33.9411,1.0293,1.0743,1027.0291,1027.0266,1478.42,1478.43,0.0000e+00
