PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
29.000,9.8746,9.8753,3.635111,3.635418,2.1882,2.0183,1.9511,0.0791,98.90,28.777,0.414,33.3284,33.3309,5.2970,5.2485,1025.7994,1025.8012,1487.82,1487.83,0.0000e+00
30.000,9.8742,9.8753,3.635306,3.635462,2.1745,2.0079,1.9479,0.0725,98.90,29.769,0.438,33.3303,33.3309,5.2497,5.2188,1025.8054,1025.8057,1487.84,1487.84,0.0000e+00
31.000,9.8693,9.8686,3.637102,3.637204,2.1609,1.9949,1.9466,0.0727,88.14,30.762,0.647,33.3527,33.3543,5.1694,5.1424,1025.8282,1025.8297,1487.86,1487.86,0.0000e+00
32.000,9.8421,9.8367,3.638490,3.638470,2.1450,1.9812,1.9124,0.0813,99.08,31.754,0.900,33.3916,33.3964,5.1313,5.0976,1025.8677,1025.8724,1487.83,1487.82,0.0000e+00
33.000,9.8152,9.8173,3.639144,3.639351,2.1392,1.9739,1.7654,0.0859,98.90,32.746,1.009,33.4227,33.4229,5.1486,5.0946,1025.9010,1025.9008,1487.79,1487.79,0.0000e+00
34.000,9.8191,9.8158,3.639222,3.639404,2.1352,1.9689,1.6898,0.0797,35.42,33.738,0.781,33.4194,33.4244,5.1548,5.0994,1025.9024,1025.9068,1487.81,1487.81,0.0000e+00
35.000,9.8354,9.8364,3.639517,3.639551,2.1198,1.9573,1.6630,0.0802,97.50,34.730,0.424,33.4070,33.4064,5.0292,5.0196,1025.8944,1025.8938,1487.87,1487.88,0.0000e+00
36.000,9.7395,9.7206,3.633751,3.634529,2.0884,1.9346,1.6674,0.0796,98.94,35.723,0.772,33.4366,33.4622,4.8835,4.9048,1025.9380,1025.9612,1487.58,1487.54,0.0000e+00
37.000,9.6251,9.6269,3.626998,3.627591,2.0716,1.9189,1.5521,0.0740,98.90,36.715,0.830,33.4734,33.4778,4.8841,4.8768,1025.9903,1025.9935,1487.22,1487.24,0.0000e+00
38.000,9.6083,9.6081,3.625731,3.626005,2.0600,1.9061,1.4402,0.0759,90.72,37.707,0.627,33.4756,33.4786,4.8875,4.8589,1025.9993,1026.0017,1487.18,1487.18,0.0000e+00
39.000,9.5860,9.5894,3.624266,3.624737,2.0463,1.8913,1.4203,0.0730,98.79,38.699,0.434,33.4808,33.4826,4.8548,4.8264,1026.0116,1026.0124,1487.12,1487.14,0.0000e+00
40.000,9.5525,9.5538,3.621861,3.622437,2.0300,1.8783,1.3874,0.0664,85.24,39.691,0.660,33.4870,33.4916,4.7967,4.7825,1026.0265,1026.0299,1487.03,1487.04,0.0000e+00
41.000,9.5247,9.5257,3.619879,3.620284,2.0207,1.8687,1.3581,0.0717,63.55,40.684,0.852,33.4921,33.4953,4.7641,4.7436,1026.0395,1026.0419,1486.95,1486.95,0.0000e+00
42.000,9.5026,9.5019,3.618170,3.618581,2.0104,1.8598,1.3443,0.0725,39.95,41.676,0.842,33.4947,33.4996,4.7151,4.7055,1026.0498,1026.0537,1486.89,1486.89,0.0000e+00
43.000,9.4314,9.4316,3.612483,3.613574,1.9937,1.8455,1.3003,0.0688,99.40,42.668,0.517,33.5022,33.5132,4.6399,4.6462,1026.0718,1026.0804,1486.65,1486.67,0.0000e+00
44.000,9.2054,9.2052,3.594136,3.595302,1.9395,1.7999,1.1710,0.0566,98.09,43.660,0.534,33.5240,33.5362,4.5102,4.5065,1026.1299,1026.1395,1485.87,1485.88,0.0000e+00
45.000,9.1557,9.1575,3.590144,3.590747,1.9288,1.7872,1.1464,0.0504,75.17,44.652,0.954,33.5288,33.5333,4.5154,4.4911,1026.1462,1026.1495,1485.70,1485.72,0.0000e+00
46.000,9.1499,9.1507,3.589733,3.590087,1.9235,1.7807,1.1466,0.0606,98.69,45.644,1.081,33.5295,33.5324,4.5097,4.4829,1026.1523,1026.1544,1485.70,1485.71,0.0000e+00
47.000,9.1482,9.1490,3.589750,3.590010,1.9168,1.7749,1.1659,0.0532,98.90,46.637,0.890,33.5308,33.5327,4.4912,4.4755,1026.1581,1026.1595,1485.71,1485.72,0.0000e+00
48.000,9.1328,9.1336,3.588584,3.588878,1.9079,1.7675,1.1509,0.0624,85.51,47.629,0.415,33.5327,33.5350,4.4812,4.4676,1026.1666,1026.1683,1485.68,1485.68,0.0000e+00
49.000,9.1206,9.1217,3.587711,3.587918,1.8994,1.7609,1.1210,0.0555,99.50,48.621,0.572,33.5347,33.5358,4.4716,4.4594,1026.1746,1026.1754,1485.65,1485.65,0.0000e+00
50.000,9.1163,9.1167,3.587487,3.587619,1.8959,1.7582,1.1186,0.0582,98.90,49.613,0.650,33.5359,33.5369,4.4747,4.4521,1026.1808,1026.1816,1485.65,1485.65,0.0000e+00
51.000,9.1099,9.1112,3.587046,3.587195,1.8959,1.7551,1.1011,0.0559,98.75,50.605,0.550,33.5369,33.5373,4.4788,4.4425,1026.1872,1026.1872,1485.65,1485.65,0.0000e+00
52.000,9.1067,9.1076,3.586923,3.587031,1.8913,1.7521,1.1068,0.0608,98.90,51.597,0.637,33.5382,33.5384,4.4476,4.4289,1026.1932,1026.1933,1485.65,1485.66,0.0000e+00
53.000,9.0971,9.0992,3.586149,3.586435,1.8880,1.7481,1.1143,0.0555,98.90,52.589,0.661,33.5388,33.5397,4.4402,4.4091,1026.1998,1026.2002,1485.63,1485.64,0.0000e+00
54.000,9.0720,9.0743,3.584603,3.584963,1.8841,1.7431,1.1103,0.0540,75.14,53.582,0.607,33.5459,33.5474,4.4249,4.3902,1026.2139,1026.2147,1485.57,1485.58,0.0000e+00
55.000,9.0536,9.0559,3.583299,3.583596,1.8780,1.7372,1.0769,0.0575,98.58,54.574,0.528,33.5492,33.5501,4.4042,4.3761,1026.2240,1026.2243,1485.52,1485.53,0.0000e+00
56.000,9.0330,9.0351,3.581849,3.582113,1.8715,1.7321,1.0690,0.0572,98.90,55.566,0.426,33.5530,33.5538,4.3826,4.3661,1026.2348,1026.2350,1485.46,1485.47,0.0000e+00
57.000,9.0242,9.0258,3.582079,3.581874,1.8637,1.7274,1.0576,0.0560,98.90,56.558,0.657,33.5633,33.5596,4.3446,4.3389,1026.2488,1026.2457,1485.46,1485.46,0.0000e+00
58.000,9.0370,9.0375,3.585311,3.585233,1.8572,1.7219,1.0590,0.0578,92.13,57.550,1.021,33.5844,33.5831,4.3030,4.3043,1026.2678,1026.2667,1485.55,1485.55,0.0000e+00
59.000,9.0235,9.0230,3.585415,3.585307,1.8498,1.7176,1.0841,0.0610,97.74,58.542,1.103,33.5978,33.5972,4.2743,4.2841,1026.2850,1026.2846,1485.53,1485.53,0.0000e+00
60.000,8.9796,8.9810,3.582119,3.582918,1.8432,1.7109,1.0451,0.0552,98.83,59.534,0.693,33.6045,33.6114,4.2752,4.2667,1026.3017,1026.3070,1485.39,1485.41,0.0000e+00
61.000,8.9282,8.9288,3.577332,3.577665,1.8292,1.6966,0.9934,0.0525,98.90,60.526,0.437,33.6026,33.6055,4.2432,4.2385,1026.3129,1026.3152,1485.22,1485.22,0.0000e+00
62.000,8.9129,8.9132,3.575858,3.576015,1.8202,1.6893,0.9950,0.0513,98.72,61.518,0.780,33.6012,33.6026,4.2018,4.2007,1026.3188,1026.3199,1485.18,1485.18,0.0000e+00
63.000,8.8957,8.8938,3.574115,3.574387,1.8135,1.6833,0.9916,0.0546,98.90,62.511,1.029,33.5988,33.6035,4.1756,4.1716,1026.3242,1026.3282,1485.13,1485.13,0.0000e+00
64.000,8.8380,8.8371,3.568046,3.569208,1.8075,1.6772,0.9995,0.0546,98.90,63.503,1.138,33.5895,33.6025,4.1650,4.1543,1026.3306,1026.3410,1484.92,1484.93,0.0000e+00
65.000,8.7272,8.7345,3.556652,3.559716,1.8021,1.6720,1.0006,0.0533,98.87,64.495,1.002,33.5746,33.5998,4.1664,4.1504,1026.3408,1026.3595,1484.51,1484.56,0.0000e+00
66.000,8.6695,8.6719,3.551004,3.551864,1.7909,1.6603,0.9606,0.0479,98.86,65.487,0.480,33.5696,33.5763,4.1281,4.1169,1026.3505,1026.3554,1484.30,1484.32,0.0000e+00
67.000,8.5700,8.5893,3.540881,3.544731,1.7715,1.6441,0.9364,0.0463,66.79,66.479,0.640,33.5571,33.5792,4.0604,4.0598,1026.3607,1026.3750,1483.93,1484.03,0.0000e+00
68.000,8.4849,8.4866,3.533045,3.533586,1.7621,1.6364,0.9022,0.0523,98.70,67.471,0.731,33.5548,33.5589,4.0557,4.0482,1026.3766,1026.3796,1483.63,1483.64,0.0000e+00
69.000,8.4538,8.4551,3.530849,3.531439,1.7568,1.6289,0.8732,0.0430,69.17,68.463,0.728,33.5608,33.5658,4.0588,4.0335,1026.3906,1026.3943,1483.53,1483.55,0.0000e+00
70.000,8.4392,8.4401,3.530154,3.530408,1.7523,1.6237,0.8727,0.0523,96.11,69.455,0.778,33.5669,33.5687,4.0410,4.0270,1026.4021,1026.4034,1483.50,1483.51,0.0000e+00
71.000,8.4346,8.4351,3.530516,3.530477,1.7455,1.6196,0.8748,0.0458,98.72,70.447,0.547,33.5747,33.5737,4.0209,4.0169,1026.4135,1026.4127,1483.51,1483.51,0.0000e+00
72.000,8.4482,8.4481,3.533320,3.533012,1.7335,1.6075,0.8633,0.0389,96.67,71.439,0.484,33.5909,33.5877,3.9430,3.9441,1026.4287,1026.4262,1483.60,1483.59,0.0000e+00
73.000,8.3943,8.3961,3.528796,3.530038,1.7179,1.5968,0.8783,0.0468,98.94,72.431,0.807,33.5939,33.6054,3.8776,3.8995,1026.4439,1026.4526,1483.42,1483.44,0.0000e+00
74.000,8.3329,8.3345,3.523995,3.524773,1.7095,1.5888,0.8501,0.0433,98.90,73.423,0.829,33.6012,33.6079,3.8719,3.8809,1026.4635,1026.4686,1483.21,1483.23,0.0000e+00
75.000,8.3198,8.3208,3.523956,3.523803,1.7007,1.5809,0.8581,0.0432,68.85,74.415,0.748,33.6128,33.6103,3.8483,3.8592,1026.4792,1026.4771,1483.19,1483.19,0.0000e+00
76.000,8.3441,8.3442,3.527587,3.527158,1.6913,1.5736,0.8675,0.0484,99.48,75.407,0.768,33.6276,33.6230,3.8227,3.8314,1026.4917,1026.4880,1483.32,1483.31,0.0000e+00
77.000,8.3945,8.3901,3.534152,3.532662,1.6840,1.5655,0.8322,0.0483,98.90,76.399,0.602,33.6485,33.6370,3.8129,3.8075,1026.5049,1026.4965,1483.55,1483.52,0.0000e+00
78.000,8.4643,8.4598,3.542287,3.540422,1.6654,1.5525,0.8401,0.0377,98.90,77.391,0.787,33.6674,33.6521,3.6883,3.7392,1026.5136,1026.5022,1483.85,1483.82,0.0000e+00
79.000,8.5272,8.5287,3.549940,3.547791,1.6538,1.5445,0.8433,0.0441,98.90,78.383,1.219,33.6878,33.6637,3.6111,3.6674,1026.5244,1026.5052,1484.13,1484.10,0.0000e+00
80.000,8.5719,8.5722,3.556595,3.555704,1.6468,1.5349,0.8359,0.0512,98.90,79.375,1.343,33.7149,33.7051,3.5786,3.6122,1026.5432,1026.5355,1484.34,1484.33,0.0000e+00
81.000,8.5511,8.5518,3.556282,3.556328,1.6324,1.5253,0.8208,0.0601,98.90,80.367,1.186,33.7309,33.7307,3.5435,3.5814,1026.5635,1026.5633,1484.30,1484.31,0.0000e+00
82.000,8.5219,8.5261,3.554993,3.555482,1.6117,1.5043,0.8173,0.0521,98.90,81.359,0.558,33.7447,33.7459,3.5040,3.5344,1026.5834,1026.5837,1484.23,1484.25,0.0000e+00
83.000,8.4959,8.4969,3.553348,3.553365,1.5879,1.4824,0.8186,0.0500,98.90,82.351,0.787,33.7518,33.7510,3.4330,3.4669,1026.5976,1026.5968,1484.15,1484.16,0.0000e+00
84.000,8.4856,8.4866,3.553195,3.553230,1.5792,1.4749,0.8200,0.0603,98.90,83.343,1.000,33.7595,33.7589,3.3962,3.4355,1026.6098,1026.6092,1484.14,1484.15,0.0000e+00
85.000,8.4696,8.4705,3.552388,3.552628,1.5692,1.4665,0.8047,0.0546,98.90,84.335,1.010,33.7659,33.7675,3.3573,3.4018,1026.6218,1026.6229,1484.11,1484.11,0.0000e+00
86.000,8.4330,8.4337,3.550006,3.550408,1.5579,1.4569,0.8206,0.0565,98.90,85.327,0.859,33.7753,33.7788,3.3299,3.3692,1026.6394,1026.6420,1484.00,1484.01,0.0000e+00
87.000,8.4031,8.4044,3.548733,3.548863,1.5459,1.4447,0.8198,0.0664,98.90,86.319,0.496,33.7900,33.7901,3.3211,3.3418,1026.6600,1026.6599,1483.92,1483.93,0.0000e+00
88.000,8.3899,8.3910,3.548372,3.548389,1.5239,1.4238,0.8103,0.0520,98.90,87.311,0.524,33.7984,33.7975,3.2958,3.3101,1026.6732,1026.6724,1483.90,1483.90,0.0000e+00
89.000,8.3844,8.3854,3.548220,3.548254,1.5224,1.4204,0.8181,0.0459,98.90,88.303,0.788,33.8016,33.8010,3.2950,3.2990,1026.6811,1026.6805,1483.90,1483.90,0.0000e+00
90.000,8.3807,8.3817,3.548144,3.548152,1.5193,1.4172,0.8052,0.0589,98.90,89.295,0.735,33.8039,33.8030,3.2846,3.2938,1026.6880,1026.6871,1483.90,1483.91,0.0000e+00
91.000,8.3768,8.3777,3.548007,3.548020,1.5161,1.4145,0.8218,0.0667,98.90,90.287,0.613,33.8057,33.8050,3.2828,3.2907,1026.6946,1026.6939,1483.91,1483.91,0.0000e+00
92.000,8.3734,8.3744,3.547899,3.547902,1.5142,1.4118,0.8155,0.0623,98.90,91.279,0.385,33.8073,33.8064,3.2815,3.2827,1026.7009,1026.7001,1483.91,1483.92,0.0000e+00
93.000,8.3703,8.3712,3.547814,3.547807,1.5105,1.4077,0.8188,0.0509,98.90,92.271,0.524,33.8089,33.8079,3.2655,3.2702,1026.7072,1026.7063,1483.92,1483.92,0.0000e+00
94.000,8.3691,8.3700,3.547796,3.547768,1.5090,1.4064,0.8326,0.0539,98.90,93.263,0.872,33.8095,33.8083,3.2631,3.2674,1026.7124,1026.7114,1483.93,1483.93,0.0000e+00
95.000,8.3681,8.3691,3.547788,3.547770,1.5072,1.4052,0.8344,0.0562,98.90,94.255,0.713,33.8098,33.8087,3.2605,3.2653,1026.7174,1026.7163,1483.95,1483.95,0.0000e+00
96.000,8.3637,8.3654,3.547579,3.547637,1.4974,1.3987,0.8167,0.0497,98.90,95.246,0.450,33.8114,33.8104,3.1575,3.2010,1026.7239,1026.7228,1483.95,1483.95,0.0000e+00
97.000,8.3127,8.3187,3.544541,3.545586,1.4808,1.3866,0.8142,0.0563,98.90,96.238,0.844,33.8277,33.8330,3.0634,3.1166,1026.7490,1026.7522,1483.79,1483.82,0.0000e+00
98.000,8.2630,8.2626,3.541653,3.541984,1.4680,1.3743,0.8042,0.0584,98.90,97.230,0.799,33.8444,33.8483,3.0317,3.0701,1026.7743,1026.7774,1483.64,1483.65,0.0000e+00
99.000,8.2349,8.2342,3.540025,3.540080,1.4540,1.3600,0.8201,0.0583,98.90,98.222,0.570,33.8537,33.8549,3.0121,3.0397,1026.7903,1026.7915,1483.57,1483.56,0.0000e+00
100.000,8.2228,8.2236,3.539339,3.539436,1.4424,1.3486,0.8187,0.0641,98.90,99.214,0.578,33.8576,33.8579,3.0042,3.0271,1026.7998,1026.7999,1483.54,1483.54,0.0000e+00
101.000,8.2214,8.2224,3.539332,3.539377,1.4330,1.3395,0.8093,0.0520,98.90,100.206,0.445,33.8584,33.8579,3.0065,3.0219,1026.8053,1026.8047,1483.55,1483.56,0.0000e+00
102.000,8.2203,8.2213,3.539347,3.539377,1.4291,1.3355,0.8102,0.0548,98.90,101.198,0.791,33.8592,33.8585,2.9989,3.0108,1026.8106,1026.8099,1483.57,1483.57,0.0000e+00
103.000,8.2191,8.2198,3.539355,3.539358,1.4263,1.3325,0.8108,0.0537,98.90,102.190,0.560,33.8599,33.8592,2.9872,3.0017,1026.8159,1026.8152,1483.58,1483.58,0.0000e+00
104.000,8.2158,8.2159,3.539235,3.539227,1.4196,1.3270,0.8092,0.0544,98.90,103.182,0.479,33.8614,33.8612,2.9567,2.9774,1026.8221,1026.8219,1483.59,1483.59,0.0000e+00
105.000,8.2064,8.2077,3.538760,3.538815,1.4149,1.3231,0.8113,0.0589,98.90,104.174,0.663,33.8648,33.8642,2.9429,2.9649,1026.8308,1026.8301,1483.57,1483.57,0.0000e+00
106.000,8.2012,8.2020,3.538502,3.538508,1.4099,1.3186,0.8165,0.0590,98.90,105.165,0.370,33.8667,33.8660,2.9330,2.9527,1026.8376,1026.8369,1483.57,1483.57,0.0000e+00
107.000,8.1974,8.1982,3.538338,3.538329,1.4015,1.3095,0.7931,0.0583,98.90,106.157,0.437,33.8681,33.8673,2.9067,2.9247,1026.8439,1026.8431,1483.57,1483.58,0.0000e+00
108.000,8.1915,8.1926,3.538033,3.538079,1.3875,1.3018,0.8164,0.0542,98.90,107.149,0.681,33.8701,33.8695,2.7676,2.8419,1026.8509,1026.8503,1483.57,1483.57,0.0000e+00
109.000,8.1703,8.1705,3.536788,3.537212,1.3735,1.2928,0.7927,0.0581,98.90,108.141,1.197,33.8769,33.8812,2.6995,2.7842,1026.8639,1026.8673,1483.52,1483.52,0.0000e+00
110.000,8.1203,8.1215,3.533952,3.534567,1.3683,1.2844,0.7932,0.0587,98.90,109.133,1.315,33.8944,33.8998,2.6893,2.7503,1026.8899,1026.8939,1483.37,1483.38,0.0000e+00
111.000,8.1071,8.1081,3.533234,3.533367,1.3549,1.2757,0.7932,0.0697,98.90,110.125,1.391,33.8991,33.8995,2.6604,2.7252,1026.9001,1026.9003,1483.34,1483.34,0.0000e+00
112.000,8.1061,8.1073,3.533215,3.533301,1.3494,1.2703,0.7933,0.0877,98.90,111.117,1.560,33.8994,33.8991,2.6555,2.7160,1026.9050,1026.9046,1483.35,1483.36,0.0000e+00
113.000,8.1049,8.1058,3.533182,3.533263,1.3455,1.2654,0.8036,0.0613,98.90,112.108,1.723,33.8996,33.8997,2.6628,2.7076,1026.9100,1026.9099,1483.36,1483.37,0.0000e+00
114.000,8.1012,8.1028,3.532992,3.533127,1.3420,1.2616,0.8056,0.0529,98.89,113.100,1.893,33.9007,33.9007,2.6720,2.7012,1026.9159,1026.9156,1483.37,1483.37,0.0000e+00
115.000,8.0965,8.0984,3.532739,3.532981,1.3389,1.2582,0.8047,0.0590,98.90,114.092,2.073,33.9021,33.9028,2.6739,2.6946,1026.9223,1026.9226,1483.37,1483.37,0.0000e+00
116.000,8.0910,8.0932,3.532433,3.532691,1.3366,1.2555,0.8047,0.0601,83.05,115.084,2.101,33.9037,33.9043,2.6664,2.6900,1026.9289,1026.9291,1483.36,1483.37,0.0000e+00
117.000,8.0864,8.0876,3.532157,3.532393,1.3344,1.2528,0.8067,0.0597,55.91,116.076,1.749,33.9047,33.9061,2.6562,2.6853,1026.9350,1026.9359,1483.36,1483.37,0.0000e+00
118.000,8.0836,8.0832,3.532028,3.532002,1.3321,1.2482,0.8054,0.0615,98.32,117.068,0.864,33.9055,33.9057,2.6354,2.6745,1026.9406,1026.9408,1483.37,1483.37,0.0000e+00
119.000,8.0787,8.0799,3.531803,3.531869,1.3217,1.2428,0.8053,0.0613,98.91,118.059,1.115,33.9075,33.9070,2.5808,2.6518,1026.9474,1026.9468,1483.37,1483.38,0.0000e+00
120.000,8.0735,8.0746,3.531584,3.531690,1.3160,1.2386,0.8054,0.0578,98.90,119.051,1.344,33.9097,33.9098,2.5660,2.6301,1026.9545,1026.9544,1483.37,1483.38,0.0000e+00
121.000,8.0619,8.0632,3.530952,3.531234,1.3113,1.2338,0.8047,0.0541,98.90,120.043,1.440,33.9137,33.9154,2.5519,2.6077,1026.9640,1026.9652,1483.35,1483.35,0.0000e+00
122.000,8.0444,8.0458,3.529963,3.530245,1.3062,1.2293,0.8233,0.0565,48.14,121.035,1.585,33.9196,33.9212,2.5343,2.5899,1026.9758,1026.9768,1483.31,1483.31,0.0000e+00
123.000,8.0237,8.0247,3.528392,3.529123,1.3018,1.2252,0.8300,0.0584,40.70,122.027,1.700,33.9223,33.9292,2.5198,2.5750,1026.9856,1026.9908,1483.25,1483.26,0.0000e+00
124.000,8.0024,8.0041,3.526678,3.527601,1.2979,1.2216,0.8291,0.0546,98.38,123.018,1.518,33.9242,33.9324,2.5077,2.5631,1026.9948,1027.0011,1483.19,1483.20,0.0000e+00
125.000,7.9718,7.9734,3.524369,3.524768,1.2901,1.2148,0.8160,0.0574,98.90,124.010,0.805,33.9286,33.9313,2.4879,2.5417,1027.0075,1027.0094,1483.09,1483.10,0.0000e+00
126.000,7.9430,7.9446,3.522425,3.522824,1.2797,1.2046,0.8101,0.0542,98.90,125.002,0.714,33.9353,33.9380,2.4675,2.5127,1027.0216,1027.0235,1483.01,1483.02,0.0000e+00
127.000,7.9180,7.9190,3.520580,3.520993,1.2732,1.1978,0.8281,0.0556,98.90,125.994,0.929,33.9394,33.9428,2.4606,2.4987,1027.0331,1027.0356,1482.93,1482.94,0.0000e+00
128.000,7.9031,7.9042,3.519478,3.519668,1.2687,1.1934,0.8170,0.0621,98.85,126.985,0.914,33.9415,33.9425,2.4621,2.4900,1027.0416,1027.0422,1482.90,1482.90,0.0000e+00
129.000,7.8937,7.8954,3.518762,3.518996,1.2657,1.1880,0.8260,0.0685,98.86,127.977,0.610,33.9425,33.9433,2.4471,2.4776,1027.0483,1027.0487,1482.88,1482.89,0.0000e+00
130.000,7.8755,7.8770,3.517293,3.517584,1.2565,1.1818,0.8315,0.0604,98.90,128.969,0.621,33.9439,33.9456,2.4079,2.4593,1027.0567,1027.0578,1482.83,1482.84,0.0000e+00
131.000,7.8449,7.8461,3.514759,3.515352,1.2513,1.1772,0.8197,0.0571,98.90,129.961,0.969,33.9460,33.9512,2.3983,2.4418,1027.0675,1027.0714,1482.73,1482.74,0.0000e+00
