PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
38.000,7.3486,7.3505,3.424300,3.423904,1.1426,1.0926,0.8754,0.0760,98.60,37.686,0.451,33.4950,33.4889,1.9861,2.0271,1026.3596,1026.3546,1478.75,1478.75,0.0000e+00
39.000,7.3598,7.3611,3.428810,3.427991,1.1525,1.0823,0.8767,0.0738,76.46,38.678,0.471,33.5327,33.5225,2.3377,2.2311,1026.3922,1026.3841,1478.85,1478.84,0.0000e+00
40.000,7.3918,7.3940,3.435461,3.433926,1.1995,1.1126,0.8772,0.0921,87.92,39.669,0.737,33.5734,33.5546,2.6183,2.4828,1026.4243,1026.4092,1479.04,1479.03,0.0000e+00
41.000,7.4354,7.4372,3.442380,3.441494,1.2413,1.1504,0.8735,0.0897,76.77,40.661,0.545,33.6057,33.5943,2.7355,2.6324,1026.4481,1026.4389,1479.27,1479.26,0.0000e+00
42.000,7.4700,7.4730,3.447339,3.446568,1.3367,1.2334,0.8760,0.0535,74.48,41.653,0.544,33.6254,33.6141,3.0403,2.9403,1026.4633,1026.4540,1479.44,1479.44,0.0000e+00
43.000,7.4905,7.4926,3.450372,3.450018,1.3638,1.2617,0.8554,0.0650,97.59,42.644,0.797,33.6379,33.6320,3.0486,2.9943,1026.4748,1026.4699,1479.55,1479.55,0.0000e+00
44.000,7.4932,7.4951,3.450797,3.450537,1.3842,1.2848,0.8787,0.0621,75.75,43.636,0.527,33.6394,33.6348,3.0278,3.0071,1026.4801,1026.4763,1479.58,1479.58,0.0000e+00
45.000,7.4969,7.4988,3.451796,3.451530,1.3994,1.3031,0.8623,0.0639,80.77,44.628,0.421,33.6462,33.6414,2.9652,2.9722,1026.4895,1026.4856,1479.62,1479.62,0.0000e+00
46.000,7.4966,7.4986,3.453335,3.452861,1.3941,1.3020,0.8559,0.0587,76.56,45.619,0.547,33.6626,33.6555,2.8768,2.9229,1026.5071,1026.5013,1479.65,1479.65,0.0000e+00
47.000,7.4959,7.4981,3.455984,3.455595,1.3822,1.2962,0.8694,0.0608,69.73,46.611,0.516,33.6915,33.6851,2.8378,2.8864,1026.5345,1026.5292,1479.70,1479.70,0.0000e+00
48.000,7.4950,7.4972,3.456398,3.456216,1.3761,1.2890,0.8700,0.0662,75.67,47.602,0.393,33.6963,33.6923,2.8392,2.8627,1026.5430,1026.5395,1479.72,1479.73,0.0000e+00
49.000,7.4937,7.4957,3.456917,3.456734,1.3676,1.2827,0.8345,0.0613,97.93,48.594,0.646,33.7028,33.6989,2.8092,2.8433,1026.5529,1026.5495,1479.74,1479.74,0.0000e+00
50.000,7.4928,7.4948,3.457240,3.457089,1.3656,1.2792,0.8835,0.0605,84.76,49.586,0.550,33.7067,33.7031,2.8157,2.8338,1026.5606,1026.5575,1479.76,1479.76,0.0000e+00
51.000,7.4921,7.4942,3.457480,3.457334,1.3641,1.2739,0.8846,0.0889,88.44,50.577,0.512,33.7095,33.7058,2.8217,2.8175,1026.5674,1026.5643,1479.78,1479.78,0.0000e+00
52.000,7.4912,7.4933,3.457759,3.457615,1.3603,1.2707,0.8648,0.0694,80.34,51.569,0.740,33.7129,33.7092,2.7919,2.8061,1026.5749,1026.5717,1479.79,1479.80,0.0000e+00
53.000,7.4903,7.4924,3.457959,3.457826,1.3564,1.2673,0.8637,0.0710,63.81,52.560,0.415,33.7155,33.7120,2.7700,2.7924,1026.5816,1026.5785,1479.81,1479.81,0.0000e+00
54.000,7.4891,7.4912,3.458244,3.458094,1.3427,1.2598,0.8653,0.0551,47.05,53.552,0.475,33.7192,33.7156,2.6407,2.7218,1026.5893,1026.5861,1479.83,1479.83,0.0000e+00
55.000,7.4752,7.4777,3.459109,3.458915,1.3163,1.2411,0.8671,0.0585,53.56,54.543,0.522,33.7417,33.7371,2.5054,2.6041,1026.6135,1026.6096,1479.82,1479.82,0.0000e+00
56.000,7.4609,7.4631,3.459075,3.459047,1.2918,1.2191,0.8751,0.0614,60.21,55.535,0.528,33.7547,33.7523,2.4462,2.5209,1026.6304,1026.6282,1479.80,1479.80,0.0000e+00
57.000,7.4532,7.4557,3.458791,3.458800,1.2699,1.1995,0.8806,0.0632,48.95,56.527,0.579,33.7586,33.7563,2.3744,2.4485,1026.6392,1026.6370,1479.79,1479.79,0.0000e+00
58.000,7.4327,7.4350,3.457691,3.457749,1.2472,1.1766,0.8606,0.0769,73.89,57.518,0.402,33.7662,33.7646,2.2974,2.3700,1026.6526,1026.6510,1479.73,1479.74,0.0000e+00
59.000,7.4218,7.4242,3.457198,3.457204,1.2177,1.1522,0.8534,0.0703,54.06,58.510,0.581,33.7710,33.7686,2.1566,2.2602,1026.6625,1026.6603,1479.71,1479.72,0.0000e+00
60.000,7.3903,7.3926,3.456428,3.456469,1.1916,1.1288,0.8538,0.0787,48.39,59.501,0.509,33.7929,33.7911,2.0939,2.1747,1026.6888,1026.6870,1479.64,1479.64,0.0000e+00
61.000,7.3742,7.3764,3.456708,3.456593,1.1692,1.1047,0.8698,0.0756,46.90,60.493,0.430,33.8111,33.8077,2.0969,2.1427,1026.7099,1026.7070,1479.61,1479.62,0.0000e+00
62.000,7.3723,7.3743,3.457528,3.457387,1.1614,1.0957,0.8702,0.0860,46.00,61.484,0.656,33.8214,33.8179,2.1083,2.1458,1026.7229,1026.7199,1479.64,1479.64,0.0000e+00
63.000,7.3679,7.3701,3.458062,3.457992,1.1584,1.0920,0.8765,0.0869,45.51,62.476,0.654,33.8310,33.8281,2.1099,2.1442,1026.7357,1026.7331,1479.65,1479.65,0.0000e+00
64.000,7.3611,7.3632,3.458002,3.457968,1.1541,1.0871,0.8352,0.0777,43.92,63.467,0.393,33.8365,33.8341,2.0970,2.1332,1026.7455,1026.7434,1479.65,1479.65,0.0000e+00
65.000,7.3557,7.3581,3.457863,3.457855,1.1489,1.0829,0.8283,0.0645,42.72,64.459,0.640,33.8398,33.8373,2.0676,2.1146,1026.7535,1026.7512,1479.65,1479.65,0.0000e+00
66.000,7.3448,7.3474,3.457361,3.457464,1.1444,1.0794,0.8436,0.0807,41.97,65.450,0.681,33.8445,33.8431,2.0212,2.0857,1026.7634,1026.7618,1479.63,1479.63,0.0000e+00
67.000,7.3303,7.3325,3.456510,3.456638,1.1308,1.0710,0.8484,0.0909,40.94,66.442,0.552,33.8490,33.8482,1.8977,2.0079,1026.7735,1026.7726,1479.59,1479.60,0.0000e+00
68.000,7.2827,7.2859,3.453344,3.453752,1.0962,1.0456,0.8625,0.0852,39.59,67.433,0.464,33.8606,33.8619,1.7090,1.8440,1026.7939,1026.7945,1479.44,1479.45,0.0000e+00
69.000,7.2657,7.2677,3.452880,3.452914,1.0643,1.0169,0.8611,0.1063,38.92,68.425,0.739,33.8717,33.8701,1.6215,1.7314,1026.8097,1026.8081,1479.40,1479.41,0.0000e+00
70.000,7.2518,7.2527,3.452166,3.452211,1.0464,0.9988,0.8781,0.1523,37.98,69.416,0.676,33.8770,33.8766,1.6089,1.6947,1026.8204,1026.8199,1479.37,1479.38,0.0000e+00
71.000,7.2438,7.2460,3.451718,3.451748,1.0273,0.9774,0.8753,0.1315,36.67,70.408,0.382,33.8795,33.8777,1.6067,1.6690,1026.8280,1026.8263,1479.36,1479.37,0.0000e+00
72.000,7.2392,7.2412,3.451459,3.451467,1.0151,0.9644,0.8891,0.1340,35.71,71.399,0.657,33.8807,33.8788,1.5878,1.6494,1026.8342,1026.8325,1479.36,1479.37,0.0000e+00
73.000,7.2318,7.2339,3.450996,3.451081,1.0082,0.9582,0.8739,0.1460,34.89,72.391,0.652,33.8824,33.8813,1.5509,1.6228,1026.8412,1026.8400,1479.35,1479.36,0.0000e+00
74.000,7.2174,7.2196,3.450129,3.450277,0.9943,0.9470,0.8899,0.1493,33.55,73.382,0.443,33.8866,33.8861,1.4886,1.5701,1026.8511,1026.8504,1479.32,1479.33,0.0000e+00
75.000,7.1947,7.1966,3.448751,3.448804,0.9796,0.9334,0.8856,0.1451,32.46,74.374,0.500,33.8934,33.8920,1.4564,1.5264,1026.8642,1026.8629,1479.26,1479.26,0.0000e+00
76.000,7.1880,7.1901,3.448323,3.448402,0.9700,0.9241,0.8940,0.1626,31.43,75.365,0.543,33.8948,33.8936,1.4415,1.5047,1026.8708,1026.8696,1479.25,1479.25,0.0000e+00
77.000,7.1805,7.1825,3.447889,3.447911,0.9639,0.9174,0.9020,0.1703,30.60,76.357,0.574,33.8969,33.8952,1.4331,1.4908,1026.8782,1026.8765,1479.24,1479.24,0.0000e+00
78.000,7.1742,7.1763,3.447472,3.447524,0.9584,0.9120,0.8994,0.1692,29.54,77.348,0.441,33.8981,33.8966,1.4241,1.4798,1026.8845,1026.8831,1479.23,1479.24,0.0000e+00
79.000,7.1678,7.1701,3.447091,3.447143,0.9518,0.9062,0.9145,0.1644,28.34,78.340,0.399,33.8997,33.8980,1.3602,1.4451,1026.8913,1026.8896,1479.23,1479.23,0.0000e+00
80.000,7.1380,7.1410,3.445064,3.445698,0.9322,0.8943,0.9176,0.1579,27.50,79.331,0.625,33.9063,33.9103,1.2064,1.3379,1026.9053,1026.9080,1479.14,1479.15,0.0000e+00
81.000,7.0891,7.0908,3.441748,3.442034,0.9101,0.8756,0.9503,0.1931,26.56,80.323,0.602,33.9176,33.9191,1.1265,1.2458,1026.9255,1026.9265,1478.98,1478.98,0.0000e+00
82.000,7.0754,7.0774,3.440802,3.440856,0.8860,0.8525,0.9602,0.2279,25.41,81.314,0.432,33.9203,33.9189,1.0924,1.1858,1026.9342,1026.9328,1478.94,1478.95,0.0000e+00
83.000,7.0720,7.0743,3.440612,3.440644,0.8720,0.8377,0.9999,0.2591,24.49,82.306,0.626,33.9210,33.9191,1.0945,1.1675,1026.9398,1026.9380,1478.95,1478.95,0.0000e+00
84.000,7.0724,7.0746,3.440699,3.440700,0.8658,0.8299,1.0129,0.2732,23.54,83.297,0.451,33.9211,33.9190,1.0970,1.1608,1026.9444,1026.9424,1478.96,1478.97,0.0000e+00
85.000,7.0721,7.0738,3.440735,3.440691,0.8587,0.8220,0.9810,0.2222,22.38,84.288,0.464,33.9213,33.9192,1.0784,1.1420,1026.9491,1026.9473,1478.98,1478.98,0.0000e+00
86.000,7.0701,7.0720,3.440627,3.440602,0.8538,0.8167,1.0125,0.2785,21.48,85.280,0.453,33.9216,33.9195,1.0647,1.1233,1026.9543,1026.9524,1478.99,1478.99,0.0000e+00
87.000,7.0697,7.0717,3.440649,3.440601,0.8487,0.8112,1.0367,0.2744,20.28,86.271,0.442,33.9218,33.9193,1.0642,1.1203,1026.9590,1026.9568,1479.00,1479.01,0.0000e+00
88.000,7.0696,7.0719,3.440696,3.440670,0.8469,0.8094,1.0251,0.2842,19.44,87.263,0.550,33.9219,33.9193,1.0604,1.1169,1026.9637,1026.9614,1479.02,1479.03,0.0000e+00
89.000,7.0697,7.0717,3.440742,3.440689,0.8450,0.8077,1.0205,0.2886,18.34,88.254,0.368,33.9218,33.9192,1.0553,1.1125,1026.9683,1026.9659,1479.04,1479.04,0.0000e+00
90.000,7.0687,7.0712,3.440709,3.440714,0.8435,0.8064,1.0244,0.2845,17.41,89.245,0.446,33.9220,33.9195,1.0503,1.1052,1026.9731,1026.9708,1479.05,1479.06,0.0000e+00
91.000,7.0670,7.0691,3.440628,3.440580,0.8417,0.8041,1.0396,0.2998,16.28,90.237,0.407,33.9223,33.9197,1.0451,1.0977,1026.9781,1026.9758,1479.06,1479.07,0.0000e+00
92.000,7.0667,7.0687,3.440652,3.440592,0.8408,0.8033,1.0425,0.3048,15.40,91.228,0.519,33.9222,33.9197,1.0446,1.0989,1026.9828,1026.9804,1479.08,1479.08,0.0000e+00
