PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
35.000,9.2456,9.2368,3.434961,3.435043,1.5347,34.703,0.656,31.8466,31.8553,3.2406,1024.7713,1024.7795,1483.81,1483.79,0.0000e+00
36.000,9.1500,9.1487,3.433554,3.433622,1.5153,35.695,0.574,31.9171,31.9189,3.2097,1024.8459,1024.8476,1483.56,1483.56,0.0000e+00
37.000,9.1318,9.1310,3.433471,3.433529,1.4985,36.686,0.483,31.9321,31.9334,3.1835,1024.8650,1024.8662,1483.53,1483.53,0.0000e+00
38.000,9.1050,9.1023,3.433495,3.433556,1.4845,37.678,0.568,31.9559,31.9590,3.1569,1024.8924,1024.8952,1483.47,1483.47,0.0000e+00
39.000,9.0628,9.0624,3.433112,3.433166,1.4764,38.669,0.724,31.9894,31.9903,3.1483,1024.9297,1024.9304,1483.38,1483.38,0.0000e+00
40.000,9.0593,9.0592,3.433242,3.433296,1.4711,39.660,0.634,31.9934,31.9940,3.1443,1024.9380,1024.9385,1483.38,1483.38,0.0000e+00
41.000,9.0575,9.0576,3.433425,3.433488,1.4661,40.652,0.446,31.9965,31.9971,3.1436,1024.9452,1024.9457,1483.40,1483.40,0.0000e+00
42.000,9.0529,9.0522,3.434165,3.434180,1.4637,41.643,0.785,32.0078,32.0086,3.1410,1024.9594,1024.9601,1483.41,1483.41,0.0000e+00
43.000,9.0363,9.0349,3.436130,3.436082,1.4621,42.635,0.747,32.0427,32.0435,3.1345,1024.9937,1024.9946,1483.41,1483.40,0.0000e+00
44.000,9.0143,9.0145,3.436815,3.436876,1.4587,43.626,0.401,32.0691,32.0696,3.1236,1025.0224,1025.0228,1483.38,1483.38,0.0000e+00
45.000,9.0029,9.0028,3.436835,3.436885,1.4550,44.617,0.695,32.0792,32.0798,3.1084,1025.0366,1025.0371,1483.36,1483.36,0.0000e+00
46.000,8.9937,8.9939,3.436958,3.437027,1.4523,45.609,0.793,32.0883,32.0889,3.0968,1025.0498,1025.0501,1483.36,1483.36,0.0000e+00
47.000,8.9759,8.9756,3.436997,3.437044,1.4485,46.600,0.521,32.1043,32.1051,3.0856,1025.0696,1025.0703,1483.33,1483.32,0.0000e+00
48.000,8.9463,8.9467,3.438160,3.438133,1.4436,47.592,0.508,32.1427,32.1421,3.0726,1025.1088,1025.1082,1483.28,1483.28,0.0000e+00
49.000,8.9310,8.9320,3.439053,3.439007,1.4402,48.583,0.706,32.1654,32.1640,3.0636,1025.1334,1025.1322,1483.27,1483.27,0.0000e+00
50.000,8.9174,8.9192,3.439609,3.439558,1.4374,49.574,0.569,32.1830,32.1809,3.0591,1025.1538,1025.1519,1483.25,1483.26,0.0000e+00
51.000,8.9072,8.9065,3.440185,3.440264,1.4346,50.566,0.541,32.1978,32.1992,3.0534,1025.1716,1025.1728,1483.25,1483.25,0.0000e+00
52.000,8.9040,8.9045,3.440465,3.440438,1.4324,51.557,0.684,32.2032,32.2024,3.0477,1025.1809,1025.1802,1483.26,1483.26,0.0000e+00
53.000,8.8960,8.8971,3.441062,3.441017,1.4305,52.548,0.502,32.2162,32.2147,3.0447,1025.1968,1025.1955,1483.27,1483.27,0.0000e+00
54.000,8.8871,8.8860,3.441699,3.441776,1.4285,53.540,0.515,32.2304,32.2322,3.0387,1025.2139,1025.2154,1483.27,1483.26,0.0000e+00
55.000,8.8781,8.8784,3.442389,3.442369,1.4266,54.531,0.708,32.2453,32.2448,3.0285,1025.2315,1025.2311,1483.27,1483.27,0.0000e+00
56.000,8.8656,8.8656,3.442653,3.442699,1.4242,55.522,0.685,32.2590,32.2595,3.0172,1025.2487,1025.2491,1483.25,1483.25,0.0000e+00
57.000,8.8431,8.8423,3.441891,3.441961,1.4209,56.514,0.591,32.2711,32.2725,3.0037,1025.2662,1025.2674,1483.20,1483.20,0.0000e+00
58.000,8.8244,8.8238,3.441717,3.441739,1.4162,57.505,0.479,32.2858,32.2866,2.9801,1025.2851,1025.2858,1483.17,1483.17,0.0000e+00
59.000,8.8015,8.8000,3.443043,3.443054,1.4083,58.496,0.557,32.3201,32.3215,2.9432,1025.3201,1025.3214,1483.14,1483.13,0.0000e+00
60.000,8.7868,8.7748,3.439671,3.445903,1.4017,59.488,0.679,32.2979,32.3738,2.9197,1025.3095,1025.3707,1483.07,1483.12,0.0000e+00
61.000,8.7353,8.7290,3.444993,3.444781,1.3943,60.479,0.571,32.4000,32.4035,2.9004,1025.4019,1025.4056,1483.02,1483.00,0.0000e+00
62.000,8.7097,8.7090,3.449207,3.449099,1.3878,61.470,0.584,32.4670,32.4665,2.8798,1025.4628,1025.4625,1483.03,1483.02,0.0000e+00
63.000,8.6353,8.6306,3.447862,3.447287,1.3805,62.462,0.691,32.5208,32.5191,2.8562,1025.5209,1025.5203,1482.83,1482.81,0.0000e+00
64.000,8.6026,8.6033,3.447608,3.447289,1.3741,63.453,0.501,32.5477,32.5438,2.8456,1025.5515,1025.5483,1482.76,1482.76,0.0000e+00
65.000,8.5840,8.5811,3.449287,3.449087,1.3671,64.444,0.508,32.5820,32.5826,2.8292,1025.5857,1025.5867,1482.75,1482.74,0.0000e+00
66.000,8.5373,8.5321,3.450283,3.450097,1.3623,65.436,0.734,32.6351,32.6380,2.8104,1025.6390,1025.6420,1482.65,1482.64,0.0000e+00
67.000,8.4962,8.4962,3.450459,3.450125,1.3571,66.427,0.638,32.6746,32.6710,2.7973,1025.6808,1025.6779,1482.57,1482.56,0.0000e+00
68.000,8.4885,8.4891,3.450241,3.449931,1.3521,67.418,0.472,32.6789,32.6751,2.7969,1025.6899,1025.6868,1482.56,1482.56,0.0000e+00
69.000,8.4941,8.4947,3.451943,3.451724,1.3504,68.409,0.536,32.6912,32.6884,2.8125,1025.7032,1025.7009,1482.61,1482.61,0.0000e+00
70.000,8.4885,8.4883,3.454618,3.454418,1.3517,69.401,0.578,32.7240,32.7221,2.8206,1025.7343,1025.7329,1482.65,1482.64,0.0000e+00
71.000,8.4813,8.4817,3.454667,3.454438,1.3520,70.392,0.576,32.7308,32.7280,2.8139,1025.7453,1025.7430,1482.64,1482.64,0.0000e+00
72.000,8.4729,8.4716,3.454681,3.454444,1.3508,71.383,0.634,32.7383,32.7370,2.7916,1025.7570,1025.7562,1482.64,1482.63,0.0000e+00
73.000,8.4162,8.4124,3.453878,3.453466,1.3455,72.375,0.607,32.7820,32.7812,2.7327,1025.8044,1025.8044,1482.50,1482.48,0.0000e+00
74.000,8.3341,8.3260,3.450957,3.450311,1.3276,73.366,0.494,32.8272,32.8280,2.5953,1025.8568,1025.8586,1482.26,1482.23,0.0000e+00
75.000,8.1238,8.1214,3.437291,3.436269,1.2951,74.357,0.575,32.8787,32.8701,2.4714,1025.9331,1025.9267,1481.54,1481.53,0.0000e+00
76.000,8.1081,8.1074,3.437430,3.436903,1.2736,75.348,0.669,32.8944,32.8894,2.4397,1025.9523,1025.9485,1481.52,1481.51,0.0000e+00
77.000,8.0856,8.0823,3.437154,3.436511,1.2578,76.340,0.543,32.9121,32.9084,2.4179,1025.9741,1025.9717,1481.48,1481.46,0.0000e+00
78.000,8.0338,8.0330,3.434564,3.434067,1.2404,77.331,0.429,32.9328,32.9283,2.3947,1026.0026,1025.9991,1481.32,1481.31,0.0000e+00
79.000,8.0036,8.0035,3.433062,3.432701,1.2311,78.322,0.665,32.9447,32.9410,2.3997,1026.0209,1026.0181,1481.24,1481.23,0.0000e+00
80.000,8.0058,8.0063,3.437262,3.437121,1.2288,79.313,0.694,32.9869,32.9850,2.4178,1026.0583,1026.0567,1481.31,1481.31,0.0000e+00
81.000,7.9693,7.9641,3.435918,3.435386,1.2303,80.304,0.551,33.0065,33.0058,2.5058,1026.0836,1026.0838,1481.22,1481.20,0.0000e+00
82.000,7.8561,7.8487,3.429677,3.428974,1.2535,81.296,0.553,33.0464,33.0459,2.7052,1026.1360,1026.1368,1480.85,1480.82,0.0000e+00
83.000,7.8081,7.8079,3.427566,3.427102,1.2874,82.287,0.519,33.0688,33.0641,2.8449,1026.1652,1026.1615,1480.71,1480.71,0.0000e+00
84.000,7.7835,7.7836,3.425863,3.425426,1.3193,83.278,0.600,33.0734,33.0687,2.9448,1026.1770,1026.1732,1480.64,1480.64,0.0000e+00
85.000,7.7636,7.7666,3.424386,3.424234,1.3450,84.269,0.608,33.0759,33.0715,3.0212,1026.1864,1026.1825,1480.59,1480.59,0.0000e+00
86.000,7.7405,7.7405,3.422300,3.421914,1.3735,85.260,0.437,33.0750,33.0708,3.1061,1026.1936,1026.1903,1480.51,1480.51,0.0000e+00
87.000,7.7125,7.7088,3.420408,3.419848,1.4047,86.252,0.619,33.0808,33.0784,3.2395,1026.2068,1026.2054,1480.43,1480.41,0.0000e+00
88.000,7.6806,7.6801,3.418490,3.418048,1.4269,87.243,0.830,33.0900,33.0858,3.3579,1026.2232,1026.2200,1480.34,1480.33,0.0000e+00
89.000,7.6585,7.6565,3.417002,3.416507,1.4544,88.234,0.691,33.0946,33.0911,3.4785,1026.2345,1026.2321,1480.27,1480.26,0.0000e+00
90.000,7.6359,7.6366,3.416982,3.416710,1.4991,89.225,0.398,33.1154,33.1118,3.6585,1026.2587,1026.2558,1480.23,1480.23,0.0000e+00
91.000,7.6163,7.6146,3.419338,3.419275,1.5600,90.216,0.594,33.1590,33.1599,3.9457,1026.3003,1026.3013,1480.22,1480.22,0.0000e+00
92.000,7.6021,7.6033,3.428997,3.428997,1.6040,91.208,0.680,33.2761,33.2749,4.0306,1026.3989,1026.3978,1480.33,1480.33,0.0000e+00
93.000,7.6028,7.6033,3.430677,3.430398,1.6330,92.199,0.611,33.2931,33.2895,4.0216,1026.4167,1026.4139,1480.37,1480.37,0.0000e+00
94.000,7.6047,7.6056,3.432513,3.432296,1.6518,93.190,0.464,33.3106,33.3074,3.9949,1026.4348,1026.4322,1480.42,1480.42,0.0000e+00
95.000,7.6069,7.6066,3.433054,3.432674,1.6610,94.181,0.526,33.3138,33.3100,3.9542,1026.4416,1026.4386,1480.45,1480.44,0.0000e+00
96.000,7.6186,7.6200,3.435704,3.435602,1.6591,95.172,0.731,33.3307,33.3282,3.8762,1026.4577,1026.4556,1480.53,1480.53,0.0000e+00
97.000,7.6451,7.6489,3.442149,3.442477,1.6477,96.163,0.681,33.3742,33.3741,3.7772,1026.4926,1026.4920,1480.70,1480.71,0.0000e+00
98.000,7.6865,7.6892,3.450968,3.451170,1.6244,97.154,0.428,33.4290,33.4286,3.6648,1026.5342,1026.5335,1480.94,1480.95,0.0000e+00
99.000,7.7143,7.7162,3.457050,3.457277,1.5968,98.146,0.628,33.4672,33.4679,3.5478,1026.5648,1026.5650,1481.11,1481.12,0.0000e+00
100.000,7.7171,7.7177,3.461040,3.461156,1.5771,99.137,0.758,33.5070,33.5076,3.4787,1026.6002,1026.6006,1481.19,1481.19,0.0000e+00
101.000,7.7157,7.7155,3.465195,3.465219,1.5321,100.128,0.534,33.5525,33.5530,3.4004,1026.6407,1026.6411,1481.26,1481.26,0.0000e+00
102.000,7.6969,7.6962,3.466114,3.465990,1.5106,101.119,0.965,33.5800,33.5794,3.3545,1026.6696,1026.6692,1481.24,1481.23,0.0000e+00
103.000,7.6906,7.6909,3.466215,3.466081,1.5065,102.110,1.199,33.5867,33.5850,3.3400,1026.6804,1026.6790,1481.24,1481.24,0.0000e+00
104.000,7.6870,7.6870,3.466356,3.466222,1.5025,103.101,1.318,33.5913,33.5898,3.3271,1026.6890,1026.6879,1481.25,1481.24,0.0000e+00
105.000,7.6810,7.6808,3.466830,3.466741,1.4987,104.092,1.411,33.6017,33.6009,3.3140,1026.7026,1026.7020,1481.25,1481.25,0.0000e+00
106.000,7.6783,7.6787,3.467344,3.467208,1.4955,105.083,1.459,33.6093,33.6075,3.3009,1026.7136,1026.7121,1481.27,1481.27,0.0000e+00
107.000,7.6764,7.6766,3.467706,3.467572,1.4918,106.074,1.435,33.6147,33.6130,3.2860,1026.7226,1026.7213,1481.28,1481.28,0.0000e+00
108.000,7.6662,7.6638,3.467722,3.467541,1.4875,107.066,1.330,33.6242,33.6246,3.2695,1026.7362,1026.7368,1481.27,1481.26,0.0000e+00
109.000,7.6381,7.6353,3.466355,3.466041,1.4828,108.057,1.168,33.6361,33.6354,3.2529,1026.7542,1026.7540,1481.20,1481.19,0.0000e+00
110.000,7.6173,7.6156,3.464993,3.464645,1.4771,109.048,1.084,33.6410,33.6390,3.2336,1026.7656,1026.7643,1481.14,1481.13,0.0000e+00
111.000,7.6046,7.6048,3.464086,3.463824,1.4716,110.039,1.150,33.6430,33.6400,3.2109,1026.7737,1026.7713,1481.11,1481.11,0.0000e+00
112.000,7.5995,7.5990,3.463812,3.463572,1.4663,111.030,1.267,33.6445,33.6425,3.1846,1026.7801,1026.7786,1481.11,1481.10,0.0000e+00
113.000,7.5832,7.5819,3.463300,3.463048,1.4604,112.021,1.328,33.6543,33.6528,3.1551,1026.7948,1026.7938,1481.08,1481.07,0.0000e+00
114.000,7.5670,7.5666,3.462846,3.462580,1.4538,113.012,1.279,33.6646,33.6621,3.1217,1026.8098,1026.8079,1481.04,1481.04,0.0000e+00
115.000,7.5529,7.5503,3.462454,3.462122,1.4458,114.003,1.131,33.6736,33.6725,3.0836,1026.8234,1026.8229,1481.02,1481.00,0.0000e+00
116.000,7.5386,7.5385,3.462045,3.461794,1.4352,114.994,0.959,33.6826,33.6799,3.0384,1026.8371,1026.8350,1480.99,1480.99,0.0000e+00
117.000,7.5165,7.5160,3.461395,3.461104,1.4223,115.985,0.861,33.6965,33.6938,2.9932,1026.8558,1026.8538,1480.94,1480.93,0.0000e+00
118.000,7.5001,7.5010,3.460891,3.460598,1.4094,116.976,0.894,33.7064,33.7024,2.9544,1026.8705,1026.8673,1480.90,1480.90,0.0000e+00
119.000,7.4975,7.4981,3.460836,3.460600,1.3983,117.967,1.002,33.7079,33.7047,2.9203,1026.8767,1026.8741,1480.91,1480.91,0.0000e+00
120.000,7.4883,7.4876,3.460555,3.460272,1.3885,118.958,1.104,33.7133,33.7109,2.8883,1026.8868,1026.8851,1480.90,1480.89,0.0000e+00
121.000,7.4748,7.4741,3.460017,3.459707,1.3794,119.949,1.112,33.7201,33.7175,2.8613,1026.8987,1026.8967,1480.87,1480.87,0.0000e+00
122.000,7.4634,7.4631,3.459436,3.459139,1.3700,120.940,1.039,33.7244,33.7215,2.8390,1026.9083,1026.9061,1480.85,1480.85,0.0000e+00
123.000,7.4578,7.4582,3.459188,3.458915,1.3612,121.931,0.948,33.7267,33.7234,2.8229,1026.9155,1026.9128,1480.85,1480.85,0.0000e+00
124.000,7.4561,7.4569,3.459177,3.458930,1.3531,122.922,0.911,33.7277,33.7243,2.8093,1026.9211,1026.9183,1480.86,1480.86,0.0000e+00
125.000,7.4547,7.4552,3.459240,3.458994,1.3461,123.913,0.936,33.7293,33.7262,2.7980,1026.9271,1026.9246,1480.87,1480.87,0.0000e+00
126.000,7.4519,7.4525,3.459247,3.459023,1.3405,124.904,1.002,33.7316,33.7286,2.7893,1026.9339,1026.9315,1480.88,1480.88,0.0000e+00
127.000,7.4494,7.4499,3.459178,3.458964,1.3361,125.895,1.059,33.7328,33.7300,2.7822,1026.9398,1026.9375,1480.89,1480.89,0.0000e+00
128.000,7.4475,7.4479,3.459140,3.458914,1.3322,126.886,1.061,33.7338,33.7310,2.7731,1026.9454,1026.9431,1480.90,1480.90,0.0000e+00
129.000,7.4443,7.4447,3.459024,3.458810,1.3284,127.877,0.992,33.7352,33.7324,2.7641,1026.9515,1026.9493,1480.91,1480.90,0.0000e+00
130.000,7.4425,7.4431,3.458970,3.458760,1.3245,128.868,0.915,33.7358,33.7330,2.7570,1026.9569,1026.9545,1480.92,1480.91,0.0000e+00
131.000,7.4414,7.4420,3.458987,3.458792,1.3212,129.859,0.929,33.7367,33.7339,2.7531,1026.9623,1026.9600,1480.93,1480.93,0.0000e+00
132.000,7.4414,7.4421,3.459081,3.458891,1.3189,130.850,1.028,33.7371,33.7344,2.7510,1026.9672,1026.9649,1480.95,1480.95,0.0000e+00
133.000,7.4408,7.4413,3.459141,3.458958,1.3168,131.841,1.112,33.7379,33.7354,2.7482,1026.9725,1026.9705,1480.96,1480.96,0.0000e+00
134.000,7.4402,7.4408,3.459200,3.459010,1.3156,132.832,1.159,33.7386,33.7360,2.7443,1026.9777,1026.9755,1480.98,1480.98,0.0000e+00
135.000,7.4394,7.4402,3.459230,3.459051,1.3142,133.823,1.157,33.7392,33.7366,2.7369,1026.9828,1026.9807,1480.99,1480.99,0.0000e+00
136.000,7.4385,7.4393,3.459226,3.459056,1.3119,134.814,1.120,33.7396,33.7370,2.7218,1026.9879,1026.9857,1481.00,1481.00,0.0000e+00
137.000,7.4349,7.4343,3.459111,3.458897,1.3093,135.805,1.098,33.7414,33.7396,2.7035,1026.9944,1026.9931,1481.01,1481.00,0.0000e+00
138.000,7.4270,7.4271,3.458810,3.458601,1.3057,136.796,1.102,33.7454,33.7430,2.6770,1027.0032,1027.0013,1481.00,1481.00,0.0000e+00
139.000,7.4230,7.4229,3.458648,3.458430,1.3010,137.787,1.136,33.7470,33.7447,2.6455,1027.0096,1027.0078,1481.00,1481.00,0.0000e+00
140.000,7.4095,7.4080,3.458100,3.457892,1.2946,138.778,1.140,33.7537,33.7529,2.6134,1027.0214,1027.0210,1480.98,1480.97,0.0000e+00
141.000,7.3897,7.3905,3.457242,3.456972,1.2880,139.769,1.061,33.7632,33.7595,2.5883,1027.0363,1027.0333,1480.93,1480.93,0.0000e+00
142.000,7.3878,7.3876,3.457194,3.456960,1.2807,140.760,0.965,33.7640,33.7617,2.5670,1027.0418,1027.0400,1480.94,1480.93,0.0000e+00
143.000,7.3851,7.3856,3.457234,3.457013,1.2737,141.751,0.984,33.7666,33.7637,2.5451,1027.0488,1027.0464,1480.95,1480.95,0.0000e+00
144.000,7.3808,7.3810,3.457081,3.456857,1.2673,142.742,1.053,33.7687,33.7661,2.5203,1027.0556,1027.0535,1480.95,1480.95,0.0000e+00
145.000,7.3797,7.3763,3.457084,3.456798,1.2606,143.733,1.073,33.7693,33.7695,2.4875,1027.0608,1027.0614,1480.96,1480.95,0.0000e+00
146.000,7.3532,7.3509,3.455814,3.455367,1.2528,144.723,1.054,33.7808,33.7782,2.4476,1027.0782,1027.0766,1480.89,1480.88,0.0000e+00
147.000,7.3452,7.3449,3.455275,3.454995,1.2436,145.714,1.027,33.7823,33.7796,2.4036,1027.0851,1027.0830,1480.88,1480.88,0.0000e+00
148.000,7.3214,7.3181,3.454523,3.454133,1.2326,146.705,1.010,33.7969,33.7959,2.3647,1027.1046,1027.1043,1480.82,1480.81,0.0000e+00
149.000,7.3105,7.3113,3.454016,3.453729,1.2225,147.696,1.040,33.8015,33.7976,2.3408,1027.1144,1027.1112,1480.80,1480.80,0.0000e+00
150.000,7.3098,7.3123,3.454005,3.453823,1.2145,148.687,1.071,33.8016,33.7972,2.3297,1027.1191,1027.1153,1480.82,1480.82,0.0000e+00
151.000,7.3106,7.3099,3.454079,3.453847,1.2077,149.678,1.066,33.8012,33.7993,2.3217,1027.1232,1027.1218,1480.83,1480.83,0.0000e+00
152.000,7.2998,7.3011,3.453535,3.453305,1.2020,150.669,1.021,33.8053,33.8015,2.3155,1027.1326,1027.1294,1480.81,1480.81,0.0000e+00
153.000,7.2992,7.2993,3.453543,3.453307,1.1969,151.660,0.964,33.8054,33.8028,2.3093,1027.1373,1027.1352,1480.83,1480.83,0.0000e+00
154.000,7.2918,7.2922,3.453111,3.452850,1.1924,152.651,0.940,33.8075,33.8043,2.3044,1027.1446,1027.1420,1480.82,1480.82,0.0000e+00
155.000,7.2875,7.2892,3.452855,3.452696,1.1886,153.641,0.967,33.8085,33.8050,2.2979,1027.1506,1027.1476,1480.82,1480.82,0.0000e+00
156.000,7.2857,7.2859,3.452769,3.452542,1.1855,154.632,1.086,33.8088,33.8061,2.2905,1027.1557,1027.1535,1480.83,1480.83,0.0000e+00
157.000,7.2797,7.2798,3.452484,3.452258,1.1828,155.623,1.186,33.8110,33.8085,2.2811,1027.1628,1027.1609,1480.83,1480.82,0.0000e+00
158.000,7.2754,7.2759,3.452266,3.452049,1.1804,156.614,1.196,33.8124,33.8096,2.2716,1027.1691,1027.1668,1480.83,1480.83,0.0000e+00
159.000,7.2727,7.2725,3.452193,3.451910,1.1775,157.605,1.135,33.8137,33.8109,2.2588,1027.1751,1027.1729,1480.84,1480.83,0.0000e+00
160.000,7.2527,7.2501,3.451043,3.450693,1.1739,158.596,1.040,33.8203,33.8190,2.2397,1027.1877,1027.1871,1480.78,1480.77,0.0000e+00
161.000,7.2393,7.2405,3.450072,3.449877,1.1698,159.587,0.997,33.8224,33.8191,2.2154,1027.1958,1027.1931,1480.75,1480.75,0.0000e+00
162.000,7.2225,7.2203,3.449072,3.448729,1.1640,160.577,0.994,33.8274,33.8258,2.1830,1027.2067,1027.2058,1480.71,1480.70,0.0000e+00
163.000,7.1838,7.1818,3.446490,3.446144,1.1571,161.568,0.982,33.8366,33.8348,2.1509,1027.2241,1027.2229,1480.59,1480.58,0.0000e+00
164.000,7.1393,7.1364,3.443514,3.443128,1.1496,162.559,0.987,33.8473,33.8459,2.1235,1027.2433,1027.2426,1480.45,1480.43,0.0000e+00
165.000,7.0990,7.0979,3.440512,3.439973,1.1424,163.550,1.016,33.8535,33.8487,2.1024,1027.2585,1027.2549,1480.31,1480.30,0.0000e+00
166.000,7.0955,7.0962,3.440172,3.439769,1.1358,164.541,1.069,33.8527,33.8476,2.0789,1027.2629,1027.2588,1480.32,1480.31,0.0000e+00
167.000,7.0893,7.0880,3.439745,3.439315,1.1296,165.531,1.092,33.8536,33.8502,2.0485,1027.2691,1027.2666,1480.31,1480.30,0.0000e+00
168.000,7.0693,7.0632,3.438453,3.437754,1.1221,166.522,1.090,33.8586,33.8570,2.0065,1027.2805,1027.2801,1480.25,1480.23,0.0000e+00
169.000,7.0132,6.9927,3.434757,3.433480,1.1127,167.513,1.086,33.8728,33.8789,1.9620,1027.3041,1027.3118,1480.07,1480.00,0.0000e+00
170.000,6.9219,6.9191,3.428456,3.427573,1.1023,168.504,1.051,33.8930,33.8861,1.9223,1027.3373,1027.3323,1479.76,1479.74,0.0000e+00
