PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
65.000,8.3744,8.3742,3.538025,3.538210,1.4338,64.478,0.744,33.7145,33.7166,3.0949,1026.5049,1026.5066,1483.36,1483.36,0.0000e+00
66.000,8.3054,8.2949,3.531648,3.532293,1.4382,65.470,0.905,33.7125,33.7294,3.1406,1026.5185,1026.5333,1483.11,1483.10,0.0000e+00
67.000,8.1753,8.1726,3.519848,3.519970,1.4438,66.461,0.575,33.7115,33.7153,3.1702,1026.5419,1026.5453,1482.64,1482.63,0.0000e+00
68.000,8.1486,8.1462,3.517436,3.517395,1.4520,67.453,0.411,33.7110,33.7129,3.1846,1026.5501,1026.5520,1482.55,1482.55,0.0000e+00
69.000,8.0691,8.0666,3.511109,3.511101,1.4538,68.445,0.582,33.7195,33.7218,3.1576,1026.5733,1026.5755,1482.28,1482.28,0.0000e+00
70.000,8.0252,8.0227,3.509209,3.509175,1.4472,69.437,0.507,33.7410,33.7430,3.1034,1026.6013,1026.6032,1482.16,1482.15,0.0000e+00
71.000,7.9922,7.9919,3.507801,3.507742,1.4385,70.429,0.660,33.7573,33.7569,3.0752,1026.6236,1026.6233,1482.07,1482.07,0.0000e+00
72.000,7.9861,7.9861,3.507664,3.507612,1.4328,71.420,0.657,33.7612,33.7607,3.0623,1026.6321,1026.6317,1482.07,1482.07,0.0000e+00
73.000,7.9792,7.9794,3.507627,3.507555,1.4257,72.412,0.469,33.7671,33.7661,3.0433,1026.6423,1026.6415,1482.07,1482.07,0.0000e+00
74.000,7.9765,7.9767,3.507763,3.507698,1.4188,73.404,0.555,33.7706,33.7698,3.0311,1026.6500,1026.6493,1482.08,1482.08,0.0000e+00
75.000,7.9720,7.9724,3.507601,3.507548,1.4153,74.396,0.740,33.7728,33.7718,3.0257,1026.6570,1026.6562,1482.08,1482.08,0.0000e+00
76.000,7.9691,7.9694,3.507384,3.507317,1.4126,75.387,0.522,33.7727,33.7717,3.0161,1026.6619,1026.6611,1482.08,1482.08,0.0000e+00
77.000,7.9683,7.9688,3.507584,3.507475,1.4052,76.379,0.479,33.7752,33.7736,2.9493,1026.6686,1026.6672,1482.10,1482.10,0.0000e+00
78.000,7.9698,7.9705,3.508487,3.508468,1.3932,77.371,0.757,33.7829,33.7821,2.8613,1026.6790,1026.6782,1482.13,1482.13,0.0000e+00
79.000,7.9730,7.9740,3.510550,3.510490,1.3744,78.363,0.474,33.8014,33.7998,2.7643,1026.6976,1026.6961,1482.18,1482.19,0.0000e+00
80.000,7.9609,7.9590,3.512392,3.512504,1.3341,79.354,0.566,33.8324,33.8355,2.6220,1026.7283,1026.7310,1482.19,1482.19,0.0000e+00
81.000,7.9272,7.9236,3.510328,3.510454,1.3189,80.346,0.857,33.8424,33.8473,2.5962,1026.7457,1026.7500,1482.09,1482.09,0.0000e+00
82.000,7.8697,7.8678,3.506206,3.506187,1.3068,81.338,0.766,33.8534,33.8551,2.5790,1026.7674,1026.7690,1481.91,1481.90,0.0000e+00
83.000,7.8457,7.8454,3.504755,3.504693,1.2927,82.330,0.453,33.8606,33.8603,2.5570,1026.7812,1026.7810,1481.84,1481.84,0.0000e+00
84.000,7.8209,7.8210,3.503327,3.503330,1.2755,83.321,0.392,33.8689,33.8689,2.5184,1026.7959,1026.7959,1481.77,1481.77,0.0000e+00
85.000,7.8013,7.8012,3.502245,3.502169,1.2649,84.313,0.727,33.8758,33.8751,2.4750,1026.8088,1026.8083,1481.72,1481.72,0.0000e+00
86.000,7.7945,7.7941,3.502208,3.502140,1.2567,85.305,0.909,33.8816,33.8813,2.4344,1026.8189,1026.8187,1481.72,1481.72,0.0000e+00
87.000,7.7808,7.7812,3.501712,3.501624,1.2476,86.297,0.837,33.8890,33.8878,2.3965,1026.8314,1026.8303,1481.69,1481.69,0.0000e+00
88.000,7.8019,7.8039,3.505781,3.505629,1.2304,87.288,0.442,33.9118,33.9083,2.3366,1026.8507,1026.8476,1481.82,1481.82,0.0000e+00
89.000,7.8171,7.8187,3.508581,3.508414,1.2018,88.280,0.680,33.9267,33.9234,2.1959,1026.8647,1026.8619,1481.91,1481.91,0.0000e+00
90.000,7.8303,7.8311,3.510940,3.510830,1.1868,89.271,0.941,33.9387,33.9368,2.1006,1026.8768,1026.8751,1481.99,1481.99,0.0000e+00
91.000,7.8298,7.8298,3.511351,3.511245,1.1682,90.263,0.943,33.9432,33.9420,2.0146,1026.8849,1026.8840,1482.01,1482.01,0.0000e+00
92.000,7.8186,7.8182,3.510941,3.510872,1.1461,91.255,0.703,33.9492,33.9488,1.9518,1026.8959,1026.8956,1481.99,1481.99,0.0000e+00
93.000,7.8102,7.8102,3.510518,3.510415,1.1132,92.247,0.372,33.9524,33.9512,1.9043,1026.9041,1026.9032,1481.98,1481.98,0.0000e+00
94.000,7.8029,7.8031,3.509985,3.509914,1.0890,93.238,0.610,33.9532,33.9523,1.8616,1026.9105,1026.9097,1481.97,1481.97,0.0000e+00
95.000,7.7994,7.7996,3.509734,3.509656,1.0792,94.230,0.736,33.9535,33.9524,1.8388,1026.9157,1026.9149,1481.98,1481.98,0.0000e+00
96.000,7.7947,7.7949,3.509370,3.509302,1.0711,95.222,0.774,33.9537,33.9527,1.8206,1026.9212,1026.9204,1481.98,1481.97,0.0000e+00
97.000,7.7921,7.7926,3.509182,3.509133,1.0637,96.213,0.649,33.9537,33.9527,1.8085,1026.9261,1026.9253,1481.98,1481.98,0.0000e+00
98.000,7.7884,7.7889,3.508875,3.508778,1.0540,97.205,0.434,33.9534,33.9520,1.7918,1026.9310,1026.9298,1481.99,1481.98,0.0000e+00
99.000,7.7880,7.7882,3.508897,3.508782,1.0466,98.197,0.973,33.9537,33.9521,1.7622,1026.9358,1026.9346,1482.00,1482.00,0.0000e+00
100.000,7.7833,7.7820,3.508478,3.508399,1.0432,99.188,1.196,33.9532,33.9536,1.7498,1026.9408,1026.9413,1482.00,1481.99,0.0000e+00
101.000,7.7773,7.7763,3.507936,3.507750,1.0399,100.180,1.007,33.9528,33.9517,1.7417,1026.9459,1026.9451,1481.99,1481.99,0.0000e+00
102.000,7.7718,7.7720,3.507447,3.507348,1.0318,101.172,0.493,33.9523,33.9511,1.7231,1026.9509,1026.9499,1481.99,1481.98,0.0000e+00
103.000,7.7665,7.7670,3.506969,3.506900,1.0248,102.163,0.747,33.9519,33.9507,1.7035,1026.9559,1026.9549,1481.98,1481.98,0.0000e+00
104.000,7.7667,7.7668,3.507040,3.506906,1.0218,103.155,0.781,33.9520,33.9505,1.6971,1026.9605,1026.9593,1482.00,1481.99,0.0000e+00
105.000,7.7636,7.7645,3.506735,3.506653,1.0193,104.146,0.742,33.9513,33.9494,1.6897,1026.9650,1026.9634,1482.00,1482.00,0.0000e+00
106.000,7.7639,7.7643,3.506830,3.506743,1.0162,105.138,0.658,33.9515,33.9502,1.6818,1026.9696,1026.9686,1482.02,1482.02,0.0000e+00
107.000,7.7613,7.7614,3.506597,3.506428,1.0132,106.130,0.444,33.9511,33.9492,1.6722,1026.9743,1026.9728,1482.03,1482.02,0.0000e+00
108.000,7.7591,7.7590,3.506408,3.506289,1.0067,107.121,0.387,33.9507,33.9494,1.6388,1026.9789,1026.9779,1482.03,1482.03,0.0000e+00
109.000,7.7548,7.7554,3.506049,3.505937,1.0009,108.113,0.596,33.9505,33.9487,1.6270,1026.9839,1026.9825,1482.03,1482.03,0.0000e+00
110.000,7.7550,7.7555,3.506116,3.506012,0.9982,109.104,0.815,33.9505,33.9490,1.6236,1026.9885,1026.9872,1482.05,1482.05,0.0000e+00
111.000,7.7548,7.7552,3.506145,3.506048,0.9965,110.096,0.852,33.9506,33.9491,1.6196,1026.9931,1026.9919,1482.07,1482.07,0.0000e+00
112.000,7.7533,7.7538,3.506066,3.505981,0.9942,111.088,0.492,33.9507,33.9493,1.6148,1026.9980,1026.9968,1482.08,1482.08,0.0000e+00
113.000,7.7525,7.7529,3.506056,3.505945,0.9907,112.079,0.700,33.9509,33.9493,1.6155,1027.0029,1027.0015,1482.09,1482.09,0.0000e+00
114.000,7.7525,7.7529,3.506152,3.506042,0.9909,113.071,1.049,33.9515,33.9498,1.6187,1027.0079,1027.0065,1482.11,1482.11,0.0000e+00
115.000,7.7524,7.7528,3.506201,3.506093,0.9910,114.062,0.974,33.9516,33.9501,1.6194,1027.0126,1027.0113,1482.12,1482.12,0.0000e+00
116.000,7.7525,7.7530,3.506258,3.506150,0.9909,115.054,0.557,33.9517,33.9500,1.6198,1027.0172,1027.0158,1482.14,1482.14,0.0000e+00
117.000,7.7527,7.7532,3.506323,3.506218,0.9911,116.045,0.382,33.9517,33.9500,1.6219,1027.0217,1027.0203,1482.16,1482.16,0.0000e+00
118.000,7.7533,7.7537,3.506442,3.506330,0.9916,117.037,0.467,33.9519,33.9503,1.6240,1027.0264,1027.0250,1482.18,1482.18,0.0000e+00
119.000,7.7532,7.7538,3.506495,3.506373,0.9918,118.029,0.655,33.9520,33.9502,1.6244,1027.0310,1027.0295,1482.19,1482.19,0.0000e+00
120.000,7.7535,7.7540,3.506578,3.506467,0.9919,119.020,0.703,33.9522,33.9505,1.6234,1027.0357,1027.0343,1482.21,1482.21,0.0000e+00
121.000,7.7535,7.7540,3.506626,3.506512,0.9915,120.012,0.403,33.9523,33.9505,1.6210,1027.0403,1027.0388,1482.23,1482.23,0.0000e+00
122.000,7.7535,7.7541,3.506675,3.506564,0.9913,121.003,0.574,33.9523,33.9505,1.6212,1027.0449,1027.0434,1482.24,1482.24,0.0000e+00
123.000,7.7532,7.7537,3.506705,3.506599,0.9910,121.995,0.892,33.9524,33.9508,1.6279,1027.0496,1027.0483,1482.26,1482.26,0.0000e+00
124.000,7.7529,7.7533,3.506737,3.506619,0.9923,122.986,0.913,33.9526,33.9509,1.6412,1027.0544,1027.0530,1482.27,1482.27,0.0000e+00
125.000,7.7455,7.7459,3.506491,3.506409,0.9945,123.978,0.696,33.9567,33.9554,1.6534,1027.0632,1027.0621,1482.27,1482.27,0.0000e+00
126.000,7.7398,7.7405,3.506338,3.506226,0.9979,124.969,0.344,33.9601,33.9582,1.6622,1027.0713,1027.0698,1482.27,1482.27,0.0000e+00
127.000,7.7381,7.7387,3.506377,3.506258,1.0016,125.961,0.420,33.9617,33.9598,1.6688,1027.0774,1027.0758,1482.28,1482.28,0.0000e+00
128.000,7.7374,7.7379,3.506432,3.506310,1.0025,126.952,0.768,33.9624,33.9607,1.6682,1027.0826,1027.0812,1482.29,1482.29,0.0000e+00
129.000,7.7378,7.7381,3.506483,3.506361,1.0031,127.944,0.863,33.9622,33.9606,1.6679,1027.0870,1027.0856,1482.31,1482.31,0.0000e+00
130.000,7.7380,7.7385,3.506536,3.506409,1.0032,128.935,0.586,33.9620,33.9602,1.6659,1027.0914,1027.0899,1482.33,1482.33,0.0000e+00
131.000,7.7381,7.7386,3.506593,3.506471,1.0035,129.927,0.526,33.9621,33.9603,1.6695,1027.0959,1027.0945,1482.35,1482.35,0.0000e+00
132.000,7.7380,7.7383,3.506649,3.506520,1.0041,130.918,0.632,33.9624,33.9606,1.6727,1027.1008,1027.0994,1482.36,1482.36,0.0000e+00
133.000,7.7376,7.7381,3.506704,3.506574,1.0046,131.910,0.390,33.9629,33.9610,1.6706,1027.1058,1027.1042,1482.38,1482.38,0.0000e+00
134.000,7.7377,7.7382,3.506760,3.506627,1.0044,132.901,0.552,33.9628,33.9610,1.6701,1027.1103,1027.1088,1482.39,1482.39,0.0000e+00
135.000,7.7379,7.7383,3.506806,3.506669,1.0042,133.893,0.376,33.9627,33.9608,1.6700,1027.1147,1027.1132,1482.41,1482.41,0.0000e+00
