PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,12.6271,12.6269,3.927481,3.927255,2.9571,1.985,0.305,33.7233,33.7213,7.3885,1025.4862,1025.4847,1497.47,1497.45,0.0000e+00
3.000,12.6330,12.6327,3.928113,3.927788,2.9576,2.978,0.452,33.7236,33.7207,7.3899,1025.4898,1025.4876,1497.50,1497.50,0.0000e+00
4.000,12.6426,12.6465,3.929073,3.929234,2.9548,3.970,0.706,33.7238,33.7218,7.3768,1025.4926,1025.4903,1497.55,1497.56,0.0000e+00
5.000,12.6390,12.6402,3.928751,3.928668,2.9537,4.963,1.149,33.7235,33.7217,7.3614,1025.4975,1025.4959,1497.55,1497.55,0.0000e+00
6.000,12.6311,12.6338,3.928110,3.927988,2.9518,5.955,0.916,33.7240,33.7204,7.3639,1025.5039,1025.5006,1497.54,1497.55,0.0000e+00
7.000,12.6275,12.6385,3.927787,3.928534,2.9517,6.948,0.479,33.7237,33.7210,7.3798,1025.5089,1025.5046,1497.55,1497.58,0.0000e+00
8.000,12.6071,12.6101,3.925881,3.926432,2.9536,7.940,0.729,33.7234,33.7259,7.3883,1025.5171,1025.5184,1497.49,1497.51,0.0000e+00
9.000,12.5868,12.5823,3.924152,3.923492,2.9489,8.933,0.445,33.7246,33.7223,7.3565,1025.5264,1025.5256,1497.44,1497.43,0.0000e+00
10.000,12.5765,12.5780,3.923166,3.923200,2.9406,9.925,0.670,33.7239,33.7229,7.3021,1025.5325,1025.5314,1497.43,1497.43,0.0000e+00
11.000,12.5434,12.5455,3.920132,3.920033,2.9245,10.918,0.568,33.7241,33.7213,7.1362,1025.5435,1025.5409,1497.33,1497.33,0.0000e+00
12.000,12.4244,12.4313,3.909769,3.911973,2.8129,11.911,0.341,33.7310,33.7461,6.4880,1025.5764,1025.5866,1496.95,1496.99,0.0000e+00
13.000,11.7120,11.7435,3.843136,3.845729,2.6429,12.903,0.551,33.7284,33.7251,6.1454,1025.7140,1025.7057,1494.53,1494.64,0.0000e+00
14.000,11.7814,11.7691,3.849201,3.848391,2.5877,13.896,0.693,33.7241,33.7274,6.1319,1025.7022,1025.7071,1494.78,1494.74,0.0000e+00
15.000,11.7098,11.7501,3.843260,3.846507,2.5391,14.888,0.429,33.7307,33.7259,5.9201,1025.7252,1025.7139,1494.56,1494.69,0.0000e+00
16.000,11.3093,11.4240,3.805970,3.820998,2.2970,15.881,0.475,33.7285,33.7720,4.7098,1025.8010,1025.8139,1493.18,1493.63,0.0000e+00
17.000,10.7894,10.7788,3.758696,3.757878,2.1533,16.873,0.600,33.7366,33.7382,4.5273,1025.9059,1025.9090,1491.39,1491.35,0.0000e+00
18.000,10.7263,10.7305,3.753016,3.753545,2.0495,17.866,0.506,33.7376,33.7390,4.3732,1025.9224,1025.9228,1491.18,1491.20,0.0000e+00
19.000,10.6277,10.6333,3.744506,3.745282,1.9553,18.858,0.523,33.7430,33.7456,4.1278,1025.9485,1025.9495,1490.86,1490.88,0.0000e+00
20.000,10.4930,10.5017,3.732626,3.734038,1.8687,19.851,0.551,33.7479,33.7540,3.8548,1025.9803,1025.9836,1490.40,1490.44,0.0000e+00
21.000,10.3074,10.3124,3.716028,3.717379,1.7762,20.843,0.383,33.7523,33.7614,3.6672,1026.0205,1026.0267,1489.76,1489.79,0.0000e+00
22.000,10.2310,10.2316,3.709561,3.709435,1.6949,21.835,0.562,33.7575,33.7558,3.5765,1026.0422,1026.0407,1489.51,1489.51,0.0000e+00
23.000,10.2196,10.2184,3.708656,3.708635,1.6727,22.828,0.882,33.7586,33.7595,3.5136,1026.0494,1026.0504,1489.49,1489.48,0.0000e+00
24.000,10.1719,10.1722,3.704778,3.704975,1.6492,23.820,0.610,33.7632,33.7649,3.4688,1026.0658,1026.0671,1489.34,1489.34,0.0000e+00
25.000,10.1314,10.1302,3.701557,3.701448,1.6077,24.813,0.453,33.7679,33.7679,3.3427,1026.0809,1026.0811,1489.21,1489.21,0.0000e+00
26.000,10.0826,10.0806,3.697504,3.697505,1.5780,25.805,0.657,33.7718,33.7737,3.2382,1026.0968,1026.0985,1489.06,1489.06,0.0000e+00
27.000,10.0201,10.0177,3.692419,3.692408,1.5451,26.798,0.452,33.7780,33.7802,3.1214,1026.1168,1026.1188,1488.86,1488.85,0.0000e+00
28.000,9.9364,9.9334,3.685731,3.685627,1.4942,27.790,0.499,33.7877,33.7895,2.9055,1026.1430,1026.1449,1488.59,1488.58,0.0000e+00
29.000,9.8488,9.8396,3.678733,3.678794,1.4517,28.783,0.787,33.7979,33.8072,2.7455,1026.1702,1026.1790,1488.30,1488.28,0.0000e+00
30.000,9.7229,9.7167,3.668630,3.668666,1.4171,29.775,0.681,33.8122,33.8184,2.6744,1026.2070,1026.2128,1487.88,1487.86,0.0000e+00
31.000,9.6197,9.6073,3.661035,3.660172,1.3565,30.767,0.466,33.8310,33.8337,2.5277,1026.2433,1026.2475,1487.54,1487.50,0.0000e+00
32.000,9.5235,9.5172,3.654117,3.654291,1.3182,31.760,0.933,33.8500,33.8577,2.4250,1026.2785,1026.2856,1487.23,1487.22,0.0000e+00
33.000,9.4494,9.4478,3.649320,3.649308,1.3029,32.752,1.007,33.8701,33.8715,2.4085,1026.3109,1026.3123,1487.00,1487.00,0.0000e+00
34.000,9.4375,9.4338,3.648664,3.648379,1.2831,33.745,0.580,33.8741,33.8747,2.3854,1026.3206,1026.3216,1486.98,1486.97,0.0000e+00
35.000,9.4211,9.4182,3.647614,3.647385,1.2541,34.737,0.771,33.8783,33.8788,2.2974,1026.3311,1026.3319,1486.94,1486.93,0.0000e+00
36.000,9.3880,9.3868,3.645492,3.645463,1.2432,35.730,1.017,33.8873,33.8881,2.2675,1026.3481,1026.3489,1486.85,1486.85,0.0000e+00
37.000,9.3773,9.3775,3.645011,3.644915,1.2338,36.722,0.723,33.8920,33.8908,2.2573,1026.3580,1026.3571,1486.83,1486.83,0.0000e+00
38.000,9.3796,9.3742,3.645457,3.644962,1.2107,37.714,0.538,33.8940,33.8940,2.2056,1026.3638,1026.3646,1486.86,1486.84,0.0000e+00
39.000,9.3628,9.3623,3.644277,3.644193,1.2037,38.707,0.901,33.8972,33.8968,2.1921,1026.3736,1026.3733,1486.82,1486.82,0.0000e+00
40.000,9.3507,9.3504,3.643342,3.643258,1.1985,39.699,0.704,33.8986,33.8979,2.1809,1026.3811,1026.3807,1486.79,1486.79,0.0000e+00
41.000,9.3376,9.3378,3.642405,3.642346,1.1905,40.691,0.431,33.9008,33.9000,2.1615,1026.3896,1026.3889,1486.76,1486.76,0.0000e+00
42.000,9.3100,9.3086,3.640292,3.640103,1.1824,41.684,0.432,33.9046,33.9040,2.1323,1026.4016,1026.4013,1486.68,1486.68,0.0000e+00
43.000,9.2930,9.2901,3.639038,3.638737,1.1723,42.676,0.653,33.9073,33.9070,2.0799,1026.4110,1026.4112,1486.64,1486.63,0.0000e+00
44.000,9.2677,9.2655,3.637086,3.636962,1.1631,43.669,0.718,33.9107,33.9114,2.0500,1026.4223,1026.4232,1486.57,1486.56,0.0000e+00
45.000,9.2518,9.2514,3.635911,3.635732,1.1531,44.661,0.408,33.9131,33.9116,2.0323,1026.4313,1026.4302,1486.53,1486.53,0.0000e+00
46.000,9.2463,9.2465,3.635537,3.635424,1.1416,45.653,0.531,33.9139,33.9126,2.0177,1026.4374,1026.4363,1486.53,1486.53,0.0000e+00
47.000,9.2426,9.2442,3.635305,3.635305,1.1389,46.646,0.838,33.9146,33.9132,2.0178,1026.4430,1026.4417,1486.53,1486.53,0.0000e+00
48.000,9.2408,9.2411,3.635213,3.635094,1.1373,47.638,0.758,33.9149,33.9134,2.0201,1026.4482,1026.4469,1486.54,1486.54,0.0000e+00
49.000,9.2405,9.2418,3.635232,3.635184,1.1355,48.630,0.407,33.9150,33.9132,2.0169,1026.4528,1026.4511,1486.56,1486.56,0.0000e+00
50.000,9.2395,9.2397,3.635212,3.635081,1.1335,49.623,0.692,33.9152,33.9137,2.0136,1026.4576,1026.4564,1486.57,1486.57,0.0000e+00
51.000,9.2391,9.2395,3.635233,3.635098,1.1331,50.615,0.597,33.9154,33.9136,2.0138,1026.4624,1026.4610,1486.58,1486.58,0.0000e+00
