PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,12.4423,12.4420,3.897733,3.897461,2.3671,2.978,0.381,33.6030,33.6007,5.6305,1025.4333,1025.4315,1496.71,1496.71,0.0000e+00
4.000,12.4406,12.4403,3.897810,3.897540,2.3672,3.970,0.454,33.6049,33.6025,5.6241,1025.4396,1025.4378,1496.73,1496.72,0.0000e+00
5.000,12.4406,12.4405,3.897820,3.897582,2.3669,4.963,0.665,33.6045,33.6023,5.6264,1025.4437,1025.4420,1496.74,1496.74,0.0000e+00
6.000,12.4408,12.4408,3.897901,3.897639,2.3662,5.956,0.701,33.6047,33.6022,5.6245,1025.4483,1025.4464,1496.76,1496.76,0.0000e+00
7.000,12.4405,12.4404,3.897932,3.897694,2.3660,6.948,0.486,33.6049,33.6027,5.6246,1025.4530,1025.4514,1496.77,1496.77,0.0000e+00
8.000,12.4397,12.4395,3.897868,3.897567,2.3651,7.941,0.545,33.6045,33.6018,5.6243,1025.4574,1025.4554,1496.79,1496.78,0.0000e+00
9.000,12.4401,12.4398,3.897932,3.897666,2.3656,8.933,0.618,33.6044,33.6021,5.6293,1025.4617,1025.4600,1496.80,1496.80,0.0000e+00
10.000,12.4399,12.4398,3.897980,3.897735,2.3657,9.926,0.699,33.6046,33.6023,5.6308,1025.4664,1025.4647,1496.82,1496.82,0.0000e+00
11.000,12.4396,12.4395,3.898042,3.897805,2.3665,10.918,0.577,33.6050,33.6028,5.6314,1025.4712,1025.4696,1496.84,1496.83,0.0000e+00
12.000,12.4380,12.4366,3.897983,3.897661,2.3645,11.911,0.415,33.6055,33.6036,5.6123,1025.4764,1025.4752,1496.85,1496.84,0.0000e+00
13.000,12.4314,12.4310,3.897572,3.897308,2.3602,12.903,0.568,33.6070,33.6049,5.6005,1025.4833,1025.4818,1496.84,1496.84,0.0000e+00
14.000,12.4284,12.4293,3.897370,3.897221,2.3576,13.896,0.686,33.6074,33.6051,5.5913,1025.4887,1025.4868,1496.85,1496.85,0.0000e+00
15.000,12.4001,12.3996,3.895256,3.895118,2.3544,14.888,0.699,33.6119,33.6111,5.5803,1025.5022,1025.5017,1496.78,1496.77,0.0000e+00
16.000,12.3875,12.3900,3.894290,3.894374,2.3492,15.881,0.539,33.6135,33.6121,5.5598,1025.5103,1025.5088,1496.75,1496.76,0.0000e+00
17.000,12.3733,12.3696,3.893201,3.892711,2.3418,16.874,0.545,33.6153,33.6139,5.5314,1025.5190,1025.5186,1496.72,1496.71,0.0000e+00
18.000,12.3387,12.3391,3.890408,3.890462,2.3321,17.866,0.526,33.6190,33.6193,5.4805,1025.5330,1025.5331,1496.63,1496.63,0.0000e+00
19.000,12.2817,12.2658,3.885388,3.884562,2.3111,18.859,0.521,33.6214,33.6277,5.3679,1025.5503,1025.5582,1496.45,1496.41,0.0000e+00
20.000,12.1651,12.1787,3.874735,3.876105,2.2822,19.851,0.720,33.6229,33.6239,5.2720,1025.5782,1025.5764,1496.07,1496.12,0.0000e+00
21.000,12.0572,12.0364,3.864440,3.863847,2.2613,20.844,0.695,33.6200,33.6330,5.2399,1025.6009,1025.6149,1495.72,1495.66,0.0000e+00
22.000,11.9434,11.9319,3.853908,3.852753,2.2340,21.836,0.342,33.6199,33.6191,5.2093,1025.6269,1025.6284,1495.34,1495.30,0.0000e+00
23.000,11.8918,11.8964,3.849099,3.849553,2.2091,22.829,0.776,33.6193,33.6196,5.1475,1025.6406,1025.6400,1495.18,1495.20,0.0000e+00
24.000,11.8704,11.8697,3.847098,3.846993,2.1986,23.821,0.835,33.6187,33.6184,5.1168,1025.6487,1025.6485,1495.13,1495.12,0.0000e+00
25.000,11.8211,11.8106,3.842256,3.841637,2.1877,24.814,0.748,33.6157,33.6192,5.0976,1025.6600,1025.6647,1494.97,1494.94,0.0000e+00
26.000,11.7629,11.7632,3.836756,3.836829,2.1746,25.806,0.381,33.6143,33.6147,5.0743,1025.6743,1025.6746,1494.78,1494.79,0.0000e+00
27.000,11.7137,11.7133,3.832257,3.832352,2.1501,26.798,0.562,33.6144,33.6157,4.9915,1025.6881,1025.6892,1494.63,1494.63,0.0000e+00
28.000,11.6764,11.6757,3.828968,3.828951,2.1390,27.791,0.877,33.6157,33.6161,4.9614,1025.7005,1025.7010,1494.52,1494.52,0.0000e+00
29.000,11.6275,11.6287,3.824410,3.824849,2.1305,28.783,0.907,33.6149,33.6181,4.9501,1025.7135,1025.7158,1494.37,1494.37,0.0000e+00
30.000,11.6020,11.5983,3.821920,3.821474,2.1223,29.776,0.638,33.6132,33.6122,4.9444,1025.7214,1025.7213,1494.29,1494.28,0.0000e+00
31.000,11.5741,11.5671,3.819156,3.818502,2.1104,30.768,0.400,33.6110,33.6110,4.9218,1025.7294,1025.7307,1494.21,1494.19,0.0000e+00
32.000,11.5216,11.5184,3.813864,3.813418,2.1015,31.761,0.798,33.6063,33.6049,4.9099,1025.7399,1025.7394,1494.04,1494.03,0.0000e+00
33.000,11.5104,11.5129,3.812859,3.812987,2.0995,32.753,0.900,33.6063,33.6052,4.9138,1025.7465,1025.7452,1494.02,1494.02,0.0000e+00
34.000,11.5048,11.5051,3.812353,3.812218,2.0972,33.746,0.705,33.6059,33.6043,4.9109,1025.7517,1025.7504,1494.01,1494.01,0.0000e+00
35.000,11.5054,11.5067,3.812495,3.812374,2.0922,34.738,0.362,33.6063,33.6040,4.8733,1025.7564,1025.7544,1494.03,1494.03,0.0000e+00
36.000,11.4975,11.4985,3.811763,3.811918,2.0720,35.731,0.682,33.6058,33.6065,4.6823,1025.7620,1025.7624,1494.02,1494.03,0.0000e+00
37.000,11.4124,11.4140,3.803763,3.804965,2.0424,36.723,0.895,33.6042,33.6145,4.4968,1025.7808,1025.7886,1493.74,1493.76,0.0000e+00
38.000,11.2448,11.2261,3.789117,3.788848,1.9990,37.715,0.758,33.6120,33.6264,4.3058,1025.8220,1025.8366,1493.18,1493.13,0.0000e+00
39.000,10.9244,10.9676,3.761166,3.766786,1.9305,38.708,0.517,33.6273,33.6437,4.0856,1025.8961,1025.9011,1492.09,1492.26,0.0000e+00
40.000,10.6038,10.6478,3.732577,3.737650,1.8222,39.700,0.391,33.6361,33.6464,3.6254,1025.9643,1025.9646,1490.99,1491.16,0.0000e+00
41.000,10.2287,10.2665,3.699728,3.705211,1.6823,40.693,0.683,33.6516,33.6720,2.9857,1026.0460,1026.0553,1489.69,1489.85,0.0000e+00
42.000,9.7624,9.7447,3.665103,3.667719,1.5742,41.685,0.767,33.7336,33.7769,2.7152,1026.1932,1026.2300,1488.12,1488.11,0.0000e+00
43.000,9.4972,9.4967,3.645974,3.646227,1.4869,42.677,0.621,33.7858,33.7889,2.6453,1026.2827,1026.2851,1487.24,1487.24,0.0000e+00
44.000,9.4649,9.4701,3.643863,3.644113,1.4152,43.670,0.472,33.7940,33.7917,2.6315,1026.2989,1026.2963,1487.15,1487.16,0.0000e+00
45.000,9.4526,9.4533,3.643421,3.643394,1.3693,44.662,0.573,33.8007,33.7997,2.5989,1026.3107,1026.3098,1487.13,1487.13,0.0000e+00
46.000,9.4185,9.4178,3.641572,3.641541,1.3447,45.655,0.575,33.8133,33.8136,2.5563,1026.3307,1026.3310,1487.03,1487.03,0.0000e+00
47.000,9.3803,9.3861,3.639486,3.639913,1.3185,46.647,0.545,33.8274,33.8264,2.4952,1026.3525,1026.3507,1486.93,1486.95,0.0000e+00
48.000,9.3348,9.3338,3.636793,3.636687,1.3020,47.639,0.841,33.8421,33.8420,2.4641,1026.3759,1026.3760,1486.80,1486.79,0.0000e+00
49.000,9.3099,9.3062,3.635255,3.635107,1.2913,48.632,0.735,33.8493,33.8513,2.4495,1026.3902,1026.3923,1486.73,1486.72,0.0000e+00
50.000,9.2861,9.2895,3.633851,3.633889,1.2748,49.624,0.451,33.8568,33.8540,2.4192,1026.4044,1026.4017,1486.67,1486.68,0.0000e+00
51.000,9.2769,9.2756,3.633311,3.633229,1.2632,50.616,0.862,33.8596,33.8599,2.3871,1026.4126,1026.4131,1486.65,1486.65,0.0000e+00
52.000,9.2497,9.2488,3.631659,3.631655,1.2575,51.609,0.869,33.8678,33.8685,2.3752,1026.4280,1026.4287,1486.58,1486.58,0.0000e+00
53.000,9.2338,9.2329,3.630754,3.630635,1.2498,52.601,0.475,33.8730,33.8726,2.3499,1026.4392,1026.4390,1486.55,1486.54,0.0000e+00
54.000,9.1855,9.1930,3.627600,3.628179,1.2338,53.594,0.526,33.8856,33.8845,2.2843,1026.4614,1026.4594,1486.40,1486.43,0.0000e+00
55.000,9.1404,9.1390,3.624471,3.624582,1.2244,54.586,0.814,33.8955,33.8980,2.2627,1026.4810,1026.4832,1486.26,1486.26,0.0000e+00
56.000,9.1187,9.1181,3.623023,3.622912,1.2178,55.578,0.696,33.9006,33.9000,2.2564,1026.4930,1026.4926,1486.21,1486.20,0.0000e+00
57.000,9.1150,9.1175,3.622814,3.622882,1.2105,56.571,0.425,33.9015,33.8999,2.2497,1026.4988,1026.4971,1486.21,1486.22,0.0000e+00
58.000,9.1113,9.1111,3.622613,3.622512,1.2049,57.563,0.619,33.9025,33.9016,2.2371,1026.5047,1026.5041,1486.21,1486.21,0.0000e+00
