PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,14.5156,14.5192,3.821923,3.821885,2.7584,2.975,0.371,31.1371,31.1339,6.5814,1023.1112,1023.1080,1500.67,1500.68,0.0000e+00
4.000,14.4228,14.4044,3.816157,3.815579,2.7486,3.966,0.495,31.1591,31.1686,6.5640,1023.1519,1023.1631,1500.41,1500.36,0.0000e+00
5.000,14.4325,14.4292,3.816991,3.816185,2.7393,4.958,0.540,31.1584,31.1538,6.4908,1023.1539,1023.1509,1500.46,1500.44,0.0000e+00
6.000,14.4233,14.4132,3.816336,3.816124,2.7082,5.950,0.633,31.1595,31.1657,6.3003,1023.1611,1023.1679,1500.45,1500.42,0.0000e+00
7.000,14.1871,14.1459,3.808474,3.807828,2.6555,6.941,0.560,31.2784,31.3058,6.1317,1023.3059,1023.3355,1499.83,1499.73,0.0000e+00
8.000,13.9438,13.9270,3.809080,3.809039,2.6023,7.933,0.585,31.4816,31.4950,6.0241,1023.5169,1023.5307,1499.29,1499.25,0.0000e+00
9.000,13.8054,13.8088,3.813531,3.813693,2.5625,8.924,0.576,31.6358,31.6345,5.9506,1023.6686,1023.6668,1499.04,1499.05,0.0000e+00
10.000,13.7276,13.7183,3.813540,3.813482,2.5237,9.916,0.568,31.6998,31.7069,5.8312,1023.7381,1023.7455,1498.87,1498.85,0.0000e+00
11.000,13.4432,13.4153,3.792169,3.792744,2.4800,10.907,0.587,31.7369,31.7655,5.7109,1023.8283,1023.8559,1497.99,1497.93,0.0000e+00
12.000,13.0296,13.0157,3.759139,3.759241,2.4314,11.899,0.549,31.7727,31.7853,5.5744,1023.9420,1023.9545,1496.67,1496.64,0.0000e+00
13.000,12.8467,12.8282,3.743982,3.744012,2.3674,12.890,0.569,31.7830,31.7989,5.3222,1023.9900,1024.0059,1496.08,1496.04,0.0000e+00
14.000,12.3993,12.3574,3.705851,3.706173,2.2885,13.882,0.563,31.7981,31.8367,5.0841,1024.0916,1024.1295,1494.60,1494.50,0.0000e+00
15.000,11.8140,11.7713,3.660421,3.660946,2.2075,14.874,0.581,31.8597,31.9015,4.9233,1024.2530,1024.2932,1492.68,1492.58,0.0000e+00
16.000,11.2188,11.1963,3.616721,3.617167,2.1465,15.865,0.603,31.9463,31.9702,4.8679,1024.4322,1024.4548,1490.72,1490.67,0.0000e+00
17.000,10.9591,10.9466,3.597523,3.597599,2.0984,16.857,0.532,31.9826,31.9942,4.7674,1024.5108,1024.5220,1489.87,1489.84,0.0000e+00
18.000,10.8849,10.8853,3.591798,3.592072,2.0384,17.848,0.585,31.9903,31.9926,4.4445,1024.5343,1024.5360,1489.63,1489.64,0.0000e+00
19.000,10.5618,10.5142,3.564711,3.565839,1.9518,18.840,0.649,32.0033,32.0565,4.1289,1024.6045,1024.6540,1488.51,1488.41,0.0000e+00
20.000,10.0318,10.0132,3.521641,3.521870,1.8784,19.831,0.591,32.0380,32.0568,4.0521,1024.7255,1024.7432,1486.67,1486.63,0.0000e+00
21.000,9.8895,9.8865,3.513315,3.513390,1.8226,20.823,0.482,32.0796,32.0831,3.9825,1024.7860,1024.7892,1486.22,1486.22,0.0000e+00
22.000,9.7951,9.7848,3.507507,3.507640,1.7665,21.814,0.559,32.1043,32.1148,3.7923,1024.8253,1024.8352,1485.93,1485.90,0.0000e+00
23.000,9.6429,9.6316,3.497883,3.498199,1.7182,22.806,0.642,32.1418,32.1551,3.6539,1024.8838,1024.8960,1485.43,1485.41,0.0000e+00
24.000,9.4639,9.4548,3.482601,3.482761,1.6753,23.797,0.560,32.1454,32.1552,3.5954,1024.9200,1024.9291,1484.80,1484.78,0.0000e+00
25.000,9.3559,9.3505,3.475306,3.475423,1.6465,24.789,0.569,32.1671,32.1732,3.6725,1024.9587,1024.9643,1484.44,1484.43,0.0000e+00
26.000,9.2539,9.2513,3.469418,3.469405,1.6527,25.780,0.632,32.1979,32.2001,3.8386,1025.0035,1025.0057,1484.12,1484.12,0.0000e+00
27.000,9.2403,9.2393,3.470762,3.470760,1.6729,26.772,0.557,32.2236,32.2244,3.9857,1025.0303,1025.0311,1484.12,1484.12,0.0000e+00
28.000,9.2029,9.1973,3.469972,3.470059,1.7088,27.763,0.547,32.2488,32.2547,4.1467,1025.0604,1025.0659,1484.03,1484.02,0.0000e+00
29.000,9.1254,9.1243,3.466580,3.466589,1.7406,28.755,0.585,32.2834,32.2845,4.1771,1025.1042,1025.1053,1483.80,1483.80,0.0000e+00
30.000,9.1023,9.1018,3.465296,3.465375,1.7473,29.746,0.582,32.2906,32.2919,4.0173,1025.1181,1025.1192,1483.74,1483.74,0.0000e+00
31.000,9.0204,9.0127,3.458538,3.458701,1.7171,30.737,0.535,32.2945,32.3031,3.7777,1025.1384,1025.1464,1483.46,1483.44,0.0000e+00
32.000,8.8757,8.8647,3.447353,3.447404,1.6724,31.729,0.507,32.3094,32.3200,3.6494,1025.1771,1025.1870,1482.96,1482.93,0.0000e+00
33.000,8.7535,8.7501,3.439854,3.439959,1.6435,32.720,0.650,32.3423,32.3464,3.6422,1025.2261,1025.2299,1482.56,1482.55,0.0000e+00
34.000,8.6970,8.6919,3.436940,3.437053,1.6314,33.712,0.715,32.3630,32.3688,3.6476,1025.2555,1025.2609,1482.39,1482.38,0.0000e+00
35.000,8.6325,8.6294,3.433629,3.433716,1.6206,34.703,0.611,32.3869,32.3906,3.6281,1025.2887,1025.2920,1482.20,1482.19,0.0000e+00
36.000,8.5786,8.5752,3.431759,3.431813,1.6075,35.695,0.487,32.4163,32.4200,3.5921,1025.3244,1025.3278,1482.05,1482.04,0.0000e+00
