PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,14.4340,14.4287,3.832072,3.831448,3.3513,1.983,0.114,31.2953,31.2939,8.3694,1023.2457,1023.2457,1500.58,1500.55,0.0000e+00
3.000,14.4275,14.4276,3.831659,3.831531,3.3541,2.975,0.597,31.2964,31.2953,8.3875,1023.2523,1023.2514,1500.57,1500.57,0.0000e+00
4.000,14.4376,14.4391,3.832491,3.832519,3.3536,3.967,0.583,31.2955,31.2946,8.3991,1023.2540,1023.2530,1500.62,1500.62,0.0000e+00
5.000,14.4219,14.4163,3.831294,3.831512,3.3607,4.958,1.003,31.2969,31.3034,8.4431,1023.2628,1023.2690,1500.59,1500.58,0.0000e+00
6.000,14.3307,14.2994,3.824506,3.823390,3.3656,5.950,0.693,31.3085,31.3237,8.4440,1023.2951,1023.3133,1500.32,1500.24,0.0000e+00
7.000,14.3352,14.2081,3.824989,3.816435,3.3286,6.942,0.688,31.3089,31.3339,7.9667,1023.2990,1023.3444,1500.35,1499.97,0.0000e+00
8.000,14.1484,14.1476,3.811238,3.811706,3.2289,7.933,0.778,31.3345,31.3393,7.4653,1023.3617,1023.3655,1499.79,1499.79,0.0000e+00
9.000,13.4760,13.0010,3.759982,3.748199,2.9936,8.925,0.497,31.4112,31.7007,6.7443,1023.5588,1023.8726,1497.66,1496.38,0.0000e+00
10.000,11.1123,11.1606,3.596250,3.593082,2.5156,9.917,0.788,31.8415,31.7682,5.1293,1024.3412,1024.2770,1490.11,1490.21,0.0000e+00
11.000,10.5081,10.5108,3.579659,3.586305,2.4240,10.908,1.089,32.2034,32.2673,5.3095,1024.7336,1024.7828,1488.44,1488.52,0.0000e+00
12.000,10.2179,10.1819,3.559574,3.562272,2.3692,11.900,1.077,32.2589,32.3181,5.4485,1024.8303,1024.8825,1487.48,1487.42,0.0000e+00
13.000,10.0005,9.9634,3.543323,3.542298,2.3268,12.892,0.691,32.2884,32.3110,5.5962,1024.8939,1024.9178,1486.74,1486.64,0.0000e+00
14.000,10.9561,10.2016,3.605524,3.561571,2.3021,13.883,0.908,32.0657,32.2934,5.7760,1024.5622,1024.8690,1489.91,1487.49,0.0000e+00
15.000,9.9345,9.8607,3.540062,3.540215,2.3163,14.875,1.219,32.3135,32.3810,5.9793,1024.9337,1024.9986,1486.57,1486.39,0.0000e+00
16.000,9.6473,9.6268,3.523399,3.524459,2.3284,15.867,1.244,32.4014,32.4307,6.0504,1025.0540,1025.0802,1485.65,1485.61,0.0000e+00
17.000,9.5536,9.5514,3.517505,3.517824,2.3395,16.858,0.857,32.4252,32.4305,6.0345,1025.0923,1025.0968,1485.35,1485.35,0.0000e+00
18.000,9.7333,9.5768,3.529538,3.519556,2.3324,17.850,0.506,32.3858,32.4249,5.9960,1025.0367,1025.0928,1485.98,1485.46,0.0000e+00
19.000,9.4866,9.4884,3.513656,3.514350,2.3480,18.841,0.686,32.4455,32.4510,6.1155,1025.1281,1025.1321,1485.17,1485.18,0.0000e+00
20.000,9.4740,9.4935,3.512955,3.515102,2.3504,19.833,0.624,32.4493,32.4537,6.0698,1025.1376,1025.1379,1485.14,1485.22,0.0000e+00
21.000,9.3995,9.3919,3.507988,3.508229,2.3455,20.825,0.802,32.4654,32.4748,6.0558,1025.1666,1025.1752,1484.90,1484.89,0.0000e+00
22.000,9.2522,9.2439,3.496690,3.497065,2.3469,21.816,0.572,32.4824,32.4939,6.0418,1025.2079,1025.2182,1484.40,1484.38,0.0000e+00
23.000,9.1029,9.0959,3.485259,3.485340,2.3390,22.808,0.471,32.4998,32.5070,5.9852,1025.2497,1025.2564,1483.89,1483.87,0.0000e+00
24.000,8.9861,8.9748,3.476155,3.476681,2.3298,23.799,0.887,32.5117,32.5275,5.9576,1025.2817,1025.2959,1483.48,1483.46,0.0000e+00
25.000,8.8375,8.8311,3.464561,3.464973,2.3220,24.791,0.788,32.5267,32.5369,5.9526,1025.3211,1025.3300,1482.97,1482.96,0.0000e+00
26.000,8.7846,8.7822,3.460542,3.460573,2.3101,25.782,0.401,32.5328,32.5353,5.9357,1025.3386,1025.3409,1482.80,1482.79,0.0000e+00
27.000,8.7356,8.7336,3.456795,3.456895,2.2997,26.774,0.512,32.5383,32.5412,5.9183,1025.3550,1025.3575,1482.64,1482.63,0.0000e+00
28.000,8.7121,8.7112,3.455114,3.455203,2.2875,27.766,0.461,32.5418,32.5436,5.8798,1025.3659,1025.3674,1482.57,1482.57,0.0000e+00
29.000,8.6665,8.6612,3.451610,3.451954,2.2789,28.757,0.900,32.5467,32.5551,5.8583,1025.3812,1025.3886,1482.42,1482.41,0.0000e+00
30.000,8.5943,8.5917,3.446252,3.446499,2.2749,29.749,0.836,32.5566,32.5615,5.8592,1025.4045,1025.4088,1482.18,1482.18,0.0000e+00
31.000,8.5723,8.5709,3.444666,3.444692,2.2676,30.740,0.415,32.5597,32.5613,5.8476,1025.4149,1025.4163,1482.12,1482.11,0.0000e+00
32.000,8.5405,8.5385,3.442370,3.442471,2.2615,31.732,0.639,32.5645,32.5675,5.8501,1025.4280,1025.4306,1482.02,1482.02,0.0000e+00
33.000,8.5100,8.5076,3.440207,3.440318,2.2602,32.723,0.692,32.5695,32.5728,5.8526,1025.4410,1025.4440,1481.93,1481.93,0.0000e+00
34.000,8.4850,8.4848,3.438459,3.438517,2.2582,33.715,0.523,32.5737,32.5745,5.8499,1025.4527,1025.4534,1481.86,1481.86,0.0000e+00
35.000,8.4690,8.4675,3.437302,3.437420,2.2560,34.706,0.603,32.5759,32.5785,5.8455,1025.4614,1025.4637,1481.82,1481.81,0.0000e+00
36.000,8.4348,8.4333,3.434920,3.435009,2.2538,35.698,0.510,32.5820,32.5843,5.8361,1025.4759,1025.4779,1481.71,1481.71,0.0000e+00
