PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
30.000,10.6979,10.7052,3.761803,3.762604,1.6066,29.780,0.686,33.8466,33.8479,3.3238,1026.0665,1026.0662,1491.41,1491.44,0.0000e+00
31.000,10.6705,10.6743,3.759384,3.759901,1.5873,30.773,0.575,33.8473,33.8490,3.2720,1026.0764,1026.0771,1491.33,1491.35,0.0000e+00
32.000,10.6329,10.6322,3.756125,3.756343,1.5617,31.765,0.496,33.8491,33.8519,3.2050,1026.0890,1026.0913,1491.22,1491.22,0.0000e+00
33.000,10.5764,10.5744,3.751279,3.751139,1.5433,32.758,0.568,33.8524,33.8528,3.1897,1026.1060,1026.1066,1491.04,1491.03,0.0000e+00
34.000,10.5638,10.5636,3.750294,3.750196,1.5340,33.751,0.617,33.8538,33.8530,3.1903,1026.1138,1026.1132,1491.01,1491.01,0.0000e+00
35.000,10.5475,10.5435,3.749070,3.748772,1.5289,34.743,0.588,33.8561,33.8569,3.1909,1026.1230,1026.1243,1490.97,1490.96,0.0000e+00
36.000,10.5371,10.5350,3.748359,3.748098,1.5249,35.736,0.574,33.8582,33.8575,3.1740,1026.1309,1026.1308,1490.95,1490.94,0.0000e+00
37.000,10.5426,10.5432,3.748883,3.748716,1.5176,36.728,0.646,33.8579,33.8557,3.1244,1026.1343,1026.1324,1490.99,1490.99,0.0000e+00
38.000,10.4999,10.5004,3.745331,3.745683,1.5057,37.721,0.576,33.8615,33.8645,3.0734,1026.1490,1026.1513,1490.86,1490.86,0.0000e+00
39.000,10.4730,10.4702,3.743199,3.743006,1.4889,38.713,0.504,33.8645,33.8652,2.9814,1026.1606,1026.1616,1490.78,1490.77,0.0000e+00
40.000,10.4368,10.4358,3.740175,3.740224,1.4584,39.706,0.547,33.8673,33.8687,2.8225,1026.1737,1026.1749,1490.67,1490.67,0.0000e+00
41.000,10.4001,10.3991,3.737162,3.737221,1.4219,40.699,0.605,33.8706,33.8722,2.6884,1026.1871,1026.1885,1490.56,1490.56,0.0000e+00
42.000,10.3569,10.3548,3.733863,3.733838,1.3894,41.691,0.646,33.8772,33.8789,2.6180,1026.2042,1026.2059,1490.43,1490.43,0.0000e+00
43.000,10.3379,10.3378,3.732596,3.732495,1.3664,42.684,0.650,33.8816,33.8807,2.5899,1026.2155,1026.2149,1490.39,1490.39,0.0000e+00
44.000,10.3328,10.3327,3.732275,3.732202,1.3486,43.676,0.521,33.8827,33.8821,2.5755,1026.2218,1026.2213,1490.39,1490.39,0.0000e+00
45.000,10.3224,10.3223,3.731511,3.731456,1.3339,44.669,0.199,33.8843,33.8838,2.5716,1026.2293,1026.2290,1490.37,1490.36,0.0000e+00
