PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,10.7159,10.7158,3.762432,3.762174,1.8742,2.978,0.003,33.8481,33.8457,4.2845,1025.9426,1025.9407,1491.03,1491.03,0.0000e+00
4.000,10.7061,10.7070,3.761687,3.761532,1.8579,3.971,1.137,33.8494,33.8470,4.2234,1025.9498,1025.9477,1491.01,1491.01,0.0000e+00
5.000,10.7007,10.7004,3.761243,3.761015,1.8575,4.963,1.028,33.8495,33.8475,4.2269,1025.9553,1025.9539,1491.01,1491.01,0.0000e+00
6.000,10.6977,10.6974,3.760998,3.760786,1.8561,5.956,0.426,33.8493,33.8475,4.2077,1025.9603,1025.9589,1491.02,1491.02,0.0000e+00
7.000,10.6841,10.6896,3.759882,3.758452,1.8460,6.949,0.612,33.8504,33.8309,4.1429,1025.9680,1025.9519,1490.99,1490.98,0.0000e+00
8.000,10.6475,10.6515,3.756810,3.756924,1.8350,7.941,0.490,33.8531,33.8505,4.1113,1025.9810,1025.9783,1490.88,1490.89,0.0000e+00
9.000,10.6450,10.6505,3.756588,3.756847,1.8228,8.934,0.628,33.8527,33.8502,4.0690,1025.9857,1025.9828,1490.89,1490.90,0.0000e+00
10.000,10.6353,10.6393,3.755787,3.756054,1.8129,9.926,0.739,33.8532,33.8521,4.0409,1025.9924,1025.9908,1490.87,1490.88,0.0000e+00
11.000,10.5988,10.5974,3.752757,3.752497,1.8049,10.919,0.710,33.8562,33.8549,4.0328,1026.0056,1026.0048,1490.76,1490.75,0.0000e+00
12.000,10.5996,10.5967,3.752864,3.752377,1.7983,11.912,0.457,33.8561,33.8540,4.0236,1026.0099,1026.0087,1490.78,1490.76,0.0000e+00
13.000,10.5902,10.5922,3.752181,3.752175,1.7890,12.904,0.439,33.8575,33.8557,3.9890,1026.0171,1026.0154,1490.76,1490.77,0.0000e+00
14.000,10.5729,10.5725,3.750831,3.750511,1.7797,13.897,0.679,33.8595,33.8567,3.9542,1026.0263,1026.0242,1490.72,1490.71,0.0000e+00
15.000,10.5535,10.5526,3.749205,3.748881,1.7730,14.889,0.756,33.8608,33.8584,3.9352,1026.0352,1026.0335,1490.67,1490.66,0.0000e+00
16.000,10.5517,10.5511,3.749088,3.748796,1.7650,15.882,0.551,33.8609,33.8585,3.9057,1026.0401,1026.0384,1490.68,1490.67,0.0000e+00
17.000,10.5359,10.5349,3.747648,3.747388,1.7499,16.875,0.509,33.8606,33.8589,3.7831,1026.0471,1026.0460,1490.64,1490.63,0.0000e+00
18.000,10.4903,10.4799,3.743388,3.742676,1.7171,17.867,0.629,33.8597,33.8622,3.5871,1026.0589,1026.0626,1490.49,1490.46,0.0000e+00
19.000,10.3245,10.3279,3.727995,3.728574,1.6574,18.860,0.440,33.8583,33.8610,3.4028,1026.0911,1026.0926,1489.92,1489.93,0.0000e+00
20.000,10.2554,10.2589,3.722189,3.722504,1.6154,19.852,0.906,33.8636,33.8635,3.3277,1026.1117,1026.1110,1489.69,1489.70,0.0000e+00
21.000,10.2224,10.2258,3.719449,3.719339,1.6000,20.845,1.034,33.8663,33.8620,3.3234,1026.1239,1026.1200,1489.60,1489.60,0.0000e+00
22.000,10.2137,10.2189,3.718579,3.718971,1.5862,21.837,0.610,33.8651,33.8642,3.3201,1026.1291,1026.1275,1489.58,1489.60,0.0000e+00
23.000,10.2082,10.1984,3.718200,3.717221,1.5508,22.830,0.582,33.8660,33.8652,3.1800,1026.1352,1026.1363,1489.58,1489.54,0.0000e+00
24.000,10.1305,10.1256,3.711511,3.710964,1.5335,23.822,0.833,33.8703,33.8693,3.1378,1026.1563,1026.1565,1489.32,1489.30,0.0000e+00
25.000,10.1140,10.1152,3.710128,3.710024,1.5201,24.815,0.728,33.8712,33.8691,3.1249,1026.1644,1026.1626,1489.28,1489.28,0.0000e+00
26.000,10.0992,10.0998,3.708916,3.708739,1.5079,25.808,0.527,33.8724,33.8700,3.1248,1026.1724,1026.1705,1489.24,1489.24,0.0000e+00
27.000,10.1005,10.0993,3.709120,3.708822,1.5012,26.800,0.448,33.8727,33.8709,3.1339,1026.1770,1026.1757,1489.26,1489.26,0.0000e+00
28.000,10.1064,10.1075,3.709601,3.709603,1.4965,27.793,0.537,33.8717,33.8706,3.0938,1026.1797,1026.1787,1489.30,1489.30,0.0000e+00
29.000,10.1046,10.1034,3.709761,3.709346,1.4862,28.785,0.916,33.8745,33.8715,3.0109,1026.1867,1026.1846,1489.32,1489.31,0.0000e+00
30.000,10.0594,10.0730,3.705934,3.707023,1.4727,29.778,0.823,33.8775,33.8758,2.9475,1026.2013,1026.1977,1489.17,1489.22,0.0000e+00
31.000,9.9906,9.9575,3.699695,3.697441,1.4328,30.770,0.448,33.8780,33.8860,2.7711,1026.2178,1026.2297,1488.94,1488.83,0.0000e+00
32.000,9.8751,9.8671,3.690498,3.689570,1.3925,31.763,0.873,33.8921,33.8902,2.6499,1026.2529,1026.2528,1488.56,1488.53,0.0000e+00
33.000,9.8475,9.8468,3.688081,3.687842,1.3764,32.755,0.836,33.8929,33.8911,2.6369,1026.2628,1026.2615,1488.48,1488.47,0.0000e+00
34.000,9.8506,9.8514,3.688684,3.688537,1.3544,33.748,0.434,33.8957,33.8935,2.6264,1026.2689,1026.2671,1488.51,1488.51,0.0000e+00
35.000,9.8525,9.8528,3.689043,3.688811,1.3415,34.740,0.804,33.8972,33.8945,2.6257,1026.2743,1026.2721,1488.53,1488.53,0.0000e+00
