PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
217.000,6.7710,6.7683,3.418732,3.418558,1.0010,215.064,0.897,33.9119,33.9127,1.7574,1027.5885,1027.5895,1479.97,1479.95,0.0000e+00
218.000,6.7664,6.7664,3.418601,3.418471,1.0038,216.054,1.365,33.9145,33.9130,1.7784,1027.5957,1027.5946,1479.97,1479.97,0.0000e+00
219.000,6.7657,6.7664,3.418607,3.418529,1.0069,217.045,1.596,33.9147,33.9133,1.7974,1027.6006,1027.5993,1479.98,1479.98,0.0000e+00
220.000,6.7609,6.7612,3.418473,3.418406,1.0097,218.035,1.706,33.9175,33.9165,1.8113,1027.6080,1027.6072,1479.98,1479.98,0.0000e+00
221.000,6.7582,6.7584,3.418390,3.418425,1.0129,219.026,1.720,33.9188,33.9190,1.8238,1027.6140,1027.6141,1479.99,1479.99,0.0000e+00
222.000,6.7404,6.7408,3.417346,3.417445,1.0160,220.017,1.615,33.9244,33.9251,1.8329,1027.6254,1027.6260,1479.94,1479.95,0.0000e+00
223.000,6.7173,6.7145,3.415822,3.415798,1.0187,221.007,1.305,33.9299,33.9324,1.8378,1027.6376,1027.6399,1479.88,1479.87,0.0000e+00
224.000,6.7102,6.7103,3.415412,3.415323,1.0246,221.998,0.645,33.9319,33.9308,1.8415,1027.6447,1027.6438,1479.87,1479.87,0.0000e+00
225.000,6.7107,6.7099,3.415506,3.415365,1.0307,222.988,0.946,33.9320,33.9312,1.8403,1027.6493,1027.6488,1479.89,1479.88,0.0000e+00
226.000,6.7076,6.7069,3.415327,3.415149,1.0312,223.978,1.248,33.9326,33.9313,1.8387,1027.6548,1027.6538,1479.89,1479.89,0.0000e+00
227.000,6.7051,6.7048,3.415184,3.415073,1.0317,224.969,1.332,33.9330,33.9320,1.8386,1027.6600,1027.6593,1479.90,1479.90,0.0000e+00
228.000,6.7027,6.7026,3.415072,3.414957,1.0319,225.960,1.287,33.9336,33.9324,1.8367,1027.6654,1027.6645,1479.91,1479.90,0.0000e+00
229.000,6.7020,6.7026,3.415087,3.414975,1.0323,226.950,1.165,33.9340,33.9322,1.8341,1027.6703,1027.6689,1479.92,1479.92,0.0000e+00
230.000,6.7020,6.7027,3.415130,3.415034,1.0321,227.941,1.029,33.9340,33.9322,1.8248,1027.6749,1027.6735,1479.94,1479.94,0.0000e+00
231.000,6.7015,6.7017,3.415142,3.415019,1.0308,228.931,0.919,33.9341,33.9326,1.8088,1027.6797,1027.6785,1479.95,1479.95,0.0000e+00
232.000,6.6611,6.6513,3.412039,3.411655,1.0284,229.922,0.859,33.9393,33.9448,1.7914,1027.6940,1027.6996,1479.82,1479.79,0.0000e+00
233.000,6.6373,6.6386,3.410365,3.410408,1.0251,230.912,0.812,33.9438,33.9431,1.7691,1027.7054,1027.7046,1479.75,1479.75,0.0000e+00
234.000,6.6265,6.6222,3.409521,3.409238,1.0205,231.903,0.833,33.9448,33.9459,1.7362,1027.7122,1027.7136,1479.72,1479.71,0.0000e+00
235.000,6.6046,6.6020,3.407919,3.407942,1.0141,232.893,0.869,33.9483,33.9511,1.7012,1027.7225,1027.7251,1479.66,1479.65,0.0000e+00
236.000,6.5590,6.5564,3.404444,3.404193,1.0070,233.883,0.778,33.9545,33.9543,1.6726,1027.7383,1027.7385,1479.50,1479.49,0.0000e+00
237.000,6.5469,6.5456,3.403582,3.403419,0.9986,234.874,0.719,33.9564,33.9559,1.6395,1027.7460,1027.7459,1479.47,1479.47,0.0000e+00
238.000,6.5336,6.5351,3.402620,3.402706,0.9905,235.864,0.979,33.9585,33.9579,1.6070,1027.7541,1027.7534,1479.44,1479.44,0.0000e+00
239.000,6.5142,6.5117,3.401171,3.401138,0.9848,236.855,1.160,33.9611,33.9633,1.5828,1027.7634,1027.7655,1479.38,1479.38,0.0000e+00
240.000,6.5061,6.5083,3.400677,3.400763,0.9790,237.845,1.182,33.9633,33.9620,1.5563,1027.7708,1027.7695,1479.37,1479.38,0.0000e+00
241.000,6.4971,6.4956,3.400013,3.399916,0.9722,238.836,1.142,33.9643,33.9647,1.5275,1027.7774,1027.7780,1479.35,1479.35,0.0000e+00
242.000,6.4861,6.4845,3.399188,3.399146,0.9650,239.826,1.104,33.9656,33.9667,1.5033,1027.7845,1027.7856,1479.33,1479.32,0.0000e+00
243.000,6.4661,6.4658,3.397681,3.397638,0.9580,240.817,0.984,33.9682,33.9680,1.4897,1027.7939,1027.7938,1479.27,1479.27,0.0000e+00
244.000,6.4592,6.4591,3.397214,3.397119,0.9505,241.807,0.640,33.9694,33.9684,1.4846,1027.8003,1027.7995,1479.26,1479.26,0.0000e+00
245.000,6.4499,6.4491,3.396642,3.396473,0.9419,242.797,0.453,33.9718,33.9707,1.4848,1027.8081,1027.8073,1479.24,1479.24,0.0000e+00
246.000,6.4439,6.4434,3.396270,3.396205,0.9384,243.788,0.997,33.9731,33.9729,1.4869,1027.8145,1027.8144,1479.23,1479.23,0.0000e+00
247.000,6.4340,6.4335,3.395631,3.395564,0.9373,244.778,1.216,33.9754,33.9751,1.4888,1027.8222,1027.8220,1479.22,1479.21,0.0000e+00
248.000,6.4268,6.4262,3.395173,3.395076,0.9363,245.769,1.264,33.9770,33.9765,1.4888,1027.8290,1027.8287,1479.21,1479.20,0.0000e+00
249.000,6.4233,6.4235,3.395012,3.394895,0.9354,246.759,1.216,33.9782,33.9766,1.4880,1027.8350,1027.8338,1479.21,1479.21,0.0000e+00
250.000,6.4230,6.4236,3.395048,3.394943,0.9347,247.750,1.139,33.9783,33.9766,1.4880,1027.8398,1027.8384,1479.23,1479.23,0.0000e+00
251.000,6.4231,6.4237,3.395105,3.394999,0.9339,248.740,1.052,33.9784,33.9766,1.4879,1027.8444,1027.8429,1479.24,1479.24,0.0000e+00
252.000,6.4232,6.4238,3.395153,3.395051,0.9336,249.730,0.869,33.9784,33.9766,1.4878,1027.8490,1027.8475,1479.26,1479.26,0.0000e+00
253.000,6.4232,6.4239,3.395208,3.395120,0.9326,250.721,0.688,33.9784,33.9768,1.4860,1027.8536,1027.8522,1479.28,1479.28,0.0000e+00
254.000,6.4225,6.4226,3.395210,3.395079,0.9322,251.711,0.740,33.9787,33.9772,1.4864,1027.8585,1027.8572,1479.29,1479.29,0.0000e+00
255.000,6.4204,6.4216,3.395108,3.395070,0.9317,252.701,0.782,33.9791,33.9775,1.4837,1027.8636,1027.8622,1479.30,1479.30,0.0000e+00
256.000,6.4187,6.4188,3.395002,3.394922,0.9312,253.692,0.760,33.9792,33.9782,1.4811,1027.8686,1027.8677,1479.31,1479.31,0.0000e+00
257.000,6.4134,6.4134,3.394642,3.394505,0.9304,254.682,1.005,33.9799,33.9784,1.4804,1027.8744,1027.8732,1479.31,1479.30,0.0000e+00
258.000,6.4127,6.4131,3.394638,3.394530,0.9302,255.673,1.253,33.9801,33.9785,1.4822,1027.8793,1027.8779,1479.32,1479.32,0.0000e+00
259.000,6.4075,6.4060,3.394246,3.394124,0.9302,256.663,1.293,33.9804,33.9805,1.4839,1027.8848,1027.8851,1479.32,1479.31,0.0000e+00
260.000,6.3958,6.3939,3.393329,3.393138,0.9303,257.653,1.095,33.9814,33.9811,1.4830,1027.8917,1027.8918,1479.29,1479.28,0.0000e+00
261.000,6.3704,6.3677,3.391245,3.391143,0.9298,258.644,0.760,33.9830,33.9845,1.4752,1027.9010,1027.9026,1479.21,1479.20,0.0000e+00
262.000,6.3355,6.3341,3.388435,3.388433,0.9279,259.634,0.674,33.9859,33.9873,1.4571,1027.9126,1027.9139,1479.09,1479.08,0.0000e+00
263.000,6.3055,6.3054,3.386111,3.386147,0.9253,260.624,0.871,33.9895,33.9899,1.4353,1027.9241,1027.9244,1478.99,1478.99,0.0000e+00
264.000,6.2903,6.2899,3.384947,3.384902,0.9221,261.615,0.972,33.9911,33.9910,1.4096,1027.9320,1027.9320,1478.95,1478.95,0.0000e+00
265.000,6.2708,6.2676,3.383457,3.383389,0.9175,262.605,1.004,33.9934,33.9959,1.3843,1027.9410,1027.9434,1478.89,1478.88,0.0000e+00
266.000,6.2251,6.2189,3.379881,3.379830,0.9125,263.595,1.044,33.9986,34.0042,1.3675,1027.9558,1027.9611,1478.73,1478.72,0.0000e+00
267.000,6.1959,6.1968,3.377687,3.377664,0.9087,264.586,1.065,34.0027,34.0015,1.3624,1027.9676,1027.9665,1478.64,1478.64,0.0000e+00
268.000,6.1955,6.1970,3.377679,3.377647,0.9050,265.576,1.007,34.0026,34.0006,1.3586,1027.9721,1027.9704,1478.65,1478.66,0.0000e+00
269.000,6.1959,6.1969,3.377771,3.377727,0.9023,266.566,0.855,34.0027,34.0012,1.3582,1027.9767,1027.9754,1478.67,1478.67,0.0000e+00
270.000,6.1951,6.1958,3.377769,3.377690,0.8992,267.557,0.608,34.0029,34.0014,1.3569,1027.9816,1027.9803,1478.69,1478.69,0.0000e+00
271.000,6.1943,6.1948,3.377783,3.377665,0.8967,268.547,0.699,34.0033,34.0016,1.3517,1027.9866,1027.9852,1478.70,1478.70,0.0000e+00
272.000,6.1920,6.1917,3.377644,3.377559,0.8949,269.537,0.839,34.0037,34.0029,1.3428,1027.9918,1027.9913,1478.71,1478.71,0.0000e+00
273.000,6.1852,6.1851,3.377153,3.377038,0.8925,270.527,0.989,34.0045,34.0032,1.3317,1027.9979,1027.9970,1478.70,1478.70,0.0000e+00
274.000,6.1602,6.1569,3.375156,3.375193,0.8906,271.518,1.210,34.0066,34.0103,1.3263,1028.0075,1028.0109,1478.62,1478.61,0.0000e+00
275.000,6.1478,6.1484,3.374269,3.374207,0.8891,272.508,1.307,34.0086,34.0072,1.3242,1028.0153,1028.0142,1478.59,1478.59,0.0000e+00
276.000,6.1488,6.1485,3.374398,3.374208,0.8882,273.498,1.219,34.0085,34.0067,1.3237,1028.0197,1028.0184,1478.61,1478.60,0.0000e+00
277.000,6.1479,6.1482,3.374358,3.374258,0.8868,274.489,0.965,34.0084,34.0070,1.3210,1028.0244,1028.0232,1478.62,1478.62,0.0000e+00
278.000,6.1484,6.1477,3.374461,3.374263,0.8851,275.479,0.627,34.0086,34.0071,1.3199,1028.0290,1028.0280,1478.64,1478.64,0.0000e+00
279.000,6.1489,6.1495,3.374565,3.374433,0.8839,276.469,0.629,34.0088,34.0067,1.3222,1028.0337,1028.0320,1478.66,1478.66,0.0000e+00
280.000,6.1512,6.1519,3.374791,3.374695,0.8834,277.459,0.829,34.0086,34.0068,1.3212,1028.0378,1028.0363,1478.68,1478.68,0.0000e+00
281.000,6.1495,6.1501,3.374699,3.374639,0.8829,278.450,0.950,34.0087,34.0074,1.3187,1028.0427,1028.0417,1478.69,1478.69,0.0000e+00
282.000,6.1489,6.1491,3.374712,3.374588,0.8822,279.440,0.971,34.0089,34.0074,1.3168,1028.0475,1028.0463,1478.71,1478.71,0.0000e+00
283.000,6.1476,6.1482,3.374643,3.374540,0.8817,280.430,0.968,34.0090,34.0072,1.3171,1028.0524,1028.0509,1478.72,1478.72,0.0000e+00
284.000,6.1490,6.1496,3.374817,3.374695,0.8815,281.420,0.915,34.0090,34.0071,1.3181,1028.0568,1028.0552,1478.74,1478.74,0.0000e+00
285.000,6.1488,6.1494,3.374847,3.374740,0.8813,282.411,0.858,34.0091,34.0073,1.3186,1028.0614,1028.0600,1478.76,1478.76,0.0000e+00
286.000,6.1482,6.1489,3.374839,3.374744,0.8811,283.401,0.886,34.0091,34.0073,1.3184,1028.0661,1028.0646,1478.77,1478.77,0.0000e+00
287.000,6.1491,6.1496,3.374964,3.374826,0.8809,284.391,0.926,34.0091,34.0070,1.3174,1028.0706,1028.0689,1478.79,1478.79,0.0000e+00
288.000,6.1494,6.1497,3.375024,3.374927,0.8808,285.381,0.472,34.0090,34.0076,1.3162,1028.0751,1028.0739,1478.81,1478.81,0.0000e+00
