PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
15.000,12.2655,12.2644,3.884765,3.884741,2.3488,14.888,0.568,33.6317,33.6324,5.5350,1025.5434,1025.5441,1496.34,1496.34,0.0000e+00
16.000,12.1768,12.1658,3.876904,3.876234,2.3354,15.881,0.664,33.6351,33.6385,5.5126,1025.5674,1025.5722,1496.06,1496.03,0.0000e+00
17.000,12.1567,12.1697,3.875356,3.876039,2.3266,16.874,0.616,33.6377,33.6327,5.5020,1025.5778,1025.5715,1496.01,1496.05,0.0000e+00
18.000,12.1652,12.1603,3.876082,3.875647,2.3168,17.866,0.493,33.6367,33.6369,5.4354,1025.5799,1025.5810,1496.06,1496.04,0.0000e+00
19.000,12.1290,12.1252,3.872993,3.872299,2.2810,18.859,0.526,33.6390,33.6357,5.0663,1025.5931,1025.5912,1495.95,1495.94,0.0000e+00
20.000,11.9612,11.9361,3.856980,3.858666,2.1691,19.851,0.634,33.6344,33.6736,4.3948,1025.6255,1025.6607,1495.39,1495.35,0.0000e+00
21.000,11.3194,11.2337,3.797497,3.794825,2.0320,20.844,0.729,33.6339,33.6860,3.9342,1025.7487,1025.8049,1493.19,1492.95,0.0000e+00
22.000,10.5574,10.5448,3.728524,3.729899,1.9046,21.836,0.553,33.6460,33.6715,3.7237,1025.8985,1025.9206,1490.54,1490.52,0.0000e+00
23.000,10.2781,10.2836,3.703951,3.704837,1.7564,22.829,0.386,33.6566,33.6604,3.5518,1025.9599,1025.9619,1489.57,1489.60,0.0000e+00
24.000,10.1249,10.1330,3.690852,3.691566,1.6891,23.821,0.766,33.6657,33.6655,3.4870,1025.9978,1025.9962,1489.05,1489.08,0.0000e+00
25.000,10.1137,10.1144,3.689928,3.690194,1.6605,24.814,0.791,33.6663,33.6683,3.4507,1026.0047,1026.0061,1489.03,1489.03,0.0000e+00
26.000,10.0593,10.0542,3.685576,3.685222,1.6278,25.806,0.504,33.6722,33.6734,3.3916,1026.0230,1026.0248,1488.86,1488.84,0.0000e+00
27.000,9.9875,9.9867,3.679801,3.679736,1.5941,26.798,0.605,33.6800,33.6801,3.3235,1026.0457,1026.0460,1488.62,1488.62,0.0000e+00
28.000,9.9710,9.9710,3.678716,3.678768,1.5735,27.791,0.662,33.6838,33.6843,3.2745,1026.0561,1026.0565,1488.58,1488.58,0.0000e+00
29.000,9.9148,9.9168,3.674839,3.675038,1.5498,28.783,0.389,33.6963,33.6965,3.2300,1026.0798,1026.0796,1488.41,1488.42,0.0000e+00
30.000,9.8926,9.8938,3.673432,3.673581,1.5231,29.776,0.673,33.7022,33.7027,3.1737,1026.0927,1026.0929,1488.36,1488.36,0.0000e+00
31.000,9.8786,9.8779,3.672505,3.672351,1.5158,30.768,1.014,33.7054,33.7045,3.1566,1026.1021,1026.1015,1488.33,1488.32,0.0000e+00
32.000,9.8702,9.8692,3.671967,3.671873,1.5092,31.761,0.944,33.7074,33.7074,3.1427,1026.1095,1026.1097,1488.32,1488.31,0.0000e+00
33.000,9.8533,9.8550,3.670854,3.670843,1.5005,32.753,0.476,33.7114,33.7096,3.1317,1026.1200,1026.1184,1488.28,1488.28,0.0000e+00
34.000,9.8413,9.8441,3.669897,3.670208,1.4886,33.746,0.695,33.7124,33.7129,3.1143,1026.1273,1026.1273,1488.25,1488.26,0.0000e+00
35.000,9.8435,9.8438,3.670257,3.670088,1.4862,34.738,0.913,33.7135,33.7115,3.1162,1026.1324,1026.1308,1488.28,1488.28,0.0000e+00
36.000,9.8430,9.8432,3.670289,3.670144,1.4851,35.731,0.612,33.7138,33.7121,3.1208,1026.1373,1026.1359,1488.29,1488.29,0.0000e+00
37.000,9.8431,9.8435,3.670362,3.670249,1.4824,36.723,0.371,33.7140,33.7125,3.1001,1026.1419,1026.1407,1488.31,1488.31,0.0000e+00
38.000,9.8366,9.8309,3.669939,3.669545,1.4739,37.715,0.517,33.7153,33.7166,3.0398,1026.1486,1026.1505,1488.30,1488.28,0.0000e+00
39.000,9.7987,9.7962,3.667349,3.667322,1.4629,38.708,0.748,33.7239,33.7259,3.0027,1026.1661,1026.1681,1488.19,1488.19,0.0000e+00
40.000,9.7686,9.7690,3.665403,3.665276,1.4562,39.700,0.829,33.7317,33.7300,2.9989,1026.1818,1026.1804,1488.11,1488.11,0.0000e+00
41.000,9.7643,9.7634,3.665138,3.664865,1.4519,40.693,0.731,33.7325,33.7306,2.9998,1026.1877,1026.1863,1488.11,1488.10,0.0000e+00
42.000,9.7733,9.7716,3.665820,3.665543,1.4465,41.685,0.408,33.7307,33.7294,2.9826,1026.1893,1026.1886,1488.16,1488.15,0.0000e+00
43.000,9.7688,9.7640,3.665520,3.665246,1.4378,42.677,0.770,33.7314,33.7330,2.9331,1026.1951,1026.1972,1488.16,1488.14,0.0000e+00
44.000,9.7486,9.7433,3.664152,3.663692,1.4316,43.670,0.944,33.7358,33.7360,2.9035,1026.2065,1026.2075,1488.11,1488.09,0.0000e+00
45.000,9.7273,9.7227,3.662706,3.662610,1.4228,44.662,0.571,33.7405,33.7439,2.8690,1026.2183,1026.2216,1488.05,1488.04,0.0000e+00
46.000,9.6639,9.6688,3.658428,3.659210,1.3937,45.655,0.613,33.7557,33.7592,2.7603,1026.2452,1026.2471,1487.86,1487.88,0.0000e+00
47.000,9.6019,9.6015,3.654437,3.654424,1.3853,46.647,0.958,33.7725,33.7728,2.7532,1026.2732,1026.2734,1487.67,1487.67,0.0000e+00
48.000,9.5916,9.5917,3.653818,3.653726,1.3785,47.639,0.775,33.7754,33.7744,2.7484,1026.2816,1026.2809,1487.65,1487.65,0.0000e+00
49.000,9.5879,9.5903,3.653640,3.653634,1.3698,48.632,0.410,33.7766,33.7743,2.7367,1026.2877,1026.2855,1487.66,1487.66,0.0000e+00
50.000,9.5835,9.5839,3.653389,3.653352,1.3628,49.624,0.801,33.7777,33.7769,2.7208,1026.2939,1026.2932,1487.66,1487.66,0.0000e+00
51.000,9.5735,9.5719,3.652778,3.652622,1.3594,50.616,0.713,33.7804,33.7802,2.7140,1026.3022,1026.3023,1487.64,1487.64,0.0000e+00
52.000,9.5599,9.5559,3.651990,3.651674,1.3496,51.609,0.503,33.7846,33.7852,2.6598,1026.3122,1026.3133,1487.61,1487.60,0.0000e+00
53.000,9.5311,9.5291,3.650263,3.650273,1.3392,52.601,1.028,33.7935,33.7955,2.6116,1026.3284,1026.3304,1487.54,1487.53,0.0000e+00
54.000,9.4901,9.4795,3.647690,3.647360,1.3329,53.594,1.037,33.8051,33.8118,2.5999,1026.3489,1026.3558,1487.42,1487.39,0.0000e+00
55.000,9.4583,9.4622,3.645849,3.645867,1.3231,54.586,0.581,33.8157,33.8122,2.5949,1026.3669,1026.3635,1487.33,1487.34,0.0000e+00
56.000,9.4641,9.4639,3.646175,3.646119,1.3155,55.578,1.082,33.8132,33.8128,2.5863,1026.3685,1026.3682,1487.37,1487.36,0.0000e+00
57.000,9.4530,9.4533,3.645584,3.645464,1.3138,56.571,1.234,33.8172,33.8156,2.5840,1026.3779,1026.3767,1487.35,1487.34,0.0000e+00
58.000,9.4507,9.4517,3.645537,3.645404,1.3124,57.563,0.943,33.8184,33.8161,2.5833,1026.3838,1026.3819,1487.35,1487.36,0.0000e+00
59.000,9.4502,9.4508,3.645577,3.645469,1.3099,58.555,0.402,33.8188,33.8171,2.5833,1026.3888,1026.3873,1487.37,1487.37,0.0000e+00
60.000,9.4519,9.4521,3.645770,3.645605,1.3088,59.548,0.627,33.8187,33.8168,2.5861,1026.3929,1026.3915,1487.39,1487.39,0.0000e+00
61.000,9.4526,9.4527,3.645871,3.645733,1.3082,60.540,0.665,33.8187,33.8171,2.5796,1026.3973,1026.3961,1487.41,1487.41,0.0000e+00
62.000,9.4494,9.4494,3.645735,3.645600,1.3067,61.532,0.546,33.8198,33.8184,2.5727,1026.4033,1026.4022,1487.42,1487.42,0.0000e+00
63.000,9.4458,9.4457,3.645576,3.645437,1.3047,62.524,0.553,33.8211,33.8198,2.5582,1026.4095,1026.4084,1487.42,1487.42,0.0000e+00
64.000,9.4363,9.4355,3.645006,3.644856,1.3002,63.517,0.535,33.8237,33.8229,2.5284,1026.4176,1026.4171,1487.41,1487.40,0.0000e+00
65.000,9.4093,9.4088,3.643348,3.643274,1.2928,64.509,0.643,33.8316,33.8313,2.4840,1026.4327,1026.4326,1487.33,1487.33,0.0000e+00
66.000,9.3745,9.3731,3.640943,3.641045,1.2836,65.501,0.688,33.8393,33.8416,2.4486,1026.4489,1026.4510,1487.23,1487.23,0.0000e+00
67.000,9.3362,9.3361,3.638409,3.638321,1.2735,66.494,0.499,33.8488,33.8480,2.4281,1026.4672,1026.4666,1487.12,1487.12,0.0000e+00
68.000,9.3212,9.3211,3.637486,3.637416,1.2646,67.486,0.555,33.8530,33.8524,2.4130,1026.4774,1026.4770,1487.09,1487.09,0.0000e+00
69.000,9.3078,9.3077,3.636546,3.636433,1.2585,68.478,0.519,33.8555,33.8544,2.4015,1026.4862,1026.4853,1487.06,1487.06,0.0000e+00
70.000,9.2997,9.2993,3.635915,3.635777,1.2530,69.470,0.486,33.8562,33.8551,2.3958,1026.4926,1026.4918,1487.05,1487.05,0.0000e+00
71.000,9.2931,9.2936,3.635415,3.635320,1.2502,70.463,0.713,33.8568,33.8553,2.3871,1026.4986,1026.4974,1487.04,1487.04,0.0000e+00
72.000,9.2782,9.2777,3.634681,3.634570,1.2471,71.455,0.660,33.8628,33.8622,2.3710,1026.5103,1026.5099,1487.01,1487.01,0.0000e+00
73.000,9.2602,9.2603,3.634149,3.633979,1.2392,72.447,0.420,33.8740,33.8721,2.3287,1026.5265,1026.5250,1486.97,1486.97,0.0000e+00
74.000,9.2394,9.2385,3.633094,3.633054,1.2287,73.439,0.844,33.8823,33.8827,2.2805,1026.5409,1026.5414,1486.92,1486.92,0.0000e+00
75.000,9.2047,9.2031,3.630942,3.630935,1.2231,74.432,0.935,33.8924,33.8939,2.2688,1026.5590,1026.5604,1486.83,1486.82,0.0000e+00
76.000,9.1882,9.1879,3.629844,3.629707,1.2166,75.424,0.553,33.8963,33.8951,2.2610,1026.5692,1026.5684,1486.79,1486.78,0.0000e+00
77.000,9.1791,9.1791,3.629285,3.629149,1.2081,76.416,0.413,33.8986,33.8972,2.2439,1026.5771,1026.5760,1486.77,1486.77,0.0000e+00
78.000,9.1725,9.1723,3.628907,3.628774,1.2012,77.408,0.682,33.9005,33.8993,2.1987,1026.5842,1026.5833,1486.77,1486.76,0.0000e+00
79.000,9.1557,9.1552,3.628108,3.628038,1.1924,78.401,0.786,33.9077,33.9075,2.1588,1026.5971,1026.5970,1486.73,1486.73,0.0000e+00
80.000,9.1217,9.1216,3.627266,3.627168,1.1834,79.393,0.578,33.9308,33.9299,2.1417,1026.6252,1026.6245,1486.65,1486.65,0.0000e+00
81.000,9.1152,9.1155,3.627138,3.627013,1.1742,80.385,0.455,33.9352,33.9336,2.1236,1026.6342,1026.6329,1486.65,1486.65,0.0000e+00
82.000,9.1106,9.1102,3.626978,3.626826,1.1655,81.377,0.620,33.9375,33.9363,2.0856,1026.6413,1026.6404,1486.65,1486.65,0.0000e+00
83.000,9.0913,9.0905,3.626546,3.626411,1.1573,82.369,0.648,33.9510,33.9503,2.0640,1026.6595,1026.6591,1486.61,1486.61,0.0000e+00
84.000,9.0771,9.0771,3.626174,3.626035,1.1503,83.362,0.493,33.9602,33.9587,2.0535,1026.6735,1026.6723,1486.59,1486.58,0.0000e+00
85.000,9.0755,9.0758,3.626300,3.626154,1.1439,84.354,0.470,33.9625,33.9607,2.0441,1026.6801,1026.6787,1486.60,1486.60,0.0000e+00
86.000,9.0754,9.0756,3.626419,3.626271,1.1393,85.346,0.608,33.9634,33.9616,2.0227,1026.6854,1026.6840,1486.62,1486.62,0.0000e+00
87.000,9.0652,9.0648,3.625928,3.625855,1.1336,86.338,0.659,33.9675,33.9672,1.9916,1026.6948,1026.6946,1486.60,1486.60,0.0000e+00
88.000,9.0402,9.0402,3.624472,3.624390,1.1263,87.330,0.657,33.9757,33.9749,1.9562,1026.7098,1026.7091,1486.54,1486.53,0.0000e+00
89.000,9.0172,9.0168,3.623375,3.623257,1.1161,88.323,0.510,33.9858,33.9850,1.9203,1026.7259,1026.7254,1486.48,1486.48,0.0000e+00
90.000,8.9869,8.9869,3.621755,3.621678,1.1030,89.315,0.417,33.9973,33.9966,1.8938,1026.7443,1026.7437,1486.40,1486.40,0.0000e+00
91.000,8.9723,8.9713,3.620689,3.620504,1.0969,90.307,0.795,33.9997,33.9987,1.8860,1026.7531,1026.7525,1486.36,1486.36,0.0000e+00
92.000,8.9627,8.9623,3.620010,3.619871,1.0935,91.299,0.697,34.0014,34.0003,1.8846,1026.7605,1026.7597,1486.34,1486.34,0.0000e+00
93.000,8.9582,8.9584,3.619732,3.619600,1.0897,92.291,0.422,34.0023,34.0007,1.8828,1026.7665,1026.7652,1486.35,1486.35,0.0000e+00
94.000,8.9552,8.9541,3.619576,3.619331,1.0872,93.283,0.852,34.0030,34.0015,1.8780,1026.7720,1026.7710,1486.35,1486.35,0.0000e+00
95.000,8.9535,8.9536,3.619532,3.619348,1.0862,94.275,0.972,34.0038,34.0018,1.8751,1026.7774,1026.7759,1486.37,1486.36,0.0000e+00
96.000,8.9530,8.9529,3.619544,3.619377,1.0849,95.268,0.614,34.0039,34.0023,1.8736,1026.7822,1026.7809,1486.38,1486.38,0.0000e+00
97.000,8.9499,8.9503,3.619413,3.619261,1.0836,96.260,0.403,34.0051,34.0031,1.8698,1026.7881,1026.7865,1486.38,1486.39,0.0000e+00
98.000,8.9501,8.9502,3.619477,3.619330,1.0815,97.252,0.611,34.0051,34.0035,1.8577,1026.7927,1026.7913,1486.40,1486.40,0.0000e+00
99.000,8.9494,8.9494,3.619901,3.619750,1.0784,98.244,0.392,34.0097,34.0081,1.8423,1026.8009,1026.7997,1486.42,1486.42,0.0000e+00
100.000,8.9461,8.9461,3.620087,3.619949,1.0739,99.236,0.753,34.0143,34.0129,1.8193,1026.8096,1026.8085,1486.43,1486.43,0.0000e+00
101.000,8.9381,8.9378,3.619931,3.619784,1.0708,100.228,0.907,34.0200,34.0187,1.8078,1026.8198,1026.8188,1486.43,1486.42,0.0000e+00
102.000,8.9335,8.9337,3.619787,3.619640,1.0674,101.220,0.613,34.0223,34.0206,1.7943,1026.8270,1026.8256,1486.43,1486.43,0.0000e+00
103.000,8.9207,8.9192,3.619092,3.618948,1.0582,102.212,0.421,34.0269,34.0268,1.7515,1026.8371,1026.8373,1486.40,1486.40,0.0000e+00
104.000,8.8889,8.8887,3.617145,3.617040,1.0510,103.205,0.792,34.0365,34.0356,1.7311,1026.8543,1026.8536,1486.31,1486.31,0.0000e+00
105.000,8.8824,8.8825,3.616796,3.616684,1.0466,104.197,0.788,34.0387,34.0373,1.7209,1026.8616,1026.8605,1486.31,1486.31,0.0000e+00
106.000,8.8723,8.8738,3.616201,3.616165,1.0416,105.189,0.462,34.0416,34.0398,1.7117,1026.8700,1026.8684,1486.29,1486.29,0.0000e+00
107.000,8.8646,8.8631,3.615693,3.615515,1.0313,106.181,0.606,34.0432,34.0428,1.6769,1026.8771,1026.8770,1486.28,1486.28,0.0000e+00
108.000,8.8389,8.8388,3.613785,3.613694,1.0278,107.173,1.131,34.0474,34.0466,1.6663,1026.8890,1026.8883,1486.21,1486.21,0.0000e+00
109.000,8.8355,8.8352,3.613579,3.613376,1.0257,108.165,1.259,34.0480,34.0462,1.6632,1026.8945,1026.8931,1486.21,1486.21,0.0000e+00
110.000,8.8353,8.8354,3.613591,3.613445,1.0236,109.157,1.033,34.0479,34.0463,1.6621,1026.8990,1026.8977,1486.23,1486.23,0.0000e+00
111.000,8.8347,8.8350,3.613603,3.613445,1.0194,110.149,0.596,34.0482,34.0462,1.6534,1026.9039,1026.9023,1486.24,1486.24,0.0000e+00
112.000,8.8335,8.8343,3.613568,3.613480,1.0155,111.141,1.245,34.0485,34.0467,1.6383,1026.9088,1026.9073,1486.25,1486.26,0.0000e+00
113.000,8.8196,8.8195,3.612523,3.612536,1.0143,112.133,1.385,34.0503,34.0506,1.6369,1026.9170,1026.9173,1486.22,1486.22,0.0000e+00
114.000,8.8151,8.8156,3.612232,3.612121,1.0129,113.125,1.096,34.0511,34.0495,1.6370,1026.9229,1026.9216,1486.22,1486.22,0.0000e+00
115.000,8.8204,8.8187,3.612671,3.612511,1.0104,114.117,0.962,34.0502,34.0502,1.6306,1026.9259,1026.9262,1486.26,1486.25,0.0000e+00
116.000,8.8141,8.8149,3.612266,3.612174,1.0086,115.110,1.418,34.0516,34.0498,1.6252,1026.9325,1026.9310,1486.25,1486.25,0.0000e+00
117.000,8.8124,8.8129,3.612185,3.612023,1.0082,116.102,1.390,34.0518,34.0497,1.6269,1026.9375,1026.9358,1486.26,1486.26,0.0000e+00
118.000,8.8124,8.8128,3.612206,3.612042,1.0077,117.094,0.874,34.0516,34.0496,1.6289,1026.9419,1026.9402,1486.28,1486.28,0.0000e+00
119.000,8.8128,8.8132,3.612254,3.612129,1.0078,118.085,-0.677,34.0512,34.0496,1.6332,1026.9461,1026.9448,1486.30,1486.30,0.0000e+00
