PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
66.000,7.4674,7.4635,3.419170,3.419177,1.2195,65.425,0.431,33.3115,33.3153,2.4054,1026.3269,1026.3304,1479.43,1479.42,0.0000e+00
67.000,7.4391,7.4390,3.419094,3.419126,1.2173,66.416,0.685,33.3374,33.3377,2.4056,1026.3559,1026.3562,1479.37,1479.37,0.0000e+00
68.000,7.4406,7.4408,3.419160,3.419210,1.2170,67.407,0.835,33.3361,33.3365,2.4072,1026.3593,1026.3595,1479.39,1479.39,0.0000e+00
69.000,7.4415,7.4423,3.419224,3.419269,1.2170,68.398,0.745,33.3355,33.3352,2.4078,1026.3632,1026.3629,1479.41,1479.41,0.0000e+00
70.000,7.4415,7.4426,3.419304,3.419342,1.2165,69.389,0.526,33.3359,33.3352,2.4067,1026.3681,1026.3674,1479.43,1479.43,0.0000e+00
71.000,7.4420,7.4426,3.419377,3.419420,1.2161,70.380,0.403,33.3357,33.3356,2.4061,1026.3725,1026.3723,1479.45,1479.45,0.0000e+00
72.000,7.4414,7.4419,3.419431,3.419474,1.2160,71.371,0.769,33.3364,33.3364,2.4075,1026.3777,1026.3776,1479.46,1479.46,0.0000e+00
73.000,7.4411,7.4418,3.419487,3.419533,1.2160,72.362,0.757,33.3368,33.3367,2.4074,1026.3827,1026.3824,1479.48,1479.48,0.0000e+00
74.000,7.4413,7.4419,3.419543,3.419584,1.2158,73.353,0.427,33.3367,33.3366,2.4058,1026.3871,1026.3870,1479.50,1479.50,0.0000e+00
75.000,7.4417,7.4423,3.419597,3.419630,1.2149,74.345,0.292,33.3365,33.3363,2.4028,1026.3915,1026.3912,1479.51,1479.51,0.0000e+00
76.000,7.4399,7.4398,3.419588,3.419586,1.2112,75.336,0.421,33.3376,33.3377,2.3923,1026.3972,1026.3973,1479.52,1479.52,0.0000e+00
