PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
20.000,9.1779,9.1765,3.599187,3.599248,1.7184,19.840,0.482,33.6133,33.6152,3.7204,1026.0950,1026.0968,1485.48,1485.48,0.0000e+00
21.000,9.0480,9.0379,3.589362,3.590277,1.6642,20.832,0.577,33.6333,33.6523,3.5206,1026.1359,1026.1524,1485.04,1485.03,0.0000e+00
22.000,8.8883,8.8868,3.577523,3.577675,1.6323,21.824,0.743,33.6604,33.6635,3.4732,1026.1870,1026.1896,1484.50,1484.50,0.0000e+00
23.000,8.8484,8.8462,3.574472,3.574579,1.6051,22.815,0.488,33.6659,33.6692,3.4263,1026.2021,1026.2050,1484.38,1484.37,0.0000e+00
24.000,8.8028,8.8133,3.570912,3.572323,1.5602,23.807,0.514,33.6715,33.6763,3.2330,1026.2182,1026.2203,1484.23,1484.28,0.0000e+00
25.000,8.6576,8.6455,3.560029,3.560583,1.5281,24.799,0.890,33.6949,33.7123,3.1299,1026.2637,1026.2791,1483.74,1483.71,0.0000e+00
26.000,8.5556,8.5539,3.552265,3.552417,1.5057,25.791,0.752,33.7099,33.7132,3.1037,1026.2957,1026.2986,1483.39,1483.39,0.0000e+00
27.000,8.5422,8.5427,3.551233,3.551294,1.4775,26.783,0.394,33.7114,33.7115,3.0883,1026.3035,1026.3036,1483.36,1483.36,0.0000e+00
28.000,8.5278,8.5249,3.550360,3.550337,1.4588,27.775,0.662,33.7155,33.7180,3.0575,1026.3135,1026.3159,1483.33,1483.32,0.0000e+00
29.000,8.4788,8.4765,3.547316,3.547348,1.4490,28.767,0.680,33.7297,33.7322,3.0073,1026.3367,1026.3390,1483.18,1483.17,0.0000e+00
30.000,8.4556,8.4526,3.546281,3.546373,1.4289,29.759,0.550,33.7405,33.7443,2.8619,1026.3533,1026.3567,1483.12,1483.11,0.0000e+00
31.000,8.3082,8.2995,3.534980,3.535244,1.3881,30.751,0.537,33.7617,33.7728,2.6574,1026.3969,1026.4070,1482.61,1482.59,0.0000e+00
32.000,8.1583,8.1530,3.523714,3.524001,1.3424,31.743,0.545,33.7856,33.7938,2.5061,1026.4428,1026.4500,1482.09,1482.08,0.0000e+00
33.000,8.0736,8.0692,3.517088,3.517169,1.2999,32.734,0.545,33.7960,33.8012,2.4183,1026.4682,1026.4729,1481.80,1481.79,0.0000e+00
34.000,8.0223,8.0226,3.513101,3.513125,1.2718,33.726,0.590,33.8025,33.8025,2.4017,1026.4855,1026.4854,1481.63,1481.63,0.0000e+00
35.000,8.0202,8.0197,3.513215,3.513173,1.2553,34.718,0.596,33.8053,33.8053,2.3939,1026.4926,1026.4927,1481.64,1481.64,0.0000e+00
36.000,8.0059,8.0030,3.512334,3.512206,1.2430,35.710,0.552,33.8092,33.8106,2.3731,1026.5024,1026.5039,1481.61,1481.60,0.0000e+00
37.000,7.9868,7.9853,3.510927,3.510806,1.2308,36.702,0.479,33.8122,33.8123,2.3440,1026.5121,1026.5124,1481.56,1481.55,0.0000e+00
38.000,7.9799,7.9789,3.510410,3.510396,1.2204,37.694,0.677,33.8128,33.8136,2.3024,1026.5182,1026.5190,1481.55,1481.55,0.0000e+00
39.000,7.9557,7.9542,3.508531,3.508575,1.2112,38.686,0.683,33.8156,33.8176,2.2587,1026.5285,1026.5303,1481.48,1481.48,0.0000e+00
40.000,7.9167,7.9136,3.505520,3.505543,1.1941,39.677,0.431,33.8206,33.8238,2.1856,1026.5428,1026.5458,1481.35,1481.35,0.0000e+00
41.000,7.8326,7.8279,3.498786,3.498801,1.1748,40.669,0.628,33.8293,33.8341,2.1454,1026.5666,1026.5710,1481.06,1481.05,0.0000e+00
42.000,7.8085,7.8086,3.496884,3.496879,1.1668,41.661,0.692,33.8318,33.8317,2.1450,1026.5767,1026.5765,1480.99,1480.99,0.0000e+00
43.000,7.8064,7.8063,3.496766,3.496725,1.1599,42.653,0.478,33.8321,33.8318,2.1400,1026.5818,1026.5815,1481.00,1481.00,0.0000e+00
44.000,7.7999,7.8002,3.496290,3.496348,1.1538,43.645,0.539,33.8328,33.8332,2.1341,1026.5878,1026.5881,1480.99,1480.99,0.0000e+00
45.000,7.7889,7.7891,3.495447,3.495447,1.1512,44.637,0.738,33.8340,33.8338,2.1332,1026.5949,1026.5947,1480.97,1480.97,0.0000e+00
46.000,7.7881,7.7881,3.495423,3.495395,1.1494,45.628,0.579,33.8340,33.8337,2.1313,1026.5996,1026.5994,1480.98,1480.98,0.0000e+00
47.000,7.7883,7.7887,3.495512,3.495486,1.1472,46.620,0.445,33.8343,33.8336,2.1279,1026.6044,1026.6038,1481.00,1481.00,0.0000e+00
48.000,7.7872,7.7869,3.495469,3.495412,1.1458,47.612,0.604,33.8344,33.8341,2.1257,1026.6093,1026.6090,1481.01,1481.01,0.0000e+00
49.000,7.7875,7.7844,3.495595,3.495275,1.1446,48.604,-0.157,33.8350,33.8346,2.1260,1026.6142,1026.6143,1481.03,1481.01,0.0000e+00
