PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
15.000,10.6567,10.6560,3.591150,3.590411,2.0891,14.875,0.738,32.1853,32.1785,5.3035,1024.7120,1024.7069,1489.01,1489.00,0.0000e+00
16.000,10.4611,10.4472,3.578404,3.579363,2.1216,15.867,0.679,32.2303,32.2523,5.2482,1024.7851,1024.8046,1488.38,1488.36,0.0000e+00
17.000,10.2781,10.2725,3.565594,3.566371,2.1137,16.858,0.473,32.2638,32.2766,4.9792,1024.8468,1024.8577,1487.78,1487.78,0.0000e+00
18.000,9.8875,9.8227,3.527611,3.525668,2.0208,17.850,0.532,32.2276,32.2659,4.7624,1024.8880,1024.9286,1486.34,1486.16,0.0000e+00
19.000,9.5653,9.5743,3.503359,3.502461,2.0280,18.841,0.877,32.2689,32.2516,5.0245,1024.9773,1024.9624,1485.24,1485.25,0.0000e+00
20.000,9.5371,9.5194,3.509889,3.510514,2.0403,19.833,0.678,32.3609,32.3832,5.0850,1025.0583,1025.0786,1485.26,1485.23,0.0000e+00
21.000,9.3474,9.3461,3.500530,3.500391,2.1487,20.825,0.457,32.4359,32.4357,5.7515,1025.1519,1025.1520,1484.68,1484.67,0.0000e+00
22.000,9.2852,9.2787,3.500385,3.500409,2.2354,21.816,0.386,32.4905,32.4966,5.9108,1025.2090,1025.2149,1484.53,1484.52,0.0000e+00
23.000,9.2346,9.2341,3.497332,3.497385,2.2875,22.808,0.661,32.5046,32.5056,5.9560,1025.2326,1025.2335,1484.38,1484.38,0.0000e+00
24.000,9.2299,9.2300,3.497527,3.497605,2.2977,23.799,0.814,32.5104,32.5112,5.9644,1025.2425,1025.2431,1484.38,1484.39,0.0000e+00
25.000,9.2295,9.2298,3.497597,3.497679,2.3056,24.791,0.755,32.5111,32.5117,5.9726,1025.2476,1025.2480,1484.40,1484.40,0.0000e+00
26.000,9.2216,9.2213,3.497169,3.497274,2.3136,25.782,0.469,32.5134,32.5148,5.9844,1025.2552,1025.2563,1484.39,1484.39,0.0000e+00
27.000,9.2172,9.2172,3.496966,3.497010,2.3212,26.774,0.535,32.5149,32.5154,5.9681,1025.2617,1025.2621,1484.39,1484.39,0.0000e+00
28.000,9.2070,9.2038,3.496346,3.496320,2.3208,27.766,1.018,32.5173,32.5200,5.9631,1025.2697,1025.2723,1484.37,1484.37,0.0000e+00
29.000,9.1990,9.1966,3.495854,3.495770,2.3200,28.757,1.178,32.5191,32.5204,5.9603,1025.2769,1025.2783,1484.36,1484.36,0.0000e+00
30.000,9.1509,9.1476,3.491760,3.492262,2.3198,29.749,1.008,32.5202,32.5284,5.9662,1025.2899,1025.2969,1484.20,1484.20,0.0000e+00
31.000,9.1265,9.1250,3.489848,3.489882,2.3153,30.740,0.674,32.5222,32.5240,5.9441,1025.2999,1025.3015,1484.13,1484.13,0.0000e+00
32.000,9.1037,9.0963,3.487848,3.487763,2.3094,31.732,1.156,32.5219,32.5278,5.9172,1025.3078,1025.3136,1484.06,1484.04,0.0000e+00
33.000,9.0697,9.0588,3.485003,3.484869,2.3073,32.723,1.190,32.5230,32.5316,5.9214,1025.3186,1025.3270,1483.96,1483.93,0.0000e+00
34.000,8.9777,8.9720,3.477161,3.477864,2.3057,33.715,0.898,32.5253,32.5379,5.9346,1025.3393,1025.3500,1483.64,1483.63,0.0000e+00
35.000,8.8864,8.8858,3.469542,3.469683,2.3027,34.706,0.440,32.5293,32.5313,5.9440,1025.3611,1025.3628,1483.32,1483.32,0.0000e+00
36.000,8.8642,8.8627,3.467733,3.467837,2.2995,35.698,0.592,32.5303,32.5328,5.9221,1025.3700,1025.3721,1483.25,1483.25,0.0000e+00
37.000,8.8193,8.8169,3.464183,3.464462,2.2918,36.689,0.506,32.5340,32.5391,5.8717,1025.3844,1025.3887,1483.11,1483.10,0.0000e+00
38.000,8.6832,8.6712,3.453292,3.454053,2.2801,37.681,0.867,32.5448,32.5639,5.8331,1025.4183,1025.4350,1482.63,1482.61,0.0000e+00
39.000,8.5744,8.5691,3.445120,3.445322,2.2729,38.673,1.016,32.5589,32.5660,5.8309,1025.4504,1025.4568,1482.26,1482.25,0.0000e+00
40.000,8.4663,8.4609,3.437121,3.437494,2.2642,39.664,0.667,32.5742,32.5831,5.8319,1025.4833,1025.4911,1481.89,1481.88,0.0000e+00
41.000,8.3853,8.3789,3.431283,3.431501,2.2466,40.656,0.865,32.5871,32.5954,5.8014,1025.5102,1025.5176,1481.61,1481.60,0.0000e+00
42.000,8.3239,8.3217,3.426998,3.427201,2.2432,41.647,1.067,32.5983,32.6025,5.8018,1025.5327,1025.5363,1481.41,1481.41,0.0000e+00
43.000,8.3115,8.3107,3.426197,3.426332,2.2404,42.638,0.942,32.6010,32.6031,5.8037,1025.5412,1025.5430,1481.38,1481.39,0.0000e+00
44.000,8.2874,8.2872,3.424533,3.424713,2.2378,43.630,0.599,32.6052,32.6073,5.8059,1025.5527,1025.5544,1481.32,1481.32,0.0000e+00
45.000,8.2559,8.2551,3.422382,3.422474,2.2338,44.621,0.345,32.6113,32.6129,5.7957,1025.5667,1025.5681,1481.22,1481.22,0.0000e+00
46.000,8.1783,8.1725,3.416946,3.416969,2.2208,45.613,0.571,32.6253,32.6309,5.7189,1025.5938,1025.5990,1480.96,1480.95,0.0000e+00
47.000,8.1381,8.1364,3.414274,3.414392,2.2124,46.604,1.024,32.6339,32.6367,5.6822,1025.6110,1025.6135,1480.84,1480.83,0.0000e+00
48.000,8.1136,8.1085,3.412635,3.412920,2.2055,47.596,1.118,32.6388,32.6467,5.6591,1025.6231,1025.6300,1480.77,1480.76,0.0000e+00
49.000,8.0541,8.0495,3.408758,3.408977,2.1982,48.587,0.835,32.6527,32.6593,5.6440,1025.6472,1025.6531,1480.57,1480.57,0.0000e+00
50.000,7.9609,7.9563,3.403384,3.403398,2.1712,49.579,0.470,32.6819,32.6864,5.5715,1025.6883,1025.6926,1480.27,1480.26,0.0000e+00
51.000,7.9180,7.9174,3.400985,3.401038,2.1581,50.570,0.927,32.6960,32.6971,5.5168,1025.7103,1025.7112,1480.14,1480.14,0.0000e+00
52.000,7.9162,7.9149,3.400993,3.401067,2.1498,51.562,1.068,32.6973,32.6993,5.4677,1025.7160,1025.7178,1480.16,1480.15,0.0000e+00
53.000,7.8994,7.8989,3.400991,3.401046,2.1389,52.553,0.972,32.7125,32.7136,5.4184,1025.7350,1025.7359,1480.12,1480.13,0.0000e+00
54.000,7.8729,7.8719,3.401691,3.401731,2.1235,53.545,0.548,32.7444,32.7458,5.3714,1025.7685,1025.7697,1480.08,1480.08,0.0000e+00
55.000,7.8633,7.8637,3.402974,3.403049,2.0915,54.536,0.355,32.7666,32.7671,5.3140,1025.7919,1025.7922,1480.09,1480.09,0.0000e+00
56.000,7.8630,7.8634,3.403442,3.403469,2.0757,55.527,0.644,32.7715,32.7714,5.2332,1025.8003,1025.8002,1480.11,1480.11,0.0000e+00
57.000,7.8505,7.8485,3.403981,3.403986,2.0630,56.519,1.044,32.7885,32.7904,5.1578,1025.8201,1025.8218,1480.10,1480.09,0.0000e+00
58.000,7.8281,7.8270,3.404324,3.404367,2.0514,57.510,1.187,32.8127,32.8142,5.1154,1025.8469,1025.8482,1480.06,1480.06,0.0000e+00
59.000,7.8132,7.8122,3.404877,3.404889,2.0406,58.502,0.966,32.8322,32.8333,5.0980,1025.8689,1025.8699,1480.04,1480.04,0.0000e+00
60.000,7.7998,7.7996,3.405772,3.405761,2.0035,59.493,0.763,32.8540,32.8540,4.8949,1025.8925,1025.8925,1480.04,1480.04,0.0000e+00
61.000,7.7843,7.7829,3.409575,3.409295,1.9661,60.485,1.252,32.9089,32.9071,4.6535,1025.9424,1025.9413,1480.06,1480.06,0.0000e+00
62.000,7.7765,7.7766,3.414660,3.414467,1.9430,61.476,1.260,32.9703,32.9680,4.5664,1025.9963,1025.9946,1480.13,1480.12,0.0000e+00
63.000,7.7686,7.7673,3.416814,3.416777,1.9189,62.467,1.007,33.0003,33.0012,4.5172,1026.0256,1026.0265,1480.15,1480.15,0.0000e+00
64.000,7.7550,7.7549,3.418446,3.418414,1.8608,63.459,0.701,33.0302,33.0300,4.3615,1026.0556,1026.0555,1480.15,1480.15,0.0000e+00
65.000,7.7440,7.7432,3.420467,3.420445,1.8049,64.450,1.213,33.0619,33.0624,4.1120,1026.0867,1026.0872,1480.16,1480.16,0.0000e+00
66.000,7.7275,7.7257,3.422696,3.422525,1.7829,65.441,1.212,33.1010,33.1009,4.0386,1026.1243,1026.1245,1480.17,1480.16,0.0000e+00
67.000,7.7145,7.7141,3.424616,3.424618,1.7597,66.433,0.930,33.1336,33.1339,3.9948,1026.1564,1026.1567,1480.18,1480.17,0.0000e+00
68.000,7.7105,7.7109,3.425101,3.425132,1.7086,67.424,0.557,33.1421,33.1420,3.9254,1026.1682,1026.1681,1480.18,1480.19,0.0000e+00
69.000,7.7080,7.7078,3.425627,3.425627,1.6758,68.416,0.947,33.1497,33.1498,3.8493,1026.1791,1026.1792,1480.20,1480.20,0.0000e+00
70.000,7.6966,7.6961,3.426978,3.426885,1.6654,69.407,0.952,33.1746,33.1740,3.8419,1026.2049,1026.2045,1480.21,1480.20,0.0000e+00
71.000,7.6908,7.6910,3.432230,3.432106,1.6583,70.398,0.671,33.2361,33.2345,3.8626,1026.2586,1026.2574,1480.28,1480.28,0.0000e+00
72.000,7.6925,7.6929,3.437199,3.437227,1.6532,71.390,0.389,33.2874,33.2873,3.8714,1026.3032,1026.3031,1480.36,1480.37,0.0000e+00
73.000,7.6876,7.6877,3.439254,3.439251,1.6478,72.381,0.566,33.3137,33.3136,3.8338,1026.3292,1026.3291,1480.39,1480.39,0.0000e+00
74.000,7.6877,7.6883,3.440228,3.440203,1.6389,73.372,0.588,33.3236,33.3228,3.7655,1026.3415,1026.3408,1480.42,1480.42,0.0000e+00
75.000,7.6903,7.6911,3.443368,3.443202,1.6252,74.364,0.752,33.3544,33.3518,3.6939,1026.3699,1026.3678,1480.49,1480.49,0.0000e+00
76.000,7.6961,7.6968,3.446001,3.445967,1.6135,75.355,0.760,33.3767,33.3757,3.6586,1026.3911,1026.3902,1480.55,1480.56,0.0000e+00
77.000,7.7010,7.7016,3.447924,3.447882,1.5959,76.346,0.484,33.3923,33.3913,3.6174,1026.4072,1026.4064,1480.61,1480.61,0.0000e+00
78.000,7.7072,7.7090,3.449453,3.449419,1.5756,77.338,0.985,33.4023,33.4002,3.5310,1026.4188,1026.4169,1480.66,1480.66,0.0000e+00
79.000,7.7358,7.7409,3.455616,3.455233,1.5679,78.329,1.166,33.4406,33.4316,3.4967,1026.4493,1026.4415,1480.83,1480.84,0.0000e+00
80.000,7.7682,7.7709,3.461664,3.461477,1.5596,79.320,0.852,33.4740,33.4695,3.4727,1026.4754,1026.4714,1481.01,1481.02,0.0000e+00
81.000,7.8219,7.8258,3.469771,3.469902,1.5363,80.312,0.406,33.5091,33.5067,3.3895,1026.4996,1026.4972,1481.28,1481.29,0.0000e+00
82.000,7.8451,7.8442,3.474654,3.474655,1.5159,81.303,0.590,33.5387,33.5395,3.3088,1026.5240,1026.5248,1481.42,1481.42,0.0000e+00
83.000,7.8332,7.8341,3.476305,3.476219,1.5011,82.294,0.629,33.5674,33.5656,3.2498,1026.5529,1026.5513,1481.43,1481.43,0.0000e+00
84.000,7.8185,7.8161,3.477256,3.477284,1.4854,83.286,0.644,33.5913,33.5939,3.1971,1026.5783,1026.5808,1481.42,1481.41,0.0000e+00
85.000,7.7770,7.7767,3.475080,3.475169,1.4708,84.277,0.572,33.6074,33.6086,3.1712,1026.6016,1026.6026,1481.30,1481.30,0.0000e+00
86.000,7.7610,7.7611,3.474053,3.474047,1.4561,85.268,0.343,33.6113,33.6111,3.1548,1026.6116,1026.6115,1481.26,1481.26,0.0000e+00
87.000,7.7446,7.7436,3.473161,3.473134,1.4445,86.259,0.579,33.6171,33.6177,3.1369,1026.6231,1026.6238,1481.22,1481.22,0.0000e+00
88.000,7.7436,7.7453,3.474262,3.474217,1.4409,87.251,0.736,33.6294,33.6273,3.1355,1026.6375,1026.6356,1481.25,1481.25,0.0000e+00
89.000,7.7514,7.7520,3.475915,3.475880,1.4380,88.242,0.557,33.6391,33.6382,3.1314,1026.6486,1026.6478,1481.30,1481.31,0.0000e+00
90.000,7.7506,7.7509,3.476168,3.476147,1.4342,89.233,0.424,33.6421,33.6417,3.1181,1026.6556,1026.6552,1481.32,1481.32,0.0000e+00
91.000,7.7473,7.7474,3.476332,3.476306,1.4302,90.224,0.575,33.6467,33.6462,3.0993,1026.6643,1026.6639,1481.33,1481.33,0.0000e+00
92.000,7.7397,7.7394,3.476198,3.476178,1.4243,91.216,0.374,33.6521,33.6521,3.0725,1026.6742,1026.6743,1481.33,1481.32,0.0000e+00
93.000,7.7263,7.7264,3.476138,3.476120,1.4166,92.207,0.655,33.6639,33.6636,3.0435,1026.6900,1026.6898,1481.31,1481.31,0.0000e+00
94.000,7.7242,7.7245,3.476327,3.476303,1.4129,93.198,0.743,33.6674,33.6669,3.0294,1026.6977,1026.6972,1481.32,1481.32,0.0000e+00
95.000,7.7080,7.7063,3.475831,3.475771,1.4042,94.189,0.419,33.6773,33.6783,2.9946,1026.7123,1026.7133,1481.28,1481.28,0.0000e+00
96.000,7.6862,7.6860,3.475155,3.475125,1.3939,95.181,0.655,33.6906,33.6905,2.9597,1026.7306,1026.7305,1481.23,1481.23,0.0000e+00
97.000,7.6753,7.6752,3.474984,3.474964,1.3886,96.172,0.694,33.6988,33.6988,2.9478,1026.7432,1026.7431,1481.22,1481.22,0.0000e+00
98.000,7.6701,7.6702,3.474917,3.474894,1.3825,97.163,0.417,33.7027,33.7023,2.9337,1026.7516,1026.7512,1481.22,1481.22,0.0000e+00
99.000,7.6631,7.6627,3.475046,3.475017,1.3752,98.154,0.568,33.7104,33.7104,2.9038,1026.7632,1026.7632,1481.22,1481.22,0.0000e+00
100.000,7.6537,7.6530,3.475078,3.475039,1.3694,99.146,0.660,33.7193,33.7196,2.8835,1026.7761,1026.7765,1481.21,1481.21,0.0000e+00
101.000,7.6336,7.6335,3.475046,3.475036,1.3633,100.137,0.430,33.7380,33.7380,2.8733,1026.7983,1026.7983,1481.17,1481.18,0.0000e+00
102.000,7.6280,7.6285,3.474999,3.474956,1.3570,101.128,0.414,33.7425,33.7415,2.8646,1026.8072,1026.8063,1481.17,1481.18,0.0000e+00
103.000,7.6241,7.6241,3.475051,3.475034,1.3542,102.119,0.730,33.7463,33.7461,2.8568,1026.8153,1026.8152,1481.18,1481.18,0.0000e+00
104.000,7.6148,7.6149,3.474643,3.474612,1.3521,103.110,0.738,33.7505,33.7501,2.8527,1026.8245,1026.8242,1481.17,1481.17,0.0000e+00
105.000,7.6143,7.6149,3.474679,3.474654,1.3498,104.102,0.499,33.7509,33.7500,2.8470,1026.8295,1026.8288,1481.18,1481.18,0.0000e+00
106.000,7.6105,7.6105,3.474696,3.474659,1.3468,105.093,0.347,33.7543,33.7539,2.8397,1026.8373,1026.8370,1481.19,1481.19,0.0000e+00
107.000,7.6079,7.6085,3.474807,3.474762,1.3441,106.084,0.483,33.7575,33.7564,2.8337,1026.8448,1026.8438,1481.20,1481.20,0.0000e+00
108.000,7.6063,7.6068,3.474837,3.474808,1.3427,107.075,0.825,33.7589,33.7581,2.8207,1026.8506,1026.8500,1481.21,1481.21,0.0000e+00
109.000,7.5971,7.5964,3.474542,3.474508,1.3404,108.066,0.891,33.7641,33.7644,2.8074,1026.8607,1026.8611,1481.20,1481.20,0.0000e+00
110.000,7.5882,7.5879,3.474241,3.474201,1.3374,109.057,0.602,33.7691,33.7689,2.7987,1026.8705,1026.8703,1481.19,1481.18,0.0000e+00
111.000,7.5793,7.5791,3.473900,3.473857,1.3300,110.049,0.614,33.7735,33.7733,2.7798,1026.8798,1026.8796,1481.18,1481.18,0.0000e+00
112.000,7.5746,7.5748,3.473777,3.473737,1.3284,111.040,0.918,33.7763,33.7757,2.7706,1026.8873,1026.8867,1481.18,1481.18,0.0000e+00
113.000,7.5677,7.5669,3.473503,3.473470,1.3256,112.031,0.665,33.7796,33.7800,2.7553,1026.8954,1026.8958,1481.17,1481.17,0.0000e+00
114.000,7.5496,7.5499,3.472706,3.472697,1.3192,113.022,0.403,33.7881,33.7876,2.7261,1026.9093,1026.9089,1481.13,1481.13,0.0000e+00
115.000,7.5381,7.5387,3.472237,3.472215,1.3126,114.013,0.610,33.7937,33.7929,2.6942,1026.9199,1026.9192,1481.11,1481.11,0.0000e+00
116.000,7.5061,7.5046,3.470647,3.470622,1.3040,115.004,0.441,33.8072,33.8084,2.6582,1026.9397,1026.9409,1481.02,1481.01,0.0000e+00
117.000,7.4846,7.4832,3.469510,3.469474,1.2930,115.996,0.650,33.8153,33.8163,2.6077,1026.9538,1026.9547,1480.96,1480.96,0.0000e+00
118.000,7.4555,7.4534,3.467858,3.467828,1.2849,116.987,0.793,33.8253,33.8270,2.5805,1026.9704,1026.9721,1480.88,1480.87,0.0000e+00
119.000,7.4312,7.4304,3.466422,3.466383,1.2765,117.978,0.534,33.8329,33.8333,2.5571,1026.9845,1026.9848,1480.81,1480.81,0.0000e+00
120.000,7.4077,7.4062,3.464901,3.464901,1.2600,118.969,0.397,33.8388,33.8404,2.4849,1026.9971,1026.9985,1480.75,1480.74,0.0000e+00
121.000,7.3687,7.3673,3.462395,3.462434,1.2466,119.960,0.812,33.8493,33.8510,2.4292,1027.0154,1027.0171,1480.63,1480.62,0.0000e+00
122.000,7.3319,7.3294,3.460109,3.460132,1.2374,120.951,0.928,33.8598,33.8626,2.4040,1027.0336,1027.0361,1480.51,1480.51,0.0000e+00
123.000,7.3111,7.3103,3.458715,3.458677,1.2292,121.942,0.772,33.8646,33.8649,2.3930,1027.0449,1027.0452,1480.46,1480.45,0.0000e+00
124.000,7.3063,7.3066,3.458423,3.458373,1.2208,122.933,0.448,33.8657,33.8648,2.3890,1027.0510,1027.0503,1480.46,1480.46,0.0000e+00
125.000,7.3023,7.3025,3.458226,3.458232,1.2088,123.924,0.409,33.8669,33.8668,2.3587,1027.0571,1027.0570,1480.46,1480.46,0.0000e+00
126.000,7.2815,7.2811,3.456771,3.456779,1.2017,124.916,0.671,33.8709,33.8714,2.3365,1027.0678,1027.0682,1480.40,1480.40,0.0000e+00
127.000,7.2739,7.2741,3.456228,3.456177,1.1973,125.907,0.588,33.8720,33.8713,2.3280,1027.0744,1027.0737,1480.39,1480.39,0.0000e+00
128.000,7.2655,7.2646,3.455621,3.455557,1.1894,126.898,0.347,33.8731,33.8733,2.2925,1027.0810,1027.0812,1480.37,1480.37,0.0000e+00
129.000,7.2354,7.2350,3.453381,3.453407,1.1780,127.889,0.374,33.8777,33.8784,2.2422,1027.0934,1027.0940,1480.28,1480.28,0.0000e+00
130.000,7.2037,7.2031,3.451094,3.451082,1.1659,128.880,0.435,33.8834,33.8839,2.2039,1027.1070,1027.1075,1480.18,1480.18,0.0000e+00
131.000,7.1803,7.1806,3.449529,3.449511,1.1579,129.871,0.420,33.8887,33.8883,2.1898,1027.1191,1027.1187,1480.11,1480.11,0.0000e+00
132.000,7.1735,7.1736,3.449186,3.449124,1.1509,130.862,0.444,33.8912,33.8904,2.1880,1027.1265,1027.1260,1480.11,1480.11,0.0000e+00
133.000,7.1685,7.1683,3.448950,3.448890,1.1482,131.853,0.658,33.8930,33.8926,2.1707,1027.1333,1027.1330,1480.11,1480.11,0.0000e+00
134.000,7.1484,7.1473,3.447587,3.447567,1.1440,132.844,0.588,33.8974,33.8982,2.1522,1027.1441,1027.1449,1480.05,1480.05,0.0000e+00
135.000,7.1345,7.1345,3.446669,3.446602,1.1372,133.835,0.385,33.9005,33.8998,2.1350,1027.1532,1027.1526,1480.02,1480.02,0.0000e+00
136.000,7.1298,7.1300,3.446427,3.446387,1.1318,134.826,0.704,33.9020,33.9013,2.0835,1027.1595,1027.1590,1480.02,1480.02,0.0000e+00
137.000,7.1225,7.1211,3.445962,3.445949,1.1238,135.817,1.146,33.9036,33.9048,2.0109,1027.1664,1027.1676,1480.01,1480.00,0.0000e+00
138.000,7.0951,7.0910,3.443990,3.444144,1.1167,136.808,1.407,33.9085,33.9142,1.9704,1027.1787,1027.1838,1479.92,1479.91,0.0000e+00
139.000,7.0603,7.0577,3.441486,3.441585,1.1087,137.799,1.362,33.9148,33.9184,1.9399,1027.1932,1027.1964,1479.81,1479.81,0.0000e+00
140.000,7.0393,7.0388,3.439946,3.439925,1.1008,138.790,1.263,33.9181,33.9184,1.9214,1027.2033,1027.2035,1479.75,1479.75,0.0000e+00
141.000,7.0341,7.0341,3.439600,3.439533,1.0929,139.781,0.888,33.9189,33.9182,1.9118,1027.2092,1027.2087,1479.75,1479.75,0.0000e+00
142.000,7.0284,7.0288,3.439226,3.439172,1.0703,140.772,0.305,33.9200,33.9190,1.8913,1027.2154,1027.2146,1479.74,1479.74,0.0000e+00
143.000,7.0257,7.0259,3.439087,3.439022,1.0611,141.763,0.564,33.9206,33.9197,1.8730,1027.2208,1027.2201,1479.75,1479.75,0.0000e+00
144.000,7.0205,7.0211,3.438739,3.438737,1.0583,142.754,0.766,33.9214,33.9208,1.8668,1027.2268,1027.2262,1479.75,1479.75,0.0000e+00
145.000,7.0174,7.0177,3.438547,3.438498,1.0561,143.745,0.917,33.9219,33.9210,1.8558,1027.2323,1027.2315,1479.75,1479.76,0.0000e+00
146.000,7.0134,7.0126,3.438291,3.438199,1.0536,144.736,1.146,33.9225,33.9223,1.8394,1027.2379,1027.2378,1479.76,1479.75,0.0000e+00
147.000,7.0093,7.0091,3.438014,3.437996,1.0509,145.727,1.324,33.9231,33.9230,1.8234,1027.2434,1027.2434,1479.76,1479.76,0.0000e+00
148.000,7.0002,7.0000,3.437365,3.437389,1.0481,146.718,1.425,33.9244,33.9249,1.8096,1027.2503,1027.2508,1479.74,1479.74,0.0000e+00
149.000,6.9870,6.9857,3.436410,3.436399,1.0453,147.709,1.482,33.9264,33.9276,1.7996,1027.2583,1027.2595,1479.71,1479.71,0.0000e+00
150.000,6.9768,6.9767,3.435679,3.435694,1.0426,148.700,1.524,33.9280,33.9282,1.7915,1027.2656,1027.2658,1479.69,1479.69,0.0000e+00
151.000,6.9727,6.9728,3.435408,3.435399,1.0400,149.691,1.542,33.9286,33.9283,1.7853,1027.2712,1027.2710,1479.69,1479.69,0.0000e+00
152.000,6.9711,6.9718,3.435343,3.435328,1.0378,150.682,1.522,33.9289,33.9280,1.7808,1027.2762,1027.2755,1479.70,1479.70,0.0000e+00
153.000,6.9706,6.9708,3.435342,3.435284,1.0356,151.673,1.443,33.9289,33.9281,1.7773,1027.2810,1027.2802,1479.71,1479.71,0.0000e+00
154.000,6.9700,6.9704,3.435340,3.435308,1.0334,152.664,1.242,33.9290,33.9283,1.7741,1027.2857,1027.2850,1479.73,1479.73,0.0000e+00
155.000,6.9665,6.9669,3.435123,3.435078,1.0310,153.655,0.861,33.9296,33.9287,1.7718,1027.2912,1027.2905,1479.73,1479.73,0.0000e+00
156.000,6.9655,6.9657,3.435086,3.435013,1.0277,154.646,0.532,33.9297,33.9287,1.7662,1027.2960,1027.2952,1479.74,1479.74,0.0000e+00
157.000,6.9624,6.9630,3.434903,3.434865,1.0249,155.637,0.884,33.9303,33.9292,1.7601,1027.3015,1027.3005,1479.75,1479.75,0.0000e+00
158.000,6.9613,6.9617,3.434874,3.434828,1.0234,156.628,1.180,33.9305,33.9296,1.7571,1027.3064,1027.3057,1479.76,1479.76,0.0000e+00
159.000,6.9592,6.9589,3.434759,3.434701,1.0226,157.619,1.203,33.9308,33.9305,1.7552,1027.3115,1027.3113,1479.77,1479.77,0.0000e+00
160.000,6.9513,6.9510,3.434183,3.434145,1.0213,158.610,0.958,33.9318,33.9317,1.7517,1027.3180,1027.3180,1479.76,1479.75,0.0000e+00
161.000,6.9444,6.9439,3.433685,3.433583,1.0194,159.601,0.614,33.9327,33.9320,1.7440,1027.3242,1027.3237,1479.75,1479.74,0.0000e+00
162.000,6.9374,6.9377,3.433182,3.433129,1.0167,160.592,0.702,33.9335,33.9327,1.7318,1027.3304,1027.3297,1479.74,1479.74,0.0000e+00
163.000,6.9343,6.9345,3.432999,3.432942,1.0146,161.583,0.992,33.9341,33.9332,1.7247,1027.3359,1027.3352,1479.74,1479.74,0.0000e+00
164.000,6.9285,6.9270,3.432567,3.432530,1.0130,162.574,1.151,33.9346,33.9356,1.7238,1027.3417,1027.3427,1479.74,1479.73,0.0000e+00
165.000,6.9165,6.9166,3.431712,3.431656,1.0119,163.564,1.227,33.9365,33.9358,1.7249,1027.3495,1027.3489,1479.71,1479.71,0.0000e+00
166.000,6.9163,6.9165,3.431740,3.431647,1.0117,164.555,1.318,33.9366,33.9354,1.7278,1027.3541,1027.3531,1479.72,1479.72,0.0000e+00
167.000,6.9154,6.9159,3.431721,3.431703,1.0110,165.546,1.418,33.9367,33.9361,1.7282,1027.3589,1027.3584,1479.74,1479.74,0.0000e+00
168.000,6.9132,6.9134,3.431601,3.431537,1.0106,166.537,1.477,33.9371,33.9362,1.7274,1027.3641,1027.3633,1479.75,1479.75,0.0000e+00
169.000,6.9079,6.9078,3.431214,3.431213,1.0103,167.528,1.435,33.9376,33.9377,1.7262,1027.3698,1027.3699,1479.74,1479.74,0.0000e+00
