PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
112.000,7.4413,7.4415,3.463255,3.463199,1.3897,111.030,1.213,33.7921,33.7913,2.9489,1026.9189,1026.9182,1480.69,1480.69,0.0000e+00
113.000,7.4398,7.4398,3.463262,3.463230,1.3845,112.021,1.061,33.7932,33.7928,2.9241,1026.9246,1026.9242,1480.70,1480.70,0.0000e+00
114.000,7.4217,7.4195,3.462541,3.462483,1.3778,113.012,0.941,33.8025,33.8040,2.8929,1026.9391,1026.9405,1480.66,1480.65,0.0000e+00
115.000,7.4071,7.4071,3.462269,3.462225,1.3700,114.003,0.961,33.8133,33.8128,2.8474,1026.9542,1026.9538,1480.63,1480.63,0.0000e+00
116.000,7.4062,7.4064,3.462690,3.462551,1.3614,114.994,1.121,33.8183,33.8165,2.7878,1026.9629,1026.9614,1480.65,1480.65,0.0000e+00
117.000,7.4070,7.4074,3.463123,3.463054,1.3507,115.985,1.295,33.8217,33.8206,2.7307,1026.9700,1026.9691,1480.67,1480.67,0.0000e+00
118.000,7.4069,7.4066,3.463753,3.463587,1.3397,116.976,1.395,33.8282,33.8266,2.6895,1026.9797,1026.9785,1480.70,1480.69,0.0000e+00
119.000,7.3929,7.3910,3.464265,3.464243,1.3304,117.967,1.381,33.8469,33.8486,2.6696,1027.0009,1027.0025,1480.68,1480.68,0.0000e+00
120.000,7.3819,7.3816,3.463704,3.463731,1.3222,118.958,1.240,33.8511,33.8516,2.6626,1027.0104,1027.0109,1480.66,1480.66,0.0000e+00
121.000,7.3482,7.3468,3.461122,3.461417,1.3143,119.949,1.022,33.8555,33.8601,2.6553,1027.0233,1027.0271,1480.56,1480.56,0.0000e+00
122.000,7.3222,7.3219,3.459212,3.459194,1.3053,120.940,0.839,33.8596,33.8597,2.6369,1027.0348,1027.0350,1480.48,1480.48,0.0000e+00
123.000,7.3004,7.2977,3.457713,3.457731,1.2960,121.932,0.894,33.8642,33.8670,2.6123,1027.0461,1027.0487,1480.42,1480.41,0.0000e+00
124.000,7.2790,7.2762,3.456316,3.456147,1.2885,122.923,0.937,33.8694,33.8703,2.5947,1027.0578,1027.0589,1480.36,1480.35,0.0000e+00
125.000,7.2718,7.2717,3.455870,3.455820,1.2809,123.914,0.734,33.8711,33.8707,2.5761,1027.0648,1027.0645,1480.35,1480.34,0.0000e+00
126.000,7.2632,7.2631,3.455343,3.455312,1.2708,124.905,0.566,33.8733,33.8730,2.5445,1027.0723,1027.0721,1480.33,1480.33,0.0000e+00
127.000,7.2575,7.2559,3.455010,3.454911,1.2617,125.896,0.913,33.8747,33.8752,2.5136,1027.0788,1027.0794,1480.33,1480.32,0.0000e+00
128.000,7.2475,7.2460,3.454333,3.454252,1.2562,126.887,1.162,33.8767,33.8773,2.4985,1027.0863,1027.0871,1480.31,1480.30,0.0000e+00
129.000,7.2386,7.2388,3.453719,3.453680,1.2516,127.877,1.303,33.8783,33.8776,2.4892,1027.0934,1027.0929,1480.29,1480.29,0.0000e+00
130.000,7.2328,7.2302,3.453310,3.453177,1.2480,128.869,1.361,33.8790,33.8801,2.4834,1027.0994,1027.1006,1480.29,1480.28,0.0000e+00
131.000,7.2247,7.2238,3.452765,3.452675,1.2448,129.860,1.351,33.8805,33.8804,2.4782,1027.1063,1027.1064,1480.27,1480.27,0.0000e+00
132.000,7.2211,7.2213,3.452553,3.452479,1.2417,130.850,1.298,33.8812,33.8803,2.4699,1027.1120,1027.1112,1480.28,1480.28,0.0000e+00
133.000,7.2194,7.2188,3.452455,3.452419,1.2389,131.841,1.201,33.8814,33.8815,2.4592,1027.1169,1027.1171,1480.29,1480.29,0.0000e+00
134.000,7.2100,7.2088,3.451814,3.451739,1.2348,132.832,1.075,33.8831,33.8834,2.4396,1027.1242,1027.1246,1480.27,1480.27,0.0000e+00
135.000,7.1973,7.1972,3.450946,3.450969,1.2302,133.823,1.035,33.8856,33.8860,2.4103,1027.1325,1027.1328,1480.24,1480.24,0.0000e+00
136.000,7.1870,7.1865,3.450212,3.450252,1.2241,134.814,1.102,33.8872,33.8881,2.3679,1027.1398,1027.1406,1480.22,1480.22,0.0000e+00
137.000,7.1585,7.1545,3.448156,3.448397,1.2165,135.805,1.221,33.8922,33.8988,2.3227,1027.1524,1027.1581,1480.13,1480.13,0.0000e+00
138.000,7.1178,7.1169,3.445554,3.445517,1.2081,136.796,1.309,33.9033,33.9038,2.2862,1027.1714,1027.1719,1480.00,1480.00,0.0000e+00
139.000,7.1100,7.1085,3.445288,3.445282,1.1999,137.787,1.339,33.9076,33.9090,2.2598,1027.1805,1027.1818,1480.00,1479.99,0.0000e+00
140.000,7.1008,7.1010,3.445027,3.444923,1.1926,138.778,1.316,33.9132,33.9119,2.2453,1027.1908,1027.1897,1479.98,1479.98,0.0000e+00
141.000,7.1009,7.1008,3.445096,3.445020,1.1860,139.769,1.222,33.9134,33.9127,2.2363,1027.1955,1027.1949,1480.00,1480.00,0.0000e+00
142.000,7.0988,7.0991,3.444996,3.444960,1.1797,140.760,1.057,33.9139,33.9132,2.2302,1027.2008,1027.2001,1480.01,1480.01,0.0000e+00
143.000,7.0978,7.0975,3.444937,3.444864,1.1734,141.751,0.849,33.9138,33.9132,2.2168,1027.2054,1027.2050,1480.02,1480.02,0.0000e+00
144.000,7.0848,7.0825,3.443771,3.443726,1.1663,142.742,0.799,33.9132,33.9150,2.1656,1027.2113,1027.2131,1479.99,1479.98,0.0000e+00
145.000,7.0401,7.0374,3.439932,3.439951,1.1552,143.733,0.927,33.9147,33.9176,2.0657,1027.2234,1027.2260,1479.83,1479.83,0.0000e+00
146.000,7.0182,7.0147,3.438006,3.438179,1.1375,144.724,1.015,33.9147,33.9200,1.9608,1027.2311,1027.2357,1479.76,1479.76,0.0000e+00
147.000,6.9473,6.9416,3.431869,3.431906,1.1192,145.715,1.030,33.9167,33.9227,1.8983,1027.2471,1027.2526,1479.51,1479.49,0.0000e+00
148.000,6.9288,6.9280,3.430395,3.430340,1.1031,146.705,1.000,33.9182,33.9184,1.8726,1027.2554,1027.2557,1479.46,1479.45,0.0000e+00
149.000,6.9255,6.9255,3.430188,3.430122,1.0902,147.696,0.973,33.9188,33.9180,1.8663,1027.2609,1027.2603,1479.46,1479.46,0.0000e+00
150.000,6.9251,6.9249,3.430223,3.430142,1.0799,148.687,0.922,33.9190,33.9183,1.8652,1027.2658,1027.2652,1479.47,1479.47,0.0000e+00
151.000,6.9249,6.9257,3.430270,3.430232,1.0717,149.678,0.939,33.9193,33.9181,1.8659,1027.2706,1027.2695,1479.49,1479.49,0.0000e+00
152.000,6.9261,6.9253,3.430411,3.430299,1.0664,150.669,1.037,33.9191,33.9187,1.8668,1027.2749,1027.2747,1479.51,1479.51,0.0000e+00
153.000,6.9230,6.9229,3.430298,3.430201,1.0627,151.660,1.106,33.9204,33.9195,1.8667,1027.2809,1027.2802,1479.52,1479.52,0.0000e+00
154.000,6.9228,6.9228,3.430340,3.430275,1.0597,152.651,1.114,33.9206,33.9199,1.8630,1027.2857,1027.2851,1479.53,1479.53,0.0000e+00
155.000,6.9220,6.9226,3.430348,3.430302,1.0570,153.642,1.058,33.9210,33.9200,1.8569,1027.2907,1027.2898,1479.55,1479.55,0.0000e+00
156.000,6.9217,6.9217,3.430378,3.430319,1.0543,154.633,0.981,33.9211,33.9205,1.8464,1027.2954,1027.2949,1479.56,1479.56,0.0000e+00
157.000,6.9193,6.9199,3.430238,3.430242,1.0508,155.623,0.958,33.9215,33.9209,1.8328,1027.3006,1027.3001,1479.57,1479.57,0.0000e+00
158.000,6.9172,6.9173,3.430139,3.430080,1.0473,156.614,1.001,33.9219,33.9212,1.8223,1027.3058,1027.3052,1479.58,1479.58,0.0000e+00
159.000,6.9059,6.9041,3.429398,3.429396,1.0446,157.605,1.079,33.9245,33.9262,1.8136,1027.3140,1027.3156,1479.55,1479.55,0.0000e+00
160.000,6.8927,6.8924,3.428763,3.428705,1.0422,158.596,1.131,33.9300,33.9296,1.7987,1027.3248,1027.3245,1479.53,1479.52,0.0000e+00
161.000,6.8822,6.8797,3.428090,3.428024,1.0386,159.587,1.162,33.9325,33.9342,1.7742,1027.3328,1027.3345,1479.50,1479.50,0.0000e+00
162.000,6.8654,6.8619,3.426842,3.426707,1.0338,160.578,1.159,33.9349,33.9368,1.7489,1027.3415,1027.3435,1479.46,1479.45,0.0000e+00
163.000,6.8397,6.8352,3.424733,3.424594,1.0287,161.568,1.123,33.9366,33.9394,1.7318,1027.3510,1027.3539,1479.38,1479.36,0.0000e+00
164.000,6.8278,6.8260,3.423818,3.423568,1.0239,162.559,1.103,33.9378,33.9368,1.7234,1027.3582,1027.3577,1479.35,1479.34,0.0000e+00
165.000,6.8243,6.8243,3.423571,3.423565,1.0199,163.550,1.093,33.9380,33.9379,1.7208,1027.3634,1027.3634,1479.35,1479.35,0.0000e+00
166.000,6.8192,6.8183,3.423218,3.423117,1.0169,164.541,1.100,33.9387,33.9385,1.7196,1027.3692,1027.3692,1479.35,1479.35,0.0000e+00
167.000,6.8178,6.8188,3.423164,3.423091,1.0144,165.532,1.097,33.9390,33.9371,1.7171,1027.3742,1027.3727,1479.36,1479.36,0.0000e+00
168.000,6.8145,6.8170,3.422929,3.423133,1.0121,166.522,1.072,33.9391,33.9389,1.7116,1027.3794,1027.3789,1479.36,1479.37,0.0000e+00
169.000,6.8127,6.8121,3.422826,3.422773,1.0098,167.513,1.063,33.9393,33.9393,1.7050,1027.3844,1027.3845,1479.37,1479.37,0.0000e+00
170.000,6.8080,6.8068,3.422500,3.422359,1.0075,168.504,1.058,33.9398,33.9395,1.6991,1027.3900,1027.3900,1479.37,1479.37,0.0000e+00
