PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
55.000,7.6303,7.6245,3.444032,3.443850,1.5724,54.531,0.587,33.4287,33.4323,3.5677,1026.3454,1026.3490,1480.02,1480.01,0.0000e+00
56.000,7.6119,7.6123,3.442926,3.442886,1.5656,55.522,0.518,33.4339,33.4332,3.5544,1026.3567,1026.3560,1479.98,1479.98,0.0000e+00
57.000,7.6071,7.6060,3.442886,3.442771,1.5601,56.514,0.523,33.4377,33.4375,3.5373,1026.3649,1026.3649,1479.98,1479.97,0.0000e+00
58.000,7.5832,7.5845,3.440764,3.440953,1.5537,57.505,0.613,33.4373,33.4381,3.4955,1026.3726,1026.3730,1479.90,1479.91,0.0000e+00
59.000,7.5709,7.5690,3.441140,3.440878,1.5425,58.496,0.550,33.4527,33.4517,3.4192,1026.3911,1026.3905,1479.89,1479.88,0.0000e+00
60.000,7.5356,7.5356,3.442117,3.442037,1.5224,59.488,0.509,33.4968,33.4959,3.3222,1026.4353,1026.4346,1479.83,1479.83,0.0000e+00
61.000,7.5405,7.5408,3.445681,3.445569,1.5023,60.479,0.660,33.5301,33.5286,3.2544,1026.4654,1026.4642,1479.90,1479.90,0.0000e+00
62.000,7.5212,7.5216,3.446161,3.446137,1.4881,61.470,0.732,33.5535,33.5528,3.2312,1026.4911,1026.4905,1479.87,1479.88,0.0000e+00
63.000,7.5172,7.5180,3.446151,3.446105,1.4777,62.462,0.620,33.5567,33.5555,3.2157,1026.4988,1026.4977,1479.88,1479.88,0.0000e+00
64.000,7.5139,7.5136,3.446496,3.446377,1.4649,63.453,0.499,33.5632,33.5622,3.1527,1026.5090,1026.5082,1479.89,1479.89,0.0000e+00
65.000,7.5372,7.5392,3.452766,3.452765,1.4423,64.444,0.497,33.6080,33.6060,3.0011,1026.5454,1026.5435,1480.05,1480.06,0.0000e+00
66.000,7.4945,7.4901,3.452090,3.452043,1.4066,65.435,0.565,33.6416,33.6453,2.7735,1026.5825,1026.5860,1479.95,1479.94,0.0000e+00
67.000,7.3938,7.3871,3.446384,3.446357,1.3590,66.427,0.598,33.6770,33.6832,2.5789,1026.6292,1026.6350,1479.62,1479.60,0.0000e+00
68.000,7.3348,7.3329,3.444501,3.444416,1.3155,67.418,0.554,33.7134,33.7144,2.4667,1026.6708,1026.6719,1479.46,1479.45,0.0000e+00
69.000,7.2964,7.2938,3.443892,3.443852,1.2729,68.409,0.546,33.7438,33.7459,2.3452,1026.7047,1026.7067,1479.36,1479.36,0.0000e+00
70.000,7.2507,7.2494,3.441610,3.441528,1.2372,69.401,0.638,33.7631,33.7634,2.2605,1026.7309,1026.7314,1479.23,1479.22,0.0000e+00
71.000,7.2082,7.2063,3.439812,3.439744,1.2120,70.392,0.612,33.7845,33.7856,2.2327,1026.7583,1026.7595,1479.11,1479.10,0.0000e+00
72.000,7.1903,7.1879,3.439121,3.438842,1.1930,71.383,0.073,33.7940,33.7933,2.2320,1026.7729,1026.7727,1479.07,1479.06,0.0000e+00
