PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
82.000,7.6003,7.6028,3.430552,3.430727,1.6940,81.296,0.557,33.2993,33.2988,4.0428,1026.3717,1026.3709,1480.19,1480.20,0.0000e+00
83.000,7.6055,7.6053,3.431465,3.431249,1.6929,82.287,0.559,33.3037,33.3016,4.0365,1026.3789,1026.3773,1480.23,1480.23,0.0000e+00
84.000,7.6139,7.6150,3.432898,3.432829,1.6903,83.278,0.393,33.3106,33.3088,4.0202,1026.3877,1026.3861,1480.29,1480.29,0.0000e+00
85.000,7.6246,7.6263,3.434433,3.434403,1.6856,84.269,0.517,33.3164,33.3145,3.9929,1026.3953,1026.3935,1480.35,1480.36,0.0000e+00
86.000,7.6368,7.6401,3.436115,3.436196,1.6813,85.260,0.630,33.3224,33.3202,3.9758,1026.4028,1026.4006,1480.42,1480.43,0.0000e+00
87.000,7.6532,7.6539,3.438422,3.438358,1.6768,86.251,0.497,33.3311,33.3297,3.9502,1026.4119,1026.4107,1480.51,1480.51,0.0000e+00
88.000,7.6747,7.6720,3.441714,3.440946,1.6680,87.243,0.487,33.3455,33.3397,3.9044,1026.4246,1026.4205,1480.63,1480.61,0.0000e+00
89.000,7.6972,7.6988,3.444829,3.444619,1.6599,88.234,0.592,33.3569,33.3531,3.8711,1026.4350,1026.4317,1480.75,1480.75,0.0000e+00
90.000,7.7162,7.7166,3.447522,3.447301,1.6508,89.225,0.487,33.3673,33.3645,3.8354,1026.4449,1026.4426,1480.85,1480.85,0.0000e+00
91.000,7.7376,7.7403,3.450856,3.450861,1.6396,90.216,0.434,33.3821,33.3795,3.7967,1026.4580,1026.4556,1480.96,1480.97,0.0000e+00
92.000,7.7557,7.7570,3.453680,3.453650,1.6298,91.207,0.567,33.3946,33.3930,3.7598,1026.4697,1026.4683,1481.07,1481.07,0.0000e+00
93.000,7.7679,7.7685,3.455671,3.455351,1.6211,92.199,0.583,33.4038,33.3998,3.7115,1026.4797,1026.4765,1481.14,1481.14,0.0000e+00
94.000,7.7997,7.8009,3.461288,3.461041,1.6044,93.190,0.404,33.4332,33.4294,3.6339,1026.5027,1026.4995,1481.31,1481.31,0.0000e+00
95.000,7.8072,7.8075,3.464732,3.464550,1.5863,94.181,0.560,33.4625,33.4603,3.5792,1026.5292,1026.5274,1481.40,1481.39,0.0000e+00
96.000,7.7908,7.7906,3.465392,3.465245,1.5759,95.172,0.635,33.4849,33.4834,3.5620,1026.5537,1026.5526,1481.38,1481.37,0.0000e+00
97.000,7.7804,7.7800,3.465735,3.465613,1.5674,96.163,0.476,33.4980,33.4971,3.5534,1026.5701,1026.5695,1481.37,1481.37,0.0000e+00
98.000,7.7731,7.7732,3.465874,3.465755,1.5594,97.154,0.459,33.5060,33.5047,3.5375,1026.5821,1026.5810,1481.37,1481.37,0.0000e+00
99.000,7.7634,7.7622,3.465905,3.465781,1.5541,98.145,0.953,33.5152,33.5151,3.5078,1026.5953,1026.5953,1481.36,1481.35,0.0000e+00
100.000,7.7431,7.7429,3.465467,3.465456,1.5498,99.137,1.198,33.5295,33.5297,3.4895,1026.6141,1026.6142,1481.32,1481.32,0.0000e+00
101.000,7.7211,7.7186,3.463774,3.463679,1.5461,100.128,1.277,33.5320,33.5334,3.4772,1026.6238,1026.6253,1481.25,1481.25,0.0000e+00
102.000,7.7044,7.7015,3.462575,3.462495,1.5422,101.119,1.262,33.5348,33.5366,3.4651,1026.6330,1026.6349,1481.21,1481.20,0.0000e+00
103.000,7.6877,7.6869,3.461635,3.461506,1.5384,102.110,1.220,33.5403,33.5397,3.4533,1026.6443,1026.6439,1481.17,1481.16,0.0000e+00
104.000,7.6827,7.6830,3.461636,3.461507,1.5342,103.101,1.186,33.5446,33.5429,3.4354,1026.6530,1026.6516,1481.17,1481.17,0.0000e+00
105.000,7.6797,7.6797,3.461614,3.461551,1.5299,104.092,1.162,33.5468,33.5461,3.4137,1026.6597,1026.6592,1481.18,1481.18,0.0000e+00
106.000,7.6676,7.6660,3.461054,3.460968,1.5242,105.083,1.164,33.5520,33.5526,3.3858,1026.6701,1026.6708,1481.16,1481.15,0.0000e+00
107.000,7.6408,7.6368,3.459578,3.459452,1.5182,106.074,1.163,33.5614,33.5639,3.3557,1026.6860,1026.6885,1481.08,1481.07,0.0000e+00
108.000,7.6184,7.6176,3.458583,3.458482,1.5113,107.065,1.169,33.5718,33.5715,3.3218,1026.7020,1026.7019,1481.02,1481.02,0.0000e+00
109.000,7.6129,7.6123,3.458670,3.458536,1.5033,108.056,1.168,33.5776,33.5767,3.2858,1026.7119,1026.7113,1481.03,1481.02,0.0000e+00
110.000,7.5892,7.5865,3.458367,3.458224,1.4944,109.048,1.138,33.5967,33.5978,3.2514,1026.7349,1026.7362,1480.98,1480.97,0.0000e+00
111.000,7.5746,7.5742,3.458711,3.458558,1.4857,110.039,1.098,33.6141,33.6128,3.2188,1026.7552,1026.7543,1480.96,1480.96,0.0000e+00
112.000,7.5657,7.5646,3.458718,3.458602,1.4761,111.030,1.059,33.6223,33.6221,3.1835,1026.7676,1026.7676,1480.95,1480.95,0.0000e+00
113.000,7.5525,7.5521,3.458883,3.458690,1.4655,112.021,1.071,33.6363,33.6346,3.1494,1026.7850,1026.7838,1480.93,1480.93,0.0000e+00
114.000,7.5430,7.5428,3.460093,3.459902,1.4560,113.012,1.112,33.6581,33.6563,3.1275,1026.8082,1026.8067,1480.94,1480.94,0.0000e+00
115.000,7.5410,7.5411,3.460899,3.460717,1.4481,114.003,1.154,33.6683,33.6663,3.1160,1026.8210,1026.8194,1480.96,1480.96,0.0000e+00
116.000,7.5381,7.5377,3.461249,3.461138,1.4420,114.994,1.166,33.6744,33.6736,3.1100,1026.8308,1026.8302,1480.98,1480.97,0.0000e+00
117.000,7.5333,7.5333,3.460876,3.460765,1.4365,115.985,1.116,33.6746,33.6733,3.1030,1026.8362,1026.8352,1480.97,1480.97,0.0000e+00
118.000,7.5322,7.5323,3.460840,3.460695,1.4313,116.976,1.011,33.6748,33.6731,3.0952,1026.8411,1026.8397,1480.99,1480.98,0.0000e+00
119.000,7.5285,7.5287,3.460886,3.460713,1.4263,117.967,0.894,33.6784,33.6763,3.0845,1026.8490,1026.8474,1480.99,1480.99,0.0000e+00
120.000,7.5263,7.5264,3.461463,3.461324,1.4214,118.958,0.885,33.6863,33.6847,3.0687,1026.8601,1026.8589,1481.01,1481.01,0.0000e+00
121.000,7.5253,7.5257,3.461539,3.461330,1.4160,119.949,0.906,33.6876,33.6849,3.0482,1026.8659,1026.8637,1481.03,1481.02,0.0000e+00
122.000,7.5276,7.5274,3.462412,3.462255,1.4104,120.940,0.823,33.6943,33.6928,3.0278,1026.8754,1026.8742,1481.06,1481.06,0.0000e+00
123.000,7.5209,7.5209,3.462290,3.462152,1.4040,121.931,0.737,33.6990,33.6975,3.0034,1026.8846,1026.8834,1481.06,1481.05,0.0000e+00
124.000,7.5152,7.5150,3.462324,3.462178,1.3969,122.922,0.813,33.7044,33.7030,2.9737,1026.8943,1026.8932,1481.06,1481.05,0.0000e+00
125.000,7.5047,7.5042,3.462116,3.461981,1.3905,123.913,0.993,33.7118,33.7109,2.9450,1026.9062,1026.9055,1481.04,1481.04,0.0000e+00
126.000,7.4993,7.4988,3.461993,3.461844,1.3845,124.904,1.135,33.7153,33.7142,2.9188,1026.9143,1026.9134,1481.04,1481.04,0.0000e+00
127.000,7.4935,7.4927,3.461840,3.461705,1.3780,125.895,1.195,33.7188,33.7181,2.8960,1026.9224,1026.9220,1481.04,1481.04,0.0000e+00
128.000,7.4740,7.4728,3.461707,3.461570,1.3724,126.886,1.177,33.7359,33.7355,2.8850,1026.9432,1026.9431,1481.01,1481.00,0.0000e+00
129.000,7.4700,7.4702,3.461865,3.461702,1.3672,127.877,1.116,33.7410,33.7390,2.8810,1026.9524,1026.9508,1481.01,1481.01,0.0000e+00
130.000,7.4714,7.4716,3.462296,3.462055,1.3634,128.868,1.080,33.7438,33.7410,2.8793,1026.9590,1026.9567,1481.04,1481.03,0.0000e+00
131.000,7.4730,7.4732,3.462872,3.462702,1.3601,129.859,1.085,33.7480,33.7459,2.8662,1026.9666,1026.9649,1481.06,1481.06,0.0000e+00
132.000,7.4723,7.4727,3.463290,3.463034,1.3568,130.850,1.120,33.7527,33.7495,2.8263,1026.9750,1026.9724,1481.08,1481.08,0.0000e+00
133.000,7.4705,7.4707,3.463424,3.463255,1.3502,131.841,1.147,33.7555,33.7534,2.7571,1026.9820,1026.9803,1481.10,1481.09,0.0000e+00
134.000,7.4679,7.4655,3.463444,3.463263,1.3381,132.832,1.133,33.7577,33.7581,2.6685,1026.9887,1026.9893,1481.11,1481.10,0.0000e+00
135.000,7.4015,7.3909,3.458467,3.458502,1.3227,133.823,1.117,33.7678,33.7786,2.5882,1027.0108,1027.0207,1480.88,1480.85,0.0000e+00
136.000,7.3608,7.3593,3.455550,3.455453,1.3066,134.814,1.100,33.7753,33.7758,2.5248,1027.0271,1027.0277,1480.75,1480.74,0.0000e+00
137.000,7.3438,7.3425,3.454443,3.454295,1.2898,135.805,1.097,33.7795,33.7791,2.4732,1027.0374,1027.0373,1480.71,1480.70,0.0000e+00
138.000,7.3225,7.3195,3.453107,3.453015,1.2740,136.796,1.076,33.7853,33.7872,2.4386,1027.0496,1027.0515,1480.65,1480.64,0.0000e+00
139.000,7.2983,7.2965,3.451925,3.451793,1.2599,137.787,1.014,33.7955,33.7958,2.4204,1027.0656,1027.0661,1480.58,1480.58,0.0000e+00
140.000,7.2852,7.2852,3.451527,3.451387,1.2479,138.778,0.973,33.8035,33.8019,2.4096,1027.0783,1027.0771,1480.56,1480.56,0.0000e+00
141.000,7.2846,7.2850,3.451611,3.451489,1.2382,139.769,1.017,33.8045,33.8027,2.3969,1027.0838,1027.0824,1480.57,1480.57,0.0000e+00
142.000,7.2808,7.2789,3.451712,3.451528,1.2302,140.760,1.101,33.8088,33.8087,2.3821,1027.0923,1027.0925,1480.58,1480.57,0.0000e+00
143.000,7.2683,7.2693,3.451315,3.451314,1.2233,141.750,1.122,33.8163,33.8152,2.3689,1027.1045,1027.1036,1480.56,1480.56,0.0000e+00
144.000,7.2400,7.2391,3.450190,3.450130,1.2169,142.741,1.078,33.8311,33.8314,2.3637,1027.1248,1027.1252,1480.49,1480.48,0.0000e+00
145.000,7.2313,7.2314,3.449776,3.449633,1.2118,143.732,1.037,33.8347,33.8330,2.3693,1027.1335,1027.1321,1480.47,1480.47,0.0000e+00
146.000,7.2300,7.2302,3.449800,3.449655,1.2088,144.723,1.048,33.8358,33.8340,2.3844,1027.1391,1027.1376,1480.48,1480.48,0.0000e+00
147.000,7.2293,7.2295,3.450082,3.449914,1.2082,145.714,1.091,33.8390,33.8370,2.3947,1027.1462,1027.1446,1480.50,1480.50,0.0000e+00
148.000,7.2289,7.2297,3.450584,3.450343,1.2080,146.705,1.088,33.8444,33.8409,2.3915,1027.1552,1027.1523,1480.52,1480.52,0.0000e+00
149.000,7.2678,7.2729,3.456281,3.455817,1.2061,147.696,1.053,33.8679,33.8578,2.3719,1027.1727,1027.1640,1480.72,1480.73,0.0000e+00
150.000,7.2629,7.2585,3.457487,3.457459,1.2033,148.687,1.001,33.8853,33.8893,2.3535,1027.1916,1027.1954,1480.74,1480.73,0.0000e+00
151.000,7.2239,7.2228,3.454593,3.454478,1.2001,149.678,0.947,33.8915,33.8914,2.3432,1027.2066,1027.2066,1480.61,1480.61,0.0000e+00
152.000,7.2136,7.2132,3.453823,3.453700,1.1968,150.669,0.959,33.8927,33.8918,2.3343,1027.2136,1027.2130,1480.59,1480.59,0.0000e+00
153.000,7.2085,7.2085,3.453438,3.453294,1.1940,151.659,1.048,33.8931,33.8915,2.3277,1027.2191,1027.2180,1480.59,1480.59,0.0000e+00
154.000,7.2027,7.2021,3.453019,3.452882,1.1916,152.650,1.154,33.8937,33.8928,2.3208,1027.2251,1027.2244,1480.58,1480.58,0.0000e+00
155.000,7.1964,7.1964,3.452539,3.452474,1.1896,153.641,1.192,33.8942,33.8935,2.3150,1027.2309,1027.2304,1480.58,1480.58,0.0000e+00
156.000,7.1891,7.1865,3.451956,3.451793,1.1872,154.632,1.152,33.8945,33.8953,2.3068,1027.2367,1027.2377,1480.56,1480.55,0.0000e+00
157.000,7.1580,7.1546,3.449519,3.449410,1.1851,155.623,1.040,33.8979,33.9001,2.3004,1027.2484,1027.2506,1480.47,1480.45,0.0000e+00
158.000,7.1396,7.1393,3.448256,3.448132,1.1821,156.614,0.900,33.9017,33.9006,2.2883,1027.2586,1027.2578,1480.42,1480.41,0.0000e+00
159.000,7.1210,7.1175,3.446837,3.446672,1.1787,157.605,0.891,33.9040,33.9056,2.2758,1027.2676,1027.2694,1480.36,1480.35,0.0000e+00
160.000,7.1021,7.1021,3.445490,3.445375,1.1750,158.595,0.997,33.9073,33.9060,2.2660,1027.2775,1027.2765,1480.31,1480.31,0.0000e+00
161.000,7.0975,7.0980,3.445229,3.445112,1.1724,159.586,1.128,33.9085,33.9067,2.2615,1027.2837,1027.2822,1480.31,1480.31,0.0000e+00
162.000,7.0951,7.0948,3.445120,3.444994,1.1707,160.577,1.195,33.9092,33.9081,2.2597,1027.2891,1027.2883,1480.32,1480.32,0.0000e+00
163.000,7.0847,7.0843,3.444411,3.444304,1.1688,161.568,1.185,33.9111,33.9104,2.2559,1027.2967,1027.2962,1480.30,1480.29,0.0000e+00
164.000,7.0795,7.0790,3.444109,3.443972,1.1670,162.559,1.110,33.9124,33.9115,2.2498,1027.3030,1027.3023,1480.30,1480.29,0.0000e+00
165.000,7.0745,7.0744,3.443765,3.443586,1.1651,163.550,0.947,33.9132,33.9112,2.2373,1027.3089,1027.3074,1480.29,1480.29,0.0000e+00
166.000,7.0719,7.0715,3.443599,3.443468,1.1616,164.540,0.817,33.9134,33.9124,2.2062,1027.3140,1027.3133,1480.30,1480.30,0.0000e+00
167.000,7.0508,7.0479,3.441964,3.441953,1.1552,165.531,0.899,33.9158,33.9185,2.1591,1027.3234,1027.3260,1480.24,1480.23,0.0000e+00
168.000,6.9987,6.9954,3.437825,3.437892,1.1479,166.522,1.078,33.9212,33.9251,2.1218,1027.3396,1027.3432,1480.06,1480.05,0.0000e+00
169.000,6.9622,6.9590,3.435004,3.435011,1.1407,167.513,1.158,33.9257,33.9290,2.0966,1027.3528,1027.3559,1479.94,1479.93,0.0000e+00
170.000,6.9297,6.9288,3.432556,3.432527,1.1343,168.504,1.139,33.9303,33.9310,2.0826,1027.3656,1027.3662,1479.83,1479.83,0.0000e+00
