PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,9.6104,9.6098,3.537669,3.537576,1.9191,1.984,0.180,32.5868,32.5864,4.5758,1025.1411,1025.1409,1485.51,1485.51,0.0000e+00
3.000,9.6086,9.6081,3.537556,3.537461,1.9164,2.975,0.621,32.5869,32.5864,4.5617,1025.1460,1025.1457,1485.52,1485.52,0.0000e+00
4.000,9.6079,9.6062,3.537531,3.537402,1.9153,3.967,0.623,32.5869,32.5870,4.5584,1025.1507,1025.1511,1485.54,1485.53,0.0000e+00
5.000,9.6036,9.6033,3.537236,3.537190,1.9142,4.959,0.394,32.5873,32.5870,4.5545,1025.1562,1025.1561,1485.54,1485.54,0.0000e+00
6.000,9.6075,9.6066,3.537559,3.537440,1.9121,5.951,0.781,32.5866,32.5862,4.5362,1025.1596,1025.1594,1485.57,1485.56,0.0000e+00
7.000,9.5915,9.5815,3.536231,3.536067,1.9094,6.943,0.881,32.5870,32.5945,4.5274,1025.1671,1025.1745,1485.53,1485.50,0.0000e+00
8.000,9.5570,9.5505,3.533559,3.533024,1.9067,7.934,0.690,32.5906,32.5910,4.5258,1025.1800,1025.1814,1485.42,1485.40,0.0000e+00
9.000,9.5527,9.5419,3.533334,3.532410,1.9002,8.926,0.381,32.5918,32.5921,4.4668,1025.1862,1025.1881,1485.42,1485.38,0.0000e+00
10.000,9.4796,9.4980,3.527289,3.529407,1.8783,9.918,0.701,32.5958,32.6008,4.2896,1025.2056,1025.2065,1485.18,1485.25,0.0000e+00
11.000,9.4502,9.4507,3.524673,3.528364,1.8537,10.910,0.957,32.5952,32.6329,4.1930,1025.2144,1025.2438,1485.09,1485.13,0.0000e+00
12.000,9.0036,9.0028,3.490189,3.490553,1.8347,11.901,0.894,32.6467,32.6516,4.2036,1025.3298,1025.3337,1483.52,1483.52,0.0000e+00
13.000,8.8572,9.1838,3.480026,3.504028,1.8110,12.893,0.477,32.6752,32.6247,4.1467,1025.3794,1025.2890,1483.03,1484.17,0.0000e+00
14.000,8.9760,8.7900,3.490955,3.489192,1.7597,13.885,0.758,32.6795,32.8337,3.8432,1025.3679,1025.5171,1483.48,1482.98,0.0000e+00
15.000,8.0108,7.9948,3.428975,3.428999,1.7276,14.877,0.878,32.9242,32.9395,3.8011,1025.7108,1025.7252,1480.19,1480.15,0.0000e+00
16.000,7.8841,7.8811,3.426539,3.426534,1.6919,15.868,0.517,33.0173,33.0200,3.7717,1025.8070,1025.8096,1479.84,1479.83,0.0000e+00
17.000,7.8665,7.8669,3.426941,3.426929,1.6618,16.860,0.619,33.0378,33.0372,3.8078,1025.8303,1025.8297,1479.81,1479.82,0.0000e+00
18.000,7.8691,7.8692,3.427843,3.427785,1.6573,17.852,0.780,33.0445,33.0437,3.8397,1025.8397,1025.8391,1479.85,1479.85,0.0000e+00
19.000,7.8639,7.8636,3.428248,3.428213,1.6562,18.844,0.427,33.0532,33.0532,3.8661,1025.8519,1025.8519,1479.86,1479.86,0.0000e+00
20.000,7.8467,7.8466,3.430172,3.430035,1.6570,19.835,0.638,33.0897,33.0883,3.8234,1025.8876,1025.8865,1479.85,1479.85,0.0000e+00
21.000,7.8434,7.8423,3.433500,3.433455,1.6443,20.827,0.716,33.1280,33.1285,3.6461,1025.9228,1025.9233,1479.90,1479.90,0.0000e+00
22.000,7.7993,7.7954,3.437208,3.437140,1.6091,21.819,0.651,33.2092,33.2122,3.4252,1025.9975,1026.0004,1479.85,1479.84,0.0000e+00
23.000,7.7582,7.7565,3.440520,3.440488,1.5638,22.811,0.540,33.2836,33.2848,3.2747,1026.0664,1026.0676,1479.80,1479.80,0.0000e+00
24.000,7.7379,7.7372,3.443272,3.443234,1.5171,23.802,0.460,33.3320,33.3323,3.1880,1026.1119,1026.1122,1479.81,1479.80,0.0000e+00
25.000,7.7288,7.7290,3.448042,3.447900,1.4851,24.794,0.541,33.3916,33.3899,3.1565,1026.1646,1026.1633,1479.86,1479.86,0.0000e+00
26.000,7.7265,7.7265,3.450295,3.450238,1.4693,25.786,0.689,33.4176,33.4169,3.1434,1026.1900,1026.1894,1479.90,1479.90,0.0000e+00
27.000,7.7248,7.7248,3.451989,3.451920,1.4591,26.777,0.687,33.4369,33.4362,3.1312,1026.2100,1026.2094,1479.93,1479.93,0.0000e+00
28.000,7.7210,7.7211,3.453677,3.453678,1.4497,27.769,0.482,33.4583,33.4581,3.1158,1026.2319,1026.2317,1479.96,1479.96,0.0000e+00
29.000,7.7187,7.7187,3.454298,3.454319,1.4393,28.761,0.495,33.4667,33.4669,3.0899,1026.2434,1026.2436,1479.98,1479.98,0.0000e+00
30.000,7.7126,7.7129,3.454652,3.454675,1.4322,29.752,0.574,33.4758,33.4759,3.0531,1026.2561,1026.2560,1479.99,1479.99,0.0000e+00
31.000,7.7087,7.7086,3.454933,3.454933,1.4194,30.744,0.582,33.4822,33.4823,2.9640,1026.2662,1026.2663,1479.99,1479.99,0.0000e+00
32.000,7.7020,7.7014,3.456197,3.456256,1.4024,31.736,0.740,33.5017,33.5029,2.8840,1026.2871,1026.2881,1480.01,1480.01,0.0000e+00
33.000,7.6963,7.6963,3.457287,3.457285,1.3865,32.727,0.603,33.5185,33.5184,2.8350,1026.3056,1026.3056,1480.03,1480.03,0.0000e+00
34.000,7.6919,7.6920,3.457999,3.458016,1.3556,33.719,0.418,33.5299,33.5300,2.6545,1026.3198,1026.3199,1480.04,1480.04,0.0000e+00
35.000,7.6868,7.6869,3.460232,3.460173,1.3171,34.711,0.765,33.5584,33.5577,2.4161,1026.3476,1026.3469,1480.07,1480.07,0.0000e+00
36.000,7.6904,7.6915,3.462922,3.462784,1.2783,35.702,0.715,33.5834,33.5809,2.2426,1026.3712,1026.3691,1480.13,1480.13,0.0000e+00
37.000,7.6885,7.6874,3.468182,3.468122,1.2253,36.694,0.497,33.6415,33.6419,2.0805,1026.4217,1026.4222,1480.21,1480.21,0.0000e+00
38.000,7.6726,7.6719,3.469838,3.469837,1.1680,37.686,0.453,33.6743,33.6748,1.9683,1026.4543,1026.4549,1480.21,1480.21,0.0000e+00
39.000,7.6652,7.6653,3.470393,3.470398,1.1328,38.677,0.583,33.6869,33.6869,1.9289,1026.4699,1026.4699,1480.21,1480.21,0.0000e+00
40.000,7.6643,7.6644,3.470595,3.470579,1.1143,39.669,0.700,33.6894,33.6892,1.9063,1026.4766,1026.4764,1480.23,1480.23,0.0000e+00
41.000,7.6616,7.6617,3.470880,3.470864,1.1004,40.661,0.661,33.6946,33.6944,1.8757,1026.4857,1026.4855,1480.24,1480.24,0.0000e+00
42.000,7.6579,7.6579,3.471039,3.471037,1.0842,41.652,0.467,33.6994,33.6994,1.8437,1026.4946,1026.4946,1480.25,1480.25,0.0000e+00
43.000,7.6538,7.6537,3.471257,3.471249,1.0716,42.644,0.610,33.7053,33.7053,1.8270,1026.5044,1026.5044,1480.26,1480.26,0.0000e+00
44.000,7.6500,7.6503,3.471451,3.471431,1.0651,43.635,0.578,33.7106,33.7101,1.8248,1026.5136,1026.5132,1480.27,1480.27,0.0000e+00
45.000,7.6492,7.6494,3.471802,3.471810,1.0594,44.627,0.453,33.7147,33.7146,1.8153,1026.5215,1026.5214,1480.29,1480.29,0.0000e+00
46.000,7.6467,7.6466,3.471860,3.471853,1.0542,45.619,0.700,33.7173,33.7173,1.7951,1026.5285,1026.5286,1480.30,1480.29,0.0000e+00
47.000,7.6408,7.6407,3.471755,3.471761,1.0505,46.610,0.656,33.7214,33.7215,1.7879,1026.5372,1026.5373,1480.30,1480.30,0.0000e+00
