PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
20.000,8.9710,8.9700,3.469160,3.469143,2.2880,19.840,0.599,32.4547,32.4553,5.8194,1025.2212,1025.2219,1483.29,1483.29,0.0000e+00
21.000,8.9269,8.9160,3.466238,3.466237,2.2833,20.832,0.989,32.4641,32.4740,5.8323,1025.2400,1025.2495,1483.16,1483.13,0.0000e+00
22.000,8.8431,8.8375,3.461922,3.462134,2.2797,21.824,0.981,32.4954,32.5027,5.8410,1025.2820,1025.2886,1482.90,1482.89,0.0000e+00
23.000,8.8072,8.8075,3.460239,3.460330,2.2735,22.816,0.516,32.5103,32.5109,5.8229,1025.3038,1025.3042,1482.80,1482.81,0.0000e+00
24.000,8.7957,8.7942,3.459684,3.459748,2.2608,23.808,0.798,32.5146,32.5166,5.7545,1025.3135,1025.3153,1482.78,1482.78,0.0000e+00
25.000,8.7724,8.7704,3.457981,3.458140,2.2534,24.800,0.944,32.5177,32.5212,5.7196,1025.3241,1025.3271,1482.72,1482.71,0.0000e+00
26.000,8.7064,8.7031,3.452988,3.453201,2.2423,25.792,0.589,32.5257,32.5310,5.6834,1025.3450,1025.3496,1482.50,1482.49,0.0000e+00
27.000,8.6488,8.6465,3.448888,3.448990,2.2189,26.784,0.495,32.5353,32.5385,5.5857,1025.3659,1025.3687,1482.31,1482.30,0.0000e+00
28.000,8.6090,8.6061,3.446688,3.446838,2.1992,27.776,0.743,32.5485,32.5527,5.4922,1025.3868,1025.3905,1482.19,1482.19,0.0000e+00
29.000,8.6416,8.6463,3.454595,3.454294,2.1781,28.768,0.644,32.6009,32.5933,5.4227,1025.4274,1025.4208,1482.40,1482.40,0.0000e+00
30.000,8.6162,8.6127,3.453921,3.454094,2.1570,29.760,0.483,32.6168,32.6218,5.3899,1025.4483,1025.4528,1482.34,1482.33,0.0000e+00
31.000,8.5460,8.5436,3.447633,3.447797,2.1382,30.752,0.537,32.6152,32.6191,5.3486,1025.4623,1025.4657,1482.09,1482.08,0.0000e+00
32.000,8.4834,8.4785,3.442245,3.442500,2.1232,31.744,0.711,32.6160,32.6232,5.2894,1025.4769,1025.4833,1481.87,1481.86,0.0000e+00
33.000,8.4312,8.4285,3.438680,3.438767,2.1077,32.735,0.679,32.6262,32.6297,5.2196,1025.4974,1025.5005,1481.70,1481.70,0.0000e+00
34.000,8.3641,8.3603,3.436017,3.436115,2.0745,33.727,0.390,32.6599,32.6645,5.0357,1025.5384,1025.5426,1481.51,1481.50,0.0000e+00
35.000,8.3902,8.3988,3.446570,3.445916,2.0155,34.719,0.606,32.7465,32.7317,4.7821,1025.6070,1025.5940,1481.73,1481.74,0.0000e+00
36.000,8.4966,8.4999,3.462270,3.462086,1.9865,35.711,0.820,32.8126,32.8076,4.7096,1025.6473,1025.6428,1482.23,1482.23,0.0000e+00
37.000,8.5465,8.5503,3.469620,3.469398,1.9616,36.703,0.688,32.8430,32.8372,4.6456,1025.6681,1025.6629,1482.47,1482.48,0.0000e+00
38.000,8.6168,8.6214,3.483397,3.483593,1.9303,37.695,0.493,32.9218,32.9196,4.5608,1025.7236,1025.7212,1482.85,1482.86,0.0000e+00
39.000,8.6385,8.6393,3.488721,3.488774,1.9020,38.687,0.629,32.9570,32.9569,4.4832,1025.7525,1025.7522,1482.99,1482.99,0.0000e+00
40.000,8.6151,8.6129,3.488655,3.488709,1.8822,39.679,0.652,32.9777,32.9803,4.4374,1025.7768,1025.7792,1482.94,1482.94,0.0000e+00
41.000,8.5945,8.5948,3.489224,3.489169,1.8564,40.670,0.402,33.0025,33.0016,4.3495,1025.8040,1025.8032,1482.91,1482.91,0.0000e+00
42.000,8.5440,8.5327,3.486179,3.486190,1.8230,41.662,0.768,33.0172,33.0279,4.2180,1025.8277,1025.8379,1482.76,1482.73,0.0000e+00
43.000,8.4763,8.4749,3.481495,3.481505,1.8073,42.654,0.957,33.0308,33.0322,4.1880,1025.8532,1025.8546,1482.54,1482.53,0.0000e+00
44.000,8.4585,8.4577,3.480665,3.480725,1.7936,43.646,0.682,33.0383,33.0397,4.1730,1025.8664,1025.8676,1482.49,1482.49,0.0000e+00
45.000,8.4508,8.4509,3.480342,3.480350,1.7709,44.638,0.464,33.0416,33.0416,4.1161,1025.8747,1025.8747,1482.49,1482.49,0.0000e+00
46.000,8.4420,8.4408,3.479707,3.479695,1.7534,45.630,0.834,33.0427,33.0437,4.0210,1025.8815,1025.8824,1482.47,1482.47,0.0000e+00
47.000,8.3890,8.3840,3.477966,3.478029,1.7367,46.622,0.842,33.0737,33.0790,3.9550,1025.9183,1025.9232,1482.33,1482.31,0.0000e+00
48.000,8.3799,8.3836,3.482456,3.482749,1.7166,47.613,0.524,33.1292,33.1287,3.9148,1025.9678,1025.9669,1482.38,1482.39,0.0000e+00
49.000,8.4035,8.4045,3.486666,3.486504,1.6975,48.605,0.501,33.1510,33.1483,3.9032,1025.9859,1025.9836,1482.51,1482.51,0.0000e+00
50.000,8.4269,8.4286,3.489955,3.489803,1.6887,49.597,0.578,33.1632,33.1600,3.8780,1025.9965,1025.9937,1482.63,1482.63,0.0000e+00
51.000,8.4387,8.4394,3.492590,3.492588,1.6763,50.589,0.528,33.1795,33.1787,3.7915,1026.0120,1026.0113,1482.71,1482.71,0.0000e+00
52.000,8.4021,8.3984,3.492733,3.492753,1.6525,51.581,0.558,33.2150,33.2187,3.6460,1026.0499,1026.0534,1482.63,1482.62,0.0000e+00
53.000,8.3279,8.3250,3.492172,3.492113,1.6197,52.573,0.551,33.2787,33.2808,3.5078,1026.1156,1026.1177,1482.45,1482.44,0.0000e+00
54.000,8.2967,8.2964,3.494905,3.494845,1.5859,53.564,0.633,33.3367,33.3364,3.3844,1026.1704,1026.1702,1482.42,1482.42,0.0000e+00
55.000,8.2720,8.2703,3.496931,3.496679,1.5573,54.556,0.743,33.3811,33.3801,3.3041,1026.2135,1026.2130,1482.40,1482.39,0.0000e+00
56.000,8.2500,8.2514,3.502467,3.502465,1.5322,55.548,0.483,33.4603,33.4591,3.2728,1026.2835,1026.2823,1482.43,1482.43,0.0000e+00
57.000,8.2677,8.2682,3.508033,3.507862,1.5033,56.540,0.548,33.5021,33.4998,3.2060,1026.3182,1026.3163,1482.56,1482.56,0.0000e+00
58.000,8.2753,8.2777,3.511574,3.511380,1.4875,57.532,0.946,33.5320,33.5276,3.0962,1026.3450,1026.3412,1482.65,1482.65,0.0000e+00
59.000,8.2402,8.2331,3.520220,3.520169,1.4682,58.523,0.892,33.6570,33.6633,3.0138,1026.4529,1026.4589,1482.68,1482.67,0.0000e+00
60.000,8.1185,8.1175,3.517587,3.517572,1.4419,59.515,0.435,33.7453,33.7461,2.9709,1026.5450,1026.5458,1482.35,1482.35,0.0000e+00
61.000,8.1082,8.1091,3.517220,3.517198,1.4123,60.507,0.438,33.7508,33.7497,2.9551,1026.5555,1026.5545,1482.34,1482.34,0.0000e+00
62.000,8.1021,8.1029,3.517155,3.517136,1.4049,61.499,0.829,33.7556,33.7546,2.9582,1026.5647,1026.5638,1482.34,1482.34,0.0000e+00
63.000,8.1032,8.1043,3.517268,3.517245,1.4021,62.490,0.915,33.7552,33.7539,2.9618,1026.5688,1026.5676,1482.36,1482.36,0.0000e+00
64.000,8.1035,8.1039,3.517356,3.517317,1.3990,63.482,0.547,33.7554,33.7546,2.9563,1026.5735,1026.5728,1482.37,1482.37,0.0000e+00
65.000,8.0931,8.0927,3.516912,3.516861,1.3907,64.474,0.638,33.7602,33.7601,2.9165,1026.5834,1026.5833,1482.36,1482.36,0.0000e+00
66.000,8.0843,8.0853,3.516450,3.516638,1.3864,65.466,0.888,33.7633,33.7643,2.8962,1026.5917,1026.5923,1482.35,1482.35,0.0000e+00
67.000,8.0534,8.0533,3.514680,3.514717,1.3816,66.457,0.745,33.7737,33.7742,2.8778,1026.6090,1026.6094,1482.26,1482.26,0.0000e+00
68.000,8.0293,8.0283,3.513070,3.513077,1.3735,67.449,0.482,33.7793,33.7803,2.8420,1026.6216,1026.6225,1482.19,1482.19,0.0000e+00
69.000,7.9996,7.9968,3.511483,3.511377,1.3591,68.441,0.380,33.7905,33.7920,2.7878,1026.6394,1026.6410,1482.11,1482.10,0.0000e+00
70.000,7.9372,7.9325,3.506818,3.506925,1.3462,69.433,0.667,33.8004,33.8060,2.7228,1026.6610,1026.6661,1481.90,1481.89,0.0000e+00
71.000,7.8804,7.8799,3.503414,3.503371,1.3338,70.424,0.756,33.8184,33.8184,2.6737,1026.6881,1026.6882,1481.72,1481.72,0.0000e+00
72.000,7.8798,7.8818,3.504218,3.504337,1.3214,71.416,0.633,33.8271,33.8264,2.6403,1026.6996,1026.6988,1481.75,1481.75,0.0000e+00
73.000,7.8844,7.8850,3.505087,3.505038,1.3076,72.408,0.473,33.8315,33.8304,2.6214,1026.7069,1026.7060,1481.79,1481.79,0.0000e+00
74.000,7.8798,7.8799,3.505047,3.504993,1.2989,73.399,0.542,33.8350,33.8344,2.6139,1026.7149,1026.7144,1481.79,1481.79,0.0000e+00
75.000,7.8742,7.8750,3.504813,3.504795,1.2923,74.391,0.506,33.8375,33.8365,2.6015,1026.7223,1026.7214,1481.79,1481.79,0.0000e+00
76.000,7.8680,7.8679,3.504550,3.504505,1.2876,75.383,0.671,33.8402,33.8398,2.5936,1026.7299,1026.7296,1481.78,1481.78,0.0000e+00
77.000,7.8606,7.8595,3.504082,3.503923,1.2847,76.375,0.657,33.8419,33.8412,2.5921,1026.7369,1026.7365,1481.78,1481.77,0.0000e+00
78.000,7.8566,7.8569,3.503815,3.503737,1.2824,77.366,0.468,33.8424,33.8413,2.5902,1026.7424,1026.7415,1481.78,1481.78,0.0000e+00
79.000,7.8507,7.8499,3.503410,3.503358,1.2799,78.358,0.494,33.8433,33.8435,2.5828,1026.7486,1026.7488,1481.77,1481.77,0.0000e+00
80.000,7.8302,7.8306,3.501961,3.501975,1.2774,79.350,0.590,33.8471,33.8469,2.5691,1026.7592,1026.7590,1481.72,1481.72,0.0000e+00
81.000,7.8176,7.8189,3.501313,3.501296,1.2742,80.341,0.760,33.8519,33.8505,2.5538,1026.7693,1026.7681,1481.69,1481.69,0.0000e+00
82.000,7.8135,7.8132,3.501156,3.501099,1.2715,81.333,0.811,33.8537,33.8534,2.5400,1026.7760,1026.7758,1481.69,1481.69,0.0000e+00
83.000,7.8086,7.8090,3.500987,3.500916,1.2670,82.325,0.474,33.8562,33.8551,2.5156,1026.7832,1026.7823,1481.69,1481.69,0.0000e+00
84.000,7.8000,7.7998,3.501136,3.501072,1.2524,83.316,0.539,33.8657,33.8652,2.4603,1026.7965,1026.7961,1481.69,1481.69,0.0000e+00
85.000,7.7894,7.7893,3.500733,3.500670,1.2480,84.308,0.831,33.8712,33.8706,2.4476,1026.8069,1026.8065,1481.67,1481.67,0.0000e+00
86.000,7.7808,7.7802,3.500283,3.500216,1.2430,85.300,0.791,33.8742,33.8740,2.4336,1026.8151,1026.8151,1481.66,1481.66,0.0000e+00
87.000,7.7718,7.7721,3.499828,3.499771,1.2382,86.291,0.570,33.8775,33.8767,2.4262,1026.8236,1026.8229,1481.65,1481.65,0.0000e+00
88.000,7.7708,7.7712,3.499835,3.499768,1.2324,87.283,0.384,33.8781,33.8770,2.4156,1026.8288,1026.8278,1481.66,1481.66,0.0000e+00
89.000,7.7673,7.7675,3.499683,3.499622,1.2281,88.275,0.709,33.8794,33.8785,2.4005,1026.8349,1026.8342,1481.66,1481.66,0.0000e+00
90.000,7.7621,7.7623,3.499439,3.499373,1.2250,89.266,0.674,33.8814,33.8805,2.3932,1026.8418,1026.8411,1481.66,1481.66,0.0000e+00
91.000,7.7583,7.7589,3.499252,3.499197,1.2215,90.258,0.423,33.8825,33.8814,2.3860,1026.8478,1026.8469,1481.67,1481.67,0.0000e+00
92.000,7.7549,7.7550,3.499095,3.499022,1.2183,91.249,0.638,33.8837,33.8828,2.3783,1026.8538,1026.8531,1481.67,1481.67,0.0000e+00
93.000,7.7515,7.7518,3.498941,3.498863,1.2163,92.241,0.644,33.8848,33.8837,2.3721,1026.8598,1026.8588,1481.67,1481.68,0.0000e+00
94.000,7.7511,7.7505,3.498962,3.498866,1.2139,93.233,0.564,33.8850,33.8846,2.3615,1026.8645,1026.8643,1481.69,1481.69,0.0000e+00
95.000,7.7418,7.7391,3.498440,3.498191,1.2108,94.224,0.576,33.8880,33.8879,2.3492,1026.8728,1026.8732,1481.68,1481.67,0.0000e+00
96.000,7.7307,7.7303,3.497779,3.497673,1.2070,95.216,0.494,33.8911,33.8904,2.3264,1026.8815,1026.8810,1481.65,1481.65,0.0000e+00
97.000,7.7211,7.7209,3.497198,3.497184,1.1991,96.207,0.552,33.8937,33.8938,2.2620,1026.8895,1026.8896,1481.64,1481.64,0.0000e+00
98.000,7.6608,7.6551,3.493559,3.493437,1.1864,97.199,0.566,33.9127,33.9170,2.2093,1026.9178,1026.9220,1481.45,1481.43,0.0000e+00
99.000,7.6276,7.6275,3.491608,3.491502,1.1738,98.191,0.530,33.9236,33.9225,2.1876,1026.9358,1026.9350,1481.35,1481.35,0.0000e+00
100.000,7.6226,7.6228,3.491397,3.491316,1.1666,99.182,0.790,33.9257,33.9247,2.1787,1026.9427,1026.9419,1481.35,1481.35,0.0000e+00
101.000,7.6206,7.6203,3.491338,3.491248,1.1623,100.174,0.759,33.9265,33.9259,2.1771,1026.9483,1026.9478,1481.36,1481.36,0.0000e+00
102.000,7.6161,7.6167,3.491162,3.491091,1.1586,101.165,0.418,33.9285,33.9272,2.1798,1026.9551,1026.9539,1481.36,1481.36,0.0000e+00
103.000,7.6110,7.6091,3.490964,3.490875,1.1554,102.157,0.559,33.9309,33.9318,2.1779,1026.9622,1026.9632,1481.36,1481.35,0.0000e+00
104.000,7.5862,7.5870,3.489770,3.489719,1.1543,103.148,0.736,33.9418,33.9404,2.1775,1026.9789,1026.9778,1481.30,1481.30,0.0000e+00
105.000,7.5849,7.5854,3.489750,3.489667,1.1532,104.140,0.549,33.9423,33.9409,2.1760,1026.9841,1026.9829,1481.31,1481.31,0.0000e+00
106.000,7.5843,7.5849,3.489782,3.489702,1.1522,105.132,0.462,33.9427,33.9413,2.1770,1026.9891,1026.9879,1481.32,1481.32,0.0000e+00
107.000,7.5841,7.5846,3.489832,3.489748,1.1517,106.123,0.698,33.9430,33.9416,2.1753,1026.9939,1026.9927,1481.34,1481.34,0.0000e+00
108.000,7.5840,7.5844,3.489887,3.489802,1.1515,107.115,0.722,33.9432,33.9419,2.1736,1026.9986,1026.9976,1481.36,1481.36,0.0000e+00
109.000,7.5840,7.5844,3.489945,3.489845,1.1506,108.106,0.548,33.9433,33.9418,2.1702,1027.0034,1027.0021,1481.37,1481.37,0.0000e+00
110.000,7.5840,7.5844,3.489989,3.489887,1.1500,109.098,0.529,33.9433,33.9419,2.1721,1027.0079,1027.0067,1481.39,1481.39,0.0000e+00
111.000,7.5837,7.5842,3.490031,3.489943,1.1498,110.089,0.487,33.9436,33.9421,2.1724,1027.0127,1027.0115,1481.40,1481.40,0.0000e+00
112.000,7.5837,7.5842,3.490090,3.489996,1.1498,111.081,0.521,33.9437,33.9422,2.1732,1027.0174,1027.0162,1481.42,1481.42,0.0000e+00
113.000,7.5837,7.5841,3.490139,3.490037,1.1497,112.072,0.800,33.9438,33.9423,2.1712,1027.0221,1027.0208,1481.44,1481.44,0.0000e+00
114.000,7.5829,7.5831,3.490152,3.490052,1.1492,113.064,0.690,33.9443,33.9430,2.1672,1027.0271,1027.0261,1481.45,1481.45,0.0000e+00
115.000,7.5809,7.5810,3.490072,3.489964,1.1479,114.055,0.383,33.9448,33.9436,2.1581,1027.0324,1027.0314,1481.46,1481.46,0.0000e+00
116.000,7.5765,7.5779,3.489900,3.489853,1.1456,115.047,0.797,33.9468,33.9450,2.1472,1027.0392,1027.0375,1481.46,1481.47,0.0000e+00
117.000,7.5760,7.5762,3.489857,3.489783,1.1445,116.038,0.911,33.9464,33.9453,2.1454,1027.0434,1027.0426,1481.47,1481.48,0.0000e+00
118.000,7.5755,7.5767,3.489865,3.489809,1.1433,117.030,0.540,33.9465,33.9446,2.1425,1027.0482,1027.0466,1481.49,1481.49,0.0000e+00
119.000,7.5732,7.5731,3.489839,3.489701,1.1397,118.021,0.624,33.9479,33.9465,2.1218,1027.0542,1027.0531,1481.50,1481.50,0.0000e+00
120.000,7.5676,7.5686,3.489516,3.489491,1.1377,119.013,0.942,33.9494,33.9482,2.1140,1027.0608,1027.0597,1481.50,1481.50,0.0000e+00
121.000,7.5643,7.5649,3.489327,3.489276,1.1357,120.004,0.795,33.9502,33.9489,2.1095,1027.0665,1027.0654,1481.50,1481.50,0.0000e+00
122.000,7.5636,7.5644,3.489324,3.489260,1.1331,120.996,0.397,33.9503,33.9488,2.0997,1027.0712,1027.0700,1481.52,1481.52,0.0000e+00
123.000,7.5538,7.5535,3.488635,3.488518,1.1269,121.987,0.478,33.9520,33.9509,2.0695,1027.0785,1027.0778,1481.50,1481.49,0.0000e+00
124.000,7.5499,7.5500,3.488413,3.488293,1.1231,122.979,0.661,33.9528,33.9514,2.0613,1027.0843,1027.0832,1481.50,1481.50,0.0000e+00
125.000,7.5470,7.5467,3.488238,3.488097,1.1202,123.970,0.726,33.9533,33.9521,2.0572,1027.0897,1027.0888,1481.50,1481.50,0.0000e+00
126.000,7.5473,7.5476,3.488311,3.488186,1.1186,124.962,0.755,33.9533,33.9517,2.0546,1027.0943,1027.0929,1481.52,1481.52,0.0000e+00
127.000,7.5457,7.5464,3.488247,3.488175,1.1163,125.953,0.563,33.9537,33.9523,2.0483,1027.0994,1027.0982,1481.53,1481.53,0.0000e+00
128.000,7.5430,7.5436,3.488079,3.487978,1.1138,126.945,0.330,33.9541,33.9524,2.0486,1027.1046,1027.1032,1481.54,1481.54,0.0000e+00
129.000,7.5440,7.5452,3.488198,3.488121,1.1132,127.936,0.694,33.9538,33.9518,2.0548,1027.1088,1027.1071,1481.56,1481.56,0.0000e+00
130.000,7.5464,7.5473,3.488413,3.488308,1.1135,128.927,0.947,33.9533,33.9514,2.0581,1027.1127,1027.1110,1481.59,1481.59,0.0000e+00
131.000,7.5477,7.5481,3.488537,3.488417,1.1140,129.919,0.829,33.9529,33.9513,2.0604,1027.1167,1027.1154,1481.61,1481.61,0.0000e+00
132.000,7.5479,7.5482,3.488591,3.488471,1.1143,130.910,0.362,33.9528,33.9513,2.0606,1027.1212,1027.1199,1481.62,1481.62,0.0000e+00
133.000,7.5479,7.5483,3.488621,3.488513,1.1148,131.902,0.311,33.9527,33.9511,2.0587,1027.1257,1027.1244,1481.64,1481.64,0.0000e+00
134.000,7.5464,7.5469,3.488541,3.488424,1.1136,132.893,0.324,33.9528,33.9511,2.0518,1027.1305,1027.1291,1481.65,1481.65,0.0000e+00
135.000,7.5456,7.5458,3.488507,3.488357,1.1114,133.885,0.687,33.9528,33.9510,2.0460,1027.1352,1027.1338,1481.66,1481.66,0.0000e+00
136.000,7.5451,7.5457,3.488500,3.488375,1.1112,134.876,0.531,33.9527,33.9508,2.0476,1027.1398,1027.1382,1481.68,1481.68,0.0000e+00
137.000,7.5438,7.5442,3.488417,3.488292,1.1102,135.867,0.410,33.9526,33.9508,2.0450,1027.1444,1027.1430,1481.69,1481.69,0.0000e+00
138.000,7.5446,7.5452,3.488524,3.488429,1.1102,136.859,0.420,33.9525,33.9509,2.0487,1027.1488,1027.1475,1481.71,1481.71,0.0000e+00
139.000,7.5439,7.5443,3.488520,3.488411,1.1097,137.850,0.284,33.9526,33.9511,2.0425,1027.1536,1027.1523,1481.72,1481.72,0.0000e+00
140.000,7.5436,7.5440,3.488529,3.488384,1.1087,138.842,0.336,33.9526,33.9506,2.0376,1027.1581,1027.1566,1481.74,1481.74,0.0000e+00
141.000,7.5437,7.5441,3.488563,3.488435,1.1084,139.833,0.358,33.9524,33.9506,2.0397,1027.1626,1027.1611,1481.75,1481.75,0.0000e+00
142.000,7.5437,7.5441,3.488615,3.488477,1.1085,140.824,0.422,33.9524,33.9506,2.0398,1027.1672,1027.1656,1481.77,1481.77,0.0000e+00
143.000,7.5434,7.5437,3.488636,3.488495,1.1081,141.816,1.897,33.9525,33.9506,2.0382,1027.1718,1027.1703,1481.79,1481.79,0.0000e+00
144.000,7.5434,7.5436,3.488674,3.488582,1.1077,142.807,6.448,33.9524,33.9511,2.0392,1027.1764,1027.1754,1481.80,1481.80,0.0000e+00
145.000,7.5433,7.5436,3.488681,3.488519,1.1077,143.799,4.722,33.9521,33.9500,2.0396,1027.1807,1027.1790,1481.82,1481.82,0.0000e+00
146.000,7.5432,7.5435,3.488688,3.488511,1.1071,144.789,4.000,33.9518,33.9496,2.0379,1027.1851,1027.1832,1481.83,1481.83,0.0000e+00
147.000,7.5431,7.5434,3.488675,3.488569,1.1071,145.781,3.458,33.9513,33.9498,2.0385,1027.1892,1027.1880,1481.85,1481.85,0.0000e+00
148.000,7.5432,7.5436,3.488672,3.488571,1.1071,146.773,3.034,33.9507,33.9492,2.0389,1027.1933,1027.1920,1481.86,1481.86,0.0000e+00
150.000,7.5243,7.5247,3.479890,3.479791,1.1043,148.755,2.223,33.8639,33.8624,2.0346,1024.6077,1024.6064,1478.16,1478.16,0.0000e+00
153.000,7.5471,7.5475,3.490370,3.490201,1.1076,151.729,1.618,33.9646,33.9624,2.0415,1027.7109,1027.7091,1482.66,1482.66,0.0000e+00
156.000,7.5287,7.5289,3.481880,3.481672,1.1061,154.704,1.002,33.8804,33.8780,2.0416,1025.2236,1025.2217,1479.11,1479.11,0.0000e+00
161.000,7.5535,7.5537,3.493298,3.493134,1.1098,159.660,0.390,33.9893,33.9873,2.0497,1028.6074,1028.6058,1484.03,1484.03,0.0000e+00
167.000,7.5557,7.5562,3.494361,3.494233,1.1101,165.608,-0.225,33.9969,33.9950,2.0519,1028.9474,1028.9459,1484.58,1484.58,0.0000e+00
204.000,9.6042,9.6781,3.519981,3.519737,2.4157,202.281,26.972,32.3214,32.2526,6.7393,1025.4792,1025.4134,1487.97,1488.15,0.0000e+00
264.000,9.6021,9.6756,3.515944,3.515427,2.4135,261.737,19.080,32.2490,32.1779,6.7912,1024.2845,1024.2168,1486.87,1487.05,0.0000e+00
344.000,9.6213,9.6811,3.519365,3.520004,2.4165,340.985,11.218,32.2362,32.1892,6.8772,1025.3841,1025.3374,1489.29,1489.45,0.0000e+00
390.000,9.6445,9.6905,3.525996,3.529010,2.4212,386.540,3.337,32.2708,32.2603,6.9356,1027.0737,1027.0577,1492.24,1492.40,0.0000e+00
