PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
40.000,8.3006,8.3000,3.501138,3.501134,1.5804,39.681,0.406,33.4057,33.4062,3.5241,1026.1600,1026.1605,1482.29,1482.29,0.0000e+00
41.000,8.2746,8.2735,3.501893,3.501799,1.5710,40.673,0.823,33.4379,33.4379,3.4878,1026.1938,1026.1939,1482.25,1482.24,0.0000e+00
42.000,8.2611,8.2610,3.502810,3.502779,1.5656,41.665,1.008,33.4600,33.4598,3.4759,1026.2176,1026.2175,1482.24,1482.24,0.0000e+00
43.000,8.2554,8.2554,3.502803,3.502778,1.5610,42.657,0.895,33.4649,33.4646,3.4692,1026.2269,1026.2267,1482.24,1482.24,0.0000e+00
44.000,8.2499,8.2470,3.502836,3.502768,1.5523,43.649,0.559,33.4700,33.4721,3.4688,1026.2363,1026.2384,1482.24,1482.23,0.0000e+00
45.000,8.2375,8.2372,3.502887,3.502846,1.5486,44.641,0.873,33.4819,33.4818,3.5132,1026.2521,1026.2520,1482.23,1482.23,0.0000e+00
46.000,8.2453,8.2508,3.506167,3.505530,1.5557,45.633,0.965,33.5088,33.4968,3.5761,1026.2766,1026.2663,1482.31,1482.31,0.0000e+00
47.000,8.3368,8.3396,3.520521,3.519729,1.5645,46.624,0.988,33.5733,33.5623,3.6075,1026.3179,1026.3088,1482.75,1482.74,0.0000e+00
48.000,8.3643,8.3655,3.524629,3.524496,1.5741,47.616,0.680,33.5902,33.5876,3.6234,1026.3315,1026.3293,1482.89,1482.89,0.0000e+00
49.000,8.3841,8.3802,3.527647,3.526378,1.6000,48.608,0.829,33.6028,33.5931,3.7050,1026.3429,1026.3359,1482.99,1482.97,0.0000e+00
50.000,8.4087,8.4099,3.531356,3.531211,1.6055,49.600,1.053,33.6180,33.6154,3.7170,1026.3557,1026.3535,1483.12,1483.12,0.0000e+00
51.000,8.4164,8.4174,3.532677,3.532553,1.6112,50.592,0.875,33.6242,33.6220,3.7280,1026.3639,1026.3620,1483.17,1483.18,0.0000e+00
52.000,8.4261,8.4268,3.534349,3.534262,1.6181,51.584,0.581,33.6321,33.6306,3.7381,1026.3732,1026.3719,1483.24,1483.24,0.0000e+00
53.000,8.4317,8.4322,3.535490,3.535446,1.6252,52.576,0.355,33.6384,33.6375,3.7382,1026.3819,1026.3811,1483.28,1483.28,0.0000e+00
54.000,8.4326,8.4332,3.536012,3.535921,1.6288,53.568,0.688,33.6426,33.6411,3.7346,1026.3896,1026.3883,1483.31,1483.31,0.0000e+00
55.000,8.4349,8.4351,3.536926,3.536855,1.6293,54.560,0.883,33.6496,33.6487,3.7315,1026.3993,1026.3986,1483.34,1483.34,0.0000e+00
56.000,8.4262,8.4262,3.536823,3.536770,1.6287,55.551,0.567,33.6564,33.6558,3.7257,1026.4105,1026.4100,1483.33,1483.33,0.0000e+00
57.000,8.4200,8.4204,3.537034,3.536964,1.6279,56.543,0.433,33.6640,33.6629,3.7220,1026.4219,1026.4210,1483.34,1483.34,0.0000e+00
58.000,8.4182,8.4183,3.537342,3.537274,1.6261,57.535,0.583,33.6686,33.6678,3.6981,1026.4304,1026.4297,1483.35,1483.35,0.0000e+00
59.000,8.3932,8.3915,3.535501,3.535479,1.6192,58.527,0.454,33.6726,33.6739,3.6457,1026.4419,1026.4432,1483.28,1483.27,0.0000e+00
60.000,8.3241,8.3213,3.530076,3.530104,1.6048,59.519,0.541,33.6807,33.6837,3.5917,1026.4633,1026.4661,1483.05,1483.04,0.0000e+00
61.000,8.2934,8.2932,3.528070,3.528035,1.5967,60.511,0.555,33.6884,33.6882,3.5944,1026.4786,1026.4784,1482.96,1482.96,0.0000e+00
62.000,8.2896,8.2914,3.528115,3.528180,1.5923,61.502,0.460,33.6920,33.6910,3.6116,1026.4866,1026.4855,1482.96,1482.97,0.0000e+00
63.000,8.2966,8.2973,3.529127,3.529091,1.5922,62.494,0.682,33.6956,33.6945,3.6178,1026.4929,1026.4919,1483.01,1483.01,0.0000e+00
64.000,8.2934,8.2939,3.529154,3.529097,1.5917,63.486,0.581,33.6984,33.6974,3.6190,1026.5001,1026.4993,1483.02,1483.02,0.0000e+00
65.000,8.2947,8.2951,3.529524,3.529446,1.5924,64.478,0.481,33.7007,33.6994,3.6280,1026.5063,1026.5052,1483.04,1483.04,0.0000e+00
66.000,8.2976,8.2984,3.530008,3.529935,1.5963,65.470,0.343,33.7025,33.7010,3.6687,1026.5118,1026.5105,1483.07,1483.07,0.0000e+00
67.000,8.3238,8.3261,3.533670,3.533295,1.6157,66.461,0.704,33.7158,33.7096,3.8033,1026.5228,1026.5176,1483.20,1483.20,0.0000e+00
68.000,8.3707,8.3718,3.539936,3.539508,1.6254,67.453,1.020,33.7368,33.7312,3.8153,1026.5367,1026.5321,1483.42,1483.42,0.0000e+00
69.000,8.3769,8.3787,3.540698,3.540698,1.6323,68.445,0.879,33.7385,33.7368,3.8198,1026.5416,1026.5400,1483.46,1483.47,0.0000e+00
70.000,8.3826,8.3874,3.541390,3.541776,1.6414,69.437,0.409,33.7399,33.7394,3.8275,1026.5464,1026.5453,1483.50,1483.52,0.0000e+00
71.000,8.3970,8.3996,3.543135,3.543278,1.6534,70.429,0.331,33.7441,33.7431,3.8639,1026.5521,1026.5509,1483.58,1483.59,0.0000e+00
72.000,8.4155,8.4147,3.545333,3.544888,1.6656,71.420,0.659,33.7492,33.7452,3.9174,1026.5578,1026.5548,1483.67,1483.66,0.0000e+00
73.000,8.4424,8.4430,3.548443,3.548147,1.6721,72.412,0.860,33.7558,33.7522,3.9328,1026.5634,1026.5604,1483.80,1483.79,0.0000e+00
74.000,8.4547,8.4565,3.550029,3.549966,1.6775,73.404,0.741,33.7604,33.7579,3.9403,1026.5696,1026.5674,1483.86,1483.87,0.0000e+00
75.000,8.4637,8.4643,3.551209,3.551121,1.6829,74.396,0.449,33.7637,33.7622,3.9413,1026.5754,1026.5742,1483.92,1483.92,0.0000e+00
76.000,8.4671,8.4677,3.551787,3.551690,1.6849,75.387,0.394,33.7661,33.7646,3.9140,1026.5813,1026.5800,1483.95,1483.95,0.0000e+00
77.000,8.4686,8.4688,3.552215,3.552091,1.6825,76.379,0.733,33.7687,33.7672,3.8961,1026.5877,1026.5865,1483.98,1483.98,0.0000e+00
78.000,8.4681,8.4685,3.552335,3.552245,1.6803,77.371,0.830,33.7700,33.7687,3.8946,1026.5933,1026.5922,1483.99,1483.99,0.0000e+00
79.000,8.4682,8.4686,3.552398,3.552305,1.6798,78.363,0.772,33.7702,33.7688,3.8987,1026.5980,1026.5969,1484.01,1484.01,0.0000e+00
80.000,8.4676,8.4679,3.552482,3.552375,1.6789,79.354,0.587,33.7711,33.7697,3.8989,1026.6034,1026.6023,1484.03,1484.02,0.0000e+00
81.000,8.4632,8.4615,3.552520,3.552398,1.6658,80.346,0.420,33.7753,33.7756,3.7627,1026.6119,1026.6124,1484.03,1484.03,0.0000e+00
82.000,8.4346,8.4342,3.550497,3.550361,1.6431,81.338,0.656,33.7808,33.7798,3.6575,1026.6252,1026.6244,1483.95,1483.94,0.0000e+00
83.000,8.4300,8.4300,3.550758,3.550686,1.6276,82.330,0.688,33.7876,33.7867,3.6413,1026.6357,1026.6351,1483.95,1483.95,0.0000e+00
84.000,8.4231,8.4231,3.550438,3.550341,1.6183,83.321,0.676,33.7903,33.7893,3.6594,1026.6435,1026.6427,1483.95,1483.95,0.0000e+00
85.000,8.4377,8.4383,3.553211,3.553032,1.6158,84.313,0.427,33.8052,33.8027,3.6779,1026.6575,1026.6554,1484.04,1484.03,0.0000e+00
86.000,8.4356,8.4356,3.553887,3.553853,1.6109,85.305,0.411,33.8139,33.8135,3.6517,1026.6692,1026.6689,1484.06,1484.06,0.0000e+00
87.000,8.4230,8.4207,3.552840,3.552547,1.6053,86.296,0.553,33.8144,33.8135,3.6332,1026.6761,1026.6757,1484.03,1484.02,0.0000e+00
88.000,8.4160,8.4147,3.552274,3.552068,1.6013,87.288,0.616,33.8147,33.8137,3.6239,1026.6819,1026.6814,1484.02,1484.01,0.0000e+00
89.000,8.4107,8.4106,3.551871,3.551739,1.5972,88.280,0.419,33.8150,33.8136,3.6143,1026.6875,1026.6865,1484.01,1484.01,0.0000e+00
90.000,8.4039,8.4045,3.551302,3.551282,1.5930,89.272,0.687,33.8150,33.8142,3.5995,1026.6932,1026.6924,1484.01,1484.01,0.0000e+00
91.000,8.3993,8.4000,3.550935,3.550893,1.5901,90.263,0.699,33.8151,33.8140,3.5963,1026.6985,1026.6975,1484.00,1484.01,0.0000e+00
92.000,8.3974,8.3973,3.550799,3.550656,1.5879,91.255,0.419,33.8150,33.8136,3.5957,1026.7033,1026.7022,1484.01,1484.01,0.0000e+00
93.000,8.3985,8.3977,3.550964,3.550750,1.5854,92.247,0.644,33.8153,33.8137,3.5794,1026.7079,1026.7068,1484.03,1484.03,0.0000e+00
94.000,8.3879,8.3896,3.549963,3.550078,1.5817,93.238,0.552,33.8144,33.8139,3.5615,1026.7134,1026.7127,1484.01,1484.02,0.0000e+00
95.000,8.3819,8.3906,3.549441,3.550212,1.5771,94.230,0.597,33.8141,33.8139,3.5479,1026.7186,1026.7171,1484.00,1484.04,0.0000e+00
96.000,8.3731,8.3743,3.548615,3.548611,1.5738,95.222,0.607,33.8133,33.8121,3.5404,1026.7239,1026.7228,1483.99,1483.99,0.0000e+00
97.000,8.3704,8.3712,3.548368,3.548337,1.5700,96.213,0.503,33.8128,33.8117,3.5294,1026.7285,1026.7275,1483.99,1483.99,0.0000e+00
98.000,8.3672,8.3616,3.548108,3.547431,1.5660,97.205,0.560,33.8127,33.8109,3.5020,1026.7335,1026.7329,1484.00,1483.97,0.0000e+00
99.000,8.3501,8.3533,3.546376,3.546750,1.5586,98.197,0.581,33.8103,33.8112,3.4586,1026.7387,1026.7389,1483.95,1483.96,0.0000e+00
100.000,8.3201,8.3188,3.543393,3.543250,1.5415,99.188,0.364,33.8070,33.8067,3.3575,1026.7454,1026.7453,1483.85,1483.84,0.0000e+00
101.000,8.2799,8.2791,3.539563,3.539530,1.5117,100.180,0.660,33.8045,33.8050,3.1905,1026.7541,1026.7546,1483.71,1483.70,0.0000e+00
102.000,8.2669,8.2664,3.538696,3.538608,1.4903,101.171,0.778,33.8073,33.8068,3.1168,1026.7628,1026.7625,1483.68,1483.67,0.0000e+00
103.000,8.2317,8.2326,3.535746,3.535979,1.4682,102.163,0.490,33.8094,33.8110,3.0787,1026.7744,1026.7755,1483.56,1483.57,0.0000e+00
104.000,8.2157,8.2158,3.535295,3.535302,1.4405,103.155,0.497,33.8195,33.8194,3.0456,1026.7893,1026.7892,1483.53,1483.53,0.0000e+00
105.000,8.1932,8.1931,3.533889,3.533797,1.4304,104.146,0.646,33.8258,33.8249,3.0264,1026.8022,1026.8015,1483.47,1483.47,0.0000e+00
106.000,8.1869,8.1870,3.533417,3.533333,1.4219,105.138,0.733,33.8264,33.8254,3.0181,1026.8082,1026.8074,1483.47,1483.47,0.0000e+00
107.000,8.1798,8.1797,3.532953,3.532882,1.4177,106.130,1.105,33.8278,33.8271,3.0174,1026.8149,1026.8144,1483.46,1483.46,0.0000e+00
108.000,8.1766,8.1769,3.532845,3.532710,1.4157,107.121,1.240,33.8292,33.8275,3.0174,1026.8211,1026.8197,1483.46,1483.46,0.0000e+00
109.000,8.1765,8.1768,3.532945,3.532824,1.4139,108.113,1.125,33.8299,33.8284,3.0143,1026.8262,1026.8250,1483.48,1483.48,0.0000e+00
110.000,8.1742,8.1745,3.532833,3.532762,1.4116,109.104,0.892,33.8305,33.8295,3.0044,1026.8315,1026.8307,1483.49,1483.49,0.0000e+00
111.000,8.1653,8.1655,3.532181,3.532146,1.4078,110.096,0.870,33.8316,33.8311,2.9880,1026.8384,1026.8379,1483.47,1483.47,0.0000e+00
112.000,8.1583,8.1581,3.531701,3.531563,1.4048,111.088,1.146,33.8328,33.8316,2.9739,1026.8449,1026.8440,1483.47,1483.46,0.0000e+00
113.000,8.1565,8.1562,3.531597,3.531425,1.4019,112.079,1.403,33.8330,33.8314,2.9614,1026.8499,1026.8487,1483.48,1483.47,0.0000e+00
114.000,8.1539,8.1520,3.531406,3.531264,1.3991,113.071,1.570,33.8330,33.8333,2.9502,1026.8548,1026.8553,1483.48,1483.47,0.0000e+00
115.000,8.1431,8.1427,3.530507,3.530383,1.3966,114.062,1.645,33.8333,33.8324,2.9428,1026.8613,1026.8606,1483.46,1483.45,0.0000e+00
116.000,8.1410,8.1413,3.530400,3.530295,1.3941,115.054,1.616,33.8338,33.8323,2.9375,1026.8665,1026.8653,1483.47,1483.47,0.0000e+00
117.000,8.1383,8.1386,3.530215,3.530186,1.3918,116.045,1.489,33.8339,33.8332,2.9341,1026.8716,1026.8710,1483.47,1483.47,0.0000e+00
118.000,8.1346,8.1358,3.530012,3.529918,1.3896,117.037,1.296,33.8348,33.8326,2.9311,1026.8774,1026.8755,1483.48,1483.48,0.0000e+00
119.000,8.1349,8.1350,3.530048,3.529968,1.3875,118.029,1.109,33.8345,33.8335,2.9269,1026.8817,1026.8809,1483.49,1483.49,0.0000e+00
120.000,8.1292,8.1297,3.529817,3.529679,1.3847,119.020,1.059,33.8370,33.8350,2.9162,1026.8891,1026.8874,1483.49,1483.49,0.0000e+00
121.000,8.1294,8.1292,3.530020,3.529931,1.3820,120.012,1.165,33.8385,33.8378,2.9013,1026.8948,1026.8943,1483.51,1483.51,0.0000e+00
122.000,8.1200,8.1189,3.529283,3.529181,1.3791,121.003,1.285,33.8392,33.8393,2.8876,1026.9014,1026.9016,1483.49,1483.49,0.0000e+00
123.000,8.1093,8.1078,3.528718,3.528623,1.3757,121.995,1.300,33.8430,33.8435,2.8735,1026.9105,1026.9111,1483.47,1483.47,0.0000e+00
124.000,8.0879,8.0870,3.527429,3.527392,1.3721,122.986,1.196,33.8495,33.8500,2.8641,1026.9234,1026.9239,1483.42,1483.41,0.0000e+00
125.000,8.0791,8.0792,3.526835,3.526714,1.3683,123.978,1.048,33.8512,33.8498,2.8578,1026.9306,1026.9295,1483.40,1483.40,0.0000e+00
126.000,8.0767,8.0769,3.526666,3.526562,1.3653,124.969,0.931,33.8512,33.8499,2.8557,1026.9355,1026.9345,1483.41,1483.41,0.0000e+00
127.000,8.0748,8.0752,3.526569,3.526457,1.3625,125.961,0.942,33.8516,33.8500,2.8503,1026.9407,1026.9394,1483.42,1483.42,0.0000e+00
128.000,8.0747,8.0750,3.526628,3.526501,1.3599,126.952,1.052,33.8518,33.8501,2.8391,1026.9455,1026.9441,1483.44,1483.44,0.0000e+00
129.000,8.0726,8.0733,3.526479,3.526395,1.3574,127.944,1.188,33.8518,33.8502,2.8260,1026.9503,1026.9490,1483.44,1483.44,0.0000e+00
130.000,8.0644,8.0612,3.525748,3.525856,1.3543,128.935,1.262,33.8514,33.8556,2.8125,1026.9558,1026.9596,1483.43,1483.42,0.0000e+00
131.000,8.0002,7.9960,3.519899,3.520214,1.3514,129.927,1.214,33.8505,33.8579,2.8054,1026.9693,1026.9758,1483.20,1483.19,0.0000e+00
132.000,7.9717,7.9700,3.517440,3.517356,1.3479,130.918,1.004,33.8513,33.8520,2.7956,1026.9788,1026.9796,1483.11,1483.11,0.0000e+00
133.000,7.9485,7.9469,3.515251,3.515191,1.3435,131.910,0.799,33.8498,33.8507,2.7814,1026.9857,1026.9866,1483.04,1483.03,0.0000e+00
134.000,7.9262,7.9259,3.513216,3.513124,1.3386,132.901,0.933,33.8491,33.8485,2.7597,1026.9930,1026.9926,1482.97,1482.97,0.0000e+00
135.000,7.9217,7.9211,3.513042,3.512951,1.3344,133.893,1.092,33.8512,33.8508,2.7333,1026.9999,1026.9996,1482.97,1482.97,0.0000e+00
136.000,7.9038,7.9024,3.511396,3.511430,1.3287,134.884,0.986,33.8504,33.8521,2.6967,1027.0065,1027.0081,1482.92,1482.91,0.0000e+00
137.000,7.8941,7.8948,3.511348,3.511196,1.3164,135.876,0.567,33.8588,33.8564,2.6343,1027.0191,1027.0171,1482.91,1482.91,0.0000e+00
138.000,7.8956,7.8945,3.512323,3.512222,1.2963,136.867,0.750,33.8673,33.8672,2.5977,1027.0301,1027.0302,1482.94,1482.94,0.0000e+00
139.000,7.8702,7.8643,3.510514,3.510741,1.2932,137.859,1.245,33.8720,33.8802,2.6482,1027.0421,1027.0494,1482.87,1482.85,0.0000e+00
140.000,7.7881,7.7803,3.502744,3.502976,1.2932,138.850,1.332,33.8678,33.8778,2.7046,1027.0556,1027.0647,1482.57,1482.55,0.0000e+00
141.000,7.7430,7.7408,3.498545,3.498603,1.2986,139.842,1.231,33.8659,33.8687,2.7705,1027.0654,1027.0680,1482.41,1482.40,0.0000e+00
142.000,7.7102,7.7077,3.495341,3.495530,1.3077,140.833,1.149,33.8629,33.8673,2.8280,1027.0724,1027.0763,1482.30,1482.29,0.0000e+00
143.000,7.6311,7.6255,3.487181,3.487577,1.3166,141.824,1.234,33.8512,33.8610,2.8571,1027.0795,1027.0880,1482.00,1481.99,0.0000e+00
144.000,7.6213,7.6205,3.486635,3.486252,1.3221,142.816,1.353,33.8545,33.8510,2.8533,1027.0881,1027.0855,1481.98,1481.97,0.0000e+00
145.000,7.6175,7.6175,3.486366,3.486311,1.3258,143.807,1.333,33.8547,33.8542,2.8435,1027.0934,1027.0929,1481.98,1481.98,0.0000e+00
146.000,7.6208,7.6216,3.487077,3.486868,1.3280,144.799,1.086,33.8587,33.8557,2.8397,1027.1006,1027.0981,1482.01,1482.01,0.0000e+00
147.000,7.6073,7.6073,3.486359,3.486349,1.3312,145.790,0.688,33.8637,33.8635,2.8641,1027.1110,1027.1109,1481.99,1481.99,0.0000e+00
148.000,7.5921,7.5894,3.485060,3.485114,1.3415,146.782,0.821,33.8639,33.8672,2.8828,1027.1180,1027.1209,1481.94,1481.94,0.0000e+00
149.000,7.5231,7.5179,3.478544,3.478879,1.3420,147.773,1.191,33.8602,33.8689,2.8328,1027.1298,1027.1373,1481.69,1481.68,0.0000e+00
150.000,7.4985,7.5001,3.477993,3.477667,1.3377,148.764,1.345,33.8777,33.8727,2.7811,1027.1517,1027.1475,1481.64,1481.64,0.0000e+00
151.000,7.5033,7.5033,3.479258,3.479036,1.3322,149.756,1.374,33.8863,33.8839,2.7429,1027.1623,1027.1604,1481.68,1481.68,0.0000e+00
152.000,7.5063,7.5068,3.479910,3.479739,1.3272,150.747,1.330,33.8899,33.8876,2.7164,1027.1692,1027.1674,1481.71,1481.71,0.0000e+00
153.000,7.5069,7.5074,3.480036,3.479933,1.3216,151.739,1.247,33.8902,33.8887,2.6925,1027.1740,1027.1727,1481.73,1481.73,0.0000e+00
154.000,7.5077,7.5084,3.480214,3.480120,1.3143,152.730,1.127,33.8909,33.8892,2.6632,1027.1790,1027.1775,1481.75,1481.75,0.0000e+00
155.000,7.5119,7.5134,3.480873,3.480765,1.3062,153.721,0.943,33.8934,33.8909,2.6359,1027.1849,1027.1827,1481.79,1481.79,0.0000e+00
156.000,7.5181,7.5181,3.481751,3.481573,1.2968,154.713,0.809,33.8965,33.8945,2.6093,1027.1909,1027.1893,1481.83,1481.83,0.0000e+00
157.000,7.5185,7.5189,3.481921,3.481812,1.2879,155.704,0.886,33.8974,33.8958,2.5803,1027.1962,1027.1949,1481.85,1481.85,0.0000e+00
158.000,7.5184,7.5185,3.482107,3.481962,1.2804,156.695,1.087,33.8990,33.8974,2.5448,1027.2020,1027.2007,1481.87,1481.87,0.0000e+00
159.000,7.4849,7.4784,3.479486,3.479542,1.2732,157.687,1.267,33.9029,33.9099,2.5074,1027.2145,1027.2209,1481.76,1481.75,0.0000e+00
160.000,7.4513,7.4503,3.476997,3.476985,1.2653,158.678,1.382,33.9082,33.9090,2.4708,1027.2281,1027.2289,1481.66,1481.66,0.0000e+00
161.000,7.4173,7.4115,3.474516,3.474640,1.2574,159.669,1.397,33.9141,33.9211,2.4408,1027.2423,1027.2486,1481.55,1481.54,0.0000e+00
162.000,7.3821,7.3808,3.472197,3.472167,1.2491,160.661,1.241,33.9228,33.9238,2.4174,1027.2588,1027.2597,1481.44,1481.44,0.0000e+00
163.000,7.3683,7.3680,3.471360,3.471288,1.2392,161.652,0.850,33.9268,33.9263,2.3979,1027.2685,1027.2681,1481.41,1481.41,0.0000e+00
164.000,7.3568,7.3565,3.470563,3.470473,1.2267,162.643,0.686,33.9289,33.9283,2.3778,1027.2764,1027.2759,1481.39,1481.39,0.0000e+00
165.000,7.3504,7.3504,3.470164,3.470049,1.2183,163.635,1.108,33.9303,33.9291,2.3620,1027.2830,1027.2820,1481.38,1481.38,0.0000e+00
166.000,7.3458,7.3456,3.469859,3.469796,1.2139,164.626,1.368,33.9311,33.9306,2.3540,1027.2888,1027.2885,1481.38,1481.38,0.0000e+00
167.000,7.3258,7.3230,3.468279,3.468364,1.2098,165.617,1.416,33.9330,33.9366,2.3472,1027.2978,1027.3010,1481.32,1481.31,0.0000e+00
168.000,7.3011,7.2991,3.466374,3.466334,1.2062,166.609,1.269,33.9360,33.9375,2.3423,1027.3083,1027.3097,1481.25,1481.24,0.0000e+00
169.000,7.2847,7.2845,3.465067,3.465008,1.2021,167.600,0.943,33.9373,33.9369,2.3378,1027.3162,1027.3159,1481.20,1481.20,0.0000e+00
170.000,7.2771,7.2773,3.464477,3.464378,1.1971,168.591,0.718,33.9379,33.9366,2.3336,1027.3223,1027.3213,1481.19,1481.19,0.0000e+00
