PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
64.000,9.4525,9.4519,3.646207,3.646107,1.3147,63.517,0.744,33.8208,33.8203,2.5670,1026.4127,1026.4124,1487.46,1487.46,0.0000e+00
65.000,9.4153,9.4154,3.643853,3.643955,1.3079,64.509,0.628,33.8312,33.8321,2.5380,1026.4314,1026.4321,1487.36,1487.36,0.0000e+00
66.000,9.3794,9.3899,3.641489,3.642078,1.2968,65.501,0.432,33.8403,33.8364,2.4980,1026.4490,1026.4442,1487.25,1487.29,0.0000e+00
67.000,9.3424,9.3497,3.639029,3.639683,1.2857,66.494,0.723,33.8494,33.8492,2.4617,1026.4666,1026.4653,1487.15,1487.17,0.0000e+00
68.000,9.3066,9.3065,3.636619,3.636681,1.2786,67.486,0.771,33.8578,33.8586,2.4467,1026.4836,1026.4843,1487.04,1487.04,0.0000e+00
69.000,9.2940,9.2976,3.635869,3.635978,1.2716,68.478,0.523,33.8616,33.8592,2.4299,1026.4931,1026.4907,1487.02,1487.03,0.0000e+00
70.000,9.2685,9.2739,3.634077,3.634445,1.2607,69.470,0.390,33.8667,33.8654,2.4009,1026.5058,1026.5039,1486.95,1486.96,0.0000e+00
71.000,9.2505,9.2497,3.632725,3.632628,1.2518,70.463,0.513,33.8693,33.8691,2.3703,1026.5154,1026.5153,1486.90,1486.89,0.0000e+00
72.000,9.2259,9.2264,3.630948,3.630918,1.2440,71.455,0.774,33.8738,33.8730,2.3431,1026.5274,1026.5267,1486.83,1486.83,0.0000e+00
73.000,9.2100,9.2086,3.629838,3.629891,1.2390,72.447,1.119,33.8768,33.8787,2.3294,1026.5369,1026.5386,1486.79,1486.79,0.0000e+00
74.000,9.1904,9.1901,3.628604,3.628532,1.2354,73.439,1.226,33.8822,33.8817,2.3250,1026.5488,1026.5485,1486.74,1486.74,0.0000e+00
75.000,9.1821,9.1828,3.628118,3.628028,1.2320,74.432,0.817,33.8846,33.8829,2.3242,1026.5566,1026.5551,1486.73,1486.73,0.0000e+00
76.000,9.1792,9.1790,3.628034,3.627942,1.2229,75.424,1.199,33.8860,33.8852,2.2995,1026.5627,1026.5620,1486.74,1486.74,0.0000e+00
77.000,9.1651,9.1647,3.627133,3.627151,1.2208,76.416,1.386,33.8895,33.8901,2.2919,1026.5722,1026.5727,1486.71,1486.71,0.0000e+00
78.000,9.1493,9.1484,3.626137,3.626144,1.2190,77.408,1.273,33.8938,33.8947,2.2878,1026.5827,1026.5836,1486.67,1486.67,0.0000e+00
79.000,9.1219,9.1258,3.624335,3.624504,1.2149,78.401,0.685,33.9007,33.8987,2.2800,1026.5970,1026.5948,1486.60,1486.61,0.0000e+00
80.000,9.1141,9.1124,3.623841,3.623664,1.2087,79.393,1.104,33.9025,33.9022,2.2601,1026.6043,1026.6043,1486.59,1486.58,0.0000e+00
81.000,9.1019,9.1014,3.623024,3.623071,1.2067,80.385,1.333,33.9051,33.9061,2.2513,1026.6128,1026.6136,1486.56,1486.56,0.0000e+00
82.000,9.0821,9.0808,3.621703,3.621572,1.2048,81.377,1.331,33.9097,33.9096,2.2476,1026.6241,1026.6242,1486.51,1486.50,0.0000e+00
83.000,9.0770,9.0798,3.621421,3.621465,1.2029,82.369,0.806,33.9112,33.9090,2.2473,1026.6307,1026.6285,1486.51,1486.52,0.0000e+00
84.000,9.0744,9.0744,3.621322,3.621196,1.1972,83.362,0.694,33.9121,33.9108,2.2269,1026.6363,1026.6353,1486.52,1486.52,0.0000e+00
85.000,9.0686,9.0688,3.620967,3.620900,1.1947,84.354,1.027,33.9135,33.9126,2.2152,1026.6429,1026.6422,1486.51,1486.51,0.0000e+00
86.000,9.0594,9.0605,3.620370,3.620417,1.1927,85.346,1.057,33.9156,33.9151,2.2074,1026.6506,1026.6500,1486.50,1486.50,0.0000e+00
87.000,9.0447,9.0453,3.619465,3.619448,1.1899,86.338,0.804,33.9197,33.9190,2.1984,1026.6607,1026.6600,1486.47,1486.47,0.0000e+00
88.000,9.0189,9.0205,3.617809,3.617860,1.1818,87.330,0.455,33.9266,33.9256,2.1675,1026.6748,1026.6737,1486.40,1486.40,0.0000e+00
89.000,8.9951,8.9929,3.616283,3.616066,1.1745,88.322,0.884,33.9328,33.9327,2.1428,1026.6880,1026.6882,1486.33,1486.33,0.0000e+00
90.000,8.9818,8.9846,3.615400,3.615503,1.1714,89.315,0.768,33.9359,33.9343,2.1381,1026.6971,1026.6954,1486.30,1486.31,0.0000e+00
91.000,8.9685,8.9718,3.614572,3.614693,1.1665,90.307,0.475,33.9395,33.9375,2.1293,1026.7066,1026.7045,1486.27,1486.28,0.0000e+00
92.000,8.9634,8.9630,3.614305,3.614136,1.1630,91.299,1.033,33.9411,33.9397,2.1189,1026.7132,1026.7122,1486.27,1486.27,0.0000e+00
93.000,8.9627,8.9619,3.614302,3.614131,1.1609,92.291,1.225,33.9412,33.9402,2.1161,1026.7180,1026.7173,1486.29,1486.29,0.0000e+00
94.000,8.9573,8.9575,3.614016,3.613901,1.1599,93.283,0.860,33.9430,33.9416,2.1185,1026.7247,1026.7236,1486.29,1486.29,0.0000e+00
95.000,8.9511,8.9537,3.613692,3.613718,1.1553,94.275,1.041,33.9450,33.9429,2.1033,1026.7319,1026.7298,1486.28,1486.29,0.0000e+00
96.000,8.9465,8.9468,3.613435,3.613343,1.1541,95.268,1.190,33.9463,33.9451,2.1019,1026.7381,1026.7371,1486.28,1486.28,0.0000e+00
97.000,8.9422,8.9423,3.613194,3.613061,1.1535,96.260,0.972,33.9474,33.9459,2.1035,1026.7442,1026.7431,1486.29,1486.29,0.0000e+00
98.000,8.9393,8.9399,3.613053,3.612925,1.1525,97.252,0.529,33.9482,33.9464,2.1011,1026.7499,1026.7483,1486.29,1486.29,0.0000e+00
99.000,8.9312,8.9322,3.612559,3.612531,1.1491,98.244,0.443,33.9504,33.9491,2.0867,1026.7574,1026.7562,1486.28,1486.29,0.0000e+00
100.000,8.9260,8.9262,3.612275,3.612128,1.1468,99.236,0.876,33.9519,33.9502,2.0763,1026.7640,1026.7626,1486.28,1486.28,0.0000e+00
101.000,8.9251,8.9254,3.612249,3.612109,1.1455,100.228,1.162,33.9520,33.9503,2.0690,1026.7687,1026.7674,1486.29,1486.29,0.0000e+00
102.000,8.9243,8.9245,3.612195,3.612118,1.1438,101.220,1.238,33.9517,33.9508,2.0616,1026.7732,1026.7724,1486.31,1486.31,0.0000e+00
103.000,8.9155,8.9150,3.611597,3.611521,1.1421,102.212,1.015,33.9534,33.9531,2.0596,1026.7805,1026.7803,1486.29,1486.29,0.0000e+00
104.000,8.8751,8.8772,3.608736,3.608977,1.1365,103.205,0.631,33.9617,33.9622,2.0420,1026.7979,1026.7980,1486.17,1486.18,0.0000e+00
105.000,8.8518,8.8556,3.607090,3.607346,1.1282,104.197,1.126,33.9663,33.9653,2.0130,1026.8098,1026.8084,1486.11,1486.12,0.0000e+00
106.000,8.8416,8.8417,3.606387,3.606351,1.1258,105.189,1.498,33.9682,33.9677,2.0068,1026.8174,1026.8171,1486.09,1486.09,0.0000e+00
107.000,8.8363,8.8365,3.606055,3.605950,1.1247,106.181,1.464,33.9693,33.9681,2.0049,1026.8237,1026.8227,1486.09,1486.09,0.0000e+00
108.000,8.8315,8.8316,3.605715,3.605633,1.1235,107.173,1.293,33.9699,33.9689,2.0024,1026.8294,1026.8287,1486.09,1486.08,0.0000e+00
109.000,8.8264,8.8266,3.605394,3.605287,1.1223,108.165,1.161,33.9710,33.9696,2.0006,1026.8357,1026.8346,1486.08,1486.08,0.0000e+00
110.000,8.8219,8.8222,3.605108,3.605005,1.1209,109.157,1.258,33.9718,33.9704,1.9973,1026.8416,1026.8404,1486.08,1486.08,0.0000e+00
111.000,8.8182,8.8182,3.604872,3.604784,1.1200,110.149,1.346,33.9724,33.9715,1.9965,1026.8472,1026.8464,1486.09,1486.09,0.0000e+00
112.000,8.8109,8.8108,3.604391,3.604296,1.1193,111.141,1.248,33.9739,33.9730,1.9973,1026.8541,1026.8534,1486.08,1486.08,0.0000e+00
113.000,8.8039,8.8040,3.603936,3.603807,1.1183,112.133,0.776,33.9754,33.9739,1.9959,1026.8609,1026.8597,1486.07,1486.07,0.0000e+00
114.000,8.7983,8.7986,3.603577,3.603472,1.1168,113.125,0.725,33.9764,33.9751,1.9925,1026.8671,1026.8661,1486.07,1486.07,0.0000e+00
115.000,8.7929,8.7926,3.603226,3.603085,1.1167,114.117,1.275,33.9775,33.9763,1.9883,1026.8734,1026.8725,1486.07,1486.06,0.0000e+00
116.000,8.7898,8.7901,3.603063,3.602959,1.1156,115.109,1.447,33.9783,33.9770,1.9788,1026.8790,1026.8780,1486.07,1486.07,0.0000e+00
117.000,8.7822,8.7834,3.602521,3.602592,1.1142,116.102,1.443,33.9794,33.9791,1.9665,1026.8856,1026.8852,1486.06,1486.07,0.0000e+00
118.000,8.7708,8.7702,3.601610,3.601561,1.1122,117.094,1.458,33.9803,33.9804,1.9546,1026.8927,1026.8929,1486.04,1486.04,0.0000e+00
119.000,8.7363,8.7354,3.598852,3.599165,1.1097,118.086,1.607,33.9840,33.9882,1.9449,1026.9056,1026.9091,1485.93,1485.93,0.0000e+00
120.000,8.7235,8.7264,3.598093,3.598199,1.1076,119.078,1.660,33.9878,33.9862,1.9383,1026.9152,1026.9135,1485.90,1485.91,0.0000e+00
121.000,8.7149,8.7151,3.597438,3.597393,1.1057,120.070,1.345,33.9887,33.9881,1.9347,1026.9218,1026.9213,1485.89,1485.89,0.0000e+00
122.000,8.7066,8.7067,3.596853,3.596825,1.1025,121.062,0.933,33.9901,33.9897,1.9287,1026.9287,1026.9284,1485.88,1485.88,0.0000e+00
123.000,8.6906,8.6908,3.595755,3.595650,1.1001,122.054,1.112,33.9934,33.9921,1.9250,1026.9384,1026.9373,1485.84,1485.84,0.0000e+00
124.000,8.6877,8.6880,3.595604,3.595472,1.0982,123.046,1.291,33.9941,33.9925,1.9202,1026.9440,1026.9427,1485.85,1485.84,0.0000e+00
125.000,8.6851,8.6853,3.595451,3.595324,1.0966,124.038,1.351,33.9946,33.9930,1.9156,1026.9492,1026.9480,1485.85,1485.85,0.0000e+00
126.000,8.6815,8.6814,3.595206,3.595112,1.0947,125.030,1.296,33.9950,33.9941,1.9100,1026.9547,1026.9541,1485.86,1485.85,0.0000e+00
127.000,8.6701,8.6700,3.594434,3.594360,1.0930,126.022,1.134,33.9973,33.9967,1.9072,1026.9629,1026.9624,1485.83,1485.83,0.0000e+00
128.000,8.6631,8.6633,3.594010,3.593884,1.0909,127.014,0.824,33.9992,33.9976,1.9056,1026.9700,1026.9687,1485.82,1485.82,0.0000e+00
129.000,8.6602,8.6630,3.593881,3.593906,1.0886,128.006,0.410,34.0001,33.9977,1.9010,1026.9758,1026.9734,1485.83,1485.84,0.0000e+00
130.000,8.6564,8.6589,3.593686,3.593743,1.0858,128.998,0.794,34.0012,33.9995,1.8909,1026.9817,1026.9800,1485.83,1485.84,0.0000e+00
131.000,8.6515,8.6515,3.593357,3.593261,1.0842,129.990,1.171,34.0021,34.0011,1.8814,1026.9877,1026.9869,1485.84,1485.83,0.0000e+00
132.000,8.6439,8.6439,3.592813,3.592743,1.0832,130.982,1.373,34.0031,34.0024,1.8728,1026.9943,1026.9938,1485.82,1485.82,0.0000e+00
133.000,8.6346,8.6343,3.592153,3.592095,1.0811,131.973,1.476,34.0046,34.0044,1.8618,1027.0015,1027.0013,1485.81,1485.81,0.0000e+00
134.000,8.6280,8.6281,3.591711,3.591602,1.0787,132.966,1.521,34.0059,34.0047,1.8520,1027.0080,1027.0071,1485.80,1485.80,0.0000e+00
135.000,8.6126,8.6113,3.590531,3.590606,1.0766,133.958,1.542,34.0078,34.0098,1.8473,1027.0165,1027.0183,1485.76,1485.76,0.0000e+00
136.000,8.5992,8.5995,3.589595,3.589516,1.0747,134.949,1.491,34.0103,34.0093,1.8454,1027.0252,1027.0243,1485.73,1485.73,0.0000e+00
137.000,8.5959,8.5961,3.589339,3.589231,1.0734,135.941,1.158,34.0104,34.0090,1.8450,1027.0303,1027.0291,1485.74,1485.74,0.0000e+00
138.000,8.5907,8.5909,3.588949,3.588845,1.0707,136.933,0.641,34.0108,34.0095,1.8369,1027.0360,1027.0349,1485.73,1485.73,0.0000e+00
139.000,8.5824,8.5826,3.588328,3.588220,1.0678,137.925,1.044,34.0117,34.0104,1.8209,1027.0425,1027.0415,1485.72,1485.72,0.0000e+00
140.000,8.5666,8.5655,3.587155,3.587208,1.0652,138.917,1.369,34.0142,34.0157,1.8093,1027.0515,1027.0529,1485.68,1485.68,0.0000e+00
141.000,8.5482,8.5481,3.585833,3.585777,1.0628,139.909,1.493,34.0174,34.0169,1.8021,1027.0614,1027.0611,1485.63,1485.63,0.0000e+00
142.000,8.5455,8.5459,3.585719,3.585566,1.0606,140.901,1.536,34.0183,34.0163,1.7982,1027.0671,1027.0655,1485.64,1485.64,0.0000e+00
143.000,8.5434,8.5439,3.585615,3.585549,1.0591,141.893,1.495,34.0188,34.0176,1.7988,1027.0724,1027.0714,1485.65,1485.65,0.0000e+00
144.000,8.5334,8.5349,3.584885,3.584971,1.0575,142.885,0.935,34.0203,34.0197,1.8002,1027.0797,1027.0790,1485.63,1485.64,0.0000e+00
145.000,8.5329,8.5273,3.584874,3.584349,1.0544,143.877,0.698,34.0202,34.0201,1.7952,1027.0842,1027.0850,1485.64,1485.62,0.0000e+00
146.000,8.5134,8.5130,3.583262,3.583206,1.0534,144.869,1.265,34.0215,34.0213,1.7887,1027.0928,1027.0927,1485.59,1485.59,0.0000e+00
147.000,8.5083,8.5085,3.582962,3.582833,1.0519,145.861,1.459,34.0228,34.0212,1.7791,1027.0992,1027.0979,1485.59,1485.59,0.0000e+00
148.000,8.5050,8.5048,3.582761,3.582648,1.0504,146.853,1.494,34.0233,34.0223,1.7705,1027.1046,1027.1039,1485.59,1485.59,0.0000e+00
149.000,8.4986,8.4986,3.582399,3.582273,1.0486,147.845,1.516,34.0252,34.0238,1.7646,1027.1117,1027.1106,1485.59,1485.59,0.0000e+00
150.000,8.4975,8.4975,3.582453,3.582273,1.0466,148.836,1.592,34.0264,34.0244,1.7605,1027.1173,1027.1158,1485.60,1485.60,0.0000e+00
151.000,8.4948,8.4945,3.582365,3.582237,1.0453,149.828,1.520,34.0276,34.0265,1.7594,1027.1233,1027.1225,1485.61,1485.61,0.0000e+00
152.000,8.4894,8.4895,3.582092,3.581960,1.0442,150.820,1.040,34.0295,34.0279,1.7596,1027.1301,1027.1289,1485.61,1485.61,0.0000e+00
153.000,8.4861,8.4860,3.581919,3.581772,1.0422,151.812,0.761,34.0303,34.0288,1.7540,1027.1358,1027.1347,1485.61,1485.61,0.0000e+00
154.000,8.4798,8.4796,3.581487,3.581375,1.0402,152.804,1.096,34.0313,34.0303,1.7476,1027.1422,1027.1414,1485.61,1485.61,0.0000e+00
155.000,8.4710,8.4710,3.580858,3.580734,1.0390,153.796,1.363,34.0327,34.0314,1.7453,1027.1491,1027.1481,1485.59,1485.59,0.0000e+00
156.000,8.4688,8.4691,3.580752,3.580619,1.0382,154.787,1.477,34.0332,34.0315,1.7452,1027.1545,1027.1531,1485.60,1485.60,0.0000e+00
157.000,8.4681,8.4682,3.580755,3.580590,1.0370,155.779,1.439,34.0335,34.0316,1.7437,1027.1593,1027.1579,1485.62,1485.62,0.0000e+00
158.000,8.4613,8.4609,3.580136,3.580048,1.0364,156.771,1.021,34.0330,34.0324,1.7447,1027.1646,1027.1642,1485.61,1485.60,0.0000e+00
159.000,8.4570,8.4618,3.579805,3.580043,1.0353,157.763,0.482,34.0332,34.0311,1.7448,1027.1699,1027.1675,1485.61,1485.62,0.0000e+00
160.000,8.4400,8.4399,3.578233,3.578522,1.0343,158.755,1.130,34.0325,34.0356,1.7385,1027.1766,1027.1791,1485.56,1485.56,0.0000e+00
161.000,8.4238,8.4242,3.576897,3.576816,1.0336,159.746,1.417,34.0335,34.0323,1.7343,1027.1845,1027.1835,1485.52,1485.52,0.0000e+00
162.000,8.4198,8.4193,3.576539,3.576413,1.0328,160.738,1.501,34.0331,34.0322,1.7300,1027.1893,1027.1887,1485.52,1485.51,0.0000e+00
163.000,8.4096,8.4095,3.575639,3.575629,1.0318,161.730,1.525,34.0330,34.0330,1.7258,1027.1954,1027.1954,1485.50,1485.50,0.0000e+00
164.000,8.3957,8.3944,3.574443,3.574419,1.0308,162.722,1.565,34.0333,34.0343,1.7226,1027.2023,1027.2033,1485.46,1485.46,0.0000e+00
165.000,8.3683,8.3660,3.572081,3.572143,1.0298,163.714,1.520,34.0342,34.0372,1.7194,1027.2119,1027.2145,1485.38,1485.37,0.0000e+00
166.000,8.3512,8.3509,3.570728,3.570679,1.0288,164.706,1.215,34.0359,34.0357,1.7166,1027.2204,1027.2203,1485.33,1485.33,0.0000e+00
167.000,8.3422,8.3420,3.570030,3.569915,1.0271,165.697,0.915,34.0368,34.0358,1.7119,1027.2270,1027.2262,1485.31,1485.31,0.0000e+00
168.000,8.3351,8.3346,3.569607,3.569436,1.0253,166.689,0.933,34.0387,34.0373,1.7060,1027.2341,1027.2331,1485.31,1485.30,0.0000e+00
169.000,8.3282,8.3280,3.569052,3.568904,1.0237,167.681,0.906,34.0390,34.0376,1.7005,1027.2400,1027.2390,1485.30,1485.29,0.0000e+00
170.000,8.3195,8.3193,3.568352,3.568237,1.0216,168.673,0.863,34.0395,34.0384,1.6941,1027.2464,1027.2455,1485.28,1485.28,0.0000e+00
