PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
109.000,7.5319,7.5324,3.471361,3.471555,1.3519,108.090,1.339,33.7931,33.7947,3.0003,1026.8929,1026.8941,1480.99,1480.99,0.0000e+00
110.000,7.5221,7.5227,3.470653,3.470706,1.3594,109.081,1.054,33.7945,33.7945,2.9987,1026.9000,1026.9000,1480.97,1480.97,0.0000e+00
111.000,7.5181,7.5181,3.470519,3.470552,1.3664,110.072,0.862,33.7965,33.7968,2.9933,1026.9068,1026.9070,1480.97,1480.97,0.0000e+00
112.000,7.5124,7.5128,3.470377,3.470392,1.3715,111.064,1.027,33.8000,33.7998,2.9926,1026.9149,1026.9147,1480.97,1480.97,0.0000e+00
113.000,7.5082,7.5083,3.470345,3.470372,1.3742,112.055,1.290,33.8033,33.8035,2.9932,1026.9226,1026.9228,1480.97,1480.97,0.0000e+00
114.000,7.5051,7.5052,3.470376,3.470394,1.3765,113.046,1.467,33.8061,33.8063,2.9961,1026.9299,1026.9300,1480.98,1480.98,0.0000e+00
115.000,7.5006,7.5002,3.470138,3.470183,1.3778,114.038,1.565,33.8074,33.8083,2.9990,1026.9361,1026.9369,1480.98,1480.98,0.0000e+00
116.000,7.4932,7.4928,3.469586,3.469614,1.3790,115.029,1.561,33.8082,33.8089,3.0027,1026.9424,1026.9430,1480.97,1480.97,0.0000e+00
117.000,7.4893,7.4895,3.469377,3.469397,1.3805,116.020,1.399,33.8093,33.8093,3.0077,1026.9484,1026.9483,1480.97,1480.97,0.0000e+00
118.000,7.4830,7.4825,3.469007,3.469057,1.3825,117.012,1.074,33.8109,33.8119,3.0153,1026.9552,1026.9560,1480.97,1480.97,0.0000e+00
119.000,7.4734,7.4734,3.468342,3.468365,1.3850,118.003,0.828,33.8126,33.8128,3.0217,1026.9624,1026.9626,1480.95,1480.95,0.0000e+00
120.000,7.4693,7.4694,3.468042,3.468055,1.3871,118.995,0.958,33.8129,33.8129,3.0243,1026.9678,1026.9678,1480.95,1480.95,0.0000e+00
121.000,7.4656,7.4660,3.467766,3.467803,1.3882,119.986,1.130,33.8130,33.8130,3.0250,1026.9730,1026.9730,1480.95,1480.95,0.0000e+00
122.000,7.4641,7.4645,3.467734,3.467752,1.3892,120.977,1.164,33.8136,33.8134,3.0256,1026.9783,1026.9780,1480.97,1480.97,0.0000e+00
123.000,7.4626,7.4627,3.467762,3.467757,1.3899,121.969,1.080,33.8149,33.8147,3.0240,1026.9841,1026.9839,1480.98,1480.98,0.0000e+00
124.000,7.4603,7.4606,3.467731,3.467736,1.3902,122.960,0.897,33.8163,33.8161,3.0205,1026.9901,1026.9899,1480.99,1480.99,0.0000e+00
125.000,7.4583,7.4588,3.467811,3.467819,1.3898,123.951,0.654,33.8187,33.8182,3.0150,1026.9968,1026.9964,1481.00,1481.00,0.0000e+00
126.000,7.4567,7.4572,3.467808,3.467820,1.3892,124.942,0.608,33.8197,33.8194,3.0108,1027.0024,1027.0021,1481.01,1481.01,0.0000e+00
127.000,7.4545,7.4549,3.467827,3.467822,1.3883,125.934,0.877,33.8216,33.8211,3.0054,1027.0088,1027.0083,1481.02,1481.02,0.0000e+00
128.000,7.4535,7.4541,3.467873,3.467882,1.3877,126.925,1.017,33.8225,33.8221,2.9909,1027.0143,1027.0138,1481.03,1481.04,0.0000e+00
129.000,7.4527,7.4532,3.467958,3.467961,1.3862,127.916,1.143,33.8238,33.8233,2.9507,1027.0199,1027.0195,1481.05,1481.05,0.0000e+00
