PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,14.2843,14.2845,3.982665,3.982676,3.0032,1.984,0.160,32.7952,32.7951,7.3008,1024.4336,1024.4334,1501.84,1501.84,0.0000e+00
3.000,14.3099,14.3091,3.985013,3.984812,3.0016,2.976,0.358,32.7946,32.7934,7.3016,1024.4322,1024.4314,1501.94,1501.94,0.0000e+00
4.000,14.3048,14.2959,3.984986,3.984315,3.0043,3.968,0.403,32.7982,32.7997,7.3137,1024.4406,1024.4435,1501.95,1501.92,0.0000e+00
5.000,14.2928,14.2812,3.984242,3.983368,3.0092,4.960,0.440,32.8012,32.8031,7.3351,1024.4499,1024.4537,1501.93,1501.89,0.0000e+00
6.000,14.2750,14.2715,3.983152,3.982684,3.0134,5.952,0.470,32.8059,32.8046,7.3540,1024.4616,1024.4614,1501.89,1501.88,0.0000e+00
7.000,14.2440,14.2249,3.981198,3.980049,3.0253,6.944,0.423,32.8139,32.8196,7.4200,1024.4788,1024.4871,1501.82,1501.76,0.0000e+00
8.000,14.1015,14.0695,3.970671,3.969049,3.0369,7.936,0.694,32.8379,32.8502,7.3962,1024.5314,1024.5476,1501.40,1501.31,0.0000e+00
9.000,14.0574,13.9093,3.967242,3.956339,3.0078,8.928,0.505,32.8435,32.8694,7.2697,1024.5493,1024.5997,1501.28,1500.82,0.0000e+00
10.000,13.3289,12.7243,3.907531,3.868959,3.0051,9.919,0.488,32.9125,33.0747,7.5298,1024.7522,1024.9981,1498.95,1497.13,0.0000e+00
11.000,11.7736,11.7553,3.783333,3.786478,3.0220,10.911,0.554,33.0900,33.1371,7.7777,1025.1971,1025.2372,1493.94,1493.93,0.0000e+00
12.000,10.7993,10.7410,3.705859,3.705420,2.9969,11.903,0.470,33.2022,33.2508,7.4787,1025.4651,1025.5132,1490.69,1490.54,0.0000e+00
13.000,10.1897,10.1619,3.661482,3.661329,2.8380,12.895,0.495,33.3130,33.3369,6.4695,1025.6616,1025.6851,1488.67,1488.60,0.0000e+00
14.000,9.7365,9.7163,3.628920,3.628934,2.5883,13.887,0.458,33.3998,33.4187,5.5118,1025.8099,1025.8280,1487.16,1487.11,0.0000e+00
15.000,9.5787,9.5699,3.617824,3.617530,2.3417,14.879,0.660,33.4324,33.4375,4.6920,1025.8659,1025.8714,1486.64,1486.62,0.0000e+00
16.000,9.4584,9.4420,3.616069,3.615989,2.1797,15.871,0.713,33.5262,33.5408,4.2909,1025.9635,1025.9775,1486.34,1486.29,0.0000e+00
17.000,9.1949,9.1800,3.599563,3.599495,1.9769,16.863,0.395,33.6025,33.6158,3.9650,1026.0702,1026.0830,1485.48,1485.44,0.0000e+00
18.000,8.9194,8.9125,3.577071,3.577321,1.8110,17.855,0.516,33.6280,33.6372,3.7380,1026.1385,1026.1468,1484.51,1484.50,0.0000e+00
19.000,8.8273,8.8250,3.570262,3.570298,1.7261,18.847,0.527,33.6437,33.6463,3.5913,1026.1698,1026.1722,1484.21,1484.20,0.0000e+00
20.000,8.7857,8.7807,3.567299,3.567439,1.6688,19.838,0.822,33.6517,33.6579,3.4382,1026.1871,1026.1927,1484.08,1484.07,0.0000e+00
21.000,8.6372,8.6228,3.555170,3.555620,1.6281,20.830,0.718,33.6651,33.6835,3.4008,1026.2252,1026.2418,1483.56,1483.53,0.0000e+00
22.000,8.6744,8.5533,3.558682,3.550507,1.5484,21.822,0.589,33.6661,33.6955,3.0886,1026.2246,1026.2666,1483.71,1483.30,0.0000e+00
23.000,8.4621,8.4707,3.545198,3.544545,1.5034,22.814,1.062,33.7261,33.7110,2.8947,1026.3091,1026.2959,1483.01,1483.03,0.0000e+00
24.000,8.4687,8.4627,3.547727,3.547834,1.4682,23.806,0.850,33.7461,33.7529,2.8173,1026.3283,1026.3346,1483.08,1483.06,0.0000e+00
25.000,8.4042,8.4024,3.542689,3.542720,1.4087,24.798,0.406,33.7541,33.7562,2.7405,1026.3490,1026.3509,1482.86,1482.86,0.0000e+00
26.000,8.3654,8.3651,3.539462,3.539612,1.3624,25.790,0.518,33.7566,33.7585,2.6487,1026.3614,1026.3629,1482.74,1482.74,0.0000e+00
27.000,8.3127,8.3069,3.534848,3.534954,1.3297,26.781,0.554,33.7578,33.7645,2.4861,1026.3750,1026.3810,1482.56,1482.54,0.0000e+00
28.000,8.1983,8.1913,3.525006,3.525222,1.2882,27.773,0.608,33.7627,33.7717,2.3052,1026.4006,1026.4087,1482.15,1482.13,0.0000e+00
29.000,8.0670,8.0607,3.513648,3.513754,1.2413,28.765,0.499,33.7676,33.7748,2.1672,1026.4286,1026.4352,1481.68,1481.66,0.0000e+00
30.000,7.9557,7.9500,3.503648,3.503936,1.1968,29.757,0.565,33.7676,33.7762,2.0689,1026.4497,1026.4572,1481.27,1481.26,0.0000e+00
31.000,7.8831,7.8802,3.497265,3.497266,1.1644,30.749,0.435,33.7689,33.7717,2.0037,1026.4659,1026.4686,1481.01,1481.01,0.0000e+00
32.000,7.8108,7.8084,3.490331,3.490439,1.1222,31.741,0.444,33.7640,33.7674,1.9074,1026.4773,1026.4803,1480.75,1480.75,0.0000e+00
33.000,7.7861,7.7863,3.488951,3.488943,1.1062,32.732,0.775,33.7726,33.7723,1.9070,1026.4922,1026.4920,1480.68,1480.68,0.0000e+00
34.000,7.7951,7.7967,3.491123,3.491096,1.0994,33.724,0.768,33.7867,33.7849,1.9148,1026.5066,1026.5049,1480.75,1480.75,0.0000e+00
35.000,7.7971,7.7973,3.492151,3.492170,1.0933,34.716,0.482,33.7954,33.7953,1.9150,1026.5177,1026.5176,1480.78,1480.79,0.0000e+00
36.000,7.8003,7.7963,3.493053,3.492840,1.0896,35.708,0.542,33.8015,33.8031,1.9421,1026.5266,1026.5284,1480.82,1480.81,0.0000e+00
37.000,7.7960,7.7959,3.493758,3.493770,1.0899,36.700,0.875,33.8127,33.8129,1.9355,1026.5406,1026.5408,1480.84,1480.84,0.0000e+00
38.000,7.7812,7.7801,3.493012,3.493054,1.0888,37.691,0.802,33.8186,33.8201,1.9319,1026.5519,1026.5533,1480.80,1480.80,0.0000e+00
39.000,7.7707,7.7713,3.492419,3.492437,1.0892,38.683,0.392,33.8219,33.8215,1.9514,1026.5607,1026.5603,1480.78,1480.78,0.0000e+00
40.000,7.7791,7.7809,3.493674,3.493711,1.0994,39.675,0.481,33.8268,33.8254,2.0109,1026.5678,1026.5665,1480.84,1480.84,0.0000e+00
41.000,7.7762,7.7757,3.493886,3.493969,1.1021,40.667,0.670,33.8314,33.8327,1.9695,1026.5765,1026.5776,1480.85,1480.85,0.0000e+00
42.000,7.7594,7.7587,3.492435,3.492506,1.0971,41.659,0.788,33.8316,33.8331,1.9213,1026.5837,1026.5849,1480.80,1480.80,0.0000e+00
43.000,7.7444,7.7445,3.491111,3.491155,1.0915,42.650,0.735,33.8315,33.8318,1.9056,1026.5903,1026.5906,1480.76,1480.76,0.0000e+00
44.000,7.7412,7.7398,3.490882,3.490920,1.0784,43.642,0.653,33.8316,33.8334,1.8782,1026.5955,1026.5970,1480.77,1480.76,0.0000e+00
45.000,7.6959,7.6928,3.487527,3.487766,1.0754,44.634,1.308,33.8390,33.8446,1.8898,1026.6124,1026.6173,1480.62,1480.61,0.0000e+00
46.000,7.6843,7.6847,3.487031,3.486974,1.0765,45.626,1.395,33.8444,33.8434,1.9036,1026.6229,1026.6221,1480.60,1480.60,0.0000e+00
47.000,7.6831,7.6850,3.487302,3.487433,1.0765,46.617,0.921,33.8481,33.8477,1.9017,1026.6306,1026.6300,1480.61,1480.62,0.0000e+00
48.000,7.7010,7.7098,3.488379,3.489427,1.0735,47.609,1.074,33.8418,33.8445,1.8998,1026.6276,1026.6285,1480.69,1480.73,0.0000e+00
49.000,7.6737,7.6735,3.486780,3.486776,1.0743,48.601,1.049,33.8506,33.8507,1.9043,1026.6430,1026.6432,1480.61,1480.61,0.0000e+00
50.000,7.6643,7.6640,3.486154,3.486140,1.0752,49.593,0.571,33.8525,33.8527,1.9009,1026.6505,1026.6507,1480.60,1480.60,0.0000e+00
51.000,7.6504,7.6527,3.485252,3.485411,1.0734,50.584,0.383,33.8559,33.8553,1.8819,1026.6597,1026.6590,1480.56,1480.57,0.0000e+00
52.000,7.6403,7.6407,3.484626,3.484626,1.0714,51.576,0.460,33.8584,33.8581,1.8772,1026.6678,1026.6674,1480.55,1480.55,0.0000e+00
53.000,7.6333,7.6335,3.484201,3.484187,1.0696,52.568,0.551,33.8602,33.8598,1.8713,1026.6748,1026.6744,1480.54,1480.54,0.0000e+00
54.000,7.6306,7.6309,3.484064,3.484049,1.0683,53.559,0.741,33.8608,33.8604,1.8628,1026.6802,1026.6798,1480.55,1480.55,0.0000e+00
55.000,7.6276,7.6277,3.483910,3.483878,1.0663,54.551,0.780,33.8616,33.8612,1.8517,1026.6858,1026.6855,1480.55,1480.55,0.0000e+00
56.000,7.6211,7.6213,3.483536,3.483534,1.0629,55.543,0.488,33.8634,33.8632,1.8404,1026.6928,1026.6926,1480.54,1480.54,0.0000e+00
57.000,7.6149,7.6142,3.483170,3.483143,1.0568,56.534,0.814,33.8650,33.8654,1.8125,1026.6995,1026.7000,1480.54,1480.54,0.0000e+00
58.000,7.6070,7.6068,3.482681,3.482630,1.0546,57.526,1.151,33.8670,33.8666,1.8035,1026.7068,1026.7066,1480.53,1480.53,0.0000e+00
59.000,7.5992,7.5991,3.482197,3.482142,1.0522,58.518,1.007,33.8688,33.8684,1.7979,1026.7139,1026.7136,1480.52,1480.52,0.0000e+00
60.000,7.5966,7.5962,3.482081,3.481976,1.0475,59.510,0.502,33.8696,33.8689,1.7887,1026.7195,1026.7190,1480.52,1480.52,0.0000e+00
61.000,7.5917,7.5918,3.481817,3.481777,1.0435,60.501,0.859,33.8711,33.8705,1.7738,1026.7259,1026.7255,1480.52,1480.52,0.0000e+00
62.000,7.5875,7.5878,3.481562,3.481559,1.0413,61.493,0.757,33.8719,33.8716,1.7629,1026.7318,1026.7315,1480.53,1480.53,0.0000e+00
63.000,7.5830,7.5832,3.481304,3.481290,1.0370,62.485,0.476,33.8731,33.8727,1.7453,1026.7379,1026.7376,1480.53,1480.53,0.0000e+00
64.000,7.5766,7.5767,3.480887,3.480862,1.0317,63.476,0.516,33.8743,33.8739,1.7262,1026.7444,1026.7441,1480.52,1480.52,0.0000e+00
65.000,7.5676,7.5661,3.480278,3.480180,1.0238,64.468,0.377,33.8760,33.8764,1.6611,1026.7516,1026.7521,1480.50,1480.50,0.0000e+00
66.000,7.5317,7.5284,3.477700,3.477546,1.0018,65.460,0.616,33.8827,33.8842,1.5083,1026.7666,1026.7683,1480.39,1480.38,0.0000e+00
67.000,7.5160,7.5171,3.476610,3.476686,0.9841,66.451,0.871,33.8856,33.8854,1.4103,1026.7758,1026.7755,1480.35,1480.35,0.0000e+00
68.000,7.4917,7.4911,3.474788,3.474921,0.9622,67.443,0.661,33.8892,33.8912,1.3166,1026.7866,1026.7883,1480.28,1480.28,0.0000e+00
69.000,7.4583,7.4572,3.472305,3.472224,0.9100,68.434,0.456,33.8944,33.8946,1.1531,1026.8001,1026.8004,1480.17,1480.17,0.0000e+00
70.000,7.4483,7.4488,3.471665,3.471645,0.8815,69.426,0.728,33.8967,33.8961,1.0882,1026.8080,1026.8073,1480.15,1480.16,0.0000e+00
71.000,7.4444,7.4457,3.471445,3.471498,0.8635,70.418,0.467,33.8977,33.8970,1.0717,1026.8139,1026.8131,1480.16,1480.16,0.0000e+00
72.000,7.4387,7.4393,3.471048,3.471051,0.8430,71.409,0.296,33.8985,33.8979,1.0612,1026.8199,1026.8193,1480.15,1480.15,0.0000e+00
73.000,7.4328,7.4324,3.470642,3.470505,0.8202,72.401,0.377,33.8994,33.8982,1.0371,1026.8260,1026.8251,1480.15,1480.15,0.0000e+00
