PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
27.000,7.9288,7.9223,3.453488,3.453725,1.3976,26.776,0.853,33.2579,33.2667,2.8113,1026.0398,1026.0476,1480.49,1480.48,0.0000e+00
28.000,7.8094,7.8043,3.448114,3.448418,1.3698,27.767,0.656,33.3137,33.3219,2.6437,1026.1056,1026.1127,1480.12,1480.11,0.0000e+00
29.000,7.7546,7.7541,3.447321,3.447385,1.3168,28.759,0.389,33.3572,33.3583,2.4594,1026.1522,1026.1532,1479.98,1479.98,0.0000e+00
30.000,7.7273,7.7232,3.447650,3.447747,1.2694,29.751,0.626,33.3864,33.3914,2.2942,1026.1837,1026.1882,1479.93,1479.92,0.0000e+00
31.000,7.6663,7.6652,3.446177,3.446277,1.2354,30.742,0.805,33.4286,33.4308,2.1261,1026.2302,1026.2321,1479.77,1479.76,0.0000e+00
32.000,7.6155,7.6098,3.446951,3.446977,1.1974,31.734,0.786,33.4854,33.4912,1.9914,1026.2867,1026.2921,1479.66,1479.64,0.0000e+00
33.000,7.5687,7.5695,3.448353,3.448423,1.1574,32.725,0.466,33.5452,33.5452,1.9261,1026.3450,1026.3448,1479.57,1479.57,0.0000e+00
34.000,7.5696,7.5698,3.448495,3.448584,1.1053,33.717,0.594,33.5454,33.5461,1.8257,1026.3496,1026.3501,1479.59,1479.59,0.0000e+00
35.000,7.5643,7.5645,3.449089,3.449051,1.0864,34.709,0.974,33.5564,33.5558,1.7164,1026.3636,1026.3631,1479.60,1479.60,0.0000e+00
36.000,7.5520,7.5509,3.450777,3.450754,1.0646,35.700,0.890,33.5861,33.5869,1.6200,1026.3932,1026.3940,1479.61,1479.60,0.0000e+00
37.000,7.5332,7.5327,3.454482,3.454535,1.0283,36.692,0.462,33.6438,33.6449,1.5146,1026.4459,1026.4468,1479.62,1479.62,0.0000e+00
38.000,7.5237,7.5239,3.459855,3.459789,0.9873,37.683,0.556,33.7108,33.7098,1.4605,1026.5044,1026.5036,1479.69,1479.69,0.0000e+00
39.000,7.5159,7.5155,3.462491,3.462475,0.9746,38.675,0.631,33.7464,33.7466,1.4929,1026.5381,1026.5384,1479.72,1479.72,0.0000e+00
40.000,7.4998,7.4997,3.464269,3.464284,0.9702,39.666,0.497,33.7808,33.7811,1.5417,1026.5721,1026.5723,1479.71,1479.71,0.0000e+00
41.000,7.4902,7.4904,3.464528,3.464601,0.9741,40.658,0.636,33.7925,33.7931,1.6222,1026.5872,1026.5877,1479.71,1479.71,0.0000e+00
42.000,7.4796,7.4783,3.464119,3.464164,0.9853,41.650,0.758,33.7979,33.7997,1.7055,1026.5976,1026.5991,1479.69,1479.69,0.0000e+00
43.000,7.4546,7.4522,3.463027,3.463150,1.0000,42.641,0.667,33.8100,33.8137,1.7703,1026.6152,1026.6184,1479.63,1479.62,0.0000e+00
44.000,7.3992,7.3971,3.459982,3.460087,1.0174,43.633,0.504,33.8305,33.8337,1.8029,1026.6438,1026.6466,1479.46,1479.45,0.0000e+00
45.000,7.3564,7.3552,3.457550,3.457622,1.0281,44.624,0.441,33.8454,33.8474,1.7590,1026.6662,1026.6679,1479.33,1479.32,0.0000e+00
46.000,7.3149,7.3115,3.455163,3.455286,1.0229,45.616,0.629,33.8596,33.8642,1.6614,1026.6877,1026.6919,1479.20,1479.19,0.0000e+00
47.000,7.2768,7.2763,3.453092,3.453150,1.0111,46.607,0.757,33.8738,33.8750,1.5846,1026.7089,1026.7099,1479.09,1479.09,0.0000e+00
48.000,7.2702,7.2705,3.453048,3.453094,0.9977,47.599,0.751,33.8793,33.8795,1.5305,1026.7187,1026.7189,1479.09,1479.09,0.0000e+00
49.000,7.2681,7.2685,3.453225,3.453286,0.9834,48.590,0.576,33.8829,33.8831,1.4975,1026.7264,1026.7266,1479.10,1479.10,0.0000e+00
50.000,7.2678,7.2682,3.453513,3.453556,0.9648,49.582,0.415,33.8857,33.8859,1.4660,1026.7333,1026.7334,1479.12,1479.12,0.0000e+00
51.000,7.2662,7.2665,3.453608,3.453659,0.9546,50.573,0.898,33.8879,33.8881,1.4490,1026.7398,1026.7400,1479.13,1479.13,0.0000e+00
52.000,7.2649,7.2653,3.453601,3.453657,0.9509,51.565,1.043,33.8886,33.8888,1.4453,1026.7451,1026.7452,1479.14,1479.15,0.0000e+00
53.000,7.2644,7.2648,3.453638,3.453683,0.9478,52.556,0.800,33.8890,33.8891,1.4434,1026.7501,1026.7501,1479.16,1479.16,0.0000e+00
54.000,7.2641,7.2645,3.453665,3.453709,0.9423,53.548,0.400,33.8891,33.8892,1.4336,1026.7549,1026.7548,1479.18,1479.18,0.0000e+00
55.000,7.2631,7.2633,3.453662,3.453698,0.9374,54.539,0.727,33.8896,33.8898,1.4144,1026.7599,1026.7601,1479.19,1479.19,0.0000e+00
56.000,7.2616,7.2619,3.453636,3.453669,0.9345,55.531,0.959,33.8903,33.8903,1.4030,1026.7652,1026.7652,1479.20,1479.20,0.0000e+00
57.000,7.2582,7.2584,3.453470,3.453518,0.9319,56.522,0.801,33.8913,33.8916,1.3955,1026.7711,1026.7714,1479.20,1479.20,0.0000e+00
58.000,7.2526,7.2526,3.453126,3.453183,0.9269,57.514,0.424,33.8926,33.8932,1.3783,1026.7775,1026.7780,1479.20,1479.20,0.0000e+00
59.000,7.2358,7.2348,3.451931,3.452051,0.9214,58.505,0.748,33.8955,33.8978,1.3671,1026.7868,1026.7887,1479.16,1479.15,0.0000e+00
60.000,7.2022,7.2006,3.449534,3.449642,0.9203,59.497,0.774,33.9019,33.9046,1.3779,1026.8011,1026.8034,1479.05,1479.05,0.0000e+00
61.000,7.1735,7.1716,3.447055,3.447112,0.9199,60.488,0.508,33.9024,33.9050,1.3678,1026.8101,1026.8124,1478.96,1478.95,0.0000e+00
62.000,7.1346,7.1330,3.443725,3.443768,0.9128,61.480,0.549,33.9038,33.9058,1.2846,1026.8212,1026.8230,1478.82,1478.82,0.0000e+00
63.000,7.0927,7.0900,3.440547,3.440689,0.9000,62.471,0.739,33.9098,33.9140,1.2063,1026.8363,1026.8401,1478.69,1478.68,0.0000e+00
64.000,7.0363,7.0285,3.436362,3.436441,0.8858,63.463,0.661,33.9189,33.9275,1.1507,1026.8559,1026.8638,1478.49,1478.47,0.0000e+00
65.000,6.9359,6.9335,3.429058,3.429105,0.8673,64.454,0.442,33.9373,33.9401,1.1067,1026.8889,1026.8915,1478.15,1478.14,0.0000e+00
66.000,6.9144,6.9137,3.427609,3.427581,0.8507,65.446,0.524,33.9420,33.9424,1.0827,1026.9002,1026.9006,1478.08,1478.08,0.0000e+00
67.000,6.9115,6.9116,3.427476,3.427497,0.8429,66.437,0.638,33.9430,33.9431,1.0762,1026.9059,1026.9060,1478.09,1478.09,0.0000e+00
68.000,6.9094,6.9098,3.427403,3.427441,0.8370,67.428,0.569,33.9438,33.9437,1.0676,1026.9114,1026.9113,1478.10,1478.10,0.0000e+00
69.000,6.9077,6.9081,3.427370,3.427395,0.8323,68.420,0.660,33.9445,33.9444,1.0633,1026.9168,1026.9167,1478.11,1478.11,0.0000e+00
70.000,6.9075,6.9081,3.427413,3.427449,0.8299,69.411,0.792,33.9447,33.9445,1.0602,1026.9216,1026.9214,1478.13,1478.13,0.0000e+00
71.000,6.9069,6.9075,3.427443,3.427477,0.8275,70.403,0.617,33.9451,33.9449,1.0552,1026.9266,1026.9263,1478.14,1478.14,0.0000e+00
72.000,6.9066,6.9071,3.427476,3.427508,0.8242,71.394,0.406,33.9454,33.9451,1.0498,1026.9314,1026.9312,1478.16,1478.16,0.0000e+00
73.000,6.9066,6.9072,3.427542,3.427568,0.8221,72.385,0.375,33.9455,33.9453,1.0478,1026.9361,1026.9358,1478.17,1478.17,0.0000e+00
74.000,6.9070,6.9074,3.427614,3.427596,0.8140,73.377,0.303,33.9455,33.9449,1.0257,1026.9406,1026.9401,1478.19,1478.19,0.0000e+00
