PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,16.2219,16.3188,3.919937,3.920211,2.6890,2.976,0.320,30.6657,30.5908,6.1677,1022.3827,1022.3044,1505.55,1505.77,0.0000e+00
4.000,15.2204,15.0078,3.855872,3.855628,2.6749,3.968,0.618,30.8832,31.0519,6.3877,1022.7687,1022.9434,1502.63,1502.14,0.0000e+00
5.000,12.7704,12.7476,3.712658,3.714493,2.6929,4.960,0.527,31.5532,31.5897,6.7595,1023.7922,1023.8248,1495.43,1495.40,0.0000e+00
6.000,12.1891,12.1283,3.679822,3.680542,2.6557,5.952,0.514,31.7309,31.7895,6.4859,1024.0429,1024.0998,1493.67,1493.53,0.0000e+00
7.000,10.9850,10.8953,3.605748,3.608415,2.6358,6.944,0.827,32.0456,32.1502,6.5301,1024.5098,1024.6069,1489.87,1489.68,0.0000e+00
8.000,10.3575,10.3227,3.561758,3.563334,2.6037,7.936,0.769,32.1587,32.2054,6.3471,1024.7106,1024.7528,1487.79,1487.72,0.0000e+00
9.000,9.7435,9.7018,3.517382,3.518578,2.5235,8.928,0.602,32.2565,32.3062,5.9694,1024.8932,1024.9388,1485.71,1485.62,0.0000e+00
10.000,9.1547,9.1391,3.475841,3.476381,2.3940,9.919,0.407,32.3611,32.3808,5.6149,1025.0737,1025.0915,1483.69,1483.66,0.0000e+00
11.000,9.0025,8.9938,3.466906,3.467206,2.2576,10.911,0.510,32.4065,32.4175,5.1646,1025.1376,1025.1476,1483.20,1483.19,0.0000e+00
12.000,8.7930,8.7814,3.453224,3.454216,2.1612,11.903,0.770,32.4550,32.4761,4.9223,1025.2125,1025.2307,1482.50,1482.48,0.0000e+00
13.000,8.5114,8.4982,3.435012,3.436267,2.1053,12.895,0.782,32.5227,32.5481,4.9231,1025.3127,1025.3346,1481.55,1481.53,0.0000e+00
14.000,8.3608,8.3582,3.426518,3.426900,2.0654,13.887,0.529,32.5719,32.5783,4.9833,1025.3785,1025.3839,1481.06,1481.06,0.0000e+00
15.000,8.3006,8.2986,3.423615,3.423835,2.0323,14.879,0.417,32.5966,32.6007,5.0126,1025.4114,1025.4149,1480.88,1480.88,0.0000e+00
16.000,8.2529,8.2516,3.421904,3.422057,2.0194,15.871,0.744,32.6223,32.6251,4.9905,1025.4431,1025.4456,1480.75,1480.75,0.0000e+00
17.000,8.2361,8.2356,3.421585,3.421688,2.0106,16.863,0.777,32.6341,32.6356,4.9683,1025.4594,1025.4607,1480.72,1480.71,0.0000e+00
18.000,8.2201,8.2194,3.421401,3.421493,2.0001,17.855,0.470,32.6465,32.6481,4.9367,1025.4762,1025.4775,1480.69,1480.69,0.0000e+00
19.000,8.2029,8.2019,3.421052,3.421177,1.9781,18.847,0.563,32.6584,32.6606,4.8282,1025.4925,1025.4944,1480.65,1480.65,0.0000e+00
20.000,8.1787,8.1768,3.420780,3.420767,1.9640,19.838,0.819,32.6775,32.6792,4.7882,1025.5157,1025.5173,1480.60,1480.60,0.0000e+00
21.000,8.1320,8.1303,3.421632,3.421664,1.9527,20.830,0.619,32.7296,32.7316,4.7814,1025.5680,1025.5698,1480.51,1480.50,0.0000e+00
22.000,8.1140,8.1135,3.424727,3.424794,1.9407,21.822,0.404,32.7789,32.7800,4.7593,1025.6139,1025.6149,1480.52,1480.51,0.0000e+00
23.000,8.0989,8.0987,3.425571,3.425570,1.9290,22.814,0.776,32.8016,32.8017,4.6839,1025.6385,1025.6386,1480.50,1480.50,0.0000e+00
24.000,8.0943,8.0940,3.427921,3.427899,1.9166,23.806,0.839,32.8303,32.8304,4.6207,1025.6663,1025.6664,1480.54,1480.53,0.0000e+00
25.000,8.0695,8.0686,3.429488,3.429535,1.8992,24.798,0.509,32.8698,32.8712,4.5567,1025.7055,1025.7067,1480.51,1480.51,0.0000e+00
26.000,8.0434,8.0423,3.430278,3.430344,1.8671,25.790,0.436,32.9023,32.9040,4.4184,1025.7394,1025.7409,1480.47,1480.46,0.0000e+00
27.000,8.0198,8.0194,3.432455,3.432496,1.8408,26.781,0.657,32.9473,32.9480,4.3132,1025.7827,1025.7833,1480.45,1480.45,0.0000e+00
28.000,8.0256,8.0281,3.435550,3.435398,1.8166,27.773,0.674,32.9743,32.9703,4.1995,1025.8076,1025.8041,1480.52,1480.52,0.0000e+00
29.000,8.0628,8.0665,3.443100,3.442861,1.7858,28.765,0.657,33.0192,33.0132,4.0618,1025.8420,1025.8367,1480.73,1480.74,0.0000e+00
30.000,8.1904,8.1996,3.459560,3.459480,1.7465,29.757,0.459,33.0734,33.0639,3.9168,1025.8702,1025.8614,1481.30,1481.32,0.0000e+00
31.000,8.4105,8.4207,3.485268,3.485058,1.7002,30.749,0.546,33.1379,33.1261,3.7632,1025.8924,1025.8816,1482.22,1482.25,0.0000e+00
32.000,8.3803,8.3756,3.484221,3.484256,1.6725,31.741,0.713,33.1549,33.1596,3.6937,1025.9148,1025.9192,1482.15,1482.14,0.0000e+00
33.000,8.3244,8.3138,3.482494,3.482833,1.6488,32.732,0.555,33.1888,33.2024,3.6530,1025.9544,1025.9666,1482.00,1481.97,0.0000e+00
34.000,8.0562,8.0507,3.457133,3.457511,1.6248,33.724,0.562,33.1726,33.1818,3.6186,1025.9861,1025.9942,1480.98,1480.97,0.0000e+00
35.000,7.9688,7.9616,3.451205,3.451351,1.6062,34.716,0.593,33.1917,33.2001,3.5834,1026.0186,1026.0262,1480.69,1480.67,0.0000e+00
36.000,7.9244,7.9255,3.450377,3.450358,1.5909,35.708,0.536,33.2246,33.2233,3.5612,1026.0554,1026.0543,1480.58,1480.58,0.0000e+00
37.000,7.9395,7.9414,3.454446,3.454548,1.5788,36.700,0.590,33.2533,33.2526,3.5292,1026.0804,1026.0795,1480.69,1480.69,0.0000e+00
38.000,7.9492,7.9498,3.456594,3.456638,1.5674,37.691,0.589,33.2665,33.2664,3.4440,1026.0939,1026.0938,1480.76,1480.76,0.0000e+00
39.000,7.9767,7.9848,3.461464,3.461829,1.5404,38.683,0.542,33.2919,33.2882,3.2454,1026.1144,1026.1102,1480.91,1480.94,0.0000e+00
40.000,8.0875,8.0932,3.477768,3.477398,1.4928,39.675,0.495,33.3599,33.3505,3.0668,1026.1560,1026.1477,1481.43,1481.44,0.0000e+00
41.000,8.1536,8.1540,3.489813,3.489774,1.4621,40.667,0.609,33.4247,33.4239,3.0737,1026.2015,1026.2008,1481.78,1481.78,0.0000e+00
42.000,8.1123,8.1072,3.488415,3.488553,1.4538,41.659,0.783,33.4488,33.4551,3.1113,1026.2311,1026.2368,1481.67,1481.65,0.0000e+00
43.000,8.0548,8.0529,3.484584,3.484637,1.4497,42.650,0.731,33.4624,33.4647,3.1136,1026.2549,1026.2570,1481.48,1481.48,0.0000e+00
44.000,8.0284,8.0294,3.482891,3.483059,1.4391,43.642,0.437,33.4691,33.4699,3.0596,1026.2687,1026.2691,1481.41,1481.41,0.0000e+00
45.000,7.9964,7.9955,3.481612,3.481649,1.4259,44.634,0.799,33.4856,33.4868,2.9970,1026.2909,1026.2920,1481.32,1481.32,0.0000e+00
46.000,7.9666,7.9661,3.480730,3.480800,1.4178,45.625,0.921,33.5042,33.5055,2.9732,1026.3145,1026.3155,1481.25,1481.25,0.0000e+00
47.000,7.9489,7.9483,3.480482,3.480505,1.4099,46.617,0.718,33.5181,33.5189,2.9513,1026.3326,1026.3333,1481.22,1481.21,0.0000e+00
48.000,7.9435,7.9440,3.481818,3.481864,1.3924,47.609,0.407,33.5371,33.5371,2.8798,1026.3528,1026.3527,1481.24,1481.24,0.0000e+00
49.000,7.9456,7.9466,3.483899,3.483856,1.3733,48.601,0.779,33.5568,33.5554,2.8080,1026.3726,1026.3713,1481.29,1481.29,0.0000e+00
50.000,7.9738,7.9791,3.488091,3.487791,1.3643,49.592,0.817,33.5741,33.5658,2.7983,1026.3866,1026.3793,1481.43,1481.44,0.0000e+00
51.000,8.1018,8.1203,3.503944,3.504917,1.3568,50.584,0.479,33.6201,33.6126,2.7489,1026.4082,1026.3996,1481.99,1482.05,0.0000e+00
52.000,8.1962,8.1930,3.516593,3.516357,1.3314,51.576,0.639,33.6638,33.6644,2.4766,1026.4329,1026.4339,1482.41,1482.40,0.0000e+00
53.000,8.0992,8.0873,3.507343,3.507835,1.2872,52.568,0.728,33.6579,33.6745,2.2701,1026.4473,1026.4622,1482.06,1482.03,0.0000e+00
54.000,7.9862,7.9836,3.498726,3.498746,1.2419,53.559,0.480,33.6740,33.6768,2.2076,1026.4814,1026.4839,1481.67,1481.66,0.0000e+00
55.000,7.8940,7.8860,3.490787,3.490832,1.2059,54.551,0.599,33.6774,33.6856,2.1855,1026.5023,1026.5099,1481.34,1481.32,0.0000e+00
56.000,7.8231,7.8229,3.485903,3.486016,1.1896,55.543,0.658,33.6930,33.6944,2.1729,1026.5295,1026.5306,1481.10,1481.10,0.0000e+00
57.000,7.8390,7.8413,3.489465,3.489476,1.1750,56.534,0.428,33.7154,33.7133,2.1521,1026.5494,1026.5474,1481.21,1481.21,0.0000e+00
58.000,7.8552,7.8563,3.491904,3.491865,1.1596,57.526,0.711,33.7254,33.7239,2.0421,1026.5594,1026.5581,1481.30,1481.30,0.0000e+00
59.000,7.8170,7.8076,3.489510,3.489785,1.1404,58.518,0.821,33.7361,33.7483,1.9424,1026.5780,1026.5889,1481.18,1481.16,0.0000e+00
60.000,7.6967,7.6946,3.479128,3.479341,1.1180,59.510,0.551,33.7405,33.7448,1.8943,1026.6035,1026.6072,1480.75,1480.74,0.0000e+00
61.000,7.6634,7.6633,3.477118,3.477093,1.0923,60.501,0.393,33.7506,33.7505,1.8858,1026.6209,1026.6208,1480.65,1480.65,0.0000e+00
62.000,7.6507,7.6495,3.476751,3.476779,1.0834,61.493,0.801,33.7585,33.7600,1.8788,1026.6335,1026.6348,1480.63,1480.62,0.0000e+00
63.000,7.6195,7.6183,3.474636,3.474720,1.0785,62.485,0.865,33.7655,33.7676,1.8694,1026.6481,1026.6500,1480.53,1480.53,0.0000e+00
64.000,7.6037,7.6030,3.473533,3.473524,1.0737,63.476,0.672,33.7685,33.7691,1.8556,1026.6573,1026.6579,1480.49,1480.49,0.0000e+00
65.000,7.5784,7.5769,3.471796,3.471803,1.0665,64.468,0.487,33.7738,33.7753,1.8266,1026.6697,1026.6712,1480.42,1480.41,0.0000e+00
66.000,7.5471,7.5394,3.470180,3.469860,1.0525,65.460,0.384,33.7863,33.7903,1.7697,1026.6886,1026.6929,1480.33,1480.30,0.0000e+00
67.000,7.5218,7.5216,3.469309,3.469309,1.0402,66.451,0.871,33.8009,33.8011,1.7233,1026.7084,1026.7085,1480.27,1480.27,0.0000e+00
68.000,7.5123,7.5120,3.468954,3.468954,1.0351,67.443,1.126,33.8059,33.8062,1.7082,1026.7182,1026.7185,1480.25,1480.25,0.0000e+00
