PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
23.000,12.3346,12.3398,3.698137,3.697646,2.2392,22.806,0.438,31.7757,31.7666,5.6528,1024.1271,1024.1192,1494.50,1494.51,0.0000e+00
24.000,12.6145,12.6315,3.737398,3.735830,2.2969,23.797,0.713,31.9123,31.8830,5.4452,1024.1843,1024.1583,1495.63,1495.65,0.0000e+00
25.000,12.5803,12.5677,3.747109,3.747140,2.2710,24.789,0.979,32.0332,32.0443,5.1160,1024.2890,1024.2999,1495.68,1495.65,0.0000e+00
26.000,12.0943,12.0234,3.698971,3.704478,2.2234,25.780,0.876,31.9860,32.1002,4.8517,1024.3480,1024.4497,1493.97,1493.86,0.0000e+00
27.000,10.9586,10.8436,3.577104,3.574142,2.0445,26.772,0.464,31.7749,31.8457,4.1629,1024.3931,1024.4680,1489.77,1489.45,0.0000e+00
28.000,9.7570,9.7311,3.452526,3.452855,1.8377,27.763,0.782,31.5771,31.6031,3.5447,1024.4474,1024.4720,1485.24,1485.18,0.0000e+00
29.000,9.5419,9.5232,3.438176,3.438567,1.7493,28.755,0.642,31.6196,31.6400,3.4332,1024.5196,1024.5386,1484.53,1484.48,0.0000e+00
30.000,9.3498,9.3556,3.437661,3.437568,1.7063,29.746,0.544,31.7838,31.7776,4.7039,1024.6830,1024.6772,1484.04,1484.05,0.0000e+00
31.000,9.9236,9.9887,3.511801,3.506323,1.8676,30.738,0.805,32.0286,31.9157,5.5611,1024.7854,1024.6867,1486.44,1486.54,0.0000e+00
32.000,10.6641,10.7000,3.598374,3.598072,2.0177,31.729,0.761,32.2433,32.2086,5.7788,1024.8328,1024.7996,1489.38,1489.47,0.0000e+00
33.000,10.8132,10.8174,3.617842,3.617373,2.1406,32.720,0.603,32.3050,32.2967,5.8449,1024.8596,1024.8523,1490.01,1490.01,0.0000e+00
34.000,10.8644,10.8660,3.625739,3.625859,2.2703,33.712,0.483,32.3378,32.3376,5.7280,1024.8807,1024.8803,1490.24,1490.25,0.0000e+00
35.000,10.7032,10.6709,3.613965,3.615188,2.2903,34.703,0.966,32.3628,32.4037,5.6369,1024.9327,1024.9701,1489.72,1489.65,0.0000e+00
36.000,10.2735,10.2385,3.580075,3.581653,2.2834,35.695,1.108,32.4053,32.4525,5.6055,1025.0440,1025.0867,1488.25,1488.18,0.0000e+00
37.000,10.0357,10.0192,3.561653,3.562351,2.2692,36.686,1.008,32.4318,32.4537,5.5373,1025.1092,1025.1290,1487.44,1487.41,0.0000e+00
38.000,9.8060,9.7952,3.541866,3.542182,2.2435,37.678,0.583,32.4370,32.4499,5.4643,1025.1558,1025.1677,1486.63,1486.61,0.0000e+00
39.000,9.7074,9.6973,3.532506,3.531781,2.1703,38.669,0.516,32.4301,32.4317,5.1293,1025.1711,1025.1741,1486.28,1486.25,0.0000e+00
40.000,9.6600,9.6534,3.527585,3.527618,2.1171,39.661,0.923,32.4221,32.4285,4.8165,1025.1772,1025.1833,1486.12,1486.10,0.0000e+00
41.000,9.5508,9.5370,3.516036,3.516475,2.0699,40.652,0.945,32.4022,32.4192,4.5489,1025.1839,1025.1994,1485.71,1485.68,0.0000e+00
42.000,9.4236,9.4121,3.504760,3.505002,1.9953,41.643,0.729,32.4011,32.4140,4.1395,1025.2081,1025.2200,1485.26,1485.23,0.0000e+00
43.000,9.1035,9.0770,3.477117,3.477856,1.8485,42.635,0.433,32.4060,32.4378,3.5755,1025.2672,1025.2962,1484.10,1484.04,0.0000e+00
44.000,8.7468,8.7429,3.448829,3.449107,1.6558,43.626,0.474,32.4371,32.4436,3.3959,1025.3516,1025.3572,1482.83,1482.83,0.0000e+00
45.000,8.6493,8.6442,3.443822,3.444052,1.5967,44.618,0.743,32.4737,32.4808,3.2649,1025.3997,1025.4061,1482.53,1482.52,0.0000e+00
46.000,8.5711,8.5696,3.438190,3.438302,1.5517,45.609,0.659,32.4861,32.4887,3.1544,1025.4259,1025.4281,1482.27,1482.27,0.0000e+00
47.000,8.5559,8.5554,3.438480,3.438499,1.5056,46.600,0.544,32.5027,32.5033,3.0337,1025.4457,1025.4463,1482.25,1482.25,0.0000e+00
48.000,8.5215,8.5187,3.437484,3.437536,1.4532,47.592,0.473,32.5235,32.5266,2.8836,1025.4718,1025.4746,1482.16,1482.15,0.0000e+00
49.000,8.4768,8.4768,3.438623,3.438619,1.4063,48.583,0.439,32.5762,32.5761,2.8208,1025.5244,1025.5243,1482.07,1482.07,0.0000e+00
50.000,8.4650,8.4647,3.439420,3.439459,1.3801,49.574,0.489,32.5950,32.5958,2.8000,1025.5455,1025.5461,1482.07,1482.07,0.0000e+00
51.000,8.4549,8.4548,3.439707,3.439728,1.3639,50.566,0.531,32.6070,32.6073,2.7840,1025.5610,1025.5612,1482.06,1482.06,0.0000e+00
52.000,8.4460,8.4456,3.440110,3.440107,1.3556,51.557,0.682,32.6190,32.6193,2.7777,1025.5763,1025.5766,1482.06,1482.06,0.0000e+00
53.000,8.4223,8.4203,3.441988,3.441977,1.3492,52.548,0.469,32.6602,32.6619,2.7641,1025.6168,1025.6184,1482.04,1482.03,0.0000e+00
54.000,8.3700,8.3678,3.443750,3.443785,1.3337,53.540,0.534,32.7269,32.7293,2.6946,1025.6814,1025.6836,1481.94,1481.94,0.0000e+00
55.000,8.3158,8.3117,3.443327,3.443348,1.3258,54.531,0.954,32.7724,32.7765,2.6637,1025.7298,1025.7336,1481.81,1481.80,0.0000e+00
56.000,8.2753,8.2730,3.443904,3.443868,1.3194,55.523,0.999,32.8158,32.8176,2.6447,1025.7744,1025.7762,1481.73,1481.72,0.0000e+00
57.000,8.2507,8.2492,3.443636,3.443631,1.3127,56.514,0.698,32.8355,32.8368,2.6280,1025.7981,1025.7993,1481.68,1481.67,0.0000e+00
58.000,8.2205,8.2183,3.441375,3.441382,1.2931,57.505,0.422,32.8393,32.8414,2.6066,1025.8102,1025.8121,1481.58,1481.58,0.0000e+00
59.000,8.1841,8.1797,3.438214,3.438124,1.2868,58.497,1.012,32.8394,32.8425,2.6945,1025.8202,1025.8233,1481.46,1481.45,0.0000e+00
60.000,8.1289,8.1165,3.433208,3.433705,1.3009,59.488,1.214,32.8375,32.8544,2.7859,1025.8315,1025.8466,1481.27,1481.24,0.0000e+00
61.000,7.9971,7.9816,3.421779,3.422184,1.3125,60.479,1.202,32.8390,32.8579,2.8174,1025.8566,1025.8737,1480.79,1480.75,0.0000e+00
62.000,7.9381,7.9415,3.418629,3.418731,1.3176,61.471,0.978,32.8604,32.8582,2.7908,1025.8866,1025.8844,1480.61,1480.62,0.0000e+00
63.000,7.9693,7.9731,3.422687,3.422813,1.3173,62.462,0.596,32.8739,32.8716,2.7671,1025.8972,1025.8948,1480.76,1480.77,0.0000e+00
64.000,7.9483,7.9444,3.423847,3.423906,1.3233,63.453,0.892,32.9055,32.9098,2.9201,1025.9297,1025.9337,1480.73,1480.72,0.0000e+00
65.000,7.9060,7.9012,3.421282,3.421522,1.3496,64.444,0.874,32.9174,32.9246,3.1608,1025.9498,1025.9561,1480.60,1480.59,0.0000e+00
66.000,7.8290,7.8284,3.414417,3.414819,1.3931,65.436,0.721,32.9161,32.9211,3.4237,1025.9645,1025.9685,1480.33,1480.33,0.0000e+00
67.000,7.7643,7.7594,3.408502,3.408725,1.4575,66.427,0.574,32.9134,32.9204,3.6337,1025.9763,1025.9826,1480.09,1480.08,0.0000e+00
68.000,7.6976,7.6981,3.404877,3.404907,1.5130,67.418,0.412,32.9370,32.9369,3.6372,1026.0091,1026.0089,1479.88,1479.88,0.0000e+00
69.000,7.7107,7.7118,3.408673,3.408757,1.5180,68.410,0.418,32.9650,32.9649,3.3645,1026.0337,1026.0335,1479.98,1479.99,0.0000e+00
70.000,7.7079,7.7074,3.411580,3.411526,1.5032,69.401,0.739,32.9983,32.9983,3.2759,1026.0649,1026.0649,1480.03,1480.03,0.0000e+00
71.000,7.6946,7.6937,3.412439,3.412411,1.4928,70.392,1.032,33.0198,33.0203,3.2575,1026.0882,1026.0887,1480.02,1480.02,0.0000e+00
72.000,7.6836,7.6835,3.412967,3.412933,1.4857,71.383,1.129,33.0353,33.0351,3.2566,1026.1066,1026.1064,1480.01,1480.01,0.0000e+00
73.000,7.6726,7.6709,3.413333,3.413294,1.4818,72.375,0.894,33.0493,33.0505,3.2685,1026.1237,1026.1249,1480.01,1480.00,0.0000e+00
74.000,7.6330,7.6333,3.414107,3.414080,1.4842,73.366,0.535,33.0947,33.0942,3.4428,1026.1696,1026.1692,1479.93,1479.93,0.0000e+00
75.000,7.6191,7.6179,3.413979,3.413945,1.5099,74.357,1.064,33.1061,33.1069,3.7602,1026.1852,1026.1860,1479.91,1479.90,0.0000e+00
76.000,7.6069,7.6063,3.415261,3.415126,1.5415,75.348,1.194,33.1310,33.1302,3.9377,1026.2111,1026.2104,1479.91,1479.90,0.0000e+00
77.000,7.6098,7.6108,3.419135,3.418707,1.5760,76.340,1.089,33.1696,33.1641,4.0539,1026.2455,1026.2410,1479.98,1479.98,0.0000e+00
78.000,7.6514,7.6554,3.428295,3.427565,1.6114,77.331,0.739,33.2280,33.2163,4.0892,1026.2900,1026.2802,1480.23,1480.23,0.0000e+00
79.000,7.7285,7.7304,3.441114,3.440807,1.6595,78.322,0.398,33.2918,33.2867,3.9951,1026.3335,1026.3292,1480.62,1480.62,0.0000e+00
80.000,7.7580,7.7592,3.447423,3.447229,1.6668,79.313,0.511,33.3309,33.3277,3.9094,1026.3645,1026.3618,1480.80,1480.80,0.0000e+00
81.000,7.7723,7.7730,3.450305,3.450153,1.6610,80.305,0.588,33.3477,33.3454,3.8836,1026.3801,1026.3783,1480.89,1480.89,0.0000e+00
82.000,7.7780,7.7789,3.451260,3.451204,1.6565,81.296,0.734,33.3520,33.3505,3.8683,1026.3873,1026.3860,1480.93,1480.94,0.0000e+00
83.000,7.7869,7.7864,3.452700,3.452398,1.6525,82.287,0.743,33.3585,33.3557,3.8540,1026.3957,1026.3935,1480.99,1480.99,0.0000e+00
84.000,7.7944,7.7945,3.453945,3.453701,1.6481,83.278,0.550,33.3642,33.3615,3.8438,1026.4037,1026.4015,1481.04,1481.04,0.0000e+00
85.000,7.8013,7.8035,3.455176,3.455329,1.6413,84.269,0.443,33.3703,33.3698,3.8179,1026.4120,1026.4113,1481.09,1481.10,0.0000e+00
86.000,7.8089,7.8101,3.456922,3.456923,1.6350,85.261,0.592,33.3813,33.3802,3.7744,1026.4240,1026.4230,1481.15,1481.16,0.0000e+00
87.000,7.8147,7.8153,3.459527,3.459387,1.6243,86.252,0.574,33.4032,33.4012,3.7154,1026.4450,1026.4433,1481.22,1481.22,0.0000e+00
88.000,7.8161,7.8169,3.461626,3.461495,1.6141,87.243,0.770,33.4239,33.4218,3.6745,1026.4656,1026.4638,1481.27,1481.27,0.0000e+00
89.000,7.8165,7.8168,3.463580,3.463462,1.6049,88.234,0.730,33.4440,33.4425,3.6499,1026.4859,1026.4847,1481.31,1481.31,0.0000e+00
90.000,7.8121,7.8126,3.464500,3.464429,1.5949,89.225,0.442,33.4577,33.4564,3.6392,1026.5018,1026.5008,1481.33,1481.33,0.0000e+00
91.000,7.8108,7.8114,3.465223,3.465138,1.5816,90.217,0.690,33.4662,33.4647,3.6102,1026.5132,1026.5120,1481.35,1481.35,0.0000e+00
92.000,7.8109,7.8113,3.465606,3.465521,1.5787,91.208,1.125,33.4698,33.4684,3.5958,1026.5207,1026.5195,1481.37,1481.37,0.0000e+00
93.000,7.8099,7.8101,3.465894,3.465809,1.5759,92.199,1.210,33.4733,33.4722,3.5841,1026.5281,1026.5272,1481.39,1481.39,0.0000e+00
94.000,7.8053,7.8056,3.466249,3.466149,1.5728,93.190,1.018,33.4811,33.4797,3.5750,1026.5395,1026.5384,1481.40,1481.40,0.0000e+00
95.000,7.7830,7.7799,3.467018,3.466964,1.5645,94.181,0.487,33.5102,33.5127,3.5558,1026.5702,1026.5726,1481.36,1481.35,0.0000e+00
96.000,7.7636,7.7639,3.467434,3.467355,1.5558,95.172,0.649,33.5329,33.5317,3.5327,1026.5954,1026.5944,1481.33,1481.33,0.0000e+00
97.000,7.7606,7.7610,3.467659,3.467586,1.5526,96.163,0.675,33.5377,33.5366,3.5216,1026.6042,1026.6033,1481.34,1481.34,0.0000e+00
98.000,7.7547,7.7546,3.467853,3.467774,1.5483,97.155,0.565,33.5450,33.5443,3.4990,1026.6154,1026.6148,1481.35,1481.35,0.0000e+00
99.000,7.7401,7.7399,3.468163,3.468087,1.5409,98.146,0.551,33.5619,33.5613,3.4510,1026.6354,1026.6349,1481.33,1481.33,0.0000e+00
100.000,7.7226,7.7209,3.467863,3.467817,1.5305,99.137,0.685,33.5751,33.5762,3.3974,1026.6528,1026.6539,1481.30,1481.29,0.0000e+00
101.000,7.6801,7.6788,3.466276,3.466224,1.5139,100.128,0.538,33.5985,33.5992,3.3482,1026.6819,1026.6827,1481.18,1481.17,0.0000e+00
102.000,7.6544,7.6512,3.465262,3.465194,1.4912,101.119,1.085,33.6119,33.6142,3.2622,1026.7008,1026.7031,1481.11,1481.10,0.0000e+00
103.000,7.6269,7.6259,3.465032,3.464929,1.4861,102.110,1.402,33.6356,33.6353,3.2505,1026.7280,1026.7279,1481.05,1481.05,0.0000e+00
104.000,7.6252,7.6262,3.465404,3.465344,1.4814,103.101,1.435,33.6407,33.6391,3.2424,1026.7368,1026.7354,1481.07,1481.07,0.0000e+00
105.000,7.6232,7.6223,3.465704,3.465607,1.4772,104.092,1.156,33.6453,33.6452,3.2387,1026.7453,1026.7454,1481.09,1481.08,0.0000e+00
106.000,7.6171,7.6169,3.465658,3.465552,1.4662,105.083,0.563,33.6503,33.6493,3.2228,1026.7546,1026.7539,1481.09,1481.08,0.0000e+00
107.000,7.6060,7.6049,3.465374,3.465260,1.4551,106.075,0.818,33.6575,33.6573,3.1884,1026.7665,1026.7665,1481.07,1481.06,0.0000e+00
108.000,7.5920,7.5913,3.464990,3.464930,1.4512,107.066,0.929,33.6664,33.6665,3.1702,1026.7801,1026.7803,1481.04,1481.04,0.0000e+00
109.000,7.5838,7.5832,3.464885,3.464796,1.4464,108.057,0.796,33.6727,33.6724,3.1515,1026.7908,1026.7906,1481.03,1481.03,0.0000e+00
110.000,7.5705,7.5703,3.464761,3.464672,1.4400,109.048,0.615,33.6838,33.6831,3.1316,1026.8060,1026.8055,1481.01,1481.01,0.0000e+00
111.000,7.5689,7.5693,3.465508,3.465422,1.4327,110.039,0.417,33.6929,33.6917,3.1167,1026.8180,1026.8170,1481.04,1481.04,0.0000e+00
112.000,7.5583,7.5586,3.465145,3.465038,1.4216,111.030,0.487,33.6989,33.6974,3.0839,1026.8288,1026.8276,1481.02,1481.02,0.0000e+00
113.000,7.5518,7.5520,3.465409,3.465331,1.4162,112.021,0.971,33.7075,33.7065,3.0553,1026.8411,1026.8403,1481.02,1481.02,0.0000e+00
114.000,7.5468,7.5468,3.465374,3.465278,1.4125,113.012,1.213,33.7115,33.7105,3.0374,1026.8495,1026.8488,1481.02,1481.02,0.0000e+00
115.000,7.5396,7.5398,3.465296,3.465167,1.4085,114.003,1.191,33.7172,33.7156,3.0252,1026.8596,1026.8584,1481.02,1481.02,0.0000e+00
116.000,7.5397,7.5403,3.466331,3.466191,1.4045,114.994,0.748,33.7278,33.7257,3.0197,1026.8725,1026.8708,1481.05,1481.05,0.0000e+00
117.000,7.5315,7.5302,3.466995,3.466902,1.3876,115.985,0.818,33.7425,33.7428,2.9531,1026.8898,1026.8902,1481.05,1481.05,0.0000e+00
118.000,7.5086,7.5062,3.465595,3.465462,1.3840,116.976,1.030,33.7491,33.7500,2.9444,1026.9028,1026.9039,1480.99,1480.98,0.0000e+00
119.000,7.4969,7.4967,3.464905,3.464799,1.3800,117.967,0.879,33.7525,33.7516,2.9375,1026.9118,1026.9111,1480.97,1480.96,0.0000e+00
120.000,7.4899,7.4903,3.464587,3.464498,1.3734,118.958,0.476,33.7554,33.7541,2.9335,1026.9197,1026.9186,1480.96,1480.96,0.0000e+00
121.000,7.4865,7.4867,3.464507,3.464408,1.3685,119.949,0.797,33.7573,33.7561,2.9264,1026.9262,1026.9253,1480.96,1480.96,0.0000e+00
122.000,7.4847,7.4851,3.464631,3.464492,1.3671,120.940,0.920,33.7600,33.7580,2.9196,1026.9332,1026.9316,1480.98,1480.98,0.0000e+00
123.000,7.4874,7.4883,3.465166,3.465033,1.3651,121.932,0.693,33.7626,33.7604,2.9100,1026.9394,1026.9376,1481.01,1481.01,0.0000e+00
124.000,7.4935,7.4944,3.466297,3.466144,1.3590,122.923,0.367,33.7684,33.7660,2.8610,1026.9477,1026.9456,1481.05,1481.05,0.0000e+00
125.000,7.5063,7.5072,3.469311,3.469237,1.3468,123.913,0.565,33.7882,33.7865,2.8179,1026.9659,1026.9645,1481.14,1481.15,0.0000e+00
126.000,7.4863,7.4841,3.468676,3.468592,1.3439,124.905,0.553,33.8003,33.8015,2.8829,1026.9829,1026.9842,1481.10,1481.09,0.0000e+00
127.000,7.4376,7.4346,3.464405,3.464349,1.3551,125.896,0.505,33.8009,33.8032,2.9855,1026.9950,1026.9973,1480.93,1480.92,0.0000e+00
128.000,7.3892,7.3891,3.460157,3.460076,1.3729,126.887,0.376,33.8016,33.8008,3.0285,1027.0071,1027.0064,1480.76,1480.76,0.0000e+00
129.000,7.3776,7.3779,3.459371,3.459301,1.3822,127.878,0.788,33.8039,33.8029,3.0311,1027.0151,1027.0143,1480.74,1480.74,0.0000e+00
130.000,7.3741,7.3746,3.459136,3.459082,1.3844,128.869,0.985,33.8042,33.8032,3.0216,1027.0205,1027.0196,1480.74,1480.74,0.0000e+00
131.000,7.3712,7.3718,3.458990,3.458877,1.3845,129.859,0.936,33.8050,33.8032,3.0054,1027.0261,1027.0245,1480.75,1480.75,0.0000e+00
132.000,7.3682,7.3680,3.459316,3.459207,1.3829,130.850,0.611,33.8110,33.8100,2.9894,1027.0358,1027.0350,1480.76,1480.76,0.0000e+00
133.000,7.3580,7.3578,3.458983,3.458864,1.3770,131.841,0.695,33.8169,33.8158,2.9424,1027.0464,1027.0456,1480.74,1480.74,0.0000e+00
134.000,7.3556,7.3558,3.458985,3.458865,1.3725,132.832,1.108,33.8187,33.8173,2.8821,1027.0528,1027.0516,1480.75,1480.75,0.0000e+00
135.000,7.3484,7.3501,3.458977,3.458833,1.3640,133.823,1.123,33.8252,33.8220,2.8246,1027.0635,1027.0607,1480.75,1480.75,0.0000e+00
136.000,7.3933,7.3968,3.464783,3.464461,1.3528,134.814,0.839,33.8440,33.8370,2.7766,1027.0764,1027.0704,1480.96,1480.97,0.0000e+00
137.000,7.4032,7.4036,3.466189,3.466067,1.3341,135.805,0.377,33.8491,33.8473,2.7489,1027.0835,1027.0821,1481.02,1481.02,0.0000e+00
138.000,7.4007,7.4012,3.466221,3.466107,1.3184,136.796,0.356,33.8514,33.8496,2.7343,1027.0902,1027.0888,1481.03,1481.03,0.0000e+00
139.000,7.3984,7.3988,3.466182,3.466062,1.3104,137.787,0.543,33.8527,33.8510,2.7120,1027.0962,1027.0948,1481.04,1481.04,0.0000e+00
140.000,7.3947,7.3938,3.466048,3.465906,1.3055,138.778,0.895,33.8544,33.8537,2.6889,1027.1026,1027.1022,1481.04,1481.04,0.0000e+00
141.000,7.3628,7.3596,3.463558,3.463687,1.3014,139.769,1.071,33.8580,33.8625,2.6770,1027.1147,1027.1186,1480.94,1480.94,0.0000e+00
142.000,7.3297,7.3289,3.461103,3.461094,1.2980,140.760,0.960,33.8632,33.8639,2.6718,1027.1280,1027.1288,1480.84,1480.84,0.0000e+00
143.000,7.3161,7.3161,3.460132,3.459986,1.2921,141.751,0.673,33.8655,33.8639,2.6749,1027.1364,1027.1351,1480.81,1480.80,0.0000e+00
144.000,7.3102,7.3093,3.459728,3.459641,1.2883,142.742,1.262,33.8663,33.8663,2.7061,1027.1424,1027.1425,1480.80,1480.80,0.0000e+00
145.000,7.2847,7.2808,3.457552,3.457608,1.2906,143.733,1.293,33.8672,33.8716,2.7195,1027.1513,1027.1554,1480.72,1480.71,0.0000e+00
146.000,7.2468,7.2443,3.454041,3.454054,1.2929,144.724,1.092,33.8655,33.8681,2.7229,1027.1600,1027.1624,1480.59,1480.58,0.0000e+00
147.000,7.2309,7.2305,3.452987,3.452865,1.2928,145.715,0.608,33.8691,33.8682,2.7043,1027.1697,1027.1690,1480.55,1480.55,0.0000e+00
148.000,7.2108,7.2100,3.451898,3.451784,1.2863,146.705,0.684,33.8765,33.8760,2.6708,1027.1829,1027.1827,1480.49,1480.49,0.0000e+00
149.000,7.2023,7.2018,3.451103,3.451023,1.2856,147.696,1.123,33.8757,33.8752,2.6626,1027.1881,1027.1878,1480.48,1480.48,0.0000e+00
150.000,7.1934,7.1932,3.450518,3.450401,1.2842,148.687,1.180,33.8775,33.8764,2.6514,1027.1954,1027.1945,1480.46,1480.46,0.0000e+00
151.000,7.1891,7.1889,3.450394,3.450275,1.2819,149.678,0.935,33.8799,33.8788,2.6400,1027.2024,1027.2016,1480.46,1480.46,0.0000e+00
152.000,7.1812,7.1814,3.450025,3.449902,1.2750,150.669,0.592,33.8831,33.8815,2.6024,1027.2106,1027.2094,1480.46,1480.45,0.0000e+00
153.000,7.1707,7.1695,3.449283,3.449180,1.2621,151.660,1.066,33.8848,33.8849,2.5120,1027.2181,1027.2183,1480.43,1480.43,0.0000e+00
154.000,7.1473,7.1436,3.447701,3.447655,1.2548,152.651,1.189,33.8899,33.8931,2.4800,1027.2300,1027.2330,1480.37,1480.35,0.0000e+00
155.000,7.1255,7.1255,3.446325,3.446268,1.2480,153.642,1.062,33.8959,33.8953,2.4632,1027.2424,1027.2419,1480.30,1480.30,0.0000e+00
156.000,7.1181,7.1184,3.445830,3.445705,1.2396,154.632,0.619,33.8973,33.8956,2.4540,1027.2490,1027.2477,1480.29,1480.29,0.0000e+00
157.000,7.1142,7.1143,3.445652,3.445511,1.2225,155.623,0.594,33.8987,33.8970,2.4417,1027.2553,1027.2539,1480.30,1480.30,0.0000e+00
158.000,7.1086,7.1086,3.445290,3.445175,1.2194,156.614,1.074,33.8997,33.8984,2.4296,1027.2614,1027.2604,1480.29,1480.29,0.0000e+00
159.000,7.1053,7.1054,3.445063,3.444926,1.2175,157.605,1.264,33.8999,33.8984,2.4222,1027.2667,1027.2655,1480.30,1480.30,0.0000e+00
160.000,7.1013,7.1005,3.444748,3.444649,1.2154,158.596,1.248,33.8999,33.8997,2.4166,1027.2718,1027.2717,1480.30,1480.29,0.0000e+00
161.000,7.0914,7.0898,3.444006,3.443827,1.2137,159.587,1.003,33.9011,33.9007,2.4155,1027.2787,1027.2786,1480.28,1480.27,0.0000e+00
162.000,7.0792,7.0785,3.443094,3.442923,1.2101,160.578,0.542,33.9026,33.9014,2.4149,1027.2862,1027.2854,1480.25,1480.25,0.0000e+00
163.000,7.0700,7.0701,3.442399,3.442237,1.2069,161.568,0.771,33.9036,33.9017,2.4046,1027.2928,1027.2914,1480.23,1480.23,0.0000e+00
164.000,7.0628,7.0623,3.441843,3.441736,1.2057,162.559,0.980,33.9041,33.9034,2.3844,1027.2988,1027.2984,1480.22,1480.22,0.0000e+00
165.000,7.0520,7.0496,3.440965,3.440851,1.2028,163.550,1.119,33.9046,33.9057,2.3578,1027.3053,1027.3065,1480.20,1480.19,0.0000e+00
166.000,7.0183,7.0143,3.438287,3.438159,1.1985,164.541,1.082,33.9079,33.9104,2.3350,1027.3173,1027.3198,1480.08,1480.07,0.0000e+00
167.000,6.9857,6.9835,3.435744,3.435658,1.1932,165.532,0.699,33.9116,33.9129,2.3202,1027.3293,1027.3306,1479.98,1479.97,0.0000e+00
168.000,6.9520,6.9513,3.433049,3.432978,1.1705,166.522,1.007,33.9148,33.9147,2.2255,1027.3411,1027.3412,1479.87,1479.87,0.0000e+00
169.000,6.9435,6.9431,3.432389,3.432266,1.1649,167.513,1.165,33.9154,33.9144,2.2070,1027.3474,1027.3466,1479.86,1479.85,0.0000e+00
170.000,6.9376,6.9365,3.431917,3.431771,1.1602,168.504,1.012,33.9156,33.9151,2.1952,1027.3529,1027.3527,1479.85,1479.84,0.0000e+00
