PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
42.000,8.8106,8.8063,3.446184,3.446206,1.4303,41.643,0.419,32.3521,32.3563,2.9936,1025.2661,1025.2700,1482.93,1482.92,0.0000e+00
43.000,8.7918,8.7918,3.447041,3.447037,1.4207,42.635,0.713,32.3777,32.3777,2.9705,1025.2936,1025.2936,1482.91,1482.91,0.0000e+00
44.000,8.7690,8.7643,3.446686,3.446655,1.4142,43.626,0.695,32.3944,32.3984,2.9440,1025.3148,1025.3186,1482.86,1482.85,0.0000e+00
45.000,8.6829,8.6778,3.444555,3.444587,1.4030,44.617,0.438,32.4506,32.4555,2.9170,1025.3765,1025.3811,1482.63,1482.61,0.0000e+00
46.000,8.6329,8.6320,3.444405,3.444346,1.3944,45.609,0.684,32.4944,32.4947,2.9081,1025.4230,1025.4233,1482.51,1482.51,0.0000e+00
47.000,8.6412,8.6429,3.447806,3.447839,1.3907,46.600,0.815,32.5219,32.5208,2.8960,1025.4478,1025.4467,1482.59,1482.60,0.0000e+00
48.000,8.6018,8.5957,3.450943,3.450813,1.3857,47.592,0.583,32.5908,32.5950,2.8778,1025.5123,1025.5165,1482.55,1482.53,0.0000e+00
49.000,8.5037,8.5016,3.453471,3.453486,1.3773,48.583,0.409,32.7074,32.7096,2.8539,1025.6231,1025.6252,1482.34,1482.33,0.0000e+00
50.000,8.4793,8.4786,3.452790,3.452781,1.3701,49.574,0.617,32.7225,32.7230,2.8320,1025.6432,1025.6437,1482.28,1482.28,0.0000e+00
51.000,8.4525,8.4518,3.453153,3.453097,1.3650,50.566,0.664,32.7507,32.7508,2.8168,1025.6739,1025.6741,1482.23,1482.23,0.0000e+00
52.000,8.4352,8.4347,3.453437,3.453420,1.3594,51.557,0.654,32.7694,32.7696,2.7997,1025.6957,1025.6960,1482.21,1482.21,0.0000e+00
53.000,8.4178,8.4172,3.453418,3.453414,1.3540,52.548,0.546,32.7849,32.7854,2.7869,1025.7151,1025.7155,1482.18,1482.18,0.0000e+00
54.000,8.3964,8.3958,3.453367,3.453353,1.3484,53.540,0.507,32.8038,32.8042,2.7747,1025.7377,1025.7381,1482.14,1482.13,0.0000e+00
55.000,8.3908,8.3914,3.453414,3.453421,1.3440,54.531,0.588,32.8090,32.8085,2.7645,1025.7472,1025.7467,1482.14,1482.14,0.0000e+00
56.000,8.3741,8.3723,3.453454,3.453438,1.3406,55.522,0.577,32.8245,32.8261,2.7613,1025.7664,1025.7680,1482.11,1482.11,0.0000e+00
57.000,8.3677,8.3678,3.453449,3.453424,1.3386,56.514,0.618,32.8300,32.8296,2.7586,1025.7763,1025.7760,1482.11,1482.11,0.0000e+00
58.000,8.3616,8.3613,3.453471,3.453447,1.3363,57.505,0.594,32.8355,32.8355,2.7430,1025.7861,1025.7861,1482.11,1482.11,0.0000e+00
59.000,8.3420,8.3382,3.454151,3.454051,1.3315,58.496,0.548,32.8605,32.8630,2.7185,1025.8132,1025.8157,1482.08,1482.07,0.0000e+00
60.000,8.2883,8.2888,3.455037,3.455009,1.3262,59.488,0.536,32.9196,32.9188,2.7076,1025.8721,1025.8714,1481.97,1481.97,0.0000e+00
61.000,8.2848,8.2812,3.455091,3.455047,1.3222,60.479,0.564,32.9230,32.9259,2.7013,1025.8799,1025.8827,1481.98,1481.97,0.0000e+00
62.000,8.2728,8.2704,3.455056,3.455013,1.3196,61.470,0.760,32.9334,32.9352,2.6964,1025.8943,1025.8962,1481.96,1481.96,0.0000e+00
63.000,8.2643,8.2615,3.455028,3.454990,1.3175,62.462,0.645,32.9407,32.9429,2.6907,1025.9059,1025.9081,1481.96,1481.95,0.0000e+00
64.000,8.2510,8.2512,3.454940,3.454912,1.3144,63.453,0.450,32.9517,32.9512,2.6798,1025.9211,1025.9207,1481.94,1481.94,0.0000e+00
65.000,8.2238,8.2227,3.454636,3.454632,1.3106,64.444,0.566,32.9736,32.9745,2.6622,1025.9469,1025.9478,1481.88,1481.87,0.0000e+00
66.000,8.1873,8.1868,3.454163,3.454156,1.3062,65.436,0.590,33.0023,33.0028,2.6434,1025.9795,1025.9799,1481.79,1481.79,0.0000e+00
67.000,8.1675,8.1663,3.453839,3.453843,1.3014,66.427,0.624,33.0171,33.0183,2.6244,1025.9985,1025.9997,1481.75,1481.75,0.0000e+00
68.000,8.1363,8.1356,3.453024,3.453026,1.2956,67.418,0.504,33.0373,33.0380,2.6032,1026.0236,1026.0242,1481.68,1481.67,0.0000e+00
69.000,8.1072,8.1048,3.452158,3.452176,1.2880,68.409,0.543,33.0551,33.0575,2.5706,1026.0465,1026.0487,1481.60,1481.60,0.0000e+00
70.000,8.0327,8.0299,3.448862,3.448894,1.2809,69.401,0.708,33.0899,33.0928,2.5472,1026.0893,1026.0921,1481.38,1481.37,0.0000e+00
71.000,8.0028,8.0027,3.448065,3.448085,1.2748,70.392,0.687,33.1091,33.1095,2.5342,1026.1134,1026.1137,1481.31,1481.31,0.0000e+00
72.000,7.9828,7.9815,3.447371,3.447347,1.2692,71.383,0.543,33.1202,33.1212,2.5230,1026.1296,1026.1306,1481.26,1481.26,0.0000e+00
73.000,7.9634,7.9628,3.446711,3.446680,1.2618,72.374,0.374,33.1311,33.1313,2.5210,1026.1456,1026.1459,1481.22,1481.22,0.0000e+00
74.000,7.8728,7.8593,3.442274,3.442589,1.2632,73.366,0.672,33.1692,33.1854,2.6069,1026.1933,1026.2080,1480.94,1480.90,0.0000e+00
75.000,7.7068,7.7042,3.433201,3.433254,1.2738,74.357,0.747,33.2294,33.2324,2.7154,1026.2693,1026.2721,1480.39,1480.39,0.0000e+00
76.000,7.6583,7.6556,3.429933,3.429957,1.2941,75.348,0.580,33.2400,33.2428,2.8314,1026.2893,1026.2919,1480.24,1480.23,0.0000e+00
77.000,7.6190,7.6149,3.427459,3.427257,1.3244,76.339,0.486,33.2504,33.2522,2.9410,1026.3077,1026.3097,1480.12,1480.10,0.0000e+00
78.000,7.5982,7.6002,3.426110,3.426199,1.3489,77.331,0.621,33.2553,33.2544,3.0260,1026.3191,1026.3181,1480.06,1480.07,0.0000e+00
79.000,7.5905,7.5905,3.425657,3.425735,1.3722,78.322,0.632,33.2573,33.2582,3.1096,1026.3263,1026.3270,1480.05,1480.05,0.0000e+00
80.000,7.5735,7.5719,3.424626,3.424514,1.3951,79.313,0.518,33.2620,33.2623,3.1594,1026.3370,1026.3375,1480.01,1480.00,0.0000e+00
81.000,7.5685,7.5684,3.424398,3.424339,1.4164,80.304,0.444,33.2639,33.2633,3.1863,1026.3438,1026.3434,1480.01,1480.01,0.0000e+00
82.000,7.5689,7.5688,3.424525,3.424461,1.4290,81.295,0.632,33.2644,33.2638,3.2305,1026.3487,1026.3483,1480.03,1480.02,0.0000e+00
83.000,7.5685,7.5686,3.424724,3.424716,1.4426,82.287,0.599,33.2664,33.2662,3.2750,1026.3549,1026.3548,1480.04,1480.04,0.0000e+00
84.000,7.5676,7.5676,3.424847,3.424818,1.4532,83.278,0.573,33.2682,33.2679,3.2735,1026.3610,1026.3608,1480.06,1480.06,0.0000e+00
85.000,7.5671,7.5677,3.424814,3.424771,1.4576,84.269,0.658,33.2678,33.2668,3.2708,1026.3654,1026.3645,1480.07,1480.07,0.0000e+00
86.000,7.5671,7.5674,3.424879,3.424847,1.4617,85.260,0.565,33.2680,33.2674,3.2817,1026.3702,1026.3696,1480.09,1480.09,0.0000e+00
87.000,7.5669,7.5676,3.425013,3.424964,1.4650,86.252,0.467,33.2692,33.2680,3.2754,1026.3757,1026.3747,1480.11,1480.11,0.0000e+00
88.000,7.5688,7.5692,3.424971,3.425023,1.4657,87.243,0.540,33.2665,33.2666,3.2863,1026.3779,1026.3779,1480.13,1480.13,0.0000e+00
89.000,7.5681,7.5685,3.425121,3.425069,1.4700,88.234,0.652,33.2683,33.2673,3.3230,1026.3839,1026.3831,1480.14,1480.14,0.0000e+00
90.000,7.5686,7.5689,3.425430,3.425381,1.4762,89.225,0.565,33.2706,33.2698,3.3616,1026.3903,1026.3896,1480.16,1480.16,0.0000e+00
91.000,7.5664,7.5664,3.425557,3.425518,1.4873,90.216,0.512,33.2736,33.2732,3.4285,1026.3975,1026.3972,1480.18,1480.17,0.0000e+00
92.000,7.5640,7.5650,3.425757,3.425725,1.5028,91.207,0.616,33.2776,33.2764,3.5287,1026.4056,1026.4045,1480.19,1480.19,0.0000e+00
93.000,7.5660,7.5670,3.427274,3.427288,1.5219,92.199,0.721,33.2916,33.2908,3.6165,1026.4208,1026.4201,1480.23,1480.23,0.0000e+00
94.000,7.5728,7.5743,3.429108,3.429271,1.5405,93.190,0.566,33.3044,33.3047,3.6552,1026.4345,1026.4346,1480.29,1480.29,0.0000e+00
95.000,7.5737,7.5741,3.429497,3.429465,1.5594,94.181,0.424,33.3073,33.3065,3.6847,1026.4412,1026.4405,1480.31,1480.31,0.0000e+00
96.000,7.5757,7.5766,3.430192,3.430100,1.5747,95.172,0.595,33.3123,33.3105,3.7396,1026.4495,1026.4479,1480.34,1480.34,0.0000e+00
97.000,7.5881,7.5902,3.432409,3.432579,1.5866,96.163,0.639,33.3239,33.3237,3.7721,1026.4614,1026.4609,1480.42,1480.43,0.0000e+00
98.000,7.5927,7.5921,3.433025,3.432793,1.5978,97.154,0.546,33.3257,33.3237,3.8082,1026.4667,1026.4652,1480.46,1480.45,0.0000e+00
99.000,7.6015,7.6028,3.434566,3.434528,1.6113,98.145,0.544,33.3333,33.3317,3.8426,1026.4760,1026.4746,1480.52,1480.52,0.0000e+00
100.000,7.6184,7.6213,3.437376,3.437414,1.6190,99.137,0.641,33.3470,33.3446,3.8334,1026.4889,1026.4866,1480.61,1480.62,0.0000e+00
101.000,7.6477,7.6482,3.442526,3.442229,1.6213,100.128,0.624,33.3739,33.3702,3.8106,1026.5103,1026.5074,1480.78,1480.77,0.0000e+00
102.000,7.6503,7.6506,3.443486,3.443401,1.6206,101.119,0.510,33.3813,33.3801,3.7917,1026.5204,1026.5193,1480.81,1480.81,0.0000e+00
103.000,7.6482,7.6488,3.443867,3.443777,1.6181,102.110,0.541,33.3869,33.3854,3.7673,1026.5297,1026.5283,1480.83,1480.83,0.0000e+00
104.000,7.6520,7.6524,3.445288,3.445042,1.6129,103.101,0.599,33.3981,33.3950,3.7382,1026.5424,1026.5400,1480.87,1480.87,0.0000e+00
105.000,7.6623,7.6632,3.447595,3.447506,1.6074,104.092,0.519,33.4125,33.4108,3.7164,1026.5568,1026.5553,1480.95,1480.95,0.0000e+00
106.000,7.6765,7.6782,3.449996,3.449968,1.6003,105.083,0.518,33.4243,33.4224,3.6897,1026.5686,1026.5669,1481.03,1481.03,0.0000e+00
107.000,7.6855,7.6857,3.451846,3.451712,1.5949,106.074,0.658,33.4351,33.4334,3.6756,1026.5803,1026.5790,1481.10,1481.09,0.0000e+00
108.000,7.6827,7.6828,3.452515,3.452485,1.5910,107.065,0.688,33.4446,33.4441,3.6680,1026.5927,1026.5923,1481.11,1481.11,0.0000e+00
109.000,7.6827,7.6831,3.452958,3.452928,1.5874,108.056,0.525,33.4488,33.4481,3.6616,1026.6006,1026.6000,1481.13,1481.13,0.0000e+00
110.000,7.6839,7.6849,3.453441,3.453430,1.5834,109.047,0.512,33.4524,33.4513,3.6457,1026.6078,1026.6069,1481.16,1481.16,0.0000e+00
111.000,7.6940,7.6947,3.455165,3.455028,1.5792,110.039,0.655,33.4608,33.4586,3.6199,1026.6176,1026.6157,1481.22,1481.22,0.0000e+00
112.000,7.6937,7.6941,3.456062,3.455927,1.5737,111.030,0.651,33.4702,33.4684,3.5925,1026.6295,1026.6281,1481.25,1481.25,0.0000e+00
113.000,7.7052,7.7066,3.458796,3.458769,1.5662,112.021,0.475,33.4881,33.4865,3.5492,1026.6465,1026.6451,1481.33,1481.34,0.0000e+00
114.000,7.7203,7.7217,3.462260,3.462078,1.5508,113.012,0.504,33.5103,33.5071,3.4549,1026.6663,1026.6636,1481.44,1481.44,0.0000e+00
115.000,7.7271,7.7262,3.466520,3.466391,1.5345,114.003,0.629,33.5492,33.5487,3.3854,1026.7004,1026.7001,1481.53,1481.52,0.0000e+00
116.000,7.6954,7.6941,3.467004,3.466895,1.5191,114.994,0.633,33.5844,33.5845,3.3402,1026.7372,1026.7375,1481.47,1481.46,0.0000e+00
117.000,7.6711,7.6703,3.467380,3.467263,1.5054,115.985,0.611,33.6114,33.6109,3.3143,1026.7666,1026.7663,1481.42,1481.42,0.0000e+00
118.000,7.6640,7.6643,3.467902,3.467754,1.4946,116.976,0.579,33.6235,33.6216,3.3010,1026.7816,1026.7801,1481.43,1481.43,0.0000e+00
119.000,7.6620,7.6615,3.468189,3.468114,1.4864,117.967,0.573,33.6280,33.6277,3.2868,1026.7901,1026.7899,1481.44,1481.44,0.0000e+00
120.000,7.6577,7.6576,3.468364,3.468262,1.4790,118.958,0.559,33.6335,33.6326,3.2673,1026.7996,1026.7989,1481.45,1481.45,0.0000e+00
121.000,7.6456,7.6452,3.468531,3.468436,1.4727,119.949,0.607,33.6466,33.6459,3.2489,1026.8162,1026.8157,1481.43,1481.43,0.0000e+00
122.000,7.6394,7.6396,3.468892,3.468796,1.4661,120.940,0.506,33.6560,33.6548,3.2281,1026.8290,1026.8281,1481.44,1481.44,0.0000e+00
123.000,7.6285,7.6286,3.469114,3.469020,1.4585,121.931,0.442,33.6684,33.6674,3.2108,1026.8450,1026.8441,1481.43,1481.43,0.0000e+00
124.000,7.6221,7.6221,3.469064,3.468975,1.4534,122.922,0.678,33.6736,33.6726,3.1979,1026.8545,1026.8538,1481.43,1481.43,0.0000e+00
125.000,7.6180,7.6173,3.468935,3.468823,1.4502,123.913,0.775,33.6757,33.6752,3.1848,1026.8614,1026.8610,1481.43,1481.43,0.0000e+00
126.000,7.6084,7.6082,3.468560,3.468481,1.4460,124.904,0.674,33.6805,33.6798,3.1623,1026.8711,1026.8706,1481.42,1481.42,0.0000e+00
127.000,7.5966,7.5966,3.467830,3.467795,1.4385,125.895,0.520,33.6836,33.6831,3.1073,1026.8798,1026.8795,1481.39,1481.39,0.0000e+00
128.000,7.5571,7.5544,3.465139,3.465143,1.4219,126.886,0.516,33.6923,33.6949,3.0093,1026.8970,1026.8994,1481.27,1481.26,0.0000e+00
129.000,7.5030,7.5018,3.462190,3.462109,1.4024,127.877,0.571,33.7124,33.7127,2.9449,1026.9252,1026.9256,1481.10,1481.10,0.0000e+00
130.000,7.4842,7.4837,3.461610,3.461496,1.3869,128.868,0.553,33.7239,33.7232,2.9120,1026.9415,1026.9410,1481.06,1481.06,0.0000e+00
131.000,7.4780,7.4783,3.461542,3.461469,1.3716,129.859,0.453,33.7287,33.7276,2.8686,1026.9507,1026.9498,1481.06,1481.06,0.0000e+00
132.000,7.4658,7.4678,3.461175,3.461191,1.3565,130.850,0.646,33.7361,33.7343,2.8049,1026.9629,1026.9612,1481.04,1481.04,0.0000e+00
133.000,7.4480,7.4475,3.460615,3.460541,1.3445,131.841,0.796,33.7469,33.7466,2.7582,1026.9785,1026.9783,1481.00,1481.00,0.0000e+00
134.000,7.4341,7.4336,3.460075,3.459968,1.3327,132.832,0.685,33.7540,33.7534,2.7253,1026.9907,1026.9903,1480.97,1480.97,0.0000e+00
135.000,7.4235,7.4234,3.459694,3.459591,1.3187,133.823,0.455,33.7598,33.7587,2.7026,1027.0013,1027.0005,1480.96,1480.95,0.0000e+00
136.000,7.4199,7.4199,3.459629,3.459511,1.3078,134.814,0.521,33.7621,33.7608,2.6930,1027.0082,1027.0072,1480.96,1480.96,0.0000e+00
137.000,7.4171,7.4173,3.459547,3.459439,1.3018,135.805,0.649,33.7634,33.7620,2.6824,1027.0142,1027.0131,1480.97,1480.97,0.0000e+00
138.000,7.4143,7.4141,3.459430,3.459312,1.2976,136.796,0.706,33.7644,33.7634,2.6761,1027.0200,1027.0192,1480.98,1480.97,0.0000e+00
139.000,7.4107,7.4108,3.459241,3.459123,1.2941,137.787,0.473,33.7654,33.7640,2.6726,1027.0259,1027.0248,1480.98,1480.98,0.0000e+00
140.000,7.4096,7.4099,3.459238,3.459132,1.2903,138.778,0.490,33.7660,33.7645,2.6677,1027.0310,1027.0298,1480.99,1480.99,0.0000e+00
141.000,7.4078,7.4083,3.459137,3.459064,1.2888,139.769,0.735,33.7661,33.7649,2.6634,1027.0360,1027.0349,1481.00,1481.00,0.0000e+00
142.000,7.4077,7.4065,3.459167,3.459005,1.2869,140.760,0.697,33.7661,33.7655,2.6555,1027.0405,1027.0402,1481.02,1481.01,0.0000e+00
143.000,7.3965,7.3966,3.458309,3.458212,1.2849,141.751,0.576,33.7672,33.7660,2.6496,1027.0476,1027.0467,1480.99,1480.99,0.0000e+00
144.000,7.3969,7.3975,3.458385,3.458320,1.2819,142.741,0.483,33.7671,33.7658,2.6288,1027.0520,1027.0509,1481.01,1481.01,0.0000e+00
145.000,7.3755,7.3757,3.456945,3.456928,1.2766,143.732,0.585,33.7719,33.7715,2.6030,1027.0635,1027.0631,1480.95,1480.95,0.0000e+00
146.000,7.3641,7.3641,3.456252,3.456184,1.2718,144.723,0.599,33.7750,33.7742,2.5871,1027.0721,1027.0715,1480.93,1480.93,0.0000e+00
147.000,7.3544,7.3541,3.455673,3.455559,1.2666,145.714,0.554,33.7777,33.7767,2.5649,1027.0802,1027.0794,1480.91,1480.91,0.0000e+00
148.000,7.3370,7.3359,3.454583,3.454496,1.2596,146.705,0.536,33.7823,33.7824,2.5291,1027.0909,1027.0911,1480.86,1480.86,0.0000e+00
149.000,7.3148,7.3119,3.453118,3.452970,1.2506,147.696,0.602,33.7875,33.7888,2.4834,1027.1027,1027.1041,1480.80,1480.79,0.0000e+00
150.000,7.2628,7.2634,3.449532,3.449669,1.2407,148.687,0.623,33.7988,33.7997,2.4364,1027.1236,1027.1242,1480.63,1480.63,0.0000e+00
151.000,7.2452,7.2426,3.448303,3.448140,1.2273,149.678,0.570,33.8022,33.8029,2.3543,1027.1333,1027.1343,1480.58,1480.58,0.0000e+00
152.000,7.1705,7.1632,3.443255,3.443124,1.2065,150.669,0.554,33.8197,33.8254,2.2734,1027.1623,1027.1678,1480.33,1480.31,0.0000e+00
153.000,7.1310,7.1304,3.440577,3.440412,1.1880,151.659,0.487,33.8287,33.8274,2.2463,1027.1796,1027.1786,1480.21,1480.21,0.0000e+00
154.000,7.1313,7.1376,3.440669,3.440967,1.1752,152.650,0.641,33.8288,33.8259,2.2249,1027.1842,1027.1810,1480.23,1480.25,0.0000e+00
155.000,7.1200,7.1206,3.439950,3.439932,1.1669,153.641,0.689,33.8316,33.8308,2.2038,1027.1926,1027.1919,1480.20,1480.20,0.0000e+00
156.000,7.1033,7.1036,3.438842,3.438845,1.1584,154.632,0.524,33.8353,33.8351,2.1825,1027.2024,1027.2022,1480.16,1480.16,0.0000e+00
157.000,7.0938,7.0920,3.438247,3.438107,1.1493,155.623,0.559,33.8377,33.8380,2.1552,1027.2102,1027.2107,1480.14,1480.13,0.0000e+00
158.000,7.0634,7.0616,3.436290,3.436124,1.1413,156.614,0.543,33.8456,33.8456,2.1294,1027.2253,1027.2255,1480.05,1480.04,0.0000e+00
159.000,7.0449,7.0424,3.435115,3.434910,1.1328,157.605,0.554,33.8504,33.8507,2.1050,1027.2362,1027.2368,1480.00,1479.99,0.0000e+00
160.000,7.0206,7.0234,3.433590,3.433677,1.1263,158.595,0.552,33.8571,33.8553,2.0989,1027.2495,1027.2477,1479.93,1479.94,0.0000e+00
161.000,7.0262,7.0261,3.433987,3.433861,1.1221,159.586,0.566,33.8555,33.8542,2.1014,1027.2520,1027.2510,1479.97,1479.97,0.0000e+00
162.000,7.0286,7.0345,3.434235,3.434425,1.1206,160.577,0.575,33.8553,33.8516,2.1108,1027.2561,1027.2524,1479.99,1480.01,0.0000e+00
163.000,7.0434,7.0386,3.435244,3.434841,1.1205,161.568,0.638,33.8514,33.8517,2.1132,1027.2556,1027.2565,1480.06,1480.04,0.0000e+00
164.000,7.0376,7.0399,3.434911,3.434923,1.1201,162.559,0.678,33.8529,33.8508,2.1016,1027.2621,1027.2602,1480.06,1480.06,0.0000e+00
165.000,7.0378,7.0376,3.434953,3.434888,1.1168,163.550,0.525,33.8527,33.8522,2.0664,1027.2665,1027.2661,1480.08,1480.07,0.0000e+00
166.000,6.9805,6.9780,3.431203,3.431056,1.1085,164.540,0.435,33.8674,33.8682,2.0338,1027.2907,1027.2917,1479.89,1479.88,0.0000e+00
167.000,6.9789,6.9802,3.431142,3.431103,1.1025,165.531,0.564,33.8678,33.8662,2.0218,1027.2958,1027.2944,1479.90,1479.90,0.0000e+00
168.000,6.9734,6.9730,3.430850,3.430724,1.0982,166.522,0.655,33.8695,33.8685,2.0108,1027.3025,1027.3018,1479.90,1479.89,0.0000e+00
169.000,6.9640,6.9637,3.430244,3.430158,1.0947,167.513,0.599,33.8717,33.8711,2.0008,1027.3101,1027.3097,1479.88,1479.88,0.0000e+00
170.000,6.9568,6.9570,3.429866,3.429783,1.0903,168.504,0.520,33.8742,33.8730,1.9789,1027.3177,1027.3167,1479.87,1479.87,0.0000e+00
