PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
17.000,10.2955,10.2735,3.530900,3.531902,1.7877,16.857,0.633,31.8999,31.9293,3.8615,1024.5602,1024.5868,1487.40,1487.36,0.0000e+00
18.000,9.9143,9.9091,3.497744,3.498663,1.7405,17.848,0.513,31.9011,31.9150,3.7305,1024.6290,1024.6407,1486.05,1486.04,0.0000e+00
19.000,9.7114,9.7004,3.480513,3.480877,1.6877,18.840,0.465,31.9054,31.9189,3.6105,1024.6700,1024.6823,1485.33,1485.31,0.0000e+00
20.000,9.5638,9.5592,3.468738,3.468979,1.6472,19.831,0.565,31.9160,31.9226,3.5383,1024.7066,1024.7125,1484.82,1484.81,0.0000e+00
21.000,9.4281,9.4261,3.459447,3.459792,1.6229,20.823,0.680,31.9414,31.9467,3.5059,1024.7526,1024.7571,1484.37,1484.37,0.0000e+00
22.000,9.3869,9.3862,3.457903,3.457944,1.6040,21.814,0.581,31.9619,31.9629,3.4355,1024.7798,1024.7807,1484.26,1484.26,0.0000e+00
23.000,9.2391,9.2181,3.451312,3.451159,1.5670,22.806,0.467,32.0260,32.0433,3.2716,1024.8578,1024.8746,1483.81,1483.75,0.0000e+00
24.000,9.0015,8.9934,3.434527,3.435091,1.5291,23.797,0.605,32.0659,32.0789,3.2333,1024.9306,1024.9421,1483.00,1482.98,0.0000e+00
25.000,8.8793,8.8824,3.435477,3.435149,1.5192,24.789,0.637,32.1857,32.1795,3.3293,1025.0478,1025.0425,1482.70,1482.71,0.0000e+00
26.000,8.8899,8.8901,3.442532,3.442366,1.5267,25.780,0.530,32.2490,32.2471,3.4289,1025.1003,1025.0988,1482.84,1482.84,0.0000e+00
27.000,8.9152,8.9158,3.448900,3.448855,1.5411,26.772,0.485,32.2918,32.2908,3.4604,1025.1344,1025.1335,1483.00,1483.00,0.0000e+00
28.000,8.8364,8.8285,3.446997,3.447054,1.5440,27.763,0.571,32.3433,32.3511,3.4070,1025.1914,1025.1987,1482.79,1482.77,0.0000e+00
29.000,8.7007,8.6919,3.440280,3.440462,1.5349,28.755,0.537,32.3967,32.4067,3.3367,1025.2586,1025.2678,1482.36,1482.34,0.0000e+00
30.000,8.5650,8.5639,3.433228,3.433259,1.5199,29.746,0.532,32.4469,32.4482,3.2787,1025.3230,1025.3242,1481.94,1481.93,0.0000e+00
31.000,8.5372,8.5346,3.431945,3.431974,1.5050,30.737,0.600,32.4586,32.4612,3.2286,1025.3409,1025.3434,1481.86,1481.86,0.0000e+00
32.000,8.5058,8.5052,3.430604,3.430630,1.4918,31.729,0.652,32.4729,32.4737,3.1811,1025.3615,1025.3622,1481.78,1481.78,0.0000e+00
33.000,8.4907,8.4901,3.429892,3.429929,1.4764,32.720,0.552,32.4788,32.4798,3.1039,1025.3729,1025.3738,1481.74,1481.74,0.0000e+00
34.000,8.4557,8.4510,3.428458,3.428496,1.4486,33.712,0.486,32.4956,32.5003,2.9715,1025.3959,1025.4003,1481.65,1481.64,0.0000e+00
35.000,8.3201,8.3144,3.425709,3.425732,1.4199,34.703,0.555,32.5915,32.5970,2.9482,1025.4959,1025.5011,1481.28,1481.26,0.0000e+00
36.000,8.2160,8.2097,3.422234,3.422365,1.4145,35.695,0.588,32.6509,32.6581,3.0409,1025.5625,1025.5691,1480.97,1480.96,0.0000e+00
37.000,8.1496,8.1483,3.417478,3.417542,1.4209,36.686,0.525,32.6618,32.6637,3.1079,1025.5855,1025.5871,1480.75,1480.75,0.0000e+00
38.000,8.1187,8.1186,3.415781,3.415841,1.4292,37.677,0.503,32.6721,32.6729,3.1231,1025.6027,1025.6033,1480.66,1480.66,0.0000e+00
39.000,8.1036,8.1013,3.414966,3.415000,1.4305,38.669,0.568,32.6771,32.6795,3.0768,1025.6134,1025.6156,1480.63,1480.62,0.0000e+00
40.000,8.0442,8.0418,3.413927,3.413924,1.4240,39.660,0.668,32.7210,32.7232,3.0463,1025.6610,1025.6631,1480.48,1480.47,0.0000e+00
41.000,8.0159,8.0145,3.413089,3.413105,1.4208,40.652,0.600,32.7381,32.7395,3.0669,1025.6832,1025.6845,1480.40,1480.40,0.0000e+00
42.000,7.9482,7.9437,3.412152,3.412169,1.4250,41.643,0.512,32.7911,32.7954,3.1976,1025.7393,1025.7433,1480.23,1480.22,0.0000e+00
43.000,7.8824,7.8790,3.409641,3.409707,1.4570,42.635,0.544,32.8255,32.8295,3.4960,1025.7804,1025.7840,1480.04,1480.03,0.0000e+00
44.000,7.8146,7.8121,3.405103,3.405236,1.5224,43.626,0.514,32.8404,32.8441,3.8540,1025.8064,1025.8097,1479.81,1479.81,0.0000e+00
45.000,7.7512,7.7496,3.400930,3.401011,1.5892,44.617,0.603,32.8549,32.8573,4.0481,1025.8315,1025.8336,1479.61,1479.60,0.0000e+00
46.000,7.7319,7.7320,3.400114,3.400124,1.6380,45.609,0.494,32.8639,32.8639,4.1047,1025.8459,1025.8459,1479.56,1479.56,0.0000e+00
47.000,7.7249,7.7239,3.400209,3.400213,1.6758,46.600,0.505,32.8710,32.8720,3.9888,1025.8571,1025.8580,1479.56,1479.56,0.0000e+00
48.000,7.7127,7.7136,3.402175,3.402059,1.6531,47.591,0.666,32.9032,32.9011,3.5101,1025.8887,1025.8869,1479.57,1479.57,0.0000e+00
49.000,7.7509,7.7542,3.410474,3.410321,1.5787,48.583,0.644,32.9556,32.9509,2.9522,1025.9290,1025.9248,1479.80,1479.80,0.0000e+00
50.000,7.8156,7.8205,3.418954,3.418783,1.4592,49.574,0.538,32.9849,32.9784,2.4835,1025.9472,1025.9414,1480.10,1480.11,0.0000e+00
51.000,7.8503,7.8498,3.424901,3.424875,1.3529,50.566,0.576,33.0153,33.0155,2.3032,1025.9706,1025.9709,1480.28,1480.28,0.0000e+00
52.000,7.8242,7.8236,3.425981,3.425958,1.2860,51.557,0.552,33.0511,33.0514,2.2577,1026.0071,1026.0074,1480.24,1480.24,0.0000e+00
53.000,7.8108,7.8106,3.426817,3.426808,1.2392,52.548,0.489,33.0723,33.0723,2.2563,1026.0303,1026.0303,1480.23,1480.23,0.0000e+00
54.000,7.8025,7.8025,3.427284,3.427265,1.2129,53.540,0.505,33.0847,33.0845,2.2647,1026.0457,1026.0456,1480.24,1480.24,0.0000e+00
55.000,7.7958,7.7955,3.427692,3.427673,1.1995,54.531,0.549,33.0949,33.0950,2.2725,1026.0593,1026.0595,1480.24,1480.24,0.0000e+00
56.000,7.7706,7.7684,3.428976,3.428908,1.1943,55.522,0.604,33.1321,33.1336,2.3002,1026.0968,1026.0982,1480.21,1480.20,0.0000e+00
57.000,7.7410,7.7403,3.430453,3.430391,1.1953,56.514,0.666,33.1758,33.1757,2.3293,1026.1399,1026.1399,1480.16,1480.16,0.0000e+00
58.000,7.7318,7.7318,3.431159,3.431141,1.1976,57.505,0.624,33.1916,33.1914,2.3389,1026.1582,1026.1581,1480.16,1480.16,0.0000e+00
59.000,7.7273,7.7271,3.431558,3.431525,1.1986,58.496,0.507,33.1997,33.1995,2.3158,1026.1698,1026.1697,1480.17,1480.17,0.0000e+00
60.000,7.6887,7.6863,3.431155,3.431145,1.1916,59.488,0.512,33.2317,33.2339,2.2380,1026.2051,1026.2072,1480.08,1480.08,0.0000e+00
61.000,7.6370,7.6341,3.429701,3.429688,1.1771,60.479,0.567,33.2649,33.2676,2.1737,1026.2432,1026.2457,1479.94,1479.93,0.0000e+00
62.000,7.6041,7.6037,3.429352,3.429318,1.1650,61.470,0.534,33.2922,33.2922,2.1355,1026.2740,1026.2740,1479.87,1479.87,0.0000e+00
63.000,7.5766,7.5735,3.429111,3.429075,1.1495,62.462,0.496,33.3155,33.3181,2.0831,1026.3008,1026.3033,1479.81,1479.80,0.0000e+00
64.000,7.5456,7.5459,3.429697,3.429652,1.1370,63.453,0.529,33.3511,33.3503,2.0683,1026.3377,1026.3371,1479.75,1479.75,0.0000e+00
65.000,7.5389,7.5390,3.429811,3.429773,1.1302,64.444,0.651,33.3582,33.3578,2.0654,1026.3489,1026.3485,1479.75,1479.75,0.0000e+00
66.000,7.5344,7.5343,3.429799,3.429768,1.1262,65.436,0.644,33.3620,33.3618,2.0626,1026.3571,1026.3569,1479.75,1479.75,0.0000e+00
67.000,7.5275,7.5272,3.429789,3.429753,1.1230,66.427,0.582,33.3681,33.3679,2.1009,1026.3674,1026.3673,1479.75,1479.75,0.0000e+00
68.000,7.5017,7.4988,3.429048,3.429022,1.1398,67.418,0.479,33.3844,33.3869,2.4094,1026.3885,1026.3909,1479.69,1479.68,0.0000e+00
69.000,7.4153,7.4127,3.425770,3.425691,1.2270,68.409,0.461,33.4316,33.4332,2.9291,1026.4425,1026.4441,1479.43,1479.42,0.0000e+00
70.000,7.4161,7.4172,3.427638,3.427664,1.2961,69.401,0.583,33.4506,33.4498,3.0377,1026.4619,1026.4611,1479.47,1479.48,0.0000e+00
71.000,7.4152,7.4154,3.429437,3.429373,1.3366,70.392,0.530,33.4705,33.4696,3.0273,1026.4822,1026.4815,1479.51,1479.51,0.0000e+00
72.000,7.4175,7.4191,3.432248,3.432138,1.3601,71.383,0.544,33.4983,33.4956,3.0362,1026.5083,1026.5059,1479.57,1479.57,0.0000e+00
73.000,7.4851,7.4937,3.443953,3.443610,1.3783,72.374,0.562,33.5592,33.5472,3.0542,1026.5511,1026.5405,1479.92,1479.94,0.0000e+00
74.000,7.5706,7.5717,3.457286,3.457192,1.3881,73.366,0.632,33.6202,33.6181,3.0429,1026.5914,1026.5896,1480.34,1480.35,0.0000e+00
75.000,7.5709,7.5713,3.458163,3.458088,1.3937,74.357,0.555,33.6289,33.6277,3.0348,1026.6027,1026.6017,1480.37,1480.37,0.0000e+00
76.000,7.5684,7.5687,3.458503,3.458434,1.3958,75.348,0.561,33.6345,33.6335,3.0199,1026.6121,1026.6113,1480.39,1480.39,0.0000e+00
77.000,7.5646,7.5649,3.458730,3.458653,1.3948,76.339,0.477,33.6402,33.6391,2.9939,1026.6217,1026.6208,1480.40,1480.40,0.0000e+00
78.000,7.5597,7.5598,3.459062,3.458992,1.3883,77.331,0.489,33.6481,33.6472,2.9422,1026.6331,1026.6324,1480.40,1480.40,0.0000e+00
79.000,7.5518,7.5512,3.459785,3.459690,1.3799,78.322,0.641,33.6631,33.6626,2.9049,1026.6506,1026.6504,1480.41,1480.41,0.0000e+00
80.000,7.5407,7.5409,3.460199,3.460123,1.3718,79.313,0.497,33.6778,33.6768,2.8857,1026.6684,1026.6676,1480.40,1480.40,0.0000e+00
81.000,7.5374,7.5376,3.460250,3.460177,1.3633,80.304,0.517,33.6810,33.6801,2.8562,1026.6760,1026.6752,1480.41,1480.41,0.0000e+00
82.000,7.5293,7.5289,3.459871,3.459792,1.3552,81.295,0.641,33.6843,33.6839,2.8080,1026.6843,1026.6840,1480.39,1480.39,0.0000e+00
83.000,7.5207,7.5201,3.460577,3.460476,1.3441,82.287,0.670,33.6998,33.6993,2.7459,1026.7023,1026.7020,1480.40,1480.40,0.0000e+00
84.000,7.4826,7.4804,3.459248,3.459210,1.3302,83.278,0.608,33.7220,33.7237,2.6894,1026.7297,1026.7314,1480.30,1480.29,0.0000e+00
85.000,7.4529,7.4524,3.458409,3.458354,1.3123,84.269,0.450,33.7413,33.7411,2.6214,1026.7538,1026.7537,1480.22,1480.22,0.0000e+00
86.000,7.4105,7.4089,3.456915,3.456867,1.2874,85.260,0.444,33.7659,33.7669,2.5346,1026.7837,1026.7848,1480.11,1480.10,0.0000e+00
87.000,7.3813,7.3807,3.455824,3.455757,1.2695,86.251,0.611,33.7820,33.7819,2.4952,1026.8051,1026.8052,1480.03,1480.03,0.0000e+00
88.000,7.3642,7.3637,3.455148,3.455085,1.2581,87.243,0.656,33.7908,33.7906,2.4783,1026.8191,1026.8190,1479.99,1479.99,0.0000e+00
89.000,7.3547,7.3548,3.454729,3.454645,1.2491,88.234,0.525,33.7951,33.7941,2.4678,1026.8284,1026.8276,1479.98,1479.98,0.0000e+00
90.000,7.3479,7.3479,3.454386,3.454303,1.2402,89.225,0.491,33.7975,33.7966,2.4506,1026.8358,1026.8351,1479.97,1479.97,0.0000e+00
91.000,7.3426,7.3423,3.454146,3.454043,1.2344,90.216,0.710,33.7996,33.7987,2.4333,1026.8428,1026.8422,1479.97,1479.97,0.0000e+00
92.000,7.3339,7.3334,3.453685,3.453602,1.2294,91.207,0.657,33.8026,33.8022,2.4181,1026.8510,1026.8507,1479.96,1479.96,0.0000e+00
93.000,7.3224,7.3224,3.453148,3.453062,1.2236,92.198,0.515,33.8075,33.8066,2.4039,1026.8610,1026.8603,1479.94,1479.94,0.0000e+00
94.000,7.3141,7.3136,3.452807,3.452682,1.2182,93.190,0.404,33.8114,33.8105,2.4037,1026.8699,1026.8693,1479.93,1479.92,0.0000e+00
95.000,7.3112,7.3119,3.453094,3.452931,1.2165,94.181,0.617,33.8169,33.8145,2.4172,1026.8792,1026.8772,1479.94,1479.94,0.0000e+00
96.000,7.3146,7.3151,3.453762,3.453699,1.2174,95.172,0.677,33.8204,33.8192,2.4304,1026.8860,1026.8850,1479.97,1479.97,0.0000e+00
97.000,7.3165,7.3174,3.454377,3.454303,1.2194,96.163,0.529,33.8247,33.8230,2.4400,1026.8938,1026.8923,1480.00,1480.00,0.0000e+00
98.000,7.3182,7.3195,3.454734,3.454896,1.2215,97.154,0.522,33.8265,33.8269,2.4513,1026.8995,1026.8997,1480.03,1480.03,0.0000e+00
99.000,7.3209,7.3219,3.455739,3.455861,1.2249,98.145,0.566,33.8342,33.8345,2.4680,1026.9098,1026.9099,1480.06,1480.07,0.0000e+00
100.000,7.3238,7.3246,3.456286,3.456113,1.2278,99.136,0.609,33.8369,33.8342,2.4771,1026.9160,1026.9138,1480.09,1480.09,0.0000e+00
101.000,7.3254,7.3255,3.456578,3.456302,1.2308,100.128,0.600,33.8380,33.8349,2.4838,1026.9213,1026.9188,1480.12,1480.11,0.0000e+00
102.000,7.3177,7.3164,3.457466,3.457302,1.2321,101.119,0.485,33.8547,33.8542,2.4685,1026.9400,1026.9398,1480.13,1480.12,0.0000e+00
103.000,7.2932,7.2932,3.455824,3.455770,1.2299,102.110,0.561,33.8603,33.8597,2.4507,1026.9525,1026.9521,1480.05,1480.05,0.0000e+00
104.000,7.2890,7.2889,3.455447,3.455271,1.2278,103.101,0.540,33.8599,33.8580,2.4482,1026.9573,1026.9559,1480.05,1480.05,0.0000e+00
105.000,7.2921,7.2926,3.455909,3.455789,1.2265,104.092,0.515,33.8613,33.8595,2.4461,1026.9626,1026.9611,1480.08,1480.08,0.0000e+00
106.000,7.2911,7.2918,3.455963,3.455913,1.2248,105.083,0.538,33.8624,33.8613,2.4333,1026.9682,1026.9672,1480.10,1480.10,0.0000e+00
107.000,7.2775,7.2767,3.454739,3.454655,1.2219,106.074,0.605,33.8619,33.8618,2.4175,1026.9743,1026.9744,1480.06,1480.06,0.0000e+00
108.000,7.2668,7.2668,3.453825,3.453731,1.2184,107.065,0.564,33.8620,33.8610,2.4029,1026.9805,1026.9797,1480.04,1480.04,0.0000e+00
109.000,7.2579,7.2569,3.453214,3.453062,1.2141,108.056,0.585,33.8635,33.8629,2.3889,1026.9875,1026.9872,1480.02,1480.02,0.0000e+00
110.000,7.2482,7.2479,3.452494,3.452366,1.2112,109.047,0.634,33.8647,33.8636,2.3841,1026.9944,1026.9936,1480.00,1480.00,0.0000e+00
111.000,7.2444,7.2449,3.452202,3.452097,1.2082,110.039,0.530,33.8648,33.8632,2.3733,1026.9996,1026.9983,1480.00,1480.00,0.0000e+00
112.000,7.2377,7.2372,3.451761,3.451682,1.2042,111.030,0.499,33.8660,33.8657,2.3542,1027.0061,1027.0059,1480.00,1479.99,0.0000e+00
113.000,7.2166,7.2161,3.450152,3.450045,1.1988,112.021,0.471,33.8687,33.8680,2.3319,1027.0158,1027.0153,1479.93,1479.93,0.0000e+00
114.000,7.2006,7.2005,3.448928,3.448823,1.1928,113.012,0.536,33.8705,33.8695,2.3112,1027.0240,1027.0233,1479.89,1479.89,0.0000e+00
115.000,7.1928,7.1933,3.448534,3.448439,1.1882,114.003,0.613,33.8733,33.8718,2.2933,1027.0320,1027.0307,1479.88,1479.88,0.0000e+00
116.000,7.1818,7.1811,3.447790,3.447751,1.1827,114.994,0.628,33.8755,33.8758,2.2614,1027.0398,1027.0401,1479.86,1479.85,0.0000e+00
117.000,7.1457,7.1470,3.445333,3.445533,1.1751,115.985,0.651,33.8837,33.8846,2.2243,1027.0559,1027.0564,1479.74,1479.75,0.0000e+00
118.000,7.0944,7.0934,3.441772,3.441771,1.1665,116.976,0.588,33.8946,33.8956,2.1996,1027.0763,1027.0772,1479.58,1479.57,0.0000e+00
119.000,7.0794,7.0798,3.440818,3.440729,1.1576,117.967,0.451,33.8984,33.8971,2.1829,1027.0860,1027.0848,1479.54,1479.54,0.0000e+00
120.000,7.0694,7.0695,3.440224,3.440138,1.1507,118.958,0.594,33.9012,33.9003,2.1672,1027.0942,1027.0934,1479.52,1479.52,0.0000e+00
121.000,7.0575,7.0575,3.439367,3.439322,1.1454,119.949,0.530,33.9032,33.9026,2.1533,1027.1019,1027.1015,1479.49,1479.49,0.0000e+00
122.000,7.0474,7.0444,3.438618,3.438249,1.1397,120.940,0.522,33.9044,33.9033,2.1386,1027.1089,1027.1084,1479.47,1479.46,0.0000e+00
123.000,7.0365,7.0375,3.437752,3.437676,1.1358,121.931,0.616,33.9051,33.9033,2.1333,1027.1155,1027.1140,1479.45,1479.45,0.0000e+00
124.000,7.0356,7.0359,3.437696,3.437657,1.1328,122.922,0.537,33.9049,33.9042,2.1258,1027.1201,1027.1195,1479.46,1479.46,0.0000e+00
125.000,7.0218,7.0205,3.436575,3.436342,1.1293,123.913,0.527,33.9057,33.9044,2.1149,1027.1273,1027.1264,1479.42,1479.42,0.0000e+00
126.000,7.0137,7.0150,3.435933,3.435941,1.1265,124.904,0.610,33.9061,33.9049,2.1066,1027.1333,1027.1322,1479.41,1479.41,0.0000e+00
127.000,7.0002,7.0001,3.434882,3.434856,1.1238,125.895,0.632,33.9074,33.9072,2.0989,1027.1408,1027.1406,1479.37,1479.37,0.0000e+00
128.000,6.9871,6.9868,3.433918,3.433822,1.1214,126.886,0.615,33.9092,33.9085,2.0943,1027.1486,1027.1481,1479.34,1479.34,0.0000e+00
129.000,6.9780,6.9783,3.433426,3.433297,1.1195,127.877,0.531,33.9123,33.9106,2.0940,1027.1569,1027.1555,1479.33,1479.32,0.0000e+00
130.000,6.9770,6.9769,3.433507,3.433371,1.1181,128.868,0.431,33.9137,33.9123,2.0927,1027.1627,1027.1616,1479.34,1479.34,0.0000e+00
131.000,6.9673,6.9666,3.432929,3.432778,1.1165,129.859,0.570,33.9165,33.9155,2.0847,1027.1708,1027.1701,1479.32,1479.32,0.0000e+00
132.000,6.9648,6.9651,3.432799,3.432697,1.1150,130.850,0.522,33.9170,33.9155,2.0791,1027.1762,1027.1750,1479.33,1479.33,0.0000e+00
133.000,6.9586,6.9582,3.432402,3.432291,1.1131,131.841,0.653,33.9183,33.9174,2.0646,1027.1826,1027.1820,1479.32,1479.32,0.0000e+00
134.000,6.9388,6.9355,3.430919,3.430669,1.1102,132.832,0.693,33.9209,33.9215,2.0448,1027.1921,1027.1929,1479.27,1479.26,0.0000e+00
135.000,6.9068,6.9024,3.428497,3.428242,1.1055,133.823,0.568,33.9254,33.9270,2.0183,1027.2046,1027.2064,1479.17,1479.15,0.0000e+00
136.000,6.8693,6.8678,3.425633,3.424992,1.0983,134.814,0.539,33.9304,33.9249,1.9921,1027.2183,1027.2142,1479.04,1479.03,0.0000e+00
137.000,6.8535,6.8539,3.424408,3.424333,1.0922,135.805,0.507,33.9321,33.9308,1.9819,1027.2264,1027.2254,1479.00,1479.00,0.0000e+00
138.000,6.8517,6.8521,3.424323,3.424206,1.0869,136.796,0.426,33.9325,33.9307,1.9732,1027.2315,1027.2301,1479.01,1479.01,0.0000e+00
139.000,6.8466,6.8473,3.423975,3.423931,1.0831,137.787,0.718,33.9332,33.9320,1.9589,1027.2374,1027.2363,1479.01,1479.01,0.0000e+00
140.000,6.8391,6.8382,3.423422,3.423273,1.0803,138.778,0.764,33.9340,33.9332,1.9475,1027.2437,1027.2431,1479.00,1478.99,0.0000e+00
141.000,6.8315,6.8311,3.422854,3.422701,1.0766,139.769,0.548,33.9348,33.9334,1.9335,1027.2499,1027.2489,1478.98,1478.98,0.0000e+00
142.000,6.8269,6.8269,3.422514,3.422363,1.0713,140.759,0.482,33.9350,33.9333,1.9135,1027.2553,1027.2540,1478.98,1478.98,0.0000e+00
143.000,6.8248,6.8248,3.422362,3.422210,1.0664,141.750,0.533,33.9350,33.9333,1.9021,1027.2602,1027.2588,1478.99,1478.99,0.0000e+00
144.000,6.8240,6.8241,3.422351,3.422180,1.0631,142.741,0.601,33.9351,33.9332,1.8980,1027.2650,1027.2634,1479.00,1479.00,0.0000e+00
145.000,6.8237,6.8230,3.422355,3.422144,1.0610,143.732,0.589,33.9350,33.9334,1.8950,1027.2695,1027.2683,1479.02,1479.01,0.0000e+00
146.000,6.8238,6.8237,3.422410,3.422223,1.0587,144.723,0.517,33.9350,33.9330,1.8873,1027.2741,1027.2725,1479.04,1479.03,0.0000e+00
147.000,6.8228,6.8231,3.422367,3.422225,1.0563,145.714,0.512,33.9350,33.9332,1.8786,1027.2788,1027.2773,1479.05,1479.04,0.0000e+00
148.000,6.8221,6.8223,3.422342,3.422196,1.0540,146.705,0.651,33.9350,33.9332,1.8703,1027.2834,1027.2820,1479.06,1479.06,0.0000e+00
149.000,6.8214,6.8219,3.422316,3.422199,1.0522,147.696,0.696,33.9349,33.9331,1.8670,1027.2880,1027.2865,1479.07,1479.07,0.0000e+00
150.000,6.8216,6.8218,3.422374,3.422223,1.0507,148.687,0.387,33.9349,33.9330,1.8664,1027.2926,1027.2911,1479.09,1479.09,0.0000e+00
