PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,14.6630,14.6633,3.872377,3.872154,3.3576,2.975,0.400,31.4754,31.4731,8.3615,1023.3411,1023.3393,1501.54,1501.54,0.0000e+00
4.000,14.6684,14.6746,3.873087,3.873061,3.3517,3.967,0.491,31.4770,31.4718,8.3107,1023.3457,1023.3403,1501.58,1501.59,0.0000e+00
5.000,14.6727,14.6703,3.873679,3.873575,3.3432,4.958,0.782,31.4786,31.4795,8.2718,1023.3504,1023.3516,1501.61,1501.60,0.0000e+00
6.000,14.6189,14.6200,3.873230,3.873193,3.3428,5.950,0.599,31.5177,31.5165,8.2564,1023.3963,1023.3951,1501.50,1501.50,0.0000e+00
7.000,14.6875,14.6803,3.874558,3.874042,3.3178,6.942,1.003,31.4738,31.4750,7.8298,1023.3525,1023.3549,1501.68,1501.66,0.0000e+00
8.000,14.7159,14.7161,3.875804,3.874690,3.2453,7.933,1.202,31.4617,31.4515,7.4312,1023.3417,1023.3338,1501.78,1501.77,0.0000e+00
9.000,14.7238,14.6851,3.882662,3.883478,3.1641,8.925,1.081,31.5169,31.5559,7.1028,1023.3870,1023.4252,1501.89,1501.81,0.0000e+00
10.000,13.9939,13.9534,3.853262,3.857067,3.0457,9.917,0.601,31.8462,31.9147,6.8115,1023.7964,1023.8576,1499.91,1499.86,0.0000e+00
11.000,12.5239,12.4653,3.732449,3.736384,2.7574,10.908,0.367,31.9465,32.0337,6.1175,1024.1670,1024.2460,1495.13,1495.04,0.0000e+00
12.000,11.5164,11.5069,3.653175,3.654233,2.5460,11.900,0.543,32.0470,32.0657,5.6785,1024.4396,1024.4557,1491.82,1491.81,0.0000e+00
13.000,11.1960,11.1551,3.629452,3.629970,2.4405,12.892,0.862,32.0925,32.1332,5.4513,1024.5364,1024.5753,1490.77,1490.68,0.0000e+00
14.000,10.9197,10.9145,3.607545,3.608743,2.3691,13.883,0.914,32.1173,32.1338,5.3287,1024.6090,1024.6227,1489.84,1489.84,0.0000e+00
15.000,10.7200,10.7074,3.591048,3.592073,2.3024,14.875,0.715,32.1285,32.1498,5.2342,1024.6569,1024.6756,1489.17,1489.15,0.0000e+00
16.000,10.4460,10.4361,3.568866,3.568964,2.2163,15.867,0.351,32.1483,32.1580,5.1501,1024.7238,1024.7330,1488.23,1488.21,0.0000e+00
17.000,10.2887,10.2956,3.557991,3.558818,2.1363,16.858,0.493,32.1779,32.1801,5.0401,1024.7781,1024.7786,1487.72,1487.75,0.0000e+00
18.000,10.1420,10.1397,3.547556,3.550253,2.1122,17.850,0.985,32.2027,32.2319,5.0196,1024.8265,1024.8497,1487.24,1487.26,0.0000e+00
19.000,9.9485,9.9359,3.535068,3.535033,2.0996,18.841,1.055,32.2485,32.2594,5.0222,1024.8990,1024.9095,1486.61,1486.58,0.0000e+00
20.000,9.9185,9.9260,3.533265,3.534001,2.0871,19.833,0.656,32.2566,32.2574,5.0016,1024.9148,1024.9141,1486.53,1486.55,0.0000e+00
21.000,9.7993,9.8022,3.525652,3.526371,2.0647,20.825,0.622,32.2854,32.2902,5.1442,1024.9614,1024.9647,1486.15,1486.16,0.0000e+00
22.000,9.5204,9.5149,3.507238,3.510069,2.0861,21.816,0.893,32.3479,32.3819,5.3045,1025.0599,1025.0874,1485.22,1485.24,0.0000e+00
23.000,9.1930,9.1873,3.486465,3.486982,2.1055,22.808,0.547,32.4302,32.4408,5.3742,1025.1810,1025.1902,1484.14,1484.13,0.0000e+00
24.000,9.0911,9.0851,3.479215,3.479439,2.1248,23.799,0.606,32.4475,32.4553,5.3800,1025.2152,1025.2222,1483.80,1483.78,0.0000e+00
25.000,8.9993,8.9975,3.472810,3.473023,2.1300,24.791,0.983,32.4645,32.4683,5.4123,1025.2473,1025.2506,1483.49,1483.49,0.0000e+00
26.000,8.9526,8.9506,3.470193,3.470495,2.1356,25.782,0.786,32.4794,32.4845,5.4353,1025.2708,1025.2751,1483.36,1483.35,0.0000e+00
27.000,8.9150,8.9127,3.468673,3.468692,2.1491,26.774,0.564,32.4976,32.4999,5.4824,1025.2954,1025.2976,1483.25,1483.25,0.0000e+00
28.000,8.8970,8.8963,3.467943,3.468025,2.1560,27.766,0.971,32.5060,32.5075,5.5189,1025.3094,1025.3107,1483.21,1483.21,0.0000e+00
29.000,8.8839,8.8822,3.467241,3.467404,2.1623,28.757,0.838,32.5103,32.5135,5.5511,1025.3193,1025.3221,1483.19,1483.18,0.0000e+00
30.000,8.8540,8.8521,3.465486,3.465547,2.1734,29.749,0.524,32.5189,32.5213,5.6180,1025.3353,1025.3374,1483.10,1483.10,0.0000e+00
31.000,8.7998,8.7918,3.462211,3.462237,2.1938,30.740,0.499,32.5340,32.5416,5.7005,1025.3600,1025.3672,1482.94,1482.92,0.0000e+00
32.000,8.7263,8.7253,3.457410,3.457468,2.2090,31.732,0.394,32.5510,32.5525,5.6919,1025.3891,1025.3905,1482.70,1482.70,0.0000e+00
33.000,8.7010,8.6995,3.455214,3.455465,2.2090,32.723,0.741,32.5508,32.5548,5.6578,1025.3975,1025.4008,1482.62,1482.62,0.0000e+00
34.000,8.6740,8.6728,3.454008,3.454072,2.2075,33.715,0.991,32.5626,32.5644,5.6634,1025.4153,1025.4169,1482.55,1482.55,0.0000e+00
35.000,8.6528,8.6511,3.454371,3.454428,2.2082,34.706,0.925,32.5854,32.5876,5.6752,1025.4410,1025.4430,1482.52,1482.51,0.0000e+00
36.000,8.6073,8.6031,3.450576,3.450812,2.2092,35.698,0.575,32.5872,32.5935,5.6810,1025.4539,1025.4595,1482.36,1482.36,0.0000e+00
37.000,8.5416,8.5377,3.444782,3.445029,2.2088,36.689,1.116,32.5865,32.5927,5.6764,1025.4679,1025.4734,1482.14,1482.13,0.0000e+00
38.000,8.5138,8.5127,3.442692,3.442807,2.2070,37.681,1.164,32.5898,32.5920,5.6654,1025.4792,1025.4811,1482.05,1482.05,0.0000e+00
39.000,8.5133,8.5138,3.443348,3.443429,2.2043,38.672,0.687,32.5967,32.5971,5.6487,1025.4893,1025.4895,1482.07,1482.08,0.0000e+00
40.000,8.4355,8.4278,3.437554,3.437726,2.1979,39.664,0.549,32.6072,32.6162,5.6809,1025.5138,1025.5220,1481.81,1481.79,0.0000e+00
41.000,8.3599,8.3560,3.431074,3.431328,2.2008,40.655,0.878,32.6085,32.6147,5.7122,1025.5307,1025.5362,1481.54,1481.54,0.0000e+00
42.000,8.3316,8.3326,3.428351,3.428643,2.2032,41.647,0.744,32.6055,32.6077,5.7242,1025.5372,1025.5387,1481.45,1481.46,0.0000e+00
43.000,8.2948,8.2899,3.425455,3.425396,2.2063,42.638,0.405,32.6086,32.6125,5.7239,1025.5497,1025.5534,1481.33,1481.32,0.0000e+00
44.000,8.2535,8.2512,3.422451,3.422552,2.2059,43.630,0.757,32.6147,32.6178,5.7048,1025.5652,1025.5679,1481.20,1481.20,0.0000e+00
45.000,8.2039,8.1992,3.418997,3.419168,2.2024,44.621,0.764,32.6237,32.6299,5.6863,1025.5842,1025.5897,1481.04,1481.03,0.0000e+00
46.000,8.1493,8.1457,3.415719,3.415785,2.1966,45.613,0.494,32.6393,32.6433,5.6632,1025.6090,1025.6127,1480.87,1480.86,0.0000e+00
47.000,8.0964,8.0941,3.412423,3.412448,2.1863,46.604,0.477,32.6531,32.6555,5.6043,1025.6322,1025.6344,1480.70,1480.70,0.0000e+00
48.000,8.0744,8.0712,3.411221,3.411310,2.1698,47.596,0.614,32.6604,32.6643,5.4366,1025.6457,1025.6492,1480.64,1480.64,0.0000e+00
49.000,8.0148,8.0091,3.408805,3.408894,2.1303,48.587,0.617,32.6898,32.6960,5.1716,1025.6821,1025.6878,1480.47,1480.46,0.0000e+00
50.000,7.9837,7.9839,3.408762,3.408769,2.0786,49.579,0.642,32.7179,32.7178,4.9945,1025.7133,1025.7131,1480.40,1480.41,0.0000e+00
51.000,7.9524,7.9491,3.408000,3.408051,2.0349,50.570,0.477,32.7387,32.7423,4.9656,1025.7387,1025.7420,1480.33,1480.32,0.0000e+00
52.000,7.9119,7.9097,3.406591,3.406643,2.0076,51.562,0.534,32.7611,32.7637,4.9905,1025.7668,1025.7691,1480.22,1480.21,0.0000e+00
53.000,7.8883,7.8860,3.406083,3.406141,1.9956,52.553,0.666,32.7773,32.7801,4.9329,1025.7875,1025.7900,1480.17,1480.16,0.0000e+00
54.000,7.8471,7.8459,3.406423,3.406425,1.9741,53.545,0.570,32.8192,32.8204,4.8282,1025.8309,1025.8320,1480.08,1480.07,0.0000e+00
55.000,7.8191,7.8195,3.407190,3.407264,1.9470,54.536,0.519,32.8533,32.8537,4.7519,1025.8663,1025.8666,1480.03,1480.03,0.0000e+00
56.000,7.8191,7.8196,3.407705,3.407748,1.9280,55.527,0.645,32.8583,32.8583,4.7028,1025.8748,1025.8747,1480.05,1480.05,0.0000e+00
57.000,7.8189,7.8194,3.408404,3.408484,1.9082,56.519,0.473,32.8656,32.8659,4.6004,1025.8851,1025.8853,1480.08,1480.08,0.0000e+00
58.000,7.8182,7.8186,3.410000,3.410129,1.8650,57.510,0.538,32.8828,32.8839,4.2340,1025.9033,1025.9041,1480.11,1480.11,0.0000e+00
59.000,7.8112,7.8112,3.414568,3.414419,1.7974,58.502,0.709,32.9378,32.9363,3.8902,1025.9521,1025.9509,1480.17,1480.17,0.0000e+00
60.000,7.8007,7.8007,3.417986,3.417970,1.7359,59.493,0.607,32.9840,32.9838,3.7334,1025.9944,1025.9943,1480.20,1480.20,0.0000e+00
61.000,7.7941,7.7944,3.419890,3.419946,1.6724,60.485,0.518,33.0101,33.0104,3.6108,1026.0205,1026.0207,1480.23,1480.23,0.0000e+00
62.000,7.7902,7.7896,3.421643,3.421741,1.6258,61.476,0.565,33.0321,33.0337,3.5879,1026.0429,1026.0442,1480.25,1480.25,0.0000e+00
63.000,7.7495,7.7435,3.423590,3.423739,1.6077,62.467,0.517,33.0911,33.0984,3.6960,1026.0997,1026.1063,1480.19,1480.18,0.0000e+00
64.000,7.7129,7.7120,3.422807,3.422791,1.6101,63.459,0.680,33.1170,33.1177,3.7805,1026.1299,1026.1305,1480.10,1480.10,0.0000e+00
65.000,7.7066,7.7071,3.424577,3.424570,1.6152,64.450,0.625,33.1415,33.1410,3.8023,1026.1546,1026.1541,1480.12,1480.12,0.0000e+00
66.000,7.7029,7.7028,3.427050,3.427241,1.6209,65.442,0.425,33.1712,33.1733,3.8028,1026.1830,1026.1847,1480.16,1480.16,0.0000e+00
67.000,7.6961,7.6962,3.431691,3.431719,1.6215,66.433,0.621,33.2271,33.2273,3.7795,1026.2325,1026.2326,1480.22,1480.22,0.0000e+00
68.000,7.6900,7.6905,3.436486,3.436149,1.6195,67.424,0.591,33.2840,33.2799,3.7626,1026.2826,1026.2793,1480.28,1480.28,0.0000e+00
69.000,7.6820,7.6826,3.438640,3.438615,1.6168,68.416,0.636,33.3144,33.3136,3.7496,1026.3122,1026.3115,1480.31,1480.31,0.0000e+00
70.000,7.6785,7.6788,3.439452,3.439446,1.6135,69.407,0.571,33.3259,33.3256,3.7295,1026.3263,1026.3261,1480.33,1480.33,0.0000e+00
71.000,7.6663,7.6656,3.441842,3.441906,1.6072,70.398,0.493,33.3629,33.3642,3.7032,1026.3618,1026.3629,1480.34,1480.34,0.0000e+00
72.000,7.6599,7.6605,3.442518,3.442548,1.6021,71.390,0.576,33.3758,33.3756,3.6947,1026.3774,1026.3771,1480.35,1480.35,0.0000e+00
73.000,7.6599,7.6605,3.442649,3.442672,1.5987,72.381,0.610,33.3768,33.3765,3.6906,1026.3828,1026.3824,1480.37,1480.37,0.0000e+00
74.000,7.6598,7.6605,3.442795,3.442812,1.5964,73.372,0.561,33.3780,33.3775,3.6844,1026.3882,1026.3878,1480.38,1480.38,0.0000e+00
75.000,7.6591,7.6592,3.443008,3.443050,1.5926,74.364,0.567,33.3805,33.3808,3.6540,1026.3949,1026.3951,1480.40,1480.40,0.0000e+00
76.000,7.6471,7.6469,3.443424,3.443431,1.5860,75.355,0.667,33.3960,33.3963,3.6141,1026.4134,1026.4136,1480.39,1480.39,0.0000e+00
77.000,7.6297,7.6294,3.443723,3.443743,1.5778,76.346,0.576,33.4154,33.4160,3.5821,1026.4357,1026.4362,1480.36,1480.36,0.0000e+00
78.000,7.6197,7.6192,3.443973,3.443992,1.5678,77.338,0.452,33.4273,33.4280,3.5571,1026.4510,1026.4517,1480.36,1480.36,0.0000e+00
79.000,7.6141,7.6146,3.444081,3.444101,1.5589,78.329,0.531,33.4333,33.4331,3.5197,1026.4612,1026.4610,1480.36,1480.36,0.0000e+00
80.000,7.6105,7.6107,3.444168,3.444183,1.5494,79.320,0.838,33.4373,33.4373,3.4568,1026.4694,1026.4694,1480.37,1480.37,0.0000e+00
81.000,7.5886,7.5865,3.444401,3.444390,1.5397,80.312,0.876,33.4604,33.4623,3.4168,1026.4953,1026.4971,1480.33,1480.32,0.0000e+00
82.000,7.5708,7.5712,3.444683,3.444697,1.5283,81.303,0.524,33.4801,33.4798,3.3909,1026.5179,1026.5176,1480.30,1480.30,0.0000e+00
83.000,7.5637,7.5635,3.444861,3.444872,1.5092,82.294,0.499,33.4884,33.4887,3.3191,1026.5300,1026.5303,1480.30,1480.30,0.0000e+00
84.000,7.5554,7.5557,3.445058,3.445070,1.4950,83.286,0.754,33.4980,33.4979,3.2411,1026.5433,1026.5432,1480.30,1480.30,0.0000e+00
85.000,7.5510,7.5510,3.443266,3.445215,1.4794,84.277,0.620,33.4825,33.5035,3.1842,1026.5363,1026.5528,1480.28,1480.31,0.0000e+00
86.000,7.5452,7.5454,3.445459,3.445379,1.4585,85.268,0.475,33.5113,33.5102,3.1307,1026.5644,1026.5635,1480.31,1480.31,0.0000e+00
87.000,7.5364,7.5334,3.445752,3.445560,1.4440,86.259,0.677,33.5224,33.5232,3.1031,1026.5790,1026.5800,1480.30,1480.29,0.0000e+00
88.000,7.5272,7.5267,3.446236,3.446222,1.4336,87.251,0.580,33.5361,33.5364,3.0708,1026.5956,1026.5959,1480.30,1480.30,0.0000e+00
89.000,7.5282,7.5303,3.447095,3.446932,1.4145,88.242,0.387,33.5439,33.5401,2.9915,1026.6062,1026.6029,1480.33,1480.34,0.0000e+00
90.000,7.5420,7.5531,3.448167,3.450665,1.3990,89.233,0.874,33.5417,33.5579,2.9318,1026.6070,1026.6182,1480.40,1480.46,0.0000e+00
91.000,7.5610,7.5762,3.451234,3.455520,1.3901,90.224,0.979,33.5560,33.5876,2.8978,1026.6201,1026.6427,1480.51,1480.60,0.0000e+00
92.000,7.5743,7.5752,3.455416,3.458453,1.3795,91.216,0.696,33.5878,33.6197,2.8568,1026.6478,1026.6727,1480.61,1480.66,0.0000e+00
93.000,7.5652,7.5665,3.458075,3.459215,1.3485,92.207,0.429,33.6248,33.6359,2.7404,1026.6827,1026.6913,1480.64,1480.66,0.0000e+00
94.000,7.5584,7.5539,3.459130,3.459938,1.3267,93.198,0.743,33.6424,33.6555,2.6507,1026.7021,1026.7130,1480.65,1480.65,0.0000e+00
95.000,7.5394,7.5337,3.459733,3.459897,1.3127,94.189,0.846,33.6668,33.6741,2.5615,1026.7286,1026.7352,1480.63,1480.61,0.0000e+00
96.000,7.5299,7.5281,3.459900,3.460080,1.2908,95.181,0.739,33.6774,33.6811,2.4225,1026.7428,1026.7460,1480.62,1480.62,0.0000e+00
97.000,7.5223,7.5221,3.460266,3.460174,1.2520,96.172,0.545,33.6882,33.6874,2.2323,1026.7570,1026.7564,1480.62,1480.62,0.0000e+00
98.000,7.5072,7.5053,3.460246,3.459724,1.2005,97.163,0.485,33.7021,33.6984,2.0609,1026.7747,1026.7720,1480.60,1480.59,0.0000e+00
99.000,7.4806,7.4773,3.459689,3.458899,1.1501,98.154,0.458,33.7215,33.7161,1.9524,1026.7983,1026.7945,1480.54,1480.52,0.0000e+00
100.000,7.4632,7.4609,3.459143,3.458331,1.1207,99.146,0.749,33.7320,33.7254,1.9088,1026.8137,1026.8088,1480.50,1480.48,0.0000e+00
101.000,7.4511,7.4453,3.458846,3.457757,1.1054,100.137,0.824,33.7401,33.7339,1.8840,1026.8263,1026.8223,1480.48,1480.45,0.0000e+00
102.000,7.4373,7.4359,3.458477,3.457490,1.0902,101.128,0.521,33.7490,33.7396,1.8547,1026.8399,1026.8327,1480.45,1480.44,0.0000e+00
103.000,7.4154,7.4079,3.457885,3.456611,1.0622,102.119,0.583,33.7635,33.7569,1.7885,1026.8590,1026.8549,1480.40,1480.37,0.0000e+00
104.000,7.3807,7.3608,3.457100,3.454813,1.0540,103.110,0.997,33.7883,33.7829,1.7627,1026.8880,1026.8866,1480.32,1480.23,0.0000e+00
105.000,7.3376,7.3140,3.455763,3.452708,1.0468,104.102,0.933,33.8153,33.8052,1.7323,1026.9200,1026.9154,1480.20,1480.10,0.0000e+00
106.000,7.2903,7.2879,3.453650,3.451372,1.0293,105.093,0.464,33.8381,33.8156,1.6588,1026.9492,1026.9319,1480.06,1480.03,0.0000e+00
107.000,7.2813,7.2748,3.452839,3.450852,1.0014,106.084,0.727,33.8375,33.8222,1.5727,1026.9546,1026.9435,1480.04,1480.00,0.0000e+00
108.000,7.2587,7.2458,3.451989,3.449349,0.9931,107.075,0.839,33.8499,33.8338,1.5489,1026.9721,1026.9613,1479.99,1479.92,0.0000e+00
109.000,7.2132,7.2057,3.450094,3.447196,0.9810,108.066,0.537,33.8734,33.8491,1.4929,1027.0016,1026.9836,1479.86,1479.80,0.0000e+00
110.000,7.1622,7.1593,3.447492,3.444692,0.9523,109.057,0.408,33.8945,33.8667,1.3405,1027.0300,1027.0086,1479.71,1479.66,0.0000e+00
111.000,7.1426,7.1326,3.446158,3.443190,0.9262,110.049,0.741,33.8986,33.8760,1.2297,1027.0406,1027.0242,1479.65,1479.58,0.0000e+00
112.000,7.1108,7.0944,3.444453,3.440481,0.9063,111.040,0.790,33.9108,33.8834,1.1768,1027.0592,1027.0400,1479.56,1479.46,0.0000e+00
113.000,7.0768,7.0652,3.442229,3.438528,0.8895,112.031,0.746,33.9194,33.8903,1.1695,1027.0753,1027.0540,1479.46,1479.37,0.0000e+00
114.000,7.0275,7.0178,3.439355,3.435216,0.8793,113.022,0.490,33.9359,33.9001,1.2138,1027.0998,1027.0730,1479.30,1479.22,0.0000e+00
115.000,7.0056,7.0054,3.436919,3.434422,0.8832,114.013,0.600,33.9303,33.9031,1.3112,1027.1030,1027.0816,1479.23,1479.19,0.0000e+00
116.000,6.9965,6.9900,3.436381,3.433562,0.8875,115.004,0.996,33.9329,33.9083,1.3215,1027.1109,1027.0925,1479.21,1479.16,0.0000e+00
117.000,6.9774,6.9713,3.435422,3.432407,0.8898,115.996,0.871,33.9407,33.9136,1.3169,1027.1243,1027.1038,1479.16,1479.11,0.0000e+00
118.000,6.9539,6.9521,3.432782,3.431035,0.8894,116.987,0.479,33.9344,33.9169,1.2904,1027.1272,1027.1137,1479.08,1479.05,0.0000e+00
119.000,6.9436,6.9421,3.432176,3.430381,0.8877,117.978,0.958,33.9374,33.9192,1.2782,1027.1356,1027.1214,1479.06,1479.03,0.0000e+00
120.000,6.9355,6.9341,3.431601,3.429784,0.8864,118.969,1.030,33.9386,33.9200,1.2782,1027.1422,1027.1278,1479.05,1479.02,0.0000e+00
121.000,6.9301,6.9300,3.431078,3.429517,0.8862,119.960,0.641,33.9376,33.9206,1.2815,1027.1468,1027.1334,1479.04,1479.02,0.0000e+00
122.000,6.9253,6.9260,3.430548,3.429300,0.8857,120.951,0.459,33.9361,33.9217,1.2839,1027.1509,1027.1394,1479.04,1479.02,0.0000e+00
123.000,6.9238,6.9248,3.430327,3.429240,0.8857,121.942,0.689,33.9346,33.9218,1.2858,1027.1545,1027.1442,1479.05,1479.03,0.0000e+00
124.000,6.9216,6.9219,3.430187,3.429091,0.8858,122.933,0.563,33.9348,33.9225,1.2845,1027.1595,1027.1498,1479.05,1479.04,0.0000e+00
125.000,6.9189,6.9200,3.429907,3.428984,0.8853,123.924,0.589,33.9339,33.9227,1.2791,1027.1637,1027.1548,1479.06,1479.05,0.0000e+00
126.000,6.9180,6.9190,3.429820,3.428948,0.8847,124.916,0.764,33.9333,33.9228,1.2776,1027.1680,1027.1596,1479.07,1479.06,0.0000e+00
127.000,6.9174,6.9186,3.429752,3.428964,0.8843,125.907,0.617,33.9327,33.9228,1.2750,1027.1722,1027.1643,1479.08,1479.08,0.0000e+00
128.000,6.9173,6.9184,3.429700,3.429001,0.8830,126.898,0.437,33.9317,33.9229,1.2708,1027.1760,1027.1690,1479.10,1479.09,0.0000e+00
129.000,6.9172,6.9183,3.429664,3.429033,0.8825,127.889,0.617,33.9310,33.9229,1.2724,1027.1800,1027.1735,1479.11,1479.11,0.0000e+00
130.000,6.9161,6.9170,3.429547,3.428984,0.8821,128.880,0.581,33.9303,33.9232,1.2714,1027.1842,1027.1785,1479.12,1479.12,0.0000e+00
131.000,6.9150,6.9161,3.429467,3.428965,0.8819,129.871,0.719,33.9299,33.9233,1.2707,1027.1887,1027.1833,1479.14,1479.13,0.0000e+00
132.000,6.9146,6.9157,3.429501,3.428971,0.8816,130.862,0.789,33.9303,33.9234,1.2700,1027.1936,1027.1880,1479.15,1479.15,0.0000e+00
133.000,6.9144,6.9156,3.429486,3.429001,0.8814,131.853,0.463,33.9298,33.9233,1.2710,1027.1978,1027.1925,1479.17,1479.16,0.0000e+00
134.000,6.9144,6.9156,3.429463,3.429042,0.8814,132.844,0.633,33.9290,33.9233,1.2713,1027.2018,1027.1971,1479.18,1479.18,0.0000e+00
135.000,6.9143,6.9154,3.429503,3.429089,0.8813,133.835,1.026,33.9291,33.9234,1.2693,1027.2065,1027.2018,1479.20,1479.20,0.0000e+00
136.000,6.9140,6.9148,3.429493,3.429090,0.8810,134.826,0.932,33.9288,33.9235,1.2679,1027.2108,1027.2066,1479.21,1479.21,0.0000e+00
137.000,6.9131,6.9142,3.429460,3.429076,0.8808,135.817,0.460,33.9288,33.9235,1.2698,1027.2155,1027.2113,1479.23,1479.22,0.0000e+00
138.000,6.9125,6.9133,3.429429,3.429056,0.8809,136.808,0.639,33.9286,33.9237,1.2711,1027.2201,1027.2161,1479.24,1479.24,0.0000e+00
139.000,6.9107,6.9115,3.429362,3.428971,0.8809,137.799,0.741,33.9292,33.9240,1.2708,1027.2253,1027.2212,1479.25,1479.25,0.0000e+00
140.000,6.9088,6.9097,3.429258,3.428874,0.8808,138.790,0.598,33.9294,33.9243,1.2685,1027.2304,1027.2262,1479.26,1479.26,0.0000e+00
141.000,6.9055,6.9050,3.429110,3.428593,0.8801,139.781,0.593,33.9305,33.9254,1.2651,1027.2363,1027.2323,1479.27,1479.26,0.0000e+00
142.000,6.8998,6.9006,3.428740,3.428278,0.8799,140.772,0.668,33.9316,33.9257,1.2684,1027.2425,1027.2378,1479.26,1479.26,0.0000e+00
143.000,6.8984,6.8988,3.428659,3.428216,0.8800,141.763,0.638,33.9316,33.9263,1.2736,1027.2473,1027.2431,1479.27,1479.27,0.0000e+00
144.000,6.8952,6.8958,3.428483,3.428049,0.8813,142.754,0.575,33.9324,33.9270,1.2880,1027.2529,1027.2486,1479.28,1479.27,0.0000e+00
145.000,6.8890,6.8873,3.428212,3.427556,0.8839,143.746,0.397,33.9349,33.9294,1.3036,1027.2604,1027.2563,1479.27,1479.26,0.0000e+00
146.000,6.8838,6.8856,3.427593,3.427408,0.8938,144.736,0.335,33.9328,33.9290,1.3193,1027.2640,1027.2608,1479.26,1479.27,0.0000e+00
