PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,12.9712,12.9770,3.859525,3.859411,3.1037,2.977,-0.152,32.7729,32.7667,7.8135,1024.6872,1024.6813,1497.51,1497.52,0.0000e+00
4.000,12.7117,12.6904,3.841882,3.841453,3.1129,3.969,0.443,32.8304,32.8450,7.9208,1024.7868,1024.8022,1496.72,1496.66,0.0000e+00
5.000,12.3266,12.3053,3.816365,3.815988,3.1194,4.961,0.704,32.9229,32.9380,8.0084,1024.9370,1024.9528,1495.54,1495.49,0.0000e+00
6.000,12.1283,12.1142,3.803020,3.802569,3.1246,5.953,0.677,32.9686,32.9767,8.0616,1025.0145,1025.0235,1494.94,1494.90,0.0000e+00
7.000,11.8785,11.8674,3.786325,3.785839,3.1320,6.945,0.518,33.0276,33.0327,8.1011,1025.1116,1025.1177,1494.17,1494.13,0.0000e+00
8.000,11.7860,11.7817,3.780141,3.779839,3.1252,7.937,0.429,33.0492,33.0501,8.0428,1025.1501,1025.1516,1493.89,1493.88,0.0000e+00
9.000,11.6524,11.6399,3.771145,3.770785,3.1132,8.929,0.644,33.0801,33.0877,8.0291,1025.2033,1025.2116,1493.48,1493.45,0.0000e+00
10.000,11.5713,11.5700,3.765659,3.765379,3.1072,9.922,0.766,33.0984,33.0968,8.0246,1025.2370,1025.2360,1493.24,1493.23,0.0000e+00
11.000,11.5555,11.5539,3.764726,3.764506,3.0987,10.914,0.594,33.1030,33.1023,7.9527,1025.2480,1025.2477,1493.21,1493.20,0.0000e+00
12.000,11.4789,11.4694,3.759270,3.759101,3.0545,11.906,0.426,33.1177,33.1246,7.6423,1025.2779,1025.2849,1492.98,1492.95,0.0000e+00
13.000,11.2522,11.2361,3.742075,3.742235,2.9785,12.898,0.703,33.1517,33.1677,7.3104,1025.3500,1025.3653,1492.24,1492.21,0.0000e+00
14.000,11.0503,11.0465,3.726843,3.726751,2.9137,13.890,0.735,33.1827,33.1852,7.0714,1025.4148,1025.4174,1491.59,1491.58,0.0000e+00
15.000,10.8950,10.8724,3.714877,3.714690,2.8217,14.882,0.538,33.2040,33.2226,6.7665,1025.4634,1025.4819,1491.08,1491.02,0.0000e+00
16.000,10.4653,10.4516,3.682623,3.682324,2.6948,15.874,0.426,33.2721,33.2817,6.4685,1025.5962,1025.6060,1489.66,1489.62,0.0000e+00
17.000,10.3559,10.3525,3.675721,3.675741,2.6021,16.866,0.882,33.3024,33.3057,6.0753,1025.6431,1025.6464,1489.32,1489.31,0.0000e+00
18.000,10.2805,10.2684,3.672110,3.672109,2.5396,17.859,1.381,33.3347,33.3458,5.8201,1025.6858,1025.6966,1489.11,1489.08,0.0000e+00
19.000,10.1797,10.1572,3.666224,3.666591,2.4892,18.851,1.502,33.3675,33.3920,5.6732,1025.7331,1025.7560,1488.80,1488.75,0.0000e+00
20.000,9.8004,9.7540,3.635151,3.636937,2.4419,19.843,1.367,33.4015,33.4628,5.6164,1025.8278,1025.8835,1487.49,1487.40,0.0000e+00
21.000,9.6581,9.6546,3.623519,3.623461,2.3928,20.835,0.900,33.4141,33.4168,5.5914,1025.8659,1025.8685,1487.01,1487.00,0.0000e+00
22.000,9.5616,9.5498,3.616405,3.616401,2.2148,21.827,0.359,33.4305,33.4415,5.2652,1025.8990,1025.9096,1486.69,1486.66,0.0000e+00
23.000,9.1991,9.1805,3.584413,3.585353,2.0764,22.819,0.857,33.4385,33.4658,4.7094,1025.9686,1025.9929,1485.39,1485.36,0.0000e+00
24.000,9.0859,9.0853,3.574156,3.574070,2.0354,23.811,0.802,33.4378,33.4375,4.6813,1025.9906,1025.9905,1484.99,1484.99,0.0000e+00
25.000,9.0754,9.0754,3.573016,3.572980,2.0007,24.803,0.660,33.4353,33.4350,4.6669,1025.9949,1025.9947,1484.97,1484.96,0.0000e+00
26.000,9.0518,9.0505,3.570769,3.570686,1.9720,25.795,0.552,33.4337,33.4340,4.6470,1026.0019,1026.0024,1484.89,1484.89,0.0000e+00
27.000,9.0384,9.0380,3.569904,3.569816,1.9490,26.787,0.539,33.4369,33.4363,4.6150,1026.0111,1026.0107,1484.86,1484.86,0.0000e+00
28.000,8.9881,8.9856,3.565537,3.565666,1.9316,27.779,0.539,33.4382,33.4418,4.5766,1026.0246,1026.0279,1484.70,1484.69,0.0000e+00
29.000,8.9467,8.9463,3.562484,3.562453,1.9147,28.771,0.612,33.4448,33.4449,4.5148,1026.0409,1026.0410,1484.57,1484.57,0.0000e+00
30.000,8.9031,8.8992,3.559428,3.559544,1.8965,29.763,0.535,33.4535,33.4584,4.4562,1026.0591,1026.0635,1484.43,1484.43,0.0000e+00
31.000,8.8093,8.8080,3.552629,3.552555,1.8714,30.755,0.323,33.4705,33.4709,4.4128,1026.0917,1026.0922,1484.12,1484.12,0.0000e+00
32.000,8.7877,8.7867,3.551169,3.551083,1.8531,31.747,0.418,33.4751,33.4751,4.3667,1026.1032,1026.1034,1484.07,1484.06,0.0000e+00
33.000,8.7717,8.7716,3.550326,3.550289,1.8362,32.739,0.524,33.4809,33.4806,4.2867,1026.1148,1026.1146,1484.03,1484.03,0.0000e+00
34.000,8.7600,8.7598,3.550401,3.550310,1.8201,33.731,0.670,33.4923,33.4916,4.2350,1026.1301,1026.1295,1484.02,1484.01,0.0000e+00
35.000,8.7574,8.7577,3.550814,3.550732,1.8078,34.723,0.596,33.4986,33.4975,4.2141,1026.1400,1026.1391,1484.03,1484.03,0.0000e+00
36.000,8.7580,8.7582,3.551080,3.550989,1.7957,35.715,0.508,33.5004,33.4992,4.1554,1026.1459,1026.1449,1484.05,1484.05,0.0000e+00
37.000,8.7557,8.7557,3.552049,3.551910,1.7724,36.707,0.551,33.5123,33.5109,4.0020,1026.1601,1026.1590,1484.07,1484.07,0.0000e+00
38.000,8.7491,8.7494,3.555157,3.554991,1.7365,37.700,0.443,33.5507,33.5486,3.8796,1026.1957,1026.1941,1484.11,1484.11,0.0000e+00
39.000,8.7528,8.7532,3.557628,3.557526,1.7037,38.691,0.515,33.5726,33.5711,3.8362,1026.2169,1026.2156,1484.17,1484.17,0.0000e+00
40.000,8.7563,8.7567,3.558527,3.558433,1.6913,39.683,0.679,33.5783,33.5769,3.8166,1026.2253,1026.2242,1484.21,1484.21,0.0000e+00
41.000,8.7678,8.7691,3.561620,3.561471,1.6782,40.675,0.449,33.5993,33.5966,3.7785,1026.2446,1026.2422,1484.29,1484.29,0.0000e+00
42.000,8.7819,8.7821,3.566316,3.566242,1.6582,41.667,0.498,33.6348,33.6338,3.7411,1026.2747,1026.2739,1484.40,1484.40,0.0000e+00
43.000,8.7716,8.7708,3.565985,3.565907,1.6529,42.659,0.836,33.6406,33.6405,3.7338,1026.2855,1026.2855,1484.39,1484.39,0.0000e+00
44.000,8.7683,8.7684,3.566014,3.565923,1.6484,43.651,0.729,33.6435,33.6425,3.7197,1026.2928,1026.2920,1484.40,1484.40,0.0000e+00
45.000,8.7541,8.7532,3.565362,3.565263,1.6411,44.643,0.401,33.6498,33.6496,3.7019,1026.3045,1026.3045,1484.37,1484.37,0.0000e+00
46.000,8.7428,8.7433,3.564954,3.564878,1.6344,45.635,0.429,33.6557,33.6545,3.6833,1026.3154,1026.3144,1484.35,1484.35,0.0000e+00
47.000,8.7305,8.7300,3.564238,3.564181,1.6255,46.627,0.497,33.6595,33.6594,3.6318,1026.3249,1026.3249,1484.33,1484.32,0.0000e+00
48.000,8.7130,8.7119,3.562991,3.562958,1.6156,47.619,0.751,33.6625,33.6633,3.5991,1026.3345,1026.3353,1484.28,1484.28,0.0000e+00
49.000,8.6948,8.6951,3.562073,3.562006,1.6099,48.611,0.742,33.6698,33.6688,3.5971,1026.3476,1026.3468,1484.24,1484.24,0.0000e+00
50.000,8.6994,8.6997,3.562942,3.562819,1.6050,49.603,0.526,33.6741,33.6725,3.5967,1026.3548,1026.3535,1484.28,1484.28,0.0000e+00
51.000,8.7004,8.7007,3.563360,3.563257,1.6016,50.595,0.502,33.6770,33.6757,3.5984,1026.3615,1026.3604,1484.30,1484.30,0.0000e+00
52.000,8.7000,8.7003,3.563612,3.563519,1.6001,51.587,0.427,33.6796,33.6783,3.6014,1026.3681,1026.3671,1484.32,1484.32,0.0000e+00
53.000,8.7012,8.7014,3.564037,3.563891,1.5989,52.579,0.481,33.6825,33.6807,3.5976,1026.3747,1026.3733,1484.34,1484.34,0.0000e+00
54.000,8.7036,8.7035,3.564448,3.564298,1.5981,53.571,0.550,33.6840,33.6825,3.5945,1026.3801,1026.3790,1484.37,1484.37,0.0000e+00
55.000,8.7045,8.7051,3.564632,3.564563,1.5965,54.563,0.522,33.6846,33.6833,3.5798,1026.3850,1026.3839,1484.39,1484.39,0.0000e+00
56.000,8.7057,8.7062,3.564888,3.564808,1.5917,55.555,0.499,33.6857,33.6844,3.5308,1026.3902,1026.3891,1484.41,1484.41,0.0000e+00
57.000,8.7017,8.7014,3.564883,3.564784,1.5773,56.547,0.511,33.6890,33.6883,3.4370,1026.3980,1026.3975,1484.42,1484.42,0.0000e+00
58.000,8.6942,8.6944,3.564556,3.564450,1.5605,57.539,0.706,33.6922,33.6909,3.3604,1026.4062,1026.4052,1484.41,1484.41,0.0000e+00
59.000,8.6893,8.6887,3.564576,3.564462,1.5441,58.530,0.601,33.6966,33.6960,3.3093,1026.4150,1026.4146,1484.42,1484.41,0.0000e+00
60.000,8.6714,8.6701,3.564008,3.563889,1.5170,59.522,0.422,33.7073,33.7073,3.2532,1026.4307,1026.4309,1484.38,1484.37,0.0000e+00
61.000,8.6436,8.6428,3.562457,3.562367,1.5031,60.514,0.774,33.7170,33.7168,3.2233,1026.4472,1026.4471,1484.30,1484.30,0.0000e+00
62.000,8.6298,8.6283,3.561543,3.561560,1.4961,61.506,0.769,33.7201,33.7217,3.2085,1026.4563,1026.4578,1484.27,1484.27,0.0000e+00
63.000,8.5816,8.5804,3.557475,3.557468,1.4883,62.498,0.570,33.7227,33.7238,3.1937,1026.4704,1026.4714,1484.11,1484.11,0.0000e+00
64.000,8.5603,8.5600,3.555669,3.555631,1.4791,63.490,0.508,33.7236,33.7235,3.1537,1026.4789,1026.4789,1484.05,1484.05,0.0000e+00
65.000,8.5213,8.5110,3.552200,3.552119,1.4649,64.482,0.506,33.7237,33.7327,3.0801,1026.4896,1026.4983,1483.92,1483.89,0.0000e+00
66.000,8.3615,8.3590,3.537657,3.537487,1.4434,65.474,0.343,33.7225,33.7230,3.0342,1026.5177,1026.5185,1483.34,1483.33,0.0000e+00
67.000,8.3348,8.3344,3.535497,3.535385,1.4291,66.466,0.564,33.7246,33.7238,3.0290,1026.5281,1026.5275,1483.26,1483.25,0.0000e+00
68.000,8.3330,8.3336,3.536281,3.536169,1.4255,67.457,0.826,33.7342,33.7325,3.0304,1026.5404,1026.5390,1483.28,1483.28,0.0000e+00
69.000,8.3317,8.3320,3.536374,3.536269,1.4234,68.449,0.755,33.7359,33.7346,3.0320,1026.5465,1026.5454,1483.29,1483.29,0.0000e+00
70.000,8.3310,8.3305,3.536402,3.536277,1.4207,69.441,0.427,33.7365,33.7356,3.0301,1026.5516,1026.5510,1483.30,1483.30,0.0000e+00
71.000,8.3272,8.3273,3.536163,3.536041,1.4186,70.433,0.781,33.7371,33.7357,3.0255,1026.5573,1026.5561,1483.31,1483.31,0.0000e+00
72.000,8.3264,8.3266,3.536147,3.536057,1.4175,71.425,0.816,33.7373,33.7361,3.0234,1026.5621,1026.5611,1483.32,1483.32,0.0000e+00
73.000,8.3250,8.3257,3.536039,3.535963,1.4169,72.417,0.470,33.7369,33.7355,3.0245,1026.5666,1026.5653,1483.33,1483.33,0.0000e+00
74.000,8.3250,8.3257,3.536082,3.536021,1.4159,73.408,0.435,33.7369,33.7356,3.0234,1026.5711,1026.5700,1483.35,1483.35,0.0000e+00
75.000,8.3248,8.3238,3.536139,3.535897,1.4158,74.400,0.604,33.7373,33.7357,3.0381,1026.5760,1026.5749,1483.37,1483.36,0.0000e+00
76.000,8.3339,8.3322,3.537401,3.536661,1.4200,75.392,0.518,33.7415,33.7352,3.0857,1026.5825,1026.5778,1483.42,1483.41,0.0000e+00
77.000,8.4080,8.4120,3.547003,3.546783,1.4331,76.384,0.453,33.7717,33.7655,3.1501,1026.5993,1026.5939,1483.75,1483.76,0.0000e+00
78.000,8.4451,8.4447,3.552229,3.552058,1.4456,77.376,0.490,33.7909,33.7895,3.1692,1026.6133,1026.6122,1483.93,1483.93,0.0000e+00
79.000,8.4418,8.4419,3.552824,3.552661,1.4523,78.368,0.479,33.7999,33.7981,3.1497,1026.6254,1026.6239,1483.95,1483.94,0.0000e+00
80.000,8.4349,8.4348,3.552610,3.552507,1.4498,79.359,0.656,33.8038,33.8028,3.0925,1026.6340,1026.6333,1483.94,1483.94,0.0000e+00
81.000,8.4061,8.4003,3.550073,3.549823,1.4419,80.351,0.653,33.8041,33.8071,3.0497,1026.6433,1026.6465,1483.85,1483.83,0.0000e+00
82.000,8.3687,8.3668,3.546978,3.546767,1.4309,81.343,0.385,33.8068,33.8063,3.0230,1026.6556,1026.6556,1483.73,1483.72,0.0000e+00
83.000,8.3563,8.3566,3.546057,3.545935,1.4206,82.335,0.446,33.8084,33.8069,3.0177,1026.6634,1026.6622,1483.70,1483.70,0.0000e+00
84.000,8.3557,8.3564,3.546190,3.546111,1.4180,83.326,0.565,33.8099,33.8085,3.0176,1026.6692,1026.6680,1483.72,1483.72,0.0000e+00
85.000,8.3536,8.3539,3.546156,3.546021,1.4153,84.318,0.549,33.8112,33.8094,3.0107,1026.6751,1026.6737,1483.73,1483.73,0.0000e+00
86.000,8.3523,8.3522,3.546112,3.545983,1.4137,85.310,0.644,33.8115,33.8103,3.0115,1026.6801,1026.6792,1483.74,1483.74,0.0000e+00
87.000,8.3508,8.3514,3.546066,3.545983,1.4127,86.302,0.460,33.8120,33.8105,3.0116,1026.6853,1026.6841,1483.75,1483.75,0.0000e+00
88.000,8.3480,8.3489,3.545921,3.545867,1.4110,87.294,0.448,33.8127,33.8112,3.0035,1026.6908,1026.6895,1483.76,1483.76,0.0000e+00
89.000,8.3462,8.3467,3.545828,3.545728,1.4098,88.285,0.783,33.8129,33.8114,2.9998,1026.6959,1026.6946,1483.77,1483.77,0.0000e+00
90.000,8.3439,8.3444,3.545704,3.545612,1.4087,89.277,0.768,33.8133,33.8119,2.9969,1026.7011,1026.6999,1483.78,1483.78,0.0000e+00
91.000,8.3419,8.3421,3.545584,3.545460,1.4071,90.269,0.410,33.8135,33.8120,2.9876,1026.7061,1026.7048,1483.79,1483.79,0.0000e+00
92.000,8.3345,8.3344,3.545035,3.545001,1.4001,91.260,0.676,33.8143,33.8141,2.9280,1026.7124,1026.7122,1483.78,1483.78,0.0000e+00
93.000,8.3110,8.3092,3.543262,3.543192,1.3943,92.252,0.994,33.8176,33.8187,2.9038,1026.7232,1026.7242,1483.71,1483.70,0.0000e+00
94.000,8.2965,8.2961,3.542290,3.542201,1.3891,93.244,0.942,33.8208,33.8202,2.8930,1026.7324,1026.7320,1483.67,1483.67,0.0000e+00
95.000,8.2873,8.2856,3.541739,3.541497,1.3808,94.236,0.520,33.8233,33.8224,2.8611,1026.7403,1026.7399,1483.66,1483.65,0.0000e+00
96.000,8.2743,8.2711,3.541806,3.541636,1.3605,95.227,0.846,33.8361,33.8373,2.7216,1026.7569,1026.7583,1483.64,1483.63,0.0000e+00
97.000,8.2555,8.2556,3.542756,3.542568,1.3493,96.219,1.220,33.8638,33.8617,2.6750,1026.7860,1026.7844,1483.62,1483.62,0.0000e+00
98.000,8.2528,8.2525,3.543155,3.543001,1.3397,97.211,1.302,33.8702,33.8689,2.6438,1026.7960,1026.7950,1483.64,1483.63,0.0000e+00
