PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
14.000,10.8388,10.8392,3.773794,3.773623,1.7598,13.898,0.491,33.8432,33.8411,3.9117,1025.9667,1025.9650,1491.64,1491.64,0.0000e+00
15.000,10.8395,10.8393,3.773925,3.773696,1.7590,14.890,0.571,33.8435,33.8413,3.9091,1025.9713,1025.9697,1491.66,1491.66,0.0000e+00
16.000,10.8391,10.8395,3.773932,3.773760,1.7583,15.883,0.508,33.8434,33.8414,3.9108,1025.9758,1025.9741,1491.67,1491.67,0.0000e+00
17.000,10.8406,10.8408,3.774144,3.773963,1.7584,16.876,0.665,33.8437,33.8417,3.9103,1025.9803,1025.9787,1491.70,1491.70,0.0000e+00
18.000,10.8377,10.8366,3.773816,3.773540,1.7576,17.868,0.670,33.8427,33.8410,3.9035,1025.9845,1025.9834,1491.70,1491.70,0.0000e+00
19.000,10.8368,10.8391,3.773782,3.773826,1.7559,18.861,0.467,33.8428,33.8411,3.9018,1025.9893,1025.9875,1491.71,1491.72,0.0000e+00
20.000,10.8293,10.8305,3.772908,3.773005,1.7558,19.853,0.593,33.8405,33.8404,3.9071,1025.9934,1025.9930,1491.70,1491.71,0.0000e+00
21.000,10.8282,10.8284,3.772872,3.772650,1.7556,20.846,0.585,33.8407,33.8383,3.8975,1025.9982,1025.9963,1491.72,1491.71,0.0000e+00
22.000,10.8290,10.8286,3.772994,3.772769,1.7509,21.839,0.437,33.8407,33.8388,3.8567,1026.0026,1026.0012,1491.73,1491.73,0.0000e+00
23.000,10.7875,10.7695,3.767916,3.767829,1.7394,22.831,0.646,33.8279,33.8437,3.7840,1026.0045,1026.0200,1491.59,1491.55,0.0000e+00
24.000,10.5537,10.5365,3.742159,3.743303,1.7255,23.824,0.738,33.7857,33.8132,3.7313,1026.0173,1026.0417,1490.73,1490.70,0.0000e+00
25.000,10.3412,10.3375,3.720090,3.720639,1.7056,24.816,0.587,33.7602,33.7692,3.6592,1026.0389,1026.0465,1489.96,1489.95,0.0000e+00
26.000,10.0274,10.0251,3.687011,3.689915,1.6777,25.809,0.571,33.7165,33.7482,3.5859,1026.0629,1026.0881,1488.79,1488.82,0.0000e+00
27.000,9.7432,9.7346,3.657843,3.658758,1.6506,26.802,0.474,33.6839,33.7013,3.5409,1026.0897,1026.1047,1487.74,1487.73,0.0000e+00
28.000,9.5630,9.5626,3.639899,3.639892,1.6249,27.794,0.572,33.6682,33.6685,3.4835,1026.1118,1026.1122,1487.09,1487.09,0.0000e+00
29.000,9.4999,9.4799,3.633350,3.633059,1.6061,28.787,0.638,33.6595,33.6753,3.4232,1026.1199,1026.1355,1486.86,1486.81,0.0000e+00
30.000,9.3220,9.3207,3.616906,3.616915,1.5827,29.779,0.473,33.6566,33.6579,3.3599,1026.1512,1026.1524,1486.23,1486.22,0.0000e+00
31.000,9.2713,9.2869,3.612705,3.614586,1.5570,30.772,0.577,33.6604,33.6652,3.2674,1026.1669,1026.1681,1486.06,1486.12,0.0000e+00
32.000,9.2026,9.1985,3.607964,3.607858,1.5338,31.764,0.638,33.6755,33.6783,3.2024,1026.1944,1026.1972,1485.84,1485.83,0.0000e+00
33.000,9.1917,9.1911,3.608425,3.608122,1.5158,32.757,0.647,33.6902,33.6876,3.1771,1026.2121,1026.2102,1485.84,1485.83,0.0000e+00
34.000,9.1981,9.1980,3.609554,3.609361,1.5027,33.750,0.545,33.6954,33.6935,3.1687,1026.2197,1026.2183,1485.88,1485.88,0.0000e+00
35.000,9.1996,9.1995,3.609964,3.609814,1.4932,34.742,0.513,33.6978,33.6963,3.1629,1026.2259,1026.2247,1485.91,1485.91,0.0000e+00
36.000,9.1994,9.1993,3.610108,3.609974,1.4866,35.735,0.497,33.6990,33.6978,3.1495,1026.2314,1026.2305,1485.93,1485.92,0.0000e+00
37.000,9.2017,9.2025,3.610676,3.610445,1.4801,36.727,0.623,33.7023,33.6991,3.1225,1026.2382,1026.2355,1485.95,1485.96,0.0000e+00
38.000,9.2163,9.2168,3.612820,3.612689,1.4744,37.720,0.766,33.7103,33.7085,3.1056,1026.2466,1026.2451,1486.04,1486.04,0.0000e+00
39.000,9.2155,9.2150,3.613223,3.613057,1.4698,38.712,0.493,33.7147,33.7135,3.0985,1026.2548,1026.2539,1486.05,1486.05,0.0000e+00
40.000,9.2146,9.2134,3.613287,3.613162,1.4626,39.705,0.498,33.7158,33.7157,3.0752,1026.2603,1026.2604,1486.07,1486.06,0.0000e+00
41.000,9.2074,9.2070,3.613252,3.613069,1.4587,40.697,0.866,33.7218,33.7203,3.0629,1026.2707,1026.2696,1486.07,1486.06,0.0000e+00
42.000,9.2081,9.2091,3.613505,3.613489,1.4552,41.690,0.726,33.7233,33.7222,3.0516,1026.2763,1026.2753,1486.09,1486.09,0.0000e+00
43.000,9.2126,9.2132,3.614273,3.614118,1.4492,42.682,0.401,33.7265,33.7244,3.0284,1026.2826,1026.2809,1486.12,1486.12,0.0000e+00
44.000,9.2198,9.2204,3.615750,3.615639,1.4421,43.675,0.665,33.7347,33.7329,2.9957,1026.2924,1026.2909,1486.18,1486.18,0.0000e+00
45.000,9.2233,9.2250,3.616530,3.616661,1.4358,44.667,0.671,33.7389,33.7387,2.9751,1026.2997,1026.2992,1486.21,1486.22,0.0000e+00
46.000,9.2234,9.2228,3.617131,3.617113,1.4294,45.660,0.467,33.7447,33.7450,2.9640,1026.3087,1026.3091,1486.23,1486.23,0.0000e+00
47.000,9.2228,9.2225,3.617311,3.617181,1.4236,46.652,0.533,33.7466,33.7455,2.9504,1026.3149,1026.3141,1486.25,1486.25,0.0000e+00
48.000,9.2211,9.2214,3.617544,3.617396,1.4193,47.645,0.656,33.7501,33.7484,2.9360,1026.3224,1026.3210,1486.27,1486.27,0.0000e+00
49.000,9.2210,9.2213,3.617899,3.617767,1.4152,48.637,0.621,33.7535,33.7519,2.9235,1026.3296,1026.3283,1486.29,1486.29,0.0000e+00
50.000,9.2209,9.2212,3.618163,3.618051,1.4110,49.630,0.566,33.7559,33.7544,2.9145,1026.3361,1026.3349,1486.31,1486.30,0.0000e+00
51.000,9.2206,9.2204,3.618370,3.618276,1.4076,50.622,0.581,33.7579,33.7571,2.9068,1026.3422,1026.3416,1486.32,1486.32,0.0000e+00
52.000,9.2170,9.2173,3.618385,3.618348,1.4040,51.615,0.422,33.7610,33.7603,2.8939,1026.3498,1026.3492,1486.33,1486.33,0.0000e+00
53.000,9.2107,9.2123,3.618240,3.618219,1.3991,52.607,0.607,33.7649,33.7632,2.8589,1026.3584,1026.3568,1486.33,1486.33,0.0000e+00
54.000,9.2066,9.2068,3.618127,3.618069,1.3920,53.600,0.792,33.7672,33.7664,2.7995,1026.3654,1026.3647,1486.33,1486.33,0.0000e+00
55.000,9.2005,9.2016,3.618843,3.618721,1.3792,54.592,0.680,33.7799,33.7776,2.7358,1026.3809,1026.3789,1486.34,1486.34,0.0000e+00
56.000,9.2066,9.2072,3.621946,3.621878,1.3617,55.585,0.471,33.8059,33.8047,2.6973,1026.4048,1026.4037,1486.41,1486.41,0.0000e+00
57.000,9.2099,9.2109,3.622553,3.622557,1.3500,56.577,0.585,33.8087,33.8078,2.6952,1026.4109,1026.4100,1486.44,1486.45,0.0000e+00
58.000,9.2105,9.2116,3.622645,3.622633,1.3453,57.570,0.586,33.8086,33.8074,2.6981,1026.4153,1026.4142,1486.46,1486.47,0.0000e+00
59.000,9.2111,9.2116,3.622593,3.622514,1.3419,58.562,0.396,33.8070,33.8057,2.7016,1026.4185,1026.4174,1486.48,1486.48,0.0000e+00
60.000,9.2123,9.2127,3.622646,3.622527,1.3403,59.554,0.657,33.8059,33.8044,2.6947,1026.4220,1026.4207,1486.50,1486.50,0.0000e+00
61.000,9.2143,9.2161,3.623112,3.623305,1.3385,60.547,0.754,33.8085,33.8088,2.6668,1026.4282,1026.4282,1486.53,1486.53,0.0000e+00
62.000,9.2167,9.2179,3.623594,3.623571,1.3310,61.539,0.636,33.8107,33.8094,2.6009,1026.4341,1026.4329,1486.56,1486.56,0.0000e+00
63.000,9.2193,9.2182,3.626001,3.625402,1.3134,62.532,0.515,33.8328,33.8276,2.5167,1026.4556,1026.4517,1486.61,1486.60,0.0000e+00
64.000,9.2380,9.2375,3.629942,3.629644,1.2948,63.524,0.487,33.8555,33.8528,2.4753,1026.4748,1026.4728,1486.72,1486.72,0.0000e+00
65.000,9.2421,9.2439,3.630719,3.630661,1.2815,64.517,0.538,33.8592,33.8569,2.4482,1026.4816,1026.4795,1486.76,1486.76,0.0000e+00
66.000,9.2496,9.2501,3.631937,3.631781,1.2715,65.509,0.629,33.8643,33.8622,2.4202,1026.4889,1026.4871,1486.81,1486.81,0.0000e+00
67.000,9.2506,9.2505,3.632680,3.632464,1.2622,66.501,0.483,33.8706,33.8684,2.3950,1026.4981,1026.4965,1486.83,1486.83,0.0000e+00
68.000,9.2527,9.2530,3.633663,3.633368,1.2512,67.494,0.551,33.8784,33.8750,2.3633,1026.5085,1026.5058,1486.87,1486.87,0.0000e+00
69.000,9.2519,9.2522,3.634120,3.634017,1.2446,68.486,0.666,33.8833,33.8820,2.3515,1026.5170,1026.5159,1486.89,1486.89,0.0000e+00
70.000,9.2475,9.2488,3.634012,3.633867,1.2390,69.479,0.471,33.8859,33.8832,2.3373,1026.5243,1026.5219,1486.89,1486.89,0.0000e+00
71.000,9.2494,9.2496,3.634605,3.634253,1.2289,70.471,0.464,33.8898,33.8860,2.2725,1026.5316,1026.5286,1486.92,1486.91,0.0000e+00
72.000,9.2659,9.2665,3.637574,3.637106,1.2149,71.463,0.685,33.9045,33.8991,2.2067,1026.5449,1026.5405,1487.01,1487.01,0.0000e+00
73.000,9.2828,9.2835,3.640713,3.640577,1.2030,72.456,0.600,33.9206,33.9185,2.1799,1026.5593,1026.5575,1487.11,1487.11,0.0000e+00
74.000,9.2853,9.2853,3.641320,3.641066,1.1915,73.448,0.496,33.9240,33.9214,2.1596,1026.5661,1026.5641,1487.14,1487.14,0.0000e+00
75.000,9.2901,9.2876,3.642178,3.641593,1.1829,74.440,0.627,33.9279,33.9242,2.1416,1026.5728,1026.5704,1487.18,1487.17,0.0000e+00
76.000,9.3036,9.3050,3.643861,3.643720,1.1766,75.433,0.514,33.9320,33.9293,2.1285,1026.5784,1026.5761,1487.25,1487.25,0.0000e+00
77.000,9.3079,9.3078,3.644429,3.644106,1.1691,76.425,0.484,33.9334,33.9301,2.1057,1026.5833,1026.5808,1487.29,1487.28,0.0000e+00
78.000,9.3269,9.3271,3.646869,3.646617,1.1637,77.417,0.585,33.9402,33.9374,2.0934,1026.5901,1026.5878,1487.38,1487.38,0.0000e+00
79.000,9.3266,9.3269,3.646842,3.646752,1.1591,78.410,0.558,33.9397,33.9386,2.0787,1026.5943,1026.5934,1487.40,1487.40,0.0000e+00
80.000,9.3373,9.3318,3.648279,3.647258,1.1532,79.402,0.434,33.9440,33.9387,2.0496,1026.6004,1026.5972,1487.46,1487.43,0.0000e+00
81.000,9.3448,9.3456,3.649627,3.649338,1.1434,80.394,0.584,33.9504,33.9466,1.9974,1026.6087,1026.6056,1487.51,1487.51,0.0000e+00
82.000,9.3370,9.3382,3.650128,3.650061,1.1340,81.387,0.581,33.9625,33.9607,1.9642,1026.6240,1026.6224,1487.51,1487.51,0.0000e+00
83.000,9.2881,9.2904,3.646637,3.646997,1.1223,82.379,0.521,33.9723,33.9739,1.9077,1026.6442,1026.6451,1487.36,1487.37,0.0000e+00
84.000,9.2507,9.2510,3.644644,3.644357,1.1069,83.371,0.704,33.9868,33.9835,1.8408,1026.6662,1026.6636,1487.26,1487.25,0.0000e+00
85.000,9.2495,9.2498,3.646185,3.646003,1.0939,84.364,0.664,34.0035,34.0013,1.8099,1026.6840,1026.6822,1487.29,1487.29,0.0000e+00
86.000,9.2499,9.2516,3.646937,3.646474,1.0808,85.356,0.261,34.0105,34.0040,1.7985,1026.6939,1026.6886,1487.32,1487.31,0.0000e+00
