PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
101.000,7.1450,7.1460,3.450965,3.450968,1.0289,100.165,0.947,33.9537,33.9528,1.7722,1027.0378,1027.0369,1479.57,1479.57,0.0000e+00
102.000,7.1428,7.1432,3.450963,3.450731,1.0287,101.156,0.534,33.9554,33.9524,1.7708,1027.0440,1027.0416,1479.58,1479.57,0.0000e+00
103.000,7.1403,7.1411,3.450810,3.450802,1.0259,102.148,0.588,33.9556,33.9548,1.7424,1027.0491,1027.0483,1479.58,1479.59,0.0000e+00
104.000,7.1326,7.1331,3.450275,3.450299,1.0236,103.139,1.022,33.9569,33.9567,1.7240,1027.0558,1027.0555,1479.57,1479.57,0.0000e+00
105.000,7.1270,7.1270,3.450029,3.450000,1.0208,104.130,1.028,33.9592,33.9589,1.7054,1027.0630,1027.0627,1479.57,1479.57,0.0000e+00
106.000,7.1152,7.1151,3.449292,3.449293,1.0161,105.122,0.619,33.9623,33.9624,1.6773,1027.0716,1027.0717,1479.55,1479.54,0.0000e+00
107.000,7.0978,7.0976,3.448332,3.448284,0.9999,106.113,0.516,33.9684,33.9681,1.5916,1027.0835,1027.0833,1479.50,1479.50,0.0000e+00
108.000,7.0870,7.0871,3.447827,3.447778,0.9898,107.105,0.715,33.9730,33.9724,1.5618,1027.0932,1027.0927,1479.48,1479.48,0.0000e+00
109.000,7.0796,7.0798,3.447560,3.447492,0.9772,108.096,0.429,33.9769,33.9760,1.5254,1027.1019,1027.1011,1479.47,1479.47,0.0000e+00
110.000,7.0733,7.0737,3.447278,3.447222,0.9632,109.088,0.873,33.9796,33.9786,1.4747,1027.1095,1027.1086,1479.47,1479.47,0.0000e+00
111.000,7.0629,7.0619,3.446747,3.446764,0.9580,110.079,1.154,33.9835,33.9847,1.4636,1027.1186,1027.1197,1479.45,1479.45,0.0000e+00
112.000,7.0488,7.0484,3.445935,3.445908,0.9535,111.071,1.039,33.9880,33.9881,1.4589,1027.1287,1027.1288,1479.42,1479.42,0.0000e+00
113.000,7.0417,7.0419,3.445519,3.445462,0.9470,112.062,0.522,33.9900,33.9892,1.4575,1027.1358,1027.1351,1479.41,1479.41,0.0000e+00
114.000,7.0383,7.0397,3.445361,3.445370,0.9404,113.053,0.701,33.9911,33.9899,1.4552,1027.1417,1027.1406,1479.41,1479.42,0.0000e+00
115.000,7.0355,7.0356,3.445236,3.445176,0.9393,114.045,0.874,33.9921,33.9912,1.4555,1027.1475,1027.1468,1479.42,1479.42,0.0000e+00
116.000,7.0296,7.0296,3.444908,3.444738,0.9385,115.036,0.698,33.9938,33.9919,1.4568,1027.1542,1027.1527,1479.42,1479.41,0.0000e+00
117.000,7.0268,7.0274,3.444795,3.444744,0.9375,116.028,0.423,33.9947,33.9936,1.4579,1027.1599,1027.1589,1479.42,1479.42,0.0000e+00
118.000,7.0249,7.0256,3.444734,3.444683,0.9373,117.019,0.420,33.9955,33.9943,1.4596,1027.1654,1027.1643,1479.43,1479.43,0.0000e+00
119.000,7.0222,7.0221,3.444623,3.444522,0.9372,118.010,0.445,33.9964,33.9954,1.4622,1027.1711,1027.1703,1479.44,1479.44,0.0000e+00
120.000,7.0185,7.0190,3.444431,3.444352,0.9374,119.002,0.527,33.9975,33.9961,1.4625,1027.1770,1027.1759,1479.44,1479.44,0.0000e+00
121.000,7.0187,7.0193,3.444492,3.444420,0.9375,119.993,0.376,33.9975,33.9962,1.4625,1027.1816,1027.1804,1479.46,1479.46,0.0000e+00
122.000,7.0188,7.0194,3.444542,3.444470,0.9374,120.985,0.583,33.9975,33.9961,1.4692,1027.1862,1027.1850,1479.48,1479.48,0.0000e+00
123.000,7.0190,7.0195,3.444597,3.444526,0.9382,121.976,0.297,33.9974,33.9961,1.4625,1027.1906,1027.1896,1479.50,1479.50,0.0000e+00
