PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
44.000,7.8483,7.8469,3.394398,3.394384,1.8040,43.625,0.470,32.6942,32.6953,4.4550,1025.6868,1025.6879,1479.76,1479.76,0.0000e+00
45.000,7.8084,7.8060,3.392915,3.392942,1.8168,44.616,0.591,32.7152,32.7178,4.5645,1025.7136,1025.7160,1479.65,1479.65,0.0000e+00
46.000,7.7609,7.7591,3.390622,3.390654,1.8375,45.607,0.604,32.7348,32.7368,4.6743,1025.7404,1025.7423,1479.51,1479.51,0.0000e+00
47.000,7.7315,7.7310,3.389159,3.389178,1.8613,46.599,0.536,32.7462,32.7470,4.7698,1025.7582,1025.7588,1479.43,1479.43,0.0000e+00
48.000,7.6988,7.6969,3.387465,3.387446,1.8883,47.590,0.506,32.7584,32.7600,4.8346,1025.7770,1025.7785,1479.34,1479.33,0.0000e+00
49.000,7.6751,7.6748,3.386994,3.386947,1.9035,48.581,0.482,32.7751,32.7750,4.8140,1025.7981,1025.7980,1479.28,1479.28,0.0000e+00
50.000,7.6668,7.6665,3.387275,3.387263,1.9050,49.573,0.375,32.7856,32.7857,4.7356,1025.8121,1025.8122,1479.28,1479.28,0.0000e+00
51.000,7.6573,7.6573,3.388287,3.388158,1.8946,50.564,0.598,32.8049,32.8035,4.6620,1025.8332,1025.8321,1479.28,1479.28,0.0000e+00
52.000,7.6648,7.6657,3.390370,3.390358,1.8835,51.555,0.552,32.8198,32.8187,4.6313,1025.8484,1025.8474,1479.35,1479.35,0.0000e+00
53.000,7.6689,7.6689,3.391750,3.391664,1.8758,52.547,0.583,32.8302,32.8293,4.6338,1025.8606,1025.8598,1479.39,1479.39,0.0000e+00
54.000,7.6687,7.6692,3.392367,3.392327,1.8728,53.538,0.611,32.8366,32.8357,4.6359,1025.8702,1025.8694,1479.42,1479.42,0.0000e+00
55.000,7.6710,7.6718,3.392644,3.392591,1.8694,54.529,0.420,32.8369,32.8356,4.5658,1025.8747,1025.8736,1479.44,1479.44,0.0000e+00
56.000,7.6730,7.6743,3.394074,3.393979,1.8304,55.521,0.531,32.8499,32.8477,4.0164,1025.8892,1025.8873,1479.48,1479.49,0.0000e+00
57.000,7.7446,7.7488,3.406596,3.406420,1.7072,56.512,0.412,32.9162,32.9104,3.4706,1025.9356,1025.9304,1479.86,1479.86,0.0000e+00
58.000,7.7651,7.7638,3.411480,3.411402,1.6014,57.503,0.529,32.9488,32.9492,3.4264,1025.9628,1025.9633,1479.99,1479.99,0.0000e+00
59.000,7.7520,7.7511,3.411558,3.411483,1.5823,58.494,0.668,32.9615,32.9616,3.6056,1025.9792,1025.9795,1479.97,1479.97,0.0000e+00
60.000,7.6923,7.6890,3.410365,3.410345,1.5930,59.486,0.515,33.0048,33.0078,3.7794,1026.0264,1026.0292,1479.81,1479.81,0.0000e+00
61.000,7.6423,7.6415,3.409829,3.409766,1.6120,60.477,0.501,33.0460,33.0460,3.8446,1026.0705,1026.0706,1479.69,1479.69,0.0000e+00
