PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,12.3501,12.2817,3.714137,3.710879,3.0472,2.975,0.196,31.9235,31.9506,7.8147,1024.1489,1024.1827,1494.40,1494.20,0.0000e+00
4.000,12.6045,12.5966,3.730897,3.730446,3.0509,3.967,0.611,31.8670,31.8694,7.7916,1024.0612,1024.0645,1495.21,1495.19,0.0000e+00
5.000,12.6091,12.6030,3.731810,3.731621,3.0465,4.958,0.668,31.8713,31.8747,7.7071,1024.0682,1024.0719,1495.25,1495.23,0.0000e+00
6.000,12.5083,12.4537,3.724810,3.723601,3.0351,5.950,0.771,31.8898,31.9247,7.6723,1024.1061,1024.1435,1494.95,1494.80,0.0000e+00
7.000,12.1844,12.1594,3.701873,3.700450,2.9841,6.942,0.488,31.9457,31.9534,7.4210,1024.2152,1024.2258,1493.93,1493.85,0.0000e+00
8.000,11.7117,11.5998,3.665915,3.663979,2.9088,7.933,0.833,32.0038,32.0816,7.0122,1024.3518,1024.4326,1492.38,1492.08,0.0000e+00
9.000,11.1894,11.1360,3.629640,3.628273,2.8109,8.925,0.549,32.1018,32.1349,6.5055,1024.5266,1024.5618,1490.69,1490.54,0.0000e+00
10.000,10.5897,10.5226,3.586349,3.584665,2.5424,9.916,0.515,32.1987,32.2412,5.5094,1024.7112,1024.7558,1488.70,1488.51,0.0000e+00
11.000,10.2225,10.2062,3.559590,3.559328,2.4020,10.908,0.760,32.2554,32.2673,5.2695,1024.8223,1024.8344,1487.47,1487.43,0.0000e+00
12.000,10.1315,10.1252,3.553130,3.553228,2.2974,11.900,0.596,32.2709,32.2775,5.1335,1024.8542,1024.8605,1487.18,1487.17,0.0000e+00
13.000,10.0635,10.0512,3.549653,3.549239,2.1914,12.891,0.515,32.2960,32.3028,4.9783,1024.8897,1024.8971,1486.98,1486.95,0.0000e+00
14.000,10.0182,10.0192,3.548060,3.548230,2.1226,13.883,0.586,32.3200,32.3208,4.8420,1024.9205,1024.9209,1486.87,1486.87,0.0000e+00
15.000,9.9700,9.9558,3.546156,3.545880,2.0544,14.874,0.497,32.3433,32.3533,4.6363,1024.9512,1024.9613,1486.74,1486.70,0.0000e+00
16.000,9.8391,9.8282,3.540009,3.540001,1.9853,15.866,0.614,32.3980,32.4077,4.4477,1025.0200,1025.0294,1486.34,1486.32,0.0000e+00
17.000,9.7418,9.7409,3.536043,3.536198,1.9404,16.858,0.752,32.4448,32.4472,4.3486,1025.0770,1025.0790,1486.06,1486.06,0.0000e+00
18.000,9.6641,9.6550,3.532997,3.532989,1.9006,17.849,0.579,32.4833,32.4916,4.2609,1025.1243,1025.1322,1485.84,1485.82,0.0000e+00
19.000,9.5432,9.5348,3.527501,3.527557,1.8457,18.841,0.399,32.5362,32.5445,4.1320,1025.1897,1025.1976,1485.48,1485.46,0.0000e+00
20.000,9.3351,9.3153,3.515998,3.516132,1.8035,19.832,0.646,32.6069,32.6264,4.0353,1025.2829,1025.3013,1484.82,1484.78,0.0000e+00
21.000,9.1432,9.1360,3.504461,3.504595,1.7783,20.824,0.733,32.6627,32.6707,3.9960,1025.3616,1025.3690,1484.20,1484.19,0.0000e+00
22.000,9.0834,9.0817,3.501671,3.501700,1.7563,21.815,0.603,32.6882,32.6900,3.9244,1025.3955,1025.3972,1484.03,1484.03,0.0000e+00
23.000,8.9983,8.9826,3.496543,3.496467,1.7147,22.807,0.469,32.7127,32.7264,3.6327,1025.4325,1025.4457,1483.76,1483.72,0.0000e+00
24.000,8.6789,8.6594,3.469103,3.469368,1.6193,23.799,0.534,32.7206,32.7415,3.1389,1025.4927,1025.5120,1482.60,1482.55,0.0000e+00
25.000,8.4277,8.4110,3.448938,3.449219,1.5379,24.790,0.707,32.7412,32.7598,2.9662,1025.5515,1025.5685,1481.70,1481.66,0.0000e+00
26.000,8.2263,8.2182,3.436697,3.436826,1.4872,25.782,0.516,32.7991,32.8081,3.0062,1025.6315,1025.6397,1481.03,1481.01,0.0000e+00
27.000,8.1574,8.1571,3.432824,3.432955,1.4567,26.773,0.501,32.8220,32.8237,3.1991,1025.6642,1025.6655,1480.81,1480.82,0.0000e+00
28.000,8.1322,8.1302,3.431970,3.432015,1.4747,27.765,0.776,32.8360,32.8384,3.5939,1025.6835,1025.6857,1480.75,1480.75,0.0000e+00
29.000,8.0559,8.0440,3.428878,3.429041,1.5408,28.756,0.678,32.8743,32.8872,4.0450,1025.7293,1025.7411,1480.53,1480.50,0.0000e+00
30.000,7.9014,7.8978,3.423707,3.423732,1.6450,29.748,0.442,32.9640,32.9677,4.2809,1025.8268,1025.8302,1480.07,1480.06,0.0000e+00
31.000,7.8746,7.8738,3.425571,3.425587,1.6953,30.739,0.619,33.0088,33.0098,4.1789,1025.8704,1025.8713,1480.04,1480.04,0.0000e+00
32.000,7.8633,7.8627,3.426996,3.426992,1.7076,31.731,0.500,33.0343,33.0348,4.0948,1025.8967,1025.8972,1480.04,1480.04,0.0000e+00
33.000,7.8499,7.8495,3.430059,3.430054,1.7035,32.722,0.534,33.0794,33.0797,3.9215,1025.9386,1025.9389,1480.07,1480.06,0.0000e+00
34.000,7.8498,7.8501,3.432191,3.432156,1.6806,33.714,0.882,33.1018,33.1011,3.7487,1025.9608,1025.9602,1480.11,1480.11,0.0000e+00
35.000,7.8590,7.8606,3.435681,3.435594,1.6571,34.705,0.826,33.1299,33.1275,3.6582,1025.9861,1025.9840,1480.20,1480.20,0.0000e+00
36.000,7.8634,7.8623,3.439304,3.439337,1.6255,35.697,0.411,33.1641,33.1655,3.6416,1026.0169,1026.0181,1480.27,1480.27,0.0000e+00
37.000,7.8409,7.8381,3.439354,3.439401,1.6096,36.688,0.613,33.1855,33.1887,3.7433,1026.0415,1026.0444,1480.23,1480.22,0.0000e+00
38.000,7.7994,7.7961,3.438386,3.438385,1.6180,37.680,0.775,33.2142,33.2173,3.8077,1026.0747,1026.0776,1480.12,1480.11,0.0000e+00
39.000,7.7604,7.7585,3.440422,3.440412,1.6243,38.671,0.652,33.2728,33.2745,3.8097,1026.1309,1026.1325,1480.06,1480.06,0.0000e+00
40.000,7.7340,7.7327,3.440561,3.440582,1.6242,39.663,0.381,33.2990,33.3005,3.7168,1026.1599,1026.1612,1480.01,1480.01,0.0000e+00
41.000,7.7003,7.6977,3.439289,3.439330,1.5965,40.654,0.639,33.3172,33.3200,3.3568,1026.1835,1026.1862,1479.92,1479.92,0.0000e+00
42.000,7.6532,7.6472,3.436708,3.436793,1.5455,41.646,0.896,33.3340,33.3406,3.0686,1026.2081,1026.2142,1479.78,1479.76,0.0000e+00
43.000,7.5998,7.5981,3.439434,3.439270,1.5017,42.637,0.875,33.4141,33.4140,2.9467,1026.2833,1026.2835,1479.69,1479.68,0.0000e+00
44.000,7.5714,7.5671,3.443048,3.443006,1.4453,43.629,0.472,33.4800,33.4837,2.8134,1026.3438,1026.3473,1479.68,1479.67,0.0000e+00
45.000,7.5028,7.4985,3.446209,3.446096,1.3507,44.620,0.687,33.5800,33.5829,2.3527,1026.4367,1026.4396,1479.56,1479.55,0.0000e+00
46.000,7.4525,7.4503,3.448824,3.448827,1.2931,45.612,0.813,33.6565,33.6587,2.1776,1026.5086,1026.5106,1479.48,1479.47,0.0000e+00
47.000,7.4195,7.4171,3.449179,3.449168,1.2451,46.603,0.652,33.6920,33.6942,2.1570,1026.5457,1026.5478,1479.41,1479.40,0.0000e+00
48.000,7.4024,7.4021,3.449325,3.449328,1.2084,47.594,0.476,33.7097,33.7101,2.1871,1026.5667,1026.5670,1479.38,1479.38,0.0000e+00
49.000,7.3979,7.3981,3.449480,3.449482,1.1839,48.586,0.507,33.7153,33.7151,2.1719,1026.5763,1026.5761,1479.39,1479.39,0.0000e+00
50.000,7.3945,7.3944,3.449601,3.449600,1.1672,49.577,0.649,33.7194,33.7195,2.1230,1026.5846,1026.5847,1479.40,1479.40,0.0000e+00
51.000,7.3905,7.3905,3.449612,3.449609,1.1551,50.569,0.629,33.7229,33.7230,2.1372,1026.5925,1026.5926,1479.40,1479.40,0.0000e+00
52.000,7.3899,7.3902,3.449895,3.449890,1.1538,51.560,0.677,33.7261,33.7258,2.1875,1026.5997,1026.5994,1479.42,1479.42,0.0000e+00
53.000,7.3892,7.3893,3.450146,3.450134,1.1554,52.551,0.761,33.7290,33.7288,2.2037,1026.6067,1026.6065,1479.44,1479.44,0.0000e+00
54.000,7.3888,7.3890,3.450288,3.450280,1.1572,53.543,0.471,33.7305,33.7302,2.1860,1026.6125,1026.6122,1479.46,1479.46,0.0000e+00
55.000,7.3885,7.3886,3.450418,3.450409,1.1514,54.534,0.816,33.7317,33.7315,1.9969,1026.6180,1026.6178,1479.47,1479.47,0.0000e+00
