PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,14.8093,14.8091,3.892371,3.892238,2.4894,2.974,0.261,31.5376,31.5366,5.7683,1023.3581,1023.3574,1502.09,1502.08,0.0000e+00
4.000,14.8115,14.8124,3.892607,3.892608,2.4902,3.965,0.350,31.5376,31.5369,5.7763,1023.3621,1023.3614,1502.11,1502.11,0.0000e+00
5.000,14.8147,14.8163,3.892969,3.892954,2.4906,4.956,0.522,31.5379,31.5365,5.7723,1023.3661,1023.3647,1502.13,1502.14,0.0000e+00
6.000,14.8269,14.8276,3.894118,3.894063,2.4878,5.948,0.533,31.5380,31.5369,5.7535,1023.3681,1023.3671,1502.19,1502.19,0.0000e+00
7.000,14.8262,14.8267,3.894080,3.894090,2.4843,6.939,0.618,31.5379,31.5376,5.7613,1023.3726,1023.3722,1502.21,1502.21,0.0000e+00
8.000,14.6973,14.6718,3.881914,3.881037,2.4890,7.930,0.541,31.5319,31.5447,5.8034,1023.3997,1023.4149,1501.80,1501.73,0.0000e+00
9.000,14.6062,14.5846,3.873599,3.870469,2.4905,8.921,0.523,31.5302,31.5194,5.7944,1023.4220,1023.4182,1501.52,1501.44,0.0000e+00
10.000,14.7123,14.7058,3.883625,3.883180,2.4851,9.912,0.562,31.5346,31.5358,5.7664,1023.4075,1023.4098,1501.89,1501.86,0.0000e+00
11.000,14.5306,14.4727,3.867264,3.864024,2.4844,10.904,0.609,31.5334,31.5510,5.7872,1023.4491,1023.4748,1501.31,1501.15,0.0000e+00
12.000,14.2905,14.2823,3.846559,3.846720,2.4804,11.895,0.517,31.5401,31.5482,5.7969,1023.5088,1023.5168,1500.56,1500.54,0.0000e+00
13.000,13.9501,13.9392,3.817620,3.818420,2.4734,12.886,0.534,31.5530,31.5692,5.7976,1023.5931,1023.6078,1499.48,1499.46,0.0000e+00
14.000,13.8395,13.8351,3.808460,3.808587,2.4599,13.877,0.557,31.5591,31.5638,5.7467,1023.6248,1023.6293,1499.14,1499.13,0.0000e+00
15.000,13.7113,13.7024,3.798203,3.798615,2.4428,14.868,0.651,31.5694,31.5806,5.6953,1023.6631,1023.6736,1498.75,1498.73,0.0000e+00
16.000,13.5632,13.5580,3.786124,3.786353,2.4255,15.860,0.619,31.5793,31.5857,5.6614,1023.7050,1023.7110,1498.29,1498.28,0.0000e+00
17.000,13.4822,13.4799,3.779724,3.779715,2.4067,16.851,0.574,31.5864,31.5882,5.5973,1023.7312,1023.7330,1498.04,1498.04,0.0000e+00
18.000,13.4613,13.4603,3.778222,3.778262,2.3806,17.842,0.599,31.5893,31.5906,5.4864,1023.7421,1023.7432,1497.99,1497.99,0.0000e+00
19.000,13.1237,13.0993,3.751768,3.752743,2.3434,18.833,0.452,31.6221,31.6516,5.3883,1023.8383,1023.8659,1496.92,1496.87,0.0000e+00
20.000,12.5922,12.5832,3.710867,3.711367,2.2883,19.824,0.473,31.6807,31.6930,5.2440,1023.9913,1024.0026,1495.22,1495.20,0.0000e+00
21.000,12.2465,12.2225,3.683898,3.686021,2.2473,20.816,0.771,31.7150,31.7556,5.1327,1024.0876,1024.1236,1494.09,1494.06,0.0000e+00
22.000,11.8005,11.7785,3.649729,3.651091,2.2115,21.807,0.711,31.7650,31.7970,5.0716,1024.2135,1024.2424,1492.63,1492.60,0.0000e+00
23.000,11.1490,11.1237,3.598627,3.600592,2.1698,22.798,0.559,31.8260,31.8673,5.0391,1024.3826,1024.4192,1490.45,1490.41,0.0000e+00
24.000,10.7201,10.7174,3.565330,3.566047,2.1348,23.789,0.630,31.8691,31.8785,5.0097,1024.4957,1024.5035,1489.00,1489.00,0.0000e+00
25.000,10.5885,10.5846,3.555346,3.555825,2.1073,24.780,0.557,31.8842,31.8924,4.9700,1024.5346,1024.5416,1488.57,1488.56,0.0000e+00
26.000,10.3745,10.3673,3.539291,3.540066,2.0797,25.771,0.445,31.9109,31.9249,4.9341,1024.5963,1024.6085,1487.85,1487.84,0.0000e+00
27.000,10.1830,10.1801,3.525127,3.525444,2.0573,26.763,0.536,31.9366,31.9423,4.9036,1024.6531,1024.6581,1487.21,1487.21,0.0000e+00
28.000,10.0821,10.0708,3.517886,3.517917,2.0421,27.754,0.655,31.9522,31.9625,4.8846,1024.6866,1024.6965,1486.88,1486.85,0.0000e+00
29.000,9.9962,9.9924,3.511728,3.511646,2.0326,28.745,0.685,31.9655,31.9680,4.8808,1024.7158,1024.7184,1486.60,1486.59,0.0000e+00
30.000,9.9838,9.9821,3.510899,3.510747,2.0246,29.736,0.598,31.9677,31.9676,4.8714,1024.7241,1024.7243,1486.58,1486.57,0.0000e+00
31.000,9.9792,9.9774,3.510775,3.510756,2.0183,30.727,0.609,31.9701,31.9715,4.8645,1024.7312,1024.7326,1486.58,1486.57,0.0000e+00
32.000,9.9656,9.9650,3.509699,3.509842,2.0143,31.718,0.702,31.9708,31.9728,4.8563,1024.7386,1024.7402,1486.55,1486.55,0.0000e+00
33.000,9.9574,9.9518,3.509107,3.508659,2.0094,32.709,0.497,31.9716,31.9720,4.8392,1024.7451,1024.7463,1486.53,1486.51,0.0000e+00
34.000,9.9263,9.9194,3.506469,3.505966,1.9961,33.700,0.519,31.9720,31.9731,4.7585,1024.7551,1024.7571,1486.44,1486.42,0.0000e+00
35.000,9.9119,9.9163,3.505365,3.505780,1.9838,34.692,0.915,31.9731,31.9735,4.6855,1024.7629,1024.7624,1486.40,1486.42,0.0000e+00
36.000,9.8270,9.7831,3.498863,3.498556,1.9708,35.683,0.931,31.9820,32.0179,4.6425,1024.7882,1024.8234,1486.12,1486.01,0.0000e+00
37.000,9.5077,9.4975,3.476735,3.476842,1.9560,36.674,0.685,32.0404,32.0506,4.6412,1024.8901,1024.8998,1485.04,1485.02,0.0000e+00
38.000,9.4393,9.4378,3.472172,3.472252,1.9415,37.665,0.545,32.0544,32.0566,4.6335,1024.9166,1024.9185,1484.83,1484.82,0.0000e+00
39.000,9.3990,9.3957,3.469749,3.469779,1.9310,38.656,0.463,32.0652,32.0684,4.6272,1024.9360,1024.9391,1484.71,1484.70,0.0000e+00
40.000,9.3587,9.3555,3.467460,3.467453,1.9211,39.647,0.382,32.0774,32.0801,4.6129,1024.9565,1024.9592,1484.59,1484.58,0.0000e+00
41.000,9.3231,9.3216,3.465479,3.465562,1.9151,40.638,0.732,32.0885,32.0907,4.6021,1024.9754,1024.9774,1484.49,1484.49,0.0000e+00
42.000,9.3092,9.3070,3.464720,3.464784,1.9117,41.629,0.863,32.0927,32.0953,4.5934,1024.9854,1024.9878,1484.46,1484.46,0.0000e+00
43.000,9.2805,9.2789,3.463056,3.463152,1.9085,42.620,0.689,32.1009,32.1033,4.5890,1025.0009,1025.0031,1484.38,1484.38,0.0000e+00
44.000,9.2553,9.2544,3.461553,3.461650,1.9045,43.611,0.523,32.1077,32.1095,4.5849,1025.0148,1025.0163,1484.31,1484.31,0.0000e+00
45.000,9.2400,9.2394,3.460745,3.460824,1.9017,44.602,0.552,32.1127,32.1140,4.5831,1025.0257,1025.0268,1484.28,1484.28,0.0000e+00
46.000,9.2198,9.2184,3.459635,3.459700,1.8989,45.593,0.453,32.1190,32.1209,4.5737,1025.0383,1025.0400,1484.23,1484.23,0.0000e+00
47.000,9.1948,9.1923,3.458142,3.458251,1.8951,46.584,0.645,32.1257,32.1290,4.5595,1025.0521,1025.0551,1484.16,1484.16,0.0000e+00
48.000,9.1540,9.1523,3.455667,3.455804,1.8922,47.576,0.768,32.1364,32.1394,4.5530,1025.0714,1025.0740,1484.04,1484.04,0.0000e+00
49.000,9.1284,9.1272,3.454200,3.454311,1.8890,48.567,0.596,32.1439,32.1461,4.5487,1025.0858,1025.0877,1483.97,1483.97,0.0000e+00
50.000,9.1026,9.1020,3.452731,3.452799,1.8853,49.558,0.367,32.1515,32.1528,4.5410,1025.1004,1025.1015,1483.90,1483.90,0.0000e+00
51.000,9.0822,9.0807,3.451578,3.451689,1.8809,50.549,0.629,32.1576,32.1601,4.5295,1025.1129,1025.1151,1483.85,1483.85,0.0000e+00
52.000,9.0505,9.0491,3.449754,3.449891,1.8790,51.540,0.899,32.1669,32.1696,4.5276,1025.1297,1025.1320,1483.76,1483.76,0.0000e+00
53.000,9.0368,9.0350,3.448991,3.449123,1.8771,52.531,0.946,32.1710,32.1739,4.5254,1025.1396,1025.1422,1483.73,1483.73,0.0000e+00
54.000,9.0110,9.0098,3.447528,3.447659,1.8758,53.522,0.720,32.1787,32.1811,4.5263,1025.1542,1025.1563,1483.66,1483.66,0.0000e+00
55.000,8.9800,8.9785,3.445833,3.445899,1.8730,54.513,0.378,32.1887,32.1908,4.5175,1025.1714,1025.1733,1483.58,1483.57,0.0000e+00
56.000,8.9467,8.9449,3.443971,3.444067,1.8688,55.504,0.543,32.1991,32.2017,4.5057,1025.1892,1025.1916,1483.48,1483.48,0.0000e+00
57.000,8.8987,8.8973,3.441207,3.441390,1.8664,56.495,0.507,32.2135,32.2166,4.5050,1025.2125,1025.2152,1483.34,1483.34,0.0000e+00
58.000,8.8502,8.8491,3.438491,3.438606,1.8624,57.486,0.448,32.2288,32.2310,4.4862,1025.2365,1025.2385,1483.19,1483.19,0.0000e+00
59.000,8.8013,8.7988,3.435675,3.435792,1.8576,58.477,0.876,32.2434,32.2470,4.4636,1025.2601,1025.2633,1483.04,1483.04,0.0000e+00
60.000,8.7774,8.7748,3.434346,3.434513,1.8536,59.468,0.989,32.2509,32.2550,4.4509,1025.2742,1025.2778,1482.98,1482.98,0.0000e+00
61.000,8.7213,8.7175,3.431164,3.431399,1.8495,60.459,0.807,32.2683,32.2743,4.4447,1025.3010,1025.3062,1482.81,1482.80,0.0000e+00
62.000,8.6587,8.6563,3.427600,3.427706,1.8435,61.450,0.461,32.2877,32.2910,4.4287,1025.3303,1025.3333,1482.61,1482.61,0.0000e+00
63.000,8.6006,8.5976,3.424394,3.424459,1.8343,62.441,0.531,32.3068,32.3103,4.4087,1025.3587,1025.3618,1482.44,1482.43,0.0000e+00
64.000,8.4780,8.4701,3.417134,3.417420,1.8303,63.432,0.579,32.3424,32.3526,4.4136,1025.4096,1025.4188,1482.04,1482.02,0.0000e+00
65.000,8.3672,8.3608,3.410635,3.410716,1.8214,64.423,0.340,32.3754,32.3821,4.3735,1025.4566,1025.4629,1481.68,1481.66,0.0000e+00
66.000,8.2425,8.2405,3.404423,3.404516,1.8069,65.413,0.642,32.4241,32.4269,4.3063,1025.5180,1025.5205,1481.29,1481.28,0.0000e+00
67.000,8.1496,8.1383,3.400489,3.400873,1.7973,66.404,0.991,32.4679,32.4825,4.2740,1025.5706,1025.5837,1481.00,1480.98,0.0000e+00
68.000,8.0836,8.0848,3.398092,3.398087,1.7896,67.395,1.100,32.5031,32.5020,4.2568,1025.6125,1025.6115,1480.81,1480.82,0.0000e+00
69.000,8.0490,8.0453,3.396927,3.397082,1.7826,68.386,0.909,32.5224,32.5275,4.2471,1025.6373,1025.6419,1480.72,1480.71,0.0000e+00
70.000,8.0101,8.0097,3.395714,3.395787,1.7724,69.377,0.421,32.5452,32.5463,4.2423,1025.6655,1025.6664,1480.62,1480.62,0.0000e+00
