PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
18.000,9.7289,9.7121,3.490795,3.491179,1.8411,17.845,0.469,31.9951,32.0139,4.0110,1024.7326,1024.7500,1485.49,1485.45,0.0000e+00
19.000,9.4220,9.4058,3.473731,3.474182,1.7937,18.836,0.662,32.0942,32.1134,4.0317,1024.8639,1024.8815,1484.50,1484.46,0.0000e+00
20.000,9.1022,9.0841,3.455185,3.455640,1.7755,19.828,0.541,32.1906,32.2117,4.0734,1024.9943,1025.0135,1483.46,1483.41,0.0000e+00
21.000,9.0162,9.0148,3.451632,3.451804,1.7515,20.819,0.544,32.2312,32.2342,4.0456,1025.0440,1025.0466,1483.20,1483.20,0.0000e+00
22.000,8.9782,8.9745,3.450319,3.450480,1.7449,21.810,0.943,32.2515,32.2565,4.0262,1025.0703,1025.0748,1483.10,1483.10,0.0000e+00
23.000,8.9439,8.9419,3.449293,3.449473,1.7388,22.802,0.763,32.2716,32.2753,4.0132,1025.0959,1025.0991,1483.02,1483.02,0.0000e+00
24.000,8.9223,8.9222,3.448851,3.449007,1.7307,23.793,0.537,32.2862,32.2879,4.0002,1025.1152,1025.1166,1482.97,1482.97,0.0000e+00
25.000,8.9181,8.9186,3.449014,3.449174,1.7250,24.784,0.721,32.2913,32.2925,3.9926,1025.1244,1025.1253,1482.98,1482.98,0.0000e+00
26.000,8.9161,8.9162,3.449276,3.449437,1.7185,25.776,0.616,32.2953,32.2969,3.9843,1025.1324,1025.1337,1482.99,1483.00,0.0000e+00
27.000,8.8993,8.8951,3.449260,3.449401,1.7143,26.767,1.198,32.3100,32.3153,3.9839,1025.1511,1025.1558,1482.96,1482.96,0.0000e+00
28.000,8.8799,8.8803,3.449369,3.449539,1.7139,27.758,1.264,32.3283,32.3298,3.9865,1025.1730,1025.1741,1482.93,1482.94,0.0000e+00
29.000,8.8792,8.8794,3.449407,3.449569,1.7134,28.749,0.778,32.3290,32.3305,3.9885,1025.1782,1025.1793,1482.95,1482.95,0.0000e+00
30.000,8.8796,8.8801,3.449910,3.450069,1.7151,29.741,0.723,32.3334,32.3345,4.0126,1025.1861,1025.1869,1482.97,1482.97,0.0000e+00
31.000,8.8799,8.8806,3.450081,3.450237,1.7171,30.732,0.856,32.3345,32.3354,4.0206,1025.1915,1025.1921,1482.99,1482.99,0.0000e+00
32.000,8.8656,8.8653,3.449658,3.449835,1.7197,31.723,0.445,32.3426,32.3448,4.0289,1025.2046,1025.2063,1482.96,1482.96,0.0000e+00
33.000,8.8333,8.8335,3.448497,3.448632,1.7232,32.715,0.629,32.3595,32.3608,4.0413,1025.2274,1025.2283,1482.88,1482.88,0.0000e+00
34.000,8.8305,8.8301,3.448681,3.448823,1.7241,33.706,0.841,32.3635,32.3654,4.0415,1025.2355,1025.2370,1482.89,1482.89,0.0000e+00
35.000,8.8168,8.8168,3.448225,3.448411,1.7251,34.697,0.712,32.3708,32.3728,4.0413,1025.2479,1025.2495,1482.86,1482.87,0.0000e+00
36.000,8.7674,8.7669,3.446352,3.446678,1.7244,35.688,0.349,32.3960,32.3999,4.0254,1025.2798,1025.2829,1482.73,1482.73,0.0000e+00
37.000,8.6634,8.6527,3.441376,3.441308,1.7085,36.680,0.547,32.4388,32.4478,3.9474,1025.3337,1025.3424,1482.41,1482.38,0.0000e+00
38.000,8.5322,8.5173,3.435426,3.435846,1.7044,37.671,0.955,32.4965,32.5147,3.9609,1025.4034,1025.4199,1482.00,1481.97,0.0000e+00
39.000,8.4057,8.4000,3.429774,3.430096,1.7016,38.662,0.984,32.5533,32.5620,3.9715,1025.4715,1025.4791,1481.62,1481.60,0.0000e+00
40.000,8.3346,8.3301,3.426169,3.426382,1.6997,39.653,0.577,32.5806,32.5870,3.9909,1025.5080,1025.5137,1481.40,1481.39,0.0000e+00
41.000,8.1799,8.1767,3.418829,3.419243,1.7130,40.645,0.341,32.6461,32.6535,4.1317,1025.5870,1025.5932,1480.91,1480.91,0.0000e+00
42.000,8.0567,8.0536,3.412828,3.412986,1.7336,41.636,0.693,32.6967,32.7013,4.3123,1025.6493,1025.6534,1480.52,1480.52,0.0000e+00
43.000,8.0099,8.0047,3.410219,3.410469,1.7541,42.627,1.016,32.7122,32.7197,4.5014,1025.6729,1025.6796,1480.38,1480.37,0.0000e+00
44.000,7.9637,7.9567,3.407661,3.407917,1.7849,43.618,0.981,32.7277,32.7370,4.6868,1025.6964,1025.7047,1480.24,1480.23,0.0000e+00
45.000,7.8313,7.8258,3.398709,3.399154,1.8383,44.610,0.560,32.7557,32.7656,4.8586,1025.7421,1025.7507,1479.79,1479.78,0.0000e+00
46.000,7.7602,7.7592,3.393801,3.393928,1.9314,45.601,0.686,32.7695,32.7718,4.9707,1025.7678,1025.7697,1479.55,1479.55,0.0000e+00
47.000,7.7401,7.7383,3.392767,3.392961,1.9367,46.592,1.063,32.7768,32.7807,4.9784,1025.7810,1025.7843,1479.50,1479.50,0.0000e+00
48.000,7.7257,7.7255,3.391931,3.392116,1.9444,47.583,0.978,32.7810,32.7831,4.9869,1025.7909,1025.7926,1479.47,1479.47,0.0000e+00
49.000,7.7125,7.7123,3.391535,3.391682,1.9558,48.574,0.512,32.7886,32.7904,4.9921,1025.8034,1025.8048,1479.44,1479.44,0.0000e+00
50.000,7.7026,7.7016,3.391269,3.391425,1.9653,49.566,0.672,32.7946,32.7973,4.9726,1025.8141,1025.8163,1479.43,1479.43,0.0000e+00
51.000,7.6927,7.6946,3.391643,3.391862,1.9519,50.557,0.441,32.8076,32.8081,4.7803,1025.8303,1025.8304,1479.42,1479.43,0.0000e+00
52.000,7.7372,7.7405,3.398364,3.398340,1.9035,51.548,0.847,32.8373,32.8340,4.4834,1025.8517,1025.8487,1479.64,1479.66,0.0000e+00
53.000,7.7020,7.6960,3.397439,3.397684,1.8835,52.539,1.083,32.8601,32.8684,4.4557,1025.8793,1025.8867,1479.56,1479.54,0.0000e+00
54.000,7.6693,7.6698,3.397193,3.397342,1.8627,53.530,0.693,32.8878,32.8890,4.4535,1025.9104,1025.9112,1479.48,1479.49,0.0000e+00
55.000,7.6518,7.6440,3.397083,3.397439,1.8441,54.521,0.728,32.9027,32.9140,4.7526,1025.9291,1025.9391,1479.45,1479.44,0.0000e+00
56.000,7.5550,7.5528,3.391992,3.392063,1.8697,55.513,0.968,32.9391,32.9420,4.8998,1025.9760,1025.9786,1479.14,1479.14,0.0000e+00
57.000,7.4978,7.4955,3.387214,3.387373,1.9044,56.504,0.547,32.9413,32.9453,4.9686,1025.9905,1025.9939,1478.94,1478.94,0.0000e+00
58.000,7.5091,7.5131,3.391928,3.392015,1.9368,57.495,0.736,32.9810,32.9782,4.8935,1026.0247,1026.0219,1479.05,1479.06,0.0000e+00
59.000,7.5204,7.5206,3.395124,3.395227,1.9327,58.486,0.932,33.0043,33.0052,4.8365,1026.0460,1026.0467,1479.14,1479.14,0.0000e+00
60.000,7.5132,7.5133,3.395826,3.395876,1.9268,59.477,0.929,33.0183,33.0187,4.7939,1026.0626,1026.0629,1479.14,1479.15,0.0000e+00
61.000,7.5046,7.5053,3.396333,3.396420,1.9192,60.468,0.695,33.0315,33.0318,4.7728,1026.0787,1026.0788,1479.14,1479.15,0.0000e+00
62.000,7.4957,7.4953,3.396732,3.396812,1.9069,61.459,0.927,33.0437,33.0450,4.8571,1026.0942,1026.0952,1479.14,1479.14,0.0000e+00
63.000,7.4912,7.4912,3.397632,3.397496,1.9145,62.450,1.385,33.0573,33.0558,4.9409,1026.1101,1026.1089,1479.16,1479.16,0.0000e+00
64.000,7.4848,7.4847,3.400598,3.400557,1.9233,63.442,1.475,33.0949,33.0946,4.9802,1026.1451,1026.1449,1479.20,1479.20,0.0000e+00
65.000,7.4792,7.4795,3.401399,3.401476,1.9307,64.433,1.362,33.1085,33.1090,4.9995,1026.1611,1026.1615,1479.21,1479.21,0.0000e+00
66.000,7.4751,7.4755,3.401458,3.401559,1.9399,65.424,0.840,33.1125,33.1133,5.0093,1026.1695,1026.1700,1479.21,1479.22,0.0000e+00
67.000,7.4736,7.4739,3.401551,3.401640,1.9648,66.415,1.409,33.1145,33.1152,5.0188,1026.1758,1026.1764,1479.23,1479.23,0.0000e+00
68.000,7.4722,7.4725,3.401748,3.401831,1.9655,67.406,1.535,33.1175,33.1181,5.0232,1026.1830,1026.1834,1479.24,1479.24,0.0000e+00
69.000,7.4692,7.4692,3.402061,3.402140,1.9665,68.397,1.465,33.1233,33.1241,5.0259,1026.1925,1026.1932,1479.25,1479.26,0.0000e+00
70.000,7.4671,7.4675,3.402200,3.402297,1.9680,69.388,1.027,33.1263,33.1270,5.0294,1026.1998,1026.2003,1479.27,1479.27,0.0000e+00
71.000,7.4642,7.4644,3.402585,3.402585,1.9675,70.380,0.930,33.1328,33.1326,4.9644,1026.2099,1026.2097,1479.28,1479.28,0.0000e+00
72.000,7.4585,7.4588,3.404266,3.404178,1.9606,71.371,1.018,33.1559,33.1547,4.8902,1026.2335,1026.2324,1479.30,1479.30,0.0000e+00
73.000,7.4624,7.4627,3.410388,3.410135,1.9393,72.362,0.499,33.2180,33.2149,4.7839,1026.2862,1026.2838,1479.41,1479.41,0.0000e+00
74.000,7.4531,7.4535,3.413934,3.413936,1.9177,73.353,1.079,33.2647,33.2643,4.7190,1026.3289,1026.3285,1479.45,1479.45,0.0000e+00
75.000,7.4563,7.4567,3.414874,3.414780,1.9109,74.344,1.337,33.2714,33.2699,4.7154,1026.3382,1026.3370,1479.49,1479.49,0.0000e+00
76.000,7.4591,7.4602,3.415432,3.415517,1.9054,75.335,1.061,33.2742,33.2741,4.7189,1026.3447,1026.3443,1479.52,1479.52,0.0000e+00
77.000,7.4610,7.4619,3.415777,3.415859,1.8898,76.326,1.333,33.2756,33.2757,4.6992,1026.3501,1026.3500,1479.54,1479.55,0.0000e+00
78.000,7.4614,7.4625,3.415933,3.415988,1.8843,77.317,1.866,33.2765,33.2761,4.6875,1026.3553,1026.3548,1479.56,1479.57,0.0000e+00
79.000,7.4615,7.4623,3.415999,3.416071,1.8829,78.308,1.632,33.2766,33.2766,4.6896,1026.3599,1026.3598,1479.58,1479.58,0.0000e+00
80.000,7.4665,7.4681,3.417005,3.417108,1.8785,79.299,0.791,33.2822,33.2818,4.6830,1026.3682,1026.3676,1479.62,1479.63,0.0000e+00
81.000,7.4698,7.4711,3.417583,3.417595,1.8683,80.290,0.506,33.2849,33.2838,4.5828,1026.3744,1026.3733,1479.65,1479.66,0.0000e+00
82.000,7.4880,7.4914,3.421305,3.421400,1.8536,81.281,1.137,33.3071,33.3049,4.4889,1026.3939,1026.3916,1479.77,1479.78,0.0000e+00
83.000,7.4988,7.5015,3.423809,3.423864,1.8455,82.272,1.392,33.3234,33.3214,4.4648,1026.4096,1026.4077,1479.85,1479.85,0.0000e+00
84.000,7.5054,7.5061,3.425452,3.425535,1.8388,83.263,1.241,33.3343,33.3346,4.4556,1026.4219,1026.4220,1479.90,1479.90,0.0000e+00
85.000,7.5057,7.5064,3.425595,3.425669,1.8243,84.254,0.910,33.3351,33.3352,4.4387,1026.4270,1026.4270,1479.92,1479.92,0.0000e+00
86.000,7.5064,7.5068,3.425928,3.425961,1.8093,85.245,1.632,33.3376,33.3375,4.4080,1026.4335,1026.4334,1479.94,1479.94,0.0000e+00
87.000,7.5048,7.5050,3.426151,3.426163,1.8059,86.236,1.496,33.3410,33.3410,4.3995,1026.4410,1026.4409,1479.96,1479.96,0.0000e+00
88.000,7.4902,7.4893,3.427131,3.427128,1.8012,87.227,0.863,33.3651,33.3660,4.3932,1026.4666,1026.4674,1479.95,1479.95,0.0000e+00
89.000,7.4683,7.4664,3.428407,3.428407,1.7845,88.218,1.136,33.3996,33.4014,4.3319,1026.5014,1026.5031,1479.92,1479.92,0.0000e+00
90.000,7.4419,7.4398,3.428194,3.428255,1.7821,89.209,1.225,33.4222,33.4249,4.3351,1026.5275,1026.5299,1479.87,1479.86,0.0000e+00
91.000,7.4261,7.4260,3.428014,3.428060,1.7795,90.200,0.917,33.4349,33.4356,4.3359,1026.5443,1026.5449,1479.84,1479.84,0.0000e+00
92.000,7.4196,7.4202,3.427999,3.428039,1.7750,91.191,0.435,33.4406,33.4405,4.3394,1026.5543,1026.5541,1479.84,1479.84,0.0000e+00
93.000,7.4088,7.4083,3.427625,3.427698,1.7745,92.182,0.497,33.4465,33.4478,4.3569,1026.5651,1026.5662,1479.82,1479.82,0.0000e+00
94.000,7.3871,7.3880,3.427492,3.427490,1.7691,93.173,0.756,33.4656,33.4647,4.2692,1026.5877,1026.5869,1479.77,1479.78,0.0000e+00
95.000,7.3999,7.4024,3.430202,3.430145,1.7631,94.164,1.299,33.4821,33.4791,4.2432,1026.6034,1026.6007,1479.86,1479.87,0.0000e+00
96.000,7.4051,7.4070,3.430964,3.431016,1.7592,95.155,1.343,33.4848,33.4836,4.2311,1026.6094,1026.6082,1479.90,1479.91,0.0000e+00
97.000,7.4114,7.4122,3.431715,3.431730,1.7544,96.146,0.961,33.4864,33.4858,4.2232,1026.6143,1026.6137,1479.95,1479.95,0.0000e+00
98.000,7.4152,7.4179,3.432309,3.432471,1.7380,97.137,0.491,33.4887,33.4878,4.1275,1026.6201,1026.6191,1479.98,1479.99,0.0000e+00
99.000,7.4300,7.4337,3.434403,3.434390,1.7180,98.128,0.775,33.4966,33.4929,3.9806,1026.6289,1026.6254,1480.06,1480.07,0.0000e+00
100.000,7.4664,7.4689,3.440320,3.440280,1.6967,99.119,0.759,33.5250,33.5222,3.8972,1026.6506,1026.6480,1480.25,1480.26,0.0000e+00
101.000,7.4709,7.4710,3.442521,3.442534,1.6774,100.110,0.670,33.5441,33.5441,3.8662,1026.6695,1026.6694,1480.31,1480.31,0.0000e+00
102.000,7.4631,7.4635,3.442743,3.442772,1.6548,101.101,0.449,33.5535,33.5535,3.8454,1026.6826,1026.6825,1480.31,1480.31,0.0000e+00
103.000,7.4621,7.4630,3.443238,3.443186,1.6386,102.092,0.781,33.5593,33.5579,3.8154,1026.6919,1026.6906,1480.33,1480.33,0.0000e+00
104.000,7.4652,7.4658,3.444219,3.444228,1.6323,103.083,0.565,33.5665,33.5660,3.8063,1026.7017,1026.7012,1480.36,1480.37,0.0000e+00
105.000,7.4628,7.4630,3.444331,3.444345,1.6250,104.074,0.692,33.5696,33.5695,3.8302,1026.7090,1026.7089,1480.38,1480.38,0.0000e+00
106.000,7.4553,7.4521,3.443983,3.444127,1.6264,105.065,1.287,33.5725,33.5772,3.8320,1026.7170,1026.7211,1480.37,1480.36,0.0000e+00
107.000,7.4197,7.4186,3.441312,3.441439,1.6259,106.056,1.436,33.5776,33.5800,3.8217,1026.7306,1026.7327,1480.25,1480.25,0.0000e+00
108.000,7.4108,7.4105,3.441106,3.441114,1.6243,107.046,1.257,33.5835,33.5839,3.8029,1026.7411,1026.7414,1480.24,1480.24,0.0000e+00
109.000,7.4101,7.4107,3.441885,3.441909,1.6202,108.037,0.612,33.5922,33.5918,3.7743,1026.7526,1026.7522,1480.27,1480.27,0.0000e+00
110.000,7.4105,7.4112,3.443397,3.443424,1.6010,109.028,0.542,33.6077,33.6073,3.6862,1026.7693,1026.7689,1480.31,1480.31,0.0000e+00
111.000,7.4112,7.4118,3.443895,3.443907,1.5945,110.019,1.171,33.6119,33.6115,3.6156,1026.7771,1026.7767,1480.33,1480.33,0.0000e+00
112.000,7.4112,7.4119,3.444275,3.444252,1.5853,111.010,1.487,33.6156,33.6147,3.5531,1026.7846,1026.7837,1480.35,1480.35,0.0000e+00
113.000,7.4146,7.4165,3.445193,3.445100,1.5764,112.001,1.598,33.6218,33.6189,3.5028,1026.7935,1026.7910,1480.39,1480.39,0.0000e+00
114.000,7.4315,7.4346,3.448608,3.448390,1.5672,112.992,1.457,33.6419,33.6366,3.4613,1026.8115,1026.8068,1480.49,1480.50,0.0000e+00
115.000,7.4408,7.4417,3.450213,3.450178,1.5544,113.983,0.904,33.6498,33.6485,3.4146,1026.8209,1026.8197,1480.56,1480.56,0.0000e+00
116.000,7.4475,7.4487,3.452385,3.452355,1.5211,114.974,0.532,33.6664,33.6648,3.2879,1026.8376,1026.8362,1480.62,1480.62,0.0000e+00
117.000,7.4542,7.4552,3.454105,3.454053,1.5001,115.964,1.217,33.6780,33.6764,3.2114,1026.8503,1026.8489,1480.68,1480.68,0.0000e+00
118.000,7.4465,7.4435,3.454804,3.454852,1.4890,116.955,1.497,33.6925,33.6960,3.1819,1026.8674,1026.8705,1480.68,1480.67,0.0000e+00
119.000,7.4254,7.4253,3.454095,3.454115,1.4794,117.946,1.508,33.7049,33.7052,3.1631,1026.8847,1026.8850,1480.63,1480.63,0.0000e+00
120.000,7.4215,7.4203,3.454259,3.454255,1.4700,118.937,1.161,33.7100,33.7111,3.1499,1026.8939,1026.8949,1480.64,1480.63,0.0000e+00
121.000,7.4022,7.4019,3.453756,3.453760,1.4489,119.928,0.567,33.7229,33.7232,3.1102,1026.9113,1026.9116,1480.60,1480.60,0.0000e+00
122.000,7.3899,7.3872,3.453322,3.453340,1.4313,120.919,1.194,33.7296,33.7324,3.0550,1026.9229,1026.9255,1480.57,1480.57,0.0000e+00
123.000,7.3710,7.3706,3.452573,3.452614,1.4242,121.910,1.463,33.7394,33.7402,3.0313,1026.9379,1026.9386,1480.53,1480.53,0.0000e+00
124.000,7.3340,7.3291,3.450692,3.450904,1.4183,122.900,1.358,33.7545,33.7616,3.0193,1026.9596,1026.9660,1480.42,1480.42,0.0000e+00
125.000,7.3110,7.3104,3.449673,3.449710,1.4097,123.891,0.762,33.7654,33.7663,3.0072,1026.9761,1026.9769,1480.36,1480.36,0.0000e+00
126.000,7.3049,7.3058,3.449488,3.449503,1.3965,124.882,0.677,33.7688,33.7682,2.9868,1026.9842,1026.9836,1480.36,1480.36,0.0000e+00
127.000,7.3039,7.3030,3.449482,3.449459,1.3916,125.873,1.359,33.7693,33.7699,2.9754,1026.9893,1026.9899,1480.37,1480.37,0.0000e+00
128.000,7.2969,7.2965,3.449224,3.449225,1.3884,126.864,1.558,33.7728,33.7732,2.9707,1026.9976,1026.9980,1480.37,1480.37,0.0000e+00
129.000,7.2919,7.2918,3.449040,3.449071,1.3857,127.855,1.432,33.7752,33.7756,2.9678,1027.0048,1027.0052,1480.37,1480.37,0.0000e+00
130.000,7.2886,7.2890,3.448922,3.448919,1.3823,128.845,0.814,33.7766,33.7762,2.9636,1027.0110,1027.0106,1480.38,1480.38,0.0000e+00
131.000,7.2865,7.2870,3.448898,3.448899,1.3746,129.836,0.621,33.7779,33.7775,2.9434,1027.0169,1027.0165,1480.38,1480.39,0.0000e+00
132.000,7.2822,7.2824,3.448748,3.448745,1.3714,130.827,1.194,33.7801,33.7799,2.9277,1027.0238,1027.0236,1480.39,1480.39,0.0000e+00
133.000,7.2804,7.2803,3.448676,3.448680,1.3683,131.818,1.351,33.7806,33.7806,2.9144,1027.0290,1027.0290,1480.40,1480.40,0.0000e+00
134.000,7.2728,7.2714,3.448222,3.448267,1.3653,132.808,1.238,33.7825,33.7843,2.9049,1027.0361,1027.0378,1480.39,1480.38,0.0000e+00
135.000,7.2597,7.2600,3.447658,3.447648,1.3618,133.799,0.845,33.7887,33.7883,2.9000,1027.0475,1027.0471,1480.36,1480.36,0.0000e+00
136.000,7.2570,7.2574,3.447698,3.447700,1.3566,134.790,0.395,33.7913,33.7909,2.8951,1027.0545,1027.0541,1480.37,1480.37,0.0000e+00
137.000,7.2555,7.2561,3.447783,3.447784,1.3526,135.781,0.864,33.7932,33.7927,2.8844,1027.0608,1027.0603,1480.38,1480.38,0.0000e+00
138.000,7.2549,7.2554,3.447854,3.447837,1.3507,136.771,1.273,33.7940,33.7934,2.8771,1027.0661,1027.0655,1480.40,1480.40,0.0000e+00
139.000,7.2539,7.2542,3.447951,3.447944,1.3494,137.762,1.448,33.7956,33.7953,2.8722,1027.0721,1027.0717,1480.41,1480.41,0.0000e+00
140.000,7.2519,7.2521,3.447937,3.447931,1.3478,138.753,1.402,33.7969,33.7967,2.8664,1027.0779,1027.0777,1480.42,1480.42,0.0000e+00
141.000,7.2471,7.2470,3.447895,3.447887,1.3460,139.744,1.079,33.8007,33.8007,2.8609,1027.0862,1027.0862,1480.43,1480.43,0.0000e+00
142.000,7.2382,7.2383,3.447451,3.447458,1.3422,140.735,0.481,33.8041,33.8040,2.8422,1027.0947,1027.0946,1480.41,1480.41,0.0000e+00
143.000,7.2242,7.2229,3.446424,3.446451,1.3312,141.725,0.676,33.8061,33.8076,2.7614,1027.1028,1027.1042,1480.38,1480.38,0.0000e+00
144.000,7.2058,7.2053,3.445038,3.445070,1.3238,142.716,1.026,33.8085,33.8093,2.6959,1027.1118,1027.1126,1480.32,1480.32,0.0000e+00
145.000,7.1976,7.1970,3.444362,3.444363,1.3139,143.707,1.230,33.8087,33.8092,2.6264,1027.1178,1027.1183,1480.31,1480.31,0.0000e+00
146.000,7.1856,7.1839,3.443342,3.443420,1.3023,144.698,1.352,33.8088,33.8113,2.5670,1027.1241,1027.1264,1480.28,1480.28,0.0000e+00
147.000,7.1203,7.1118,3.438274,3.438627,1.2911,145.688,1.328,33.8169,33.8290,2.5318,1027.1443,1027.1551,1480.05,1480.04,0.0000e+00
148.000,7.0799,7.0787,3.435704,3.435792,1.2797,146.679,1.030,33.8279,33.8301,2.5120,1027.1632,1027.1651,1479.93,1479.93,0.0000e+00
149.000,7.0737,7.0743,3.435358,3.435341,1.2541,147.670,0.626,33.8297,33.8289,2.4846,1027.1701,1027.1694,1479.92,1479.92,0.0000e+00
150.000,7.0727,7.0732,3.435442,3.435438,1.2413,148.661,1.342,33.8311,33.8306,2.4463,1027.1759,1027.1754,1479.94,1479.94,0.0000e+00
151.000,7.0725,7.0729,3.435605,3.435565,1.2362,149.651,1.618,33.8326,33.8318,2.4177,1027.1817,1027.1810,1479.95,1479.95,0.0000e+00
152.000,7.0693,7.0682,3.435518,3.435567,1.2309,150.642,1.689,33.8343,33.8359,2.3942,1027.1881,1027.1895,1479.96,1479.96,0.0000e+00
153.000,7.0369,7.0251,3.432854,3.432754,1.2253,151.633,1.520,33.8365,33.8469,2.3777,1027.1990,1027.2088,1479.85,1479.82,0.0000e+00
154.000,7.0026,7.0013,3.430312,3.430341,1.2169,152.623,0.907,33.8418,33.8434,2.3638,1027.2125,1027.2139,1479.75,1479.74,0.0000e+00
155.000,6.9946,6.9949,3.429916,3.429889,1.1966,153.614,1.355,33.8448,33.8443,2.3202,1027.2206,1027.2201,1479.73,1479.73,0.0000e+00
156.000,6.9937,6.9942,3.429984,3.429953,1.1936,154.605,1.686,33.8460,33.8451,2.3016,1027.2262,1027.2255,1479.75,1479.75,0.0000e+00
157.000,6.9919,6.9918,3.430021,3.430014,1.1906,155.595,1.789,33.8476,33.8477,2.2862,1027.2323,1027.2324,1479.76,1479.76,0.0000e+00
158.000,6.9810,6.9778,3.429302,3.429343,1.1861,156.586,1.659,33.8499,33.8536,2.2702,1027.2402,1027.2435,1479.74,1479.73,0.0000e+00
159.000,6.9532,6.9503,3.427091,3.427188,1.1814,157.577,1.033,33.8526,33.8565,2.2580,1027.2508,1027.2543,1479.65,1479.64,0.0000e+00
160.000,6.9160,6.9152,3.423994,3.424020,1.1554,158.567,0.699,33.8546,33.8557,2.1424,1027.2622,1027.2632,1479.52,1479.52,0.0000e+00
161.000,6.8998,6.8996,3.422732,3.422739,1.1456,159.558,0.994,33.8563,33.8565,2.1151,1027.2704,1027.2705,1479.48,1479.48,0.0000e+00
162.000,6.8876,6.8868,3.422126,3.422147,1.1387,160.549,1.001,33.8612,33.8621,2.1085,1027.2804,1027.2813,1479.45,1479.45,0.0000e+00
163.000,6.8802,6.8803,3.421790,3.421772,1.1333,161.539,1.138,33.8642,33.8639,2.1079,1027.2884,1027.2882,1479.44,1479.45,0.0000e+00
164.000,6.8771,6.8773,3.421774,3.421724,1.1298,162.530,1.379,33.8666,33.8658,2.1068,1027.2954,1027.2947,1479.45,1479.45,0.0000e+00
165.000,6.8776,6.8780,3.422067,3.422016,1.1278,163.521,1.511,33.8689,33.8679,2.1079,1027.3016,1027.3008,1479.47,1479.47,0.0000e+00
166.000,6.8751,6.8745,3.422132,3.422154,1.1256,164.511,1.420,33.8715,33.8724,2.1063,1027.3087,1027.3094,1479.48,1479.48,0.0000e+00
167.000,6.8573,6.8565,3.421302,3.421314,1.1232,165.502,0.860,33.8795,33.8804,2.1067,1027.3220,1027.3228,1479.44,1479.44,0.0000e+00
168.000,6.8513,6.8517,3.421139,3.421125,1.1178,166.493,1.047,33.8831,33.8825,2.1200,1027.3302,1027.3297,1479.44,1479.44,0.0000e+00
169.000,6.8514,6.8520,3.421269,3.421250,1.1188,167.483,1.169,33.8839,33.8832,2.1308,1027.3354,1027.3347,1479.46,1479.46,0.0000e+00
170.000,6.8532,6.8537,3.421566,3.421500,1.1196,168.474,1.136,33.8850,33.8837,2.1387,1027.3406,1027.3395,1479.48,1479.48,0.0000e+00
