PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,15.2734,15.2735,3.888439,3.888118,2.7740,2.975,0.410,31.1305,31.1276,6.5585,1022.9457,1022.9434,1503.09,1503.09,0.0000e+00
4.000,15.2813,15.2858,3.889565,3.889936,2.7835,3.967,0.553,31.1340,31.1337,6.5906,1022.9511,1022.9499,1503.14,1503.15,0.0000e+00
5.000,15.2895,15.2882,3.890464,3.890315,2.7843,4.958,0.398,31.1351,31.1348,6.5785,1022.9546,1022.9547,1503.18,1503.18,0.0000e+00
6.000,15.1847,15.1689,3.881275,3.880692,2.7767,5.950,0.422,31.1359,31.1433,6.5266,1022.9823,1022.9913,1502.87,1502.82,0.0000e+00
7.000,14.8431,14.7425,3.850977,3.845123,2.7188,6.942,0.466,31.1359,31.1636,6.2285,1023.0592,1023.1018,1501.79,1501.50,0.0000e+00
8.000,14.2990,14.2219,3.803055,3.801413,2.6552,7.933,0.843,31.1379,31.1851,5.9937,1023.1789,1023.2312,1500.05,1499.85,0.0000e+00
9.000,13.3883,13.2619,3.722750,3.725569,2.5971,8.925,0.809,31.1362,31.2661,5.8361,1023.3649,1023.4903,1497.06,1496.79,0.0000e+00
10.000,12.0050,11.8385,3.606594,3.599672,2.4142,9.916,0.460,31.1807,31.2535,5.0820,1023.6675,1023.7543,1492.44,1491.94,0.0000e+00
11.000,10.6779,10.6408,3.500304,3.502643,2.1688,10.908,0.847,31.2658,31.3206,4.1570,1023.9747,1024.0237,1487.91,1487.84,0.0000e+00
12.000,10.2257,10.1780,3.467507,3.470717,2.0442,11.900,0.941,31.3270,31.4004,3.8796,1024.1024,1024.1676,1486.37,1486.29,0.0000e+00
13.000,9.7489,9.7398,3.435138,3.435907,1.9183,12.891,0.633,31.4139,31.4296,3.7284,1024.2530,1024.2667,1484.77,1484.75,0.0000e+00
14.000,9.5653,9.5595,3.427373,3.427756,1.7669,13.883,0.369,31.4952,31.5042,3.6296,1024.3504,1024.3584,1484.21,1484.20,0.0000e+00
15.000,9.5071,9.5065,3.427524,3.427639,1.6847,14.874,0.556,31.5474,31.5491,3.5698,1024.4050,1024.4065,1484.08,1484.08,0.0000e+00
16.000,9.4408,9.4349,3.423289,3.423742,1.6487,15.866,0.790,31.5620,31.5719,3.5141,1024.4315,1024.4402,1483.87,1483.86,0.0000e+00
17.000,9.3404,9.3347,3.419957,3.420224,1.6257,16.858,0.808,31.6161,31.6239,3.4762,1024.4942,1024.5011,1483.58,1483.57,0.0000e+00
18.000,9.2929,9.2930,3.418996,3.419109,1.6032,17.849,0.890,31.6479,31.6489,3.4163,1024.5310,1024.5319,1483.46,1483.46,0.0000e+00
19.000,9.2928,9.2918,3.419367,3.419497,1.5871,18.841,1.017,31.6513,31.6535,3.3510,1024.5383,1024.5402,1483.48,1483.48,0.0000e+00
20.000,9.2623,9.2575,3.418749,3.419006,1.5661,19.832,1.044,31.6715,31.6785,3.2725,1024.5635,1024.5696,1483.41,1483.40,0.0000e+00
21.000,9.1322,9.1204,3.413801,3.414253,1.5477,20.824,1.016,31.7358,31.7510,3.2302,1024.6385,1024.6522,1483.03,1483.00,0.0000e+00
22.000,9.0101,9.0070,3.411160,3.411395,1.5093,21.815,0.500,31.8170,31.8222,3.1950,1024.7255,1024.7301,1482.69,1482.68,0.0000e+00
23.000,8.9767,8.9763,3.410770,3.410925,1.4671,22.807,0.528,31.8424,31.8444,3.1404,1024.7551,1024.7567,1482.61,1482.62,0.0000e+00
24.000,8.9662,8.9668,3.410533,3.410692,1.4639,23.799,0.618,31.8489,31.8501,3.1200,1024.7664,1024.7672,1482.60,1482.60,0.0000e+00
25.000,8.9423,8.9418,3.410070,3.410221,1.4575,24.790,0.652,31.8651,31.8671,3.0981,1024.7873,1024.7889,1482.55,1482.55,0.0000e+00
26.000,8.9215,8.9203,3.409814,3.409935,1.4525,25.782,0.813,31.8806,31.8830,3.0821,1024.8072,1024.8092,1482.50,1482.50,0.0000e+00
27.000,8.9007,8.8998,3.409760,3.409874,1.4476,26.773,0.787,31.8983,31.9004,3.0635,1024.8288,1024.8305,1482.47,1482.46,0.0000e+00
28.000,8.8738,8.8725,3.409646,3.409758,1.4403,27.765,0.518,31.9209,31.9232,3.0348,1024.8551,1024.8571,1482.41,1482.41,0.0000e+00
29.000,8.8003,8.7953,3.409351,3.409447,1.4257,28.756,0.341,31.9836,31.9891,2.9810,1024.9200,1024.9250,1482.23,1482.22,0.0000e+00
30.000,8.7539,8.7502,3.409397,3.409415,1.4113,29.748,0.698,32.0255,32.0291,2.9223,1024.9644,1024.9678,1482.12,1482.11,0.0000e+00
31.000,8.6436,8.6372,3.412660,3.412604,1.4023,30.739,0.671,32.1592,32.1645,2.9063,1025.0904,1025.0955,1481.89,1481.87,0.0000e+00
32.000,8.6047,8.6049,3.420762,3.420346,1.3920,31.731,0.405,32.2789,32.2744,2.9167,1025.1946,1025.1910,1481.91,1481.90,0.0000e+00
33.000,8.6112,8.6116,3.424962,3.424993,1.3897,32.722,0.571,32.3166,32.3165,2.9327,1025.2277,1025.2276,1482.00,1482.00,0.0000e+00
34.000,8.6180,8.6187,3.426736,3.426782,1.3913,33.714,0.599,32.3285,32.3283,2.9534,1025.2405,1025.2403,1482.05,1482.06,0.0000e+00
35.000,8.6308,8.6313,3.429019,3.428897,1.3956,34.705,0.608,32.3402,32.3385,2.9921,1025.2524,1025.2509,1482.13,1482.13,0.0000e+00
36.000,8.6612,8.6657,3.433589,3.433828,1.4065,35.697,0.487,32.3598,32.3582,3.0677,1025.2676,1025.2657,1482.29,1482.30,0.0000e+00
37.000,8.7305,8.7327,3.444305,3.443951,1.4271,36.688,0.517,32.4079,32.4022,3.1525,1025.2993,1025.2945,1482.62,1482.62,0.0000e+00
38.000,8.7899,8.7931,3.454315,3.454305,1.4439,37.680,0.573,32.4576,32.4545,3.1913,1025.3337,1025.3307,1482.92,1482.93,0.0000e+00
39.000,8.8161,8.8141,3.461517,3.461449,1.4582,38.671,0.545,32.5082,32.5094,3.2222,1025.3738,1025.3750,1483.10,1483.09,0.0000e+00
40.000,8.7749,8.7756,3.467485,3.467559,1.4705,39.663,0.427,32.6079,32.6080,3.1984,1025.4627,1025.4627,1483.08,1483.09,0.0000e+00
41.000,8.7373,8.7344,3.469667,3.469848,1.4609,40.654,0.563,32.6649,32.6695,3.0201,1025.5177,1025.5217,1483.03,1483.02,0.0000e+00
42.000,8.5317,8.5117,3.458010,3.458092,1.4298,41.646,0.544,32.7324,32.7518,2.8655,1025.6065,1025.6247,1482.36,1482.31,0.0000e+00
43.000,8.3601,8.3577,3.446800,3.446977,1.3904,42.637,0.440,32.7734,32.7774,2.7798,1025.6691,1025.6726,1481.78,1481.78,0.0000e+00
44.000,8.2921,8.2886,3.441941,3.442201,1.3680,43.629,0.716,32.7849,32.7909,2.8109,1025.6929,1025.6980,1481.56,1481.55,0.0000e+00
45.000,8.1982,8.1924,3.436165,3.436554,1.3673,44.620,0.724,32.8110,32.8205,2.9411,1025.7318,1025.7401,1481.25,1481.24,0.0000e+00
46.000,8.0991,8.0956,3.429640,3.429798,1.3989,45.612,0.473,32.8339,32.8389,3.4170,1025.7691,1025.7734,1480.92,1480.91,0.0000e+00
47.000,7.9400,7.9299,3.417071,3.417160,1.5486,46.603,0.394,32.8489,32.8593,4.2642,1025.8087,1025.8183,1480.35,1480.33,0.0000e+00
48.000,7.8196,7.8215,3.408194,3.408370,1.6903,47.594,0.559,32.8669,32.8669,4.4845,1025.8448,1025.8446,1479.93,1479.94,0.0000e+00
49.000,7.8302,7.8324,3.409764,3.409512,1.7315,48.586,0.743,32.8732,32.8684,4.4321,1025.8529,1025.8488,1480.00,1480.00,0.0000e+00
50.000,7.8692,7.8691,3.418046,3.418298,1.7591,49.577,0.445,32.9245,32.9274,4.3747,1025.8921,1025.8943,1480.23,1480.23,0.0000e+00
51.000,7.8727,7.8632,3.419513,3.423317,1.7749,50.569,0.641,32.9364,32.9861,4.2977,1025.9055,1025.9459,1480.27,1480.30,0.0000e+00
52.000,7.8731,7.8630,3.420266,3.424983,1.7731,51.560,0.857,32.9437,33.0036,4.2744,1025.9157,1025.9642,1480.30,1480.33,0.0000e+00
53.000,7.8754,7.8636,3.421413,3.426554,1.7704,52.552,0.586,32.9533,33.0195,4.2595,1025.9275,1025.9811,1480.33,1480.37,0.0000e+00
54.000,7.8755,7.8658,3.422307,3.429434,1.7629,53.543,0.474,32.9623,33.0477,4.2073,1025.9391,1026.0075,1480.36,1480.43,0.0000e+00
55.000,7.8730,7.8663,3.422663,3.430618,1.7538,54.534,0.734,32.9681,33.0595,4.1501,1025.9486,1026.0213,1480.37,1480.46,0.0000e+00
56.000,7.8706,7.8666,3.424177,3.431350,1.7446,55.526,0.754,32.9860,33.0665,4.1175,1025.9676,1026.0314,1480.41,1480.49,0.0000e+00
57.000,7.8709,7.8671,3.425503,3.431992,1.7359,56.517,0.609,32.9994,33.0724,4.1019,1025.9826,1026.0405,1480.44,1480.52,0.0000e+00
58.000,7.8713,7.8678,3.426237,3.432710,1.7264,57.509,0.360,33.0065,33.0791,4.0954,1025.9927,1026.0502,1480.47,1480.54,0.0000e+00
59.000,7.8720,7.8683,3.427891,3.433305,1.7216,58.500,0.616,33.0230,33.0844,4.1099,1026.0101,1026.0589,1480.51,1480.57,0.0000e+00
60.000,7.8710,7.8691,3.429444,3.432272,1.7218,59.491,0.812,33.0401,33.0722,4.1185,1026.0283,1026.0537,1480.54,1480.57,0.0000e+00
61.000,7.8704,7.8702,3.430945,3.432140,1.7227,60.483,0.560,33.0562,33.0692,4.1242,1026.0456,1026.0558,1480.57,1480.59,0.0000e+00
62.000,7.8708,7.8695,3.432048,3.431910,1.7242,61.474,0.489,33.0672,33.0670,4.1309,1026.0587,1026.0587,1480.61,1480.60,0.0000e+00
63.000,7.8717,7.8692,3.432951,3.431715,1.7255,62.465,0.787,33.0755,33.0647,4.1412,1026.0697,1026.0616,1480.64,1480.61,0.0000e+00
64.000,7.8722,7.8693,3.434131,3.428392,1.7271,63.457,0.719,33.0872,33.0286,4.1532,1026.0834,1026.0378,1480.67,1480.58,0.0000e+00
65.000,7.8644,7.8699,3.436545,3.431543,1.7279,64.448,0.401,33.1200,33.0613,4.0489,1026.1148,1026.0679,1480.70,1480.64,0.0000e+00
