PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,13.9160,13.8336,3.915510,3.901704,3.6841,1.984,0.178,32.4884,32.4304,9.4676,1024.2730,1024.2450,1500.29,1499.95,0.0000e+00
3.000,13.9101,13.8970,3.915787,3.914127,3.7267,2.975,0.335,32.4956,32.4913,9.5487,1024.2843,1024.2837,1500.29,1500.24,0.0000e+00
4.000,13.8689,13.8816,3.912445,3.913187,3.7145,3.967,0.629,32.4992,32.4953,9.1465,1024.2999,1024.2943,1500.18,1500.21,0.0000e+00
5.000,13.8624,13.8678,3.911757,3.912638,3.5908,4.959,0.893,32.4978,32.5015,8.1657,1024.3047,1024.3064,1500.17,1500.19,0.0000e+00
6.000,13.3904,13.2675,3.867219,3.865293,3.3975,5.950,0.784,32.4832,32.5705,7.3795,1024.3925,1024.4846,1498.60,1498.30,0.0000e+00
7.000,12.1478,12.1308,3.747760,3.751040,3.0910,6.942,0.420,32.4176,32.4636,6.6242,1024.5870,1024.6260,1494.35,1494.35,0.0000e+00
8.000,11.6989,11.6560,3.703727,3.707823,2.6700,7.934,0.543,32.3823,32.4607,5.3339,1024.6482,1024.7161,1492.79,1492.73,0.0000e+00
9.000,10.2764,10.2278,3.571078,3.571288,2.4521,8.925,0.767,32.3237,32.3691,5.1560,1024.8572,1024.9008,1487.72,1487.60,0.0000e+00
10.000,10.3476,10.3416,3.587942,3.582912,2.3543,9.917,0.694,32.4294,32.3843,5.3606,1024.9323,1024.8982,1488.12,1488.04,0.0000e+00
11.000,10.8634,10.8811,3.650003,3.646876,2.2996,10.909,0.636,32.5890,32.5421,5.3553,1024.9721,1024.9326,1490.16,1490.17,0.0000e+00
12.000,10.8581,10.8460,3.657358,3.657565,2.2517,11.900,0.614,32.6666,32.6794,5.2708,1025.0381,1025.0502,1490.25,1490.23,0.0000e+00
13.000,10.7891,10.7887,3.653350,3.653227,2.2152,12.892,0.502,32.6879,32.6870,5.2467,1025.0713,1025.0707,1490.05,1490.05,0.0000e+00
14.000,10.7927,10.7916,3.654246,3.654219,2.1873,13.884,0.527,32.6932,32.6939,5.1204,1025.0793,1025.0801,1490.09,1490.09,0.0000e+00
15.000,10.7330,10.7253,3.650319,3.650280,2.1367,14.875,0.633,32.7070,32.7136,4.7788,1025.1051,1025.1115,1489.91,1489.89,0.0000e+00
16.000,10.5275,10.5008,3.635811,3.636064,2.0653,15.867,0.797,32.7459,32.7725,4.4877,1025.1754,1025.2007,1489.24,1489.18,0.0000e+00
17.000,10.2058,10.1893,3.614940,3.615580,2.0062,16.859,0.802,32.8259,32.8473,4.3786,1025.2972,1025.3167,1488.21,1488.17,0.0000e+00
18.000,10.0770,10.0741,3.606641,3.606537,1.9457,17.850,0.451,32.8583,32.8599,4.3373,1025.3488,1025.3505,1487.80,1487.79,0.0000e+00
19.000,10.0735,10.0670,3.606651,3.606189,1.8883,18.842,0.683,32.8612,32.8624,4.2646,1025.3561,1025.3582,1487.81,1487.78,0.0000e+00
20.000,10.0310,10.0292,3.604019,3.604234,1.8693,19.834,0.837,32.8727,32.8765,4.1681,1025.3768,1025.3800,1487.68,1487.68,0.0000e+00
21.000,9.9619,9.9580,3.600600,3.600709,1.8348,20.825,0.603,32.9005,32.9051,3.9674,1025.4145,1025.4188,1487.48,1487.48,0.0000e+00
22.000,9.7110,9.6872,3.586526,3.586739,1.7632,21.817,0.602,32.9860,33.0100,3.6534,1025.5273,1025.5500,1486.69,1486.64,0.0000e+00
23.000,9.4577,9.4431,3.568528,3.568922,1.7085,22.808,0.875,33.0339,33.0515,3.5104,1025.6106,1025.6267,1485.85,1485.81,0.0000e+00
24.000,9.3513,9.3395,3.561201,3.561379,1.6658,23.800,0.683,33.0562,33.0690,3.4243,1025.6498,1025.6617,1485.50,1485.47,0.0000e+00
25.000,9.0270,8.9546,3.536218,3.534345,1.5575,24.792,0.501,33.0978,33.1457,3.1002,1025.7383,1025.7872,1484.37,1484.16,0.0000e+00
26.000,8.4182,8.3820,3.484774,3.485709,1.5057,25.783,0.948,33.1278,33.1716,2.9897,1025.8604,1025.9002,1482.16,1482.08,0.0000e+00
27.000,8.2392,8.2307,3.469152,3.469502,1.4796,26.775,1.038,33.1306,33.1423,2.9334,1025.8941,1025.9045,1481.51,1481.49,0.0000e+00
28.000,8.0822,8.0695,3.457330,3.457933,1.4516,27.767,0.856,33.1529,33.1713,2.8633,1025.9394,1025.9558,1480.96,1480.93,0.0000e+00
