PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,11.2429,11.2449,3.809016,3.808874,1.9773,2.978,0.219,33.8258,33.8225,4.5604,1025.8309,1025.8280,1492.86,1492.86,0.0000e+00
4.000,11.2660,11.2652,3.811113,3.810929,1.9746,3.971,0.631,33.8248,33.8238,4.5465,1025.8304,1025.8298,1492.95,1492.95,0.0000e+00
5.000,11.2645,11.2648,3.811005,3.810822,1.9753,4.963,0.717,33.8247,33.8226,4.5426,1025.8351,1025.8334,1492.96,1492.96,0.0000e+00
6.000,11.2619,11.2648,3.810791,3.810846,1.9734,5.956,0.731,33.8245,33.8224,4.5205,1025.8400,1025.8379,1492.97,1492.98,0.0000e+00
7.000,11.2337,11.2428,3.808414,3.808418,1.9637,6.949,0.407,33.8264,33.8182,4.4492,1025.8511,1025.8430,1492.89,1492.91,0.0000e+00
8.000,11.1066,11.1363,3.797188,3.798012,1.9310,7.941,0.639,33.8317,33.8125,4.2889,1025.8827,1025.8624,1492.47,1492.55,0.0000e+00
9.000,11.0059,11.0075,3.787864,3.783551,1.9111,8.934,0.866,33.8314,33.7870,4.2297,1025.9050,1025.8702,1492.13,1492.08,0.0000e+00
10.000,10.8457,10.8854,3.774111,3.774303,1.8916,9.926,0.680,33.8417,33.8070,4.1764,1025.9462,1025.9121,1491.60,1491.69,0.0000e+00
11.000,10.7379,10.7903,3.763918,3.766567,1.8524,10.919,0.413,33.8392,33.8171,4.0144,1025.9678,1025.9414,1491.23,1491.39,0.0000e+00
12.000,10.4729,10.5478,3.739945,3.741608,1.8007,11.912,0.574,33.8439,33.7910,3.8462,1026.0225,1025.9682,1490.31,1490.51,0.0000e+00
13.000,10.3283,10.3738,3.727219,3.728241,1.7592,12.904,0.509,33.8497,33.8176,3.7782,1026.0566,1026.0237,1489.82,1489.94,0.0000e+00
14.000,10.2811,10.2982,3.723211,3.723177,1.7291,13.897,0.568,33.8527,33.8364,3.7509,1026.0716,1026.0559,1489.67,1489.71,0.0000e+00
15.000,10.2616,10.2698,3.721638,3.721386,1.7133,14.889,0.708,33.8545,33.8443,3.7377,1026.0809,1026.0715,1489.62,1489.64,0.0000e+00
16.000,10.2555,10.2593,3.721335,3.721069,1.7035,15.882,0.634,33.8567,33.8505,3.7273,1026.0882,1026.0826,1489.62,1489.62,0.0000e+00
17.000,10.2528,10.2573,3.721425,3.721416,1.6914,16.875,0.374,33.8597,33.8554,3.7019,1026.0955,1026.0914,1489.63,1489.64,0.0000e+00
18.000,10.2432,10.2479,3.720855,3.720810,1.6785,17.867,0.534,33.8624,33.8576,3.6513,1026.1038,1026.0992,1489.61,1489.62,0.0000e+00
19.000,10.2234,10.2322,3.719331,3.719497,1.6671,18.860,0.680,33.8650,33.8585,3.6096,1026.1137,1026.1071,1489.56,1489.59,0.0000e+00
20.000,10.1967,10.2072,3.717219,3.717266,1.6572,19.852,0.642,33.8681,33.8587,3.5897,1026.1253,1026.1161,1489.49,1489.51,0.0000e+00
21.000,10.1856,10.1929,3.716328,3.716495,1.6479,20.845,0.485,33.8690,33.8638,3.5767,1026.1324,1026.1271,1489.47,1489.49,0.0000e+00
22.000,10.1789,10.1836,3.715806,3.715859,1.6405,21.837,0.560,33.8695,33.8657,3.5671,1026.1385,1026.1347,1489.46,1489.47,0.0000e+00
23.000,10.1754,10.1774,3.715572,3.715378,1.6362,22.830,0.719,33.8699,33.8661,3.5528,1026.1439,1026.1406,1489.46,1489.47,0.0000e+00
24.000,10.1679,10.1711,3.715026,3.714885,1.6314,23.822,0.635,33.8710,33.8666,3.5384,1026.1505,1026.1466,1489.45,1489.46,0.0000e+00
25.000,10.1597,10.1636,3.714385,3.714447,1.6242,24.815,0.387,33.8717,33.8687,3.5167,1026.1570,1026.1540,1489.44,1489.45,0.0000e+00
26.000,10.1454,10.1487,3.713191,3.712905,1.6161,25.808,0.754,33.8725,33.8666,3.4879,1026.1646,1026.1594,1489.41,1489.41,0.0000e+00
27.000,10.1223,10.1352,3.710923,3.711393,1.6122,26.800,0.905,33.8706,33.8633,3.4795,1026.1716,1026.1637,1489.34,1489.38,0.0000e+00
28.000,10.1167,10.1209,3.710434,3.710328,1.6079,27.793,0.553,33.8705,33.8654,3.4709,1026.1770,1026.1723,1489.34,1489.35,0.0000e+00
29.000,10.1151,10.1159,3.710276,3.710061,1.5966,28.785,0.448,33.8699,33.8669,3.3881,1026.1813,1026.1789,1489.35,1489.35,0.0000e+00
30.000,10.0387,10.0629,3.702627,3.702750,1.5795,29.778,0.784,33.8632,33.8418,3.3132,1026.1937,1026.1729,1489.08,1489.14,0.0000e+00
31.000,9.9826,10.0027,3.697274,3.697295,1.5675,30.770,0.827,33.8608,33.8422,3.2885,1026.2059,1026.1879,1488.89,1488.94,0.0000e+00
