PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
105.000,7.5647,7.5660,3.467181,3.467074,1.4234,104.092,0.434,33.7179,33.7156,3.0684,1026.8108,1026.8088,1480.95,1480.95,0.0000e+00
106.000,7.5751,7.5768,3.468644,3.468447,1.4130,105.083,0.612,33.7232,33.7194,2.9956,1026.8181,1026.8148,1481.01,1481.02,0.0000e+00
107.000,7.5844,7.5842,3.472006,3.471776,1.3964,106.074,0.508,33.7501,33.7478,2.9015,1026.8423,1026.8406,1481.10,1481.10,0.0000e+00
108.000,7.5774,7.5777,3.473541,3.473341,1.3737,107.065,0.591,33.7729,33.7705,2.8107,1026.8659,1026.8640,1481.12,1481.12,0.0000e+00
109.000,7.5745,7.5748,3.474834,3.474595,1.3562,108.056,0.614,33.7892,33.7864,2.7737,1026.8837,1026.8814,1481.14,1481.14,0.0000e+00
110.000,7.5723,7.5725,3.475057,3.474900,1.3419,109.048,0.579,33.7933,33.7915,2.7554,1026.8918,1026.8903,1481.16,1481.16,0.0000e+00
111.000,7.5697,7.5702,3.475116,3.474940,1.3316,110.039,0.504,33.7960,33.7936,2.7478,1026.8989,1026.8969,1481.17,1481.17,0.0000e+00
112.000,7.5704,7.5711,3.475381,3.475187,1.3233,111.030,0.432,33.7977,33.7950,2.7340,1026.9047,1026.9024,1481.19,1481.19,0.0000e+00
113.000,7.5730,7.5733,3.475847,3.475672,1.3157,112.021,0.535,33.7997,33.7976,2.7028,1026.9105,1026.9088,1481.22,1481.21,0.0000e+00
114.000,7.5679,7.5681,3.475857,3.475659,1.3084,113.012,0.679,33.8043,33.8020,2.6661,1026.9193,1026.9176,1481.22,1481.22,0.0000e+00
115.000,7.5552,7.5540,3.475712,3.475623,1.3006,114.003,0.625,33.8146,33.8148,2.6429,1026.9339,1026.9342,1481.20,1481.20,0.0000e+00
116.000,7.5068,7.5075,3.472223,3.472234,1.2926,114.994,0.457,33.8236,33.8229,2.6340,1026.9525,1026.9519,1481.04,1481.04,0.0000e+00
117.000,7.4884,7.4876,3.470751,3.470573,1.2870,115.985,0.627,33.8250,33.8239,2.6234,1026.9609,1026.9601,1480.99,1480.98,0.0000e+00
118.000,7.4664,7.4668,3.469199,3.469192,1.2826,116.976,0.570,33.8292,33.8287,2.6112,1026.9719,1026.9715,1480.93,1480.93,0.0000e+00
119.000,7.4411,7.4408,3.467334,3.467224,1.2773,117.967,0.480,33.8331,33.8323,2.5965,1026.9832,1026.9826,1480.85,1480.85,0.0000e+00
120.000,7.4208,7.4204,3.465996,3.465827,1.2727,118.958,0.531,33.8380,33.8365,2.5869,1026.9946,1026.9934,1480.80,1480.79,0.0000e+00
121.000,7.4157,7.4161,3.465780,3.465579,1.2689,119.949,0.490,33.8401,33.8376,2.5758,1027.0015,1026.9994,1480.79,1480.79,0.0000e+00
122.000,7.4150,7.4157,3.465918,3.465853,1.2648,120.940,0.622,33.8418,33.8404,2.5547,1027.0076,1027.0063,1480.81,1480.81,0.0000e+00
123.000,7.3875,7.3871,3.464034,3.463910,1.2603,121.931,0.582,33.8478,33.8468,2.5405,1027.0207,1027.0200,1480.73,1480.73,0.0000e+00
124.000,7.3721,7.3726,3.462979,3.462856,1.2558,122.922,0.533,33.8508,33.8490,2.5332,1027.0299,1027.0284,1480.69,1480.69,0.0000e+00
125.000,7.3683,7.3684,3.462774,3.462591,1.2524,123.913,0.561,33.8518,33.8497,2.5238,1027.0358,1027.0341,1480.69,1480.69,0.0000e+00
126.000,7.3605,7.3605,3.462227,3.462077,1.2489,124.904,0.523,33.8531,33.8514,2.5074,1027.0425,1027.0412,1480.68,1480.68,0.0000e+00
127.000,7.3429,7.3418,3.461025,3.460844,1.2434,125.895,0.519,33.8567,33.8558,2.4787,1027.0524,1027.0519,1480.63,1480.63,0.0000e+00
128.000,7.3214,7.3209,3.459591,3.459412,1.2365,126.886,0.499,33.8616,33.8602,2.4508,1027.0639,1027.0629,1480.57,1480.57,0.0000e+00
129.000,7.2956,7.2954,3.457854,3.457742,1.2292,127.877,0.550,33.8674,33.8665,2.4274,1027.0768,1027.0760,1480.50,1480.50,0.0000e+00
130.000,7.2800,7.2799,3.456880,3.456731,1.2231,128.868,0.612,33.8717,33.8702,2.4085,1027.0870,1027.0858,1480.46,1480.46,0.0000e+00
131.000,7.2552,7.2556,3.455091,3.455046,1.2172,129.859,0.525,33.8760,33.8751,2.3950,1027.0985,1027.0977,1480.39,1480.39,0.0000e+00
132.000,7.2506,7.2512,3.454803,3.454629,1.2117,130.850,0.509,33.8769,33.8744,2.3802,1027.1044,1027.1023,1480.39,1480.38,0.0000e+00
133.000,7.2383,7.2338,3.453911,3.453611,1.2062,131.841,0.612,33.8787,33.8798,2.3556,1027.1121,1027.1136,1480.36,1480.34,0.0000e+00
134.000,7.2098,7.2107,3.451610,3.451415,1.2009,132.832,0.609,33.8811,33.8781,2.3409,1027.1226,1027.1201,1480.27,1480.27,0.0000e+00
135.000,7.2022,7.2025,3.450958,3.450847,1.1955,133.823,0.457,33.8809,33.8794,2.3290,1027.1282,1027.1269,1480.25,1480.25,0.0000e+00
136.000,7.1936,7.1936,3.450268,3.450065,1.1899,134.814,0.479,33.8813,33.8791,2.3128,1027.1342,1027.1325,1480.24,1480.23,0.0000e+00
137.000,7.1819,7.1803,3.449270,3.449057,1.1854,135.805,0.652,33.8815,33.8807,2.2946,1027.1406,1027.1402,1480.21,1480.20,0.0000e+00
138.000,7.1682,7.1678,3.448254,3.448054,1.1812,136.796,0.573,33.8833,33.8815,2.2813,1027.1486,1027.1472,1480.17,1480.17,0.0000e+00
139.000,7.1594,7.1586,3.447645,3.447425,1.1759,137.787,0.474,33.8848,33.8832,2.2592,1027.1556,1027.1544,1480.16,1480.15,0.0000e+00
140.000,7.1397,7.1410,3.446254,3.446217,1.1685,138.778,0.489,33.8885,33.8867,2.2236,1027.1658,1027.1643,1480.10,1480.11,0.0000e+00
141.000,7.1197,7.1180,3.444833,3.444621,1.1611,139.769,0.681,33.8920,33.8914,2.1881,1027.1760,1027.1757,1480.05,1480.04,0.0000e+00
142.000,7.0839,7.0852,3.441978,3.442081,1.1537,140.760,0.673,33.8955,33.8953,2.1612,1027.1884,1027.1881,1479.93,1479.93,0.0000e+00
143.000,7.0577,7.0568,3.440037,3.439977,1.1456,141.750,0.528,33.8996,33.8998,2.1409,1027.1998,1027.2001,1479.85,1479.85,0.0000e+00
144.000,7.0415,7.0420,3.438961,3.438734,1.1370,142.741,0.370,33.9032,33.9002,2.1363,1027.2096,1027.2072,1479.81,1479.81,0.0000e+00
145.000,7.0529,7.0582,3.439837,3.439918,1.1333,143.732,0.613,33.9011,33.8968,2.1380,1027.2109,1027.2068,1479.87,1479.88,0.0000e+00
146.000,7.0559,7.0561,3.440077,3.439845,1.1315,144.723,0.742,33.9003,33.8975,2.1222,1027.2144,1027.2122,1479.89,1479.89,0.0000e+00
147.000,7.0459,7.0450,3.439434,3.439315,1.1274,145.714,0.600,33.9026,33.9021,2.1017,1027.2222,1027.2220,1479.87,1479.87,0.0000e+00
148.000,7.0350,7.0347,3.438715,3.438456,1.1218,146.705,0.412,33.9049,33.9024,2.0860,1027.2302,1027.2282,1479.85,1479.85,0.0000e+00
149.000,7.0289,7.0266,3.438306,3.437994,1.1174,147.696,0.612,33.9059,33.9048,2.0750,1027.2364,1027.2358,1479.85,1479.83,0.0000e+00
150.000,7.0237,7.0218,3.437969,3.437640,1.1144,148.687,0.584,33.9070,33.9052,2.0733,1027.2425,1027.2413,1479.84,1479.83,0.0000e+00
151.000,7.0253,7.0253,3.438128,3.437896,1.1125,149.678,0.518,33.9066,33.9041,2.0720,1027.2466,1027.2446,1479.86,1479.86,0.0000e+00
152.000,7.0221,7.0223,3.437962,3.437729,1.1109,150.669,0.581,33.9074,33.9047,2.0675,1027.2522,1027.2501,1479.87,1479.87,0.0000e+00
153.000,7.0226,7.0235,3.438053,3.437894,1.1094,151.659,0.569,33.9075,33.9048,2.0648,1027.2568,1027.2546,1479.89,1479.89,0.0000e+00
154.000,7.0240,7.0245,3.438237,3.438044,1.1082,152.650,0.419,33.9076,33.9050,2.0642,1027.2613,1027.2592,1479.91,1479.91,0.0000e+00
155.000,7.0236,7.0237,3.438251,3.438046,1.1072,153.641,0.521,33.9076,33.9053,2.0607,1027.2659,1027.2641,1479.92,1479.92,0.0000e+00
156.000,7.0235,7.0223,3.438291,3.437960,1.1065,154.632,0.674,33.9077,33.9053,2.0585,1027.2706,1027.2688,1479.94,1479.93,0.0000e+00
157.000,7.0216,7.0219,3.438170,3.437976,1.1058,155.623,0.707,33.9077,33.9053,2.0559,1027.2754,1027.2735,1479.95,1479.95,0.0000e+00
158.000,7.0194,7.0196,3.438020,3.437808,1.1049,156.614,0.563,33.9078,33.9053,2.0487,1027.2804,1027.2784,1479.96,1479.95,0.0000e+00
159.000,7.0108,7.0092,3.437400,3.437085,1.1022,157.605,0.375,33.9090,33.9071,2.0345,1027.2871,1027.2858,1479.94,1479.93,0.0000e+00
160.000,7.0083,7.0078,3.437254,3.437006,1.0992,158.595,0.588,33.9094,33.9071,2.0295,1027.2924,1027.2906,1479.95,1479.95,0.0000e+00
161.000,7.0063,7.0069,3.437152,3.436963,1.0986,159.586,0.718,33.9097,33.9071,2.0329,1027.2974,1027.2953,1479.96,1479.96,0.0000e+00
162.000,7.0101,7.0093,3.437494,3.437197,1.0979,160.577,0.542,33.9093,33.9067,2.0317,1027.3012,1027.2993,1479.99,1479.98,0.0000e+00
163.000,7.0088,7.0092,3.437435,3.437237,1.0970,161.568,0.358,33.9094,33.9068,2.0280,1027.3061,1027.3039,1480.00,1480.00,0.0000e+00
164.000,7.0078,7.0086,3.437395,3.437219,1.0960,162.559,0.698,33.9095,33.9068,2.0265,1027.3108,1027.3086,1480.01,1480.01,0.0000e+00
165.000,7.0092,7.0095,3.437552,3.437343,1.0959,163.550,0.777,33.9093,33.9067,2.0276,1027.3151,1027.3130,1480.04,1480.03,0.0000e+00
