PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,12.9001,13.0232,3.889163,3.899609,3.4063,1.984,0.249,33.1163,33.1076,8.6620,1024.9632,1024.9333,1497.66,1498.08,0.0000e+00
3.000,12.3172,11.9555,3.841748,3.815896,3.3560,2.977,0.314,33.1760,33.2476,8.6492,1025.1256,1025.2499,1495.77,1494.63,0.0000e+00
4.000,11.5014,11.5195,3.771587,3.773734,3.1596,3.969,0.528,33.2218,33.2266,7.9520,1025.3188,1025.3191,1493.05,1493.12,0.0000e+00
5.000,11.3722,11.3730,3.759119,3.759641,3.1114,4.961,0.456,33.2150,33.2194,7.8754,1025.3414,1025.3446,1492.60,1492.61,0.0000e+00
6.000,11.2903,11.2905,3.753179,3.753245,3.0412,5.953,0.366,33.2299,33.2303,7.7769,1025.3723,1025.3726,1492.35,1492.35,0.0000e+00
7.000,11.2499,11.2503,3.750622,3.750574,3.0176,6.945,0.633,33.2406,33.2398,7.7444,1025.3925,1025.3918,1492.24,1492.24,0.0000e+00
8.000,11.2396,11.2366,3.750132,3.749863,3.0007,7.937,0.525,33.2446,33.2447,7.6660,1025.4020,1025.4026,1492.23,1492.22,0.0000e+00
9.000,11.1643,11.1592,3.745539,3.745521,2.9558,8.929,0.417,33.2668,33.2713,7.4318,1025.4373,1025.4417,1492.01,1491.99,0.0000e+00
10.000,10.9749,10.9660,3.732776,3.732778,2.8997,9.922,0.591,33.3116,33.3197,7.2160,1025.5105,1025.5184,1491.41,1491.39,0.0000e+00
11.000,10.8013,10.7936,3.720035,3.719986,2.8197,10.914,0.373,33.3423,33.3487,6.9184,1025.5696,1025.5760,1490.85,1490.83,0.0000e+00
12.000,10.5802,10.5703,3.702556,3.702584,2.7049,11.906,0.556,33.3689,33.3783,6.4966,1025.6336,1025.6426,1490.12,1490.09,0.0000e+00
13.000,10.3134,10.3033,3.680053,3.680520,2.6226,12.898,0.540,33.3869,33.4009,6.2794,1025.6981,1025.7108,1489.21,1489.19,0.0000e+00
14.000,10.1262,10.1172,3.664341,3.664440,2.5108,13.890,0.403,33.3999,33.4092,5.9309,1025.7448,1025.7536,1488.57,1488.55,0.0000e+00
15.000,9.8476,9.8357,3.641006,3.641061,2.4022,14.882,0.493,33.4198,33.4314,5.5994,1025.8117,1025.8227,1487.60,1487.57,0.0000e+00
16.000,9.6111,9.5973,3.621162,3.620686,2.2829,15.874,0.406,33.4360,33.4439,5.2534,1025.8680,1025.8765,1486.78,1486.74,0.0000e+00
17.000,9.4500,9.4463,3.608409,3.608368,2.1882,16.866,0.652,33.4547,33.4577,4.9650,1025.9135,1025.9164,1486.23,1486.22,0.0000e+00
18.000,9.3224,9.3111,3.598709,3.598741,2.1116,17.859,0.529,33.4734,33.4843,4.7682,1025.9533,1025.9636,1485.80,1485.78,0.0000e+00
19.000,9.1486,9.1401,3.585109,3.584853,2.0038,18.851,0.361,33.4950,33.5004,4.5551,1026.0027,1026.0082,1485.21,1485.19,0.0000e+00
20.000,8.9993,8.9924,3.572531,3.572474,1.9351,19.843,0.656,33.5042,33.5101,4.4156,1026.0382,1026.0438,1484.69,1484.67,0.0000e+00
21.000,8.9412,8.9400,3.568130,3.568154,1.9033,20.835,0.650,33.5126,33.5140,4.3531,1026.0584,1026.0597,1484.50,1484.50,0.0000e+00
22.000,8.8812,8.8798,3.564156,3.564161,1.8611,21.827,0.365,33.5273,33.5287,4.2638,1026.0839,1026.0852,1484.31,1484.31,0.0000e+00
23.000,8.8395,8.8345,3.561712,3.561380,1.8197,22.819,0.530,33.5407,33.5420,4.1403,1026.1055,1026.1073,1484.19,1484.17,0.0000e+00
