PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
22.000,9.7394,9.7403,3.664771,3.664501,1.4956,21.839,0.499,33.7608,33.7572,3.1271,1026.1278,1026.1248,1487.74,1487.74,0.0000e+00
23.000,9.7482,9.7489,3.665910,3.665893,1.4904,22.831,0.477,33.7637,33.7629,3.1288,1026.1331,1026.1324,1487.80,1487.80,0.0000e+00
24.000,9.7542,9.7546,3.666796,3.666633,1.4870,23.824,0.624,33.7667,33.7647,3.1115,1026.1390,1026.1374,1487.84,1487.84,0.0000e+00
25.000,9.7562,9.7562,3.667254,3.667219,1.4816,24.816,0.576,33.7691,33.7687,3.0826,1026.1450,1026.1448,1487.86,1487.86,0.0000e+00
26.000,9.7543,9.7568,3.668302,3.668184,1.4744,25.809,0.645,33.7811,33.7776,3.0534,1026.1593,1026.1561,1487.89,1487.89,0.0000e+00
27.000,9.7684,9.7687,3.670127,3.670002,1.4681,26.802,0.711,33.7861,33.7846,3.0196,1026.1654,1026.1642,1487.96,1487.96,0.0000e+00
28.000,9.7984,9.7806,3.674547,3.671809,1.4563,27.794,0.475,33.8028,33.7915,2.9678,1026.1779,1026.1721,1488.11,1488.03,0.0000e+00
29.000,9.9175,9.9010,3.689578,3.686493,1.4400,28.787,0.512,33.8443,33.8283,2.9202,1026.1949,1026.1852,1488.60,1488.52,0.0000e+00
30.000,9.9642,9.9571,3.694749,3.693460,1.4333,29.779,0.738,33.8528,33.8463,2.9133,1026.1982,1026.1943,1488.80,1488.76,0.0000e+00
31.000,9.9583,9.9530,3.694127,3.693511,1.4294,30.772,0.464,33.8515,33.8502,2.9175,1026.2027,1026.2026,1488.79,1488.77,0.0000e+00
32.000,9.9474,9.9476,3.692863,3.692640,1.4259,31.765,0.454,33.8484,33.8459,2.9205,1026.2066,1026.2046,1488.77,1488.76,0.0000e+00
33.000,9.9526,9.9517,3.693412,3.693335,1.4250,32.757,0.831,33.8487,33.8487,2.9188,1026.2105,1026.2106,1488.80,1488.80,0.0000e+00
34.000,9.9628,9.9596,3.694808,3.693505,1.4246,33.750,0.801,33.8528,33.8426,2.9167,1026.2166,1026.2091,1488.86,1488.84,0.0000e+00
35.000,10.0073,10.0069,3.699615,3.699366,1.4233,34.742,0.415,33.8597,33.8575,2.9103,1026.2189,1026.2173,1489.04,1489.04,0.0000e+00
36.000,10.0060,10.0054,3.699504,3.699317,1.4222,35.735,0.677,33.8593,33.8580,2.9087,1026.2234,1026.2224,1489.06,1489.05,0.0000e+00
37.000,10.0108,10.0078,3.700124,3.699506,1.4221,36.727,0.780,33.8607,33.8573,2.9079,1026.2281,1026.2260,1489.09,1489.08,0.0000e+00
38.000,10.0138,10.0149,3.700450,3.700419,1.4211,37.720,0.502,33.8608,33.8594,2.9065,1026.2322,1026.2310,1489.12,1489.12,0.0000e+00
39.000,9.9946,10.0088,3.698306,3.699937,1.4210,38.712,0.529,33.8565,33.8598,2.9086,1026.2366,1026.2369,1489.06,1489.12,0.0000e+00
40.000,10.0143,9.9978,3.700618,3.698506,1.4201,39.705,0.592,33.8611,33.8551,2.9002,1026.2415,1026.2396,1489.15,1489.09,0.0000e+00
41.000,10.0192,10.0204,3.701264,3.701144,1.4183,40.697,0.446,33.8626,33.8603,2.8882,1026.2463,1026.2443,1489.19,1489.19,0.0000e+00
42.000,10.0246,10.0215,3.701990,3.701512,1.4147,41.690,0.556,33.8646,33.8626,2.8567,1026.2514,1026.2504,1489.23,1489.21,0.0000e+00
43.000,10.0244,10.0234,3.702436,3.702053,1.4061,42.682,0.595,33.8689,33.8658,2.7987,1026.2594,1026.2572,1489.25,1489.24,0.0000e+00
44.000,10.0206,10.0207,3.702996,3.702780,1.3938,43.675,0.703,33.8776,33.8753,2.7494,1026.2714,1026.2696,1489.26,1489.26,0.0000e+00
45.000,10.0303,10.0284,3.705108,3.704751,1.3840,44.667,0.654,33.8896,33.8877,2.7220,1026.2836,1026.2825,1489.33,1489.32,0.0000e+00
46.000,10.0280,10.0252,3.705033,3.704706,1.3703,45.660,0.504,33.8905,33.8898,2.6447,1026.2893,1026.2892,1489.34,1489.33,0.0000e+00
47.000,9.9997,9.9997,3.703307,3.703420,1.3466,46.652,0.671,33.8990,33.9002,2.5450,1026.3052,1026.3062,1489.26,1489.26,0.0000e+00
48.000,9.9529,9.9571,3.700418,3.700659,1.3290,47.645,0.563,33.9131,33.9116,2.5352,1026.3287,1026.3268,1489.13,1489.14,0.0000e+00
