PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
50.000,7.9792,7.9775,3.401684,3.401952,2.1381,49.585,0.850,32.6468,32.6512,5.4615,1025.6581,1025.6618,1480.30,1480.30,0.0000e+00
51.000,7.9537,7.9504,3.400396,3.400516,2.1273,50.576,0.402,32.6564,32.6607,5.4536,1025.6740,1025.6778,1480.23,1480.22,0.0000e+00
52.000,7.9167,7.9164,3.399130,3.399355,2.1194,51.568,0.500,32.6769,32.6797,5.4321,1025.7000,1025.7022,1480.13,1480.13,0.0000e+00
53.000,7.9043,7.9035,3.399241,3.399449,2.1073,52.560,0.534,32.6893,32.6922,5.2990,1025.7161,1025.7185,1480.12,1480.12,0.0000e+00
54.000,7.8784,7.8765,3.398974,3.399180,2.0789,53.551,0.708,32.7103,32.7142,5.0835,1025.7409,1025.7442,1480.06,1480.06,0.0000e+00
55.000,7.8512,7.8510,3.400673,3.400846,2.0369,54.543,0.526,32.7534,32.7555,4.8990,1025.7833,1025.7849,1480.03,1480.03,0.0000e+00
56.000,7.8497,7.8508,3.403276,3.403418,1.9662,55.534,0.434,32.7821,32.7827,4.5144,1025.8106,1025.8109,1480.07,1480.08,0.0000e+00
57.000,7.8650,7.8669,3.406681,3.406769,1.8871,56.526,0.752,32.8037,32.8029,4.0399,1025.8299,1025.8290,1480.17,1480.18,0.0000e+00
58.000,7.8817,7.8830,3.410780,3.410887,1.8020,57.517,0.648,32.8314,32.8313,3.6364,1025.8538,1025.8535,1480.29,1480.29,0.0000e+00
59.000,7.8983,7.9003,3.415014,3.415136,1.6747,58.509,0.548,32.8606,32.8600,3.2656,1025.8788,1025.8781,1480.40,1480.41,0.0000e+00
60.000,7.9023,7.9012,3.418846,3.419000,1.5957,59.500,0.645,32.8973,32.8999,3.3105,1025.9116,1025.9139,1480.48,1480.48,0.0000e+00
61.000,7.8807,7.8806,3.421135,3.421244,1.5787,60.492,0.425,32.9416,32.9428,3.7335,1025.9541,1025.9551,1480.47,1480.47,0.0000e+00
62.000,7.8843,7.8871,3.427319,3.427312,1.6525,61.483,0.600,33.0039,33.0012,4.3171,1026.0071,1026.0045,1480.58,1480.58,0.0000e+00
63.000,7.9168,7.9184,3.435553,3.435546,1.6969,62.475,0.821,33.0606,33.0591,4.3462,1026.0514,1026.0500,1480.79,1480.79,0.0000e+00
64.000,7.9633,7.9724,3.443035,3.443091,1.7265,63.467,0.518,33.0961,33.0881,4.3124,1026.0770,1026.0694,1481.03,1481.05,0.0000e+00
65.000,8.0744,8.0764,3.458133,3.457997,1.7510,64.458,0.490,33.1515,33.1482,4.2175,1026.1087,1026.1058,1481.53,1481.54,0.0000e+00
66.000,8.1063,8.1078,3.462646,3.462694,1.7502,65.450,0.695,33.1689,33.1680,4.1724,1026.1221,1026.1212,1481.69,1481.70,0.0000e+00
67.000,8.1115,8.1120,3.465598,3.465725,1.7453,66.441,0.492,33.1949,33.1958,4.1414,1026.1464,1026.1470,1481.76,1481.76,0.0000e+00
68.000,8.1116,8.1122,3.466408,3.466552,1.7401,67.433,0.524,33.2029,33.2040,4.1267,1026.1572,1026.1579,1481.79,1481.79,0.0000e+00
69.000,8.1116,8.1122,3.466613,3.466722,1.7355,68.424,0.538,33.2046,33.2053,4.0984,1026.1631,1026.1635,1481.81,1481.81,0.0000e+00
70.000,8.1000,8.0988,3.467373,3.467470,1.7263,69.415,0.521,33.2233,33.2254,4.0367,1026.1840,1026.1859,1481.80,1481.80,0.0000e+00
71.000,8.0749,8.0741,3.467606,3.467742,1.7117,70.407,0.573,33.2491,33.2513,3.9578,1026.2126,1026.2144,1481.75,1481.75,0.0000e+00
72.000,8.0095,8.0031,3.463376,3.463728,1.6957,71.398,0.662,33.2657,33.2755,3.9014,1026.2398,1026.2484,1481.54,1481.53,0.0000e+00
73.000,7.9451,7.9463,3.459180,3.459273,1.6771,72.390,0.412,33.2816,33.2815,3.8578,1026.2664,1026.2661,1481.33,1481.34,0.0000e+00
74.000,7.9785,7.9809,3.465735,3.465671,1.6561,73.381,0.667,33.3194,33.3164,3.7997,1026.2957,1026.2930,1481.53,1481.53,0.0000e+00
75.000,7.9859,7.9868,3.467511,3.467601,1.6485,74.373,0.733,33.3309,33.3310,3.7919,1026.3082,1026.3081,1481.58,1481.59,0.0000e+00
76.000,7.9923,7.9931,3.468681,3.468816,1.6397,75.364,0.431,33.3368,33.3375,3.7806,1026.3165,1026.3169,1481.63,1481.63,0.0000e+00
77.000,7.9985,7.9998,3.469775,3.469837,1.6318,76.356,0.707,33.3420,33.3415,3.7484,1026.3242,1026.3236,1481.68,1481.68,0.0000e+00
78.000,8.0242,8.0260,3.474734,3.474714,1.6254,77.347,0.554,33.3700,33.3681,3.7240,1026.3469,1026.3452,1481.83,1481.83,0.0000e+00
79.000,8.0452,8.0465,3.478271,3.478333,1.6142,78.339,0.422,33.3873,33.3867,3.6610,1026.3619,1026.3613,1481.94,1481.95,0.0000e+00
80.000,8.0696,8.0717,3.483414,3.483262,1.6013,79.330,0.722,33.4184,33.4148,3.5961,1026.3872,1026.3841,1482.09,1482.09,0.0000e+00
81.000,8.0777,8.0780,3.486505,3.486599,1.5873,80.322,0.464,33.4432,33.4438,3.5557,1026.4101,1026.4105,1482.17,1482.17,0.0000e+00
82.000,8.0732,8.0729,3.486762,3.486863,1.5672,81.313,0.768,33.4497,33.4511,3.4650,1026.4204,1026.4215,1482.18,1482.18,0.0000e+00
83.000,8.0488,8.0461,3.485698,3.485913,1.5566,82.304,0.962,33.4612,33.4661,3.4193,1026.4376,1026.4419,1482.11,1482.11,0.0000e+00
84.000,7.9946,7.9939,3.481702,3.482162,1.5376,83.296,0.562,33.4699,33.4754,3.3352,1026.4571,1026.4615,1481.94,1481.94,0.0000e+00
85.000,7.9298,7.9237,3.476765,3.477147,1.4921,84.287,0.727,33.4786,33.4885,3.0608,1026.4781,1026.4867,1481.72,1481.71,0.0000e+00
86.000,7.7956,7.7855,3.466620,3.466961,1.4595,85.279,0.692,33.4982,33.5115,2.9648,1026.5178,1026.5297,1481.25,1481.23,0.0000e+00
87.000,7.6930,7.6918,3.459434,3.459597,1.4271,86.270,0.566,33.5191,33.5220,3.0095,1026.5537,1026.5561,1480.90,1480.90,0.0000e+00
88.000,7.7430,7.7503,3.468296,3.467754,1.4251,87.261,0.733,33.5657,33.5529,3.1152,1026.5876,1026.5765,1481.16,1481.18,0.0000e+00
89.000,7.8225,7.8247,3.479288,3.479220,1.4295,88.253,0.452,33.6069,33.6040,3.1365,1026.6128,1026.6103,1481.54,1481.54,0.0000e+00
90.000,7.8284,7.8285,3.480898,3.480950,1.4312,89.244,0.689,33.6180,33.6184,3.1026,1026.6253,1026.6256,1481.59,1481.59,0.0000e+00
91.000,7.8126,7.8112,3.481335,3.481393,1.4272,90.236,0.741,33.6374,33.6393,3.0792,1026.6474,1026.6491,1481.57,1481.57,0.0000e+00
92.000,7.8030,7.8036,3.483661,3.483676,1.4201,91.227,0.405,33.6711,33.6707,3.0472,1026.6799,1026.6794,1481.59,1481.59,0.0000e+00
93.000,7.8015,7.8010,3.484894,3.484974,1.4104,92.218,0.576,33.6854,33.6868,2.9903,1026.6958,1026.6970,1481.62,1481.62,0.0000e+00
94.000,7.7693,7.7677,3.484187,3.484297,1.3991,93.210,0.568,33.7084,33.7112,2.9387,1026.7232,1026.7256,1481.54,1481.54,0.0000e+00
95.000,7.7437,7.7437,3.483556,3.483634,1.3871,94.201,0.602,33.7260,33.7267,2.9023,1026.7453,1026.7459,1481.48,1481.48,0.0000e+00
96.000,7.7342,7.7340,3.483172,3.483263,1.3768,95.192,0.538,33.7305,33.7316,2.8825,1026.7548,1026.7558,1481.47,1481.47,0.0000e+00
97.000,7.7257,7.7261,3.483044,3.483131,1.3680,96.184,0.503,33.7368,33.7374,2.8712,1026.7656,1026.7660,1481.46,1481.46,0.0000e+00
98.000,7.7228,7.7230,3.483586,3.483628,1.3621,97.175,0.606,33.7451,33.7453,2.8612,1026.7771,1026.7773,1481.47,1481.47,0.0000e+00
99.000,7.7167,7.7170,3.484266,3.484347,1.3580,98.166,0.560,33.7578,33.7584,2.8557,1026.7925,1026.7930,1481.48,1481.48,0.0000e+00
100.000,7.7139,7.7142,3.484212,3.484283,1.3539,99.158,0.420,33.7594,33.7599,2.8471,1026.7988,1026.7991,1481.49,1481.49,0.0000e+00
101.000,7.7123,7.7125,3.484730,3.484774,1.3484,100.149,0.433,33.7661,33.7664,2.8317,1026.8089,1026.8090,1481.51,1481.51,0.0000e+00
102.000,7.7052,7.7053,3.484694,3.484757,1.3379,101.140,0.612,33.7721,33.7727,2.7817,1026.8192,1026.8197,1481.51,1481.51,0.0000e+00
103.000,7.6973,7.6963,3.484235,3.484282,1.3330,102.132,0.920,33.7743,33.7759,2.7424,1026.8267,1026.8280,1481.50,1481.49,0.0000e+00
104.000,7.6767,7.6752,3.482950,3.483052,1.3278,103.123,1.178,33.7799,33.7826,2.7162,1026.8387,1026.8410,1481.44,1481.44,0.0000e+00
105.000,7.6646,7.6620,3.482818,3.482866,1.3231,104.114,1.263,33.7899,33.7929,2.6959,1026.8528,1026.8555,1481.42,1481.42,0.0000e+00
106.000,7.6388,7.6379,3.481515,3.481566,1.3182,105.106,1.247,33.8004,33.8018,2.6784,1026.8694,1026.8706,1481.35,1481.35,0.0000e+00
107.000,7.6323,7.6324,3.481367,3.481465,1.3131,106.097,1.193,33.8046,33.8055,2.6611,1026.8782,1026.8789,1481.35,1481.35,0.0000e+00
108.000,7.6278,7.6272,3.481216,3.481288,1.3075,107.088,1.195,33.8069,33.8082,2.6418,1026.8852,1026.8864,1481.35,1481.35,0.0000e+00
109.000,7.6143,7.6136,3.480382,3.480486,1.3027,108.080,1.269,33.8105,33.8123,2.6235,1026.8947,1026.8961,1481.32,1481.32,0.0000e+00
110.000,7.6070,7.6068,3.480066,3.480153,1.2977,109.071,1.338,33.8137,33.8148,2.6041,1026.9028,1026.9037,1481.32,1481.32,0.0000e+00
111.000,7.5987,7.5977,3.479764,3.479834,1.2923,110.062,1.301,33.8180,33.8198,2.5828,1026.9119,1026.9135,1481.31,1481.30,0.0000e+00
112.000,7.5849,7.5834,3.478876,3.479002,1.2865,111.053,1.110,33.8214,33.8242,2.5619,1026.9212,1026.9236,1481.27,1481.27,0.0000e+00
113.000,7.5630,7.5618,3.477283,3.477403,1.2790,112.045,0.952,33.8250,33.8275,2.5352,1026.9318,1026.9339,1481.21,1481.21,0.0000e+00
114.000,7.5489,7.5485,3.476266,3.476375,1.2714,113.036,1.083,33.8273,33.8288,2.5018,1026.9402,1026.9414,1481.17,1481.17,0.0000e+00
115.000,7.5326,7.5314,3.475152,3.475313,1.2646,114.027,1.313,33.8306,33.8335,2.4649,1026.9497,1026.9522,1481.13,1481.13,0.0000e+00
116.000,7.5180,7.5157,3.474252,3.474386,1.2576,115.019,1.412,33.8346,33.8383,2.4185,1026.9596,1026.9627,1481.10,1481.09,0.0000e+00
117.000,7.4948,7.4933,3.472793,3.472948,1.2496,116.010,1.411,33.8409,33.8440,2.3596,1026.9724,1026.9751,1481.04,1481.03,0.0000e+00
118.000,7.4792,7.4780,3.471593,3.471699,1.2389,117.001,1.344,33.8426,33.8450,2.2833,1026.9806,1026.9826,1480.99,1480.99,0.0000e+00
119.000,7.4697,7.4695,3.470781,3.470907,1.2233,117.992,1.243,33.8426,33.8442,2.1909,1026.9865,1026.9878,1480.97,1480.97,0.0000e+00
120.000,7.4254,7.4186,3.466906,3.467321,1.2033,118.984,1.203,33.8434,33.8545,2.1029,1026.9981,1027.0078,1480.82,1480.81,0.0000e+00
121.000,7.3763,7.3722,3.462862,3.463122,1.1838,119.975,1.235,33.8469,33.8537,2.0453,1027.0125,1027.0184,1480.65,1480.65,0.0000e+00
122.000,7.3369,7.3356,3.459735,3.459890,1.1669,120.966,1.225,33.8509,33.8539,2.0154,1027.0259,1027.0284,1480.52,1480.52,0.0000e+00
123.000,7.3257,7.3252,3.458951,3.459029,1.1518,121.957,1.076,33.8529,33.8542,1.9990,1027.0336,1027.0347,1480.50,1480.50,0.0000e+00
124.000,7.3159,7.3159,3.458272,3.458348,1.1356,122.949,0.747,33.8546,33.8555,1.9861,1027.0409,1027.0416,1480.48,1480.48,0.0000e+00
125.000,7.3060,7.3063,3.457650,3.457744,1.1181,123.940,0.603,33.8570,33.8578,1.9560,1027.0488,1027.0494,1480.46,1480.46,0.0000e+00
126.000,7.2893,7.2879,3.456598,3.456709,1.1030,124.931,0.799,33.8614,33.8640,1.8852,1027.0592,1027.0615,1480.42,1480.42,0.0000e+00
127.000,7.2603,7.2584,3.454762,3.454910,1.0880,125.922,0.917,33.8694,33.8728,1.8052,1027.0742,1027.0771,1480.33,1480.33,0.0000e+00
128.000,7.2197,7.2160,3.451880,3.452050,1.0700,126.913,0.843,33.8772,33.8826,1.7346,1027.0907,1027.0955,1480.20,1480.20,0.0000e+00
129.000,7.1758,7.1739,3.448874,3.448972,1.0512,127.905,0.831,33.8870,33.8899,1.6889,1027.1092,1027.1118,1480.06,1480.06,0.0000e+00
130.000,7.1611,7.1606,3.447938,3.447984,1.0368,128.896,1.009,33.8907,33.8917,1.6783,1027.1188,1027.1197,1480.02,1480.02,0.0000e+00
131.000,7.1460,7.1428,3.446875,3.447086,1.0284,129.887,1.189,33.8934,33.8989,1.6928,1027.1276,1027.1324,1479.99,1479.98,0.0000e+00
132.000,7.1142,7.1132,3.445245,3.445310,1.0244,130.878,1.282,33.9064,33.9080,1.7203,1027.1469,1027.1483,1479.90,1479.89,0.0000e+00
133.000,7.1085,7.1092,3.445323,3.445358,1.0229,131.869,1.251,33.9123,33.9120,1.7480,1027.1570,1027.1566,1479.90,1479.90,0.0000e+00
134.000,7.1107,7.1112,3.445797,3.445847,1.0237,132.860,1.144,33.9148,33.9149,1.7709,1027.1632,1027.1631,1479.93,1479.93,0.0000e+00
135.000,7.1145,7.1153,3.446382,3.446387,1.0254,133.852,1.076,33.9170,33.9163,1.7810,1027.1689,1027.1683,1479.96,1479.96,0.0000e+00
136.000,7.1163,7.1161,3.446766,3.446761,1.0258,134.843,1.129,33.9189,33.9191,1.7745,1027.1748,1027.1749,1479.99,1479.99,0.0000e+00
137.000,7.1076,7.1053,3.446167,3.446273,1.0258,135.834,1.257,33.9205,33.9239,1.7637,1027.1818,1027.1848,1479.97,1479.97,0.0000e+00
138.000,7.0788,7.0772,3.443786,3.443970,1.0251,136.825,1.300,33.9223,33.9258,1.7487,1027.1918,1027.1949,1479.88,1479.88,0.0000e+00
139.000,7.0604,7.0590,3.442999,3.443139,1.0236,137.816,1.173,33.9312,33.9342,1.7240,1027.2060,1027.2085,1479.83,1479.83,0.0000e+00
140.000,7.0361,7.0348,3.441025,3.441225,1.0185,138.807,0.841,33.9331,33.9366,1.6812,1027.2155,1027.2184,1479.76,1479.76,0.0000e+00
141.000,6.9994,6.9971,3.437857,3.437940,1.0080,139.799,0.701,33.9340,33.9372,1.6424,1027.2260,1027.2288,1479.63,1479.63,0.0000e+00
142.000,6.9728,6.9733,3.435509,3.435713,1.0009,140.790,1.076,33.9340,33.9357,1.6701,1027.2342,1027.2355,1479.55,1479.55,0.0000e+00
143.000,6.9616,6.9616,3.434688,3.434903,1.0016,141.781,1.327,33.9355,33.9379,1.7239,1027.2416,1027.2434,1479.52,1479.53,0.0000e+00
144.000,6.9449,6.9449,3.433912,3.433869,1.0053,142.772,1.405,33.9430,33.9424,1.7755,1027.2544,1027.2539,1479.48,1479.48,0.0000e+00
145.000,6.9514,6.9521,3.435188,3.435173,1.0107,143.763,1.304,33.9501,33.9492,1.8187,1027.2636,1027.2628,1479.53,1479.54,0.0000e+00
146.000,6.9528,6.9531,3.435573,3.435619,1.0180,144.754,1.037,33.9524,33.9526,1.8576,1027.2699,1027.2700,1479.56,1479.56,0.0000e+00
147.000,6.9463,6.9460,3.435295,3.435362,1.0281,145.745,0.837,33.9553,33.9563,1.8917,1027.2776,1027.2785,1479.55,1479.55,0.0000e+00
148.000,6.9404,6.9409,3.435066,3.435110,1.0375,146.736,0.973,33.9581,33.9581,1.9068,1027.2852,1027.2852,1479.55,1479.55,0.0000e+00
149.000,6.9408,6.9414,3.435280,3.435292,1.0430,147.728,1.160,33.9596,33.9591,1.9047,1027.2909,1027.2905,1479.57,1479.57,0.0000e+00
150.000,6.9403,6.9398,3.435715,3.435741,1.0462,148.719,1.170,33.9643,33.9651,1.8959,1027.2993,1027.3000,1479.59,1479.59,0.0000e+00
151.000,6.9317,6.9312,3.435067,3.435130,1.0485,149.710,1.032,33.9653,33.9665,1.8819,1027.3058,1027.3068,1479.57,1479.57,0.0000e+00
152.000,6.9248,6.9249,3.434569,3.434628,1.0492,150.701,0.933,33.9661,33.9667,1.8503,1027.3120,1027.3125,1479.56,1479.57,0.0000e+00
153.000,6.9118,6.9098,3.433485,3.433557,1.0466,151.692,1.048,33.9665,33.9692,1.7994,1027.3187,1027.3211,1479.53,1479.53,0.0000e+00
154.000,6.8953,6.8943,3.432057,3.432211,1.0408,152.683,1.184,33.9667,33.9693,1.7474,1027.3257,1027.3279,1479.48,1479.48,0.0000e+00
155.000,6.8715,6.8683,3.429961,3.430145,1.0335,153.674,1.189,33.9666,33.9718,1.7056,1027.3336,1027.3381,1479.41,1479.40,0.0000e+00
156.000,6.8433,6.8430,3.427574,3.427696,1.0252,154.665,1.094,33.9677,33.9693,1.6750,1027.3429,1027.3443,1479.32,1479.32,0.0000e+00
157.000,6.8357,6.8360,3.426963,3.427022,1.0169,155.656,0.943,33.9680,33.9683,1.6511,1027.3488,1027.3490,1479.30,1479.30,0.0000e+00
158.000,6.8299,6.8297,3.426503,3.426523,1.0078,156.647,0.835,33.9681,33.9686,1.6150,1027.3543,1027.3547,1479.30,1479.30,0.0000e+00
159.000,6.8276,6.8284,3.426355,3.426456,0.9973,157.638,0.912,33.9683,33.9686,1.5553,1027.3593,1027.3595,1479.30,1479.31,0.0000e+00
160.000,6.8179,6.8163,3.425550,3.425653,0.9851,158.629,1.069,33.9686,33.9712,1.4959,1027.3655,1027.3678,1479.28,1479.28,0.0000e+00
161.000,6.7975,6.7956,3.423830,3.423911,0.9739,159.620,1.156,33.9693,33.9721,1.4578,1027.3734,1027.3759,1479.22,1479.22,0.0000e+00
162.000,6.7843,6.7842,3.422769,3.422828,0.9639,160.611,1.138,33.9701,33.9709,1.4369,1027.3805,1027.3812,1479.19,1479.19,0.0000e+00
163.000,6.7770,6.7763,3.422200,3.422259,0.9550,161.602,1.070,33.9707,33.9719,1.4250,1027.3865,1027.3876,1479.18,1479.17,0.0000e+00
164.000,6.7695,6.7694,3.421632,3.421689,0.9469,162.594,1.023,33.9713,33.9720,1.4149,1027.3926,1027.3932,1479.16,1479.16,0.0000e+00
165.000,6.7652,6.7655,3.421338,3.421401,0.9404,163.585,1.029,33.9718,33.9722,1.3986,1027.3982,1027.3984,1479.16,1479.17,0.0000e+00
166.000,6.7627,6.7627,3.421184,3.421228,0.9339,164.576,1.069,33.9721,33.9726,1.3680,1027.4034,1027.4037,1479.17,1479.17,0.0000e+00
167.000,6.7571,6.7566,3.420769,3.420811,0.9258,165.567,1.083,33.9726,33.9735,1.3330,1027.4091,1027.4099,1479.17,1479.16,0.0000e+00
168.000,6.7470,6.7464,3.419885,3.419946,0.9174,166.558,1.077,33.9723,33.9736,1.3098,1027.4148,1027.4159,1479.14,1479.14,0.0000e+00
169.000,6.7403,6.7402,3.419352,3.419402,0.9106,167.549,1.042,33.9726,33.9732,1.3068,1027.4206,1027.4211,1479.13,1479.13,0.0000e+00
