PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
42.000,8.9615,8.9556,3.476692,3.477001,2.3343,41.643,0.471,32.5317,32.5403,6.0120,1025.3833,1025.3909,1483.71,1483.70,0.0000e+00
43.000,8.8227,8.8196,3.465678,3.465975,2.3265,42.635,0.493,32.5438,32.5498,6.0178,1025.4189,1025.4240,1483.23,1483.23,0.0000e+00
44.000,8.7658,8.7641,3.461193,3.461258,2.3210,43.626,0.445,32.5488,32.5510,6.0213,1025.4361,1025.4381,1483.04,1483.04,0.0000e+00
45.000,8.7045,8.7010,3.456344,3.456492,2.3179,44.617,0.516,32.5540,32.5588,6.0235,1025.4541,1025.4584,1482.84,1482.83,0.0000e+00
46.000,8.6441,8.6427,3.451739,3.451829,2.3137,45.609,0.549,32.5609,32.5632,6.0020,1025.4734,1025.4754,1482.63,1482.63,0.0000e+00
47.000,8.6125,8.6123,3.450062,3.450061,2.3068,46.600,0.573,32.5720,32.5722,5.9803,1025.4914,1025.4916,1482.55,1482.54,0.0000e+00
48.000,8.6127,8.6134,3.450393,3.450458,2.3014,47.591,0.508,32.5748,32.5749,5.9721,1025.4982,1025.4981,1482.57,1482.57,0.0000e+00
49.000,8.6143,8.6142,3.450748,3.450714,2.2962,48.583,0.470,32.5767,32.5764,5.9505,1025.5040,1025.5037,1482.59,1482.59,0.0000e+00
50.000,8.6070,8.6070,3.450551,3.450625,2.2886,49.574,0.506,32.5809,32.5816,5.9138,1025.5129,1025.5135,1482.59,1482.59,0.0000e+00
51.000,8.5840,8.5829,3.449267,3.449332,2.2795,50.566,0.456,32.5882,32.5899,5.8891,1025.5267,1025.5282,1482.53,1482.52,0.0000e+00
52.000,8.5518,8.5522,3.447052,3.447095,2.2721,51.557,0.512,32.5942,32.5943,5.8776,1025.5408,1025.5409,1482.43,1482.43,0.0000e+00
53.000,8.5541,8.5545,3.447410,3.447398,2.2663,52.548,0.544,32.5954,32.5949,5.8685,1025.5460,1025.5455,1482.45,1482.46,0.0000e+00
54.000,8.5157,8.5043,3.444352,3.443941,2.2633,53.540,0.481,32.5982,32.6045,5.8748,1025.5586,1025.5652,1482.33,1482.30,0.0000e+00
55.000,8.4407,8.4403,3.438120,3.438128,2.2611,54.531,0.517,32.6015,32.6020,5.8862,1025.5771,1025.5775,1482.07,1482.07,0.0000e+00
56.000,8.3316,8.3248,3.428845,3.429009,2.2604,55.522,0.573,32.6043,32.6124,5.9005,1025.6002,1025.6076,1481.68,1481.66,0.0000e+00
57.000,8.2944,8.2943,3.426015,3.426074,2.2591,56.514,0.568,32.6085,32.6092,5.8975,1025.6136,1025.6142,1481.56,1481.56,0.0000e+00
58.000,8.2802,8.2795,3.425075,3.425102,2.2568,57.505,0.499,32.6112,32.6122,5.8826,1025.6224,1025.6233,1481.53,1481.52,0.0000e+00
59.000,8.2647,8.2650,3.424375,3.424375,2.2503,58.496,0.449,32.6178,32.6175,5.8300,1025.6345,1025.6342,1481.49,1481.49,0.0000e+00
60.000,8.2780,8.2782,3.427849,3.427632,2.2370,59.488,0.580,32.6417,32.6392,5.7314,1025.6558,1025.6538,1481.59,1481.59,0.0000e+00
61.000,8.3307,8.3340,3.435050,3.434749,2.2165,60.479,0.489,32.6684,32.6621,5.6405,1025.6734,1025.6680,1481.84,1481.84,0.0000e+00
62.000,8.3594,8.3590,3.439585,3.439539,2.1941,61.470,0.518,32.6891,32.6890,5.5614,1025.6899,1025.6899,1481.99,1481.99,0.0000e+00
63.000,8.3854,8.3871,3.443922,3.443774,2.1762,62.462,0.670,32.7103,32.7071,5.4988,1025.7072,1025.7044,1482.13,1482.13,0.0000e+00
64.000,8.3925,8.3931,3.445944,3.445900,2.1610,63.453,0.616,32.7246,32.7235,5.4536,1025.7219,1025.7210,1482.19,1482.19,0.0000e+00
65.000,8.3989,8.3997,3.447806,3.447700,2.1436,64.444,0.532,32.7378,32.7359,5.3994,1025.7358,1025.7342,1482.24,1482.25,0.0000e+00
66.000,8.4153,8.4155,3.450817,3.450707,2.1268,65.435,0.541,32.7539,32.7524,5.3487,1025.7505,1025.7494,1482.34,1482.34,0.0000e+00
67.000,8.4279,8.4289,3.453207,3.453109,2.1112,66.427,0.524,32.7669,32.7649,5.3042,1025.7634,1025.7617,1482.42,1482.42,0.0000e+00
68.000,8.4343,8.4345,3.454821,3.454795,2.0977,67.418,0.558,32.7774,32.7770,5.2665,1025.7752,1025.7749,1482.48,1482.48,0.0000e+00
69.000,8.4204,8.4203,3.454893,3.454894,2.0851,68.409,0.542,32.7907,32.7908,5.2074,1025.7923,1025.7924,1482.46,1482.46,0.0000e+00
70.000,8.4263,8.4277,3.457342,3.457233,2.0655,69.401,0.539,32.8106,32.8081,5.1017,1025.8115,1025.8094,1482.52,1482.52,0.0000e+00
71.000,8.4367,8.4376,3.462708,3.462644,2.0395,70.392,0.497,32.8570,32.8554,4.9873,1025.8509,1025.8495,1482.63,1482.63,0.0000e+00
72.000,8.4354,8.4320,3.466214,3.466134,2.0080,71.383,0.465,32.8946,32.8970,4.8692,1025.8852,1025.8876,1482.69,1482.68,0.0000e+00
73.000,8.3296,8.3274,3.461660,3.461651,1.9746,72.374,0.440,32.9450,32.9470,4.7958,1025.9452,1025.9471,1482.37,1482.37,0.0000e+00
74.000,8.3116,8.3111,3.461680,3.461684,1.9525,73.366,0.505,32.9617,32.9622,4.7756,1025.9655,1025.9660,1482.34,1482.34,0.0000e+00
75.000,8.2855,8.2840,3.459839,3.459795,1.9410,74.357,0.519,32.9662,32.9671,4.7575,1025.9775,1025.9785,1482.26,1482.26,0.0000e+00
76.000,8.2802,8.2842,3.460371,3.460321,1.9268,75.348,0.534,32.9763,32.9720,4.6895,1025.9908,1025.9868,1482.27,1482.28,0.0000e+00
77.000,8.3101,8.3100,3.466284,3.466187,1.9115,76.339,0.594,33.0104,33.0094,4.6419,1026.0176,1026.0169,1482.44,1482.44,0.0000e+00
78.000,8.3113,8.3113,3.467219,3.467188,1.9008,77.331,0.527,33.0187,33.0183,4.6265,1026.0285,1026.0282,1482.47,1482.47,0.0000e+00
79.000,8.3067,8.3067,3.467651,3.467567,1.8888,78.322,0.374,33.0271,33.0262,4.5949,1026.0403,1026.0396,1482.48,1482.48,0.0000e+00
80.000,8.3057,8.3058,3.468458,3.468375,1.8768,79.313,0.482,33.0361,33.0351,4.5381,1026.0521,1026.0513,1482.51,1482.51,0.0000e+00
81.000,8.2742,8.2708,3.468972,3.468898,1.8604,80.304,0.469,33.0707,33.0731,4.4646,1026.0885,1026.0910,1482.45,1482.44,0.0000e+00
82.000,8.2099,8.2100,3.466345,3.466416,1.8443,81.295,0.543,33.1029,33.1036,4.4376,1026.1280,1026.1285,1482.26,1482.26,0.0000e+00
83.000,8.1956,8.1947,3.465350,3.465271,1.8356,82.287,0.581,33.1053,33.1053,4.4291,1026.1366,1026.1368,1482.23,1482.22,0.0000e+00
84.000,8.1812,8.1807,3.464371,3.464312,1.8282,83.278,0.502,33.1081,33.1079,4.4171,1026.1455,1026.1455,1482.20,1482.19,0.0000e+00
85.000,8.1716,8.1721,3.464004,3.463991,1.8217,84.269,0.520,33.1128,33.1122,4.4006,1026.1552,1026.1546,1482.18,1482.18,0.0000e+00
86.000,8.1519,8.1511,3.463011,3.462986,1.8154,85.260,0.521,33.1204,33.1209,4.3754,1026.1687,1026.1692,1482.13,1482.13,0.0000e+00
87.000,8.1252,8.1265,3.462015,3.462008,1.8063,86.251,0.394,33.1345,33.1332,4.3428,1026.1883,1026.1871,1482.07,1482.07,0.0000e+00
88.000,8.0989,8.0973,3.461302,3.461242,1.7956,87.243,0.454,33.1514,33.1522,4.3122,1026.2100,1026.2109,1482.00,1482.00,0.0000e+00
89.000,8.0839,8.0841,3.460746,3.460692,1.7889,88.234,0.591,33.1592,33.1584,4.2927,1026.2229,1026.2223,1481.97,1481.97,0.0000e+00
90.000,8.0736,8.0724,3.460113,3.460055,1.7823,89.225,0.555,33.1617,33.1622,4.2706,1026.2310,1026.2316,1481.95,1481.95,0.0000e+00
91.000,8.0101,8.0075,3.455629,3.455789,1.7745,90.216,0.457,33.1736,33.1778,4.2474,1026.2543,1026.2580,1481.74,1481.74,0.0000e+00
92.000,7.9514,7.9505,3.451273,3.451281,1.7652,91.207,0.561,33.1823,33.1833,4.2045,1026.2744,1026.2753,1481.55,1481.54,0.0000e+00
93.000,7.9424,7.9446,3.452739,3.452610,1.7545,92.198,0.622,33.2060,33.2025,4.1527,1026.2989,1026.2958,1481.56,1481.56,0.0000e+00
94.000,7.9592,7.9593,3.456588,3.456555,1.7408,93.190,0.452,33.2307,33.2302,4.1008,1026.3203,1026.3200,1481.67,1481.67,0.0000e+00
95.000,7.9541,7.9546,3.458340,3.458357,1.7234,94.181,0.416,33.2538,33.2535,4.0649,1026.3438,1026.3435,1481.70,1481.70,0.0000e+00
96.000,7.9061,7.9033,3.454419,3.454482,1.7157,95.172,0.607,33.2570,33.2604,4.0613,1026.3580,1026.3611,1481.53,1481.53,0.0000e+00
97.000,7.8684,7.8680,3.452173,3.452087,1.7100,96.163,0.562,33.2685,33.2679,4.0496,1026.3771,1026.3767,1481.42,1481.42,0.0000e+00
98.000,7.8579,7.8579,3.452114,3.452039,1.7035,97.154,0.472,33.2773,33.2765,4.0271,1026.3901,1026.3895,1481.41,1481.41,0.0000e+00
99.000,7.8531,7.8532,3.452794,3.452710,1.6957,98.145,0.564,33.2887,33.2878,3.9829,1026.4043,1026.4036,1481.42,1481.42,0.0000e+00
100.000,7.8397,7.8381,3.453797,3.453713,1.6858,99.136,0.600,33.3118,33.3124,3.9269,1026.4290,1026.4297,1481.41,1481.41,0.0000e+00
101.000,7.8148,7.8157,3.454932,3.454765,1.6714,100.128,0.544,33.3472,33.3446,3.8664,1026.4650,1026.4629,1481.38,1481.38,0.0000e+00
102.000,7.8274,7.8279,3.458668,3.458582,1.6568,101.119,0.518,33.3748,33.3734,3.8305,1026.4894,1026.4882,1481.48,1481.48,0.0000e+00
103.000,7.8137,7.8118,3.458251,3.458212,1.6451,102.110,0.512,33.3830,33.3843,3.8094,1026.5024,1026.5037,1481.45,1481.45,0.0000e+00
104.000,7.7680,7.7670,3.455716,3.455684,1.6371,103.101,0.883,33.3990,33.3996,3.7828,1026.5262,1026.5269,1481.32,1481.31,0.0000e+00
105.000,7.7541,7.7540,3.455356,3.455286,1.6318,104.092,1.103,33.4080,33.4073,3.7506,1026.5399,1026.5394,1481.29,1481.29,0.0000e+00
106.000,7.7512,7.7511,3.455267,3.455177,1.6257,105.083,1.172,33.4094,33.4085,3.7057,1026.5460,1026.5453,1481.30,1481.30,0.0000e+00
107.000,7.7418,7.7398,3.455177,3.455094,1.6168,106.074,1.190,33.4169,33.4179,3.6478,1026.5578,1026.5589,1481.29,1481.28,0.0000e+00
108.000,7.7152,7.7122,3.456422,3.456110,1.6060,107.065,1.209,33.4553,33.4549,3.5916,1026.5965,1026.5965,1481.25,1481.24,0.0000e+00
109.000,7.6911,7.6902,3.459121,3.458996,1.5941,108.056,1.224,33.5071,33.5065,3.5431,1026.6452,1026.6449,1481.24,1481.23,0.0000e+00
110.000,7.6696,7.6681,3.460158,3.459992,1.5826,109.047,1.236,33.5384,33.5381,3.5086,1026.6775,1026.6775,1481.21,1481.20,0.0000e+00
111.000,7.6567,7.6549,3.460519,3.460413,1.5716,110.039,1.264,33.5543,33.5549,3.4842,1026.6964,1026.6971,1481.20,1481.19,0.0000e+00
112.000,7.6375,7.6367,3.460585,3.460488,1.5623,111.030,1.303,33.5730,33.5728,3.4701,1026.7185,1026.7184,1481.16,1481.16,0.0000e+00
113.000,7.6320,7.6325,3.461238,3.461140,1.5546,112.021,1.336,33.5849,33.5834,3.4616,1026.7331,1026.7319,1481.17,1481.17,0.0000e+00
114.000,7.6326,7.6330,3.461497,3.461405,1.5482,113.012,1.324,33.5867,33.5853,3.4561,1026.7390,1026.7379,1481.20,1481.20,0.0000e+00
115.000,7.6326,7.6329,3.461655,3.461522,1.5423,114.003,1.258,33.5879,33.5861,3.4514,1026.7446,1026.7431,1481.21,1481.21,0.0000e+00
116.000,7.6316,7.6317,3.461763,3.461630,1.5372,114.994,1.161,33.5895,33.5880,3.4481,1026.7505,1026.7494,1481.23,1481.23,0.0000e+00
117.000,7.6289,7.6292,3.461700,3.461617,1.5327,115.985,1.060,33.5910,33.5898,3.4463,1026.7567,1026.7557,1481.24,1481.24,0.0000e+00
118.000,7.6250,7.6250,3.461615,3.461529,1.5285,116.976,0.967,33.5934,33.5924,3.4434,1026.7637,1026.7629,1481.24,1481.24,0.0000e+00
119.000,7.6233,7.6237,3.461711,3.461612,1.5251,117.967,0.876,33.5955,33.5941,3.4398,1026.7702,1026.7691,1481.25,1481.25,0.0000e+00
120.000,7.6226,7.6230,3.461756,3.461658,1.5217,118.958,0.799,33.5962,33.5948,3.4317,1026.7754,1026.7742,1481.27,1481.27,0.0000e+00
121.000,7.6116,7.6109,3.461491,3.461407,1.5183,119.949,0.781,33.6035,33.6033,3.4210,1026.7873,1026.7872,1481.25,1481.25,0.0000e+00
122.000,7.5988,7.5984,3.461135,3.461041,1.5146,120.940,0.789,33.6116,33.6110,3.4028,1026.8001,1026.7997,1481.23,1481.23,0.0000e+00
123.000,7.5898,7.5905,3.461379,3.461335,1.5102,121.931,0.903,33.6224,33.6213,3.3748,1026.8145,1026.8135,1481.23,1481.23,0.0000e+00
124.000,7.5839,7.5838,3.461670,3.461486,1.5046,122.922,1.007,33.6308,33.6290,3.3434,1026.8265,1026.8250,1481.23,1481.23,0.0000e+00
125.000,7.6053,7.6076,3.465481,3.465144,1.4989,123.913,1.085,33.6507,33.6449,3.3119,1026.8436,1026.8387,1481.35,1481.35,0.0000e+00
126.000,7.6145,7.6147,3.466958,3.466872,1.4929,124.904,1.120,33.6573,33.6562,3.2822,1026.8520,1026.8511,1481.41,1481.41,0.0000e+00
127.000,7.6069,7.6068,3.466733,3.466829,1.4860,125.895,1.113,33.6618,33.6629,3.2534,1026.8612,1026.8621,1481.40,1481.41,0.0000e+00
128.000,7.5856,7.5856,3.466000,3.465847,1.4787,126.886,1.097,33.6740,33.6723,3.2286,1026.8784,1026.8771,1481.35,1481.35,0.0000e+00
129.000,7.5754,7.5744,3.466121,3.466043,1.4717,127.877,1.095,33.6847,33.6848,3.2082,1026.8929,1026.8932,1481.34,1481.34,0.0000e+00
130.000,7.5670,7.5673,3.465725,3.465578,1.4649,128.868,1.095,33.6881,33.6863,3.1912,1026.9014,1026.8999,1481.33,1481.33,0.0000e+00
131.000,7.5586,7.5569,3.465960,3.465837,1.4586,129.859,1.056,33.6983,33.6986,3.1780,1026.9152,1026.9157,1481.33,1481.32,0.0000e+00
132.000,7.5345,7.5340,3.464258,3.464314,1.4528,130.850,0.987,33.7028,33.7038,3.1694,1026.9267,1026.9277,1481.26,1481.26,0.0000e+00
133.000,7.5229,7.5233,3.463307,3.463228,1.4474,131.841,0.939,33.7032,33.7020,3.1609,1026.9334,1026.9324,1481.23,1481.23,0.0000e+00
134.000,7.5160,7.5165,3.462832,3.462790,1.4425,132.832,0.959,33.7043,33.7034,3.1492,1026.9398,1026.9390,1481.22,1481.22,0.0000e+00
135.000,7.5096,7.5088,3.462420,3.462313,1.4383,133.823,1.041,33.7056,33.7053,3.1364,1026.9463,1026.9462,1481.22,1481.21,0.0000e+00
136.000,7.4998,7.4998,3.461998,3.461902,1.4340,134.814,1.104,33.7101,33.7090,3.1216,1026.9559,1026.9550,1481.20,1481.20,0.0000e+00
137.000,7.4915,7.4917,3.461790,3.461711,1.4302,135.805,1.122,33.7154,33.7144,3.1092,1026.9658,1026.9649,1481.19,1481.19,0.0000e+00
138.000,7.4888,7.4891,3.462009,3.461885,1.4260,136.796,1.065,33.7199,33.7183,3.0966,1026.9743,1026.9730,1481.21,1481.21,0.0000e+00
139.000,7.4861,7.4864,3.462064,3.461946,1.4219,137.787,0.959,33.7226,33.7211,3.0850,1026.9814,1026.9801,1481.22,1481.21,0.0000e+00
140.000,7.4852,7.4856,3.462327,3.462193,1.4174,138.778,0.920,33.7259,33.7241,3.0709,1026.9886,1026.9872,1481.23,1481.23,0.0000e+00
141.000,7.4841,7.4844,3.462496,3.462368,1.4132,139.769,0.976,33.7283,33.7267,3.0547,1026.9953,1026.9939,1481.25,1481.25,0.0000e+00
142.000,7.4804,7.4802,3.462463,3.462340,1.4089,140.759,1.069,33.7311,33.7300,3.0358,1027.0026,1027.0017,1481.25,1481.25,0.0000e+00
143.000,7.4732,7.4730,3.462465,3.462352,1.4044,141.750,1.097,33.7376,33.7367,3.0159,1027.0133,1027.0126,1481.25,1481.25,0.0000e+00
144.000,7.4691,7.4691,3.463013,3.462925,1.3997,142.741,1.061,33.7471,33.7461,2.9971,1027.0259,1027.0251,1481.26,1481.26,0.0000e+00
145.000,7.4600,7.4601,3.462764,3.462646,1.3942,143.732,1.008,33.7527,33.7513,2.9797,1027.0362,1027.0351,1481.25,1481.25,0.0000e+00
146.000,7.4563,7.4562,3.462950,3.462844,1.3890,144.723,1.002,33.7579,33.7568,2.9672,1027.0453,1027.0446,1481.26,1481.26,0.0000e+00
147.000,7.4514,7.4520,3.462980,3.462849,1.3847,145.714,1.053,33.7625,33.7605,2.9598,1027.0543,1027.0526,1481.26,1481.26,0.0000e+00
148.000,7.4490,7.4491,3.463068,3.462973,1.3810,146.705,1.085,33.7653,33.7642,2.9553,1027.0614,1027.0605,1481.27,1481.27,0.0000e+00
149.000,7.4447,7.4452,3.462777,3.462699,1.3778,147.696,1.073,33.7659,33.7646,2.9505,1027.0670,1027.0659,1481.27,1481.27,0.0000e+00
150.000,7.4428,7.4426,3.462643,3.462522,1.3755,148.687,1.018,33.7658,33.7646,2.9483,1027.0718,1027.0709,1481.28,1481.28,0.0000e+00
151.000,7.4396,7.4397,3.462507,3.462395,1.3727,149.678,0.953,33.7669,33.7656,2.9427,1027.0778,1027.0767,1481.29,1481.29,0.0000e+00
152.000,7.4369,7.4378,3.462667,3.462536,1.3704,150.668,0.930,33.7708,33.7685,2.9370,1027.0857,1027.0838,1481.30,1481.30,0.0000e+00
153.000,7.4418,7.4426,3.463701,3.463578,1.3682,151.659,0.945,33.7767,33.7747,2.9277,1027.0943,1027.0925,1481.34,1481.34,0.0000e+00
154.000,7.4415,7.4413,3.464009,3.463896,1.3657,152.650,1.002,33.7799,33.7788,2.9150,1027.1014,1027.1006,1481.36,1481.36,0.0000e+00
155.000,7.4370,7.4372,3.463852,3.463741,1.3630,153.641,1.038,33.7821,33.7807,2.9003,1027.1083,1027.1072,1481.36,1481.36,0.0000e+00
156.000,7.4317,7.4308,3.463668,3.463538,1.3595,154.632,1.050,33.7847,33.7842,2.8814,1027.1157,1027.1155,1481.36,1481.36,0.0000e+00
157.000,7.4265,7.4260,3.463556,3.463409,1.3557,155.623,1.058,33.7882,33.7870,2.8615,1027.1238,1027.1229,1481.36,1481.36,0.0000e+00
158.000,7.4188,7.4186,3.463253,3.463158,1.3511,156.614,1.048,33.7919,33.7911,2.8415,1027.1324,1027.1317,1481.35,1481.35,0.0000e+00
159.000,7.4075,7.4062,3.462988,3.462874,1.3462,157.604,1.031,33.7996,33.7996,2.8259,1027.1446,1027.1448,1481.34,1481.33,0.0000e+00
160.000,7.4025,7.4029,3.463078,3.462951,1.3417,158.595,1.032,33.8049,33.8032,2.8166,1027.1541,1027.1527,1481.34,1481.34,0.0000e+00
161.000,7.4012,7.4013,3.463136,3.463009,1.3379,159.586,1.071,33.8064,33.8048,2.8071,1027.1600,1027.1588,1481.35,1481.35,0.0000e+00
162.000,7.3994,7.4000,3.463127,3.463011,1.3347,160.577,1.087,33.8075,33.8057,2.7908,1027.1657,1027.1642,1481.37,1481.37,0.0000e+00
163.000,7.3992,7.3996,3.463173,3.463052,1.3304,161.568,1.058,33.8077,33.8060,2.7570,1027.1705,1027.1691,1481.38,1481.38,0.0000e+00
164.000,7.3982,7.3985,3.463191,3.463072,1.3237,162.559,1.022,33.8084,33.8069,2.7077,1027.1757,1027.1745,1481.40,1481.39,0.0000e+00
165.000,7.3857,7.3845,3.462627,3.462548,1.3140,163.549,0.981,33.8140,33.8143,2.6526,1027.1865,1027.1869,1481.37,1481.37,0.0000e+00
166.000,7.3710,7.3703,3.461705,3.461592,1.3024,164.540,0.941,33.8179,33.8173,2.6054,1027.1962,1027.1959,1481.33,1481.33,0.0000e+00
167.000,7.3622,7.3626,3.461054,3.460961,1.2912,165.531,0.923,33.8189,33.8175,2.5611,1027.2029,1027.2017,1481.32,1481.32,0.0000e+00
168.000,7.3595,7.3599,3.460912,3.460809,1.2791,166.522,0.973,33.8195,33.8180,2.5048,1027.2083,1027.2071,1481.32,1481.32,0.0000e+00
169.000,7.3512,7.3507,3.460412,3.460391,1.2660,167.513,1.036,33.8217,33.8219,2.4437,1027.2158,1027.2160,1481.31,1481.31,0.0000e+00
170.000,7.3318,7.3310,3.458996,3.458918,1.2522,168.503,1.065,33.8247,33.8247,2.3925,1027.2255,1027.2257,1481.26,1481.25,0.0000e+00
