PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,13.8111,13.6538,3.755378,3.746683,2.4272,2.974,0.198,31.0972,31.1445,5.7360,1023.2250,1023.2929,1498.33,1497.86,0.0000e+00
4.000,13.6440,13.7679,3.742466,3.751535,2.4272,3.966,0.404,31.1132,31.0965,5.7761,1023.2747,1023.2372,1497.80,1498.20,0.0000e+00
5.000,13.3172,13.2857,3.717663,3.717378,2.3718,4.957,0.575,31.1491,31.1722,5.5182,1023.3720,1023.3961,1496.78,1496.70,0.0000e+00
6.000,13.0021,12.9842,3.691680,3.692612,2.3560,5.948,0.706,31.1642,31.1876,5.5003,1023.4496,1023.4712,1495.76,1495.72,0.0000e+00
7.000,12.8576,12.8572,3.680875,3.680986,2.3261,6.940,0.504,31.1812,31.1825,5.3966,1023.4952,1023.4964,1495.31,1495.31,0.0000e+00
8.000,12.7867,12.7773,3.677649,3.678074,2.2961,7.931,0.848,31.2089,31.2207,5.3419,1023.5348,1023.5457,1495.12,1495.10,0.0000e+00
9.000,12.6471,12.6329,3.667620,3.668218,2.2849,8.923,0.673,31.2292,31.2467,5.3580,1023.5816,1023.5979,1494.68,1494.66,0.0000e+00
10.000,12.4514,12.4512,3.651730,3.652872,2.2533,9.914,0.661,31.2405,31.2515,5.2601,1023.6319,1023.6405,1494.05,1494.06,0.0000e+00
11.000,12.3729,12.3723,3.648646,3.648428,2.2389,10.905,1.021,31.2761,31.2745,5.2107,1023.6788,1023.6777,1493.84,1493.84,0.0000e+00
12.000,12.3797,12.3802,3.651491,3.651656,2.2244,11.897,0.862,31.2972,31.2983,5.1540,1023.6984,1023.6992,1493.90,1493.91,0.0000e+00
13.000,12.3509,12.3485,3.652475,3.652679,2.1832,12.888,0.442,31.3302,31.3341,4.9123,1023.7339,1023.7373,1493.86,1493.86,0.0000e+00
14.000,12.1370,12.1090,3.639627,3.640460,2.0955,13.879,0.623,31.3860,31.4176,4.4207,1023.8215,1023.8512,1493.21,1493.15,0.0000e+00
15.000,11.5310,11.4963,3.599813,3.600962,1.9895,14.871,0.621,31.5134,31.5541,4.0288,1024.0355,1024.0734,1491.28,1491.21,0.0000e+00
16.000,10.6968,10.6405,3.545988,3.547076,1.8769,15.862,0.633,31.7008,31.7605,3.7979,1024.3321,1024.3883,1488.58,1488.45,0.0000e+00
17.000,10.3609,10.3599,3.525100,3.525580,1.7910,16.853,0.499,31.7845,31.7901,3.6660,1024.4593,1024.4639,1487.50,1487.50,0.0000e+00
18.000,10.2035,10.1831,3.515644,3.516563,1.6973,17.845,0.561,31.8271,31.8543,3.4053,1024.5234,1024.5480,1487.00,1486.96,0.0000e+00
19.000,9.7929,9.7755,3.488861,3.489956,1.6362,18.836,0.779,31.9180,31.9446,3.2765,1024.6666,1024.6902,1485.64,1485.61,0.0000e+00
20.000,9.4628,9.4537,3.468644,3.469145,1.5885,19.827,0.526,32.0051,32.0184,3.2331,1024.7923,1024.8042,1484.56,1484.54,0.0000e+00
21.000,9.4942,9.3612,3.472481,3.465179,1.5192,20.819,0.585,32.0160,32.0600,3.0725,1024.8004,1024.8560,1484.70,1484.27,0.0000e+00
22.000,9.3096,9.3031,3.463625,3.464064,1.4943,21.810,0.932,32.0899,32.1003,3.0224,1024.8920,1024.9012,1484.13,1484.12,0.0000e+00
23.000,9.2192,9.2170,3.460011,3.460290,1.4745,22.801,0.755,32.1335,32.1384,2.9949,1024.9450,1024.9491,1483.87,1483.87,0.0000e+00
24.000,9.1809,9.1776,3.458666,3.458890,1.4418,23.793,0.391,32.1537,32.1590,2.9224,1024.9713,1024.9760,1483.77,1483.76,0.0000e+00
25.000,9.0637,9.0604,3.453826,3.454151,1.4126,24.784,0.596,32.2091,32.2154,2.8620,1025.0376,1025.0430,1483.42,1483.41,0.0000e+00
