PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
23.000,13.0195,13.0111,3.822894,3.823075,2.6456,22.811,0.651,32.3773,32.3863,6.4907,1024.4612,1024.4697,1497.53,1497.51,0.0000e+00
24.000,12.7805,12.7659,3.803618,3.804198,2.6513,23.802,0.745,32.3993,32.4173,6.5370,1024.5293,1024.5461,1496.77,1496.74,0.0000e+00
25.000,12.6882,12.6842,3.797533,3.797687,2.6547,24.794,0.589,32.4204,32.4252,6.5500,1024.5681,1024.5726,1496.50,1496.49,0.0000e+00
26.000,12.6054,12.5980,3.792030,3.792320,2.6572,25.786,0.648,32.4389,32.4481,6.5769,1024.6029,1024.6114,1496.26,1496.25,0.0000e+00
27.000,12.4911,12.4835,3.783439,3.783812,2.6631,26.777,0.661,32.4552,32.4652,6.6035,1024.6419,1024.6512,1495.91,1495.89,0.0000e+00
28.000,12.3276,12.3635,3.768508,3.774244,2.6604,27.769,0.569,32.4532,32.4771,6.6341,1024.6761,1024.6878,1495.37,1495.52,0.0000e+00
29.000,12.1010,12.0854,3.746535,3.747652,2.6696,28.761,0.933,32.4381,32.4624,6.7094,1024.7116,1024.7334,1494.59,1494.57,0.0000e+00
30.000,11.7683,11.7504,3.717671,3.720519,2.6697,29.752,0.586,32.4481,32.4914,6.7289,1024.7858,1024.8226,1493.47,1493.46,0.0000e+00
31.000,11.4326,11.3998,3.687832,3.691317,2.6675,30.744,1.042,32.4506,32.5137,6.7867,1024.8535,1024.9085,1492.32,1492.29,0.0000e+00
32.000,11.1031,11.0985,3.660290,3.660978,2.6700,31.736,1.131,32.4696,32.4805,6.8424,1024.9321,1024.9413,1491.21,1491.21,0.0000e+00
33.000,11.0624,11.0661,3.656961,3.657261,2.6717,32.727,0.645,32.4723,32.4720,6.8436,1024.9459,1024.9450,1491.09,1491.10,0.0000e+00
34.000,11.0539,11.0789,3.656459,3.659116,2.6699,33.719,0.762,32.4745,32.4786,6.8235,1024.9536,1024.9523,1491.08,1491.17,0.0000e+00
35.000,11.0091,11.0058,3.652718,3.653076,2.6693,34.711,1.167,32.4766,32.4831,6.8316,1024.9677,1024.9734,1490.94,1490.93,0.0000e+00
36.000,10.9561,10.9492,3.648184,3.648471,2.6671,35.702,0.772,32.4783,32.4872,6.8304,1024.9829,1024.9911,1490.77,1490.76,0.0000e+00
37.000,10.8663,10.8811,3.640569,3.642813,2.6616,36.694,0.708,32.4819,32.4911,6.8275,1025.0060,1025.0106,1490.47,1490.54,0.0000e+00
38.000,10.7291,10.7220,3.628477,3.629493,2.6612,37.686,0.869,32.4831,32.4995,6.8502,1025.0354,1025.0495,1490.00,1490.00,0.0000e+00
39.000,10.6184,10.6226,3.619010,3.619667,2.6587,38.677,0.461,32.4867,32.4896,6.8486,1025.0621,1025.0635,1489.63,1489.65,0.0000e+00
40.000,10.5370,10.5570,3.611818,3.615261,2.6490,39.669,0.632,32.4869,32.5036,6.8090,1025.0808,1025.0903,1489.36,1489.45,0.0000e+00
41.000,10.3648,10.3599,3.596814,3.597410,2.6432,40.660,0.738,32.4899,32.5002,6.8211,1025.1171,1025.1260,1488.76,1488.76,0.0000e+00
42.000,10.2711,10.2672,3.588538,3.588920,2.6373,41.652,0.522,32.4900,32.4974,6.8271,1025.1377,1025.1441,1488.44,1488.44,0.0000e+00
43.000,10.2113,10.2109,3.583549,3.583761,2.6317,42.644,0.390,32.4929,32.4955,6.8265,1025.1546,1025.1566,1488.25,1488.25,0.0000e+00
44.000,10.1672,10.1622,3.580149,3.580458,2.6241,43.635,0.487,32.4978,32.5054,6.7877,1025.1704,1025.1771,1488.11,1488.10,0.0000e+00
45.000,10.0501,10.0416,3.570267,3.570797,2.6154,44.627,0.821,32.5026,32.5156,6.7616,1025.1983,1025.2099,1487.71,1487.70,0.0000e+00
46.000,9.9565,9.9520,3.562887,3.563250,2.6069,45.619,0.636,32.5116,32.5193,6.7450,1025.2255,1025.2322,1487.40,1487.40,0.0000e+00
47.000,9.9050,9.8725,3.558953,3.556827,2.5796,46.610,0.583,32.5176,32.5253,6.6331,1025.2433,1025.2547,1487.24,1487.13,0.0000e+00
48.000,9.8329,9.8312,3.553033,3.553306,2.5656,47.602,0.982,32.5220,32.5263,6.5975,1025.2632,1025.2668,1487.00,1487.00,0.0000e+00
49.000,9.8064,9.8046,3.551101,3.551379,2.5557,48.593,0.748,32.5258,32.5303,6.5865,1025.2750,1025.2788,1486.92,1486.92,0.0000e+00
50.000,9.7861,9.7871,3.549732,3.550020,2.5378,49.585,0.522,32.5298,32.5318,6.5745,1025.2860,1025.2874,1486.87,1486.88,0.0000e+00
51.000,9.7848,9.7849,3.549739,3.549914,2.5326,50.576,0.764,32.5306,32.5323,6.5699,1025.2914,1025.2927,1486.88,1486.89,0.0000e+00
52.000,9.7834,9.7836,3.549733,3.549941,2.5288,51.568,0.521,32.5314,32.5333,6.5496,1025.2968,1025.2982,1486.90,1486.90,0.0000e+00
53.000,9.7812,9.7801,3.549640,3.549838,2.5141,52.560,0.444,32.5320,32.5350,6.4163,1025.3022,1025.3047,1486.90,1486.91,0.0000e+00
54.000,9.6811,9.6734,3.541840,3.542241,2.4737,53.551,0.462,32.5425,32.5535,6.1912,1025.3313,1025.3412,1486.57,1486.56,0.0000e+00
55.000,9.5290,9.5235,3.529186,3.529577,2.4230,54.543,0.618,32.5504,32.5595,6.0402,1025.3669,1025.3748,1486.04,1486.03,0.0000e+00
56.000,9.4280,9.4243,3.521053,3.521736,2.3936,55.534,0.651,32.5583,32.5686,6.0122,1025.3939,1025.4025,1485.70,1485.70,0.0000e+00
57.000,9.3481,9.3470,3.515223,3.515605,2.3626,56.526,0.451,32.5706,32.5755,6.0138,1025.4209,1025.4249,1485.44,1485.44,0.0000e+00
58.000,9.3003,9.2974,3.511685,3.511974,2.3498,57.517,0.876,32.5773,32.5828,6.0240,1025.4383,1025.4431,1485.28,1485.28,0.0000e+00
59.000,9.2734,9.2721,3.509742,3.510000,2.3458,58.509,0.655,32.5813,32.5852,6.0243,1025.4503,1025.4535,1485.21,1485.21,0.0000e+00
60.000,9.2389,9.2356,3.507166,3.507487,2.3358,59.500,0.578,32.5858,32.5920,5.9954,1025.4638,1025.4693,1485.10,1485.10,0.0000e+00
61.000,9.1803,9.1762,3.502553,3.502929,2.3311,60.492,0.920,32.5911,32.5988,5.9894,1025.4819,1025.4885,1484.91,1484.90,0.0000e+00
62.000,9.1235,9.1210,3.497975,3.498264,2.3265,61.483,0.633,32.5953,32.6006,5.9892,1025.4987,1025.5032,1484.72,1484.72,0.0000e+00
63.000,9.0984,9.0947,3.496039,3.496179,2.3180,62.475,0.669,32.5977,32.6026,5.9841,1025.5091,1025.5135,1484.65,1484.64,0.0000e+00
64.000,9.0585,9.0565,3.492879,3.493113,2.3175,63.466,0.965,32.6011,32.6053,5.9923,1025.5226,1025.5262,1484.52,1484.52,0.0000e+00
65.000,9.0360,9.0346,3.491149,3.491365,2.3164,64.458,0.558,32.6033,32.6068,5.9933,1025.5324,1025.5354,1484.46,1484.46,0.0000e+00
66.000,9.0145,9.0121,3.489467,3.489708,2.3126,65.450,0.756,32.6050,32.6097,5.9859,1025.5417,1025.5458,1484.39,1484.39,0.0000e+00
67.000,8.9836,8.9823,3.487064,3.487308,2.3128,66.441,1.032,32.6079,32.6118,5.9944,1025.5534,1025.5566,1484.30,1484.30,0.0000e+00
68.000,8.9630,8.9519,3.485445,3.485247,2.3125,67.432,0.641,32.6096,32.6177,5.9910,1025.5625,1025.5706,1484.24,1484.21,0.0000e+00
69.000,8.8730,8.8053,3.478007,3.473673,2.3090,68.424,0.575,32.6144,32.6314,6.0123,1025.5848,1025.6087,1483.93,1483.70,0.0000e+00
70.000,8.7261,8.7202,3.466147,3.466421,2.3106,69.415,0.715,32.6253,32.6336,6.0350,1025.6207,1025.6281,1483.41,1483.40,0.0000e+00
71.000,8.6688,8.6665,3.461599,3.461798,2.3104,70.407,0.489,32.6301,32.6343,6.0332,1025.6378,1025.6414,1483.22,1483.22,0.0000e+00
72.000,8.6315,8.6303,3.458718,3.458949,2.3090,71.398,0.619,32.6339,32.6374,6.0286,1025.6511,1025.6540,1483.10,1483.10,0.0000e+00
73.000,8.6108,8.6065,3.457059,3.457131,2.3071,72.390,0.664,32.6352,32.6398,6.0212,1025.6598,1025.6641,1483.04,1483.03,0.0000e+00
74.000,8.5780,8.5774,3.454899,3.455079,2.3035,73.381,0.424,32.6424,32.6448,6.0014,1025.6750,1025.6770,1482.95,1482.95,0.0000e+00
75.000,8.5734,8.5739,3.455248,3.455423,2.2963,74.373,0.596,32.6498,32.6511,5.9643,1025.6861,1025.6871,1482.95,1482.96,0.0000e+00
76.000,8.5771,8.5777,3.455980,3.456164,2.2899,75.364,0.593,32.6536,32.6550,5.9456,1025.6931,1025.6941,1482.99,1482.99,0.0000e+00
77.000,8.5801,8.5807,3.456621,3.456794,2.2828,76.356,0.368,32.6571,32.6584,5.9303,1025.6999,1025.7008,1483.02,1483.03,0.0000e+00
78.000,8.5808,8.5813,3.457067,3.457240,2.2749,77.347,0.648,32.6607,32.6621,5.9022,1025.7072,1025.7082,1483.05,1483.05,0.0000e+00
79.000,8.5783,8.5785,3.457343,3.457528,2.2711,78.339,0.723,32.6654,32.6672,5.8904,1025.7158,1025.7172,1483.06,1483.06,0.0000e+00
80.000,8.5767,8.5772,3.457604,3.457791,2.2649,79.330,0.419,32.6692,32.6707,5.8490,1025.7236,1025.7247,1483.07,1483.08,0.0000e+00
81.000,8.5802,8.5811,3.458994,3.459099,2.2491,80.321,0.642,32.6801,32.6804,5.7035,1025.7361,1025.7362,1483.12,1483.12,0.0000e+00
82.000,8.5971,8.5992,3.463752,3.463734,2.2219,81.313,0.538,32.7139,32.7118,5.5721,1025.7646,1025.7626,1483.24,1483.24,0.0000e+00
83.000,8.6316,8.6330,3.470383,3.470592,2.1833,82.304,0.390,32.7511,32.7520,5.4766,1025.7930,1025.7935,1483.43,1483.44,0.0000e+00
84.000,8.6378,8.6384,3.471298,3.471473,2.1620,83.296,0.715,32.7544,32.7558,5.3927,1025.7992,1025.8001,1483.47,1483.48,0.0000e+00
85.000,8.6548,8.6571,3.474628,3.474633,2.1395,84.287,0.592,32.7731,32.7711,5.2683,1025.8158,1025.8138,1483.58,1483.58,0.0000e+00
86.000,8.6906,8.6913,3.485197,3.485414,2.0716,85.279,0.537,32.8502,32.8518,4.9856,1025.8752,1025.8763,1483.82,1483.83,0.0000e+00
87.000,8.6792,8.6778,3.487854,3.488002,2.0402,86.270,1.004,32.8881,32.8910,4.9218,1025.9111,1025.9136,1483.84,1483.84,0.0000e+00
88.000,8.6642,8.6639,3.487571,3.487721,2.0250,87.261,0.984,32.8987,32.9005,4.9163,1025.9263,1025.9278,1483.81,1483.82,0.0000e+00
89.000,8.6630,8.6638,3.487886,3.488214,2.0024,88.253,0.514,32.9026,32.9054,4.8907,1025.9341,1025.9361,1483.83,1483.84,0.0000e+00
90.000,8.6659,8.6666,3.488629,3.488777,1.9800,89.244,0.843,32.9073,32.9082,4.8186,1025.9419,1025.9425,1483.86,1483.87,0.0000e+00
91.000,8.6637,8.6637,3.489123,3.489268,1.9679,90.236,0.653,32.9140,32.9156,4.7869,1025.9520,1025.9533,1483.88,1483.88,0.0000e+00
92.000,8.6585,8.6582,3.489459,3.489604,1.9409,91.227,0.574,32.9219,32.9237,4.6840,1025.9636,1025.9650,1483.89,1483.89,0.0000e+00
93.000,8.6580,8.6582,3.490966,3.491004,1.9258,92.218,0.872,32.9377,32.9379,4.6019,1025.9806,1025.9807,1483.92,1483.92,0.0000e+00
94.000,8.6393,8.6374,3.492921,3.493024,1.9064,93.210,0.604,32.9752,32.9781,4.5182,1026.0174,1026.0199,1483.92,1483.91,0.0000e+00
95.000,8.5876,8.5856,3.493806,3.493896,1.8710,94.201,0.448,33.0323,33.0351,4.4116,1026.0746,1026.0771,1483.81,1483.80,0.0000e+00
96.000,8.5576,8.5574,3.494361,3.494481,1.8503,95.192,0.667,33.0657,33.0672,4.3803,1026.1100,1026.1111,1483.75,1483.75,0.0000e+00
97.000,8.5457,8.5459,3.494469,3.494599,1.8308,96.184,0.402,33.0776,33.0788,4.3410,1026.1256,1026.1265,1483.74,1483.74,0.0000e+00
98.000,8.5412,8.5410,3.496185,3.496278,1.8087,97.175,0.635,33.0994,33.1006,4.2759,1026.1480,1026.1489,1483.77,1483.77,0.0000e+00
99.000,8.5136,8.5123,3.495473,3.495622,1.7988,98.166,0.660,33.1173,33.1201,4.2569,1026.1708,1026.1731,1483.70,1483.70,0.0000e+00
100.000,8.4794,8.4776,3.493280,3.493424,1.7868,99.158,0.395,33.1258,33.1291,4.2290,1026.1872,1026.1901,1483.60,1483.60,0.0000e+00
101.000,8.4320,8.4305,3.490563,3.490697,1.7716,100.149,0.547,33.1412,33.1441,4.1607,1026.2111,1026.2136,1483.46,1483.46,0.0000e+00
102.000,8.3815,8.3797,3.488405,3.488568,1.7574,101.140,0.688,33.1655,33.1690,4.0893,1026.2425,1026.2454,1483.32,1483.31,0.0000e+00
103.000,8.3845,8.3859,3.493260,3.493256,1.7394,102.132,0.468,33.2135,33.2122,4.0351,1026.2841,1026.2829,1483.40,1483.41,0.0000e+00
104.000,8.3762,8.3782,3.496983,3.497192,1.6923,103.123,0.367,33.2602,33.2606,3.9228,1026.3265,1026.3265,1483.45,1483.45,0.0000e+00
105.000,8.3656,8.3639,3.499025,3.499151,1.6656,104.114,0.445,33.2913,33.2944,3.8506,1026.3571,1026.3597,1483.46,1483.46,0.0000e+00
106.000,8.3389,8.3421,3.498978,3.498843,1.6455,105.106,0.707,33.3156,33.3112,3.7603,1026.3847,1026.3808,1483.41,1483.41,0.0000e+00
107.000,8.3514,8.3515,3.501766,3.501887,1.6370,106.097,1.418,33.3329,33.3340,3.7073,1026.4009,1026.4018,1483.49,1483.49,0.0000e+00
108.000,8.3488,8.3487,3.502190,3.502235,1.6312,107.088,1.632,33.3394,33.3400,3.6814,1026.4110,1026.4115,1483.51,1483.51,0.0000e+00
109.000,8.3402,8.3390,3.503014,3.503022,1.6261,108.080,1.633,33.3558,33.3570,3.6636,1026.4297,1026.4308,1483.51,1483.51,0.0000e+00
110.000,8.3322,8.3319,3.503607,3.503663,1.6205,109.071,1.345,33.3692,33.3701,3.6479,1026.4460,1026.4467,1483.51,1483.51,0.0000e+00
111.000,8.3249,8.3250,3.504631,3.504683,1.6120,110.062,0.805,33.3864,33.3869,3.6206,1026.4651,1026.4655,1483.52,1483.52,0.0000e+00
112.000,8.3187,8.3189,3.505693,3.505770,1.5998,111.053,0.790,33.4031,33.4037,3.5679,1026.4837,1026.4842,1483.54,1483.54,0.0000e+00
113.000,8.3147,8.3135,3.505682,3.505770,1.5892,112.045,1.229,33.4064,33.4084,3.5245,1026.4915,1026.4932,1483.54,1483.54,0.0000e+00
114.000,8.2896,8.2867,3.505724,3.505829,1.5819,113.036,1.456,33.4302,33.4340,3.5004,1026.5185,1026.5219,1483.49,1483.49,0.0000e+00
115.000,8.2724,8.2722,3.505247,3.505363,1.5755,114.027,1.518,33.4410,33.4424,3.4791,1026.5342,1026.5353,1483.46,1483.46,0.0000e+00
116.000,8.2687,8.2685,3.505304,3.505373,1.5689,115.019,1.430,33.4447,33.4456,3.4523,1026.5422,1026.5429,1483.47,1483.47,0.0000e+00
117.000,8.2051,8.1947,3.500433,3.500944,1.5609,116.010,1.245,33.4530,33.4684,3.4226,1026.5628,1026.5765,1483.25,1483.23,0.0000e+00
118.000,8.1605,8.1611,3.497766,3.497774,1.5498,117.001,1.125,33.4667,33.4662,3.3835,1026.5850,1026.5844,1483.12,1483.12,0.0000e+00
119.000,8.1746,8.1772,3.502503,3.502170,1.5390,117.992,1.148,33.5032,33.4971,3.3470,1026.6160,1026.6108,1483.23,1483.24,0.0000e+00
120.000,8.1887,8.1894,3.505831,3.505935,1.5296,118.984,1.213,33.5246,33.5251,3.3231,1026.6352,1026.6354,1483.33,1483.33,0.0000e+00
121.000,8.1825,8.1806,3.505731,3.505971,1.5207,119.975,1.190,33.5289,33.5333,3.3064,1026.6441,1026.6478,1483.33,1483.33,0.0000e+00
122.000,8.1630,8.1637,3.505244,3.505151,1.5128,120.966,1.037,33.5420,33.5403,3.2978,1026.6618,1026.6604,1483.29,1483.29,0.0000e+00
123.000,8.1774,8.1784,3.508255,3.508210,1.5052,121.957,0.912,33.5598,33.5584,3.2918,1026.6782,1026.6769,1483.38,1483.38,0.0000e+00
124.000,8.1814,8.1823,3.509208,3.509280,1.4991,122.948,0.888,33.5656,33.5656,3.2881,1026.6866,1026.6865,1483.42,1483.42,0.0000e+00
125.000,8.1821,8.1823,3.510056,3.510092,1.4944,123.940,0.858,33.5735,33.5737,3.2837,1026.6973,1026.6974,1483.45,1483.45,0.0000e+00
126.000,8.1803,8.1806,3.510638,3.510703,1.4900,124.931,0.662,33.5809,33.5813,3.2714,1026.7079,1026.7082,1483.47,1483.47,0.0000e+00
127.000,8.1741,8.1740,3.511137,3.511234,1.4830,125.922,0.603,33.5917,33.5928,3.2350,1026.7219,1026.7228,1483.47,1483.47,0.0000e+00
128.000,8.1633,8.1629,3.511207,3.511278,1.4761,126.913,1.061,33.6023,33.6034,3.1978,1026.7364,1026.7373,1483.46,1483.46,0.0000e+00
129.000,8.1565,8.1562,3.511157,3.511235,1.4707,127.905,1.285,33.6078,33.6089,3.1745,1026.7463,1026.7472,1483.46,1483.46,0.0000e+00
130.000,8.1512,8.1514,3.511315,3.511382,1.4654,128.896,1.311,33.6141,33.6146,3.1556,1026.7566,1026.7570,1483.46,1483.46,0.0000e+00
131.000,8.1483,8.1482,3.511422,3.511485,1.4600,129.887,1.162,33.6176,33.6183,3.1391,1026.7643,1026.7649,1483.47,1483.47,0.0000e+00
132.000,8.1437,8.1438,3.511595,3.511668,1.4541,130.878,1.017,33.6234,33.6240,3.1210,1026.7741,1026.7746,1483.48,1483.48,0.0000e+00
133.000,8.1378,8.1378,3.511513,3.511589,1.4478,131.869,1.061,33.6277,33.6285,3.0920,1026.7829,1026.7836,1483.48,1483.48,0.0000e+00
134.000,8.1324,8.1322,3.511381,3.511459,1.4416,132.860,1.235,33.6309,33.6320,3.0543,1026.7909,1026.7917,1483.48,1483.48,0.0000e+00
135.000,8.1231,8.1221,3.511133,3.511234,1.4345,133.852,1.407,33.6367,33.6388,3.0140,1026.8014,1026.8031,1483.47,1483.46,0.0000e+00
136.000,8.1118,8.1108,3.510866,3.510974,1.4264,134.843,1.513,33.6442,33.6464,2.9769,1026.8135,1026.8154,1483.45,1483.45,0.0000e+00
137.000,8.0780,8.0725,3.508890,3.509225,1.4187,135.834,1.534,33.6552,33.6640,2.9508,1026.8318,1026.8395,1483.35,1483.34,0.0000e+00
138.000,8.0415,8.0394,3.506683,3.506850,1.4111,136.825,1.448,33.6662,33.6700,2.9319,1026.8505,1026.8538,1483.24,1483.24,0.0000e+00
139.000,8.0213,8.0202,3.505461,3.505592,1.4036,137.816,1.223,33.6721,33.6746,2.9178,1026.8627,1026.8648,1483.19,1483.19,0.0000e+00
140.000,8.0110,8.0102,3.504999,3.505089,1.3947,138.807,0.935,33.6766,33.6783,2.9037,1026.8724,1026.8738,1483.17,1483.17,0.0000e+00
141.000,7.9975,7.9972,3.504615,3.504699,1.3850,139.799,0.799,33.6850,33.6862,2.8934,1026.8855,1026.8865,1483.15,1483.15,0.0000e+00
142.000,7.9877,7.9880,3.504382,3.504421,1.3782,140.790,0.985,33.6915,33.6916,2.8927,1026.8967,1026.8967,1483.14,1483.14,0.0000e+00
143.000,7.9953,7.9974,3.506189,3.506046,1.3748,141.781,1.232,33.7030,33.6995,2.8934,1026.9091,1026.9060,1483.20,1483.20,0.0000e+00
144.000,8.0099,8.0111,3.508859,3.508764,1.3723,142.772,1.382,33.7170,33.7148,2.8909,1026.9225,1026.9206,1483.29,1483.29,0.0000e+00
145.000,8.0146,8.0152,3.509595,3.509629,1.3702,143.763,1.406,33.7198,33.7197,2.8870,1026.9285,1026.9283,1483.32,1483.33,0.0000e+00
146.000,8.0145,8.0145,3.509708,3.509773,1.3683,144.754,1.272,33.7207,33.7214,2.8832,1026.9337,1026.9344,1483.34,1483.34,0.0000e+00
147.000,8.0089,8.0089,3.509793,3.509852,1.3661,145.745,0.937,33.7265,33.7272,2.8756,1026.9438,1026.9442,1483.34,1483.34,0.0000e+00
148.000,8.0039,8.0036,3.510130,3.510184,1.3617,146.736,0.566,33.7345,33.7353,2.8540,1026.9553,1026.9560,1483.35,1483.35,0.0000e+00
149.000,7.9812,7.9801,3.509093,3.509185,1.3557,147.728,0.898,33.7448,33.7469,2.8179,1026.9713,1026.9732,1483.29,1483.29,0.0000e+00
150.000,7.9742,7.9745,3.508917,3.508982,1.3510,148.719,1.325,33.7492,33.7496,2.7903,1026.9804,1026.9807,1483.29,1483.29,0.0000e+00
151.000,7.9688,7.9668,3.508630,3.508747,1.3468,149.710,1.514,33.7509,33.7540,2.7686,1026.9871,1026.9899,1483.29,1483.29,0.0000e+00
152.000,7.9426,7.9394,3.507436,3.507592,1.3421,150.701,1.476,33.7629,33.7676,2.7494,1027.0050,1027.0092,1483.22,1483.21,0.0000e+00
153.000,7.9209,7.9199,3.506578,3.506652,1.3368,151.692,1.148,33.7742,33.7759,2.7281,1027.0217,1027.0232,1483.17,1483.17,0.0000e+00
154.000,7.9126,7.9123,3.506730,3.506780,1.3268,152.683,0.628,33.7834,33.7842,2.6859,1027.0347,1027.0354,1483.16,1483.16,0.0000e+00
155.000,7.8910,7.8896,3.505710,3.505841,1.3129,153.674,0.799,33.7928,33.7955,2.6258,1027.0499,1027.0522,1483.11,1483.11,0.0000e+00
156.000,7.8669,7.8660,3.504493,3.504595,1.3025,154.665,1.033,33.8026,33.8045,2.5890,1027.0658,1027.0674,1483.05,1483.05,0.0000e+00
157.000,7.8261,7.8230,3.501962,3.502218,1.2936,155.656,1.035,33.8145,33.8202,2.5668,1027.0857,1027.0906,1482.92,1482.92,0.0000e+00
158.000,7.8074,7.8071,3.500856,3.500967,1.2847,156.647,0.794,33.8202,33.8217,2.5500,1027.0976,1027.0988,1482.87,1482.88,0.0000e+00
159.000,7.7866,7.7863,3.499826,3.499915,1.2742,157.638,0.739,33.8288,33.8301,2.5312,1027.1120,1027.1130,1482.82,1482.82,0.0000e+00
160.000,7.7795,7.7795,3.499347,3.499434,1.2676,158.629,1.152,33.8301,33.8311,2.5182,1027.1186,1027.1194,1482.82,1482.82,0.0000e+00
161.000,7.7729,7.7721,3.498905,3.499010,1.2635,159.620,1.441,33.8313,33.8332,2.5083,1027.1251,1027.1267,1482.81,1482.81,0.0000e+00
162.000,7.7610,7.7604,3.498187,3.498277,1.2603,160.612,1.571,33.8346,33.8362,2.5010,1027.1340,1027.1353,1482.78,1482.78,0.0000e+00
163.000,7.7551,7.7546,3.497834,3.497938,1.2570,161.602,1.561,33.8361,33.8376,2.4923,1027.1406,1027.1419,1482.78,1482.78,0.0000e+00
164.000,7.7445,7.7435,3.497060,3.497195,1.2539,162.594,1.404,33.8375,33.8399,2.4845,1027.1478,1027.1499,1482.76,1482.76,0.0000e+00
165.000,7.7307,7.7299,3.496094,3.496208,1.2500,163.585,1.092,33.8401,33.8421,2.4725,1027.1565,1027.1582,1482.72,1482.72,0.0000e+00
166.000,7.7148,7.7139,3.494868,3.495013,1.2449,164.576,0.876,33.8418,33.8443,2.4524,1027.1647,1027.1669,1482.68,1482.68,0.0000e+00
167.000,7.6921,7.6916,3.493422,3.493512,1.2392,165.567,1.089,33.8478,33.8493,2.4273,1027.1774,1027.1786,1482.62,1482.62,0.0000e+00
168.000,7.6859,7.6857,3.493180,3.493233,1.2343,166.558,1.328,33.8507,33.8515,2.4037,1027.1852,1027.1858,1482.61,1482.62,0.0000e+00
169.000,7.6812,7.6809,3.492950,3.493042,1.2300,167.549,1.394,33.8524,33.8536,2.3797,1027.1917,1027.1928,1482.62,1482.62,0.0000e+00
170.000,7.6748,7.6742,3.492514,3.492564,1.2247,168.540,1.247,33.8534,33.8546,2.3458,1027.1980,1027.1990,1482.61,1482.61,0.0000e+00
