PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
29.000,10.2751,10.2688,3.717967,3.717901,1.5957,28.783,0.546,33.7985,33.8037,3.3053,1026.0982,1026.1033,1489.83,1489.82,0.0000e+00
30.000,10.1491,10.1473,3.707258,3.707246,1.5717,29.776,0.620,33.8070,33.8086,3.2774,1026.1310,1026.1326,1489.41,1489.40,0.0000e+00
31.000,10.1329,10.1335,3.706277,3.706077,1.5595,30.768,0.652,33.8117,33.8091,3.2899,1026.1420,1026.1398,1489.37,1489.37,0.0000e+00
32.000,10.1773,10.1758,3.711863,3.710982,1.5538,31.761,0.578,33.8265,33.8190,3.2890,1026.1505,1026.1449,1489.57,1489.55,0.0000e+00
33.000,10.1799,10.1825,3.712381,3.712677,1.5457,32.753,0.411,33.8289,33.8295,3.2542,1026.1564,1026.1564,1489.59,1489.60,0.0000e+00
34.000,10.1288,10.1295,3.707098,3.707202,1.5349,33.746,0.602,33.8225,33.8230,3.2228,1026.1647,1026.1649,1489.42,1489.42,0.0000e+00
35.000,10.1167,10.1182,3.706854,3.706629,1.5290,34.738,0.669,33.8309,33.8273,3.2159,1026.1778,1026.1747,1489.40,1489.40,0.0000e+00
36.000,10.1266,10.1268,3.708538,3.708339,1.5244,35.731,0.530,33.8383,33.8361,3.2034,1026.1865,1026.1847,1489.46,1489.46,0.0000e+00
37.000,10.1259,10.1262,3.708821,3.708656,1.5164,36.723,0.524,33.8414,33.8394,3.1418,1026.1935,1026.1919,1489.48,1489.48,0.0000e+00
38.000,10.0583,10.0709,3.702131,3.703773,1.4975,37.715,0.499,33.8362,33.8411,3.0380,1026.2054,1026.2071,1489.25,1489.30,0.0000e+00
39.000,9.9417,9.9580,3.690327,3.692514,1.4713,38.708,0.631,33.8247,33.8317,2.9271,1026.2208,1026.2235,1488.83,1488.90,0.0000e+00
40.000,9.8278,9.8268,3.678771,3.680062,1.4489,39.700,0.786,33.8130,33.8271,2.8711,1026.2354,1026.2466,1488.42,1488.44,0.0000e+00
41.000,9.7574,9.7574,3.673303,3.673230,1.4317,40.693,0.586,33.8227,33.8219,2.8584,1026.2592,1026.2587,1488.20,1488.19,0.0000e+00
42.000,9.7743,9.7746,3.676024,3.675414,1.4098,41.685,0.407,33.8342,33.8277,2.8128,1026.2700,1026.2649,1488.29,1488.28,0.0000e+00
43.000,9.8108,9.8120,3.681275,3.680696,1.3937,42.677,0.843,33.8533,33.8462,2.7352,1026.2833,1026.2775,1488.46,1488.46,0.0000e+00
44.000,9.8103,9.8076,3.682472,3.682398,1.3818,43.670,0.911,33.8655,33.8673,2.6931,1026.2975,1026.2993,1488.49,1488.48,0.0000e+00
45.000,9.7501,9.7491,3.677400,3.677484,1.3680,44.662,0.543,33.8698,33.8716,2.6629,1026.3154,1026.3170,1488.29,1488.29,0.0000e+00
46.000,9.7182,9.7263,3.674331,3.675554,1.3447,45.655,0.501,33.8678,33.8728,2.6007,1026.3237,1026.3262,1488.19,1488.23,0.0000e+00
47.000,9.6525,9.6534,3.668473,3.668482,1.3337,46.647,0.711,33.8692,33.8684,2.5827,1026.3403,1026.3395,1487.97,1487.97,0.0000e+00
48.000,9.6417,9.6422,3.667635,3.667505,1.3216,47.639,0.435,33.8703,33.8685,2.5323,1026.3474,1026.3460,1487.95,1487.95,0.0000e+00
49.000,9.5893,9.5808,3.663432,3.663111,1.2983,48.632,0.595,33.8760,33.8808,2.4332,1026.3651,1026.3703,1487.78,1487.76,0.0000e+00
50.000,9.5476,9.5473,3.660233,3.660057,1.2845,49.624,0.795,33.8820,33.8805,2.4150,1026.3813,1026.3801,1487.65,1487.65,0.0000e+00
51.000,9.5303,9.5331,3.658807,3.659191,1.2753,50.617,0.471,33.8832,33.8845,2.4197,1026.3897,1026.3902,1487.61,1487.62,0.0000e+00
