PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
15.000,14.2135,14.2129,3.798831,3.799160,2.5011,14.869,0.644,31.1657,31.1692,5.8810,1023.2494,1023.2522,1499.92,1499.92,0.0000e+00
16.000,14.1919,14.1901,3.797291,3.797331,2.4960,15.860,0.647,31.1687,31.1705,5.8670,1023.2607,1023.2624,1499.87,1499.87,0.0000e+00
17.000,14.1744,14.1740,3.795749,3.795784,2.4902,16.851,0.572,31.1684,31.1690,5.8462,1023.2685,1023.2690,1499.83,1499.83,0.0000e+00
18.000,14.1478,14.1459,3.793329,3.793384,2.4809,17.843,0.541,31.1674,31.1694,5.8123,1023.2777,1023.2796,1499.76,1499.75,0.0000e+00
19.000,14.1288,14.1284,3.792093,3.792108,2.4687,18.834,0.443,31.1710,31.1715,5.7725,1023.2888,1023.2892,1499.72,1499.72,0.0000e+00
20.000,14.0815,14.0762,3.787902,3.788198,2.4525,19.825,0.551,31.1706,31.1776,5.7162,1023.3026,1023.3091,1499.58,1499.57,0.0000e+00
21.000,13.9655,13.9612,3.778037,3.778330,2.4390,20.816,0.709,31.1737,31.1798,5.6940,1023.3331,1023.3388,1499.22,1499.21,0.0000e+00
22.000,13.8523,13.8452,3.769282,3.769645,2.4289,21.807,0.763,31.1846,31.1937,5.6879,1023.3690,1023.3774,1498.88,1498.86,0.0000e+00
23.000,13.7981,13.7970,3.765285,3.765374,2.4212,22.799,0.662,31.1914,31.1931,5.6810,1023.3897,1023.3912,1498.72,1498.72,0.0000e+00
24.000,13.7616,13.7602,3.762404,3.762537,2.4118,23.790,0.440,31.1942,31.1965,5.6599,1023.4036,1023.4057,1498.62,1498.62,0.0000e+00
25.000,13.6686,13.6618,3.754754,3.754904,2.3988,24.781,0.489,31.1988,31.2058,5.6167,1023.4304,1023.4371,1498.34,1498.32,0.0000e+00
26.000,13.5653,13.5610,3.747107,3.747252,2.3826,25.772,0.547,31.2119,31.2167,5.5449,1023.4656,1023.4702,1498.03,1498.02,0.0000e+00
27.000,13.4620,13.4475,3.740450,3.740680,2.3544,26.763,0.548,31.2342,31.2482,5.4299,1023.5079,1023.5216,1497.72,1497.69,0.0000e+00
28.000,13.1630,13.1502,3.721160,3.721578,2.3243,27.755,0.703,31.2995,31.3139,5.3466,1023.6218,1023.6355,1496.82,1496.79,0.0000e+00
29.000,12.8906,12.8600,3.702280,3.703069,2.2957,28.746,0.804,31.3469,31.3797,5.2867,1023.7159,1023.7472,1495.98,1495.91,0.0000e+00
30.000,12.6230,12.6084,3.683402,3.684143,2.2726,29.737,0.802,31.3905,31.4097,5.2601,1023.8056,1023.8232,1495.14,1495.11,0.0000e+00
31.000,12.1447,12.1170,3.649950,3.651227,2.2476,30.728,0.533,31.4718,31.5073,5.2571,1023.9629,1023.9956,1493.62,1493.56,0.0000e+00
32.000,11.8227,11.8145,3.625959,3.626278,2.1976,31.719,0.443,31.5122,31.5222,5.1164,1024.0585,1024.0677,1492.57,1492.56,0.0000e+00
33.000,11.7003,11.6884,3.615264,3.615802,2.1614,32.710,0.796,31.5121,31.5275,4.9916,1024.0854,1024.0994,1492.17,1492.14,0.0000e+00
34.000,11.3419,11.3096,3.583554,3.584964,2.1376,33.701,0.902,31.5081,31.5495,4.9658,1024.1512,1024.1891,1490.93,1490.86,0.0000e+00
35.000,11.1904,11.1872,3.572111,3.572290,2.1173,34.693,0.775,31.5253,31.5298,4.9345,1024.1960,1024.2001,1490.43,1490.43,0.0000e+00
36.000,11.0704,11.0589,3.563882,3.564317,2.0909,35.684,0.543,31.5469,31.5610,4.8584,1024.2384,1024.2515,1490.05,1490.03,0.0000e+00
37.000,10.7527,10.7333,3.540063,3.540614,2.0540,36.675,0.512,31.5847,31.6069,4.7974,1024.3277,1024.3483,1488.99,1488.94,0.0000e+00
38.000,10.2679,10.2372,3.508727,3.509630,2.0329,37.666,0.611,31.6929,31.7287,4.8243,1024.4987,1024.5318,1487.40,1487.33,0.0000e+00
39.000,10.0003,9.9954,3.494447,3.494622,2.0186,38.657,0.513,31.7830,31.7891,4.8332,1024.6182,1024.6238,1486.56,1486.55,0.0000e+00
40.000,9.8832,9.8795,3.488144,3.488367,2.0061,39.648,0.490,31.8219,31.8274,4.8299,1024.6723,1024.6773,1486.20,1486.19,0.0000e+00
41.000,9.7756,9.7697,3.481286,3.481616,1.9985,40.639,0.540,31.8469,31.8556,4.8241,1024.7140,1024.7217,1485.85,1485.84,0.0000e+00
42.000,9.7140,9.7134,3.477846,3.477935,1.9918,41.630,0.589,31.8661,31.8675,4.8210,1024.7435,1024.7447,1485.67,1485.67,0.0000e+00
43.000,9.6995,9.6965,3.477551,3.477785,1.9886,42.622,0.740,31.8755,31.8805,4.8254,1024.7577,1024.7622,1485.64,1485.64,0.0000e+00
44.000,9.6565,9.6555,3.474621,3.474776,1.9877,43.613,0.789,31.8833,31.8858,4.8324,1024.7754,1024.7775,1485.51,1485.51,0.0000e+00
45.000,9.6458,9.6460,3.474287,3.474384,1.9862,44.604,0.640,31.8890,31.8898,4.8270,1024.7861,1024.7867,1485.50,1485.50,0.0000e+00
46.000,9.6405,9.6405,3.474645,3.474792,1.9830,45.595,0.387,31.8969,31.8984,4.8088,1024.7977,1024.7988,1485.50,1485.51,0.0000e+00
47.000,9.6283,9.6275,3.474138,3.474292,1.9761,46.586,0.522,31.9021,31.9044,4.7691,1024.8083,1024.8102,1485.48,1485.48,0.0000e+00
48.000,9.5285,9.5133,3.468024,3.468420,1.9685,47.577,0.652,31.9280,31.9456,4.7402,1024.8491,1024.8653,1485.16,1485.13,0.0000e+00
49.000,9.3154,9.3068,3.454892,3.455199,1.9599,48.568,0.726,31.9831,31.9939,4.7287,1024.9307,1024.9405,1484.46,1484.45,0.0000e+00
50.000,9.2243,9.2206,3.449774,3.450047,1.9521,49.559,0.687,32.0116,32.0177,4.7139,1024.9719,1024.9773,1484.18,1484.17,0.0000e+00
51.000,9.1559,9.1524,3.445652,3.445816,1.9428,50.550,0.515,32.0300,32.0348,4.6965,1025.0016,1025.0059,1483.97,1483.96,0.0000e+00
52.000,9.1182,9.1172,3.443692,3.443859,1.9331,51.541,0.503,32.0432,32.0458,4.6762,1025.0224,1025.0246,1483.86,1483.86,0.0000e+00
53.000,9.0844,9.0827,3.441862,3.442075,1.9256,52.532,0.584,32.0543,32.0580,4.6632,1025.0409,1025.0441,1483.77,1483.76,0.0000e+00
54.000,9.0512,9.0501,3.440305,3.440530,1.9208,53.523,0.668,32.0676,32.0709,4.6597,1025.0611,1025.0639,1483.68,1483.68,0.0000e+00
55.000,9.0098,9.0122,3.438922,3.439188,1.9171,54.514,0.587,32.0901,32.0908,4.6529,1025.0897,1025.0898,1483.57,1483.58,0.0000e+00
56.000,8.9960,8.9962,3.438817,3.438889,1.9107,55.505,0.447,32.1011,32.1017,4.6240,1025.1050,1025.1054,1483.54,1483.55,0.0000e+00
57.000,8.9705,8.9627,3.437623,3.437975,1.9039,56.496,0.658,32.1112,32.1219,4.5978,1025.1214,1025.1310,1483.48,1483.46,0.0000e+00
58.000,8.8420,8.8369,3.428309,3.428652,1.8973,57.487,0.688,32.1303,32.1385,4.5778,1025.1607,1025.1679,1483.04,1483.03,0.0000e+00
59.000,8.7527,8.7491,3.423672,3.423850,1.8883,58.478,0.592,32.1625,32.1676,4.5534,1025.2042,1025.2088,1482.76,1482.76,0.0000e+00
60.000,8.7041,8.7033,3.421641,3.421839,1.8790,59.469,0.526,32.1850,32.1878,4.5315,1025.2339,1025.2362,1482.63,1482.63,0.0000e+00
61.000,8.6693,8.6677,3.419791,3.419927,1.8685,60.461,0.495,32.1969,32.1997,4.4864,1025.2530,1025.2555,1482.53,1482.52,0.0000e+00
62.000,8.6200,8.6154,3.417670,3.417838,1.8548,61.451,0.626,32.2192,32.2251,4.4223,1025.2825,1025.2878,1482.39,1482.38,0.0000e+00
63.000,8.5019,8.4939,3.413108,3.413225,1.8411,62.443,0.612,32.2787,32.2873,4.3942,1025.3516,1025.3595,1482.03,1482.01,0.0000e+00
64.000,8.4703,8.4687,3.411630,3.411721,1.8292,63.434,0.514,32.2916,32.2941,4.3809,1025.3710,1025.3732,1481.95,1481.94,0.0000e+00
65.000,8.4449,8.4448,3.410285,3.410417,1.8203,64.424,0.545,32.3003,32.3018,4.3721,1025.3862,1025.3874,1481.88,1481.88,0.0000e+00
66.000,8.4346,8.4347,3.409833,3.410024,1.8143,65.415,0.608,32.3046,32.3064,4.3594,1025.3957,1025.3971,1481.86,1481.86,0.0000e+00
67.000,8.4219,8.4217,3.409172,3.409315,1.8093,66.406,0.642,32.3088,32.3105,4.3412,1025.4054,1025.4068,1481.83,1481.84,0.0000e+00
68.000,8.3911,8.3889,3.407390,3.407589,1.8028,67.397,0.585,32.3178,32.3220,4.3066,1025.4217,1025.4253,1481.75,1481.74,0.0000e+00
69.000,8.3452,8.3443,3.404722,3.404860,1.7905,68.388,0.471,32.3314,32.3337,4.2467,1025.4438,1025.4457,1481.61,1481.61,0.0000e+00
70.000,8.3219,8.3196,3.404719,3.404784,1.7744,69.379,0.524,32.3523,32.3551,4.1871,1025.4682,1025.4707,1481.56,1481.56,0.0000e+00
71.000,8.2868,8.2868,3.403999,3.404108,1.7605,70.370,0.528,32.3766,32.3777,4.1365,1025.4970,1025.4979,1481.47,1481.48,0.0000e+00
72.000,8.2733,8.2734,3.405261,3.405402,1.7418,71.361,0.490,32.4019,32.4032,4.0622,1025.5234,1025.5245,1481.47,1481.47,0.0000e+00
73.000,8.2708,8.2714,3.407423,3.407533,1.7255,72.352,0.723,32.4266,32.4272,4.0094,1025.5477,1025.5481,1481.51,1481.51,0.0000e+00
74.000,8.2693,8.2695,3.409192,3.409268,1.7148,73.343,0.880,32.4462,32.4468,3.9799,1025.5679,1025.5684,1481.54,1481.55,0.0000e+00
75.000,8.2687,8.2694,3.410137,3.410229,1.7057,74.334,0.846,32.4562,32.4566,3.9575,1025.5804,1025.5806,1481.57,1481.57,0.0000e+00
76.000,8.2746,8.2758,3.411525,3.411630,1.6953,75.325,0.524,32.4650,32.4650,3.9381,1025.5910,1025.5908,1481.62,1481.62,0.0000e+00
77.000,8.2805,8.2804,3.413441,3.413720,1.6732,76.316,0.444,32.4794,32.4824,3.8598,1025.6059,1025.6083,1481.68,1481.68,0.0000e+00
78.000,8.2546,8.2541,3.414030,3.414142,1.6613,77.307,0.723,32.5091,32.5107,3.8326,1025.6377,1025.6390,1481.63,1481.63,0.0000e+00
79.000,8.2380,8.2364,3.413364,3.413498,1.6554,78.298,0.870,32.5169,32.5198,3.8265,1025.6508,1025.6534,1481.60,1481.59,0.0000e+00
80.000,8.2126,8.2110,3.412113,3.412275,1.6510,79.289,0.869,32.5267,32.5299,3.8229,1025.6668,1025.6696,1481.53,1481.53,0.0000e+00
81.000,8.1842,8.1831,3.410744,3.410891,1.6470,80.280,0.759,32.5381,32.5406,3.8207,1025.6845,1025.6867,1481.45,1481.45,0.0000e+00
82.000,8.1627,8.1624,3.409786,3.409916,1.6435,81.271,0.560,32.5474,32.5490,3.8193,1025.6996,1025.7009,1481.40,1481.40,0.0000e+00
83.000,8.1461,8.1474,3.409210,3.409368,1.6379,82.262,0.342,32.5562,32.5568,3.7973,1025.7135,1025.7138,1481.36,1481.37,0.0000e+00
84.000,8.1202,8.1185,3.408415,3.408534,1.6300,83.252,0.615,32.5714,32.5742,3.7497,1025.7338,1025.7363,1481.30,1481.30,0.0000e+00
85.000,8.0824,8.0798,3.407422,3.407548,1.6227,84.243,0.740,32.5955,32.5993,3.7137,1025.7629,1025.7662,1481.20,1481.20,0.0000e+00
86.000,7.9851,7.9777,3.404921,3.405079,1.6137,85.234,0.681,32.6591,32.6677,3.6906,1025.8317,1025.8395,1480.93,1480.91,0.0000e+00
87.000,7.9102,7.9088,3.402819,3.402951,1.6056,86.225,0.610,32.7062,32.7089,3.6827,1025.8841,1025.8864,1480.72,1480.72,0.0000e+00
88.000,7.8852,7.8848,3.401815,3.401912,1.5994,87.216,0.636,32.7185,32.7198,3.6763,1025.9020,1025.9030,1480.65,1480.65,0.0000e+00
89.000,7.8680,7.8677,3.401326,3.401447,1.5946,88.207,0.592,32.7289,32.7305,3.6697,1025.9172,1025.9185,1480.62,1480.62,0.0000e+00
90.000,7.8408,7.8406,3.400601,3.400725,1.5892,89.198,0.364,32.7462,32.7476,3.6575,1025.9393,1025.9405,1480.55,1480.55,0.0000e+00
91.000,7.8123,7.8113,3.399716,3.399848,1.5828,90.189,0.532,32.7629,32.7653,3.6335,1025.9612,1025.9631,1480.48,1480.48,0.0000e+00
92.000,7.7539,7.7511,3.398008,3.398131,1.5783,91.179,0.718,32.7990,32.8030,3.6197,1026.0025,1026.0060,1480.32,1480.31,0.0000e+00
93.000,7.7207,7.7181,3.396940,3.397003,1.5741,92.170,0.789,32.8184,32.8215,3.6115,1026.0271,1026.0299,1480.23,1480.23,0.0000e+00
94.000,7.7101,7.7105,3.396688,3.396789,1.5712,93.161,0.761,32.8253,32.8259,3.6088,1026.0386,1026.0390,1480.22,1480.22,0.0000e+00
95.000,7.7011,7.7012,3.396555,3.396642,1.5684,94.152,0.590,32.8318,32.8326,3.6058,1026.0496,1026.0502,1480.21,1480.21,0.0000e+00
96.000,7.6947,7.6953,3.396527,3.396611,1.5652,95.143,0.336,32.8370,32.8374,3.6012,1026.0592,1026.0594,1480.21,1480.21,0.0000e+00
97.000,7.6878,7.6889,3.396547,3.396646,1.5609,96.134,0.481,32.8434,32.8434,3.5734,1026.0697,1026.0696,1480.20,1480.21,0.0000e+00
98.000,7.6797,7.6802,3.396896,3.396920,1.5560,97.125,0.833,32.8543,32.8540,3.5484,1026.0840,1026.0837,1480.20,1480.20,0.0000e+00
99.000,7.6711,7.6712,3.397215,3.397301,1.5528,98.115,0.898,32.8653,32.8661,3.5378,1026.0985,1026.0991,1480.20,1480.20,0.0000e+00
100.000,7.6185,7.6122,3.395316,3.395522,1.5488,99.106,0.829,32.8941,32.9023,3.5298,1026.1333,1026.1406,1480.05,1480.04,0.0000e+00
101.000,7.5549,7.5536,3.393574,3.393646,1.5447,100.097,0.591,32.9351,32.9371,3.5284,1026.1791,1026.1808,1479.87,1479.87,0.0000e+00
102.000,7.5248,7.5249,3.392655,3.392786,1.5283,101.088,0.501,32.9532,32.9545,3.4572,1026.2022,1026.2032,1479.80,1479.80,0.0000e+00
103.000,7.4909,7.4897,3.391935,3.392007,1.5226,102.079,0.807,32.9772,32.9791,3.4290,1026.2305,1026.2321,1479.71,1479.71,0.0000e+00
104.000,7.4744,7.4744,3.391530,3.391640,1.5167,103.069,0.919,32.9881,32.9892,3.4002,1026.2459,1026.2469,1479.68,1479.68,0.0000e+00
105.000,7.4613,7.4601,3.391101,3.391175,1.5107,104.060,1.074,32.9953,32.9973,3.3725,1026.2581,1026.2598,1479.65,1479.65,0.0000e+00
106.000,7.4288,7.4241,3.390482,3.390585,1.5051,105.051,1.188,33.0192,33.0247,3.3493,1026.2860,1026.2910,1479.58,1479.56,0.0000e+00
107.000,7.3880,7.3869,3.389938,3.390018,1.4991,106.042,1.256,33.0517,33.0535,3.3288,1026.3219,1026.3235,1479.48,1479.47,0.0000e+00
108.000,7.3753,7.3749,3.389585,3.389660,1.4935,107.033,1.335,33.0594,33.0607,3.3117,1026.3344,1026.3354,1479.45,1479.45,0.0000e+00
109.000,7.3666,7.3661,3.389297,3.389407,1.4886,108.023,1.407,33.0642,33.0658,3.3002,1026.3439,1026.3453,1479.44,1479.44,0.0000e+00
110.000,7.3584,7.3584,3.389056,3.389122,1.4843,109.014,1.474,33.0690,33.0696,3.2924,1026.3534,1026.3539,1479.43,1479.43,0.0000e+00
111.000,7.3548,7.3549,3.388952,3.389012,1.4803,110.005,1.513,33.0708,33.0713,3.2854,1026.3599,1026.3603,1479.44,1479.44,0.0000e+00
112.000,7.3502,7.3498,3.388904,3.388961,1.4771,110.996,1.513,33.0741,33.0751,3.2794,1026.3678,1026.3686,1479.44,1479.44,0.0000e+00
113.000,7.3319,7.3297,3.388683,3.388724,1.4740,111.987,1.481,33.0888,33.0913,3.2747,1026.3864,1026.3887,1479.40,1479.40,0.0000e+00
114.000,7.3132,7.3115,3.389123,3.389128,1.4708,112.977,1.406,33.1109,33.1126,3.2696,1026.4111,1026.4126,1479.38,1479.37,0.0000e+00
115.000,7.2949,7.2934,3.389286,3.389328,1.4675,113.968,1.293,33.1297,33.1316,3.2658,1026.4330,1026.4347,1479.34,1479.34,0.0000e+00
116.000,7.2772,7.2765,3.389473,3.389516,1.4648,114.959,1.185,33.1482,33.1494,3.2670,1026.4546,1026.4556,1479.32,1479.31,0.0000e+00
117.000,7.2745,7.2747,3.389681,3.389725,1.4625,115.950,1.073,33.1526,33.1529,3.2696,1026.4630,1026.4632,1479.33,1479.33,0.0000e+00
118.000,7.2658,7.2657,3.390236,3.390274,1.4609,116.940,0.940,33.1664,33.1670,3.2737,1026.4797,1026.4801,1479.33,1479.33,0.0000e+00
119.000,7.2602,7.2606,3.390904,3.390950,1.4596,117.931,0.798,33.1786,33.1787,3.2724,1026.4946,1026.4947,1479.34,1479.34,0.0000e+00
120.000,7.2574,7.2577,3.391155,3.391210,1.4580,118.922,0.802,33.1836,33.1839,3.2578,1026.5035,1026.5037,1479.35,1479.35,0.0000e+00
121.000,7.2534,7.2536,3.391310,3.391353,1.4552,119.912,1.007,33.1886,33.1889,3.2309,1026.5126,1026.5128,1479.36,1479.36,0.0000e+00
122.000,7.2314,7.2286,3.391451,3.391474,1.4514,120.903,1.240,33.2108,33.2137,3.2023,1026.5377,1026.5404,1479.32,1479.31,0.0000e+00
123.000,7.2118,7.2119,3.391331,3.391379,1.4475,121.894,1.403,33.2278,33.2283,3.1747,1026.5585,1026.5588,1479.28,1479.28,0.0000e+00
124.000,7.2055,7.2047,3.391261,3.391324,1.4431,122.885,1.483,33.2327,33.2341,3.1474,1026.5677,1026.5689,1479.28,1479.28,0.0000e+00
125.000,7.1835,7.1799,3.391324,3.391358,1.4374,123.875,1.466,33.2540,33.2579,3.1191,1026.5922,1026.5957,1479.23,1479.23,0.0000e+00
126.000,7.1334,7.1275,3.390676,3.390740,1.4315,124.866,1.355,33.2947,33.3011,3.0943,1026.6358,1026.6416,1479.11,1479.09,0.0000e+00
127.000,7.1004,7.0978,3.390151,3.390196,1.4244,125.857,1.158,33.3204,33.3234,3.0697,1026.6651,1026.6678,1479.03,1479.02,0.0000e+00
128.000,7.0774,7.0764,3.389704,3.389754,1.4157,126.847,0.915,33.3372,33.3387,3.0411,1026.6861,1026.6875,1478.98,1478.97,0.0000e+00
129.000,7.0606,7.0597,3.389293,3.389337,1.4045,127.838,0.656,33.3485,33.3499,3.0014,1026.7019,1026.7031,1478.94,1478.94,0.0000e+00
130.000,7.0180,7.0152,3.387833,3.387876,1.3877,128.829,0.504,33.3734,33.3765,2.9446,1026.7320,1026.7348,1478.82,1478.82,0.0000e+00
131.000,6.9825,6.9819,3.386447,3.386495,1.3717,129.819,0.666,33.3920,33.3931,2.8955,1026.7562,1026.7571,1478.72,1478.72,0.0000e+00
132.000,6.9711,6.9691,3.386016,3.386056,1.3616,130.810,1.026,33.3979,33.4003,2.8565,1026.7669,1026.7691,1478.70,1478.70,0.0000e+00
133.000,6.9503,6.9491,3.385324,3.385383,1.3536,131.801,1.295,33.4101,33.4119,2.8253,1026.7840,1026.7855,1478.66,1478.65,0.0000e+00
134.000,6.9268,6.9246,3.384698,3.384815,1.3471,132.791,1.465,33.4255,33.4289,2.8027,1026.8039,1026.8069,1478.60,1478.60,0.0000e+00
135.000,6.9032,6.9026,3.384040,3.384104,1.3409,133.782,1.557,33.4408,33.4421,2.7833,1026.8238,1026.8249,1478.54,1478.54,0.0000e+00
136.000,6.8961,6.8960,3.383843,3.383903,1.3350,134.773,1.589,33.4449,33.4457,2.7641,1026.8326,1026.8333,1478.54,1478.54,0.0000e+00
137.000,6.8880,6.8875,3.383607,3.383662,1.3296,135.763,1.572,33.4498,33.4509,2.7457,1026.8421,1026.8431,1478.53,1478.53,0.0000e+00
138.000,6.8795,6.8790,3.383397,3.383456,1.3236,136.754,1.488,33.4552,33.4564,2.7255,1026.8522,1026.8532,1478.52,1478.52,0.0000e+00
139.000,6.8653,6.8639,3.383028,3.383126,1.3170,137.745,1.304,33.4646,33.4670,2.7050,1026.8661,1026.8681,1478.49,1478.49,0.0000e+00
140.000,6.8428,6.8422,3.382466,3.382513,1.3091,138.735,1.002,33.4798,33.4809,2.6835,1026.8858,1026.8867,1478.44,1478.44,0.0000e+00
141.000,6.8216,6.8211,3.382084,3.382132,1.2979,139.726,0.571,33.4958,33.4968,2.6524,1026.9058,1026.9067,1478.39,1478.39,0.0000e+00
142.000,6.8037,6.8030,3.381755,3.381778,1.2806,140.717,0.562,33.5091,33.5100,2.5689,1026.9233,1026.9241,1478.36,1478.35,0.0000e+00
143.000,6.7785,6.7763,3.381226,3.381257,1.2658,141.707,1.022,33.5274,33.5299,2.4830,1026.9457,1026.9480,1478.30,1478.29,0.0000e+00
144.000,6.7402,6.7366,3.380384,3.380468,1.2540,142.698,1.302,33.5551,33.5596,2.4278,1026.9774,1026.9814,1478.20,1478.19,0.0000e+00
145.000,6.7174,6.7175,3.379834,3.379893,1.2440,143.688,1.461,33.5709,33.5714,2.3831,1026.9975,1026.9978,1478.15,1478.15,0.0000e+00
146.000,6.7057,6.7027,3.379325,3.379450,1.2346,144.679,1.552,33.5762,33.5806,2.3386,1027.0079,1027.0117,1478.12,1478.12,0.0000e+00
147.000,6.6809,6.6812,3.378684,3.378730,1.2248,145.669,1.579,33.5929,33.5931,2.2890,1027.0289,1027.0291,1478.06,1478.06,0.0000e+00
148.000,6.6782,6.6784,3.378610,3.378649,1.2137,146.660,1.533,33.5943,33.5945,2.2324,1027.0350,1027.0352,1478.07,1478.07,0.0000e+00
149.000,6.6685,6.6665,3.378300,3.378391,1.2005,147.651,1.424,33.5999,33.6028,2.1716,1027.0453,1027.0479,1478.05,1478.05,0.0000e+00
150.000,6.5997,6.5928,3.376531,3.376656,1.1851,148.641,1.263,33.6473,33.6556,2.1159,1027.0966,1027.1040,1477.86,1477.85,0.0000e+00
151.000,6.5556,6.5514,3.375230,3.375320,1.1677,149.632,1.060,33.6758,33.6810,2.0724,1027.1295,1027.1341,1477.74,1477.73,0.0000e+00
152.000,6.5005,6.4981,3.373661,3.373706,1.1492,150.622,0.851,33.7122,33.7152,2.0512,1027.1702,1027.1729,1477.59,1477.58,0.0000e+00
153.000,6.4801,6.4791,3.373302,3.373311,1.1329,151.613,0.707,33.7280,33.7290,2.0507,1027.1899,1027.1909,1477.54,1477.54,0.0000e+00
154.000,6.4597,6.4594,3.373224,3.373258,1.1207,152.604,0.773,33.7468,33.7474,2.0501,1027.2121,1027.2126,1477.50,1477.50,0.0000e+00
155.000,6.4386,6.4382,3.372585,3.372649,1.1133,153.594,0.900,33.7600,33.7611,2.0477,1027.2299,1027.2308,1477.45,1477.45,0.0000e+00
156.000,6.4263,6.4262,3.372231,3.372283,1.1082,154.585,1.009,33.7678,33.7684,2.0473,1027.2423,1027.2427,1477.43,1477.43,0.0000e+00
157.000,6.4164,6.4167,3.371997,3.372031,1.1047,155.575,1.104,33.7745,33.7744,2.0502,1027.2534,1027.2534,1477.42,1477.42,0.0000e+00
158.000,6.4131,6.4132,3.371961,3.371990,1.1023,156.566,1.206,33.7768,33.7770,2.0534,1027.2603,1027.2605,1477.42,1477.42,0.0000e+00
159.000,6.4039,6.4029,3.371862,3.371884,1.1010,157.556,1.292,33.7843,33.7855,2.0573,1027.2721,1027.2732,1477.41,1477.41,0.0000e+00
160.000,6.3930,6.3929,3.371668,3.371699,1.1000,158.547,1.333,33.7924,33.7929,2.0602,1027.2845,1027.2849,1477.40,1477.40,0.0000e+00
161.000,6.3828,6.3816,3.371410,3.371442,1.0992,159.537,1.324,33.7992,33.8008,2.0590,1027.2958,1027.2972,1477.38,1477.38,0.0000e+00
162.000,6.3669,6.3658,3.371064,3.371105,1.0986,160.528,1.249,33.8106,33.8122,2.0559,1027.3115,1027.3129,1477.35,1477.35,0.0000e+00
163.000,6.3510,6.3505,3.370562,3.370581,1.0974,161.518,1.101,33.8203,33.8210,2.0476,1027.3258,1027.3264,1477.31,1477.31,0.0000e+00
164.000,6.3396,6.3387,3.370118,3.370402,1.0952,162.509,0.957,33.8262,33.8302,2.0355,1027.3366,1027.3398,1477.29,1477.30,0.0000e+00
165.000,6.3243,6.3240,3.369786,3.369822,1.0929,163.499,0.871,33.8371,33.8378,2.0280,1027.3518,1027.3524,1477.26,1477.26,0.0000e+00
166.000,6.3067,6.3055,3.369281,3.369305,1.0904,164.490,0.818,33.8485,33.8500,2.0213,1027.3677,1027.3691,1477.23,1477.22,0.0000e+00
167.000,6.2932,6.2934,3.368777,3.368794,1.0882,165.480,0.843,33.8558,33.8558,2.0113,1027.3799,1027.3798,1477.20,1477.20,0.0000e+00
168.000,6.2854,6.2855,3.368362,3.368409,1.0854,166.471,0.870,33.8584,33.8588,1.9956,1027.3875,1027.3879,1477.19,1477.19,0.0000e+00
169.000,6.2789,6.2789,3.368002,3.368016,1.0822,167.462,0.889,33.8604,33.8605,1.9782,1027.3946,1027.3946,1477.18,1477.18,0.0000e+00
170.000,6.2707,6.2719,3.367458,3.367575,1.0783,168.452,1.022,33.8620,33.8620,1.9597,1027.4015,1027.4014,1477.16,1477.17,0.0000e+00
