PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
15.000,14.9028,14.8632,3.872759,3.873510,2.5372,14.878,0.840,31.2813,31.3199,5.7724,1023.1944,1023.2325,1502.28,1502.20,0.0000e+00
16.000,14.5352,14.5056,3.853250,3.853639,2.5166,15.870,0.971,31.4007,31.4282,5.7432,1023.3683,1023.3957,1501.26,1501.19,0.0000e+00
17.000,13.9266,13.8536,3.817997,3.818551,2.4906,16.862,0.658,31.5745,31.6398,5.7135,1023.6318,1023.6970,1499.49,1499.33,0.0000e+00
18.000,12.3763,12.2841,3.702597,3.704446,2.3916,17.854,0.512,31.7853,31.8810,5.4803,1024.1026,1024.1942,1494.56,1494.36,0.0000e+00
19.000,11.7718,11.7539,3.661105,3.661760,2.3280,18.845,0.930,31.9009,31.9227,5.3134,1024.3109,1024.3310,1492.65,1492.61,0.0000e+00
20.000,11.4885,11.4137,3.635783,3.638303,2.2891,19.837,1.069,31.8979,31.9875,5.2526,1024.3643,1024.4473,1491.67,1491.52,0.0000e+00
21.000,10.5436,10.4936,3.560357,3.562215,2.2562,20.829,0.895,31.9751,32.0374,5.3017,1024.5946,1024.6518,1488.45,1488.34,0.0000e+00
22.000,10.2594,10.2519,3.540392,3.540665,2.2095,21.821,0.437,32.0249,32.0342,5.3138,1024.6864,1024.6949,1487.51,1487.49,0.0000e+00
23.000,10.0938,10.0857,3.530683,3.531046,2.1778,22.813,0.703,32.0731,32.0840,5.3385,1024.7563,1024.7661,1486.99,1486.97,0.0000e+00
24.000,10.0009,9.9964,3.525363,3.525916,2.1731,23.804,0.827,32.1014,32.1110,5.3551,1024.7982,1024.8065,1486.70,1486.70,0.0000e+00
25.000,9.8891,9.8841,3.520128,3.520349,2.1699,24.796,0.543,32.1474,32.1541,5.3777,1024.8571,1024.8632,1486.37,1486.36,0.0000e+00
26.000,9.8462,9.8438,3.519309,3.519448,2.1712,25.788,0.387,32.1769,32.1804,5.4532,1024.8918,1024.8949,1486.27,1486.26,0.0000e+00
27.000,9.7827,9.7761,3.517727,3.517899,2.1928,26.780,0.594,32.2171,32.2248,5.6347,1024.9381,1024.9451,1486.10,1486.09,0.0000e+00
28.000,9.6052,9.5889,3.511166,3.511693,2.2191,27.772,0.693,32.3091,32.3291,5.7228,1025.0433,1025.0616,1485.58,1485.55,0.0000e+00
29.000,9.3977,9.3945,3.498432,3.498773,2.2309,28.763,0.427,32.3653,32.3717,5.6375,1025.1251,1025.1306,1484.91,1484.90,0.0000e+00
30.000,9.2208,9.2065,3.485181,3.485639,2.2129,29.755,0.718,32.3886,32.4063,5.5047,1025.1760,1025.1921,1484.30,1484.27,0.0000e+00
31.000,9.1600,9.1594,3.481006,3.481164,2.2019,30.747,0.898,32.4003,32.4025,5.5029,1025.1993,1025.2011,1484.11,1484.11,0.0000e+00
32.000,9.1391,9.1353,3.479567,3.479746,2.1942,31.739,0.755,32.4039,32.4092,5.5109,1025.2100,1025.2147,1484.05,1484.04,0.0000e+00
33.000,9.0887,9.0856,3.475538,3.475638,2.1904,32.730,0.401,32.4076,32.4115,5.5599,1025.2253,1025.2289,1483.89,1483.88,0.0000e+00
34.000,9.0270,9.0286,3.472379,3.472498,2.2070,33.722,0.606,32.4307,32.4304,5.7055,1025.2576,1025.2572,1483.70,1483.71,0.0000e+00
35.000,9.0268,9.0244,3.473764,3.473958,2.2139,34.714,0.749,32.4448,32.4490,5.6688,1025.2732,1025.2769,1483.74,1483.73,0.0000e+00
36.000,8.9767,8.9727,3.470596,3.470808,2.2116,35.706,0.480,32.4571,32.4630,5.6327,1025.2953,1025.3005,1483.58,1483.57,0.0000e+00
37.000,8.8735,8.8671,3.463387,3.463606,2.2040,36.697,0.364,32.4761,32.4842,5.5614,1025.3306,1025.3380,1483.24,1483.22,0.0000e+00
38.000,8.7525,8.7492,3.454328,3.454643,2.1746,37.689,0.340,32.4920,32.4983,5.4508,1025.3664,1025.3717,1482.82,1482.82,0.0000e+00
39.000,8.6907,8.6905,3.449782,3.449871,2.1646,38.681,0.395,32.5008,32.5019,5.5317,1025.3872,1025.3881,1482.62,1482.62,0.0000e+00
40.000,8.6411,8.6355,3.446530,3.446960,2.1665,39.673,0.639,32.5119,32.5215,5.5603,1025.4080,1025.4164,1482.46,1482.45,0.0000e+00
41.000,8.6023,8.6045,3.444883,3.445115,2.1885,40.664,0.420,32.5298,32.5303,5.6457,1025.4326,1025.4326,1482.36,1482.37,0.0000e+00
42.000,8.5450,8.5399,3.441263,3.441545,2.1895,41.656,0.492,32.5442,32.5518,5.5726,1025.4571,1025.4638,1482.18,1482.17,0.0000e+00
43.000,8.4635,8.4612,3.435453,3.435583,2.1754,42.648,0.365,32.5579,32.5614,5.5548,1025.4846,1025.4878,1481.90,1481.90,0.0000e+00
44.000,8.4385,8.4380,3.434098,3.434268,2.1707,43.639,0.716,32.5663,32.5685,5.6112,1025.4996,1025.5014,1481.84,1481.84,0.0000e+00
45.000,8.4225,8.4211,3.433057,3.433228,2.1772,44.631,0.901,32.5696,32.5727,5.6605,1025.5091,1025.5118,1481.80,1481.80,0.0000e+00
46.000,8.3986,8.3974,3.432480,3.432642,2.1847,45.623,0.598,32.5852,32.5880,5.6635,1025.5296,1025.5319,1481.74,1481.74,0.0000e+00
47.000,8.3675,8.3647,3.431004,3.431193,2.1840,46.614,0.898,32.5980,32.6025,5.6070,1025.5488,1025.5527,1481.66,1481.65,0.0000e+00
48.000,8.3958,8.4003,3.435988,3.435689,2.1781,47.606,0.589,32.6238,32.6165,5.5531,1025.5694,1025.5629,1481.81,1481.82,0.0000e+00
49.000,8.5499,8.5569,3.454664,3.454124,2.1487,48.598,0.469,32.6772,32.6651,5.3296,1025.5924,1025.5819,1482.47,1482.48,0.0000e+00
50.000,8.6849,8.6876,3.472097,3.472079,2.1213,49.589,0.801,32.7347,32.7320,5.1791,1025.6214,1025.6189,1483.07,1483.07,0.0000e+00
51.000,8.6197,8.6169,3.468751,3.469126,2.0988,50.581,0.879,32.7595,32.7661,5.1042,1025.6554,1025.6610,1482.87,1482.87,0.0000e+00
52.000,8.6126,8.6157,3.471905,3.471862,2.0746,51.573,0.665,32.7987,32.7954,5.0496,1025.6918,1025.6887,1482.91,1482.92,0.0000e+00
53.000,8.5830,8.5747,3.472042,3.471836,2.0404,52.564,0.421,32.8272,32.8327,5.0029,1025.7232,1025.7288,1482.85,1482.82,0.0000e+00
54.000,8.5572,8.5559,3.470984,3.471132,2.0196,53.556,0.822,32.8396,32.8424,4.9612,1025.7414,1025.7438,1482.78,1482.78,0.0000e+00
55.000,8.4997,8.4918,3.465927,3.466207,2.0106,54.548,0.803,32.8395,32.8498,4.9520,1025.7546,1025.7639,1482.58,1482.57,0.0000e+00
56.000,8.3530,8.3437,3.453015,3.453258,2.0014,55.539,0.465,32.8396,32.8508,4.9600,1025.7814,1025.7916,1482.05,1482.03,0.0000e+00
57.000,8.2420,8.2435,3.443205,3.443198,1.9814,56.531,0.451,32.8391,32.8376,4.8945,1025.8022,1025.8008,1481.65,1481.65,0.0000e+00
58.000,8.2553,8.2527,3.446309,3.446499,1.9694,57.523,0.543,32.8591,32.8635,4.8368,1025.8204,1025.8243,1481.74,1481.73,0.0000e+00
59.000,8.1959,8.1944,3.441769,3.441905,1.9511,58.514,0.467,32.8661,32.8689,4.7537,1025.8394,1025.8418,1481.54,1481.54,0.0000e+00
60.000,8.0965,8.0922,3.433731,3.434091,1.9304,59.506,0.584,32.8734,32.8812,4.6900,1025.8644,1025.8712,1481.19,1481.18,0.0000e+00
61.000,8.0890,8.0886,3.434683,3.434735,1.9106,60.498,0.466,32.8901,32.8910,4.6427,1025.8832,1025.8840,1481.20,1481.20,0.0000e+00
62.000,8.0787,8.0788,3.435767,3.435835,1.8922,61.489,0.417,32.9108,32.9115,4.6147,1025.9056,1025.9060,1481.20,1481.20,0.0000e+00
63.000,8.0768,8.0784,3.436066,3.436160,1.8833,62.481,0.630,32.9154,32.9148,4.5973,1025.9140,1025.9133,1481.21,1481.22,0.0000e+00
64.000,8.0993,8.1019,3.440702,3.440621,1.8761,63.472,0.777,32.9430,32.9397,4.5576,1025.9369,1025.9339,1481.35,1481.36,0.0000e+00
65.000,8.1476,8.1512,3.450087,3.449883,1.8680,64.464,0.730,32.9969,32.9913,4.5151,1025.9766,1025.9716,1481.62,1481.63,0.0000e+00
66.000,8.2079,8.2060,3.459505,3.458804,1.8538,65.456,0.408,33.0397,33.0340,4.4445,1026.0057,1026.0015,1481.91,1481.90,0.0000e+00
67.000,8.3438,8.3438,3.476463,3.475185,1.8276,66.447,0.590,33.0909,33.0775,4.3314,1026.0300,1026.0195,1482.51,1482.49,0.0000e+00
68.000,8.3446,8.3392,3.477521,3.477275,1.8178,67.439,0.747,33.1010,33.1034,4.3214,1026.0423,1026.0450,1482.54,1482.52,0.0000e+00
69.000,8.2931,8.2852,3.472330,3.472237,1.8099,68.430,0.719,33.0940,33.1004,4.2957,1026.0492,1026.0554,1482.35,1482.33,0.0000e+00
70.000,8.2291,8.2310,3.467842,3.467844,1.7986,69.422,0.741,33.1062,33.1045,4.2400,1026.0730,1026.0713,1482.14,1482.15,0.0000e+00
71.000,8.2703,8.2728,3.475657,3.475887,1.7805,70.413,0.443,33.1498,33.1499,4.1748,1026.1055,1026.1052,1482.37,1482.38,0.0000e+00
72.000,8.1407,8.1275,3.465330,3.465616,1.7585,71.405,0.722,33.1621,33.1776,4.1293,1026.1391,1026.1532,1481.91,1481.88,0.0000e+00
73.000,8.0451,8.0407,3.456542,3.456834,1.7500,72.397,0.967,33.1585,33.1658,4.0856,1026.1551,1026.1614,1481.56,1481.55,0.0000e+00
74.000,8.0051,8.0046,3.455168,3.455170,1.7376,73.388,0.812,33.1814,33.1819,4.0296,1026.1835,1026.1839,1481.45,1481.45,0.0000e+00
75.000,8.0100,8.0121,3.461528,3.461506,1.7162,74.380,0.410,33.2441,33.2418,3.9365,1026.2365,1026.2344,1481.57,1481.57,0.0000e+00
76.000,8.0064,8.0059,3.469371,3.469105,1.6625,75.371,0.604,33.3307,33.3284,3.6521,1026.3096,1026.3078,1481.68,1481.67,0.0000e+00
77.000,7.9775,7.9751,3.471544,3.471517,1.6352,76.363,0.941,33.3810,33.3830,3.5574,1026.3578,1026.3598,1481.65,1481.64,0.0000e+00
78.000,7.9326,7.9304,3.471962,3.471966,1.6121,77.354,0.803,33.4279,33.4300,3.5119,1026.4059,1026.4079,1481.55,1481.54,0.0000e+00
79.000,7.9177,7.9177,3.472258,3.472304,1.5844,78.346,0.480,33.4448,33.4453,3.4835,1026.4259,1026.4263,1481.53,1481.53,0.0000e+00
80.000,7.9119,7.9121,3.472342,3.472394,1.5609,79.337,0.518,33.4508,33.4511,3.4435,1026.4360,1026.4363,1481.53,1481.53,0.0000e+00
81.000,7.9017,7.9015,3.472284,3.472349,1.5423,80.329,0.603,33.4594,33.4604,3.3519,1026.4489,1026.4497,1481.52,1481.52,0.0000e+00
82.000,7.8831,7.8821,3.471566,3.471601,1.5183,81.320,0.617,33.4692,33.4705,3.2070,1026.4639,1026.4651,1481.48,1481.48,0.0000e+00
83.000,7.8471,7.8444,3.469817,3.469871,1.4822,82.312,0.574,33.4845,33.4876,3.0410,1026.4857,1026.4886,1481.38,1481.37,0.0000e+00
84.000,7.8135,7.8126,3.468593,3.468644,1.4375,83.303,0.473,33.5031,33.5044,2.8758,1026.5099,1026.5110,1481.29,1481.29,0.0000e+00
85.000,7.7913,7.7900,3.467648,3.467712,1.3916,84.295,0.719,33.5138,33.5157,2.6964,1026.5260,1026.5278,1481.23,1481.23,0.0000e+00
86.000,7.7564,7.7539,3.465953,3.466042,1.3612,85.286,0.905,33.5287,33.5320,2.6179,1026.5474,1026.5504,1481.14,1481.13,0.0000e+00
87.000,7.7289,7.7285,3.465603,3.465626,1.3353,86.278,0.605,33.5509,33.5515,2.5934,1026.5735,1026.5740,1481.07,1481.07,0.0000e+00
88.000,7.7172,7.7162,3.467430,3.467414,1.2996,87.269,0.516,33.5813,33.5822,2.6306,1026.6037,1026.6045,1481.09,1481.08,0.0000e+00
89.000,7.6958,7.6960,3.471323,3.471295,1.2967,88.261,0.845,33.6434,33.6430,2.6569,1026.6601,1026.6597,1481.10,1481.10,0.0000e+00
90.000,7.6930,7.6932,3.472163,3.472157,1.2965,89.252,0.928,33.6547,33.6544,2.6750,1026.6739,1026.6737,1481.12,1481.12,0.0000e+00
91.000,7.6880,7.6879,3.473197,3.473167,1.2978,90.244,0.816,33.6701,33.6699,2.6889,1026.6913,1026.6912,1481.13,1481.13,0.0000e+00
92.000,7.6799,7.6802,3.475562,3.475568,1.2999,91.235,0.424,33.7030,33.7028,2.6866,1026.7229,1026.7227,1481.16,1481.16,0.0000e+00
93.000,7.6763,7.6767,3.476251,3.476283,1.2982,92.227,0.588,33.7134,33.7134,2.6452,1026.7362,1026.7361,1481.18,1481.18,0.0000e+00
94.000,7.6739,7.6742,3.476388,3.476400,1.2926,93.218,0.696,33.7167,33.7166,2.5840,1026.7437,1026.7436,1481.19,1481.19,0.0000e+00
95.000,7.6695,7.6701,3.476448,3.476459,1.2780,94.210,0.594,33.7212,33.7207,2.4838,1026.7524,1026.7519,1481.19,1481.20,0.0000e+00
96.000,7.6637,7.6642,3.476522,3.476541,1.2585,95.201,0.656,33.7271,33.7268,2.4029,1026.7625,1026.7622,1481.19,1481.20,0.0000e+00
97.000,7.6618,7.6622,3.476665,3.476683,1.2399,96.193,0.541,33.7301,33.7298,2.3536,1026.7697,1026.7694,1481.21,1481.21,0.0000e+00
98.000,7.6605,7.6615,3.476776,3.476778,1.2158,97.184,0.399,33.7320,33.7311,2.2346,1026.7759,1026.7751,1481.22,1481.22,0.0000e+00
99.000,7.6570,7.6572,3.476915,3.476936,1.1814,98.176,0.781,33.7364,33.7365,1.9595,1026.7845,1026.7845,1481.23,1481.23,0.0000e+00
100.000,7.6469,7.6457,3.476876,3.476899,1.1452,99.167,0.931,33.7453,33.7468,1.7517,1026.7976,1026.7988,1481.22,1481.22,0.0000e+00
101.000,7.6073,7.6056,3.475807,3.475883,1.1004,100.158,0.716,33.7717,33.7742,1.6066,1026.8286,1026.8308,1481.12,1481.11,0.0000e+00
102.000,7.5691,7.5688,3.474364,3.474391,1.0417,101.150,0.376,33.7928,33.7934,1.5914,1026.8552,1026.8558,1481.01,1481.01,0.0000e+00
103.000,7.5542,7.5545,3.473848,3.473856,1.0082,102.141,0.436,33.8012,33.8010,1.6249,1026.8686,1026.8684,1480.98,1480.98,0.0000e+00
104.000,7.5458,7.5459,3.473473,3.473487,0.9827,103.133,0.820,33.8048,33.8049,1.5321,1026.8772,1026.8773,1480.97,1480.97,0.0000e+00
105.000,7.5418,7.5420,3.473225,3.473223,0.9780,104.124,1.024,33.8056,33.8054,1.5655,1026.8830,1026.8828,1480.97,1480.97,0.0000e+00
106.000,7.5337,7.5325,3.472567,3.472735,0.9784,105.115,1.229,33.8059,33.8089,1.6200,1026.8890,1026.8915,1480.96,1480.96,0.0000e+00
107.000,7.5249,7.5250,3.472106,3.472177,0.9820,106.107,1.398,33.8090,33.8096,1.6789,1026.8972,1026.8977,1480.95,1480.95,0.0000e+00
108.000,7.5135,7.5110,3.471348,3.471446,0.9881,107.098,1.473,33.8114,33.8149,1.7348,1026.9054,1026.9085,1480.92,1480.92,0.0000e+00
109.000,7.4853,7.4828,3.469697,3.469803,0.9967,108.090,1.411,33.8205,33.8240,1.7841,1026.9212,1026.9243,1480.84,1480.84,0.0000e+00
110.000,7.4596,7.4578,3.468395,3.468472,1.0069,109.081,1.214,33.8309,33.8335,1.8159,1026.9376,1026.9399,1480.77,1480.77,0.0000e+00
111.000,7.4431,7.4424,3.467632,3.467665,1.0167,110.072,1.004,33.8383,33.8393,1.8080,1026.9504,1026.9513,1480.73,1480.73,0.0000e+00
112.000,7.4220,7.4210,3.466475,3.466550,1.0214,111.064,1.052,33.8459,33.8477,1.7588,1026.9640,1026.9655,1480.68,1480.68,0.0000e+00
113.000,7.4029,7.4028,3.465212,3.465405,1.0204,112.055,1.295,33.8503,33.8525,1.7069,1026.9747,1026.9765,1480.63,1480.63,0.0000e+00
114.000,7.3815,7.3781,3.463730,3.463894,1.0171,113.046,1.459,33.8546,33.8598,1.6656,1026.9858,1026.9903,1480.57,1480.56,0.0000e+00
115.000,7.3557,7.3549,3.462064,3.462110,1.0132,114.038,1.490,33.8613,33.8626,1.6338,1026.9993,1027.0004,1480.49,1480.49,0.0000e+00
116.000,7.3498,7.3492,3.461713,3.461727,1.0078,115.029,1.368,33.8628,33.8635,1.6039,1027.0059,1027.0066,1480.49,1480.49,0.0000e+00
117.000,7.3344,7.3321,3.460713,3.460803,1.0007,116.021,1.108,33.8664,33.8697,1.5751,1027.0155,1027.0184,1480.45,1480.44,0.0000e+00
118.000,7.2925,7.2909,3.458142,3.458208,0.9924,117.012,0.894,33.8790,33.8813,1.5526,1027.0360,1027.0380,1480.32,1480.32,0.0000e+00
119.000,7.2853,7.2859,3.457745,3.457772,0.9843,118.003,0.965,33.8812,33.8810,1.5304,1027.0433,1027.0431,1480.31,1480.31,0.0000e+00
120.000,7.2829,7.2828,3.457634,3.457672,0.9778,118.995,1.087,33.8818,33.8823,1.5119,1027.0487,1027.0491,1480.32,1480.32,0.0000e+00
121.000,7.2668,7.2658,3.456657,3.456706,0.9712,119.986,0.982,33.8865,33.8880,1.4934,1027.0593,1027.0606,1480.28,1480.28,0.0000e+00
122.000,7.2577,7.2580,3.456128,3.456126,0.9641,120.977,0.749,33.8892,33.8889,1.4780,1027.0672,1027.0670,1480.26,1480.27,0.0000e+00
123.000,7.2463,7.2456,3.455452,3.455480,0.9561,121.969,0.671,33.8925,33.8935,1.4651,1027.0761,1027.0770,1480.24,1480.24,0.0000e+00
124.000,7.2324,7.2324,3.454684,3.454694,0.9506,122.960,0.878,33.8973,33.8974,1.4760,1027.0864,1027.0865,1480.21,1480.21,0.0000e+00
125.000,7.2225,7.2217,3.454116,3.454178,0.9492,123.951,1.068,33.9003,33.9018,1.5139,1027.0948,1027.0960,1480.19,1480.19,0.0000e+00
126.000,7.2128,7.2131,3.453652,3.453646,0.9522,124.942,1.176,33.9043,33.9039,1.5629,1027.1038,1027.1035,1480.17,1480.18,0.0000e+00
127.000,7.2103,7.2103,3.453652,3.453648,0.9579,125.934,1.204,33.9062,33.9062,1.6084,1027.1103,1027.1102,1480.19,1480.19,0.0000e+00
128.000,7.2080,7.2084,3.453559,3.453570,0.9642,126.925,1.142,33.9070,33.9067,1.6389,1027.1158,1027.1155,1480.20,1480.20,0.0000e+00
129.000,7.2067,7.2073,3.453513,3.453519,0.9714,127.916,0.969,33.9073,33.9068,1.6550,1027.1208,1027.1203,1480.21,1480.21,0.0000e+00
130.000,7.2052,7.2056,3.453465,3.453456,0.9780,128.908,0.827,33.9077,33.9072,1.6520,1027.1259,1027.1255,1480.22,1480.22,0.0000e+00
131.000,7.1985,7.1982,3.453074,3.453078,0.9816,129.899,0.931,33.9096,33.9099,1.6316,1027.1329,1027.1332,1480.21,1480.21,0.0000e+00
132.000,7.1949,7.1949,3.452928,3.452913,0.9818,130.890,1.156,33.9111,33.9109,1.6102,1027.1392,1027.1390,1480.21,1480.21,0.0000e+00
133.000,7.1895,7.1898,3.452650,3.452671,0.9809,131.882,1.347,33.9128,33.9128,1.5925,1027.1458,1027.1458,1480.21,1480.21,0.0000e+00
134.000,7.1823,7.1815,3.452219,3.452259,0.9795,132.873,1.472,33.9147,33.9159,1.5799,1027.1530,1027.1540,1480.20,1480.20,0.0000e+00
135.000,7.1732,7.1725,3.451699,3.451728,0.9777,133.864,1.485,33.9174,33.9184,1.5698,1027.1610,1027.1618,1480.19,1480.19,0.0000e+00
136.000,7.1594,7.1582,3.450863,3.450930,0.9758,134.855,1.371,33.9214,33.9233,1.5622,1027.1706,1027.1723,1480.16,1480.16,0.0000e+00
137.000,7.1477,7.1475,3.450191,3.450212,0.9736,135.847,1.153,33.9251,33.9255,1.5653,1027.1798,1027.1801,1480.13,1480.13,0.0000e+00
138.000,7.1417,7.1415,3.449895,3.449890,0.9714,136.838,0.935,33.9273,33.9274,1.6088,1027.1869,1027.1870,1480.13,1480.13,0.0000e+00
139.000,7.1361,7.1362,3.449620,3.449611,0.9766,137.829,0.927,33.9293,33.9290,1.7296,1027.1939,1027.1936,1480.12,1480.13,0.0000e+00
140.000,7.1278,7.1270,3.449151,3.449217,0.9934,138.820,1.061,33.9318,33.9333,1.8709,1027.2016,1027.2029,1480.11,1480.11,0.0000e+00
141.000,7.1059,7.1047,3.447652,3.447727,1.0124,139.812,1.118,33.9364,33.9385,1.9625,1027.2129,1027.2146,1480.05,1480.05,0.0000e+00
142.000,7.0948,7.0943,3.446853,3.446883,1.0302,140.803,1.024,33.9381,33.9389,2.0042,1027.2204,1027.2211,1480.03,1480.02,0.0000e+00
143.000,7.0862,7.0866,3.446243,3.446239,1.0469,141.794,0.890,33.9395,33.9390,2.0154,1027.2272,1027.2268,1480.01,1480.01,0.0000e+00
144.000,7.0838,7.0841,3.446097,3.446090,1.0598,142.785,0.941,33.9398,33.9393,2.0076,1027.2324,1027.2320,1480.02,1480.02,0.0000e+00
145.000,7.0828,7.0831,3.446078,3.446070,1.0670,143.776,1.179,33.9400,33.9396,1.9929,1027.2373,1027.2369,1480.03,1480.03,0.0000e+00
146.000,7.0800,7.0799,3.445902,3.445913,1.0706,144.768,1.372,33.9403,33.9405,1.9792,1027.2425,1027.2427,1480.04,1480.04,0.0000e+00
147.000,7.0747,7.0747,3.445535,3.445548,1.0722,145.759,1.380,33.9410,33.9412,1.9626,1027.2484,1027.2486,1480.03,1480.03,0.0000e+00
148.000,7.0637,7.0630,3.444680,3.444739,1.0731,146.750,1.149,33.9420,33.9433,1.9421,1027.2553,1027.2564,1480.01,1480.01,0.0000e+00
149.000,7.0542,7.0545,3.443973,3.443994,1.0714,147.741,0.792,33.9431,33.9431,1.9020,1027.2621,1027.2620,1479.99,1479.99,0.0000e+00
150.000,7.0511,7.0508,3.443759,3.443775,1.0651,148.732,0.889,33.9434,33.9438,1.8502,1027.2673,1027.2677,1479.99,1479.99,0.0000e+00
151.000,7.0347,7.0340,3.442516,3.442563,1.0593,149.724,1.231,33.9454,33.9467,1.8295,1027.2758,1027.2769,1479.95,1479.95,0.0000e+00
152.000,7.0275,7.0274,3.442007,3.442023,1.0554,150.715,1.374,33.9464,33.9467,1.8236,1027.2821,1027.2824,1479.94,1479.94,0.0000e+00
153.000,7.0231,7.0232,3.441725,3.441720,1.0523,151.706,1.341,33.9472,33.9471,1.8226,1027.2880,1027.2879,1479.94,1479.94,0.0000e+00
154.000,7.0199,7.0199,3.441533,3.441497,1.0495,152.697,1.155,33.9477,33.9473,1.8218,1027.2934,1027.2931,1479.94,1479.94,0.0000e+00
155.000,7.0190,7.0193,3.441494,3.441482,1.0470,153.688,0.892,33.9478,33.9473,1.8086,1027.2982,1027.2977,1479.96,1479.96,0.0000e+00
156.000,7.0154,7.0154,3.441269,3.441269,1.0423,154.679,0.844,33.9483,33.9483,1.7623,1027.3036,1027.3036,1479.96,1479.96,0.0000e+00
157.000,7.0056,7.0049,3.440560,3.440613,1.0331,155.671,1.003,33.9497,33.9509,1.7045,1027.3107,1027.3118,1479.94,1479.94,0.0000e+00
158.000,6.9918,6.9920,3.439745,3.439750,1.0244,156.662,1.117,33.9539,33.9538,1.6727,1027.3205,1027.3204,1479.91,1479.91,0.0000e+00
159.000,6.9857,6.9851,3.439313,3.439357,1.0178,157.653,1.124,33.9547,33.9558,1.6597,1027.3266,1027.3275,1479.90,1479.90,0.0000e+00
160.000,6.9723,6.9722,3.438291,3.438305,1.0114,158.644,1.040,33.9562,33.9564,1.6502,1027.3342,1027.3344,1479.87,1479.87,0.0000e+00
161.000,6.9619,6.9614,3.437520,3.437538,1.0049,159.635,0.938,33.9575,33.9582,1.6421,1027.3413,1027.3419,1479.85,1479.84,0.0000e+00
162.000,6.9467,6.9458,3.436411,3.436466,0.9997,160.626,0.921,33.9599,33.9613,1.6457,1027.3499,1027.3511,1479.81,1479.80,0.0000e+00
163.000,6.9287,6.9280,3.435176,3.435200,0.9967,161.617,1.024,33.9635,33.9645,1.6582,1027.3598,1027.3607,1479.76,1479.76,0.0000e+00
164.000,6.9212,6.9215,3.434691,3.434686,0.9959,162.609,1.119,33.9651,33.9648,1.6702,1027.3667,1027.3664,1479.75,1479.75,0.0000e+00
165.000,6.9162,6.9158,3.434364,3.434362,0.9957,163.600,1.196,33.9659,33.9663,1.6766,1027.3726,1027.3730,1479.75,1479.74,0.0000e+00
166.000,6.9120,6.9124,3.434133,3.434111,0.9957,164.591,1.254,33.9671,33.9664,1.6782,1027.3787,1027.3781,1479.75,1479.75,0.0000e+00
167.000,6.9118,6.9119,3.434157,3.434119,0.9954,165.582,1.228,33.9671,33.9665,1.6758,1027.3833,1027.3828,1479.76,1479.76,0.0000e+00
168.000,6.9106,6.9106,3.434120,3.434070,0.9952,166.573,1.091,33.9674,33.9668,1.6719,1027.3883,1027.3878,1479.77,1479.77,0.0000e+00
169.000,6.9086,6.9085,3.434018,3.433974,0.9943,167.564,0.859,33.9678,33.9673,1.6661,1027.3934,1027.3931,1479.78,1479.78,0.0000e+00
170.000,6.9065,6.9068,3.433929,3.433896,0.9932,168.555,0.813,33.9683,33.9677,1.6582,1027.3988,1027.3982,1479.79,1479.79,0.0000e+00
