PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
75.000,7.9513,7.9527,3.494370,3.494390,1.4273,74.382,0.517,33.6511,33.6499,3.0924,1026.5645,1026.5634,1481.85,1481.85,0.0000e+00
76.000,7.9576,7.9586,3.495264,3.495239,1.4272,75.374,0.770,33.6541,33.6529,3.0911,1026.5706,1026.5695,1481.89,1481.90,0.0000e+00
77.000,7.9606,7.9617,3.495853,3.495883,1.4266,76.365,0.578,33.6571,33.6564,3.0866,1026.5770,1026.5763,1481.92,1481.93,0.0000e+00
78.000,7.9636,7.9644,3.497158,3.497236,1.4250,77.357,0.427,33.6677,33.6677,3.0743,1026.5895,1026.5894,1481.97,1481.97,0.0000e+00
79.000,7.9612,7.9616,3.497476,3.497503,1.4227,78.348,0.773,33.6729,33.6728,3.0575,1026.5985,1026.5984,1481.98,1481.98,0.0000e+00
80.000,7.9543,7.9545,3.497516,3.497513,1.4195,79.340,0.608,33.6796,33.6793,3.0394,1026.6093,1026.6091,1481.98,1481.98,0.0000e+00
81.000,7.9284,7.9269,3.496637,3.496584,1.4113,80.331,0.388,33.6946,33.6955,3.0006,1026.6295,1026.6304,1481.91,1481.91,0.0000e+00
82.000,7.9176,7.9182,3.497601,3.497539,1.4038,81.323,0.717,33.7149,33.7136,2.9751,1026.6516,1026.6505,1481.92,1481.91,0.0000e+00
83.000,7.9139,7.9145,3.497977,3.497959,1.3990,82.314,0.665,33.7220,33.7212,2.9625,1026.6623,1026.6616,1481.93,1481.93,0.0000e+00
84.000,7.9048,7.9030,3.498150,3.498135,1.3930,83.306,0.527,33.7321,33.7338,2.9448,1026.6761,1026.6777,1481.92,1481.92,0.0000e+00
85.000,7.8825,7.8822,3.497400,3.497409,1.3873,84.298,0.546,33.7452,33.7455,2.9349,1026.6943,1026.6946,1481.87,1481.87,0.0000e+00
86.000,7.8757,7.8762,3.496884,3.497104,1.3824,85.289,0.387,33.7457,33.7476,2.9238,1026.7003,1026.7017,1481.86,1481.86,0.0000e+00
87.000,7.8662,7.8662,3.496635,3.496664,1.3773,86.281,0.718,33.7518,33.7521,2.9021,1026.7110,1026.7113,1481.85,1481.85,0.0000e+00
88.000,7.8543,7.8545,3.496053,3.496061,1.3742,87.272,0.881,33.7565,33.7564,2.8916,1026.7210,1026.7209,1481.83,1481.83,0.0000e+00
89.000,7.8456,7.8458,3.495604,3.495606,1.3706,88.264,0.550,33.7597,33.7595,2.8836,1026.7294,1026.7292,1481.81,1481.81,0.0000e+00
90.000,7.8366,7.8369,3.495168,3.495157,1.3621,89.255,0.522,33.7632,33.7628,2.8504,1026.7381,1026.7377,1481.80,1481.80,0.0000e+00
91.000,7.8327,7.8333,3.495011,3.495008,1.3581,90.247,0.802,33.7648,33.7642,2.8198,1026.7444,1026.7439,1481.80,1481.80,0.0000e+00
92.000,7.8295,7.8294,3.494879,3.494886,1.3514,91.238,0.764,33.7661,33.7662,2.7692,1026.7505,1026.7506,1481.81,1481.81,0.0000e+00
93.000,7.7975,7.7951,3.493643,3.493634,1.3373,92.230,0.491,33.7832,33.7855,2.7046,1026.7732,1026.7754,1481.72,1481.72,0.0000e+00
94.000,7.7553,7.7553,3.491826,3.491802,1.3169,93.221,0.440,33.8041,33.8039,2.6564,1026.8004,1026.8002,1481.61,1481.61,0.0000e+00
95.000,7.7481,7.7473,3.491481,3.491473,1.3069,94.213,0.700,33.8069,33.8076,2.6423,1026.8082,1026.8089,1481.60,1481.60,0.0000e+00
96.000,7.7318,7.7321,3.490635,3.490634,1.3009,95.204,0.620,33.8132,33.8128,2.6394,1026.8201,1026.8198,1481.56,1481.56,0.0000e+00
97.000,7.7265,7.7268,3.490388,3.490362,1.2914,96.196,0.408,33.8152,33.8146,2.6282,1026.8271,1026.8265,1481.56,1481.56,0.0000e+00
98.000,7.7111,7.7114,3.489452,3.489478,1.2845,97.187,0.591,33.8195,33.8196,2.6064,1026.8373,1026.8373,1481.52,1481.52,0.0000e+00
99.000,7.7019,7.7024,3.488914,3.488893,1.2806,98.179,0.625,33.8221,33.8215,2.5821,1026.8453,1026.8447,1481.51,1481.51,0.0000e+00
100.000,7.6867,7.6857,3.488087,3.488096,1.2753,99.170,0.890,33.8276,33.8287,2.5694,1026.8563,1026.8573,1481.47,1481.47,0.0000e+00
101.000,7.6756,7.6724,3.487673,3.487749,1.2741,100.161,1.219,33.8334,33.8374,2.5656,1026.8671,1026.8707,1481.45,1481.45,0.0000e+00
102.000,7.6116,7.6026,3.482586,3.482903,1.2736,101.153,1.460,33.8403,33.8525,2.5494,1026.8864,1026.8973,1481.23,1481.21,0.0000e+00
103.000,7.5505,7.5458,3.477661,3.477857,1.2710,102.144,1.583,33.8460,33.8528,2.5133,1026.9044,1026.9103,1481.02,1481.01,0.0000e+00
104.000,7.5480,7.5561,3.478978,3.478576,1.2654,103.136,1.570,33.8622,33.8501,2.4606,1026.9220,1026.9113,1481.05,1481.07,0.0000e+00
105.000,7.6081,7.6147,3.486472,3.485971,1.2573,104.127,1.403,33.8842,33.8723,2.3997,1026.9351,1026.9248,1481.32,1481.34,0.0000e+00
106.000,7.6404,7.6419,3.490428,3.490288,1.2457,105.119,1.068,33.8950,33.8920,2.3364,1026.9435,1026.9409,1481.48,1481.48,0.0000e+00
107.000,7.6247,7.6227,3.489499,3.489529,1.2282,106.110,0.773,33.8998,33.9021,2.2567,1026.9541,1026.9562,1481.44,1481.44,0.0000e+00
108.000,7.6032,7.6040,3.487792,3.487740,1.2077,107.102,0.985,33.9019,33.9005,2.1670,1026.9634,1026.9622,1481.38,1481.38,0.0000e+00
109.000,7.5905,7.5837,3.487108,3.487340,1.1914,108.093,1.363,33.9063,33.9154,2.1077,1026.9733,1026.9815,1481.35,1481.34,0.0000e+00
110.000,7.5108,7.4996,3.479737,3.480210,1.1794,109.084,1.603,33.9039,33.9200,2.0784,1026.9875,1027.0018,1481.06,1481.04,0.0000e+00
111.000,7.4682,7.4670,3.476305,3.476361,1.1695,110.076,1.698,33.9078,33.9096,2.0613,1027.0014,1027.0029,1480.92,1480.92,0.0000e+00
112.000,7.4617,7.4618,3.475853,3.475851,1.1611,111.067,1.620,33.9088,33.9086,2.0518,1027.0076,1027.0075,1480.91,1480.91,0.0000e+00
113.000,7.4567,7.4565,3.475504,3.475506,1.1523,112.059,1.243,33.9094,33.9096,2.0442,1027.0135,1027.0136,1480.91,1480.91,0.0000e+00
114.000,7.4460,7.4459,3.474706,3.474693,1.1335,113.050,0.582,33.9107,33.9107,2.0143,1027.0206,1027.0206,1480.88,1480.88,0.0000e+00
115.000,7.4383,7.4389,3.474248,3.474222,1.1166,114.041,1.068,33.9128,33.9119,1.9519,1027.0279,1027.0272,1480.87,1480.88,0.0000e+00
116.000,7.4336,7.4323,3.473946,3.473967,1.1075,115.033,1.305,33.9137,33.9151,1.9178,1027.0339,1027.0352,1480.87,1480.87,0.0000e+00
117.000,7.3969,7.3926,3.471198,3.471325,1.0995,116.024,1.211,33.9192,33.9249,1.9054,1027.0481,1027.0531,1480.76,1480.75,0.0000e+00
118.000,7.3765,7.3767,3.469960,3.469945,1.0923,117.015,0.792,33.9252,33.9250,1.9099,1027.0603,1027.0601,1480.70,1480.70,0.0000e+00
119.000,7.3753,7.3748,3.471146,3.470990,1.0828,118.007,0.452,33.9389,33.9377,1.8960,1027.0758,1027.0749,1480.73,1480.73,0.0000e+00
120.000,7.3393,7.3370,3.468158,3.468201,1.0746,118.998,1.035,33.9411,33.9438,1.8656,1027.0873,1027.0897,1480.61,1480.60,0.0000e+00
121.000,7.3309,7.3306,3.467451,3.467375,1.0706,119.990,1.442,33.9413,33.9406,1.8526,1027.0931,1027.0927,1480.60,1480.59,0.0000e+00
122.000,7.3276,7.3283,3.467132,3.467239,1.0674,120.981,1.637,33.9405,33.9410,1.8412,1027.0977,1027.0979,1480.60,1480.60,0.0000e+00
123.000,7.3266,7.3239,3.467145,3.466812,1.0646,121.972,1.686,33.9411,33.9402,1.8306,1027.1028,1027.1025,1480.61,1480.60,0.0000e+00
124.000,7.3231,7.3211,3.466803,3.466710,1.0611,122.964,1.558,33.9404,33.9413,1.8181,1027.1073,1027.1083,1480.61,1480.61,0.0000e+00
125.000,7.3120,7.3108,3.465851,3.465783,1.0574,123.955,1.146,33.9404,33.9408,1.8049,1027.1135,1027.1140,1480.59,1480.58,0.0000e+00
126.000,7.2968,7.2968,3.464537,3.464548,1.0500,124.946,0.644,33.9405,33.9406,1.7834,1027.1203,1027.1204,1480.55,1480.55,0.0000e+00
127.000,7.2857,7.2860,3.463780,3.463770,1.0428,125.938,0.940,33.9427,33.9423,1.7672,1027.1282,1027.1279,1480.52,1480.52,0.0000e+00
128.000,7.2811,7.2814,3.463562,3.463534,1.0390,126.929,1.284,33.9443,33.9437,1.7601,1027.1347,1027.1342,1480.52,1480.52,0.0000e+00
129.000,7.2767,7.2762,3.463348,3.463349,1.0362,127.920,1.415,33.9458,33.9463,1.7559,1027.1411,1027.1416,1480.52,1480.52,0.0000e+00
130.000,7.2705,7.2708,3.463029,3.463000,1.0340,128.912,1.380,33.9479,33.9473,1.7545,1027.1482,1027.1477,1480.52,1480.52,0.0000e+00
131.000,7.2693,7.2700,3.463072,3.463028,1.0320,129.903,1.153,33.9491,33.9479,1.7542,1027.1539,1027.1529,1480.53,1480.53,0.0000e+00
132.000,7.2695,7.2702,3.463170,3.463121,1.0295,130.894,0.752,33.9495,33.9483,1.7554,1027.1587,1027.1577,1480.55,1480.55,0.0000e+00
133.000,7.2698,7.2706,3.463297,3.463244,1.0276,131.886,0.769,33.9501,33.9487,1.7620,1027.1638,1027.1625,1480.57,1480.57,0.0000e+00
134.000,7.2710,7.2719,3.463534,3.463472,1.0271,132.877,1.213,33.9510,33.9495,1.7697,1027.1689,1027.1676,1480.59,1480.59,0.0000e+00
135.000,7.2726,7.2734,3.463829,3.463767,1.0276,133.868,1.475,33.9522,33.9507,1.7763,1027.1741,1027.1729,1480.61,1480.62,0.0000e+00
136.000,7.2749,7.2758,3.464199,3.464133,1.0281,134.859,1.544,33.9535,33.9519,1.7801,1027.1794,1027.1781,1480.64,1480.64,0.0000e+00
137.000,7.2759,7.2765,3.464487,3.464411,1.0285,135.851,1.383,33.9551,33.9537,1.7808,1027.1851,1027.1840,1480.66,1480.66,0.0000e+00
138.000,7.2726,7.2723,3.464558,3.464494,1.0292,136.842,0.859,33.9587,33.9582,1.7777,1027.1930,1027.1927,1480.67,1480.67,0.0000e+00
139.000,7.2654,7.2661,3.464069,3.464022,1.0284,137.833,0.615,33.9599,33.9587,1.7653,1027.1995,1027.1985,1480.66,1480.66,0.0000e+00
140.000,7.2620,7.2616,3.463817,3.463769,1.0275,138.824,1.161,33.9600,33.9599,1.7585,1027.2046,1027.2046,1480.66,1480.66,0.0000e+00
141.000,7.2589,7.2594,3.463654,3.463601,1.0262,139.816,1.336,33.9608,33.9597,1.7545,1027.2103,1027.2094,1480.67,1480.67,0.0000e+00
142.000,7.2572,7.2574,3.463560,3.463533,1.0255,140.807,1.255,33.9610,33.9604,1.7543,1027.2153,1027.2148,1480.68,1480.68,0.0000e+00
143.000,7.2542,7.2544,3.463339,3.463292,1.0248,141.798,0.915,33.9610,33.9603,1.7586,1027.2203,1027.2197,1480.69,1480.69,0.0000e+00
144.000,7.2521,7.2530,3.463267,3.463223,1.0249,142.790,0.695,33.9618,33.9605,1.7701,1027.2258,1027.2246,1480.70,1480.70,0.0000e+00
145.000,7.2541,7.2550,3.463602,3.463533,1.0258,143.781,0.932,33.9630,33.9614,1.7853,1027.2311,1027.2296,1480.72,1480.72,0.0000e+00
146.000,7.2564,7.2573,3.463984,3.463922,1.0279,144.772,1.039,33.9644,33.9629,1.8044,1027.2364,1027.2351,1480.75,1480.75,0.0000e+00
147.000,7.2580,7.2589,3.464248,3.464181,1.0307,145.763,0.905,33.9653,33.9637,1.8253,1027.2414,1027.2400,1480.77,1480.77,0.0000e+00
148.000,7.2578,7.2582,3.464523,3.464471,1.0361,146.754,0.707,33.9679,33.9670,1.8477,1027.2481,1027.2473,1480.79,1480.79,0.0000e+00
149.000,7.2526,7.2524,3.464283,3.464263,1.0408,147.746,0.942,33.9700,33.9700,1.8537,1027.2551,1027.2551,1480.79,1480.79,0.0000e+00
150.000,7.2431,7.2433,3.463539,3.463517,1.0426,148.737,1.278,33.9707,33.9702,1.8495,1027.2615,1027.2611,1480.77,1480.77,0.0000e+00
151.000,7.2396,7.2396,3.463309,3.463265,1.0441,149.728,1.420,33.9711,33.9707,1.8442,1027.2669,1027.2666,1480.77,1480.77,0.0000e+00
152.000,7.2343,7.2342,3.462991,3.462944,1.0440,150.719,1.310,33.9724,33.9721,1.8352,1027.2732,1027.2730,1480.77,1480.77,0.0000e+00
153.000,7.2318,7.2323,3.462973,3.462915,1.0436,151.711,0.930,33.9742,33.9730,1.8260,1027.2796,1027.2786,1480.78,1480.78,0.0000e+00
154.000,7.2273,7.2278,3.462813,3.462797,1.0424,152.702,0.749,33.9763,33.9757,1.8169,1027.2865,1027.2860,1480.78,1480.78,0.0000e+00
155.000,7.2200,7.2199,3.462288,3.462232,1.0414,153.693,1.194,33.9773,33.9769,1.8133,1027.2929,1027.2925,1480.77,1480.77,0.0000e+00
156.000,7.2160,7.2161,3.462102,3.462057,1.0405,154.684,1.485,33.9788,33.9782,1.8107,1027.2992,1027.2987,1480.77,1480.77,0.0000e+00
157.000,7.2139,7.2142,3.462036,3.461974,1.0399,155.675,1.553,33.9797,33.9786,1.8093,1027.3048,1027.3039,1480.78,1480.78,0.0000e+00
158.000,7.2134,7.2140,3.462112,3.462066,1.0395,156.667,1.386,33.9804,33.9793,1.8079,1027.3100,1027.3091,1480.80,1480.80,0.0000e+00
159.000,7.2133,7.2140,3.462236,3.462180,1.0387,157.658,0.939,33.9814,33.9801,1.8031,1027.3153,1027.3142,1480.82,1480.82,0.0000e+00
160.000,7.2139,7.2149,3.462402,3.462343,1.0364,158.649,0.594,33.9821,33.9805,1.7864,1027.3204,1027.3190,1480.84,1480.84,0.0000e+00
161.000,7.2162,7.2165,3.462942,3.462899,1.0332,159.640,0.874,33.9853,33.9846,1.7667,1027.3271,1027.3265,1480.87,1480.87,0.0000e+00
162.000,7.2087,7.2084,3.462402,3.462370,1.0305,160.631,1.107,33.9863,33.9862,1.7517,1027.3336,1027.3336,1480.85,1480.85,0.0000e+00
163.000,7.1985,7.1973,3.461540,3.461528,1.0279,161.622,1.254,33.9864,33.9875,1.7365,1027.3398,1027.3407,1480.83,1480.83,0.0000e+00
164.000,7.1894,7.1895,3.460944,3.460896,1.0249,162.614,1.356,33.9884,33.9877,1.7208,1027.3472,1027.3466,1480.82,1480.82,0.0000e+00
165.000,7.1820,7.1810,3.460437,3.460428,1.0216,163.605,1.382,33.9897,33.9906,1.7074,1027.3538,1027.3546,1480.80,1480.80,0.0000e+00
166.000,7.1679,7.1672,3.459454,3.459437,1.0183,164.596,1.281,33.9923,33.9928,1.6953,1027.3624,1027.3629,1480.77,1480.77,0.0000e+00
167.000,7.1608,7.1607,3.458990,3.458926,1.0149,165.587,1.069,33.9937,33.9932,1.6847,1027.3691,1027.3687,1480.76,1480.76,0.0000e+00
168.000,7.1585,7.1590,3.458845,3.458781,1.0101,166.578,0.849,33.9940,33.9927,1.6672,1027.3742,1027.3732,1480.77,1480.77,0.0000e+00
169.000,7.1534,7.1541,3.458449,3.458524,1.0045,167.569,0.800,33.9942,33.9943,1.6473,1027.3797,1027.3797,1480.77,1480.77,0.0000e+00
170.000,7.1420,7.1425,3.457602,3.457563,0.9993,168.560,0.962,33.9956,33.9947,1.6331,1027.3870,1027.3862,1480.74,1480.74,0.0000e+00
