PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
34.000,8.9523,9.0083,3.611431,3.617809,0.9016,33.743,1.156,33.9486,33.9617,1.1833,1026.4571,1026.4585,1485.29,1485.51,0.0000e+00
35.000,8.9372,8.9990,3.610185,3.616541,0.8947,34.735,0.940,33.9495,33.9569,1.1696,1026.4648,1026.4608,1485.25,1485.49,0.0000e+00
36.000,8.9097,8.9748,3.607890,3.612448,0.8773,35.727,0.674,33.9514,33.9368,1.1297,1026.4752,1026.4534,1485.17,1485.39,0.0000e+00
37.000,8.8925,8.9506,3.606479,3.608961,0.8666,36.720,1.268,33.9526,33.9230,1.1004,1026.4834,1026.4510,1485.12,1485.30,0.0000e+00
38.000,8.8884,8.9416,3.606191,3.607066,0.8640,37.712,1.343,33.9530,33.9113,1.0999,1026.4889,1026.4478,1485.12,1485.27,0.0000e+00
39.000,8.8869,8.9342,3.606125,3.607300,0.8610,38.704,0.976,33.9533,33.9204,1.0990,1026.4939,1026.4607,1485.14,1485.27,0.0000e+00
40.000,8.8871,8.9240,3.606196,3.607258,0.8553,39.697,0.464,33.9534,33.9292,1.0904,1026.4985,1026.4737,1485.15,1485.26,0.0000e+00
41.000,8.8830,8.9140,3.605940,3.606814,0.8515,40.689,0.755,33.9541,33.9337,1.0804,1026.5043,1026.4833,1485.16,1485.24,0.0000e+00
42.000,8.8827,8.9068,3.606007,3.606715,0.8490,41.681,0.551,33.9547,33.9390,1.0747,1026.5093,1026.4932,1485.17,1485.24,0.0000e+00
43.000,8.8819,8.9022,3.606021,3.606603,0.8463,42.674,0.747,33.9551,33.9418,1.0672,1026.5143,1026.5007,1485.19,1485.24,0.0000e+00
44.000,8.8806,8.8971,3.605955,3.606412,0.8449,43.666,0.976,33.9552,33.9442,1.0666,1026.5192,1026.5079,1485.20,1485.24,0.0000e+00
45.000,8.8760,8.8947,3.605616,3.606299,0.8432,44.658,0.635,33.9556,33.9448,1.0662,1026.5247,1026.5134,1485.20,1485.25,0.0000e+00
46.000,8.8735,8.8896,3.605437,3.603738,0.8355,45.650,-0.029,33.9556,33.9224,1.0473,1026.5297,1026.5012,1485.21,1485.22,0.0000e+00
