PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
43.000,8.8868,8.8661,3.462018,3.462689,1.8783,42.635,0.519,32.4469,32.4727,3.6756,1025.3330,1025.3564,1483.35,1483.30,0.0000e+00
44.000,8.6936,8.6903,3.446163,3.446312,1.7565,43.626,0.789,32.4580,32.4626,3.6020,1025.3762,1025.3802,1482.66,1482.65,0.0000e+00
45.000,8.6541,8.6532,3.444047,3.444181,1.7154,44.618,1.009,32.4716,32.4739,3.6442,1025.3974,1025.3992,1482.55,1482.55,0.0000e+00
46.000,8.6257,8.6211,3.443798,3.443921,1.6893,45.609,0.882,32.4947,32.5002,3.6344,1025.4243,1025.4294,1482.48,1482.47,0.0000e+00
47.000,8.5808,8.5803,3.441559,3.441641,1.6530,46.600,0.661,32.5120,32.5134,3.4052,1025.4493,1025.4504,1482.35,1482.35,0.0000e+00
48.000,8.5645,8.5598,3.440981,3.441111,1.5861,47.592,0.978,32.5206,32.5263,3.0295,1025.4630,1025.4682,1482.32,1482.31,0.0000e+00
49.000,8.4860,8.4804,3.436921,3.437106,1.5358,48.583,1.194,32.5498,32.5569,2.8720,1025.5024,1025.5088,1482.08,1482.06,0.0000e+00
50.000,8.4691,8.4676,3.439936,3.439787,1.4955,49.574,1.164,32.5967,32.5965,2.8119,1025.5462,1025.5463,1482.09,1482.08,0.0000e+00
51.000,8.4283,8.4245,3.437951,3.438075,1.4589,50.566,0.912,32.6131,32.6179,2.7956,1025.5698,1025.5741,1481.97,1481.96,0.0000e+00
52.000,8.4190,8.4190,3.442224,3.442074,1.4157,51.557,0.450,32.6663,32.6647,2.7717,1025.6174,1025.6162,1482.02,1482.02,0.0000e+00
53.000,8.3527,8.3485,3.440631,3.440826,1.3666,52.549,0.632,32.7105,32.7165,2.6933,1025.6666,1025.6719,1481.84,1481.83,0.0000e+00
54.000,8.3068,8.3080,3.439091,3.439122,1.3491,53.540,0.730,32.7365,32.7357,2.6601,1025.6984,1025.6976,1481.72,1481.72,0.0000e+00
55.000,8.2576,8.2515,3.436657,3.436857,1.3268,54.531,0.460,32.7561,32.7639,2.6411,1025.7257,1025.7327,1481.57,1481.56,0.0000e+00
56.000,8.2135,8.2101,3.436142,3.436104,1.3172,55.523,1.170,32.7914,32.7941,2.6714,1025.7645,1025.7671,1481.46,1481.45,0.0000e+00
57.000,8.2099,8.2124,3.442377,3.441822,1.3156,56.514,1.224,32.8603,32.8521,2.6741,1025.8236,1025.8168,1481.55,1481.55,0.0000e+00
58.000,8.2158,8.2156,3.445767,3.445772,1.3133,57.505,0.848,32.8902,32.8905,2.6667,1025.8508,1025.8510,1481.63,1481.63,0.0000e+00
59.000,8.2027,8.2022,3.445884,3.445924,1.3075,58.497,0.604,32.9033,32.9042,2.6112,1025.8676,1025.8683,1481.61,1481.61,0.0000e+00
60.000,8.1923,8.1915,3.445773,3.445842,1.2978,59.488,1.101,32.9114,32.9129,2.5371,1025.8800,1025.8813,1481.60,1481.60,0.0000e+00
61.000,8.1736,8.1704,3.444670,3.444847,1.2877,60.479,1.361,32.9168,32.9217,2.5118,1025.8916,1025.8959,1481.55,1481.55,0.0000e+00
62.000,8.1225,8.1110,3.441159,3.441598,1.2795,61.471,1.519,32.9270,32.9425,2.5392,1025.9118,1025.9256,1481.39,1481.36,0.0000e+00
63.000,8.0563,8.0519,3.437133,3.437235,1.2761,62.462,1.583,32.9460,32.9512,2.6127,1025.9410,1025.9457,1481.18,1481.17,0.0000e+00
64.000,7.9943,7.9841,3.432623,3.433398,1.2808,63.453,1.550,32.9558,32.9736,2.7207,1025.9624,1025.9779,1480.97,1480.95,0.0000e+00
65.000,7.9343,7.9320,3.428133,3.428371,1.2939,64.444,1.392,32.9640,32.9687,2.8422,1025.9822,1025.9862,1480.77,1480.76,0.0000e+00
66.000,7.8908,7.8846,3.423780,3.424335,1.3134,65.436,1.091,32.9580,32.9698,2.9412,1025.9884,1025.9986,1480.61,1480.60,0.0000e+00
67.000,7.8228,7.8223,3.418486,3.418571,1.3346,66.427,0.818,32.9651,32.9665,2.9623,1026.0084,1026.0096,1480.38,1480.38,0.0000e+00
68.000,7.8230,7.8234,3.419121,3.419141,1.3474,67.418,0.795,32.9712,32.9711,2.9013,1026.0178,1026.0176,1480.40,1480.40,0.0000e+00
69.000,7.8239,7.8246,3.420519,3.420503,1.3467,68.410,1.013,32.9849,32.9840,2.8782,1026.0330,1026.0322,1480.44,1480.44,0.0000e+00
70.000,7.8316,7.8326,3.422656,3.422627,1.3491,69.401,1.203,33.0000,32.9988,2.9322,1026.0483,1026.0472,1480.50,1480.51,0.0000e+00
71.000,7.8266,7.8244,3.423650,3.423774,1.3583,70.392,1.286,33.0149,33.0183,3.0150,1026.0653,1026.0683,1480.52,1480.52,0.0000e+00
72.000,7.7708,7.7649,3.419830,3.420285,1.3709,71.383,1.148,33.0263,33.0368,3.0878,1026.0869,1026.0960,1480.34,1480.33,0.0000e+00
73.000,7.6922,7.6871,3.416227,3.416377,1.3874,72.375,0.721,33.0618,33.0683,3.1343,1026.1307,1026.1365,1480.10,1480.09,0.0000e+00
74.000,7.6354,7.6353,3.415386,3.415431,1.4060,73.366,0.472,33.1063,33.1068,3.1456,1026.1784,1026.1788,1479.95,1479.95,0.0000e+00
75.000,7.6246,7.6242,3.415783,3.415833,1.4172,74.357,0.786,33.1203,33.1213,3.1581,1026.1955,1026.1963,1479.94,1479.94,0.0000e+00
76.000,7.6173,7.6171,3.415956,3.415999,1.4219,75.348,1.142,33.1286,33.1293,3.1787,1026.2077,1026.2083,1479.94,1479.94,0.0000e+00
77.000,7.6139,7.6130,3.416053,3.416102,1.4266,76.340,1.217,33.1325,33.1339,3.1977,1026.2158,1026.2170,1479.95,1479.95,0.0000e+00
78.000,7.6031,7.6025,3.416429,3.416450,1.4326,77.331,0.926,33.1463,33.1472,3.2148,1026.2328,1026.2335,1479.94,1479.94,0.0000e+00
79.000,7.5901,7.5876,3.417071,3.417120,1.4722,78.322,0.594,33.1652,33.1681,3.5745,1026.2540,1026.2567,1479.93,1479.93,0.0000e+00
80.000,7.5716,7.5735,3.418619,3.418523,1.5212,79.313,1.361,33.1991,33.1962,3.8792,1026.2879,1026.2854,1479.92,1479.93,0.0000e+00
81.000,7.6004,7.6116,3.425662,3.425076,1.5456,80.305,1.621,33.2470,33.2300,3.9269,1026.3260,1026.3110,1480.11,1480.13,0.0000e+00
82.000,7.6607,7.6645,3.436425,3.435990,1.5641,81.296,1.735,33.3047,33.2965,3.9282,1026.3672,1026.3602,1480.43,1480.43,0.0000e+00
83.000,7.6840,7.6868,3.440140,3.439882,1.5782,82.287,1.809,33.3220,33.3165,3.9129,1026.3820,1026.3772,1480.55,1480.56,0.0000e+00
84.000,7.7001,7.7031,3.442697,3.442442,1.5888,83.278,1.861,33.3336,33.3280,3.8915,1026.3933,1026.3885,1480.65,1480.65,0.0000e+00
85.000,7.7149,7.7178,3.444848,3.444730,1.5966,84.269,1.885,33.3421,33.3380,3.8704,1026.4024,1026.3988,1480.73,1480.74,0.0000e+00
86.000,7.7352,7.7388,3.448716,3.448479,1.6026,85.261,1.873,33.3637,33.3578,3.8506,1026.4210,1026.4158,1480.85,1480.86,0.0000e+00
87.000,7.7410,7.7415,3.449946,3.449924,1.6070,86.252,1.743,33.3710,33.3703,3.8352,1026.4304,1026.4298,1480.90,1480.90,0.0000e+00
88.000,7.7402,7.7406,3.450599,3.450529,1.6111,87.243,1.352,33.3782,33.3771,3.8234,1026.4408,1026.4399,1480.92,1480.92,0.0000e+00
89.000,7.7412,7.7415,3.451759,3.451774,1.6156,88.234,0.619,33.3893,33.3892,3.8085,1026.4540,1026.4538,1480.95,1480.95,0.0000e+00
90.000,7.7414,7.7420,3.452563,3.452575,1.6200,89.225,0.554,33.3972,33.3968,3.7807,1026.4647,1026.4643,1480.98,1480.98,0.0000e+00
91.000,7.7418,7.7421,3.453203,3.453238,1.6191,90.217,0.972,33.4033,33.4034,3.7635,1026.4740,1026.4740,1481.01,1481.01,0.0000e+00
92.000,7.7338,7.7343,3.453115,3.453112,1.6173,91.208,1.073,33.4095,33.4090,3.7392,1026.4846,1026.4841,1481.00,1481.00,0.0000e+00
93.000,7.7383,7.7395,3.454057,3.454025,1.6141,92.199,1.092,33.4149,33.4134,3.6980,1026.4927,1026.4914,1481.04,1481.04,0.0000e+00
94.000,7.7480,7.7491,3.455532,3.455412,1.6072,93.190,1.134,33.4210,33.4186,3.6416,1026.5007,1026.4986,1481.10,1481.10,0.0000e+00
95.000,7.7598,7.7617,3.458905,3.458734,1.5982,94.181,1.076,33.4454,33.4417,3.5874,1026.5227,1026.5195,1481.19,1481.20,0.0000e+00
96.000,7.7711,7.7723,3.463679,3.463540,1.5855,95.172,0.747,33.4853,33.4827,3.5427,1026.5570,1026.5547,1481.30,1481.31,0.0000e+00
97.000,7.7806,7.7811,3.466541,3.466558,1.5614,96.163,0.513,33.5065,33.5061,3.5033,1026.5768,1026.5764,1481.38,1481.38,0.0000e+00
98.000,7.7806,7.7809,3.466941,3.466892,1.5425,97.155,1.311,33.5103,33.5095,3.4560,1026.5843,1026.5836,1481.40,1481.40,0.0000e+00
99.000,7.7789,7.7791,3.468387,3.468284,1.5390,98.146,1.527,33.5270,33.5257,3.4399,1026.6023,1026.6012,1481.43,1481.43,0.0000e+00
100.000,7.7742,7.7725,3.468842,3.468829,1.5355,99.137,1.565,33.5359,33.5374,3.4273,1026.6145,1026.6159,1481.44,1481.44,0.0000e+00
101.000,7.7596,7.7581,3.468760,3.468768,1.5319,100.128,1.409,33.5486,33.5502,3.4182,1026.6312,1026.6326,1481.42,1481.42,0.0000e+00
102.000,7.7467,7.7463,3.468369,3.468376,1.5271,101.119,1.016,33.5563,33.5568,3.4097,1026.6437,1026.6442,1481.40,1481.39,0.0000e+00
103.000,7.7298,7.7283,3.467991,3.467970,1.5189,102.110,0.786,33.5681,33.5693,3.4055,1026.6600,1026.6611,1481.36,1481.36,0.0000e+00
104.000,7.7258,7.7259,3.468572,3.468508,1.5124,103.101,1.504,33.5777,33.5769,3.3884,1026.6727,1026.6720,1481.38,1481.38,0.0000e+00
105.000,7.7188,7.7178,3.469460,3.469413,1.5106,104.092,1.503,33.5935,33.5940,3.3758,1026.6907,1026.6912,1481.39,1481.38,0.0000e+00
106.000,7.7061,7.7041,3.469962,3.469903,1.5081,105.084,1.349,33.6107,33.6120,3.3613,1026.7107,1026.7119,1481.38,1481.37,0.0000e+00
107.000,7.6869,7.6865,3.470350,3.470323,1.5047,106.075,1.125,33.6329,33.6330,3.3490,1026.7355,1026.7356,1481.35,1481.34,0.0000e+00
108.000,7.6773,7.6753,3.470220,3.470211,1.4993,107.066,0.733,33.6404,33.6422,3.3371,1026.7473,1026.7490,1481.34,1481.33,0.0000e+00
109.000,7.6398,7.6355,3.468118,3.468168,1.4761,108.057,1.215,33.6534,33.6581,3.1864,1026.7676,1026.7719,1481.22,1481.21,0.0000e+00
